 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.066             290.478              16.491             274.597              35.056              -0.846              -0.354
               0.000             289.729              16.231             275.353              38.984               1.048              -0.229
               0.000             288.530              15.227             273.437              37.378              -0.136              -1.640
               0.000             288.654              14.504             268.615              25.624              -2.039              -2.597
               0.000             289.620              15.051             268.675              24.066              -2.833              -1.965
               0.000             290.529              15.665             269.457              23.988              -0.401              -0.561
               0.000             290.900              16.101             270.910              26.254              -1.429              -0.286
               2.343             289.758              16.281             274.317              39.367              -1.952               1.140
               0.006             286.262              15.966             282.181              77.433              -3.487              -0.733
               4.840             288.769              17.750             283.266              71.030              -0.611               1.940
               0.000             287.134              16.120             280.977              67.734              -1.044              -0.058
               0.000             286.881              15.741             280.225              65.039               2.164               0.577
               0.089             287.455              15.367             277.379              51.739               1.112               0.767
               0.039             285.345              13.244             272.513              42.799               2.718              -0.583
               0.167             283.771              12.159             271.396              43.670               2.337               2.632
               0.532             281.840              10.552             268.124              38.121               2.693              -1.202
               4.482             280.034               9.987             271.393              54.885              -2.560              -1.546
               5.428             280.990              11.728             277.448              80.150              -1.022               0.563
               1.827             280.903              10.614             272.103              54.957               0.866               0.402
               0.049             281.536              10.490             268.870              41.461              -1.564              -0.284
               0.000             284.411              12.380             270.699              39.139              -1.585              -0.522
               0.136             286.839              14.097             272.881              38.906               0.078               0.952
               0.000             288.225              15.626             276.594              46.596              -1.294              -0.141
               5.364             287.849              16.685             280.818              67.102              -3.257               1.273
               2.494             288.238              17.694             283.918              77.141               1.955               2.084
               0.000             288.806              16.952             280.575              59.153               2.402               1.303
               0.000             290.853              18.155             280.727              52.460               0.795               0.609
               0.000             292.732              19.435             281.451              49.045               0.900               0.527
               0.000             292.011              19.221             281.697              53.564               3.403               0.938
               0.050             288.180              14.840             272.620              35.415               2.610              -0.038
               0.000             288.548              14.847             271.282              31.654               0.013              -1.565
               0.014             290.623              15.991             271.268              27.318               0.751              -1.210
               0.000             293.310              18.275             275.382              31.288              -0.111              -1.374
               0.000             295.698              20.016             277.115              30.628              -0.103              -1.004
               0.004             296.221              20.488             277.918              31.251               0.577              -0.580
               0.000             296.172              20.726             278.920              33.749               1.226              -0.213
               0.000             296.578              20.462             276.612              28.570              -0.834              -1.246
               0.063             296.316              19.922             275.121              25.516              -1.629              -0.517
               0.000             295.807              20.323             278.340              32.692               0.514               0.346
               0.000             295.200              19.995             278.242              34.074               1.171               0.103
               0.000             295.214              20.210             278.806              36.034               0.376              -0.712
               0.000             295.673              19.780             275.969              28.605               0.681              -1.378
               0.000             295.505              19.442             274.895              26.613               1.417               0.710
               0.022             295.100              19.114             274.417              26.326               2.045               1.327
               0.000             293.872              18.365             274.128              27.840               3.104               2.030
               2.730             291.871              18.663             279.769              48.406               5.914               1.925
              16.064             286.924              14.575             274.551              45.627               0.528               0.901
               8.345             284.124              14.219             280.268              78.773               1.249               1.742
               1.299             286.686              14.831             276.983              52.755               3.115               1.954
               1.405             286.093              14.580             277.105              56.296               3.270               2.166
               3.463             282.840              12.878             277.951              72.869              -2.751               0.110
               0.000             285.306              14.023             276.691              57.284              -2.558               0.373
               5.905             286.804              15.123             277.585              56.011               0.637               3.676
               6.403             284.738              14.179             278.620              68.376               1.632               3.158
               0.025             285.477              14.068             276.486              55.736               1.164               0.911
               0.000             287.150              14.328             272.824              38.997               1.734              -1.646
               0.000             289.997              15.739             271.849              29.788              -0.409              -1.082
               0.000             292.911              17.661             273.249              27.788              -2.059              -1.426
               0.000             294.555              18.585             273.178              25.026              -2.283              -1.703
               0.000             296.548              19.653             272.974              21.621              -0.716              -0.773
               0.024             297.380              20.085             272.742              20.239              -0.201              -0.053
               0.173             296.696              19.651             272.370              20.683               0.782               0.923
               0.000             297.585              20.525             274.409              22.673              -0.058              -0.924
               0.000             299.222              21.842             276.248              23.493              -0.401              -0.954
               0.012             300.682              22.807             276.922              22.514              -1.511              -0.547
               0.000             298.360              22.264             279.788              31.953               1.953               1.646
               0.000             297.695              21.646             279.167              31.255               1.720               0.955
               0.685             297.076              21.266             278.998              32.198               1.268               1.513
               0.918             296.040              21.695             282.506              43.532               2.889               1.475
               0.000             293.524              19.610             279.989              43.782               5.775               3.835
               0.000             289.265              14.859             268.720              24.748               3.755              -1.363
               0.000             291.253              16.153             270.030              23.869              -0.166               0.426
               0.000             293.198              17.272             270.211              21.314              -1.847               0.830
               0.223             293.343              18.596             276.797              34.479              -1.482               3.060
               0.005             291.114              18.850             282.217              58.362              -0.454               2.402
               0.000             292.871              19.079             279.661              43.804               0.029               1.463
               0.000             293.921              18.118             272.547              24.899               1.216              -0.509
               0.168             295.610              18.517             269.197              17.232               0.309               0.082
               0.000             296.003              18.891             270.197              18.204               2.023               1.584
               0.132             295.498              19.857             276.229              30.570               1.549               3.858
               0.000             294.043              18.956             275.641              32.637               4.461               2.167
               0.000             293.438              16.814             265.311              14.651               0.475              -0.351
               0.000             296.181              18.727             268.435              15.624              -1.198               1.455
               0.084             296.573              20.800             277.975              31.589               3.103               3.980
               0.099             290.752              15.912             270.024              25.178               5.419               2.802
               0.000             290.576              15.415             267.209              20.372               2.590              -0.454
               0.153             292.124              16.428             268.060              20.057               0.272              -2.928
               0.064             295.546              18.371             268.380              16.266               0.928              -0.982
               0.000             298.557              20.575             271.730              17.474               1.303               0.198
               0.000             298.428              20.835             273.565              20.237               2.298               2.863
               0.081             296.302              20.817             279.028              33.645               0.374               2.657
               0.000             296.588              20.751             277.811              31.055               2.046               5.214
               0.089             295.244              19.501             275.773              29.022               3.036               4.702
               0.000             294.898              19.534             276.525              31.876               3.532               3.817
               0.000             294.463              17.490             265.758              14.704               1.226              -1.964
               0.166             296.948              18.798             265.271              11.775               0.744               0.723
               0.000             298.430              20.835             273.491              20.225               2.200               2.525
               0.053             298.602              21.736             277.318              26.298               1.703               2.884
               0.214             299.046              21.652             275.867              23.059               1.766               1.711
               0.000             301.593              22.629             273.674              16.795               1.511               1.198
               0.000             300.999              22.075             272.325              15.911               2.189               2.630
               0.000             298.679              20.949             273.126              19.716               4.324               3.513
               0.092             294.562              17.912             268.790              18.261               2.758               1.985
               0.000             294.540              17.915             269.030              18.445               3.628               3.842
               0.000             291.622              16.914             272.881              29.916               6.125               3.378
               0.000             291.092              15.852             268.171              21.512               2.595               0.675
               0.087             293.581              17.009             266.205              15.728               1.982               0.756
               0.968             296.267              18.562             266.505              13.613               1.122               1.731
               0.117             296.502              19.028             268.967              16.374               1.259               2.827
               0.000             297.608              20.170             272.361              19.594               1.998               2.312
               0.000             298.676              21.025             273.456              20.319               1.869               2.002
               0.012             298.458              20.657             272.126              18.666               2.581               2.362
               0.095             298.568              20.768             272.388              18.920               2.287               2.564
               0.000             298.445              20.905             273.652              20.690               2.950               2.296
               0.001             298.470              20.648             271.722              18.524               2.267              -1.734
               0.058             299.687              20.756             268.562              12.971              -1.173              -1.526
               0.000             303.152              22.970             270.303              12.097              -0.832              -0.109
               0.000             303.112              23.144             271.271              13.306               2.462               2.578
               0.000             301.547              22.314             271.433              14.944               2.977               3.021
               0.000             300.002              21.119             269.524              14.055               2.398               2.808
               0.000             300.376              21.551             271.102              15.301               1.964               2.411
               0.000             301.152              22.571             274.309              18.524               1.782               2.171
               0.053             302.175              23.145             274.060              17.422               2.731               1.688
               0.000             303.108              23.399             272.705              14.857               3.133               1.904
               0.000             302.982              23.679             274.441              17.089               3.026               2.047
               0.000             304.007              24.525             275.836              17.630               2.924               2.320
               0.000             303.899              24.847             277.527              19.934               3.168               2.715
               1.157             302.811              24.776             279.725              24.554               2.275               2.696
               0.265             302.907              25.566             282.416              28.888               2.670               1.825
               1.896             303.408              25.455             280.977              25.739               3.363               1.887
               0.603             304.168              25.925             281.118              24.861               3.488               2.029
               0.000             304.303              26.185             281.728              25.701               3.648               1.930
               0.092             304.753              26.386             281.596              24.758               3.444               1.900
               0.000             304.274              26.452             282.560              27.343               2.251               2.768
               0.000             302.974              25.214             280.963              26.415               2.736               2.451
               0.000             302.676              23.899             276.558              19.816               3.059               2.074
               0.007             302.036              22.893             273.259              16.450               2.961               2.823
               0.000             301.456              22.748             274.173              18.231               3.244               2.463
               0.000             302.769              23.537             274.506              17.169               3.512               1.315
               0.000             304.619              24.553             274.412              15.264               1.976              -0.190
               0.000             306.537              25.605             274.295              13.527               2.829               1.118
               0.000             305.847              25.574             275.788              15.911               2.672               2.644
               0.000             305.475              25.241             275.321              15.610               2.848               2.125
               0.193             306.202              25.848             276.178              15.964               2.835               2.094
               0.000             305.755              25.409             275.504              15.413               2.987               2.002
               0.000             306.799              26.624             278.183              17.569               3.480               1.714
               0.081             306.640              27.148             280.274              20.746               3.320               1.900
               0.000             305.336              24.868             273.793              14.173               2.900               1.949
               0.000             305.077              24.341             271.737              12.344               2.597               2.162
               0.000             304.914              24.227             271.620              12.339               1.835               1.953
               0.000             305.885              24.693             271.274              11.244               2.465               1.411
               0.037             307.364              26.515             276.481              14.995               3.215               0.057
               0.225             306.876              27.149             280.133              19.832               2.886               0.843
               0.145             308.096              28.434             282.189              21.224               0.933               0.753
               0.152             308.203              28.953             283.415              23.162               3.057               1.803
               0.107             307.274              27.903             281.807              21.906               3.608               1.906
               0.002             307.671              29.193             284.849              26.374               3.159               2.024
               0.000             307.463              28.969             284.745              26.182               4.158               2.724
               0.989             305.106              28.818             287.599              36.231               3.580               2.211
               0.098             305.537              29.778             289.291              39.102               3.704               2.169
               2.967             307.350              31.244             290.156              37.400               4.441               1.950
               5.800             306.980              31.083             290.415              38.410               2.839               2.119
               1.226             305.272              29.667             289.597              39.901               1.510               4.090
               0.000             303.933              27.841             287.060              36.940               1.889               4.361
               0.056             304.217              26.485             282.860              27.798               2.291               2.725
               0.089             305.824              26.952             281.792              23.093               3.390               0.213
               0.000             306.454              28.219             284.495              26.810               2.080               0.804
               0.000             306.908              28.722             284.883              27.328               2.919               2.069
               0.093             305.629              27.793             284.243              28.301               3.347               2.547
               0.000             305.377              27.996             285.243              30.532               3.186               2.302
               0.066             305.697              28.133             285.201              29.756               4.027               2.339
               0.000             305.665              29.173             287.629              35.304               4.732               2.513
               0.814             306.062              29.487             287.961              34.979               4.309               3.127
               2.065             305.430              30.029             289.881              40.983               3.883               3.452
               0.328             305.077              29.785             289.945              41.571               3.044               4.766
               0.665             304.686              28.917             288.629              38.951               1.726               3.453
               1.459             305.363              28.945             287.773              35.610               1.879               2.420
               1.821             306.698              29.617             287.564              32.624               3.195               1.353
               4.956             308.263              29.989             286.284              27.589               1.500               0.688
              16.193             306.974              29.919             287.458              32.823               1.128               2.392
               6.068             303.580              28.859             289.808              44.822               0.916               3.539
               0.304             304.718              28.803             288.323              38.160               1.785               1.439
               0.000             305.452              28.836             287.247              34.595               2.185               1.344
               0.000             306.150              28.680             285.903              30.472               2.909               1.397
               0.000             306.446              27.534             282.093              23.439               2.907               1.981
               0.000             306.318              26.379             278.447              18.188               2.506               2.056
               0.012             306.494              26.496             278.559              18.094               2.071               1.851
               0.000             307.545              27.532             280.058              19.123               3.307               1.221
               0.000             308.081              27.602             279.145              17.501               3.556               1.282
               0.048             308.767              27.628             277.818              15.264               3.693               1.582
               0.000             308.584              28.057             279.784              17.773               3.292               2.076
               0.000             308.013              29.787             285.757              27.695               2.883               1.348
               0.024             308.405              30.283             286.683              28.326               3.050               0.543
               0.024             309.737              30.803             286.041              25.349               2.616               1.170
               0.210             310.016              30.621             285.155              23.583               2.492               2.002
               0.000             309.205              30.514             286.201              26.153               3.112               2.529
               0.869             308.681              31.390             288.755              32.068               3.904               1.954
               0.000             308.463              30.935             288.098              30.983               3.015               1.797
               0.100             307.769              30.492             288.092              31.968               3.110               1.498
               0.393             307.847              31.255             289.615              35.136               3.428               1.623
               0.094             308.090              31.812             290.632              36.569               2.782               0.826
               1.332             308.183              31.924             290.675              36.647               3.188               1.020
               1.713             308.251              31.868             290.483              36.086               2.708               1.361
               0.692             308.431              31.486             289.535              33.573               2.515               1.943
               0.034             307.913              30.756             288.508              32.551               3.206               2.025
               0.000             306.965              30.447             288.913              35.417               3.216               2.378
               0.000             306.760              30.626             289.660              37.269               2.623               2.140
               0.029             307.540              31.435             290.395              37.396               2.570               1.664
               0.075             308.356              31.680             289.929              34.771               2.478               1.690
               0.000             310.389              32.699             289.765              30.570               3.011               2.168
               0.233             309.431              31.764             288.745              30.557               2.953               2.028
               0.218             309.544              30.783             286.203              25.996               2.841               1.398
               0.983             309.503              30.344             285.245              24.307               2.603               2.868
               5.482             307.528              30.936             289.102              35.118               2.369               2.994
               0.402             306.537              30.643             290.039              38.440               2.966               2.542
               1.047             306.115              30.657             290.595              40.644               3.006               3.094
               1.722             305.183              30.287             290.904              43.680               1.664               2.499
              13.614             306.267              30.704             290.559              40.102               0.183               1.836
               1.778             305.593              31.078             291.920              45.597               0.465               2.932
               0.681             304.534              30.550             292.177              48.812               1.896               3.456
               0.207             305.112              30.660             291.638              46.071               2.417               2.952
               0.582             305.298              29.692             289.544              39.900               1.957               2.535
               0.000             305.413              28.878             287.498              35.008               2.457               1.804
               0.000             305.647              28.170             285.284              30.178               2.815               1.686
               0.000             306.094              27.842             283.633              26.481               2.725               1.486
               0.000             306.850              28.021             282.932              24.171               3.034               1.182
               0.083             307.310              28.148             282.436              22.924               2.699               1.742
               0.069             307.116              28.270             283.209              24.287               1.909               2.646
               0.044             306.159              29.501             287.811              34.578               1.440               3.808
               2.058             304.151              29.555             290.413              45.486               2.798               5.236
               0.124             302.239              27.365             287.991              43.779               3.689               5.678
               0.100             301.099              23.926             280.381              27.926               0.897               1.679
               0.364             302.408              24.405             279.487              24.239               0.827               2.338
               0.000             302.876              25.817             283.344              30.574               1.224               3.821
               0.178             301.127              23.959             280.574              27.999               0.279               3.682
               0.301             302.215              24.877             281.409              28.187               0.958               3.379
               0.000             301.738              24.077             279.516              25.534               2.253               3.055
               0.128             301.639              22.937             275.041              18.597               2.178               1.602
               0.000             302.406              23.280             274.544              17.212               2.609               1.809
               0.052             302.381              23.266             274.718              17.243               2.767               2.686
               0.000             301.902              24.338             280.239              26.374               1.584               3.766
               1.843             301.364              24.064             280.520              27.423               1.565               3.826
               1.297             301.662              25.007             283.070              31.998               2.604               3.509
               1.397             298.605              25.098             287.376              52.553               0.975               2.898
               3.985             295.258              21.185             282.473              45.018               5.140               6.341
               0.922             291.314              19.188             282.380              60.382               0.780               1.579
               0.045             294.880              20.832             281.853              44.709               2.205               2.963
               0.000             295.305              20.294             279.327              36.137               1.223               2.405
               0.195             296.058              20.844             279.816              35.645               0.303               2.666
               0.000             295.448              20.288             278.883              35.001               1.732               2.102
               0.314             296.966              20.732             277.176              28.342               1.682               0.374
               0.094             297.810              21.257             277.329              27.321              -0.137               3.200
               0.091             297.506              22.127             281.029              36.523               3.695               6.400
               0.056             295.296              20.147             278.789              34.801               2.182               3.380
               0.000             296.391              20.489             277.734              30.082               0.125              -1.115
               1.251             297.890              21.976             279.886              32.688               0.360              -1.467
               0.000             299.080              22.780             280.339              31.433               1.319               1.423
               0.000             300.479              24.707             284.014              36.879               1.444               0.508
               0.037             300.162              24.545             283.842              37.703               1.835               1.596
               2.118             300.427              25.575             285.925              43.291               1.705               2.605
               8.616             297.841              23.283             284.147              43.692               1.794               3.178
               3.175             295.164              21.301             282.991              46.903               1.730               3.081
               3.197             294.989              21.629             283.988              51.556               2.265               2.593
               0.000             292.995              18.161             275.846              32.611               0.770              -1.048
               0.000             293.484              18.350             275.202              30.698              -0.757              -1.547
               0.071             296.174              20.155             276.517              28.577              -1.237              -1.326
               0.000             298.537              21.847             278.145              27.561              -1.106               0.696
               0.000             298.951              22.862             281.045              32.864              -0.597               2.209
               0.088             297.050              21.390             279.648              33.434               2.493               2.817
               0.007             294.373              19.128             276.458              31.822               2.016               2.578
               0.000             293.435              17.869             272.915              25.948               1.750               0.908
               0.000             293.250              17.628             272.127              24.775               1.140              -0.628
               0.069             294.371              18.151             271.439              21.978              -0.322              -0.641
               0.040             295.795              19.037             272.070              20.882               0.164               0.601
               0.000             296.140              20.061             276.175              27.954               0.233               0.500
               0.059             295.926              19.879             275.724              27.759               1.405              -0.681
               0.012             296.419              19.679             273.408              22.674              -0.372              -1.268
               0.000             297.355              19.961             272.109              19.336              -1.236              -0.597
               0.044             297.349              20.153             273.170              20.990              -1.120              -0.835
               0.000             298.680              21.084             274.232              20.757              -0.536              -0.137
               0.000             298.106              20.909             274.910              22.692              -1.103               0.157
               0.000             296.254              20.233             276.670              28.731               0.361               2.454
               0.020             294.964              20.757             281.337              43.281               1.567               3.328
               0.134             291.917              17.580             275.997              35.223               0.614               0.060
               0.000             291.732              18.120             278.629              43.309              -1.129               0.002
               0.000             290.839              17.642             278.656              46.158              -1.025               0.468
               0.042             292.103              18.043             277.379              38.980              -0.479              -0.571
               0.000             292.541              18.109             276.607              35.864               0.342               1.571
               0.113             289.161              15.049             269.624              28.398               4.515               0.902
               0.210             286.672              12.509             260.065              14.814               0.111              -0.649
               0.103             287.686              13.526             264.946              20.657              -0.835              -1.854
               0.057             289.634              14.914             267.572              22.090               0.573              -1.402
               0.041             290.726              15.762             269.080              23.509              -0.812              -1.958
               0.000             292.292              16.782             270.016              22.812              -0.345              -1.847
               0.097             293.204              17.422             271.054              22.894              -2.415              -1.045
               0.000             293.432              18.634             276.770              34.155              -4.180               0.729
               0.065             293.456              19.326             279.435              41.343               1.334               1.579
               0.000             293.608              19.928             281.348              46.413               0.721               0.617
               0.000             293.278              20.152             282.551              51.812               1.696               1.384
               6.764             291.633              20.157             285.126              68.608              -1.565               0.299
               2.178             292.406              20.245             284.525              61.387              -0.223               0.118
               0.000             292.186              19.388             282.215              53.769              -0.218              -1.096
               0.119             292.832              19.443             281.275              48.189              -0.121               0.041
               0.000             291.064              17.915             279.187              47.310               3.455               0.312
               0.043             287.112              13.766             269.499              30.472               2.298              -2.402
               0.000             286.220              12.964             267.473              27.291              -1.067              -2.394
               0.001             287.286              13.807             269.302              29.217              -0.401              -0.098
               0.000             286.659              13.680             270.843              34.200               1.944               0.936
               0.000             287.292              14.366             272.861              37.971               0.011              -0.984
               0.107             288.445              14.946             272.219              34.162              -2.162              -1.294
               0.000             290.001              15.676             271.565              28.914              -2.291              -0.011
               0.000             286.965              14.040             271.346              36.523               2.781              -0.479
               0.033             285.932              12.818             267.450              28.088               0.289              -1.034
               0.160             287.033              13.369             266.885              24.983              -0.763              -1.159
               0.000             289.132              14.675             268.011              23.441              -0.942              -0.786
               0.000             289.093              14.766             268.683              25.089              -1.476              -0.759
               0.000             291.428              16.341             270.751              24.674              -0.498               0.273
              10.047             286.783              16.115             280.852              72.466              -1.587               1.081
               1.762             284.389              14.916             282.307              87.822              -2.549               0.484
               0.091             284.817              14.160             278.667              66.849               1.421              -0.033
