 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.944             270.131               3.683             266.751              77.898              -3.556              -4.443
               3.713             272.714               5.821             271.507              91.852              -1.910              -4.424
               0.000             273.296               6.159             271.415              88.023               2.086              -2.915
              26.366             271.224               4.697             269.824              90.320              -6.314              -2.286
               9.903             275.947               8.317             275.174              95.046               0.156               0.731
               0.000             273.190               5.956             270.540              82.738               3.757              -3.242
               0.000             272.572               5.221             267.725              70.246               2.166               1.440
               0.375             275.687               7.405             270.692              70.287               0.328               1.131
              12.801             279.919              11.259             278.302              89.813              -2.276               0.954
               0.337             279.551              10.672             276.573              82.094               5.890              -1.137
               0.000             275.475               7.252             270.501              70.190               6.176               0.021
               0.000             275.049               6.737             268.469              62.440               3.782               1.156
               0.024             277.063               8.294             271.432              67.195               1.531               1.076
               3.283             276.224               7.998             272.524              77.291               2.959              -1.761
               0.186             267.040               1.100             256.448              43.472               4.034              -4.680
               0.006             267.622               1.561             258.720              50.077               1.356               3.248
               0.093             274.161               5.968             266.285              56.274               3.837               1.915
               0.089             268.704               2.212             259.179              47.924               2.232              -3.414
               0.084             268.267               1.953             259.129              49.033               0.448               1.633
               0.000             272.956               5.093             264.440              53.428               2.264               1.761
               0.000             277.152               8.318             271.199              65.958               0.755               1.752
               0.049             276.989               7.913             269.158              56.835              -1.434               0.057
               2.178             279.425              10.767             277.384              87.272              -0.641               1.983
               2.515             277.463               8.828             272.835              74.744               6.258              -1.265
               0.020             271.281               3.824             260.733              45.903               4.198              -1.764
               0.062             274.944               6.140             263.722              43.293               1.165               3.606
               0.126             277.917               8.289             267.903              48.796               2.956               1.769
               0.000             280.180               9.854             269.936              48.866               2.646               0.848
               0.000             281.686              10.840             270.973              47.099               1.906               0.912
               8.262             283.110              13.531             279.924              81.930              -0.922               0.017
               2.469             281.490              12.625             280.155              91.681              -2.125               0.730
               0.000             279.980              11.017             276.983              82.352               0.644              -4.062
               0.000             277.162               8.579             272.699              73.894               2.827              -1.718
               0.050             276.247               8.018             272.463              77.405               2.658              -2.005
               0.000             274.760               6.401             266.914              57.368               4.353              -2.247
               3.526             269.621               2.739             259.109              44.713               3.851              -4.019
               0.421             273.602               5.411             264.028              48.935               0.380               2.320
              11.697             279.905              11.100             277.455              85.991               0.699               3.255
               0.029             273.948               5.888             266.558              58.759               6.683              -0.979
               0.083             266.007               0.421             254.761              40.504               7.964              -4.161
               0.000             268.467               2.414             263.667              69.613               2.932               2.450
               3.084             273.515               6.312             271.682              87.791              -2.238               0.496
               2.668             279.721              11.319             278.997              95.549               0.561               3.435
               0.000             286.242              16.476             283.809              86.327               3.962               2.273
               0.000             278.308               8.980             271.187              61.023               2.171               0.178
               0.000             281.393              10.862             271.995              52.447               3.125               1.697
               0.018             274.560               6.106             265.503              51.368               1.222              -5.359
               0.000             272.556               4.927             265.202              57.893              -2.245               0.934
               0.158             277.343               8.638             272.421              71.632              -0.223              -1.397
               0.284             276.265               7.761             270.892              68.404               0.558              -2.125
               0.156             272.151               4.610             264.206              55.896               4.956              -0.819
               0.000             276.474               7.374             267.173              50.824               1.026               2.741
               0.039             280.754              10.662             272.950              58.721               0.180               3.680
               7.487             287.550              17.013             283.054              76.111              -0.243               5.007
               4.043             287.436              17.464             284.774              84.742              -0.445               3.611
               5.716             284.523              15.067             282.570              88.465               0.099               2.816
               0.138             277.173               8.419             271.707              68.631               4.918              -1.235
               1.205             280.510              10.634             273.719              62.474              -0.339               3.716
               1.149             281.028              11.746             277.476              79.852               4.569               1.200
               0.000             274.398               6.299             267.932              62.814               4.634              -3.552
               0.027             274.142               5.968             266.258              56.792               2.402              -3.054
               0.042             276.633               7.732             269.269              58.951               1.806              -2.246
               0.000             273.169               5.342             265.484              57.858               4.622              -5.957
               0.000             271.225               4.037             263.911              58.026               2.942              -4.123
               5.202             271.535               4.619             267.767              75.911              -0.882              -1.597
               8.861             273.604               6.411             272.002              89.170              -2.489              -3.797
               0.317             274.996               7.392             273.024              87.685               1.808              -3.433
               0.000             276.154               7.798             271.409              72.283               2.525              -3.269
               0.000             277.952               8.647             270.366              58.695               0.915               0.155
              16.335             279.697              10.875             277.130              84.439              -0.322               3.518
               0.000             280.765              11.481             277.025              78.490               5.350              -2.053
               0.000             280.456              10.842             274.862              68.623               5.119              -2.908
               4.606             281.400              11.721             276.607              72.362              -0.008               1.335
               7.317             282.349              12.982             279.631              83.673              -1.378               0.618
              25.546             280.793              12.102             279.682              93.025              -4.852              -0.086
               0.137             282.147              12.575             278.278              78.338               2.933               0.618
               0.302             280.348              10.977             275.918              74.036               4.930              -1.635
               0.698             281.968              12.084             276.781              70.541               0.192               0.338
               3.757             284.677              14.862             281.558              82.107              -1.010               3.967
               0.088             290.536              18.895             283.263              65.319               4.595               3.040
              12.594             282.143              12.044             275.411              66.637               0.396              -0.959
               5.181             278.618               9.958             275.683              82.376               0.077              -5.344
               0.193             276.420               7.753             270.231              64.526              -0.499              -0.600
               2.034             278.662               9.352             272.270              64.367               1.546               0.566
               0.000             278.674               9.347             272.280              63.982               3.717              -1.357
               0.000             278.477               9.112             271.468              61.337               0.619              -1.607
               0.000             280.283              10.589             274.030              65.534              -0.078               3.223
               1.115             283.988              14.061             280.179              77.911               1.477               4.166
               0.173             288.121              17.400             283.238              74.317               3.014               1.256
               0.000             290.834              18.851             283.033              61.421               2.989               2.345
               0.000             293.460              20.878             284.683              57.874               1.809               3.118
               0.018             294.586              23.330             289.062              72.058               2.580               3.446
               0.204             291.781              19.814             284.100              62.907               4.235               0.707
               0.000             280.485              10.591             273.247              61.846               4.949              -4.183
               0.000             278.398               8.851             270.007              55.479              -0.070              -3.396
              14.320             278.177               9.473             274.420              78.102              -2.909               1.291
              10.983             280.281              11.668             279.124              92.736              -4.635              -1.849
               5.739             282.069              13.142             280.816              92.355              -2.430               1.560
               0.006             287.485              16.750             282.036              72.924               3.068               0.119
               0.112             289.157              17.404             281.554              61.370               1.953               1.868
               0.178             285.900              15.437             281.116              73.697              -2.731              -2.771
               0.061             282.022              12.564             278.627              80.332              -4.911              -0.089
               4.963             280.595              11.801             278.938              89.648              -4.956              -0.670
              14.675             281.430              12.630             280.306              92.956               0.856              -3.936
               0.710             281.070              11.904             278.188              82.820               6.291               1.917
               2.784             282.765              12.655             277.144              69.376               2.612               2.174
               0.977             284.792              14.583             280.238              75.075              -0.749               1.137
               0.009             284.295              14.036             279.113              72.495               3.019              -1.813
               0.000             288.128              16.647             280.982              62.971               1.090               2.711
               0.000             289.791              19.033             285.309              75.996               1.034               2.720
               1.054             293.139              22.162             288.426              74.993              -0.664               2.390
               0.000             287.780              17.965             285.628              87.550              -4.554              -0.205
               0.523             291.352              21.181             288.140              84.237              -0.495               1.063
               0.087             292.710              20.626             284.991              62.553               0.791               1.983
               0.501             288.470              17.157             281.808              66.208               3.979              -0.940
               0.419             284.803              14.133             278.669              66.554               3.365              -2.893
               0.211             285.046              14.437             279.210              68.523               1.602              -2.224
               0.000             287.126              15.933             280.532              64.857              -0.301               1.179
              19.673             289.605              19.553             286.931              85.411              -0.970               3.040
               0.000             286.911              16.205             281.816              72.141               3.709              -1.307
               1.099             287.235              16.252             281.323              68.468               2.183              -1.265
               2.874             288.237              17.431             283.368              73.235              -1.018               0.808
               0.119             289.860              19.599             286.465              82.710               0.681               0.208
               0.000             290.862              19.714             285.571              71.939              -0.378               2.186
               2.857             291.994              21.130             287.389              76.054               2.559               1.880
               0.051             297.193              25.914             291.280              70.922               2.983               0.691
               0.228             297.764              26.689             292.166              72.236               2.719               1.542
               0.081             297.409              26.026             291.302              69.923               0.049               0.255
              10.560             295.180              23.729             289.160              70.086              -0.829               2.495
               0.638             294.437              24.027             290.667              80.582               1.677               3.355
               0.311             293.343              22.824             289.605              79.931              -0.842              -1.816
               0.462             285.221              15.233             281.760              80.327              -4.270              -0.281
               0.011             285.122              14.620             279.717              70.739              -2.080               0.341
               0.097             289.124              18.552             285.175              77.862               0.891               2.497
               0.000             293.571              22.972             289.481              79.002               2.490               2.490
               0.115             296.885              25.654             291.165              71.509               0.968               2.297
               0.000             295.667              24.924             291.043              76.613               0.214               3.305
               0.000             298.021              27.291             292.919              74.836               2.001               2.640
               0.000             300.159              29.495             294.629              73.012               0.055               2.905
               0.079             298.613              28.746             294.821              80.982               0.456               4.094
               0.236             299.282              29.324             295.057              79.325               1.796               0.874
               3.870             298.648              27.642             292.868              72.056               1.245              -0.884
               0.276             300.093              29.318             294.371              72.295               2.433               2.143
               0.423             299.619              28.910             294.104              73.313               3.478              -0.346
               2.611             297.976              26.981             292.366              72.723               2.366              -2.308
               0.135             296.300              24.820             290.166              69.570              -0.271              -1.269
               6.586             296.224              25.556             291.722              76.911              -0.481               0.771
               0.208             294.559              23.316             289.102              72.196               0.850              -2.745
               0.000             288.013              17.000             282.219              69.736              -1.331              -2.815
               0.000             289.957              18.427             283.328              65.885              -0.266              -0.100
               0.315             291.031              19.308             284.048              64.938              -0.547               0.484
               0.000             292.735              20.372             284.203              59.475               2.640               0.623
               0.072             293.843              21.479             285.516              60.519               1.962              -0.615
               0.018             296.261              23.382             286.861              56.995               2.327               1.482
               0.213             296.495              24.172             288.574              62.030               3.008               2.477
               2.049             296.811              25.327             290.493              69.352               3.848               1.806
               0.014             292.091              19.921             283.793              60.912               2.852              -3.026
               0.000             290.248              18.045             281.466              57.549               0.669              -0.952
               0.659             295.465              23.319             287.738              63.489               1.358               2.543
               2.521             300.343              28.774             293.080              66.407               2.339               1.919
               5.196             299.209              28.447             293.742              73.369               1.162              -0.408
              11.637             294.786              25.191             292.581              88.369              -4.236              -1.821
               0.109             292.368              22.625             290.292              88.943              -2.387              -1.244
               0.000             296.129              25.534             291.475              77.637               0.591               1.680
               0.000             298.842              27.438             292.074              68.814               1.130               2.013
               1.389             298.199              27.574             293.298              75.502              -0.611               2.440
               1.214             292.240              22.195             289.612              85.552              -3.894              -2.581
               0.058             291.976              20.694             286.084              71.153              -0.231              -0.635
               0.000             293.847              21.721             285.965              62.999               0.258               2.807
               0.056             293.668              21.186             284.741              59.135               0.389               2.732
               0.000             295.707              23.465             287.596              62.632               0.741               2.535
               0.008             298.372              26.181             290.182              62.908               1.922               2.754
               0.017             301.531              29.563             293.051              62.712               2.941               0.736
               0.054             302.689              30.096             292.764              57.890               3.646              -0.037
               0.308             298.887              26.483             290.137              61.095              -1.002              -1.294
               6.354             299.995              28.191             292.197              65.002              -1.375               1.649
               0.191             300.419              28.968             293.003              67.172              -2.239              -0.257
               0.215             298.524              27.565             292.632              72.541              -3.837               1.739
               0.820             297.097              26.524             292.112              77.008              -3.449               1.270
               1.306             298.786              28.163             293.368              74.895              -0.944               1.388
               4.499             300.376              28.869             293.245              66.814               1.569               2.431
               0.627             301.365              28.721             291.689              58.355               3.351               1.170
               0.008             299.642              26.650             288.994              56.509               2.086              -2.234
               0.000             298.115              24.359             286.507              50.394               0.159               0.110
               3.911             299.331              25.615             287.708              51.128               0.679              -0.492
               0.208             298.109              24.459             286.656              51.245              -0.550               1.071
              10.846             299.210              28.253             293.125              71.896               1.066               3.170
               0.000             297.973              26.102             290.515              65.620               2.172              -2.393
               0.000             296.766              23.324             285.153              52.287               0.109              -1.710
               0.000             298.522              23.850             284.538              43.383              -0.332               1.492
               0.002             299.592              26.279             288.450              54.150               1.929               2.933
               0.000             301.334              27.492             289.062              50.396               2.293               3.124
               0.186             302.410              29.603             292.038              56.732               1.848               3.803
               0.945             303.334              30.626             292.853              56.764               1.335               2.380
               0.830             303.813              30.740             292.780              54.314               2.803               1.279
               0.012             302.418              30.075             293.233              59.628               2.120              -0.353
               0.533             304.992              31.613             293.032              51.896               2.904               2.189
               0.220             302.122              28.817             290.709              53.725               2.169              -0.128
              14.514             299.953              27.562             291.332              60.787              -0.794               0.524
               4.442             298.795              28.819             294.642              79.883              -1.999               1.302
               0.694             297.019              25.992             291.462              73.185              -1.235              -1.152
               0.055             296.152              23.381             286.754              57.933              -1.629              -0.372
               5.359             294.487              23.511             289.624              74.868              -3.587              -0.615
               0.000             295.310              24.188             289.856              73.204              -1.755               0.747
               0.090             297.048              26.227             291.676              74.925              -0.581               1.840
               0.000             299.297              26.152             288.966              55.400               1.381               1.922
               0.000             300.739              27.538             289.340              54.816               2.311               2.166
               0.029             302.463              28.799             290.459              51.362               1.609               3.042
               0.126             301.763              28.686             291.387              55.330               2.533               0.962
               0.000             296.400              23.214             285.462              54.320               3.035              -2.735
               0.208             295.294              21.534             282.577              48.052               0.470              -1.776
               0.000             296.334              23.122             286.123              54.050              -1.737               1.397
               2.367             298.565              25.954             289.687              59.561               0.353               2.023
              30.345             297.185              26.781             292.825              78.361              -0.452               4.354
               0.433             297.714              26.573             291.512              71.735               1.035              -0.975
               0.000             295.634              22.888             286.261              57.916               3.010              -1.226
               0.059             296.629              23.975             287.497              59.129               1.174              -1.112
               3.570             298.010              25.008             288.248              56.451               0.543               1.027
               0.224             297.981              25.900             290.171              63.916               1.492               2.923
               4.624             298.054              26.962             292.112              71.882               1.857               2.726
               0.094             297.644              24.935             288.136              58.812               2.254               1.229
               0.089             299.425              26.559             289.482              57.475               1.139               4.168
               1.627             299.837              27.896             291.580              64.110               0.518               4.673
              16.965             296.829              26.775             293.192              81.772               0.103               0.059
              33.863             296.529              26.348             292.801              80.980              -1.932               0.784
               0.340             295.502              24.511             290.306              74.370               0.687               0.333
               0.065             294.916              22.773             287.160              63.361               1.534              -0.187
               0.291             296.523              24.320             288.682              63.098               0.896               2.267
               0.057             298.474              26.455             290.861              64.236              -2.123               1.173
               0.061             295.714              25.301             291.797              79.648              -3.885              -0.529
               0.000             294.574              23.801             289.759              76.866              -2.815               0.465
               0.000             296.957              26.148             291.684              75.110               0.137               2.274
               0.029             299.486              28.451             293.192              71.044               1.860               2.709
               0.083             301.858              30.129             293.798              63.992               1.015               1.731
               0.000             302.173              29.886             292.951              60.161               0.525               1.987
               0.000             301.953              29.429             292.533              58.804               1.846               0.100
               0.043             294.441              21.441             284.306              54.552              -3.146              -4.004
               0.129             289.166              17.109             280.111              57.146              -3.327               0.252
               0.000             292.754              20.783             285.072              63.862              -0.372               2.601
              10.843             294.314              23.389             289.643              75.429               1.883               2.833
               2.675             295.696              25.006             290.906              77.079               0.593               0.118
               2.318             294.580              23.284             288.755              71.664              -0.530              -0.572
               0.068             296.000              23.446             287.058              59.844              -0.097              -0.378
               0.000             295.676              22.880             286.271              57.474               0.434               0.956
               0.000             297.423              24.422             287.597              56.347               0.685               2.754
               0.395             296.640              24.393             288.717              62.705               2.229               3.726
               0.936             298.370              26.392             290.381              64.597               2.437              -0.402
               0.000             293.191              20.539             283.683              56.818              -0.611              -2.622
               0.057             293.586              20.811             284.130              55.957               0.000               1.098
               6.793             296.149              24.978             290.499              72.410              -0.025               1.272
               0.000             297.038              26.244             291.931              75.169              -1.646               2.524
               0.387             300.541              29.272             293.149              68.332               1.472               3.617
               4.533             301.468              29.844             293.606              65.038               2.106               3.097
              23.371             299.726              29.058             294.186              73.490              -0.231               2.939
               9.823             296.497              26.414             293.062              81.887               1.632               2.212
               0.508             286.020              15.380             280.226              70.983               0.669              -5.279
               0.194             285.760              14.641             278.362              61.893               0.151              -2.364
               0.044             286.829              15.302             278.475              58.607              -1.391               1.111
               1.062             288.109              17.790             284.601              80.293              -0.083               2.618
               2.938             289.426              19.289             286.521              84.142               0.004              -0.055
              50.529             290.873              21.534             289.893              94.641               0.397               2.164
               3.841             288.959              18.513             284.731              79.459               2.199              -1.637
               0.078             285.122              13.980             276.688              59.090               2.350              -1.853
               0.034             285.407              13.995             276.379              55.384               0.372              -0.474
               0.000             287.904              16.189             279.506              58.877               1.380               2.133
               0.000             287.830              16.455             280.789              63.842              -2.548              -0.489
               0.018             290.760              19.981             286.108              76.513              -0.502               3.247
               0.461             293.547              22.389             288.044              73.072               0.628               4.270
               0.262             293.922              23.022             289.029              75.764              -0.902               0.681
               1.919             294.446              23.172             288.861              71.893               0.773               2.305
               1.898             294.400              24.034             290.717              81.040              -1.668               3.732
               8.030             290.704              20.049             286.429              78.046               1.431              -0.291
               0.000             281.318              11.140             273.873              60.238               4.514              -2.381
               0.000             282.884              12.291             275.057              59.735               2.532              -0.011
               0.000             284.377              13.536             276.888              61.687               0.607               3.720
               0.000             287.186              16.521             282.230              73.401              -0.259               2.929
               0.571             287.613              17.066             283.255              76.088               0.378              -0.074
               0.051             284.694              14.548             280.276              75.953               2.734              -0.293
               0.000             283.162              13.008             277.643              70.220               2.585              -1.728
               0.000             283.821              13.152             276.733              62.639               1.275               0.581
               1.649             286.875              16.866             283.993              83.337              -1.763               3.015
               0.720             285.781              15.846             282.593              82.568               1.151              -2.729
              33.991             279.277              10.658             277.210              87.483               0.803              -5.902
               0.000             284.309              14.121             279.173              73.924               4.149               0.155
               0.158             289.011              17.023             280.590              57.741               2.572               0.474
               0.000             281.435              11.403             274.864              64.330               0.696              -4.864
               0.004             279.680               9.980             272.638              61.315              -0.390               1.003
               0.349             283.756              13.544             278.540              71.439               0.475               1.787
               0.000             289.321              18.231             283.858              70.892              -0.493               1.838
               0.198             289.118              18.902             285.924              82.842              -2.773               1.421
               0.123             290.052              19.772             286.798              82.555              -1.910               1.668
               0.000             290.116              20.089             287.476              85.919              -1.643               1.860
               0.084             290.472              20.419             287.719              85.650              -0.812               1.803
               0.014             289.273              18.536             284.478              75.723              -1.399              -3.095
               0.190             279.657              10.037             272.777              63.249              -2.561              -3.027
               0.173             278.380               8.647             268.057              49.983               0.787              -3.494
               0.000             280.286              10.285             272.433              57.841               0.591              -4.312
               0.000             284.431              14.326             280.195              75.900               0.611              -2.049
               0.049             286.621              16.166             282.074              75.575               0.953               2.251
               0.000             280.409              10.463             272.931              60.058               2.441              -3.151
               0.130             273.446               5.560             266.218              59.153               1.018              -3.787
               0.000             271.925               4.296             261.940              48.417               2.178              -1.894
               0.148             273.751               5.490             263.778              48.207               0.713               0.768
               0.000             276.930               7.701             267.650              51.388              -0.814              -0.412
               0.221             276.189               7.585             270.039              64.348               0.735              -3.399
               1.995             274.944               6.590             267.877              59.723              -1.583              -4.938
               7.463             274.485               6.791             271.033              79.180              -3.593              -6.162
               3.068             276.799               8.795             275.139              89.335               1.152              -3.015
               0.644             276.952               8.521             272.937              76.916               4.078              -2.356
               0.000             278.621               9.640             274.066              73.325               3.363              -0.418
               0.130             280.360              10.674             274.229              66.224               2.204               0.998
               0.081             284.405              13.494             276.803              60.461               0.682               2.498
               0.000             286.386              15.416             279.993              66.430               2.720              -0.552
               0.031             276.931               8.070             270.201              63.078               0.411              -4.587
               0.153             276.580               7.348             266.396              47.647               0.685               0.528
               0.019             282.660              12.121             275.071              59.716               0.900               2.879
               0.069             288.784              17.991             283.937              74.293               1.779               3.848
               7.749             290.591              20.499             287.874              85.168               2.492               3.511
              23.983             290.503              21.110             289.439              94.136               0.468               3.856
               0.524             288.107              18.112             285.489              85.158               1.914               2.067
