 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               4.509             298.325              26.635             290.731              66.906               2.234              -0.965
               0.050             296.682              23.429             285.998              53.882               0.608               2.029
               0.709             296.557              24.841             289.416              67.399              -0.732               4.803
              13.352             296.552              25.600             291.094              74.151               1.867              -0.227
               0.099             292.547              20.923             286.120              67.606              -0.652              -0.821
               5.894             291.286              21.198             288.466              85.242              -3.286               4.099
              11.096             298.711              28.188             293.388              75.746               2.158               2.901
               0.000             295.610              24.242             289.593              70.799               1.262               0.073
               0.000             293.100              21.798             287.444              71.444               0.403              -1.538
               0.270             292.607              21.053             286.314              68.426              -0.647               1.661
               0.082             294.833              24.204             290.354              78.174              -0.472               3.517
               0.206             294.583              23.039             288.078              69.188               3.791              -1.028
               0.000             288.952              17.319             281.414              62.632               3.272              -2.299
               0.000             289.094              17.970             283.155              70.069               0.707              -2.246
               0.093             289.559              18.439             283.938              70.827              -0.842              -0.235
               0.000             292.103              20.684             285.957              69.647              -1.122               2.181
               0.426             294.124              23.064             288.949              74.093              -0.691               2.808
               7.864             294.357              23.510             289.570              76.212               0.839               0.271
              12.177             290.500              20.394             287.669              84.968              -0.677              -3.601
               0.134             290.666              20.438             287.463              83.446              -0.182              -2.161
               0.209             293.721              22.428             287.881              71.674               1.896               2.013
               0.000             294.849              23.554             288.999              71.646               2.029               2.307
               4.601             294.934              24.709             291.455              82.054               0.893               3.329
               1.352             294.535              23.940             290.247              78.669              -0.176              -1.969
               0.000             291.847              21.058             287.016              76.899              -2.368               2.595
               0.000             295.873              25.290             291.386              77.942              -0.390               0.911
               0.178             294.308              23.508             289.535              76.693              -2.725              -0.532
               0.085             299.214              28.339             293.244              72.511               1.985               5.382
               2.042             299.524              29.061             294.081              75.244               1.488               2.974
              31.125             297.828              28.092             294.359              83.150               0.164               3.420
               6.234             299.337              29.753             295.617              82.055               0.132               2.954
               0.354             301.038              30.928             295.664              75.678               0.754               3.342
              14.952             300.306              30.648             296.192              79.938              -0.502               2.082
               5.803             296.838              27.081             293.643              84.335              -0.681              -0.105
               0.292             291.480              21.652             289.351              88.371              -0.690              -3.104
               0.140             288.135              17.581             283.578              76.834              -2.285              -2.133
               0.000             284.661              14.517             280.321              75.889              -3.010              -1.026
               0.000             282.082              12.442             277.638              76.546              -3.356              -0.504
               0.243             284.890              14.533             279.681              72.659              -1.954               1.533
               0.502             285.482              14.857             279.409              69.663              -1.107               3.574
               0.976             288.220              17.132             282.070              69.024              -0.022               5.112
              12.326             290.092              19.393             285.775              77.047              -0.059               6.448
               0.150             295.951              24.908             290.559              73.675               0.770               5.441
               0.000             297.344              26.154             291.234              71.584               0.555               6.109
               0.168             294.048              22.889             288.800              73.088               2.554               1.568
              10.582             284.288              14.689             281.707              85.164              -1.374              -2.969
               9.007             288.592              19.123             287.361              93.217              -0.452               2.836
              17.866             290.379              20.580             288.371              88.918               0.121               3.954
               5.708             281.191              11.788             277.178              77.777               5.610               2.003
               6.419             279.481              10.588             276.413              81.327              -0.266               2.423
               2.527             283.300              14.087             281.510              90.105               0.793               0.009
               0.172             284.059              13.829             278.803              72.218               1.973               2.392
               0.418             283.940              13.931             279.687              76.127               1.004               2.429
               6.097             286.125              16.674             284.689              91.498              -0.478              -0.287
               4.432             284.765              15.424             283.236              91.145               2.345               0.682
               0.072             279.247              10.190             274.947              75.482               5.703               1.192
               0.000             280.662              11.032             275.128              69.461               1.771               3.655
               0.321             281.175              11.602             276.490              73.693               0.036               4.255
               7.295             283.528              14.071             281.036              85.789               0.759               4.222
               1.299             281.431              12.023             277.841              78.832               7.096              -3.780
               0.000             280.077              10.719             275.117              72.780               3.760               0.345
               0.000             281.103              11.684             277.215              76.965              -0.775               3.718
               8.622             286.034              16.019             282.875              81.715               0.037               7.336
              14.798             283.036              13.998             281.900              92.968               0.540              -2.449
              11.188             279.225              10.629             277.257              87.804               0.896              -2.979
               5.268             279.657              10.949             277.643              87.207              -0.483               0.265
              20.757             285.954              16.618             284.770              93.224               0.047               3.523
               0.000             286.089              15.959             282.477              79.876               2.621              -0.310
               0.391             286.334              15.758             281.322              72.898               0.804              -1.326
               0.000             283.963              14.070             279.863              78.479               3.028              -0.140
               1.511             280.140              10.787             275.354              73.270               0.635              -1.739
               1.449             282.833              13.023             278.628              76.049              -0.942               4.506
               8.483             287.368              17.824             285.900              91.366               0.202               0.817
               2.986             285.641              15.790             282.688              83.741              -1.193              -3.377
               4.557             282.945              13.404             279.894              82.154              -3.512              -1.150
               0.157             285.471              15.561             282.372              82.333              -2.025               1.019
               0.000             287.479              17.405             284.383              83.210              -1.563               3.379
              21.180             288.027              18.136             285.662              86.635              -1.344               5.992
              18.361             288.642              18.180             284.328              78.875               3.090               1.507
               0.109             282.006              11.603             274.164              59.126               2.798               1.125
               0.000             284.174              13.761             278.406              69.098               1.235               4.872
               0.174             284.685              14.132             278.207              68.307               1.354              -2.078
               0.005             278.243               9.279             273.143              71.021              -2.739              -0.597
               0.000             278.662               9.854             274.661              78.469              -2.490               0.979
               0.023             279.942              10.578             274.953              71.789              -1.709              -1.748
              17.044             278.219               9.764             275.894              85.630              -3.087              -1.876
              42.480             282.487              13.610             281.635              94.807              -1.818              -2.304
               7.456             281.281              12.208             278.890              85.993               3.780              -4.828
               0.000             276.810               8.438             273.089              77.622               2.132              -2.921
               0.120             277.631               9.040             273.881              77.388               1.619              -3.684
               0.132             275.773               7.775             272.613              80.946               0.468              -1.677
               7.515             276.511               8.620             275.104              90.781              -0.080               1.917
               1.540             277.959               9.367             274.461              79.820               3.335              -1.173
               2.214             276.567               8.024             271.501              69.980               1.263              -1.695
               6.382             274.213               6.857             272.566              89.233              -5.142              -4.198
               3.361             272.715               5.801             271.390              90.951              -4.415              -5.988
               1.102             271.502               4.925             270.277              91.608              -3.742              -2.987
               2.924             273.979               6.837             273.254              95.171              -1.121               0.779
               0.955             275.397               7.690             273.444              87.686              -0.066              -2.158
               0.261             276.401               8.354             273.927              84.760               1.639              -2.781
               1.413             272.697               5.623             270.254              83.837              -2.382              -1.496
               7.274             275.699               8.046             274.520              92.223              -1.859               2.702
               0.000             275.291               7.575             273.159              86.401               2.058               3.141
              22.451             279.608              11.177             278.706              94.251              -1.549               3.452
               0.824             284.008              14.592             281.879              87.951               1.043               2.332
               0.000             269.753               3.257             264.567              68.692               7.380               0.362
               0.118             265.941               0.642             259.360              60.443               1.286              -1.317
               5.295             269.934               3.751             268.301              88.979              -1.540              -0.479
               0.987             267.224               1.903             265.904              90.701               2.156               0.375
               0.136             262.111              -1.529             259.997              84.817               2.173              -1.585
               0.749             266.303               1.232             264.499              87.216              -2.914              -0.870
               0.273             272.871               5.978             271.906              93.554              -0.063              -0.097
               0.529             266.506               1.378             264.805              87.945               0.926              -3.378
               1.313             269.816               3.733             268.741              92.564               0.023              -2.131
               0.010             262.198              -1.472             260.120              85.030               0.762              -2.697
               3.038             268.715               2.968             267.723              93.094              -1.240              -2.328
              35.939             273.155               6.275             272.716              97.055              -3.999              -2.945
               0.472             262.520              -1.269             260.384              84.675               6.361              -5.266
               0.000             253.628              -6.769             251.617              84.810               1.655              -1.139
               0.000             266.186               1.189             264.741              89.828              -0.943               2.964
               0.105             269.371               3.425             268.347              92.911               0.927              -0.690
               0.000             265.753               0.892             264.231              89.227               2.227              -1.995
               0.054             264.545               0.157             263.819              94.883               1.073               3.263
               0.458             266.684               1.607             266.065              95.797               1.389               0.308
               0.431             264.505               0.122             263.682              94.123               1.583              -1.604
               2.640             270.768               4.451             269.967              94.455               0.001              -2.565
               0.079             268.778               2.987             267.571              91.627               0.869              -4.086
               0.000             260.357              -2.636             258.339              85.252               2.753               0.683
               0.000             253.200              -7.023             251.310              85.613               3.108              -2.396
               0.140             249.562              -9.193             247.539              84.373               2.717               1.118
               0.504             260.516              -2.513             258.883              88.043               3.797               1.360
               5.481             259.538              -3.140             257.691              86.504               2.541              -0.691
               0.070             252.138              -7.663             250.095              84.443               3.435              -0.766
               0.000             251.165              -8.250             248.844              82.185               4.546              -2.226
               0.008             250.438              -8.673             248.448              84.762               2.240               1.065
               0.173             257.136              -4.646             254.884              83.496               1.638              -0.927
               0.000             253.101              -7.093             250.830              82.862               2.568               0.476
               0.518             265.213               0.568             264.100              92.063               2.986               3.139
               0.476             268.565               2.904             267.924              95.554               2.920               0.737
               0.268             262.308              -1.421             259.967              83.020               3.710              -6.051
               1.076             252.433              -7.493             250.155              82.734               3.696              -2.534
               0.042             257.938              -4.129             256.244              87.297               1.851               4.556
               0.635             265.089               0.332             262.102              79.456               5.820              -2.868
               0.149             257.063              -4.687             254.940              84.263               3.933               1.462
               0.000             259.509              -3.141             257.995              88.728               4.032               0.708
               0.000             257.934              -4.119             256.507              89.368               1.833               3.438
               0.000             267.679               2.150             265.708              86.505               5.273              -1.202
               0.009             260.505              -2.515             258.971              88.742               1.512               1.343
              14.821             267.270               1.971             266.310              93.249              -2.358               0.433
               2.340             268.347               2.703             267.283              92.591              -0.614              -3.015
               2.288             268.851               3.083             268.033              94.321              -1.579              -1.178
               0.000             262.743              -1.103             260.954              87.106               4.685              -1.075
               0.083             258.332              -3.893             256.461              86.143               3.216              -2.791
               0.184             249.427              -9.275             247.259              83.385               2.204              -2.975
               0.000             250.777              -8.487             248.167              80.115               1.714               1.851
               0.000             262.404              -1.327             260.520              86.362               4.499               5.427
               0.156             267.534               2.192             266.950              95.902               2.906              -1.210
               0.184             267.748               2.380             267.510              98.512               2.106               3.112
               0.000             271.668               4.952             269.741              87.206               7.103              -1.327
               0.000             260.542              -2.521             258.463              85.099               2.708              -2.988
               0.000             262.673              -1.109             261.446              91.120               0.684              -0.828
               0.165             261.147              -2.096             259.812              90.132               0.957               2.472
               0.053             266.271               1.285             265.248              92.711              -1.056               3.604
               0.000             271.624               5.107             271.031              96.024               2.481               3.051
               0.015             273.415               6.448             272.856              96.270               1.686               2.029
               0.092             270.452               4.288             270.129              97.842               1.684              -2.391
               0.102             267.881               2.400             266.991              93.816               0.608              -0.469
               0.010             269.732               3.752             269.260              96.868              -2.530               1.970
               0.000             269.515               3.477             268.101              90.130               3.672              -2.953
               0.066             265.087               0.395             262.903              84.728              -0.015              -0.317
               2.480             269.862               3.657             267.894              86.640              -3.417               4.093
               0.000             270.350               4.037             268.657              88.542               3.600               1.816
               0.000             262.318              -1.473             259.006              76.866               4.580              -5.327
               0.010             252.222              -7.646             248.931              75.613               3.657              -6.099
               0.083             257.224              -4.592             254.956              83.410               1.002               1.377
               1.077             263.931              -0.339             262.053              86.644               2.344              -2.258
               1.479             259.375              -3.257             257.246              84.406               2.026              -0.033
               0.114             264.528               0.066             262.840              87.980              -1.355              -0.090
               2.464             270.292               4.094             269.395              93.717              -2.685              -0.404
               1.591             270.259               4.112             269.670              95.953               1.074               0.570
               6.119             269.537               3.604             269.014              96.399              -2.339              -0.204
              21.257             273.409               6.429             272.779              95.708              -3.825              -2.909
               4.251             272.580               5.776             271.730              94.260              -2.485              -3.881
               0.275             268.255               2.664             267.416              94.107              -3.586              -3.101
               0.640             266.762               1.547             265.007              87.668              -2.087              -4.348
               0.054             267.479               2.047             265.860              88.721               1.261              -1.460
               0.244             261.139              -2.177             258.497              81.275               3.837              -2.039
               0.099             256.098              -5.304             253.253              79.192               2.760              -1.649
               0.049             255.763              -5.514             252.703              77.711               2.074              -2.224
               0.014             258.341              -3.916             255.827              81.788               3.206              -1.115
               0.136             255.558              -5.612             253.250              82.898               2.568               2.337
               1.049             264.334              -0.082             262.368              86.057               2.666               0.375
               0.000             256.114              -5.260             254.177              85.484               2.830               1.060
               0.118             265.300               0.589             263.780              89.094              -2.989               0.885
               0.055             268.876               3.122             268.227              95.544              -2.322              -0.519
               0.000             269.283               3.456             269.029              98.249               0.192               0.768
               1.443             271.318               4.913             270.959              97.506               0.042              -2.208
               1.751             270.855               4.542             270.250              95.861               0.959              -2.448
               1.022             262.579              -1.207             260.817              87.235              -0.886              -4.397
               0.206             262.688              -1.096             261.503              91.381               0.304               1.860
               0.230             262.686              -1.122             261.148              88.919               1.245              -1.361
               0.382             267.185               1.830             265.375              87.530               0.319              -1.718
               0.000             268.534               2.703             266.298              84.613               0.594               1.124
               4.000             271.158               4.716             270.230              93.603               0.399               1.167
               0.000             269.375               3.365             267.807              89.311              -1.531              -4.867
               0.000             260.054              -2.844             257.669              82.867               2.141              -2.291
               0.063             265.277               0.585             263.880              90.032               2.486               0.927
               0.000             269.557               3.551             268.505              92.630               0.701               1.168
               0.000             268.794               3.059             268.090              95.262               1.680              -2.686
               0.000             270.948               4.575             270.078              94.159               2.377              -1.583
               0.000             271.611               4.973             270.136              90.113               1.343               2.528
               0.000             270.162               3.875             268.261              87.027               4.975              -4.589
               0.022             261.132              -2.285             256.581              69.169               2.976              -6.335
               0.000             261.443              -1.968             259.091              83.262              -1.199               3.802
               3.810             271.675               5.008             270.138              89.554              -1.403               3.188
              13.364             275.619               7.919             274.097              89.877               0.157              -0.329
               0.245             270.858               4.434             269.394              90.312               0.820              -1.589
               0.543             270.748               4.401             269.671              92.630              -4.240              -1.559
               0.865             274.350               6.982             272.794              90.147              -4.714              -0.081
               0.223             275.965               8.107             273.955              87.447               0.434               2.340
               0.000             275.041               7.454             273.249              88.698               2.607              -1.309
               1.801             274.109               6.598             271.191              82.120               0.174              -1.139
               0.571             275.715               7.736             272.637              81.071              -0.867               2.024
              13.309             278.414              10.108             277.024              91.150              -3.914               4.659
               1.418             277.080               8.867             274.613              84.840               2.909              -4.079
               0.000             265.255               0.138             257.514              54.835               0.997              -5.905
               0.000             267.450               1.746             262.310              69.812               2.342               1.716
               0.000             273.243               5.736             268.495              72.073               2.205               6.433
               0.000             277.806               9.003             272.787              72.386               4.737              -0.306
               0.024             273.473               5.792             267.987              67.856              -0.301               0.817
               0.497             281.328              11.735             276.621              74.003               1.089               7.670
               2.814             283.843              13.412             277.517              67.454               4.517               0.891
               0.000             275.230               7.029             269.717              68.439               2.789              -1.176
               0.012             280.635              11.087             275.446              71.319               1.942               4.809
               0.000             288.258              17.486             283.172              73.789               1.902               4.123
               0.000             289.367              17.502             280.934              60.263               4.074               0.013
               0.037             287.911              16.294             279.597              60.362              -0.053               3.366
               1.674             287.141              15.886             279.815              63.900               2.958              -1.273
               0.000             280.953              10.713             272.409              56.446              -1.797              -0.133
              12.467             277.866               9.311             274.538              80.216              -5.313               1.013
               3.132             280.799              11.956             278.988              89.361              -4.650              -1.694
               5.727             285.580              15.784             282.703              84.580              -2.362               1.686
               0.115             283.804              13.462             278.271              69.057               4.113               1.031
               0.005             284.880              14.172             278.464              66.135               3.359               0.920
               0.000             281.614              11.365             274.123              60.366               3.938              -4.708
               0.000             278.070               9.017             272.151              67.095               2.604              -6.382
               0.168             278.118               8.841             270.482              60.912               2.208              -4.005
               0.000             280.370              10.329             271.971              57.407               1.783              -3.093
               0.564             282.131              11.661             274.196              58.328              -1.852              -0.847
               0.048             280.051              10.641             274.884              71.293              -3.407              -0.209
              23.131             277.750               9.350             275.106              84.026              -5.048               3.041
               1.312             274.533               6.913             271.798              82.460               1.157               0.025
               0.300             276.714               8.521             273.808              82.597               0.620              -4.467
               0.099             277.737               9.194             274.177              79.639              -2.251              -1.734
               0.000             278.443               9.666             274.511              77.841              -3.368               2.937
               0.261             282.070              12.427             277.816              76.416               1.993               4.102
               0.172             279.968              10.632             274.936              72.680               2.507               1.448
               0.000             278.455               9.586             274.298              75.317               2.172              -5.777
               0.000             272.475               5.069             266.607              66.549               0.612              -2.561
               0.081             275.911               7.429             269.866              65.676              -0.206               4.956
               0.000             281.892              12.080             276.866              71.790              -0.291               5.296
               3.545             288.846              17.457             282.364              65.889              -1.975               1.991
               4.515             290.695              18.689             282.892              60.900              -2.007               3.847
               0.000             290.518              18.463             282.540              59.978              -1.323               5.143
               4.162             287.581              16.541             281.597              68.392              -0.724               6.466
               0.276             284.250              13.984             279.156              72.218               4.045               2.919
               4.373             290.430              20.247             287.438              83.954               0.025               4.431
               0.214             286.398              15.688             281.123              70.817               5.751              -2.574
               0.000             280.546              11.138             276.149              74.256               2.569              -4.731
               0.000             280.421              10.781             274.592              67.755               0.904              -1.161
               0.000             284.773              14.569             280.311              75.123               1.200               5.400
               4.196             289.578              18.807             285.118              75.605               2.234               7.380
               0.000             293.243              22.546             288.653              78.023               3.147               3.587
               0.000             287.833              16.825             282.107              69.440               0.690              -2.078
               0.000             286.154              15.964             282.370              78.980              -4.415              -0.657
               0.087             285.730              15.692             282.263              80.673              -5.376               1.598
               1.616             287.119              16.983             283.763              81.707              -3.667               1.858
               1.953             287.979              18.120             285.688              87.070              -2.549               1.170
               3.623             290.842              20.779             288.145              85.555              -2.473               1.213
              13.217             290.372              20.051             287.005              82.163              -2.893               2.974
              10.812             290.130              20.068             287.466              85.462              -0.454              -0.142
              12.407             288.537              18.528             285.951              85.342              -3.318               0.576
               4.841             289.125              19.417             287.322              89.971               1.836               0.310
              32.617             287.438              18.100             286.499              94.649               1.229              -2.544
               0.598             285.648              15.771             282.572              83.291              -0.006              -4.793
               0.000             285.293              15.325             281.988              80.871              -2.106              -4.140
               0.000             281.550              11.961             277.109              75.205              -0.677              -3.681
               0.000             284.047              13.461             277.569              65.241               0.181              -1.806
               0.000             285.479              15.074             280.751              73.563              -2.246              -1.607
               0.000             284.743              15.035             281.973              84.262              -2.126              -0.647
               0.253             287.895              17.063             282.794              72.242              -0.862               0.997
               0.161             288.878              18.421             285.133              79.219              -2.451               1.452
               0.132             289.248              19.372             287.040              87.662              -3.568              -0.590
               4.383             290.599              20.716             288.310              87.831              -2.887              -1.111
               0.202             292.405              22.071             288.991              82.201              -2.494              -0.141
               0.000             294.727              23.903             290.192              76.301               0.727               0.645
               0.000             294.889              24.136             290.436              76.929               3.269               0.573
               0.157             295.626              24.775             290.803              75.622               3.424               0.897
               0.000             295.525              24.905             291.240              77.848               1.329              -0.451
               0.063             283.473              13.678             279.731              78.775              -3.441              -2.144
               0.000             284.678              14.466             280.058              74.670              -1.159               3.625
               0.632             291.761              21.057             287.577              77.868               1.279               2.943
               1.230             290.891              20.787             288.094              85.046              -3.384              -2.474
               0.099             288.912              19.230             287.205              90.267              -2.886              -0.669
               0.042             292.520              22.738             290.293              88.417              -0.121               1.345
               0.007             294.216              23.506             289.761              77.645               1.360              -3.142
               4.380             288.268              17.932             284.658              80.247              -3.108              -0.341
               4.893             292.026              22.108             289.669              87.091              -1.809               2.208
               3.213             297.135              27.461             294.094              84.654               0.459               2.898
               0.045             290.599              20.427             287.671              84.137               3.267              -3.098
               0.000             291.761              20.920             287.136              76.247               2.186              -0.846
              11.482             289.412              19.086             286.011              81.531              -0.513               1.254
               2.029             292.413              22.332             289.519              85.082              -0.535               2.225
               1.005             295.067              24.516             290.870              78.796               2.859              -0.150
               0.000             288.799              17.739             283.218              70.498               0.294              -2.225
               0.081             292.476              21.144             286.837              70.863               1.338               1.730
               0.212             297.883              27.641             293.563              78.947               2.548               2.049
               0.000             297.913              27.367             293.241              76.438              -2.120               1.555
               3.928             296.390              26.466             293.113              83.417              -0.314               4.458
              12.618             297.994              28.252             294.589              82.861               2.603               2.230
