 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.287             304.704              27.925             284.869              33.423               0.641               6.109
               0.303             304.286              28.566             287.413              39.152              -0.874               3.839
               0.548             304.587              28.435             286.952              36.821               1.110               6.598
               1.180             304.552              28.675             287.600              38.332               1.039               5.190
               6.827             303.260              29.623             291.281              51.276               0.294               3.127
               7.552             302.883              29.199             291.262              51.120              -0.880              -0.126
               0.046             300.773              26.975             289.083              50.708              -1.978              -0.891
               0.000             299.676              26.044             288.359              51.808               1.122               2.939
               0.000             299.891              26.919             289.765              56.607               1.015               5.732
               0.000             302.233              28.364             289.738              50.125              -0.094               7.134
               0.002             302.803              28.135             288.217              45.126               0.321               6.269
               0.000             303.498              27.769             286.470              38.896               0.647               6.805
               0.000             304.676              28.751             287.503              38.099               0.866               5.659
               0.000             305.607              29.193             287.195              35.693               1.178               6.326
               0.000             305.368              28.730             286.663              34.455               1.521               7.084
               1.416             304.863              28.885             287.651              37.847               1.736               5.724
               3.125             302.938              27.961             288.336              43.263               1.105               3.240
               5.836             295.552              23.744             288.461              66.678              -3.054              -4.107
               0.150             294.469              22.046             285.611              60.365              -1.624              -1.447
               0.014             296.764              22.846             284.254              48.133              -2.868               4.088
               0.694             298.120              25.042             287.945              55.849              -1.473               4.341
               0.163             300.972              27.528             289.308              53.113               0.358              -0.145
               0.067             300.605              25.326             284.927              40.415              -2.006              -0.311
               0.000             302.427              26.454             284.795              36.946               1.247               5.103
               0.090             304.423              27.035             283.387              29.886               2.277               6.154
               0.000             304.524              27.595             284.335              32.501               1.914               5.157
               0.000             304.974              27.175             283.170              28.035               2.389               7.438
              10.181             302.236              28.198             289.416              49.057              -0.327               3.218
               3.366             298.841              27.042             291.273              65.768              -3.833              -1.018
               0.071             300.455              28.245             291.235              61.820              -1.255               1.921
               0.208             302.599              27.902             288.397              44.935               1.054               5.691
               0.000             303.225              28.218             288.458              43.112               1.546               6.669
               0.099             303.713              28.436             288.474              41.585               1.355               2.686
               0.000             298.435              25.554             288.287              57.439              -2.234              -3.728
               0.000             294.816              22.343             285.690              60.079              -3.553               0.008
               0.000             297.572              23.541             285.150              47.822              -3.365               4.172
               1.031             299.215              24.791             286.197              45.770              -2.633               4.157
              10.590             295.455              23.863             288.748              68.717              -4.056               0.233
               0.116             295.848              22.772             285.743              54.978              -1.031               0.309
               0.088             297.530              23.321             284.406              46.304              -0.075               4.756
               0.418             300.269              26.656             288.629              51.991               0.517               4.469
               0.737             301.355              27.411             288.535              49.718              -1.726              -2.475
               3.139             301.142              25.915             285.900              41.086               0.000               1.496
               0.117             300.782              26.767             288.181              49.217              -1.691               2.337
               1.463             300.100              26.012             287.639              48.589              -2.623               4.655
               1.204             300.556              27.006             288.839              52.424              -1.254               0.429
               0.065             302.322              27.598             287.726              44.736              -0.418               2.364
               0.399             302.038              27.408             287.828              45.293              -0.051               4.822
               0.057             301.146              26.638             287.358              45.923               0.034               6.104
               0.061             300.932              26.248             286.760              44.663              -0.147               6.683
               0.000             300.903              25.800             285.781              41.803              -0.408               5.691
               0.000             300.855              26.095             286.621              44.117              -0.560               6.243
              13.097             300.619              26.802             288.286              50.567              -1.612               7.627
               2.891             300.428              27.340             289.945              55.672              -1.167               5.009
               1.525             300.814              28.444             291.744              60.504              -2.204              -1.364
               2.125             299.117              26.991             290.988              63.132              -2.447              -2.978
               2.527             296.636              25.096             290.042              68.919              -3.706               0.005
               9.201             296.361              25.202             290.669              72.420              -1.645               3.040
               0.293             298.606              27.149             291.711              68.573              -1.771               2.780
               2.311             297.635              25.771             290.103              65.812              -4.088              -0.992
               0.191             295.368              22.516             285.869              56.759              -1.504               3.881
               0.050             297.127              25.473             290.174              67.758              -0.094               5.127
               1.688             297.281              25.859             290.929              69.657              -1.090               7.469
               0.000             298.652              27.379             291.039              69.974               0.952               7.763
               0.000             301.642              28.939             291.057              57.823               1.528               5.661
               0.287             300.812              27.750             290.286              55.752              -0.089               4.130
               0.000             301.097              28.033             290.543              55.652               1.388               7.566
               0.000             300.824              27.182             289.211              51.771               1.043               7.448
               0.057             299.937              26.816             289.641              55.527               0.185               7.301
               0.000             299.571              26.874             289.751              58.691               1.551               7.830
               0.000             298.179              25.720             288.509              60.826               0.120               4.349
               0.387             293.580              18.710             276.281              33.762              -1.921              -2.780
               0.000             294.789              21.326             283.171              50.327               0.703               4.601
               0.043             292.210              18.196             277.754              39.779              -3.196              -4.304
               0.000             285.310              12.667             268.533              32.894              -1.506               2.070
               0.000             287.309              14.405             273.001              38.390              -0.402               6.067
               0.194             287.869              15.976             278.416              56.073              -0.079               8.193
               0.044             291.618              19.512             282.201              61.060              -0.534               0.616
               0.000             288.945              15.355             272.981              34.863              -1.357               1.656
               4.234             289.207              16.658             277.630              50.385              -0.329              -2.885
               0.000             289.349              15.838             273.437              37.476               1.685              -2.350
               0.061             293.240              18.182             274.483              30.842              -0.453              -1.212
               0.078             293.990              19.202             277.131              35.598               0.756               5.597
               0.034             295.243              20.908             280.791              42.494               0.126               4.599
               0.000             295.185              21.266             281.983              46.392               0.242               7.991
               0.000             293.166              19.675             280.707              47.670              -0.316               4.992
               0.018             294.252              20.471             281.349              46.419               0.283               2.692
               0.245             296.383              21.717             280.719              41.095               1.729               2.697
               0.000             297.578              22.321             280.440              37.632               0.562               2.128
               0.000             290.079              17.962             280.662              58.346              -0.446              -4.774
               0.170             282.040              11.322             271.463              52.282               2.222              -2.466
               0.000             283.048              11.483             269.259              40.288              -1.966               0.342
               0.000             288.489              15.460             274.050              41.199               1.534               4.428
               0.000             293.650              19.244             277.566              38.821               1.752               4.694
               0.000             295.220              21.038             280.597              43.914              -0.020               0.228
               0.000             294.811              18.999             274.718              27.284              -1.002               0.014
               0.247             296.433              19.907             274.180              24.611               2.334              -2.526
               0.051             294.194              18.852             275.316              30.399              -0.114              -1.011
               0.000             295.349              20.162             277.549              34.548               0.783               3.445
               0.000             290.227              15.699             270.587              27.131              -0.174              -4.752
               0.029             290.118              15.764             271.776              28.994               2.102              -1.007
               0.000             292.016              17.590             275.018              34.474               1.299               4.546
               0.079             294.988              20.291             277.889              38.561               1.220               3.854
               0.000             290.629              16.505             273.431              33.815              -2.699              -3.894
               0.158             280.644               9.857             267.232              40.960              -2.898              -1.376
               0.000             284.107              11.917             268.576              34.291              -0.958               2.210
               0.004             288.712              16.176             277.231              49.104               1.612               6.143
               0.349             293.693              20.126             280.829              47.735               1.912               7.282
               0.000             293.782              20.017             279.607              45.814               1.776               5.351
               0.090             291.391              18.364             279.498              49.553               0.808               2.109
               0.015             282.833              11.507             270.759              43.953              -2.788              -1.341
               0.000             286.623              15.046             277.769              57.091              -1.485               2.997
               5.376             290.285              19.598             285.676              77.369              -2.464               6.733
               9.950             290.344              19.277             284.425              72.473              -2.056               7.170
               0.190             276.759               7.575             267.157              51.077               1.722              -4.417
               1.469             270.638               3.719             264.112              61.718              -3.426              -5.797
              14.743             268.146               2.541             266.873              91.115              -0.062              -6.413
               0.720             268.884               2.961             266.749              85.658               4.569              -7.734
               0.049             264.262              -0.194             261.406              80.333               2.314              -5.344
               0.000             258.222              -4.019             255.063              77.276               4.038              -1.067
               0.130             263.681              -0.629             259.962              74.715               3.093               1.046
               0.019             271.417               4.683             268.852              82.932               2.964               1.174
               0.148             275.556               7.562             272.117              79.058               0.052               2.372
               1.296             270.774               4.065             266.703              74.654              -1.240              -4.501
               0.221             272.736               5.437             268.529              74.613               2.041               1.580
               0.159             276.100               8.038             272.942              81.716              -0.386               7.041
               0.000             277.821               9.130             273.746              75.845              -1.008              -2.952
               4.796             276.963               8.668             273.980              81.319              -0.544               0.508
               0.000             279.483              10.285             274.406              73.213               3.063               1.760
               0.000             283.043              12.809             277.060              68.021               3.754               5.812
               0.238             286.110              16.208             283.162              83.787               1.188               8.584
               0.000             283.912              14.164             280.633              81.156              -0.891              -1.833
              37.749             278.526              10.026             276.301              86.297              -3.313              -3.859
               0.031             278.721              10.098             275.868              84.086               1.537               3.008
               0.153             280.463              10.959             275.452              71.397               0.941               1.829
               2.287             281.449              12.083             277.879              79.888              -1.007              -6.599
               0.069             279.237               9.597             271.436              59.652               2.457              -3.800
               0.000             279.637               9.758             271.231              56.277               1.819               3.128
               0.223             278.963               9.886             274.371              73.027              -0.450              -2.454
               0.000             274.615               6.236             266.226              54.869               4.114              -7.129
               0.000             273.803               5.615             264.502              51.814               3.529              -1.108
               0.049             276.535               7.609             268.508              57.147               0.194               2.820
               0.010             277.594               8.659             271.466              66.663               1.675               4.638
               0.024             280.817              10.814             273.575              61.315               0.033               2.613
               0.000             281.424              11.875             277.101              75.499               1.096               3.326
               0.623             280.601              11.522             277.455              82.678              -1.631               0.777
               0.164             274.976               6.787             269.071              66.106               1.977              -5.439
               0.016             269.882               3.177             262.780              59.555              -0.987              -3.696
               0.000             271.171               4.123             265.010              64.038               0.637               1.986
               0.182             271.862               4.696             265.997              68.835               2.716              -3.060
               0.027             275.004               6.327             265.029              48.646               2.847               2.363
               0.000             277.019               8.022             269.447              59.601               1.150               1.910
               0.000             279.084               9.502             271.529              60.065               0.367               3.373
               0.000             281.170              10.915             272.843              57.508               2.104               4.654
               0.019             280.992              10.868             273.361              59.503               2.532               1.753
               0.010             278.703               9.124             270.378              57.117              -0.300              -2.412
               0.000             278.760               9.160             270.652              57.018               1.195               3.598
               0.891             278.350               9.392             273.419              72.003              -2.430              -1.168
               8.303             281.258              12.057             278.023              82.874               1.997              -0.073
               0.000             278.400               9.069             271.138              61.683               2.987              -0.409
               0.000             275.202               6.703             267.235              57.455               1.308              -0.117
               0.000             274.744               6.537             267.855              62.851               0.714               0.897
               0.000             276.147               7.457             268.770              61.019               2.833               3.351
               0.155             276.268               7.612             269.710              63.375              -0.057              -3.092
               0.000             273.438               5.354             264.125              50.977              -3.244               2.316
               9.143             273.688               6.263             270.427              80.779              -3.382               6.171
              10.854             272.932               6.038             272.074              94.163              -0.469               1.716
               0.000             274.115               6.722             271.918              86.787               0.334              -1.292
               0.448             276.589               8.604             274.763              88.306               0.483               5.017
               1.565             278.185               9.538             274.545              79.822               1.524              -5.338
               0.000             274.214               6.307             268.713              67.967               1.505              -0.062
               0.000             274.819               6.966             270.906              76.745               0.298               3.964
               1.741             276.427               8.214             273.141              79.536               0.360              -0.120
               2.107             276.111               8.198             274.063              86.825              -1.432              -2.934
               0.019             275.397               7.724             273.606              88.877              -0.470               1.366
               0.000             275.152               7.564             273.453              89.707              -1.144               4.084
               0.021             276.178               8.301             274.248              88.574              -0.313               0.770
              10.017             275.700               7.862             273.465              85.815              -3.155               2.402
               0.896             275.989               8.174             274.260              89.123               3.664               1.277
               0.000             275.786               7.758             272.222              80.012               3.527              -1.533
               0.000             276.621               7.768             269.279              60.367               2.734               0.243
               0.136             277.253               8.453             271.668              67.893              -1.318               1.966
               0.000             278.229               9.586             274.553              80.213               1.556               0.563
               0.238             276.709               8.184             271.897              71.820              -0.161               1.352
               9.997             279.120              10.357             275.962              82.647              -1.533               8.568
               0.883             276.442               7.664             269.385              61.062               6.093              -1.014
               0.000             272.266               4.784             265.177              60.267               2.657              -1.722
               0.000             274.297               6.318             268.207              66.193               3.794              -0.534
               0.444             277.134               8.125             269.695              60.320               2.272               5.201
               0.169             277.984               9.306             274.051              77.450               0.818               4.667
               0.000             274.639               6.700             269.742              71.621               1.442              -8.829
               0.021             271.930               4.628             265.511              63.568               2.938              -1.029
               0.181             269.837               2.915             259.593              46.840               2.360              -5.812
               0.001             269.584               2.734             259.087              45.715               4.650               2.441
               0.149             274.055               6.035             266.959              61.684              -0.235              -2.670
               0.019             271.837               4.441             264.418              57.839              -0.716              -0.529
               0.003             272.399               4.881             265.223              60.534               3.627               0.976
               0.000             275.133               6.584             266.546              54.858               3.268               0.915
               0.000             276.879               7.665             267.612              51.347               1.504               3.797
               0.060             277.971               9.245             273.165              75.944               1.848              -1.868
               0.000             275.477               6.736             265.748              51.990               4.153              -3.816
               0.000             276.770               7.340             265.107              43.301               2.855               2.105
               0.132             279.106               9.170             269.288              50.574               1.299              -2.114
               0.000             277.711               8.400             269.519              56.346               0.461               6.546
               0.183             277.776               9.042             273.224              74.218              -0.539              -0.425
               0.000             278.072               9.265             273.666              74.309              -0.356               2.495
               0.000             279.609              10.594             275.580              78.850               2.043               3.414
               0.000             280.561              10.349             271.276              54.498               1.814              -2.563
               0.000             281.870              10.840             269.951              44.185               3.215              -0.313
               0.000             283.702              11.841             269.827              38.304               2.489               2.616
               0.000             283.642              12.516             274.080              52.675               0.714               5.115
               0.840             282.330              12.917             279.334              82.601              -2.010               2.675
               0.176             280.037              10.811             275.919              75.910              -0.590              -6.225
               0.056             275.953               7.526             269.935              67.974               0.454              -2.902
               0.000             278.000               8.508             269.047              53.588               1.638              -2.638
               0.000             275.542               6.758             265.917              51.252               1.068              -2.929
               0.166             274.500               6.178             266.057              55.622              -2.862               1.415
               0.057             276.427               7.640             269.402              60.647              -1.683               6.330
               0.000             278.381               9.643             274.574              78.530              -0.621               3.053
               1.264             278.975              10.278             276.233              83.571              -3.889               1.688
               0.853             275.046               7.367             272.546              85.384              -1.880              -1.692
               0.000             276.568               8.133             271.901              73.473               0.649               3.260
               0.288             281.899              12.314             277.669              76.953              -0.150               4.737
               0.000             279.344              10.191             274.238              73.520               2.644              -2.087
               0.097             281.331              11.144             273.721              60.100              -1.448               6.384
               0.907             281.376              11.496             275.229              67.553               1.675               3.166
               0.010             279.165               9.647             271.906              62.416               5.910              -4.271
               0.000             278.373               8.679             268.170              51.046               3.157              -0.405
               0.000             281.033              10.242             268.856              43.801               1.154               3.335
               0.000             281.120              11.017             273.350              60.784              -3.020              -1.268
               0.000             282.060              11.545             273.546              56.945              -0.599              -1.906
               0.056             283.134              12.665             276.244              63.549              -1.443               1.663
               3.134             281.596              11.767             275.864              69.898              -1.018              -6.949
               0.057             276.069               7.232             267.550              55.283              -0.899              -4.029
               0.000             279.008               9.234             269.707              54.191               3.041              -3.352
               0.000             284.165              12.950             274.336              53.525               3.220              -4.022
               0.000             286.274              13.955             273.169              43.372               3.632              -2.309
               0.000             287.549              14.173             270.747              32.094               1.425               1.100
               0.014             288.317              15.041             272.680              36.927               3.021               6.466
               0.000             289.636              16.235             275.239              39.980               1.825               5.436
               0.194             289.882              17.057             278.190              48.476               1.078               3.375
               6.321             288.824              17.839             283.213              71.605              -3.155               5.917
               0.626             285.769              15.240             280.329              72.195              -3.595               3.799
               0.000             285.727              14.943             279.185              67.612               3.220              -1.498
               0.000             287.946              15.839             277.721              53.059               1.236               2.840
               0.791             289.884              17.279             279.323              51.415              -0.587               5.416
               0.237             283.595              13.005             276.690              63.207               2.901               0.666
               0.000             271.809               4.402             263.942              56.855               2.509              -6.617
               0.000             276.518               7.455             267.240              52.514               2.233              -0.081
               0.064             280.807              10.678             272.602              58.181               1.048              -2.987
               0.000             283.554              12.453             273.422              52.719               2.989               0.450
               0.000             285.096              13.368             273.767              48.340              -0.888               0.001
               0.144             284.499              12.932             273.419              48.421              -2.427               3.064
               0.041             285.075              13.533             274.888              51.618              -1.026               6.195
               0.000             288.964              17.171             280.524              60.381              -0.959               3.476
               2.039             282.108              12.420             277.554              75.599              -1.335              -3.788
               0.171             276.313               7.827             270.967              69.494               0.489              -5.683
               0.105             278.038               8.846             270.979              62.752               2.184               0.832
               0.000             283.662              12.999             276.160              62.046               0.014               2.548
               0.000             276.447               7.717             269.660              62.703              -1.170              -6.693
               0.000             277.639               8.207             267.911              52.038               1.584               2.484
               0.000             282.389              11.803             274.022              57.251              -1.227               3.357
               0.068             283.470              12.659             274.470              58.151              -0.132              -2.154
               0.090             285.068              13.079             271.984              43.442               1.233               1.209
               0.784             282.107              11.069             270.133              45.558              -4.922               3.400
               6.057             285.751              14.864             278.704              65.900              -1.825               7.722
               1.317             285.743              14.879             278.922              66.286               2.433              -5.201
               0.000             280.807              10.839             273.375              62.078              -0.701              -3.664
               0.036             282.973              12.258             274.365              57.621               0.490               2.718
               0.801             277.251               8.017             268.085              54.422              -0.883              -5.203
               0.017             277.409               8.063             268.055              52.470              -1.043               1.730
               0.000             280.867              10.782             272.207              59.639               1.494               2.028
               0.028             290.548              16.651             274.841              36.434               2.068               1.988
               0.047             290.447              17.387             277.635              46.892              -1.719               5.737
               0.054             288.003              16.387             279.516              60.633              -0.208               6.080
               0.000             287.640              16.640             281.292              69.142              -1.333               2.147
               0.000             289.064              17.734             282.165              67.118              -1.185               2.830
               0.000             291.833              20.160             284.596              66.450              -2.221               2.256
               0.000             293.625              21.472             285.269              62.568               0.046               5.157
               0.000             292.969              21.034             285.334              64.437              -1.183               1.082
               0.000             284.144              13.402             277.103              62.606              -5.811              -3.549
               0.000             284.456              14.031             278.368              69.893              -1.680               4.904
               0.059             294.135              21.945             285.500              62.522               0.834               7.821
               0.132             294.210              21.463             284.622              56.890               0.478               7.327
               1.869             290.918              19.052             282.924              63.013              -1.323              -2.158
               3.701             287.351              16.676             282.194              73.601              -2.807               1.726
               0.029             291.362              20.009             284.914              69.858              -0.513               7.808
               3.447             288.330              16.199             278.227              53.856              -0.219              -4.766
               2.264             283.868              12.936             275.506              57.642               2.265              -7.461
               0.000             282.341              11.459             271.648              50.485               4.100              -4.445
               0.178             288.156              14.987             273.087              37.871               0.170               4.793
               0.031             291.653              19.011             281.224              54.695               0.316               1.892
               0.000             289.663              17.059             277.612              50.870              -1.648              -3.143
               0.052             285.608              13.404             272.063              42.244              -0.343              -4.149
               0.000             285.163              13.241             272.360              45.130              -1.493              -3.237
               0.000             285.435              13.667             274.035              49.175              -2.142               2.224
               1.094             289.663              17.607             280.928              58.286              -2.640               6.205
               0.000             292.328              20.023             282.209              59.642               0.693               0.459
               0.000             297.454              22.030             279.686              36.069               1.712               5.961
               0.092             298.809              23.563             281.498              39.176               2.619               7.595
               0.000             295.860              20.779             278.217              36.510              -0.994              -4.068
               0.000             291.443              16.698             271.483              28.875              -0.966              -1.480
               0.000             293.654              18.116             272.413              26.895               1.525               0.707
               0.000             292.858              17.787             273.527              29.611              -3.258              -1.953
               0.000             287.786              14.667             271.790              37.089              -3.112               2.126
               0.000             289.542              15.681             272.297              33.388              -1.477               7.586
               0.244             294.958              20.193             278.699              37.848               1.050               8.184
               0.585             295.620              21.070             280.690              41.036              -0.403               9.235
              11.910             294.632              21.707             283.882              55.479              -0.631               9.760
               6.448             294.177              21.700             284.612              59.606               0.617               3.583
               0.000             296.214              21.152             279.860              37.292               1.065              -0.430
               2.210             293.374              20.860             284.003              58.505              -3.970              -0.167
              20.609             295.336              23.846             288.702              69.693              -2.233               2.314
               0.114             295.896              23.917             287.970              65.088              -1.812               4.516
               0.000             296.945              23.972             286.998              56.441              -0.513               9.160
               0.308             293.780              21.888             286.280              65.413              -1.434               2.356
               0.071             293.429              21.699             285.986              66.952              -2.305               2.565
               0.000             294.503              22.551             286.623              65.103              -2.138               4.188
               4.531             293.526              22.453             288.156              73.974              -2.419               6.499
               2.175             293.790              22.524             288.100              71.964              -2.711               8.147
