 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              13.440             278.083               9.878             276.832              92.042               0.980               3.379
               8.881             281.475              12.765             280.699              95.220              -0.082               0.878
               1.901             280.070              10.896             276.111              77.430               2.433              -5.143
               0.000             272.028               4.153             259.407              38.822               1.130              -3.882
               0.061             271.817               4.072             260.234              41.256              -1.190              -0.290
               0.331             272.710               5.074             265.738              59.742               0.170               0.951
               0.206             275.318               7.100             270.031              68.741               0.562               3.294
              29.258             280.731              11.993             279.388              91.651               0.103               5.979
               4.136             282.658              13.616             281.291              91.771               2.308              -0.063
               0.372             276.402               7.861             271.077              68.507               0.251              -6.779
               0.123             270.766               3.722             263.291              57.526              -0.375              -9.387
               0.016             268.075               1.691             256.233              40.037               3.923              -6.156
              10.729             271.152               4.110             264.811              64.037               1.032               1.911
               0.032             273.970               6.265             269.392              72.946               4.908              -0.869
               0.000             274.521               6.283             267.356              59.028              -1.476              -0.926
               0.000             274.364               6.434             268.991              68.869               4.224              -0.642
               0.150             272.459               4.735             263.752              52.330               1.970              -1.466
               0.113             275.317               6.882             268.511              61.024              -2.690               0.783
               6.005             276.375               8.419             274.442              87.555              -5.491              -2.256
               7.750             277.417               9.389             276.327              93.005              -1.664               0.737
              18.844             275.748               8.091             274.602              92.495              -0.944              -4.821
               1.167             268.480               2.673             266.300              85.054              -3.755              -5.707
               0.000             268.165               2.117             262.195              63.467              -4.119              -4.316
               0.026             271.098               4.127             265.490              66.670              -1.857              -4.978
               0.030             272.529               4.936             265.298              59.084              -0.631              -4.165
               0.100             273.719               5.828             267.317              62.559              -1.118               1.521
               0.000             275.326               7.341             271.509              77.158               0.471              -0.903
               0.187             273.584               5.631             266.061              58.317              -1.100              -1.168
               0.317             276.589               8.355             273.378              80.222              -1.949               2.780
               0.078             283.780              14.124             280.486              82.580               0.565               5.374
               0.000             282.390              11.851             274.442              58.261               3.756              -3.943
               6.646             280.024              10.417             273.852              66.081               1.225               4.020
               2.572             285.774              16.021             283.232              85.726               2.258               4.951
               0.000             277.981               9.068             272.976              70.486               4.392              -5.201
               4.558             274.336               6.127             266.831              57.859              -0.444               2.122
               9.620             278.102               9.664             275.603              85.335               1.532              -0.242
               0.106             274.580               6.296             267.058              58.010               0.753              -4.511
               2.930             275.562               7.003             268.396              59.320              -3.091              -0.478
              34.102             277.203               9.181             275.940              91.702              -6.918              -3.755
               0.688             280.045              11.152             277.373              84.480               2.909              -2.798
               0.043             284.750              14.368             279.495              71.730               1.082              -0.397
               0.051             284.909              14.647             280.326              74.454              -1.021               3.919
               0.000             289.833              19.469             286.047              81.308               2.233               3.469
               0.221             292.443              21.645             288.080              76.913               3.887               1.621
              11.397             286.429              16.705             284.243              87.352              -3.351               0.622
               8.114             288.516              18.523             285.786              85.548              -1.125               2.611
               0.052             280.852              11.069             274.913              66.849               6.597              -3.701
               0.133             278.068               8.910             271.647              63.990               2.359               0.280
               5.072             282.089              12.817             279.509              84.765               0.784               6.188
               1.012             288.295              18.170             285.198              83.403               0.940               5.397
               8.399             290.563              20.436             287.744              84.714               1.805               3.900
               9.944             284.187              14.549             281.472              84.146               3.149              -3.190
               2.243             280.007              10.487             274.374              68.197               1.815              -0.055
               3.146             280.311              10.836             275.099              71.215               1.896              -1.818
               0.157             281.738              12.103             277.064              75.044               3.848               1.081
               0.064             278.082               8.644             269.907              55.897               4.185              -1.632
               0.092             275.735               6.731             265.048              45.819               0.936              -2.410
               0.100             278.989               9.221             270.172              54.202               0.537               2.777
               0.000             279.803              10.431             274.440              70.712              -0.186               3.534
               0.153             279.963              10.100             272.227              59.074               0.926              -0.677
               8.698             282.005              12.835             279.822              86.706              -2.703               2.744
               1.015             285.065              15.071             281.142              79.819               2.423              -4.827
               0.000             285.813              14.392             277.280              56.842               2.197               1.877
               2.168             289.057              18.072             283.574              71.974               2.649              -0.391
               7.000             286.373              15.905             281.479              74.804               1.500              -3.779
               0.090             282.325              11.605             273.151              53.944               1.245              -2.931
               0.016             284.379              13.131             275.129              53.912               2.373               1.440
               0.277             283.184              12.259             274.042              54.378               2.866              -3.031
               0.000             277.925               8.363             268.450              50.832               1.933              -3.532
               0.000             279.899               9.769             270.483              51.748               2.264              -2.583
               0.000             284.303              12.754             273.402              47.795               2.634              -1.092
               0.068             289.412              17.109             280.048              54.333               0.640              -0.420
               0.000             289.630              17.442             280.664              56.423               1.040              -1.582
               1.010             287.305              15.415             278.099              54.358              -0.465              -2.260
               5.014             282.684              13.356             280.338              85.732              -2.304               2.026
              10.380             288.289              18.498             286.182              88.336               0.068              -0.794
              15.355             289.419              19.738             287.744              90.417              -2.431               1.150
              22.329             288.305              18.572             286.336              89.209               1.464              -0.194
               0.000             284.532              14.001             278.513              68.168               5.061              -1.438
               0.197             282.522              12.566             277.526              71.598               3.200              -0.462
              33.031             283.617              14.521             282.501              93.300              -1.178               4.282
              32.787             290.129              20.201             287.679              87.220               0.316               3.851
               1.887             283.884              13.804             279.398              74.525               5.092               0.750
               0.604             281.133              11.591             276.696              74.198               4.708               1.740
               1.658             284.623              14.424             280.191              74.751               0.257               1.420
              17.305             286.425              16.918             284.850              90.953              -4.410               0.574
               1.487             284.377              14.960             282.493              88.857              -1.036              -1.845
               0.014             284.092              14.392             281.108              82.669               1.477               1.089
               1.177             285.122              14.814             280.537              74.259              -0.247               1.382
               2.003             286.747              16.601             283.372              80.915              -1.173               2.221
              16.864             288.266              18.398             286.013              87.188              -1.280               1.575
              10.627             287.040              17.565             285.703              92.174              -1.639              -2.038
               0.860             288.002              18.255             285.937              88.784              -0.329              -3.998
               0.000             291.887              20.505             285.887              69.916               0.854              -2.066
               0.081             292.214              20.665             285.951              68.217              -0.513               1.357
               0.000             291.995              20.808             286.658              72.277               0.809               3.006
               0.000             293.312              22.201             287.960              73.558               2.761               0.276
               0.808             290.492              18.805             283.629              64.662               2.926              -0.856
              20.716             287.582              17.720             285.253              86.634              -1.331               0.079
               9.299             290.846              21.067             288.828              89.126               1.038              -1.343
               0.111             292.692              21.540             287.507              72.978               1.929               1.032
               2.506             294.358              24.456             291.705              85.749               0.301               3.801
               1.765             296.797              25.563             291.129              71.525               3.134              -1.909
               0.137             287.383              16.230             280.918              66.147               2.807              -4.757
               0.072             289.549              17.745             281.983              61.473               1.673               2.112
               0.000             290.820              20.470             287.533              81.939               1.888               4.973
               0.049             296.827              26.824             293.259              82.208               2.672               2.101
               0.024             299.298              28.819             294.322              75.394               3.104               0.050
               0.174             299.639              28.782             293.939              72.206               3.964               0.014
               0.114             295.865              24.507             290.016              70.816               1.951              -0.796
               1.958             296.409              26.145             292.485              80.377               2.295               1.705
               1.679             292.935              22.638             289.700              82.467              -0.750              -1.469
              20.552             294.036              24.229             291.565              87.010               0.684               0.959
              19.406             293.883              24.053             291.442              86.896              -2.102              -0.048
               2.812             293.663              23.610             290.796              84.725               0.262               0.596
              23.430             295.457              25.497             292.435              84.132              -1.410               2.508
               1.284             295.133              24.632             290.849              79.242               3.940              -0.372
               0.000             290.654              19.429             285.104              70.764               3.862              -4.209
               1.644             290.694              19.360             284.904              69.423               1.703               0.388
               2.464             294.812              24.690             291.525              83.167               2.524               2.800
               1.896             294.495              24.430             291.528              83.993              -0.922               0.212
               4.023             294.522              25.049             292.539              89.889              -1.782               1.663
               3.363             297.885              28.165             294.499              83.199               1.853               3.691
               6.267             296.667              26.706             293.235              82.762               1.908               4.622
               0.346             294.656              23.633             289.567              74.355               1.655              -0.007
               2.645             295.292              23.376             288.375              65.636               0.238               1.547
              15.245             294.574              24.490             291.496              83.735              -2.057               2.636
              17.366             296.311              26.834             293.908              87.520              -1.597               4.053
              23.377             296.543              26.956             293.848              86.223              -1.025               2.909
              12.544             296.928              27.351             294.135              85.763              -0.783               1.269
               2.182             297.083              27.377             294.050              84.448              -0.780               0.985
               2.423             296.849              27.068             293.733              84.107               0.375               1.535
               0.088             298.258              28.367             294.419              81.295               1.147               0.718
               0.018             300.356              30.251             295.580              76.706               2.176               0.805
               2.936             299.924              30.123             295.841              79.525               2.898               0.799
               0.230             293.997              23.053             289.248              75.296               1.551              -3.815
               0.000             291.524              20.273             286.035              71.213               0.308              -2.095
               0.091             293.744              22.307             287.984              70.166               0.517               1.518
               0.000             295.119              24.017             289.993              73.452               0.847               2.370
              40.001             296.044              25.896             292.586              81.783               1.483               2.813
              19.869             296.645              26.546             293.084              81.582              -0.429               2.841
              51.720             296.377              27.227             294.506              90.356              -2.558               2.171
               2.752             296.797              27.177             294.023              85.576               0.002               1.069
               0.372             299.277              29.430             295.193              80.165               2.356               0.191
               0.000             298.652              27.686             292.954              72.365               2.480              -2.081
               0.000             295.975              24.061             289.107              65.692               1.832               0.382
               0.022             299.387              29.293             294.975              78.156               3.737               1.616
               0.000             301.318              30.989             295.822              73.801               3.762              -1.058
               0.113             297.845              26.134             291.078              66.988              -1.093              -1.501
              21.850             293.693              23.827             291.212              86.684              -1.969               0.069
               3.919             294.290              23.920             290.452              81.067               0.718              -1.960
               0.000             295.243              23.610             288.866              68.332               0.137              -1.406
              22.661             294.033              23.833             290.830              82.958              -2.626               1.316
               0.158             292.993              23.340             291.066              89.514              -0.775              -1.655
               0.044             293.932              24.179             291.629              87.655              -1.737               1.888
               0.980             294.124              24.212             291.473              85.847              -0.194               2.694
              28.149             295.392              25.794             293.004              87.623              -1.128               2.086
               1.410             297.512              28.099             294.875              86.290              -2.473               1.067
               1.505             298.565              29.426             295.906              86.754              -0.559               2.832
               0.000             300.307              30.942             296.621              82.011               1.339               0.169
               4.030             300.651              30.027             295.024              72.687              -0.479              -0.543
               3.880             299.639              29.606             295.250              78.263               1.357               1.571
               2.965             299.419              29.690             295.600              80.839               1.549               0.993
               2.635             299.733              29.886             295.633              79.487               2.087               0.972
               1.589             299.046              28.877             294.622              78.061               2.946              -1.579
               0.059             293.512              21.888             287.121              68.124               0.507              -3.961
              12.736             293.012              21.408             286.846              68.103               0.326               0.301
               9.913             292.515              22.779             290.508              88.948              -3.387               0.401
               0.559             293.052              23.265             290.815              88.013              -1.660              -1.022
               0.142             294.493              23.732             290.076              77.022              -0.222               0.704
               0.000             297.312              26.981             293.073              78.852               2.823              -0.064
               0.043             299.766              29.429             294.889              75.860               3.611               1.191
               0.087             301.044              31.074             296.232              76.616               2.833              -0.862
               0.032             301.245              30.749             295.555              72.787               2.132               0.334
               0.095             299.154              28.633             294.250              75.253               1.164              -2.476
               0.021             290.704              19.648             285.486              72.959               2.306              -3.454
               0.000             290.793              19.395             284.748              68.723               0.396              -1.550
               1.471             291.936              20.835             286.953              73.251              -1.526              -0.355
               5.244             291.112              21.663             289.885              93.142              -2.036              -3.676
               4.835             293.442              24.013             291.813              91.545              -0.681              -0.539
               1.171             295.284              25.644             292.812              87.360              -0.814               1.097
               0.275             296.923              27.474             294.406              86.885              -0.147               2.237
               1.935             296.940              27.352             294.142              85.661               0.284               2.470
               0.422             297.499              27.779             294.286              83.748               1.333               1.410
               0.384             298.118              27.506             293.203              75.692               0.700              -0.744
               6.323             294.030              23.574             290.332              80.321              -2.543              -2.703
              10.393             292.485              22.658             290.247              87.928              -1.780              -1.595
               0.224             296.453              26.333             292.756              81.615               2.159               3.044
               2.350             297.843              27.710             293.868              79.891               3.415               2.222
               0.000             297.180              26.580             292.380              76.702               3.045               0.026
               1.266             298.763              28.637             294.394              78.765               3.087               0.374
               0.060             297.189              26.167             291.816              73.111              -0.393              -2.001
               0.128             293.989              22.396             287.807              68.597              -1.521              -1.221
               0.136             293.449              21.981             287.597              69.758              -0.653               0.545
               1.822             295.059              23.850             289.688              72.438              -1.856              -0.061
               0.070             297.008              27.079             293.547              82.628              -0.580               2.180
               6.437             298.057              28.719             295.284              86.036               0.785               3.505
               4.091             299.389              29.460             294.901              79.393               3.003              -0.112
               0.000             294.223              22.399             287.424              66.294               1.881              -2.622
               0.133             295.070              24.058             290.070              74.346               1.063               4.142
               0.045             296.438              25.865             291.887              77.586               1.974              -1.180
               0.000             292.055              20.093             284.663              63.288              -1.247              -3.415
               0.120             291.184              19.591             284.748              66.737              -3.884              -1.104
               0.148             290.508              19.929             286.577              78.904              -3.710               0.517
               0.164             293.432              22.764             289.233              78.306              -2.119               0.932
               0.000             293.270              22.027             287.876              72.128              -1.388               1.042
               0.000             293.717              22.350             288.014              70.890              -0.837               1.820
               0.249             295.579              24.835             290.966              76.648               1.106               2.339
               1.290             298.473              28.473             294.380              80.135               1.849               2.073
               0.187             299.747              29.730             295.311              78.227               1.642              -0.185
               0.676             297.924              27.185             292.979              74.850              -0.578              -1.861
               1.085             295.954              25.610             292.122              80.086              -1.226               0.884
               0.440             295.192              25.624             292.881              88.150              -2.407               1.511
               4.240             296.014              26.305             293.214              85.815               0.871               0.016
              11.410             292.589              23.110             291.089              91.790              -4.005              -0.686
               8.734             294.972              24.738             291.301              81.937               1.784               0.165
               1.095             292.646              21.829             288.318              76.723              -0.360              -2.530
              26.586             291.320              21.904             290.108              93.435              -3.768              -2.406
               8.195             295.563              26.451             293.992              91.967              -2.391               1.784
               3.768             296.630              27.512             294.731              90.220              -1.666               1.891
               7.574             296.922              27.801             294.909              89.723              -3.988               4.697
               3.808             294.770              25.462             293.081              91.222               3.268               4.055
               0.000             282.040              12.281             277.371              73.686               2.336              -5.038
               1.078             284.966              14.442             279.489              69.824              -1.797               0.855
              17.653             289.673              19.896             287.624              89.160              -0.401              -2.115
               0.008             284.073              13.570             278.030              66.953               0.796              -5.330
               0.000             283.599              13.211             277.646              67.290               0.448               1.282
               0.030             287.098              16.851             283.381              79.890               2.451               3.032
               0.378             290.012              18.986             284.792              72.650               0.519              -0.548
               8.255             288.620              18.747             286.420              87.375              -2.733               0.588
              22.242             292.927              23.367             291.120              90.602              -2.236               3.097
               0.224             293.164              22.621             289.074              79.704               3.349              -2.109
               0.000             283.367              12.890             276.830              64.467               4.699              -4.530
               0.101             282.473              12.329             276.474              67.304               4.434              -0.980
               0.444             286.345              15.990             282.224              76.635               3.364               1.929
               1.084             288.032              17.389             283.324              75.329               4.604              -2.730
               0.175             282.728              12.470             276.545              66.071               2.395              -1.503
               0.252             281.446              11.645             275.944              69.756               3.071              -2.645
               0.012             282.565              12.312             276.301              65.376              -0.640               3.404
               0.957             285.460              15.360             281.456              78.931               2.060               0.937
               0.136             286.284              15.562             280.822              70.317               0.700               4.171
               0.061             289.810              19.019             285.036              75.576               2.501               0.367
               0.020             291.577              20.009             285.343              67.446              -0.071               1.012
               0.104             292.119              21.720             288.451              81.486               0.963               2.181
               0.000             292.202              21.887             288.897              82.444               1.170               3.441
              16.927             292.275              22.684             290.605              90.764               1.772               3.236
               5.890             287.935              18.570             286.987              94.506               0.223              -3.177
              35.045             282.647              13.710             281.676              93.967              -5.332              -4.604
              15.818             284.465              15.343             283.574              94.681              -1.577              -0.858
               0.208             279.503              10.373             275.292              75.172               4.141               1.969
               0.142             281.980              12.119             276.938              71.123               4.330              -1.344
               0.000             282.000              11.938             276.014              66.709               0.739              -0.990
               0.018             283.742              13.269             277.532              66.194              -0.753               1.217
               0.130             285.149              14.219             278.182              63.056              -0.097              -1.338
               0.000             287.972              16.651             281.335              64.999               0.934              -1.783
               0.095             287.766              16.524             281.299              65.708               1.285              -1.208
               0.044             288.605              17.608             283.260              71.069               0.865              -0.694
               0.046             288.962              18.085             283.990              73.346               0.774               0.767
               0.000             288.431              17.863             284.323              77.050              -1.435               2.238
               8.168             290.681              20.916             288.706              89.329              -3.511               0.828
               4.483             286.285              15.960             281.971              76.997               3.681              -2.065
               0.775             280.213              10.666             274.765              68.813              -0.811              -1.637
               3.410             281.388              12.308             279.062              86.274               1.253              -1.220
               0.010             276.621               8.004             271.064              68.059               1.480              -0.956
               0.000             280.745              11.287             276.330              74.134              -1.109               3.655
               0.655             284.747              15.020             281.876              83.914               0.914               5.265
               4.886             286.765              16.355             282.585              76.624               0.638               1.059
               5.105             285.654              16.245             284.205              91.529              -0.441               1.037
               5.923             288.799              18.991             286.647              88.418               2.002               3.282
               0.000             281.020              11.184             275.027              66.573               3.606               0.959
               0.166             278.985               9.714             273.318              67.841               3.483               1.549
               0.000             282.536              12.355             276.368              66.780               3.656              -0.669
               0.224             279.699              10.000             272.769              61.456              -1.410               1.225
               0.063             286.931              17.094             284.477              86.216               1.791               4.584
               3.058             290.298              20.465             288.186              88.474               0.994               5.283
              14.140             288.954              19.103             286.724              87.871               1.573               5.971
               0.046             275.868               7.206             268.591              59.054               5.923              -0.261
               0.000             275.342               6.997             269.150              64.518               3.257               2.088
               0.000             273.180               5.321             265.495              56.648               4.185              -1.361
               0.105             278.593               9.552             273.738              71.423               3.772               4.108
               0.000             276.872               7.903             269.518              59.095               8.899              -6.460
               0.978             271.278               3.857             261.512              47.570               2.701              -2.705
               8.041             270.054               3.767             267.856              85.267              -0.114              -4.009
               0.008             270.812               3.900             264.940              64.998               3.825              -0.224
               0.544             272.676               5.339             268.189              72.182               1.763               3.350
               1.809             276.274               8.307             274.167              86.358               2.826               1.090
               0.167             277.127               8.572             272.725              74.481               0.531              -0.693
               1.560             283.324              13.735             280.114              82.457               2.677               4.303
               0.000             276.417               7.628             269.420              60.476               4.483              -5.386
               0.076             273.018               5.210             265.340              56.614               5.323              -0.348
               0.020             273.809               5.931             267.745              64.180               3.608              -2.436
               0.182             274.322               6.289             268.318              64.436              -1.792               2.982
               0.000             273.733               5.889             267.611              64.601               5.950              -3.599
               0.000             267.507               1.361             256.419              41.571               7.183              -4.729
               0.034             272.458               4.961             266.061              62.292               1.271               0.786
               0.000             277.045               8.349             271.897              69.348               0.322               2.760
               0.061             276.486               8.001             271.536              71.095               3.491              -3.388
              10.667             268.783               2.576             262.848              66.735              -0.951              -3.441
               0.000             268.072               2.065             262.049              64.053              -1.823              -4.224
               0.000             267.644               1.725             261.007              60.002               0.230              -1.249
               0.000             271.600               4.602             267.279              72.918               1.422               0.435
               2.681             272.713               5.718             270.840              87.438               0.035              -1.381
               2.173             271.975               5.254             270.628              90.872              -0.792              -3.446
               0.018             270.554               3.745             264.799              65.977               2.152               0.013
               0.787             270.392               3.563             263.813              62.178               0.447               0.778
               0.530             268.010               2.252             264.805              78.613               6.272              -1.546
               0.080             265.440               0.265             257.829              55.762               5.462              -2.501
               0.000             265.136              -0.007             256.253              49.092               3.305              -2.752
               0.205             265.453               0.322             258.762              59.663               0.520              -1.211
               0.114             268.767               2.456             262.057              60.146               3.169              -1.495
               0.370             264.964               0.161             260.663              71.984               3.111              -1.284
               0.000             260.548              -2.624             256.420              71.773               5.063              -4.657
               0.009             261.514              -2.114             255.485              61.578               1.601              -5.345
               0.000             261.862              -1.906             255.611              60.812               0.485              -5.270
               0.000             259.934              -2.940             257.137              80.274               2.327              -1.000
               0.262             268.374               2.515             265.242              79.714               4.009               1.483
               0.072             263.441              -1.079             253.915              46.323               3.112              -1.112
               0.181             269.542               3.089             264.251              67.203               2.753               0.057
               0.000             271.656               4.511             266.183              66.819              -0.280               1.104
               0.717             274.344               6.786             271.697              82.822              -1.817               1.058
