 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.638             289.936              18.604             283.997              68.493              -2.861               0.712
               1.718             290.459              20.158             287.209              82.443               5.319               6.351
               0.000             284.140              13.607             277.987              66.636               5.963               0.853
               5.400             283.439              13.588             279.475              77.508               0.447               1.919
               9.466             283.785              14.696             282.770              93.871              -4.326               0.494
               5.780             286.398              17.014             285.203              92.965               3.065              -0.881
               0.000             286.142              16.278             283.419              84.500               2.311               1.746
              10.306             288.068              18.115             285.542              85.735              -3.211              -1.176
               7.133             291.215              21.505             289.332              89.893              -1.248               1.947
               5.381             288.221              18.085             285.184              83.164               5.095               0.041
               0.000             281.379              11.722             276.717              72.765               7.079               1.246
               0.046             283.952              13.968             279.822              76.647               3.237               2.291
               0.768             289.074              18.661             285.400              80.034               2.867               5.534
               5.170             291.535              20.897             287.389              78.599               4.582               0.656
               1.252             287.547              17.081             283.495              77.230               2.424               1.764
               0.080             287.938              17.474             283.952              77.873               1.118              -2.949
               0.000             284.308              13.704             277.994              65.933               1.908              -3.109
               0.176             283.726              13.034             276.470              61.756              -0.861              -2.384
               0.202             285.195              14.084             277.438              59.960              -0.029               0.159
               0.067             289.642              18.075             282.772              64.864               2.719               2.108
               0.269             291.467              20.226             286.008              71.295               4.163               2.464
               5.503             293.390              22.930             289.733              80.543               3.304               3.393
               1.113             294.880              24.498             291.223              80.569               1.075               2.233
               0.496             295.503              25.771             292.864              86.232               2.171               4.930
              16.466             293.779              23.255             289.768              79.731               4.557               0.391
               0.000             290.025              18.593             283.739              67.296               1.162               0.166
               2.053             290.093              19.766             286.830              81.953               0.657               4.399
              17.784             294.653              24.302             290.918              81.020               4.235               2.355
               0.356             290.557              19.923             286.594              78.218              -1.924              -0.918
              19.367             290.226              20.351             287.957              87.918              -2.601               0.098
               0.774             286.771              16.801             283.977              83.825               2.462              -2.648
               0.000             283.755              13.651             279.095              73.577               3.199              -0.978
               0.000             286.146              15.502             280.702              71.258               3.028              -0.271
               0.000             289.598              18.214             283.326              67.278               3.355               1.259
               0.000             292.811              21.843             288.124              75.054               3.502               2.204
               0.000             295.376              24.363             290.161              74.218               3.412              -0.277
               0.000             294.309              22.635             287.933              67.836              -0.790               1.088
               0.000             296.288              25.870             292.221              79.110               0.285               3.442
               4.293             297.911              27.791             293.855              79.900               1.927               3.795
               0.000             296.233              26.024             292.517              81.043               1.706               4.903
               0.000             296.762              26.709             293.083              81.846               3.174               5.711
               0.000             297.223              26.789             292.796              78.077               2.757               3.959
               0.000             297.768              27.402             293.378              78.063               2.413               3.488
               0.263             298.870              27.681             292.732              70.444               1.477               0.467
               0.000             298.818              27.347             292.319              68.313              -1.049               1.541
               0.716             299.035              28.835             294.607              77.837               2.398               2.695
               4.127             299.651              29.352             294.722              76.289               2.550               0.107
               0.000             296.513              24.943             290.249              68.699              -2.307              -1.722
               0.283             295.660              25.134             291.570              78.630              -2.745               0.207
               1.447             298.686              28.812             294.868              80.828               1.983               3.278
               0.760             298.583              29.025             295.345              83.447               4.326               3.080
               7.860             299.570              29.416             294.963              77.466               2.765              -0.104
               2.162             299.768              28.611             293.580              69.876              -1.123              -0.178
               0.658             298.369              27.988             293.874              77.259              -2.592               0.590
               2.646             297.120              26.450             292.456              76.168              -3.085               0.157
               4.993             298.024              27.918             294.062              79.878               0.707               2.078
               4.796             298.160              27.595             293.323              76.028               3.407              -0.996
               0.000             293.210              21.575             286.836              67.867               2.839              -1.551
               0.020             294.144              22.058             286.782              63.587               1.281               0.074
               0.651             295.225              24.676             291.067              78.716               3.322               4.048
               2.106             296.645              25.246             290.563              70.161               2.400               0.093
               0.000             297.444              25.897             291.072              68.525              -0.122              -0.620
               0.000             294.433              23.389             289.422              74.203              -2.123              -2.654
               0.137             294.401              23.197             289.120              72.593              -0.103              -1.991
               0.657             295.336              24.384             290.462              74.816               0.658               1.079
               0.068             295.035              24.223             290.511              76.296               2.342               2.261
              34.834             296.589              26.944             293.836              85.645               1.489               3.031
              14.540             296.474              26.696             293.511              84.625               2.693               1.560
               2.703             295.856              25.473             291.957              79.807               3.345               2.112
               0.598             294.228              23.155             289.104              73.942               1.267              -1.759
               0.000             289.849              18.403             283.476              66.844              -1.496              -0.440
               0.062             293.090              22.010             288.106              73.869              -0.766               2.914
               0.186             300.139              30.677             296.396              81.618               3.367               2.898
               1.659             300.320              30.827             296.482              81.083               4.717               3.177
               0.263             296.729              25.787             291.459              74.119               2.151              -1.743
               0.000             297.537              25.769             290.668              66.641               1.299               0.172
               0.059             299.002              27.659             292.657              69.156               0.748               1.350
               0.294             297.735              27.058             292.877              75.539               2.638               3.034
               0.059             298.575              27.769             293.145              73.692               3.840              -0.482
               0.059             295.482              23.614             288.543              66.107               2.502               0.853
               0.000             294.994              23.748             289.474              72.093               3.450              -1.516
               0.044             293.010              21.443             286.832              68.505               0.590              -0.175
               0.742             294.872              23.004             288.022              66.031               0.490               1.641
               0.034             297.094              25.733             291.102              70.276              -0.811               0.314
               0.033             298.026              26.652             291.767              69.620              -3.206              -0.336
               0.119             297.730              26.102             291.139              67.717              -1.391               0.352
               3.036             297.915              27.121             292.849              74.409               2.409              -0.094
               6.459             296.490              26.434             293.041              82.135              -0.521              -1.246
              15.415             295.125              25.416             292.584              86.879              -0.692               0.973
               4.024             294.138              23.939             290.934              82.904               0.714              -2.525
               2.532             294.045              23.120             289.303              75.481              -2.062              -1.600
               0.047             294.315              22.912             288.500              70.591              -2.947              -2.050
               0.000             295.213              23.870             289.486              71.113              -3.084              -0.594
               0.090             295.526              25.135             291.728              80.000              -1.582               2.104
               7.890             296.346              26.394             293.173              83.223              -0.095               1.389
               2.052             297.684              28.152             294.786              85.043              -0.013               2.358
               9.906             298.062              28.263             294.612              82.303               1.359               1.759
               2.178             297.713              27.460             293.581              79.062               1.998               1.442
               0.344             297.632              27.484             293.767              80.018               1.742               1.872
               0.014             298.079              28.450             294.875              83.647               2.344               2.417
               9.346             298.768              29.106             295.291              82.354               3.664               2.115
              26.889             300.149              30.545             296.236              80.580               2.633               2.248
               0.512             300.398              30.775             296.332              80.037               2.581               2.471
               2.405             300.878              30.743             295.832              75.738               1.390               1.127
               1.211             299.789              29.451             294.926              75.824              -1.019              -0.957
               0.041             298.241              27.461             293.049              74.218              -1.932              -2.070
               0.000             297.624              26.714             292.324              73.716              -1.584              -1.843
               0.003             298.658              27.433             292.542              70.338              -0.598              -1.354
               0.007             298.310              26.990             292.108              69.854               0.574              -0.399
               0.070             298.165              26.468             291.260              66.930               1.286              -0.397
               0.028             299.151              27.880             292.886              69.580               1.178              -0.118
              14.298             298.945              28.204             293.631              73.814               0.497              -0.822
               0.050             297.964              27.125             292.705              74.000               0.389              -1.719
               0.000             293.924              22.742             288.519              72.842              -3.343              -2.337
               0.000             293.571              22.225             287.826              71.082              -2.605               0.966
               3.375             296.401              26.017             292.332              79.307               0.337               2.556
               1.266             295.166              24.420             290.474              76.866               1.569              -2.441
               0.000             292.046              20.772             286.348              71.292              -2.082              -2.296
               0.000             292.524              21.091             286.545              69.747              -2.501              -1.460
               0.000             293.805              21.995             286.957              66.280              -1.815               0.814
               0.000             295.526              24.085             289.464              70.129              -0.581               2.797
               7.230             297.418              27.236             293.441              79.986               1.451               3.645
               0.000             298.044              28.151             294.249              81.579               1.939               3.669
               0.014             299.708              30.107             295.762              81.318               2.762               2.987
               0.000             295.713              23.608             287.889              63.921               1.195              -2.379
               0.000             294.143              21.509             285.108              57.983              -0.615               1.141
               0.000             296.273              25.055             290.319              71.931               2.437               3.836
              18.014             295.290              25.257             292.174              83.600               2.895               0.344
               0.190             291.211              20.488             286.697              77.447               1.527              -3.038
               2.155             289.916              18.671             284.137              69.624               0.866              -0.684
               0.000             290.097              18.633             283.536              66.983              -2.224               0.359
               0.083             290.016              19.071             284.936              73.743              -1.964               2.929
               0.096             292.461              21.598             287.602              76.173              -0.194               4.742
               3.056             291.972              21.370             287.985              79.118               0.359               5.408
               4.835             294.237              24.033             290.725              82.785               1.290               3.263
               0.000             296.430              25.974             292.025              78.640               0.457               1.739
               0.000             298.401              26.599             291.084              65.979              -2.540              -0.580
               3.771             296.112              24.963             290.604              72.627              -0.452               2.655
              11.396             299.314              28.418             293.606              72.254               1.971              -0.242
               1.316             290.555              19.733             285.850              75.824               0.910              -4.707
               0.075             286.661              15.645             280.186              66.444              -1.248              -2.469
               0.000             288.338              16.657             280.339              60.513              -3.238              -0.101
               0.000             289.039              17.320             280.856              61.589              -2.169               0.675
               0.000             290.992              18.519             281.461              55.560               2.576               1.430
               0.198             292.955              20.958             285.167              63.740               4.021               2.216
               0.046             294.999              22.824             287.098              63.072               0.727               1.739
               0.000             295.292              23.508             287.850              66.897              -1.110               3.546
              41.736             291.531              21.316             288.389              83.696               1.337               4.404
              14.964             293.760              24.298             292.008              90.857               0.016               2.919
               6.396             295.390              25.476             292.348              84.633               2.286               3.813
               5.949             287.761              17.311             283.708              77.819               1.639              -4.315
               0.075             283.164              13.176             278.531              73.664              -4.205              -2.205
               1.454             283.328              13.656             279.941              80.771              -2.235              -2.362
               0.000             284.064              14.260             280.677              80.551              -0.504              -2.010
               0.642             283.705              14.114             280.981              83.650              -1.864              -1.895
               0.781             283.948              13.945             279.252              76.288               1.317              -3.759
               0.000             284.695              13.846             277.448              62.822               2.325               0.059
               0.000             283.906              13.635             278.486              70.834               3.850               3.504
               0.063             288.682              17.656             282.954              70.784               0.581               0.489
               0.116             290.520              19.124             284.332              68.430              -2.817               0.655
               0.000             289.682              19.128             285.852              78.644              -3.296               0.864
              12.667             290.214              20.711             288.928              92.791              -2.139               4.504
               5.919             290.278              20.510             288.284              89.328              -0.545               3.860
               0.077             292.416              22.342             289.621              85.159              -1.774               1.628
               0.000             294.126              23.361             289.689              77.111              -2.934              -0.187
               0.017             291.752              21.041             287.475              77.788              -3.360              -0.675
               0.000             292.312              21.248             287.184              73.843              -2.607              -0.388
               0.000             290.667              20.035             286.625              78.317              -2.035               1.134
               2.160             292.160              21.761             288.697              81.477              -1.502               1.928
               0.125             293.591              23.121             289.714              80.365              -1.960               2.772
               0.901             293.614              23.067             289.603              79.545               0.406               2.565
               0.636             293.097              22.574             289.077              79.949              -0.212               1.147
               1.209             291.734              20.380             285.968              70.142              -2.660               0.744
               0.686             292.461              22.419             289.779              85.508               0.891               3.632
               1.985             285.644              15.601             282.209              80.369              -0.264               0.968
              13.327             289.107              19.395             287.286              89.894               0.002               3.902
              10.425             286.914              17.395             285.424              91.332              -1.014              -1.478
               2.873             283.930              14.615             282.243              89.743              -1.513              -3.266
               3.518             283.759              14.274             281.385              85.922              -1.628              -1.192
               2.640             286.626              16.922             284.564              87.967              -2.454               0.924
               0.102             293.480              23.517             290.728              85.807               2.400               3.024
               0.000             293.828              23.240             289.641              79.033               0.983               3.961
              12.847             290.029              20.276             288.175              89.513               1.656               3.484
               7.701             290.670              20.898             288.620              89.243               0.078              -0.771
               0.000             290.992              20.261             286.632              77.241              -1.095               1.575
               1.184             290.351              19.593             286.030              76.482              -1.640              -0.128
              54.504             290.190              20.150             287.565              85.761              -0.046               5.400
               2.908             282.270              12.359             277.026              71.396               2.152              -3.353
               0.000             276.591               7.982             270.952              68.052              -3.761               0.132
              26.811             284.459              14.848             281.978              85.377              -0.779               4.126
               0.478             284.440              14.708             281.133              83.025               3.808               0.358
               0.009             279.179               9.857             273.601              67.847               3.781              -2.241
               0.957             278.149               9.134             272.665              68.824               0.726               1.947
               0.000             278.669               9.841             274.893              77.986              -1.321               3.447
              16.903             281.042              12.091             279.075              87.826               0.320               6.081
              20.942             284.541              15.230             283.074              91.255               0.352               5.138
               6.454             281.224              12.176             278.998              86.312               4.612               0.955
               0.092             275.973               7.741             271.781              74.790               4.380              -2.907
               0.083             274.700               6.834             270.421              75.027               2.592              -1.383
               2.121             276.465               7.838             270.447              66.273              -0.646               1.886
               1.869             278.895              10.257             276.438              84.732               2.218               5.959
               0.120             277.732               8.685             271.316              64.477               7.086               0.315
               0.212             273.734               5.691             265.840              56.669               1.673               0.419
              14.373             275.920               7.679             271.531              73.988              -2.575              -0.410
               2.887             276.310               8.184             273.303              81.381              -1.447              -3.314
               0.000             273.152               5.366             265.971              59.310              -0.678              -4.178
               0.000             272.790               5.115             265.747              59.135              -2.467              -2.203
               0.000             272.033               4.830             267.008              69.574              -1.302              -0.234
               0.092             273.581               5.843             267.953              66.927               1.651               2.225
               0.138             275.613               7.180             269.428              64.308               1.138               1.845
               0.028             277.797               8.761             271.705              65.347              -1.384               1.739
               0.000             278.923               9.920             274.561              74.830              -2.319               2.832
               4.043             283.524              13.960             280.797              83.613              -3.136               4.987
              25.796             281.534              12.434             279.198              86.425               3.349               2.391
               0.131             276.735               8.148             271.641              70.073               1.805               2.697
               0.087             275.630               7.762             273.181              84.158               0.518               3.505
               0.036             277.348               8.985             274.379              82.193               4.149               1.392
               0.361             277.316               8.786             273.457              76.775              -1.880               2.306
               1.759             276.872               8.558             273.610              80.011               4.420               1.343
               0.000             270.514               3.718             264.813              65.993               3.862              -0.244
               2.597             271.673               4.460             265.520              63.858              -1.830              -0.682
               6.652             269.094               3.135             267.242              87.347               3.555              -1.766
               0.057             261.574              -1.882             259.262              83.525               4.208               2.714
               0.240             264.808               0.248             263.112              87.781               3.028               3.972
               0.067             268.486               2.836             267.745              94.836              -0.386               2.349
               3.940             273.960               6.775             272.939              93.280              -0.394               1.670
               0.000             276.372               8.612             275.427              94.018              -0.007               0.770
               1.371             277.055               9.173             276.283              95.079              -0.617               4.560
               3.838             284.518              15.442             283.777              95.631               0.910               2.030
               4.937             285.744              16.307             284.205              91.180              -1.305               1.787
               0.000             286.263              16.678             284.462              89.423               0.060               1.257
               0.106             286.318              16.553             283.882              86.487              -0.937               4.396
               0.050             287.847              17.909             285.356              85.742               3.165               3.766
               2.912             281.702              12.500             279.223              84.777               2.219              -1.275
               4.888             279.039              10.440             276.912              86.653               2.009               1.354
               0.071             275.625               7.770             273.166              84.539               1.692               0.407
              33.017             279.791              11.242             278.541              92.056              -2.732               2.774
               0.080             279.895              10.975             277.130              82.958               7.235               2.276
               0.000             273.996               6.229             269.118              70.846               1.664               2.587
               0.000             273.818               6.531             271.936              87.756               0.680               3.791
               0.391             270.150               3.557             265.203              70.431               3.987              -2.170
               0.085             270.984               3.888             263.817              58.618              -1.173               1.225
               0.090             276.386               8.207             273.208              80.282               0.736               3.118
               1.154             285.713              16.306             284.275              91.643               3.559               5.644
               9.598             289.212              19.464             287.387              89.446               5.636               6.513
              17.980             282.650              13.667             281.518              93.016              -0.605              -1.484
               4.367             280.718              12.038             279.620              92.999              -3.523               1.067
               6.960             284.392              15.179             283.183              92.795               2.178               5.884
               0.000             274.212               6.607             271.000              79.621               1.684              -2.578
               1.505             271.678               4.748             268.114              77.263              -3.146              -4.342
               7.019             271.774               5.088             270.313              90.003              -2.509              -3.217
               0.000             271.276               4.703             269.578              88.750               3.623              -1.616
               0.155             271.615               4.915             269.612              87.234               2.547               2.892
               0.337             272.184               5.422             270.928              91.528               4.515               3.065
               0.000             272.546               5.538             270.213              84.922               4.721              -1.402
               0.030             267.981               2.036             262.306              65.992              -3.257              -2.330
               8.345             269.408               3.279             266.808              83.114              -5.074              -0.689
               0.251             269.737               3.580             267.854              87.179               1.979              -2.848
               0.000             266.075               1.029             263.697              83.308               4.957              -1.707
               0.063             264.974               0.320             262.787              84.694               5.840               3.464
               0.106             268.245               2.537             266.295              86.527               6.434               4.150
               0.000             266.486               1.064             260.974              65.959               5.603              -3.055
               0.931             265.731               0.761             262.821              80.185              -2.092               0.475
               2.143             271.175               4.615             269.410              88.010               3.331               2.159
               0.994             269.864               3.710             268.340              89.448               3.094               3.268
               0.000             267.697               2.079             264.898              81.002               7.387               0.236
               0.000             251.620              -8.036             246.855              66.047               8.095              -1.702
               0.148             253.404              -6.937             250.266              76.739               7.590               2.742
               0.132             264.222              -0.179             261.962              83.959               6.938               1.628
               0.000             264.182              -0.133             262.841              90.424               5.290               2.376
               0.068             267.482               2.098             266.334              92.011               4.715               3.694
               0.427             270.280               3.926             268.102              85.301               8.289               1.698
               0.134             262.318              -1.437             259.583              80.699               5.639              -1.243
               0.072             264.505               0.045             262.715              87.408               3.549               3.099
               0.000             268.882               2.947             266.616              84.908               2.009              -1.251
               0.100             268.395               2.519             265.257              79.097               0.914              -0.167
               2.519             270.044               3.778             268.023              86.251              -2.484               0.895
               6.051             272.991               6.021             271.745              91.587              -1.040              -0.692
               3.565             266.143               1.104             264.101              85.592               0.021              -4.187
               1.798             263.128              -0.898             260.709              82.825              -1.206              -4.056
               0.027             260.076              -2.860             257.155              79.158              -0.197              -1.558
               0.097             261.778              -1.837             258.048              74.251              -2.487              -1.315
               1.139             267.586               2.130             266.091              89.420              -2.969               0.774
               0.000             270.591               4.197             268.779              87.992               3.164              -0.689
               0.168             263.034              -0.985             260.216              80.175               4.504              -0.377
               0.193             262.840              -1.096             260.146              81.519               3.776              -1.037
               0.000             262.357              -1.455             258.909              76.140               0.444              -0.793
               9.006             266.522               1.345             264.329              84.758              -3.854               0.303
              14.354             272.872               6.010             272.109              94.898              -3.388               2.748
               6.741             272.148               5.422             271.086              92.760               3.248              -3.080
               0.541             266.130               1.090             264.042              85.200               8.926              -1.102
               0.000             265.071               0.388             262.918              85.000               6.849               1.941
               0.371             262.741              -1.136             260.476              83.854               4.202               0.885
               0.100             260.919              -2.280             258.904              85.513               2.356               3.445
               0.099             270.332               4.029             268.699              88.766               4.445               2.263
               0.021             268.596               2.723             266.136              83.210               1.465               1.772
               0.000             270.032               3.815             268.352              88.687               1.399               0.207
               0.035             271.506               4.679             268.349              79.718              -1.554               0.572
               0.581             274.747               6.960             271.227              78.432              -2.081               2.987
              10.474             278.884              10.503             277.584              91.774               2.339               6.499
               4.842             283.865              14.793             282.897              94.371               0.992               5.789
               2.430             287.386              17.718             285.521              89.430               4.407               6.006
               0.000             280.881              11.582             277.208              78.731               1.091              -0.769
               0.000             282.179              12.260             277.032              70.796               0.273               1.540
               0.000             278.706               9.662             273.942              72.164               3.993              -1.835
               0.000             274.211               6.274             268.419              66.779               0.820               0.584
               2.152             275.821               7.382             269.771              66.213               1.178               3.808
               0.085             279.353              10.484             275.989              81.216               2.157              -1.026
               0.000             278.128               9.100             272.470              68.270              -4.834              -0.848
               9.767             282.575              13.362             280.547              87.825              -1.153               7.433
               2.074             278.044               9.176             273.360              72.301               8.532               0.853
               0.031             272.251               4.794             265.681              61.191              -0.484              -3.084
               4.521             275.520               7.134             269.517              64.971              -1.784               3.178
               4.626             282.231              13.335             281.186              93.577               4.110               3.332
               0.000             280.411              11.009             275.592              73.638               3.769              -0.956
               0.000             280.213              10.334             272.760              60.429               3.137               1.910
              15.704             281.510              12.230             278.452              82.170               0.655               4.482
               2.935             282.821              13.104             278.913              77.961               8.204              -0.749
               0.000             277.755               8.771             271.999              66.543               1.709               0.385
               0.004             279.903              10.805             276.046              78.426               4.662              -0.183
