 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             294.507              21.940             284.651              58.944               0.482               1.878
               0.000             292.951              21.012             284.800              64.380               0.648               2.216
               0.148             291.551              19.923             284.058              66.712               0.581               1.912
               0.000             292.477              20.751             285.008              66.388               0.463               2.252
               0.000             292.678              20.875             284.767              65.675               0.602               1.889
               0.309             293.853              21.685             284.948              62.563               0.749               1.597
               0.278             295.443              22.868             285.161              59.420               0.465               1.761
               0.037             295.347              23.065             286.487              62.163               0.327               2.547
               0.000             295.456              23.492             287.384              65.205              -0.419               2.673
               0.000             296.589              24.270             287.878              62.070               0.437               2.419
               0.157             296.639              24.110             287.340              60.234               0.892               1.905
               0.203             295.664              23.358             286.855              62.027               1.183               2.422
               0.185             294.710              22.662             286.372              64.217               0.671               2.158
               0.000             294.152              22.468             287.089              67.706              -0.354               2.919
               0.000             294.344              22.603             287.026              67.173               0.073               2.555
               0.040             293.840              22.100             286.572              67.026               0.160               2.518
               0.011             293.428              21.880             286.530              68.889               0.271               2.031
               0.000             293.577              21.880             286.419              67.368               0.627               2.219
               0.000             292.563              21.141             285.863              69.892               0.387               2.220
               0.079             292.827              21.217             285.534              67.931              -0.327               1.994
               0.000             292.860              21.028             284.946              65.498               0.526               2.242
               0.000             293.842              21.804             285.049              63.920               0.735               1.540
               0.068             294.691              22.368             285.342              61.491               0.706               2.194
               0.000             294.570              22.340             285.718              62.352               0.480               2.305
               0.062             293.438              21.598             285.489              65.776               0.431               1.957
               0.000             292.409              20.729             284.930              66.862              -0.018               2.754
               0.000             292.250              20.765             285.271              68.973              -0.035               2.054
               0.005             292.516              20.961             285.361              68.362               1.343               1.820
               0.151             293.749              21.968             285.919              66.549               0.668               1.730
               0.003             293.718              21.955             285.908              66.734               0.943               1.871
               0.062             294.042              21.913             285.606              63.090               1.053               1.968
               0.075             293.403              21.897             286.402              69.342               0.635               2.203
               0.089             293.022              21.405             285.628              67.962               0.947               1.870
               0.000             293.070              21.179             284.822              65.000               0.925               1.715
               0.000             293.038              21.140             284.889              64.899               0.113               2.081
               0.058             292.598              21.006             285.479              67.987               0.028               2.467
               0.039             292.459              20.749             284.663              66.568               0.306               1.506
               0.000             293.644              21.184             283.044              59.341               0.623               1.152
               0.000             295.524              22.076             282.482              51.253               0.798               1.342
               0.000             296.231              23.032             284.060              54.102               0.664               1.620
               0.116             295.826              23.105             285.145              58.239               0.845               1.801
               0.000             295.219              22.799             285.608              60.802               0.669               1.995
               0.099             295.057              22.584             285.471              60.211               0.503               1.722
               0.033             294.601              22.379             285.599              62.446               0.580               1.666
               0.000             293.595              21.659             285.312              64.850               0.408               1.863
               0.000             293.093              21.328             285.417              66.386               0.096               2.083
               0.058             292.747              21.232             285.771              68.937               0.526               2.141
               0.000             292.197              20.842             285.671              70.448               0.127               2.067
               0.173             291.959              20.601             285.596              70.247              -0.131               1.670
               0.000             291.021              19.717             284.505              70.138               0.699               1.431
               0.000             291.028              19.764             284.456              70.645               0.406               1.712
               0.000             290.689              19.357             283.681              69.437               0.425               1.653
               0.029             291.168              19.366             282.270              64.142               0.350               1.434
               0.000             291.819              19.772             282.029              62.007               0.574               1.364
               0.000             292.920              20.624             282.792              60.409               0.410               1.802
               0.000             292.881              20.751             283.214              62.206               0.370               1.588
               0.032             292.193              20.459             283.922              66.067               0.059               1.853
               0.120             292.308              20.857             285.437              69.404              -0.820               2.220
               0.000             292.417              20.923             285.389              68.990              -0.339               1.567
               0.101             292.044              20.411             284.265              67.107              -0.006               1.272
               0.000             294.252              21.495             283.426              56.825               0.506               1.142
               0.000             299.482              23.129             280.085              31.590               1.146               0.935
               0.000             298.376              24.027             283.672              45.815               0.982               2.289
               0.031             294.884              23.037             287.206              66.240              -0.305               2.467
               0.000             294.979              23.213             287.523              67.045               0.474               2.075
               0.154             296.672              23.678             286.547              56.160               1.521               0.026
               0.000             296.732              23.112             285.415              50.711               0.732               1.805
               0.000             294.277              21.455             284.760              56.187               1.054               2.278
               0.000             291.027              19.540             283.642              67.874               0.119               2.051
               0.070             292.088              20.000             282.866              61.857               0.052               0.889
               0.000             293.697              21.061             283.740              57.545               0.828               1.855
               0.000             292.632              20.906             284.903              66.507               0.297               1.776
               0.000             292.003              20.517             284.914              68.794               0.518               1.621
               0.000             292.154              20.276             283.814              64.369               0.489               1.283
               0.026             292.903              20.887             284.305              63.489               0.724               1.393
               0.008             292.186              20.652             285.033              68.371               0.629               1.741
               0.013             291.561              20.235             285.040              70.341               0.076               2.131
               0.000             290.596              19.369             284.155              70.683              -0.438               2.575
               0.033             290.996              19.898             285.096              72.678              -0.948               2.252
               0.000             292.132              20.647             285.510              68.900              -0.303               1.943
               0.196             292.608              21.175             285.825              69.790               0.773               1.655
               0.244             292.785              21.038             284.889              66.378               1.062               1.691
               0.060             293.563              21.543             284.982              63.933               0.712               1.569
               0.000             293.915              21.537             284.136              60.426               0.214               1.139
               0.106             294.675              21.685             283.402              54.873              -0.077               0.437
               0.145             294.070              21.421             283.670              57.766               0.208               1.324
               0.000             292.365              20.379             283.801              63.332               0.467               1.842
               0.084             289.890              18.992             284.311              74.224               0.173               1.962
               0.573             289.502              19.007             285.392              79.294               0.198               2.442
               4.165             290.370              19.555             285.822              75.760               0.164               1.938
               0.937             291.017              19.739             285.168              70.464               0.906               1.815
               0.107             288.692              18.292             284.753              79.824               0.842               2.506
               0.046             288.611              17.424             282.165              68.321               1.379               1.414
               0.115             289.498              17.072             278.533              52.866               0.725               0.706
               0.077             290.392              17.003             276.269              42.493               0.346               1.472
               0.012             290.418              17.902             278.712              53.843               0.616               0.992
               0.000             292.470              19.569             279.917              53.055               0.398               0.756
               0.000             292.939              20.294             282.422              56.589               0.612               1.575
               0.157             292.330              20.458             284.067              64.598               0.369               1.471
               0.176             290.550              19.408             284.337              71.712               0.034               1.627
               0.091             289.359              18.560             284.174              74.971               0.155               1.913
               0.000             289.293              18.610             284.547              76.504              -0.501               1.940
               0.191             289.259              18.286             283.592              72.433               0.240               1.325
               0.000             290.422              18.936             282.961              67.143               0.815               0.824
               0.000             289.730              18.416             282.606              68.432               0.558               0.979
               0.000             288.226              17.420             282.301              73.234               0.782               1.023
               0.098             286.916              16.579             282.362              78.102               0.789               1.352
               0.028             288.968              17.733             282.473              68.291               0.755               1.560
               0.000             288.733              18.143             284.023              77.141               0.124               1.256
               0.000             287.609              17.161             282.939              77.603               0.486               0.840
               0.000             287.901              17.137             281.871              73.287               0.367               0.556
               0.073             287.592              16.962             282.140              74.748               0.096               1.589
               0.000             287.775              17.068             282.459              73.920               0.166               1.057
               0.000             287.545              16.696             281.823              71.274               0.481               0.724
               0.000             287.627              16.724             281.697              70.618               0.288               0.970
               0.217             286.633              16.290             282.246              77.449              -0.124               1.566
               0.021             287.159              16.760             283.063              77.580              -0.492               1.315
               0.110             288.004              17.242             282.596              73.498              -0.043               1.440
               0.008             287.367              16.635             281.643              72.733               1.182               0.958
               0.000             286.227              16.015             282.057              78.777               0.632               1.508
               0.000             285.931              15.827             282.012              79.980              -0.135               1.017
               0.229             285.911              15.772             281.918              79.309               0.266               0.848
               0.000             285.974              15.870             282.062              80.053               0.401               0.984
               0.000             286.080              15.760             281.234              76.603               0.664               0.524
               0.000             287.145              16.515             281.409              73.868               0.880               1.293
               0.098             289.443              16.712             277.577              48.534               0.117               1.553
               0.000             289.161              16.501             276.388              48.695              -0.021               0.628
               0.000             290.645              16.412             272.554              32.476               0.632               0.233
               3.990             286.179              15.827             281.077              76.300               0.296               1.725
              14.609             287.208              17.849             286.190              94.159              -0.123               3.277
              20.120             288.969              19.405             287.544              91.944               0.949               2.657
               6.420             289.214              18.924             285.015              81.894               1.762               0.259
               0.131             289.345              16.779             278.307              50.523               2.028              -1.863
               0.052             292.910              18.126             275.392              32.927              -1.999              -2.159
               0.000             294.692              18.360             271.795              21.827               0.085              -0.961
               0.157             292.251              18.128             276.688              38.633               0.103              -0.429
               0.199             293.385              17.655             270.770              24.037              -2.294              -2.380
               0.000             291.977              15.624             261.162              11.808              -2.991              -1.172
               0.007             292.813              16.297             263.875              13.419              -0.075               0.074
               0.000             290.788              16.327             271.477              30.090              -0.617              -0.697
               0.000             292.672              16.717             267.635              19.139              -0.204              -1.971
               0.302             294.781              17.910             268.252              16.782              -1.278              -2.669
               0.000             296.122              19.400             272.733              22.085              -2.028              -0.766
               0.099             292.951              18.123             275.004              32.562              -0.262               0.516
               0.000             287.666              16.496             280.276              66.588               0.521               1.336
               0.000             287.534              16.763             281.425              72.461               0.104               0.389
               0.174             287.119              16.359             280.122              71.750              -0.176              -0.374
               0.000             287.808              13.571             264.439              20.127              -1.267              -4.105
               0.000             288.775              14.570             268.319              25.376              -1.696              -3.748
               0.000             289.844              15.909             273.244              33.513              -2.796              -1.404
               1.950             290.466              17.155             277.689              43.720              -1.221               0.958
               2.800             286.793              16.448             282.639              77.753              -0.893               1.995
               1.094             286.173              15.907             282.094              77.752              -0.338               0.566
               0.210             286.849              15.892             280.589              67.931               0.973               0.346
               0.000             286.544              15.444             279.618              64.728               0.676               0.892
               0.000             287.081              15.505             278.664              58.615               0.065               0.206
               0.000             288.051              15.576             276.513              47.863              -0.620              -0.421
               0.000             287.186              16.157             280.415              67.619               0.773               1.247
               0.000             286.651              16.192             281.812              75.589               0.412               1.137
               0.000             287.341              16.258             280.665              67.155               0.401              -0.326
               0.053             287.348              16.216             280.646              66.403               0.815               0.895
               0.000             286.742              15.637             279.902              65.223               1.273              -0.868
               0.067             286.724              15.194             277.546              58.203               1.945              -1.854
               0.000             288.380              15.055             273.349              36.447              -0.167              -0.684
               0.000             285.942              15.699             281.444              77.598               0.099               0.625
               0.075             286.048              15.977             282.401              80.785               0.445               0.607
               0.000             287.721              17.287             283.582              77.992               0.579               1.574
              12.453             284.944              15.071             281.688              81.731              -0.516               2.495
              15.952             282.553              13.042             279.379              81.317               0.400               1.341
               3.568             283.812              13.719             278.955              74.023               3.751              -1.396
               6.403             283.509              13.043             276.719              65.316              -0.750              -0.532
              14.785             285.117              15.169             281.582              80.792               0.270               3.900
               8.074             283.889              14.021             280.095              78.730               1.358               1.078
               0.167             284.241              14.054             279.232              73.693              -1.078              -0.744
               0.000             283.022              11.944             272.471              50.294               0.538              -3.089
               0.000             282.393              11.755             273.360              56.123              -0.517              -0.047
               0.221             283.258              12.894             276.549              66.298              -0.038              -0.736
               0.225             283.591              12.702             275.004              57.173               0.098               0.116
               0.000             285.297              13.959             276.642              56.273              -0.037              -1.273
               1.583             287.109              15.890             280.211              64.401              -0.901               0.372
               2.502             284.466              14.686             281.246              82.180               1.792               0.749
               0.350             283.334              13.395             278.714              75.332               1.255              -0.765
               0.000             284.941              14.499             279.451              71.249               1.437               0.007
               0.000             284.588              13.711             276.627              61.856               0.910              -2.055
               0.106             287.624              14.266             270.732              32.708              -1.294              -2.729
               0.000             291.350              16.353             270.938              25.478              -0.913              -1.655
               0.124             293.881              18.900             276.822              33.336              -0.240              -0.976
               0.188             293.178              18.010             274.316              29.479               0.157              -2.562
               0.070             291.093              16.067             270.086              24.170              -1.446              -3.472
               0.078             290.119              16.157             273.581              34.141              -2.740              -2.722
               0.018             290.901              17.624             278.369              45.315              -1.747               1.045
               0.648             287.236              16.958             283.490              79.628              -0.545               1.038
               0.082             286.219              16.023             282.399              79.016              -0.118               0.878
               0.176             286.558              16.067             281.698              74.837               1.664              -0.134
               0.187             287.724              16.293             280.151              62.723               0.864              -0.568
               0.122             287.651              15.823             278.077              56.402               0.712              -0.790
               0.028             289.116              15.461             273.085              34.611               0.150              -0.705
               0.000             289.113              15.670             273.637              37.573               0.439              -1.380
               0.118             291.387              16.014             267.894              21.049              -2.466              -2.564
               0.019             291.804              16.237             267.935              20.349              -1.750              -0.919
               0.096             290.228              15.987             272.229              30.882               0.458               0.784
               0.000             288.309              16.120             277.923              52.939               0.529               1.583
               0.000             286.535              15.643             280.059              68.144               0.068               1.551
               0.000             285.769              15.567             281.581              77.891               0.723               0.739
               0.017             286.135              15.955             281.919              79.119               0.695               0.380
               0.055             290.745              18.362             281.082              56.213               0.932              -1.194
               0.027             292.268              18.763             279.475              45.775               1.710              -2.070
               0.000             292.793              18.378             276.693              36.713               0.631              -3.141
               0.000             293.841              18.571             275.018              30.222              -1.808              -2.068
               0.094             294.319              18.962             275.770              30.561              -0.916               0.099
               0.088             290.978              17.422             277.308              42.037               0.591               0.441
               0.279             289.688              17.310             279.312              53.997               0.397               0.563
               0.000             291.948              17.744             275.990              36.891              -0.179              -1.720
               0.056             295.597              19.354             274.028              25.152              -0.658              -2.551
               0.000             295.914              20.215             277.350              30.931               0.187               1.948
               0.000             287.052              16.133             279.671              69.048               1.231               0.457
               0.000             286.978              13.307             265.831              24.570              -1.603              -2.532
               0.151             287.814              13.413             262.923              17.670              -0.543              -0.978
               0.026             285.421              13.460             271.519              45.656              -0.517               0.658
               0.000             285.296              12.385             266.282              27.999              -1.612              -0.181
               0.126             284.518              13.030             272.230              50.020              -2.257               0.316
               0.083             285.888              14.560             276.839              58.714              -0.758               0.764
               0.000             284.913              14.189             277.422              65.962              -0.239               0.587
               0.000             285.961              13.072             268.108              32.128              -1.176              -0.416
              23.494             285.210              14.730             279.210              71.417              -2.378               1.656
              65.225             286.442              17.074             285.304              93.291              -3.422               3.147
              13.218             286.095              16.830             285.163              94.640              -1.263               4.057
               3.470             285.887              16.043             283.052              84.361              -0.880               0.174
               0.073             286.293              16.437             283.434              84.912              -0.045               1.139
               0.000             286.349              16.697             284.227              88.419               0.851               1.243
               0.030             287.073              16.757             282.993              78.746               1.768               0.687
               0.076             287.126              15.839             279.578              63.360               1.371               1.120
               0.000             286.095              14.577             277.137              56.215               0.712               0.959
               0.000             285.281              14.913             279.888              73.641               2.834              -1.414
               0.000             288.738              16.172             277.290              48.758               0.334              -1.372
               0.000             287.383              15.910             279.114              61.149               1.105               1.405
               0.000             285.986              15.928             282.086              80.877               0.398               1.651
               0.000             286.455              16.249             282.524              79.340              -0.742               2.438
              26.537             284.100              14.486             281.378              84.353              -1.425               4.123
               1.158             284.368              14.576             281.081              81.668               1.068               1.720
               6.554             283.369              13.947             280.942              86.025               1.466               2.163
               0.000             283.792              13.978             279.961              79.483              -0.176               1.626
               0.201             284.399              14.457             280.431              78.903               0.738               1.623
               0.000             285.318              14.840             279.137              71.769               0.183              -0.257
               0.149             285.763              13.568             273.163              43.155               0.729               0.615
               1.045             283.928              13.973             279.694              77.159               1.167               2.212
               0.615             283.936              13.832             279.115              74.242               0.215               0.389
               0.004             285.718              15.038             279.710              69.412               0.847               0.818
               0.000             285.811              15.651             281.488              78.733               0.620               1.551
               0.048             285.761              15.652             281.648              79.481               0.908               1.555
               0.053             287.363              16.593             281.576              72.119               0.916               0.715
               0.043             287.846              16.956             281.687              71.266               0.668               1.139
               0.000             289.312              18.039             282.200              68.342               0.983               0.735
               0.000             288.918              18.134             283.404              74.609               0.652               1.114
               0.000             288.668              17.869             283.067              74.039               0.352               0.962
               0.050             287.648              17.418             283.851              81.024               1.240               1.500
              41.726             288.093              18.214             285.690              86.868               1.778               4.062
              27.648             284.371              14.658             281.474              83.191              -0.982               1.285
               1.432             285.283              15.284             281.407              80.277               3.526               0.049
               0.000             284.781              14.014             277.433              64.682               3.146              -2.419
               0.057             286.552              14.419             275.143              47.664               2.024              -1.846
               0.069             286.432              15.813             280.720              72.416               0.573               1.520
               0.000             287.525              16.493             280.686              68.389               0.742              -0.170
               0.000             291.629              18.223             279.157              45.520               0.589              -0.327
               0.000             289.678              17.888             281.726              61.920               0.696               1.419
               0.025             287.181              17.019             283.507              81.376               0.341               2.360
               0.000             288.140              17.346             282.213              73.252               0.410               0.136
               0.033             294.638              20.306             280.479              41.515               1.866              -0.825
               0.000             292.799              19.017             279.064              43.764               3.109              -2.708
               0.000             290.979              16.581             272.512              31.550              -0.325              -3.320
               0.000             290.825              15.604             267.417              20.660              -1.097              -1.776
               0.224             293.092              17.226             269.650              21.606              -1.498              -1.171
               0.042             295.725              18.923             271.317              20.283              -0.415               0.307
               0.021             289.200              16.770             278.280              52.023              -0.457               3.230
               0.886             286.151              15.953             282.089              78.845               1.406               2.928
               0.000             284.051              13.863             278.682              73.020               2.831               1.044
               0.000             284.672              13.934             277.695              64.813               2.726               1.243
               0.044             284.397              14.029             278.129              70.768               3.572              -0.419
               0.000             285.906              14.216             275.726              52.542               2.212              -0.379
               0.091             288.756              16.404             277.644              51.880               0.450              -0.839
               0.000             293.865              18.293             273.536              27.139              -0.586              -0.584
               0.000             293.202              18.299             275.385              32.418               0.848               1.176
               0.000             289.083              17.446             280.912              62.836               1.119               2.289
               0.123             287.679              17.230             283.275              77.696               0.862               1.981
               0.000             288.276              17.742             283.996              77.330               1.596               2.689
               0.587             287.571              17.133             283.483              77.696               0.690               2.748
              19.277             284.893              15.043             281.803              82.021              -0.222               2.489
               4.262             283.248              13.630             279.962              81.598               1.893               1.938
               0.000             285.472              14.738             279.270              67.693               0.371               1.770
               0.320             286.152              15.520             280.700              71.483               1.432               2.235
               0.010             286.055              15.661             281.287              75.279               1.628               1.924
               0.000             286.758              15.762             280.036              67.053               0.731               0.976
               0.000             288.944              16.761             279.304              54.811               1.285               0.395
               0.000             287.188              16.835             282.969              78.356               1.187               2.839
               0.337             284.302              14.358             280.343              78.581               3.369               2.111
               0.098             285.546              15.101             280.285              73.050               1.004               1.776
               0.000             286.509              15.945             281.185              73.521               1.650               1.524
               0.098             288.016              17.412             283.435              75.894               2.414               1.428
               0.000             286.822              16.102             281.139              71.713               1.820               0.832
               0.000             287.071              16.336             281.292              72.039               1.245               1.659
               0.000             286.743              16.146             281.501              73.512               1.429               1.519
               0.000             286.755              15.581             279.424              64.128               2.781               1.208
               0.000             286.808              15.284             277.941              58.575               2.060               1.143
               0.001             286.799              16.101             280.929              72.013               0.624               1.712
               0.000             287.058              16.337             281.279              72.222               0.998               1.874
              38.496             286.021              15.493             280.997              72.904              -0.815               3.776
               0.470             286.713              16.593             283.298              81.279               0.373               1.274
               0.002             287.263              16.698             282.303              75.143               1.218               1.588
               0.101             286.996              16.793             283.191              80.428               0.618               1.913
               0.479             285.758              15.900             282.720              83.860               1.163               1.840
               0.057             286.940              16.662             282.977              79.122               1.174               2.222
               0.000             286.531              15.408             278.935              64.304               2.297              -0.094
               0.042             287.712              15.933             278.593              57.344               1.310               0.810
               0.000             289.674              17.148             279.105              51.959               0.742               0.763
               0.139             289.715              18.067             281.692              63.912               0.389               1.086
               0.000             290.001              18.774             283.630              69.987               0.697               1.301
               0.062             288.750              18.170             284.202              77.310               0.813               2.217
               0.083             287.513              17.025             283.063              76.817               1.428               1.983
               0.000             288.998              18.146             283.525              73.758               0.713               1.548
               0.049             290.246              19.232             284.587              73.061               0.090               2.075
