 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               2.416             286.091              16.648             284.652              91.583               0.838               0.725
               0.000             287.802              17.829             284.907              85.176              -0.144              -2.024
               0.000             291.721              20.058             285.043              66.456               0.043              -0.375
               0.000             292.370              20.631             285.564              66.157               0.227              -0.235
               0.189             289.521              18.562             284.171              72.963               0.885               3.396
               2.300             288.439              17.992             284.521              78.834               0.668               2.056
               4.151             286.586              16.964             284.726              89.262               1.445               8.490
               3.316             284.677              15.114             282.320              86.817               1.968               7.345
               0.724             284.956              15.040             281.496              80.954               0.925               3.397
               0.103             285.917              15.727             282.065              78.447               0.191               1.855
               0.263             286.839              17.057             284.432              86.978              -0.618              -0.711
               0.093             286.991              16.448             282.334              74.946              -0.650              -2.801
               0.013             286.940              16.577             282.625              77.730              -1.262              -4.458
               0.094             288.773              18.040             283.836              75.144              -0.576              -2.260
               0.031             288.849              18.160             284.042              75.877               0.602               4.302
               0.562             288.895              18.798             286.061              84.351               0.719               5.522
               8.061             287.739              18.164             286.222              91.193              -0.403               7.068
               1.915             287.274              17.641             285.355              89.888              -0.079               3.574
               0.000             289.120              18.353             284.311              75.129              -0.794              -3.607
               0.000             287.129              16.635             282.337              76.001              -1.258              -4.655
               0.000             289.322              18.222             283.349              70.764              -0.216               0.343
               0.000             288.618              17.920             283.591              75.426              -0.075               4.095
               0.000             290.986              19.212             283.630              64.252              -0.858               0.624
               0.158             290.780              19.389             284.314              68.801              -0.332               2.885
               0.036             290.876              19.404             284.485              67.881              -0.285               1.345
               2.821             289.418              18.557             284.389              74.195               0.284               0.961
               0.164             284.112              13.852             278.712              71.834              -1.444              -4.151
               0.028             285.507              14.734             278.576              67.121              -0.879              -1.368
               0.119             287.363              16.493             281.678              70.551               0.785               2.241
               3.421             287.109              17.089             284.129              83.526               0.213               1.909
               3.108             284.620              14.700             281.031              79.976               0.593               6.089
               0.669             283.926              14.017             279.904              78.056              -0.197              -1.443
               0.000             283.453              13.515             279.047              75.801              -0.363              -2.462
               0.000             282.488              12.757             278.228              76.322              -0.202              -1.931
               0.092             283.184              13.232             278.601              74.485               0.078               0.952
               0.000             285.463              14.996             280.481              72.408               0.346               1.540
               0.000             285.267              15.174             281.461              78.566              -0.341              -1.379
               0.403             285.788              15.901             282.885              83.406              -0.670               2.545
               1.232             284.379              14.342             280.262              77.033               0.417               0.288
               0.000             282.217              11.982             275.522              63.995              -1.043              -2.205
               1.104             281.301              11.659             276.376              72.716              -0.892              -0.242
               3.345             284.186              13.792             278.782              69.509              -0.678               3.835
               1.126             281.983              13.011             280.427              91.045              -0.263               4.064
               0.000             281.315              12.060             278.256              81.868              -0.348               2.174
               0.028             280.855              11.509             276.974              77.441              -0.043               1.555
               0.000             283.114              13.103             278.223              72.989              -0.589              -1.148
               0.131             283.543              13.366             278.269              71.311              -1.150               0.424
               0.090             283.587              13.722             279.427              77.769              -0.769              -0.604
              13.317             284.457              14.509             280.523              78.966              -0.726               5.227
              14.844             284.598              15.268             283.043              91.001              -0.079               8.209
               2.295             283.607              14.163             281.229              86.296               0.815               7.069
              11.651             284.633              15.278             282.994              90.613              -0.711               3.285
               2.468             287.735              18.157             286.099              91.146              -0.336               6.123
               2.725             286.810              17.053             284.622              87.343              -0.518               3.979
              26.418             284.219              15.025             283.038              92.788               0.162               7.948
              29.188             284.742              15.496             283.539              92.869               0.869               8.962
              10.427             282.253              13.225             280.773              90.773               1.792              10.435
               4.570             281.100              12.245             279.491              90.356               0.532               6.077
               0.066             279.829              10.978             277.215              84.415               0.126               3.292
               0.027             279.196              10.303             275.796              79.616              -0.398              -1.300
               0.000             278.129               9.342             273.964              75.311              -0.265               1.239
               0.000             277.528               8.933             273.512              76.480              -0.313               1.556
               3.759             277.536               9.023             274.138              79.023              -0.543               3.847
               0.030             279.660              11.104             278.207              91.231              -0.768              -1.049
               0.525             278.696               9.890             275.061              78.787              -0.770               2.828
               3.117             279.863              11.264             278.476              91.105               0.124               6.807
               3.394             281.399              12.579             280.182              92.379               0.070               5.931
               7.426             278.613              10.061             276.305              85.398              -0.884               3.828
              14.089             277.951               9.532             275.572              84.859              -0.766               4.484
              30.914             278.036               9.733             276.316              88.874              -0.168               4.966
               0.000             276.993               8.812             274.577              85.175              -0.319              -1.527
               1.268             276.355               8.294             273.809              83.927              -0.444               0.944
               0.090             277.988               9.535             275.418              84.125              -0.000               0.834
               2.110             278.442              10.029             276.571              88.255              -0.093               4.754
               1.496             278.677              10.142             276.505              86.253              -0.756               1.514
              18.848             282.473              13.469             281.158              92.000               0.981               7.729
               0.268             279.466              10.672             276.881              83.888               0.048               1.629
              21.780             280.419              11.459             277.866              84.702               1.379               7.427
               3.464             278.567               9.981             276.004              84.116               2.004               9.450
              12.567             277.088               9.035             275.474              89.916               0.026               3.341
              17.235             277.286               9.366             276.581              95.448              -0.873               0.200
               5.069             278.627              10.294             277.260              91.651              -0.476               2.525
               4.111             277.365               9.115             275.102              85.804               0.804               3.259
               1.471             274.980               7.266             272.352              83.488               0.544               4.378
               1.026             274.346               6.690             271.016              79.088              -0.853              -1.041
               0.000             270.767               4.175             267.789              80.508              -0.528              -1.385
               0.122             272.120               5.158             269.336              81.718              -0.414              -0.176
               0.018             274.026               6.587             271.568              84.007              -0.118               1.638
               6.817             277.219               9.224             276.081              92.670               0.561               8.385
               1.219             279.615              11.066             278.227              91.176               0.483               9.233
               0.155             279.829              11.343             278.851              93.875              -0.942               0.763
               0.015             278.053               9.974             277.360              95.537              -0.378               1.245
               2.786             279.632              11.167             278.609              93.472              -0.232               7.336
               0.275             283.274              14.216             282.159              93.204              -0.095               6.447
               0.169             282.168              13.132             280.594              90.280              -0.698               0.432
               0.049             281.027              12.069             279.030              87.592               0.287              -0.574
               0.034             280.577              11.918             279.417              92.889              -0.393              -2.344
               0.009             278.156               9.820             276.349              88.667              -0.329              -0.956
              20.728             278.534              10.219             277.212              91.620              -1.129               0.481
              10.564             280.888              12.300             280.221              95.934              -1.437               2.752
               5.342             282.257              13.289             280.967              92.094               1.511               9.797
               0.357             280.260              11.641             279.052              92.489               0.292               4.120
              12.523             280.056              11.502             278.978              93.188              -0.638               3.657
              19.657             280.448              11.894             279.642              94.946               0.281               7.255
              16.532             286.020              16.785             285.165              95.055               1.184              10.095
               7.370             284.612              15.239             282.984              90.223               1.743              11.157
               0.979             281.524              12.657             280.198              91.779               0.058               5.813
               5.926             279.944              11.454             279.044              94.315              -0.620               4.378
              13.630             281.642              12.989             281.150              97.115              -0.889               0.495
               1.601             282.428              13.555             281.563              94.703              -0.606              -1.884
               0.000             279.667              11.323             279.141              96.811              -0.471              -2.973
               0.011             277.482               9.430             276.313              92.706               0.098              -1.566
               0.000             277.312               9.166             275.523              88.631              -0.364              -1.046
               0.000             277.914               9.605             276.020              87.879              -0.555              -0.401
               0.000             279.357              10.808             277.744              89.816              -0.256              -2.144
               3.377             279.100              10.677             277.800              91.820              -0.662               0.062
               0.000             278.889              10.354             276.918              87.545              -0.276              -0.788
               0.461             278.350               9.945             276.456              87.895              -0.688               0.305
               1.121             280.630              11.878             279.126              90.847              -0.446               5.430
               0.000             279.193              10.510             276.838              85.277              -0.716              -0.635
               0.000             278.586               9.823             275.198              79.235              -0.804               0.827
               0.000             280.014              10.773             275.892              75.370              -0.906               1.493
               0.000             278.756               9.865             274.926              76.787              -0.644               1.239
               0.017             277.951               9.278             274.258              77.357               0.102              -1.409
               0.128             277.217               8.672             273.185              75.528              -0.735               0.086
               0.133             277.500               8.718             272.526              70.560              -0.703               0.035
              10.834             277.531               9.025             274.124              79.212              -0.904               3.103
               3.711             279.321              10.963             278.494              94.731              -1.018               3.678
               1.315             282.897              13.537             280.542              85.785              -0.990               3.512
               0.777             283.051              13.841             281.305              89.430              -0.476               3.522
              10.158             284.482              15.240             283.179              92.422              -0.743               4.021
               9.529             283.974              14.929             283.165              95.159              -0.484               4.854
               5.309             283.136              14.177             282.265              94.882              -0.064              -1.335
               4.840             279.841              11.202             278.215              89.974               0.876               2.651
               0.377             278.595              10.179             276.862              89.128               0.563               4.128
              10.877             278.733              10.344             277.268              90.699              -0.386               3.670
               3.735             277.331               9.088             275.045              85.780              -0.261               1.570
               7.462             278.514              10.257             277.442              93.134              -1.183              -0.485
               9.052             279.496              10.987             278.111              91.602               0.161               0.137
               0.000             278.550               9.900             275.682              82.193               0.100              -0.428
               0.000             279.393              10.567             276.556              82.603               0.597               1.300
               0.045             279.390              10.575             276.587              82.865              -0.145              -0.473
               0.105             278.166               9.702             275.770              85.022              -0.671              -1.755
               0.000             275.725               7.958             273.864              88.495              -0.211              -2.818
               0.052             275.947               7.985             273.291              83.740              -0.466              -1.112
               0.000             277.453               8.857             273.384              75.850              -0.821              -1.463
               0.000             276.240               8.021             272.557              77.688              -0.102              -1.988
               0.000             275.597               7.705             272.766              83.004              -0.253              -2.560
               0.000             276.497               8.208             272.794              77.611              -0.554               0.214
               0.612             275.933               7.888             272.819              80.782              -0.410              -1.811
               0.000             272.349               4.910             265.752              63.363              -1.332              -2.617
               4.706             271.879               4.648             265.685              66.081              -0.917               0.613
              23.095             275.485               7.939             274.594              94.140              -1.159               1.301
               8.166             279.793              11.402             279.175              96.195              -0.874               5.380
              12.664             282.169              13.353             281.396              95.161               0.979               8.879
              14.425             280.417              11.869             279.625              94.975               0.849               9.259
              12.072             282.748              13.817             281.820              94.402               1.173              10.044
               4.192             281.431              12.515             279.862              90.265               2.230              11.319
              12.922             281.802              12.862             280.306              91.125               0.271               6.623
              23.673             281.785              12.843             280.270              91.041               1.150               8.605
               0.100             278.370               9.815             275.716              83.734               1.613               5.790
               0.263             279.783              11.170             278.223              90.361               0.253               5.016
               0.089             280.292              11.404             277.971              85.855              -0.126              -0.796
               2.741             279.535              10.843             277.458              86.966              -0.806               1.072
              13.551             280.221              11.722             279.472              95.351               0.280               1.715
               4.345             279.699              11.080             278.039              89.765               0.916               4.999
               0.000             279.940              10.838             276.292              78.530              -0.438               0.211
               0.252             281.632              11.993             277.196              74.457              -0.585               0.509
               0.099             281.433              11.882             277.188              75.495              -1.267              -2.279
               0.433             280.570              11.331             276.893              78.564              -0.847              -3.221
               0.012             280.380              11.243             276.977              80.091              -0.187              -1.438
               8.573             281.454              12.339             278.984              85.731               0.044               4.007
               6.596             280.388              11.553             278.266              87.675               0.380               0.361
               0.248             278.909               9.770             273.807              70.957               1.033               0.457
               0.600             278.981               9.728             273.454              68.302              -0.334              -0.258
               1.253             279.869              10.735             276.058              77.299              -0.138               2.880
               0.000             280.531              11.398             277.252              80.983              -0.010               2.896
               0.000             282.640              12.483             276.758              67.821              -0.745               0.295
               0.041             282.926              12.798             277.290              69.723              -0.562               2.034
               0.026             283.595              13.721             279.641              77.609              -0.106              -1.546
               0.131             283.157              13.422             279.456              78.874              -0.199              -1.865
               0.000             283.522              13.713             279.682              78.671               0.302               2.053
               0.000             283.310              13.676             280.085              81.493               1.020               4.019
               4.231             281.224              12.169             278.922              86.144              -0.574               3.569
               2.409             281.639              12.587             279.613              87.956               0.716               2.071
               0.000             280.006              10.517             274.469              68.994               0.754              -0.606
               0.000             280.245              10.965             275.809              75.739              -1.893              -4.507
               0.004             280.958              10.976             273.962              62.674              -2.089              -3.507
               0.000             281.378              11.695             276.301              72.144              -0.168              -3.227
               0.019             282.503              13.100             279.625              83.472               0.786               3.604
               3.688             282.594              13.143             279.587              82.785               0.826               5.427
               9.510             280.889              11.745             277.854              82.483               0.322               5.316
               0.211             280.938              11.510             276.746              75.879              -0.147               2.532
               7.411             283.865              14.151             280.533              81.697              -0.123               4.184
               0.000             284.531              14.294             279.804              73.715               0.980              -0.737
               0.007             283.582              13.610             279.315              75.600               0.519               0.417
               1.069             282.223              13.060             280.166              87.683               1.178               4.315
               9.476             281.611              12.702             280.130              91.118               1.443               7.807
               4.445             279.559              10.896             277.596              87.879               1.668               6.667
              11.277             280.364              11.581             278.476              88.864               0.710               8.594
               2.682             280.048              10.946             276.477              79.137               1.470               3.994
               1.530             279.289              10.346             275.707              78.817               1.213               4.333
               0.778             279.712              10.839             276.751              83.195               2.020               3.733
               1.414             279.826              10.801             276.337              79.870               1.224               3.408
               3.959             281.498              12.444             279.344              87.330               2.127               9.275
               0.000             279.133              10.141             275.005              76.500               2.297               3.893
               2.708             279.722              10.796             276.627              81.853               1.146               3.224
              11.462             280.212              11.437             278.295              88.331               1.754               6.760
               2.240             279.737              10.696             276.208              78.936               2.989               7.760
               3.620             279.371              10.446             275.949              79.813               1.552               6.916
              17.683             280.021              11.000             276.766              81.080               1.845               8.231
               2.408             278.158               9.467             274.539              78.326               2.203               7.432
               0.217             278.766               9.592             273.259              68.964               0.140               1.155
               0.061             283.027              12.615             276.244              64.237              -0.863              -0.869
               0.935             285.316              14.690             279.477              69.107               0.350               4.403
               2.253             282.711              13.376             280.255              85.674               0.776               6.444
               0.000             284.027              13.691             278.550              70.032              -0.165              -1.083
               0.000             283.891              13.734             278.874              73.046              -0.659              -3.655
               2.629             285.364              14.878             280.183              71.781               0.171              -1.028
               0.562             283.660              13.745             279.460              77.015               1.735               5.079
               0.944             282.604              13.352             280.396              87.091               1.049               4.955
               6.341             284.417              15.247             283.369              93.672               0.904               6.867
               0.009             288.465              18.656             286.266              88.201               0.116               4.930
               3.665             285.204              15.087             281.285              77.954               2.626               7.151
               0.000             282.270              12.139             276.186              66.563               0.315              -1.489
               0.000             282.530              12.581             277.324              71.785              -0.247              -2.736
               4.581             281.870              12.706             279.493              86.323               0.501               4.690
               6.939             283.982              14.887             283.016              94.204               1.121               7.674
               0.000             287.142              17.648             285.746              91.948              -0.059               2.412
               0.875             288.989              19.274             287.218              89.828               0.219              -0.069
               0.586             286.704              16.612             283.362              81.704               1.900               5.838
               1.579             282.505              12.985             279.199              80.937               1.736               6.003
               2.450             281.520              12.262             278.608              82.699               0.790               5.465
               2.338             280.805              11.616             277.523              81.007               1.424               5.771
               0.379             281.745              11.965             276.772              71.789               0.496               0.260
               0.000             281.746              11.978             276.861              72.073               0.872               1.215
               5.485             281.829              12.765             279.824              88.432               0.606               2.993
               0.028             283.942              13.744             278.977              72.418               0.684               2.056
               3.539             285.101              15.071             281.307              79.267               0.932               3.079
               0.093             285.204              14.803             280.265              72.819               0.130              -2.015
              12.652             284.902              14.728             280.577              76.061               0.611              -0.372
               0.031             285.952              15.270             280.488              70.071              -0.259              -1.654
               0.059             287.975              17.230             283.123              73.695              -0.407              -2.046
              13.169             285.775              15.763             282.397              81.222               2.133               3.276
               0.852             283.178              13.532             279.798              80.784               1.446               3.400
               0.000             285.028              14.390             279.120              67.938               0.916               1.294
               6.755             285.013              15.008             281.385              79.480               0.976               2.483
               7.357             285.184              15.884             283.945              92.686              -0.085               0.808
               3.891             285.606              16.243             284.258              92.256               0.468               1.891
               0.470             285.872              16.393             284.302              90.649               0.102               2.087
               0.419             285.851              16.061             283.292              85.241               1.185               3.871
               0.000             286.420              16.283             282.958              80.428               1.242               2.536
               0.531             288.540              17.963             284.411              77.080               0.371               1.557
               3.653             289.332              19.601             287.465              89.708               0.030               3.120
               5.249             289.383              19.195             286.339              83.412               1.504               4.897
               0.000             286.138              15.801             281.844              76.451               0.987               2.300
               0.062             287.660              16.839             282.508              71.937               0.513              -1.480
               0.000             288.308              17.469             283.318              72.873              -0.031              -2.052
               2.517             292.832              21.287             286.669              68.654              -0.102              -0.416
               1.377             290.017              19.754             286.775              82.760               1.346               3.242
               0.000             287.145              16.357             281.874              71.356               1.219               0.514
               0.000             287.985              17.006             282.335              70.186              -0.149              -1.949
               0.196             288.730              17.947             283.890              74.363               1.632               1.977
               3.644             288.556              18.193             284.884              80.195               1.485               5.736
               7.845             285.302              15.865             283.669              90.430               0.544               4.895
               2.275             286.007              16.670             284.867              93.292              -0.532               4.308
               1.456             286.978              17.023             284.083              84.379               1.081               4.917
               3.709             285.150              15.169             281.660              80.270               1.225               2.385
               9.158             284.479              15.211             283.101              91.925               0.398               2.607
               3.671             284.311              14.890             282.402              88.643               1.083               6.644
               4.104             285.788              15.775             282.472              81.235               0.933               4.932
               0.061             286.361              15.698             281.090              71.497               0.982               1.782
               5.664             287.274              16.556             282.169              72.755               1.182               1.225
               0.164             285.185              14.821             280.274              73.443               1.875               3.623
               1.235             286.399              16.010             282.070              76.178               1.137               2.392
               0.194             288.311              17.631             283.847              75.235               0.263               1.011
               4.875             286.803              16.920             284.111              85.277               1.280               4.104
               2.708             285.577              15.399             281.525              77.840               2.190               5.004
               5.195             284.920              15.443             282.978              88.959               0.337               4.896
               2.618             286.099              16.654             284.644              91.566               0.574               7.007
               0.479             287.866              17.458             283.969              78.614               1.506               5.244
               2.389             285.338              15.556             282.571              84.319               1.289               4.386
               0.889             286.725              17.213             285.188              91.229               0.311               6.073
               0.131             286.463              16.272             282.802              79.611               1.351               5.772
               0.025             288.307              17.496             283.259              73.285              -0.669              -2.937
               0.000             290.877              19.814             285.664              73.027              -0.009              -2.524
               0.000             291.320              20.140             285.917              71.912               1.738               1.300
               0.031             288.732              17.869             283.677              73.221               1.889               2.269
               0.000             290.138              18.747             284.001              68.001               0.611              -0.175
               0.752             291.713              20.700             286.831              74.181               0.902               2.368
               2.750             291.143              20.574             287.299              79.321               1.549               3.290
               1.465             288.938              18.231             284.466              75.737               1.330               0.557
               0.000             290.734              19.908             286.117              75.888              -0.746              -4.237
               0.047             293.399              22.432             288.449              75.104              -0.098              -2.545
               0.064             295.596              23.852             288.938              67.275               0.781               0.273
               0.829             293.694              22.334             287.996              70.967               1.529               3.143
               1.191             287.931              17.167             282.925              73.331               1.351               4.206
               4.795             285.876              15.384             280.792              73.136               2.719               4.908
               0.050             287.302              16.631             282.283              73.540               0.867               2.512
               0.018             288.876              17.502             282.376              66.148               0.946               0.917
               1.069             286.203              15.933             282.177              77.743               1.454               3.953
               0.687             287.122              16.505             282.332              74.020               0.847               1.488
               0.342             289.167              18.246             284.057              73.025               0.095              -1.839
              25.890             288.852              18.610             285.485              82.251               2.138               4.379
               0.000             288.294              18.334             285.739              85.853               0.241               1.493
               0.000             290.235              19.819             286.633              80.855              -0.673              -3.881
               0.151             293.022              22.221             288.592              76.906               0.102              -1.970
               1.387             294.450              23.552             289.703              75.671               1.094               1.145
               0.140             292.342              21.807             288.499              79.909               1.349               3.631
               0.000             292.195              21.492             287.995              77.965               1.147               2.369
               0.080             293.027              22.220             288.643              76.843               1.047               0.343
               0.000             291.053              20.312             286.771              77.152               1.153               1.618
               0.000             291.670              20.911             287.397              77.194               0.906              -0.469
               0.000             291.186              20.621             287.398              79.384               0.476              -0.485
               0.000             292.101              21.183             287.486              75.466               0.154              -1.722
               0.000             294.288              23.515             289.803              76.973              -0.170              -3.191
               0.058             295.976              25.118             290.975              75.355              -0.372              -3.156
               0.102             298.187              26.766             291.812              69.144              -0.100              -1.784
               0.000             294.770              23.563             289.296              72.522               1.558               2.178
               4.419             288.828              18.621             285.655              82.725               1.019               3.853
