 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               3.650             276.115               7.493             269.527              63.001               5.152               5.831
               0.171             274.222               6.163             267.394              62.211               0.791              -0.740
               4.318             276.844               7.864             269.160              58.469               1.439               1.821
               0.224             277.825               8.930             272.465              69.793              -4.005              -0.720
               0.000             280.062               9.955             270.754              53.557               1.125               3.757
               5.849             278.874               9.199             270.335              55.845               1.931               4.878
               4.396             276.227               7.731             270.619              68.322               4.513               1.057
               0.398             274.037               6.329             269.503              73.654               4.946               4.559
               1.785             275.781               7.169             268.453              59.853               3.494               6.948
               1.678             273.869               5.845             266.522              59.163               6.771               8.195
               0.201             274.453               6.531             269.250              70.194               4.318               3.628
               0.316             277.856               8.858             271.930              66.986               5.227               4.443
               0.103             277.791               8.791             271.694              66.388              -0.222               0.832
               0.065             280.926              10.621             271.939              54.719               1.913               0.548
               0.000             282.268              11.658             273.471              56.030               2.170              -1.013
               0.005             279.372               9.164             268.110              45.441              -0.033              -1.378
               0.220             279.923               9.581             268.999              46.462               2.882               0.681
               0.000             275.713               6.873             266.036              51.236              -0.307              -1.715
               0.000             279.051               8.910             267.540              44.478              -1.477              -0.537
               0.000             281.028              11.041             273.790              62.999               6.938               1.378
               0.000             274.976               6.093             262.772              40.775              -4.951              -7.062
               0.024             274.305               5.571             260.810              37.405             -10.786              -3.593
               0.000             278.310               8.039             263.247              33.845              -1.861               1.554
               0.054             280.929              10.502             270.920              51.787               6.094               3.198
               0.000             279.894               9.747             269.901              51.253              -0.236               1.577
               0.000             282.045              10.955             269.601              44.011               1.760               3.783
               0.000             282.282              10.883             268.105              38.778               1.369               2.751
               0.006             283.577              11.819             269.504              39.600               3.152               2.451
               0.000             278.369               8.781             268.804              54.069               3.100              -1.302
               0.000             278.936               8.699             266.171              40.825              -0.368              -1.733
               0.000             277.871               7.869             264.084              37.243              -5.465              -2.845
               0.002             276.794               6.988             260.930              31.496              -7.604              -2.928
               0.000             279.679               8.797             263.071              30.312              -6.993              -3.234
               0.000             283.651              11.850             269.825              39.187              -3.462              -3.258
               0.000             285.559              13.023             270.370              36.148              -2.459               0.457
               0.000             286.605              14.000             272.299              40.092               4.788               4.643
               0.000             284.414              12.294             269.512              37.459               4.876               3.127
               0.000             283.608              11.642             268.080              35.612               6.478               2.582
               0.115             283.939              11.976             269.536              37.721              -0.000               0.251
               0.025             285.195              12.693             269.384              34.790              -0.048               3.378
               0.000             280.396               9.995             269.481              48.616               5.463               2.740
               0.000             281.138              10.696             271.435              52.864              -1.812              -2.003
               0.000             284.540              12.320             269.399              36.298              -3.493               1.926
               0.006             286.669              13.623             270.084              33.136               1.888               4.402
               7.547             283.642              12.634             274.200              55.030               4.460               7.322
               1.417             278.661               9.178             270.942              59.471               5.171               2.986
               0.007             278.483               9.082             270.718              60.362               3.904               3.476
               0.142             279.953               9.702             269.547              49.033               2.596               6.528
               7.298             282.417              11.582             272.736              51.967               1.109               5.415
               4.318             278.672               9.296             271.859              62.581               6.943               3.438
               0.048             278.022               9.003             272.339              67.697               4.729               1.547
               0.000             282.870              12.566             276.285              65.765              -1.619               0.760
               0.174             285.134              13.462             274.194              49.529              -1.125              -0.662
               0.162             284.020              12.954             274.683              55.733               6.353               2.625
               0.000             279.512               9.696             270.927              57.017               5.332               2.049
               0.014             279.052               9.090             268.636              49.392              -0.399               0.415
               0.017             283.444              11.635             269.366              37.740               5.138               2.792
               0.000             284.722              12.890             272.361              44.586               2.240               1.527
               0.000             289.633              15.977             274.270              36.508               3.135               4.864
               0.000             281.403              10.855             271.527              52.121               7.137               4.082
               0.000             278.342               8.326             265.690              41.513              -2.459              -1.896
               0.124             283.663              11.473             266.688              31.471              -3.242               2.196
               0.000             288.499              14.754             270.652              30.797               2.279               3.747
               0.010             286.083              13.859             272.985              44.134               4.563               2.596
               0.000             285.993              13.656             272.202              41.781               4.659               3.227
               0.033             285.992              13.963             273.813              47.052               5.593               4.694
               0.000             284.135              12.769             273.068              50.459               6.853               4.919
               0.100             282.320              10.827             266.926              36.980               5.360               4.973
               2.230             282.477              11.989             274.370              59.851               6.926               7.630
               4.171             282.984              12.864             277.233              70.150               6.053               4.307
               0.000             283.378              11.976             271.452              45.655               7.400               4.896
               0.417             278.944               9.254             270.160              55.984               8.721               4.437
               1.620             275.231               6.704             266.495              56.775               3.092              -0.895
               0.000             278.336               8.329             265.455              41.707              -0.052               0.654
               0.241             284.177              11.721             266.605              29.574               1.298               4.753
               0.406             286.195              13.190             269.087              31.392               2.021               5.693
               1.669             282.655              11.503             271.151              46.566               2.141               6.263
               8.910             280.762              10.723             272.950              60.071               5.962               0.853
               2.401             282.000              11.990             275.952              67.882               3.408              -3.993
               0.000             284.892              13.422             274.809              52.126              -3.674              -1.952
               0.056             288.189              14.899             272.883              36.202              -2.880              -1.056
               0.143             290.513              16.605             274.614              36.190              -3.072              -0.542
               0.052             292.750              17.817             274.611              30.834              -2.428               0.258
               0.000             293.856              19.025             276.822              34.831               2.514               0.311
               0.000             293.607              19.057             277.740              37.206               1.800              -0.251
               4.190             294.316              20.434             281.307              45.486               3.135               0.408
               0.000             289.901              17.429             279.527              53.236               5.763               2.041
               0.002             287.491              15.583             277.585              54.675               4.495              -0.948
               0.121             290.196              16.923             276.761              43.439               4.823               1.702
               0.000             290.466              16.889             275.669              40.299               5.739               3.371
               0.000             288.998              15.713             273.532              39.379               6.206               5.094
               0.000             285.878              13.127             268.922              34.078               5.858               2.945
               0.041             283.171              11.346             267.677              35.687               0.205              -1.443
               0.000             285.264              12.380             266.709              28.293              -4.286               1.394
               0.027             291.055              16.057             269.603              24.359               3.206               4.527
               0.026             291.126              16.418             271.311              28.221               1.380               3.020
               0.000             293.350              18.126             273.894              29.365               0.587               2.403
               0.033             291.097              16.893             273.892              34.347               5.031               5.115
               0.000             288.909              15.197             271.359              32.996               2.219               3.059
               0.000             290.246              16.314             273.004              34.986               4.228               4.921
               2.981             284.821              13.330             274.026              51.401               5.736               4.199
               0.000             283.032              12.374             274.460              59.126               5.268               0.247
               0.081             284.472              12.748             271.909              45.316               4.024               1.256
               0.000             286.427              13.526             269.805              34.339               2.374              -0.039
               0.059             289.432              16.444             276.543              44.961               5.164               0.293
               0.116             290.109              17.219             277.986              48.228              -3.348              -2.327
               0.000             293.657              18.422             274.768              30.097              -6.062              -0.733
               0.065             295.685              19.855             276.027              29.220              -2.526              -2.438
               0.206             292.735              17.797             274.213              30.727              -4.112              -2.084
               0.000             290.409              15.724             269.748              25.804              -4.658               0.973
               0.000             293.889              18.816             275.810              32.400               4.072               1.426
               0.000             290.692              17.403             277.111              44.621               2.791              -0.899
               0.019             291.100              16.327             271.119              27.320              -4.447              -0.952
               0.000             294.079              17.668             269.030              19.125              -1.664               1.027
               0.000             294.453              18.812             273.908              28.051               3.098               1.576
               0.049             294.521              19.236             275.412              31.776               2.905               2.788
               0.058             294.863              19.304             275.073              29.885               2.481               0.578
               1.206             294.906              19.560             276.285              32.072               0.902              -1.426
               0.000             295.154              19.721             276.555              31.790              -0.291              -1.406
               0.875             295.629              20.378             278.096              34.501               0.801              -1.113
               4.257             296.951              20.967             277.452              30.467               0.262              -0.385
               1.954             296.571              20.878             277.998              32.292               0.860              -0.944
               1.211             296.157              20.570             277.308              32.449               4.664               1.503
               0.000             292.371              17.218             271.782              27.172               4.628               4.282
               0.000             290.686              16.778             274.246              36.741               3.582               3.455
               0.000             289.086              15.554             272.694              36.236               5.058               1.775
               0.000             287.541              14.395             271.358              35.616               3.596               0.530
               0.000             288.347              15.182             273.001              38.670               4.650               3.446
               0.000             287.148              14.733             274.167              45.464               2.993               3.147
               0.126             290.261              16.490             274.151              37.139               2.790               2.322
               0.000             289.473              15.969             273.598              38.027               3.795               2.620
               0.179             290.948              16.722             273.351              33.592               0.487              -0.487
               0.000             293.691              18.465             274.491              30.282               1.424              -0.816
               0.257             294.490              19.082             275.247              30.473               0.809              -0.150
               0.071             295.368              19.502             274.429              28.145               1.901               1.448
               0.000             294.656              18.830             273.094              26.732               2.582               3.595
               0.000             294.285              18.627             273.039              27.427               2.305               4.297
               0.041             294.650              18.311             270.347              21.630               2.997               3.013
               0.005             294.967              18.990             273.248              26.072               2.734               1.052
               0.479             293.352              17.800             271.714              25.845               4.429               2.320
               0.015             291.965              17.348             272.759              32.086               1.920               2.384
               0.001             293.531              17.914             271.197              25.696               0.856               1.454
               0.000             295.308              19.043             271.990              24.203               0.775               0.312
               0.000             296.917              19.539             269.875              18.347               1.417               2.622
               0.149             295.655              18.608             268.180              17.797               4.282               4.355
               0.000             295.101              18.250             268.076              17.984               2.268               2.523
               0.063             295.097              18.161             267.507              17.149               3.276               2.119
               0.000             296.093              19.034             269.522              18.946               3.285               1.777
               0.000             295.464              18.911             270.633              21.883               4.267               1.674
               0.111             293.450              17.774             270.589              24.815               2.806               2.790
               0.000             295.678              18.892             269.951              20.301               1.947               2.121
               0.092             296.966              19.495             269.596              17.682               0.863               0.153
               0.000             298.256              20.701             272.189              20.157               1.761               2.545
               0.000             299.753              21.357             271.702              17.031               1.610               2.010
               0.062             300.564              22.742             276.459              22.684               1.157               0.860
               0.000             300.340              22.649             276.394              23.225               1.192              -0.505
               0.981             299.542              23.131             279.780              31.248               3.877               2.833
               0.285             296.685              21.546             280.335              37.365               3.467               3.206
               0.000             296.123              20.750             278.304              34.315               1.569               0.358
               0.041             296.639              20.711             276.978              30.346               2.676              -0.418
               0.054             296.549              20.401             276.089              28.226               0.737              -1.026
               0.000             295.604              19.616             274.763              27.557               3.412               1.902
               0.000             295.079              19.313             274.692              28.405               3.005               1.898
               0.000             293.025              17.599             271.464              26.205               3.600               5.081
               0.000             291.592              16.612             270.452              26.564               0.568               1.323
               0.029             294.704              18.120             269.038              19.359               1.876               2.071
               0.000             294.337              17.985             269.388              20.550               4.058               2.704
               0.260             293.907              17.747             269.258              21.157               2.199               2.015
               0.000             295.161              18.090             266.581              16.053               3.743               3.550
               0.000             295.526              18.203             266.051              14.815               2.620               2.625
               0.000             295.756              18.190             265.162              13.280               4.152               3.395
               0.111             293.824              17.357             267.284              17.695               4.981               4.384
               0.000             291.432              15.944             266.499              19.843               4.228               3.358
               0.000             290.435              15.625             267.801              24.309               3.375               1.756
               0.000             291.891              16.435             268.742              21.991              -0.818               0.080
               0.048             293.803              17.892             270.946              23.427              -0.654               0.044
               0.000             294.408              18.461             272.353              24.846               1.575               2.304
               0.052             293.220              18.353             274.943              32.857               2.057               3.252
               0.112             294.651              18.439             271.877              22.889               2.750               2.917
               0.055             295.141              19.367             275.201              28.476               3.677               3.213
               0.111             294.037              18.249             272.794              25.399               2.900               2.915
               0.000             294.650              18.995             274.795              28.417               1.109               0.173
               0.001             295.391              19.483             275.199              27.799              -0.714              -2.713
               0.000             294.612              19.057             275.560              29.307               2.417              -2.527
               0.059             291.126              17.476             277.291              41.278               3.005               0.926
               0.865             286.522              14.751             276.450              53.543               5.086               3.681
               2.196             281.937              11.470             273.558              57.293               5.740               6.572
               0.000             281.937              11.615             273.822              60.549               2.937               3.292
               0.072             283.797              12.561             273.169              51.277               3.102               3.541
               0.000             282.509              11.324             270.329              44.933               3.315               0.381
               0.000             284.569              12.404             269.817              37.500              -4.858              -1.489
               0.003             287.103              13.776             268.911              30.720              -2.166               2.102
               0.190             290.759              15.632             267.895              21.571               5.791               2.768
               0.000             288.900              14.896             269.426              28.798               3.220               1.280
               0.081             290.715              15.586             267.342              21.369               3.091               1.541
               0.000             291.626              16.898             272.321              29.701               0.284              -0.208
               0.492             294.189              18.287             272.264              24.664              -0.502               1.523
               0.135             296.055              18.923             269.633              18.176              -0.476               0.045
               0.020             296.556              19.194             269.903              17.517               0.196               4.744
               0.000             292.721              18.597             276.958              39.779               2.607               3.784
               0.020             291.419              17.284             274.750              36.183               3.025               3.501
               0.000             290.923              16.546             272.784              31.622              -0.516              -0.271
               0.015             291.540              16.706             271.904              28.128              -5.014              -0.026
               0.185             293.924              18.397             274.038              27.773              -4.499              -1.327
               0.070             292.931              18.461             276.660              36.451              -2.902               0.419
               0.053             293.244              18.405             275.830              33.227               6.742               1.917
               0.806             287.162              14.971             275.543              49.082               6.996               3.774
               0.000             282.089              11.470             272.399              54.783              -0.317              -2.040
               0.067             283.104              11.080             265.624              31.104              -3.296               1.243
               0.000             286.833              13.120             265.369              23.098               0.776               3.289
               0.162             289.673              14.983             267.661              22.670               0.132               2.130
               0.098             290.436              15.238             266.194              19.301              -1.119               1.794
               0.000             290.128              16.125             272.711              33.645               2.766               2.048
               0.000             289.443              15.552             271.898              32.605              -1.333              -2.839
               0.000             291.246              16.227             270.113              24.826              -2.476              -0.423
               0.000             291.170              16.580             272.198              29.825               2.867              -1.389
               0.092             289.958              15.904             272.336              32.347               5.250               2.219
               0.000             288.006              14.630             271.216              34.129               1.587               1.489
               0.053             287.942              14.341             269.752              30.463              -1.806               0.904
               0.102             287.331              13.684             267.557              26.794              -2.968              -0.108
               0.000             287.341              13.380             264.794              21.901              -3.630               1.331
               0.064             288.492              13.971             264.371              19.447              -3.134               0.429
               0.170             290.023              14.739             263.694              16.310              -1.993              -0.889
               0.099             288.806              14.639             268.299              26.065               3.928               5.319
               2.982             282.076              11.192             271.527              48.804               4.638               4.589
               0.526             279.458               9.683             271.283              57.701               4.961               2.247
               0.207             278.487               9.131             270.930              61.660               3.010               0.682
               0.935             279.335               9.785             272.021              62.814               2.356              -2.694
               0.109             282.993              11.954             272.848              50.951              -2.283              -0.827
               0.070             282.972              11.821             271.735              48.471               1.362               1.104
               0.000             284.484              12.374             269.616              38.066               2.265               1.816
               0.000             286.738              13.283             267.096              26.789               1.181               2.816
               0.059             285.855              12.818             267.273              29.009               1.922               2.032
               0.000             285.345              12.705             268.306              33.139               2.487               1.419
               0.387             286.165              13.129             268.632              30.700               3.805               3.244
               0.000             279.323               9.852             272.441              64.828               1.922              -1.946
               0.013             275.095               6.383             264.586              48.467             -10.790              -4.675
               0.182             276.347               7.155             265.020              46.429              -5.929               0.234
               0.000             281.818              10.744             269.105              42.825               2.468               1.574
               0.477             282.805              11.428             270.289              42.712               2.085               4.864
               4.362             280.208              10.131             271.479              55.363               0.194               3.666
               1.681             280.183              10.187             271.783              57.230              -1.141              -0.527
               2.049             279.941               9.980             271.602              56.415               6.419               7.628
               6.261             278.562               9.330             272.433              65.798               7.926               7.350
               0.984             275.651               7.229             269.393              65.078               2.814               2.312
               0.000             276.134               7.413             268.369              59.857              -0.590              -3.818
               0.055             276.539               7.266             265.460              45.867              -0.300              -2.270
               0.099             279.467               9.418             269.584              50.476              -0.767              -1.807
               0.000             278.460               9.112             271.258              61.691              -6.176              -1.370
               0.000             277.249               7.946             267.405              52.236              -1.527               1.196
               0.000             278.475               8.921             269.570              55.924               3.385              -2.553
               0.031             276.370               7.658             269.191              62.536               0.193              -3.266
               0.000             274.735               6.303             265.981              54.357              -7.827              -2.723
               0.000             275.919               7.111             267.366              54.601               4.341               1.148
               2.672             273.606               5.886             268.051              67.961               5.077               0.232
               2.347             270.998               4.277             267.446              77.513               3.578               1.258
               0.188             270.521               3.928             266.630              76.594               1.596              -1.549
               0.221             267.758               1.923             262.620              68.116               0.796              -0.550
               0.329             268.734               2.531             263.220              66.017               3.843               2.441
               0.614             270.342               3.784             266.544              75.543               6.101               4.063
               0.075             269.457               3.350             267.223              85.220               3.979              -1.635
               0.000             270.797               4.152             267.394              78.289              -2.493              -1.468
               0.000             268.293               2.363             264.228              73.641              -4.672               0.371
               0.036             270.570               3.596             262.998              57.764              -2.204               1.162
               0.000             272.841               4.824             262.311              45.214               3.162               1.371
               0.165             273.318               5.425             265.593              57.170               0.140               2.730
               0.000             274.988               6.392             265.765              51.415               1.908               4.220
               0.000             275.417               6.773             266.990              54.704               1.468              -2.074
               0.000             272.333               4.653             263.746              52.392               1.346              -0.855
               0.000             274.704               6.728             269.875              70.948               0.672              -1.205
               0.000             273.654               6.252             270.636              81.345               0.502               1.929
               0.160             275.747               7.287             269.580              64.722               3.472               0.446
               0.000             276.741               7.619             267.877              52.885               5.503               0.503
               0.029             277.780               8.890             272.420              69.576               3.313               1.195
              13.959             276.972               8.257             271.518              68.084               6.300               8.598
               0.000             273.224               5.764             268.937              73.809               2.170               3.548
               0.000             273.541               5.961             268.952              72.796               0.830               2.686
               0.000             275.444               6.946             268.344              60.184               1.932               0.429
               0.000             275.371               6.937             268.527              61.626               0.941               2.805
               0.000             275.663               7.145             268.828              61.863              -1.222               2.382
               0.089             275.259               6.894             268.607              62.870              -3.422               1.280
               0.066             274.357               6.340             268.235              65.476              -2.935               1.857
               0.000             275.969               7.099             266.968              53.038               1.382              -0.657
               0.201             277.469               8.042             267.868              50.552               2.458              -0.887
               0.000             275.961               7.458             269.857              65.455               4.459               2.106
               0.298             276.754               8.364             272.654              76.576               5.367               1.285
               0.453             273.688               5.552             264.575              52.337               3.736              -0.146
               1.879             273.875               6.166             268.990              71.703               4.537               1.233
               0.709             270.308               3.764             266.492              75.685               5.842               3.576
               4.307             273.863               6.391             270.893              80.915              10.235               7.990
               1.423             273.774               6.384             271.141              83.144               9.980               3.459
               0.000             270.903               4.086             266.304              71.241              -1.961              -0.924
               0.111             273.700               5.926             268.019              66.985               1.639              -0.717
               0.047             270.616               3.406             260.461              46.401              -5.860               2.196
               0.000             270.850               3.720             262.745              54.651               4.402               3.389
               0.117             274.943               5.971             261.469              37.116               2.950              -0.059
               0.000             275.792               6.890             266.243              49.983               4.792               5.103
               0.000             274.599               6.677             269.865              71.801               8.461               6.728
               0.000             274.619               6.449             267.984              62.764               3.504               2.168
               0.000             274.098               6.285             269.101              70.263               2.502              -0.173
               0.066             270.727               3.690             263.187              57.264              -6.228              -0.186
               0.077             270.443               3.519             262.930              58.091              -4.981               2.056
               0.034             271.781               4.262             262.823              51.227               2.745               3.066
               0.000             273.247               5.099             262.679              45.609              -0.832               0.948
               0.223             272.315               4.668             263.897              53.578               1.171               2.276
               0.000             274.446               5.999             265.133              50.195               2.176               0.625
               0.000             272.783               4.939             263.798              51.805               0.492               0.796
               0.043             273.549               5.307             263.142              46.152              -3.741               0.284
               0.082             272.201               4.618             263.913              54.786              -4.139               2.069
               0.000             274.370               5.759             262.868              42.965               2.924               1.974
               0.000             276.429               6.660             259.701              28.347               0.184               0.751
               0.173             276.223               6.464             258.415              26.099              -1.012              -0.444
               0.000             276.556               6.693             259.104              26.791              -2.315               0.222
               0.165             274.143               5.545             262.033              40.382               0.135               3.495
               0.511             275.775               6.771             265.153              46.282               2.662               5.778
               0.295             275.107               7.037             270.294              71.857               1.613               0.883
               4.219             274.575               6.518             268.593              66.505               4.331               7.392
              13.075             274.390               6.606             270.232              74.686               1.473               4.687
               2.570             273.329               5.987             270.157              79.943              -1.499              -0.014
               0.421             271.344               4.515             267.850              77.334               4.653               2.412
