 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              14.919             288.981              19.296             287.200              90.241              -0.582               1.631
               4.998             287.920              18.104             285.725              87.662               0.046               1.028
              14.831             288.633              18.718             286.224              86.770               0.265               1.985
               0.000             287.052              16.765             283.220              79.166               1.399               0.447
               0.000             285.756              15.801             282.374              82.169               1.580               2.087
               0.000             283.253              13.383             278.905              76.433               1.689              -0.460
               0.294             282.577              12.520             276.923              69.665               0.536               0.857
              11.377             284.421              14.626             281.079              81.777              -0.222               3.418
               1.894             282.211              12.746             278.904              80.964               0.313               1.771
              15.208             282.579              13.567             281.274              92.164              -1.378               2.025
               3.557             285.739              16.403             284.480              92.947              -0.927               0.650
               0.130             286.344              16.221             282.687              80.508               1.027              -1.638
               0.008             288.086              17.237             282.729              72.327               0.710               0.710
               0.000             287.541              17.440             284.407              82.869               1.365               0.585
               3.427             286.867              16.889             283.871              83.836               1.949               2.111
              17.146             284.524              15.357             283.506              93.936              -1.057               3.663
               9.868             286.459              16.771             284.308              87.988               0.785               3.336
               0.043             280.969              11.746             277.578              81.003               1.757               1.880
               0.483             284.229              14.273             280.295              78.110               0.679               0.707
               1.798             285.333              15.719             283.076              87.308              -0.564               0.471
               0.221             285.318              15.571             282.580              84.897               0.585               1.566
               0.000             285.788              15.413             280.998              74.930               1.194               1.336
               0.457             287.454              17.070             283.298              78.345               0.856               1.815
               0.052             284.220              14.368             280.560              80.092               0.783               2.791
               0.889             284.764              15.313             282.772              89.115              -0.385               1.785
               0.000             286.323              16.599             283.903              87.171               0.149               0.995
               0.000             286.740              15.947             281.065              70.309               1.718              -1.500
               0.000             290.790              19.444             284.767              69.386               0.831              -1.383
               0.008             294.069              22.466             287.686              68.513               0.653              -1.571
               0.000             295.296              23.459             288.346              66.385               0.621              -1.246
               0.122             295.530              23.665             288.461              66.137               0.818              -1.264
               0.049             295.699              23.565             287.995              63.638               0.496              -1.434
               0.000             293.738              22.390             287.626              71.092               1.232               2.174
               0.000             288.680              17.978             283.816              75.460               1.694               1.415
               0.100             291.739              20.122             284.927              67.023               1.355               0.216
               0.000             291.811              20.503             285.831              70.743               1.553               1.062
               0.153             291.612              20.427             285.994              72.074               1.450               1.260
               0.000             289.544              18.823             284.823              76.245               1.431               1.503
               0.043             289.604              18.903             284.981              76.585               0.856               1.425
               0.000             291.055              20.147             286.091              75.084               1.349               1.389
               0.008             289.573              18.758             284.633              74.998               1.371               0.966
               0.000             291.435              20.459             286.081              74.476               1.102               1.862
               0.090             290.684              19.727             285.361              74.194               1.800               2.305
               0.232             288.308              17.785             283.970              77.545               2.126               2.648
               0.493             284.152              13.997             279.169              74.003               2.102               1.733
               5.673             284.315              14.160             279.570              74.559               0.862               2.787
               2.023             283.407              13.461             278.828              75.474               0.948               2.531
               0.501             284.068              13.658             278.191              68.748              -0.397               1.774
               0.000             286.373              15.412             279.826              66.551               1.412               0.015
               0.332             286.724              15.581             279.624              64.556               1.646              -0.496
               0.038             287.727              16.309             279.988              62.920               1.571               0.007
               0.046             289.114              17.285             280.691              60.216               1.412               0.943
               2.388             288.687              17.815             283.556              73.008               1.504               0.230
               0.127             287.989              17.201             282.844              73.081               0.977              -0.825
               0.081             290.305              18.955             283.827              68.748               1.646               1.363
               0.000             292.236              20.476             284.886              65.809               1.648               0.408
               0.197             294.514              22.775             287.271              67.238               2.500               0.750
               0.069             294.516              23.172             288.238              71.183               1.657               2.093
               0.000             296.113              24.464             289.089              68.087               1.408               1.184
               0.051             298.400              26.252             290.049              63.244               2.014               1.048
               0.064             295.376              23.749             288.259              68.393               1.494               2.635
               0.000             292.303              21.104             286.360              72.298               1.665               3.042
               0.133             288.347              17.647             283.364              75.000               2.109               5.034
               0.083             288.260              17.070             281.593              67.591               2.147               1.350
               0.000             287.490              16.377             280.538              67.052               1.222               1.807
               0.000             289.247              17.799             281.822              65.806               1.833               1.548
               1.679             289.903              18.503             282.822              67.548               1.668               1.772
               0.556             290.383              19.067             283.755              69.297               1.959               0.982
               0.000             292.188              20.216             283.925              63.314               1.680               0.966
               0.104             292.697              20.537             283.882              61.698               1.782               2.335
               0.000             289.794              18.343             282.228              66.698               1.967               3.210
               0.081             288.628              16.377             277.735              52.967               2.003              -0.407
               0.000             290.722              17.594             277.825              46.738               1.769               1.424
               0.000             288.398              16.858             279.980              62.738               1.702               2.726
               0.000             287.648              16.199             279.364              62.240               1.642               3.033
               1.060             287.691              16.438             280.310              65.368               1.518               2.800
               0.119             286.401              15.088             278.070              60.743               2.321               0.689
               0.000             288.395              16.690             279.562              60.299               2.398              -0.449
               0.000             290.569              18.232             280.474              56.452               1.982               0.593
               0.037             291.313              19.022             281.608              58.368               1.698               2.888
               0.137             289.376              17.618             280.491              61.764               2.607               3.300
               0.072             288.112              16.339             278.698              58.567               2.653               1.731
               0.000             290.313              18.180             280.634              58.587               2.147               0.063
               0.049             293.476              19.781             280.006              46.021               1.474              -1.112
               0.024             297.751              21.892             278.785              32.910               0.242              -2.336
               0.174             298.217              22.780             280.687              37.002               1.966              -0.073
               7.566             296.177              22.883             284.457              53.206               1.652               2.218
               3.578             294.018              22.046             286.214              64.697               1.468               1.730
               0.000             294.146              22.000             286.185              62.975               2.337               1.375
               0.032             294.637              22.345             285.947              61.760               1.711               1.023
               0.074             295.352              23.057             286.732              62.044               2.128               2.122
               0.000             293.632              21.065             283.996              58.202               2.168               2.111
               0.102             293.714              21.116             283.708              57.953               1.963               2.701
               0.000             293.844              21.312             283.995              58.766               2.087               2.880
               0.000             293.474              20.737             283.093              56.233               2.175               2.527
               0.024             293.022              20.370             282.507              56.611               2.064               2.120
               0.000             294.851              21.504             282.465              51.534               1.890               2.340
               0.000             297.472              23.429             283.446              47.649               2.027               2.199
               0.000             299.209              25.571             286.680              51.686               2.682               2.431
               0.015             296.737              23.561             285.381              54.589               2.768               2.498
               0.111             296.503              21.395             279.241              37.348               1.967               1.869
               0.130             298.203              22.305             278.525              33.292               1.994               1.965
               0.053             296.120              21.418             279.316              40.393               2.243               2.923
               0.000             296.699              21.741             278.940              38.962               2.208               0.114
               0.000             298.772              21.792             274.957              25.723               1.516              -4.697
               0.000             301.090              23.253             275.608              23.434               0.830              -2.850
               0.000             301.913              24.182             277.953              25.318               2.516               1.105
               0.022             299.512              24.558             283.595              41.995               2.874               1.738
               0.155             297.178              23.460             284.666              50.177               2.774               2.187
               0.088             297.000              23.424             284.730              51.272               1.945               2.163
               0.000             296.598              22.818             283.570              49.190               2.195               3.042
               0.020             293.940              20.594             281.332              50.423               2.213               2.806
               0.000             293.810              20.258             280.965              48.093               2.105               2.350
               0.000             295.024              21.879             284.320              53.682               3.039               0.222
               0.000             294.392              20.508             280.091              45.588               2.518               2.146
               0.000             295.306              20.624             278.233              39.273               2.085               2.303
               0.041             296.817              22.350             280.906              43.400               2.231               2.233
               0.000             296.668              21.934             279.939              40.879               1.802               2.666
               0.000             298.064              22.695             280.056              37.356               1.780               1.630
               0.000             302.157              24.562             278.595              26.497               1.620               0.331
               0.048             305.926              26.828             279.405              22.032               1.957              -0.726
               0.000             304.855              26.250             279.045              23.560               2.788               1.496
               0.000             298.147              22.658             279.036              36.496               2.137               2.754
               0.022             297.887              22.830             280.598              39.671               1.619               1.906
               0.000             298.310              23.205             281.309              39.754               1.914               2.532
               0.113             297.555              22.957             281.783              43.090               1.918               2.346
               0.000             298.318              23.673             282.286              43.427               2.186               1.725
               0.000             298.657              23.413             281.145              39.036               2.131               2.359
               0.000             296.548              22.446             281.954              46.308               2.093               3.453
               0.000             296.322              22.372             282.224              47.427               2.087               2.636
               0.000             299.603              25.094             284.733              45.343               2.219               1.378
               0.044             301.995              27.319             287.080              44.991               2.311               1.831
               0.000             302.171              26.579             285.002              39.207               2.205               2.009
               0.000             302.556              26.729             284.731              37.927               2.198               2.457
               0.103             300.403              24.588             281.945              36.516               1.936               2.515
               0.000             300.479              24.901             282.559              38.238               1.733               2.612
               0.000             299.565              24.080             281.863              38.112               2.283               2.657
               0.142             298.744              23.500             281.417              39.124               2.102               2.133
               0.000             298.373              23.355             281.200              40.513               1.851               2.566
               0.000             297.536              22.981             281.758              43.433               2.183               3.082
               0.043             295.913              21.538             279.951              43.097               1.649               2.078
               0.000             298.171              22.719             279.700              36.826               1.728               2.505
               0.059             297.301              22.873             281.594              44.257               1.840               3.114
               0.100             296.746              22.691             282.353              46.915               2.148               3.167
               0.000             294.890              21.017             280.469              46.433               2.325               3.123
               0.000             294.122              20.428             279.937              47.099               2.024               2.219
               0.142             295.368              20.962             279.331              41.999               1.612               2.019
               0.000             297.156              23.244             283.206              48.508               1.705               2.207
               0.043             298.328              23.859             283.110              44.828               1.870               1.931
               0.000             298.551              24.104             283.562              45.163               2.011               2.044
               0.032             298.862              24.015             282.853              42.302               2.054               1.964
               0.095             299.998              24.174             282.045              36.066               1.821               1.247
               1.749             299.314              25.669             287.216              51.662               1.941               1.606
               0.000             296.918              23.760             285.761              54.832               1.676               2.159
               0.067             298.436              24.014             283.590              45.282               2.078               2.718
               0.000             295.604              21.653             280.948              46.619               1.967               2.591
               0.000             294.809              20.936             280.249              46.326               1.572               2.458
               0.000             296.666              21.523             278.595              37.290               1.636               1.246
               0.000             299.407              23.076             278.258              31.659               1.720               1.449
               0.000             299.901              23.813             279.911              34.059               1.842               1.987
               0.000             297.976              23.192             281.698              41.990               1.908               2.529
               0.000             295.430              22.089             283.124              52.169               1.817               2.547
               0.059             295.436              22.060             283.187              51.844               1.755               1.916
               0.000             296.914              23.125             283.616              49.373               1.973               2.060
               0.000             296.398              22.881             283.695              51.373               1.851               2.194
               0.082             296.108              22.956             284.576              54.453               2.192               2.377
               0.000             296.493              23.258             284.942              53.944               1.799               2.953
               0.078             295.669              23.136             285.757              59.913               2.646               2.086
               0.060             295.353              21.451             281.269              46.775               2.203               0.406
               0.128             296.372              21.223             278.476              36.768               1.940               1.242
               0.136             295.902              21.227             279.054              40.312               1.859               1.939
               0.000             294.544              20.799             280.283              47.212               1.825               2.067
               0.070             295.735              21.710             281.027              46.097               1.611               1.954
               0.000             294.877              21.020             280.490              46.568               1.890               2.884
               0.095             292.342              19.824             281.591              57.221               1.851               2.992
               0.000             294.637              21.183             281.782              50.231               1.417               1.432
               0.000             296.320              22.020             281.158              44.291               1.762               2.348
               0.000             295.805              21.254             279.528              41.312               1.656               2.025
               0.000             297.368              21.936             278.759              35.882               1.602               1.286
               0.120             297.833              22.073             278.391              33.854               1.608               1.432
               0.148             297.055              21.968             279.317              38.357               1.653               1.938
               0.164             295.424              21.544             280.953              47.064               1.590               3.127
               0.000             292.371              19.566             280.649              53.987               1.698               2.295
               0.000             294.123              20.686             280.901              49.734               1.564               1.515
               0.249             295.095              21.264             280.878              47.125               1.782               2.106
               0.102             294.465              21.159             281.742              51.502               1.631               2.178
               0.187             293.239              20.687             282.662              57.954               1.677               2.184
               0.000             294.143              21.369             283.153              56.554               1.722               1.529
               0.005             297.500              22.960             281.693              43.516               1.242               1.059
               0.000             298.794              23.276             280.793              37.056               1.665               1.379
               1.324             297.803              23.416             282.749              45.065               1.662               2.125
               6.010             297.331              24.774             287.989              60.064               2.240               2.578
              11.758             293.043              21.927             287.794              73.468               2.036               2.471
               5.523             290.318              19.421             285.288              74.653               1.322               2.556
               0.000             289.601              18.275             283.006              68.075               1.558              -1.208
               0.311             291.751              19.992             284.207              65.349               1.116               1.426
               0.096             294.826              22.573             286.207              62.243               1.126               0.269
               0.014             298.039              25.099             287.622              56.958               1.018              -0.371
               0.136             299.207              25.408             286.797              50.472               1.701               0.733
               0.000             293.236              21.524             285.567              67.046               1.645               1.870
               0.214             293.146              21.013             284.557              62.418               1.752               1.901
               0.049             292.954              20.948             284.649              63.644               1.579               2.547
               0.008             294.026              21.752             285.337              61.585               2.210               1.431
               0.000             293.005              20.414             283.235              57.259               1.178               0.607
              11.478             292.911              21.369             285.987              68.734               1.697               0.881
               0.378             290.669              19.516             284.793              71.705               1.885               0.662
               0.047             291.331              19.410             283.155              62.906               1.762              -0.123
               1.290             290.192              18.994             283.815              70.594               1.327               2.561
               0.224             290.781              19.052             283.017              64.532               1.858              -0.085
               0.000             290.883              18.087             279.218              51.303               1.333              -0.843
               0.101             291.668              18.601             279.332              49.656               0.878               0.126
               0.000             293.891              19.958             279.914              44.245               0.743               0.035
               0.000             292.907              19.800             281.016              51.446               1.342               0.505
               0.067             294.994              21.448             282.566              49.758               0.506              -0.151
               0.252             296.954              22.714             282.992              45.521               0.423              -0.524
               0.000             296.010              22.179             282.617              48.188               1.320               0.953
               0.093             291.898              19.789             282.760              61.391               1.260               2.047
               0.136             290.713              18.624             281.424              59.872               1.178               2.275
               0.061             289.669              18.068             281.634              64.459               0.998               2.002
               0.020             289.999              18.212             281.460              62.548               1.466               1.891
               0.104             288.025              17.016             281.292              69.814               0.956               2.220
               0.000             288.507              17.233             281.184              66.866               1.111               1.119
               0.079             291.517              19.238             281.982              58.834               0.863               0.075
               0.000             295.302              21.319             281.644              45.936               0.228              -0.277
               0.000             295.687              21.649             281.606              45.913               0.822               0.730
               0.158             292.504              19.801             281.518              55.353               1.620               3.005
               5.500             291.510              20.150             285.396              69.890               0.749               3.818
               5.002             289.886              19.142             285.396              76.271               0.260               3.572
              17.024             290.102              19.930             287.193              84.006              -1.045               6.474
               7.794             288.968              18.352             284.658              77.054               1.293               2.726
               1.966             287.266              16.531             281.898              72.463               1.780               1.493
               0.000             285.808              15.213             280.072              71.156               0.986               1.689
               0.095             288.375              17.230             282.303              68.489               1.546               0.902
               0.044             286.183              15.340             279.422              67.968               1.607              -2.829
               0.046             283.767              12.697             273.965              54.432               0.642              -3.222
               0.000             284.767              13.615             275.613              57.456              -0.189              -2.386
               0.068             285.540              14.160             276.269              56.478               0.244              -1.885
               0.055             286.676              15.059             277.464              56.622               0.215              -0.906
               0.000             287.580              15.851             278.438              57.719               0.140              -2.036
               0.000             287.388              15.612             277.954              56.415               0.666              -1.043
               0.010             288.879              16.868             279.650              57.090               0.355               0.279
               0.000             287.627              16.504             280.783              67.204               0.837               2.239
               0.000             285.607              14.994             279.689              70.266               1.293               1.139
               0.026             286.179              14.912             278.004              60.772               1.543              -0.696
               0.000             284.904              13.914             276.864              61.021               1.126              -0.221
               0.000             285.963              14.723             277.849              60.504               0.259              -0.888
               0.000             287.317              15.809             279.118              60.401               0.372              -0.566
               0.166             288.228              16.601             280.080              61.044               0.129              -0.165
               0.000             288.841              17.329             281.414              64.116               0.424               0.727
               0.224             287.793              16.971             282.098              72.191               1.218               1.720
               0.063             286.759              15.848             280.172              68.443               1.825              -0.425
               0.034             284.892              13.598             275.414              55.372               0.601              -1.294
               0.000             286.697              15.191             278.022              58.527               0.480              -1.381
               0.000             287.149              15.416             277.652              56.328               1.134              -1.557
               0.000             287.326              15.835             278.965              60.698               0.278              -1.979
               0.000             287.876              16.245             279.562              60.070              -0.366              -1.325
               0.000             287.866              16.179             279.304              59.180               0.229              -0.981
               0.000             287.466              15.846             278.939              59.079               0.408              -0.073
               0.114             286.942              15.804             279.889              65.242               0.591               0.947
               0.000             284.343              13.942             278.514              69.954               0.425               1.485
              13.832             286.289              16.276             282.989              82.256              -0.384               2.041
               9.400             285.044              15.687             283.591              91.409              -0.099               3.020
               8.721             284.454              14.796             281.553              84.468               1.133               4.985
               0.167             280.830              11.242             275.481              71.450               0.927              -2.761
               0.048             279.965              10.580             274.681              71.410              -0.315              -1.834
               0.000             280.222              10.750             274.903              70.772              -0.353              -1.540
               0.076             281.689              11.724             275.594              67.270              -0.313              -0.918
               0.020             282.661              12.444             276.359              66.618               0.393              -1.019
               0.182             283.314              12.949             276.964              66.514              -0.210              -0.111
               0.000             283.757              13.351             277.651              67.601              -0.031              -1.291
               0.000             283.452              13.106             277.354              67.508              -0.035              -0.410
               0.034             284.802              14.094             278.286              65.863               0.486              -0.510
               0.000             285.436              15.107             280.575              74.793               1.536              -2.252
               0.061             283.705              13.280             277.379              66.993               0.645              -0.692
               0.000             284.385              13.963             278.659              69.704              -0.403              -0.171
               0.000             285.064              14.497             279.202              69.366               0.338              -0.887
               0.000             283.215              12.850             276.491              66.096               0.969              -1.943
               0.000             279.405               9.703             271.264              59.239               0.790              -2.577
               0.197             279.182               9.702             272.278              63.586              -0.084              -1.193
               0.013             278.913               9.730             273.398              69.778              -0.019              -0.718
               0.018             279.156               9.873             273.450              68.734              -0.029              -0.733
               0.031             280.368              10.757             274.517              68.147               0.191               0.187
               0.098             281.065              11.258             275.072              67.503               0.282              -0.380
               0.080             280.526              10.922             274.889              69.293              -0.164               0.779
               0.000             280.683              11.036             275.102              69.170               0.113               0.424
               0.053             280.258              10.802             275.134              71.382               0.062              -0.673
               0.114             280.165              10.734             275.046              71.443              -0.064              -0.211
               0.154             281.807              11.952             276.412              70.382               0.455              -0.623
               0.000             280.853              11.170             275.222              69.273              -0.002              -0.015
               0.009             280.771              11.119             275.199              69.555               0.451              -1.246
               0.000             281.651              11.686             275.484              67.055               0.368              -0.440
               0.000             281.606              11.696             275.590              68.094               0.488              -0.560
               0.000             280.687              10.918             274.365              66.199              -0.021              -1.022
               0.072             280.418              10.834             274.775              69.151              -0.035              -0.066
               0.000             280.190              11.031             276.397              78.492               0.355              -0.170
               0.000             280.078              10.569             274.165              68.936               1.085              -4.547
               0.069             278.876               9.454             271.668              62.884               1.274              -1.464
               0.051             279.586              10.233             274.070              69.805              -0.115               1.206
               6.194             281.155              12.018             278.360              83.909               0.122               1.597
               2.237             280.989              12.011             278.514              86.954               1.275              -1.039
               0.170             277.401               8.639             271.971              70.356               1.400              -1.855
               0.000             277.346               8.595             272.090              70.211               0.276              -0.550
               0.000             278.328               9.338             273.124              70.920               0.459              -0.366
               0.000             279.614              10.405             275.022              73.775              -0.405               0.778
              11.701             282.813              13.598             280.863              88.584              -1.511               3.557
               1.554             284.627              15.347             283.296              92.019              -0.901               4.297
               0.000             285.411              15.861             283.433              88.604              -0.390               0.634
               0.075             285.846              15.673             281.995              78.573              -0.068              -0.454
               1.087             285.667              15.390             281.355              76.312              -0.659              -0.484
              13.578             286.314              16.484             283.795              85.368              -1.067               2.280
              32.509             284.990              15.707             283.734              92.666              -1.075               5.040
              13.968             284.088              14.742             282.245              89.532              -0.704               2.398
               0.611             282.911              13.479             280.228              84.320               0.547              -0.279
               4.570             281.482              12.449             279.336              87.750              -0.155               4.043
               1.706             279.913              10.723             275.737              76.094               1.145              -0.750
               0.000             279.582              10.424             275.195              74.906               0.777              -0.898
               0.001             279.541              10.301             274.640              72.500              -0.716               0.271
               0.060             278.407               9.629             274.486              77.574              -0.239              -2.180
               0.000             279.012               9.869             273.981              71.562               0.034              -0.758
               0.000             280.072              10.635             274.871              70.723              -0.325              -1.101
