 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.119             288.476              13.623             260.840              14.506              -0.820              -3.751
               0.000             289.602              14.375             262.252              15.051               0.254               3.358
               0.118             290.249              14.706             262.083              13.974              -0.139              -0.676
               0.039             288.692              13.616             259.603              12.439              -1.175              -6.349
               0.034             287.602              12.913             258.090              12.039              -0.763              -2.121
               0.000             289.291              14.042             260.579              13.168              -0.529               0.324
               0.019             289.608              15.380             270.501              28.658              -0.508               1.209
               0.035             289.986              16.209             274.298              36.121              -0.546               3.644
               4.580             288.400              16.242             278.119              53.667               1.447               7.030
               0.692             283.402              12.466             274.445              55.288               0.499               6.789
               5.401             282.931              11.658             271.624              45.668               0.768              -0.030
               1.238             281.418              11.482             275.051              66.463              -1.662               3.053
               1.495             283.500              11.856             270.789              41.446              -0.937              -6.942
               0.000             283.357              12.112             272.626              48.724              -0.164               0.556
               0.000             284.359              12.822             273.426              48.295              -0.851              -0.637
               0.000             285.301              13.600             274.618              49.767              -0.583               2.779
               0.000             285.853              13.419             271.946              39.427              -0.489              -5.034
               0.045             284.348              11.755             266.295              28.048              -0.783              -6.659
               0.000             283.815              11.451             266.173              29.014              -0.675              -2.690
               0.181             288.076              14.627             271.764              33.334              -0.432               5.594
               0.000             288.157              16.931             281.223              66.838               0.477               7.389
               0.097             285.032              12.939             271.462              41.354               0.028              -2.316
               0.000             279.636               8.414             258.745              20.939              -0.682              -9.521
               0.000             279.859               8.561             259.010              21.170              -1.026              -8.538
               0.292             281.544               9.625             260.496              21.384              -0.812              -6.624
               0.115             284.259              11.351             262.803              21.404              -0.811              -2.312
               0.033             285.332              11.786             260.346              16.822              -0.768               1.801
               0.039             285.401              12.613             267.932              30.816              -0.119               3.622
               0.000             285.356              13.349             273.264              44.530              -0.124              -4.855
               0.000             284.415              12.050             268.309              32.797              -0.381              -5.994
               0.000             285.320              12.329             266.508              26.710              -0.893              -8.263
               0.000             283.007              10.845             264.780              27.523              -0.430              -1.537
               0.000             283.310              11.064             265.247              27.957              -0.470              -2.980
               0.003             283.348              11.119             265.461              28.559              -0.498               2.583
               0.073             283.411              11.270             266.577              30.794              -0.642               1.562
               0.000             283.692              11.828             269.709              38.190              -0.707               2.310
               0.000             284.085              12.490             272.433              45.750              -0.248               2.864
               0.000             284.440              12.488             270.899              40.817              -0.246              -2.406
               0.155             285.377              12.455             267.367              28.272              -1.179               0.307
               0.146             283.093              12.135             273.074              53.193               1.724               3.819
               0.000             280.474               9.508             265.729              35.155              -0.007              -3.960
               0.106             281.697              10.283             266.518              34.216              -0.682              -0.152
               0.451             281.914              11.219             271.912              52.024               1.192               5.870
               0.134             280.219               9.957             270.423              50.774               0.570               2.592
               0.000             279.781               9.554             269.095              48.286              -0.746              -0.955
               0.000             280.757               9.865             267.476              39.262              -0.911              -2.101
               0.042             281.598              10.584             269.433              42.654              -0.813               1.164
               0.198             279.857               9.593             268.921              47.947              -0.501              -4.207
               0.023             278.479               8.008             261.855              29.812              -0.602              -4.639
               0.000             279.893               8.758             261.426              25.721              -0.454              -7.927
               0.143             278.719               8.019             260.451              25.843              -0.607              -7.871
               0.000             278.814               8.064             260.287              25.426              -1.034              -8.935
               0.000             281.211               9.537             261.785              24.248              -1.060              -6.944
               0.000             282.215              10.356             264.425              28.156              -0.930              -1.274
               0.108             284.529              11.944             266.925              29.327              -0.466               3.745
               0.000             284.124              12.837             274.180              51.944              -0.582              -1.799
               0.000             283.557              11.757             269.839              38.627              -1.186              -7.046
               0.036             282.480              10.791             267.117              33.822              -1.030              -4.778
               0.031             282.923              11.314             269.041              38.551              -0.618              -3.108
               0.021             282.788              11.168             268.553              37.436              -0.374              -2.396
               0.000             284.427              12.046             268.009              32.576              -0.230              -4.354
               0.000             284.938              11.973             265.094              24.811              -0.516              -4.826
               0.067             285.483              12.328             265.462              24.762              -0.404              -2.132
               0.000             286.827              13.361             267.852              27.083               0.048               3.741
               0.000             284.133              11.581             265.734              27.439              -0.185              -5.270
               0.112             279.080               8.253             260.583              25.982              -0.534              -4.565
               0.000             280.284               8.981             261.119              25.052              -0.657              -2.893
               0.122             281.510               9.683             261.338              23.207              -0.268              -0.807
               0.251             280.876               9.649             264.935              32.104              -0.272              -5.953
               0.034             280.635               9.564             265.243              33.910              -0.593              -3.876
               0.000             282.620              10.688             265.539              29.606              -0.461              -7.905
               0.187             284.058              11.526             265.802              27.318              -0.624              -7.717
               0.059             285.829              12.885             268.553              30.473              -0.773              -6.381
               0.068             285.548              12.718             268.452              30.906              -0.433              -3.338
               0.000             285.474              12.311             265.526              24.560              -0.032              -1.605
               0.000             284.981              11.967             264.690              24.202              -0.578              -5.203
               0.029             285.712              12.406             264.895              23.483              -0.702              -4.805
               0.000             286.452              12.878             265.307              23.240              -0.633              -3.353
               0.009             287.223              13.246             264.735              21.019              -0.528              -1.758
               0.000             287.295              13.246             264.329              20.274              -0.380              -0.857
               0.000             287.152              13.114             263.813              19.650              -0.621              -1.806
               0.119             287.031              13.142             264.917              21.369              -0.928               2.301
               0.000             285.882              13.404             271.711              38.813              -0.200               4.595
               2.354             283.104              12.249             273.874              55.397               0.676               5.663
               0.000             279.317               9.480             270.372              54.965               1.425               2.698
               0.221             279.811               9.427             268.302              44.448               0.391              -0.120
               0.000             279.617               9.429             269.092              47.995               0.526              -2.291
               0.141             279.749               9.402             268.067              44.921               0.422              -3.562
               0.045             280.685               9.611             265.371              34.235               0.524              -3.818
               0.000             280.310               9.083             262.288              27.218              -1.509              -7.424
               0.000             277.633               7.123             256.081              19.379              -1.128              -8.384
               0.000             279.338               8.157             257.166              19.027              -1.152              -4.788
               0.031             282.698              10.123             258.211              16.443              -0.627               1.517
               5.984             283.025              11.295             267.276              36.705              -0.572               4.781
               0.006             283.291              12.263             273.941              52.811              -0.525               0.631
               0.057             283.787              12.370             272.944              47.643              -0.868               0.987
               4.455             282.520              12.608             277.240              72.536              -1.115               6.442
               9.253             281.149              11.852             277.653              80.103              -0.497              10.326
               0.000             281.791              11.539             274.418              61.289              -0.322               0.175
               0.000             282.785              11.787             272.772              50.632              -0.291               2.154
               0.000             282.675              11.758             272.686              51.715               0.699               4.189
               0.000             279.261               8.484             262.423              29.122              -0.686              -8.795
               0.000             279.696               8.680             261.744              26.953              -1.302              -5.656
               0.000             282.766              10.617             263.959              26.042              -0.956              -4.042
               0.014             284.191              11.643             265.895              27.888              -0.710              -2.468
               0.000             286.618              13.349             268.748              29.206              -0.892               2.204
               0.831             286.471              14.545             275.948              50.772              -0.701               8.701
               0.520             281.902              12.012             275.987              70.078               1.827               6.700
               0.079             281.449              10.712             270.569              48.028               1.838               5.926
               0.000             281.150              10.279             269.077              42.770              -0.141               5.144
               0.000             283.581              12.363             273.357              50.499               1.027               3.827
               0.000             281.286              10.258             268.093              40.070               1.745              -0.977
               0.000             280.765               9.475             263.694              29.645              -0.434              -4.699
               0.050             282.069              10.108             262.491              24.748              -0.213              -3.445
               0.000             285.622              12.414             265.523              24.655              -0.627              -2.237
               0.000             286.215              12.897             266.766              26.213              -0.373               4.228
               0.000             285.934              13.274             270.594              35.936               0.323               3.368
               0.193             286.759              13.822             271.336              35.354               0.594              -4.888
               0.000             286.778              13.380             268.175              27.923              -0.595              -4.839
               0.000             289.002              14.901             269.923              27.877              -0.634              -3.200
               0.000             290.150              15.655             270.596              27.257              -0.463              -1.747
               0.065             291.247              16.116             269.645              23.469              -0.146               2.480
               0.058             289.905              15.214             268.496              23.658              -0.173               4.354
               0.078             287.243              14.410             272.566              39.226              -0.741               4.931
               0.166             286.205              14.906             278.169              60.312              -0.787               1.761
               0.048             285.361              13.719             274.812              51.084               0.252               3.388
               0.000             287.055              14.753             274.991              46.903              -0.032               2.156
               0.000             288.984              15.442             273.031              35.703               0.329               3.014
               0.045             288.425              15.059             272.949              36.031               0.796               4.115
               0.000             288.422              14.703             271.076              30.843               0.701              -7.110
               0.000             290.046              15.695             271.446              28.743              -1.293              -7.946
               0.000             290.351              15.536             268.960              23.901              -0.719              -3.019
               0.025             293.191              16.985             267.915              18.250               0.244               0.742
               0.000             293.167              17.174             269.176              20.479              -0.173               4.648
               0.059             293.031              17.081             269.262              20.478               0.587               4.480
               0.000             290.677              16.486             274.066              33.117               0.715               4.432
              24.481             286.407              15.335             278.855              64.789              -0.682               5.881
               7.255             287.141              16.026             280.530              66.147               1.048               3.121
               0.000             288.792              16.242             277.819              49.159               0.498               1.996
               0.067             288.472              16.030             277.611              49.723               0.895               5.847
               0.274             285.810              13.154             270.399              35.356               1.801               2.018
               0.109             285.499              12.763             269.102              32.296              -0.002               5.665
               4.543             282.797              12.196             274.447              59.103              -0.480               6.547
               0.857             284.765              13.685             276.203              58.788              -0.096               2.490
               0.000             287.111              13.988             270.837              34.019               1.180              -3.046
               0.000             288.117              14.103             267.826              25.070              -0.338              -1.668
               0.000             289.547              15.258             270.162              27.579              -0.028               2.857
               0.001             291.579              16.266             269.475              22.517              -0.102               1.386
               0.000             292.720              16.955             269.686              21.443               0.348               0.468
               0.103             292.570              17.248             271.898              25.907               0.303               3.850
               0.000             292.662              16.739             268.450              19.460              -0.205              -2.702
               0.451             293.022              17.204             270.063              21.897               0.130               4.484
               0.238             291.184              16.041             269.114              23.072               2.350              -0.610
               0.072             288.979              13.990             262.372              15.207               1.023              -5.982
               0.000             289.179              14.140             262.722              15.522               0.399               3.132
               0.286             290.513              15.784             270.017              25.658               1.320               4.355
               0.000             289.491              15.079             269.419              25.652               0.704               4.090
               0.000             287.916              14.481             270.864              32.849               2.860               6.609
               0.005             286.679              13.406             268.634              29.464               2.933               0.183
               0.000             288.664              14.568             269.083              26.438               0.297              -4.153
               0.000             291.870              16.625             270.577              24.394              -0.234              -2.362
               0.000             293.989              17.639             269.264              19.452               0.430               2.804
               0.000             294.257              17.726             268.855              18.480               0.342               3.776
               0.000             295.814              18.859             270.466              19.117              -0.251               0.966
               0.032             297.888              20.021             270.411              16.759              -0.421               0.570
               0.036             299.941              21.268             271.029              15.438              -0.952               3.450
               0.000             301.232              21.918             270.612              13.761              -0.146               1.237
               0.000             301.237              21.982             271.103              14.170               0.535               2.515
               0.000             300.520              21.650             271.344              15.295               0.101               2.860
               0.000             299.433              21.663             274.634              20.987               0.105               5.155
               0.054             297.307              20.203             273.292              21.668               0.716               5.841
               0.093             295.167              18.154             268.106              16.632               1.146               7.196
               0.000             288.915              14.690             267.894              25.731               3.516               8.482
               0.203             284.564              12.206             268.758              33.841               2.050               5.660
               0.285             285.520              13.419             272.913              43.650               2.532               7.372
               0.000             286.612              13.808             271.694              36.845               0.913               5.002
               0.249             287.491              14.546             273.054              38.522              -0.164               3.877
               0.000             289.694              15.483             270.998              29.232               1.194              -0.194
               0.005             291.719              16.103             267.532              19.439              -0.112               2.026
               0.000             292.979              16.886             268.076              18.727               0.696               3.174
               0.362             294.759              18.050             269.185              18.303               0.461               2.193
               0.111             295.657              18.255             266.713              14.489               0.249               4.363
               0.000             296.808              19.122             268.399              15.381              -0.319               4.551
               0.104             297.259              19.916             271.735              19.528              -0.612               6.979
               0.000             294.572              18.274             271.470              21.803               0.313               7.974
               0.000             291.510              16.656             271.815              27.789               1.917               5.935
               0.582             291.377              16.181             269.785              23.159              -0.060               2.398
               0.023             292.577              17.368             272.660              27.198               1.508               0.536
               0.000             294.854              18.850             273.524              25.511              -0.509               0.301
               0.135             296.770              20.049             274.120              23.692              -0.088               1.113
               0.146             298.113              21.351             276.612              26.203               0.049               3.086
               0.012             298.456              21.415             276.237              24.646               0.624               4.486
               0.000             298.827              21.200             274.195              20.833               0.608               4.728
               0.000             298.788              21.431             275.027              22.835               0.126               7.079
               0.000             296.781              19.613             271.576              19.820               0.412               9.598
               0.000             292.267              16.266             266.068              17.092               1.402               8.077
               0.000             289.914              15.729             271.455              30.434               1.534               8.293
               0.000             289.358              15.204             270.227              28.636               1.028               4.451
               0.000             291.990              16.232             267.112              18.828               0.504               2.168
               0.033             295.138              17.689             264.112              12.344              -0.629               1.509
               0.000             296.793              18.559             263.616              10.575              -0.773               4.870
               0.197             297.527              19.933             271.040              18.099              -0.902               4.422
               0.040             299.175              22.232             277.825              26.713              -0.023               4.772
               2.164             297.794              21.791             279.223              31.800               0.501               5.787
               0.000             296.876              21.946             281.555              39.458              -0.070               5.901
               0.000             299.131              23.008             280.686              32.850               0.228               7.075
               0.055             300.717              22.324             274.201              18.999               0.869               5.957
               0.043             301.264              22.307             272.506              16.217               0.520               4.667
               0.141             303.152              23.443             273.077              14.928              -0.082               4.885
               0.000             302.694              23.696             275.597              18.483               1.734               7.166
               0.000             300.999              21.535             268.823              12.250               0.336               2.089
               0.000             303.031              22.886             270.084              12.090               0.396               2.499
               0.000             303.309              23.091             270.285              12.180               0.088               5.735
               0.178             303.065              23.142             271.038              13.493               0.948               6.279
               0.018             301.304              21.678             268.335              11.835               0.352               5.562
               0.116             300.287              21.665             271.554              16.547               0.520               6.601
               0.040             299.742              21.146             270.694              15.549               1.126               4.581
               0.048             301.045              22.190             272.358              16.471              -0.110               3.120
               0.000             303.554              23.877             273.640              15.795               0.515               1.925
               0.068             305.346              25.027             274.162              14.973               0.449               3.838
               0.034             305.997              25.795             276.216              16.471               0.702               5.043
               0.017             304.774              24.715             274.800              15.532               0.333               5.778
               0.000             304.010              24.463             275.295              17.257               0.356               6.202
               0.000             303.099              23.818             274.642              17.409               0.413               8.256
               0.000             301.138              23.039             276.544              21.746               0.719              10.721
               0.000             300.416              22.448             275.632              21.403               0.888               8.628
               0.000             301.678              22.563             272.593              15.971               0.174               6.282
               0.000             303.020              23.406             273.128              15.273               0.194               5.420
               0.000             303.756              23.891             273.525              15.031               0.211               4.481
               0.080             304.183              24.645             276.118              17.567              -0.161               4.637
               0.023             304.256              25.920             280.948              24.432               0.803               3.510
               0.000             304.921              26.359             280.958              23.862               0.713               3.397
               0.012             306.507              26.341             277.433              17.277               1.382               3.461
               0.112             308.106              26.922             275.836              14.330               1.266               3.334
               0.000             308.146              26.495             273.929              12.267               1.217               4.998
               0.000             308.903              26.787             273.530              11.170               2.116               4.280
               0.019             309.710              27.578             275.458              12.068               1.806               1.818
               0.000             308.900              27.944             278.221              16.198               0.647               3.520
               0.000             310.384              28.788             278.496              14.945               0.888               4.136
               0.000             309.837              29.093             280.324              17.931               0.657               4.814
               0.075             309.229              29.461             282.657              21.577               0.869               6.055
               0.015             307.568              28.376             282.202              22.978               0.914               6.554
               0.087             305.609              25.382             275.212              15.830               2.411               5.277
               0.015             303.905              23.909             272.956              14.525               0.605               6.064
               0.108             303.463              23.769             273.446              15.551               0.217               6.690
               0.112             303.724              23.504             271.457              12.921               0.115               6.031
               0.088             305.327              24.664             272.668              13.126               0.028               0.858
               0.000             306.859              25.232             271.095              10.585               0.383               0.681
               0.000             306.788              26.179             275.981              15.444              -0.262               5.389
               0.000             306.990              26.937             278.599              18.369               0.308               6.204
               0.000             306.157              25.164             272.993              12.675               1.259               5.010
               0.000             305.656              25.061             273.777              13.976               0.460               4.242
               0.000             305.541              24.757             272.667              12.823               0.078               4.647
               0.174             304.860              24.683             274.128              15.023              -0.031               4.818
               0.000             304.672              24.876             275.468              16.828              -0.272               5.941
               0.000             305.299              25.135             275.145              15.731               0.280               5.728
               0.000             307.434              27.156             278.842              17.767               1.863               2.413
               1.918             305.649              26.836             281.141              23.236               0.143               4.486
               3.776             304.216              26.609             283.328              28.500               0.632               4.184
               0.143             304.547              26.801             283.387              27.994               0.030               3.757
               0.073             305.088              26.777             282.232              25.374              -0.787               3.699
               0.000             305.720              26.374             279.779              20.543               0.119               4.445
               0.000             306.159              27.121             281.357              22.555               0.137               3.883
               0.040             306.671              27.291             281.002              21.328               0.158               4.381
               0.069             307.127              26.838             278.279              17.383               0.637               3.869
               0.000             308.008              26.514             274.589              12.800               1.360               2.305
               0.025             307.945              26.359             274.299              12.300               0.649               3.724
               0.000             307.701              27.670             280.213              19.189               0.510               5.316
               0.213             306.898              28.102             283.174              24.364               0.581               7.239
               0.000             305.865              27.578             283.327              26.132               0.007               6.726
               0.060             305.419              26.463             280.527              22.257               0.078               5.781
               0.167             305.933              26.564             279.617              20.647               0.654               4.263
               0.000             306.555              25.967             275.980              15.249               1.528               2.797
               0.051             307.225              25.782             273.172              11.999               0.845               3.340
               0.000             306.952              25.272             270.986              10.469               0.480               4.867
               0.147             307.470              26.337             275.257              13.791               0.700               4.723
               0.000             309.032              28.837             281.419              19.606               0.581               4.261
               0.000             308.938              28.386             280.318              17.983               0.398               5.621
               0.156             307.189              27.705             281.571              21.294              -0.199               8.557
               0.000             305.507              27.812             284.579              28.959               0.865               7.274
               0.000             306.779              29.647             287.318              32.394               0.441               4.377
               0.039             308.371              29.556             284.853              25.216               0.285               2.890
               0.208             308.940              30.082             285.338              25.315               0.268               6.080
               0.130             306.760              29.652             287.319              32.508               0.584               5.663
               0.161             307.357              29.608             286.324              29.636               0.514               4.110
               0.211             308.960              29.282             283.128              21.784               0.928               2.734
               0.525             308.675              29.973             285.293              25.870               0.699               6.268
               0.047             307.571              30.235             287.772              31.645               0.351               7.812
               0.433             306.332              29.648             287.835              34.488               0.786               5.870
               0.184             306.700              28.973             285.745              29.454               0.752               3.975
               0.026             306.863              28.842             285.260              28.101               0.500               4.680
               0.000             306.014              27.558             283.058              25.383               0.048               6.798
               0.000             304.422              25.764             280.027              22.808               0.690               7.282
               0.014             303.980              24.568             276.363              17.986               0.395               5.138
               0.000             305.223              25.285             276.391              16.830               0.607               4.192
               0.000             305.971              25.846             276.958              16.829               1.066               4.892
               0.090             306.204              27.207             281.430              22.804               0.306               5.076
               0.000             305.298              28.662             286.748              34.435               0.180               5.218
               0.031             305.583              27.239             282.765              25.618               0.218               3.929
               0.000             305.655              26.536             280.301              21.648               0.626               4.140
               0.000             304.607              25.302             278.081              19.441               0.414               5.021
               0.000             303.227              25.181             280.498              24.984               0.140               5.544
               0.000             303.022              25.371             281.584              27.126               0.002               6.929
               0.118             303.170              25.279             280.603              25.844               0.298               7.253
               0.018             303.426              24.569             277.873              20.424               0.517               6.589
               0.195             302.873              26.746             285.781              36.250              -0.396               6.659
               0.000             303.654              27.318             286.119              35.414               0.012               5.106
               0.000             304.577              27.531             285.204              31.879               0.380               3.524
               0.038             305.191              27.079             282.910              26.526               0.785               3.760
               0.000             304.969              26.085             280.001              22.169               1.002               4.566
               0.006             303.984              24.244             274.811              16.116               1.476               4.360
               0.000             303.609              24.680             277.599              20.257               1.017               5.255
               0.000             302.038              23.486             276.068              20.228               1.907               6.775
               0.000             299.422              20.971             270.825              15.890               1.187               7.636
               0.000             296.005              19.146             271.449              20.523               1.127               6.607
               0.000             295.371              18.687             270.771              20.390               0.640              -0.859
               0.000             297.621              19.721             269.160              15.791              -0.649              -3.421
               0.000             300.573              21.431             269.692              13.515              -1.065               0.534
               0.000             301.726              22.805             274.074              17.323              -1.119               4.096
               0.082             302.548              24.093             277.760              21.618              -1.060               4.194
