 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             285.825              14.799             278.915              63.734               4.754              -3.629
               0.057             286.696              15.175             278.322              58.277               1.252              -0.402
               0.088             290.856              17.977             279.996              50.197               0.079               0.166
               5.146             289.137              17.368             280.774              61.105               4.126              -2.858
               0.000             285.240              14.258             278.004              62.464               6.425              -5.373
               0.071             286.233              15.553             280.823              70.876               4.543              -3.639
               6.780             286.853              16.103             280.721              71.290              -2.292               1.716
               3.615             289.052              16.341             275.643              47.661              -3.750               2.997
               0.029             291.023              18.267             280.808              52.094               1.428              -0.836
               0.000             289.673              17.371             280.329              54.985               3.686              -3.360
               3.670             286.442              15.327             279.408              64.181               5.109              -4.296
               0.000             286.563              14.764             276.931              53.223               0.306               0.786
               0.074             291.485              18.626             280.983              51.782              -2.173               2.412
               2.669             293.334              19.983             282.003              49.458               2.795              -2.463
               2.175             286.239              14.975             278.473              61.044               7.161              -5.464
               3.047             284.200              13.897             278.924              71.328               7.250              -5.266
               0.159             287.127              15.889             280.235              64.148               3.793              -2.900
               0.000             290.068              17.630             280.357              54.086               2.126              -1.308
               0.000             289.791              17.641             280.730              57.289               3.049              -2.314
               0.004             288.449              17.021             281.329              64.488               4.111              -3.945
               0.004             285.531              14.263             277.149              58.426               4.716              -4.413
               0.050             287.530              15.282             276.734              49.526               2.516              -1.630
               0.000             292.095              18.875             280.666              48.709               2.071              -1.540
               0.000             294.121              20.768             283.029              50.591               2.929              -2.592
               0.013             292.306              19.764             282.920              56.899               5.096              -4.395
               0.000             288.011              16.082             278.683              55.949               5.628              -4.125
               0.202             288.391              15.280             274.373              39.637               2.771              -1.828
               0.015             290.077              16.344             274.919              37.015               1.267              -1.018
               0.000             293.140              18.714             277.463              37.443              -1.719               2.013
               0.451             289.400              16.571             277.577              47.064              -0.363               1.225
               1.733             290.379              18.121             281.240              57.097               3.840              -2.293
               0.025             290.310              18.091             281.289              57.461               5.058              -3.840
               0.077             291.543              18.448             280.175              49.054               2.919              -2.506
               0.015             292.224              18.593             279.014              44.225               2.330              -1.424
               7.689             288.199              16.742             280.285              63.494               1.270               0.894
               0.818             289.467              17.482             280.986              58.827               3.781              -2.735
               0.019             292.337              19.448             282.268              52.969               2.945              -2.261
               0.000             292.148              19.056             280.821              50.302               3.668              -2.906
               0.029             292.899              18.658             278.118              38.903               4.245              -3.362
               0.000             294.121              20.711             282.607              50.010               4.063              -3.623
               0.048             294.674              21.199             283.182              50.069               3.035              -2.624
               9.014             293.640              20.964             284.254              57.059               2.403              -1.359
               6.171             288.273              17.330             282.758              71.268               3.142              -2.005
               0.018             290.351              18.431             282.593              61.430               4.791              -3.618
               0.000             293.040              19.996             282.575              52.340               3.294              -2.403
               2.753             291.621              18.898             281.652              53.680               3.120              -1.740
               0.511             287.825              15.959             278.719              56.350               5.767              -4.411
               0.066             289.491              17.091             279.445              53.202               4.330              -3.949
               0.125             292.713              19.376             281.108              48.560               2.871              -2.332
               0.000             296.014              21.789             282.801              44.594               2.253              -2.095
               0.000             296.846              22.234             282.652              42.176               2.768              -2.569
               0.000             297.686              23.435             284.788              46.083               3.465              -2.993
               0.153             297.026              23.776             286.624              54.095               4.410              -3.924
               0.000             291.413              18.934             281.878              56.247               5.082              -4.669
               0.064             293.786              19.523             279.221              40.612               3.293              -2.502
               0.036             296.627              21.912             282.052              40.999               3.532              -2.731
               0.000             297.981              24.604             287.097              53.404               3.432              -3.092
               0.000             296.560              23.372             285.909              54.391               3.125              -3.133
               0.086             297.992              23.118             283.238              41.276               3.916              -3.077
               0.000             299.001              24.180             284.393              42.612               3.867              -2.925
               0.000             299.785              24.824             285.028              42.137               3.240              -2.459
               0.000             301.585              25.093             282.940              32.999               2.937              -2.093
               0.000             302.117              25.540             283.323              32.921               2.661              -2.021
               0.083             302.198              26.166             284.649              36.433               3.477              -2.919
               0.157             301.190              24.284             281.080              29.840               3.851              -3.200
               0.151             297.494              21.315             277.837              29.823               4.168              -3.589
               0.000             295.259              20.051             277.737              34.165               4.747              -3.497
               0.000             298.301              22.605             280.968              35.043               3.371              -2.860
               0.000             301.305              25.550             284.661              37.647               3.669              -2.904
               0.041             300.404              24.777             283.818              37.831               5.745              -4.327
               0.000             297.910              21.569             278.082              29.239               4.674              -3.401
               0.000             298.604              22.052             278.225              28.760               3.285              -2.857
               0.046             298.494              21.513             276.287              25.192               4.120              -3.086
               0.000             293.749              18.380             274.051              28.944               5.902              -4.886
               0.000             291.659              17.206             274.102              33.085               5.685              -5.161
               0.000             293.093              18.385             276.084              34.259               5.061              -4.258
               0.000             293.861              20.074             280.928              45.715               5.384              -4.722
               0.000             296.567              22.339             283.724              45.216               4.860              -4.463
               1.810             298.263              24.198             285.637              48.002               4.290              -3.620
               0.000             298.570              22.985             281.868              36.270               3.763              -3.551
               0.000             301.332              24.546             281.561              30.800               2.797              -2.452
               0.018             304.498              25.755             279.806              22.420               2.434              -2.071
               0.000             303.504              24.932             278.620              22.206               2.603              -0.874
               0.000             301.545              23.332             276.280              21.646               2.819              -1.440
               0.091             297.383              20.634             274.259              24.832               3.997              -2.577
               0.061             294.013              19.311             277.632              36.531               3.929              -2.503
               0.163             296.226              20.495             277.644              31.279               2.373              -1.665
               0.081             298.451              21.512             276.503              25.447               1.276              -1.324
               0.000             301.271              23.552             278.189              24.497               1.185              -1.703
               0.000             301.946              24.661             280.469              28.227               2.099              -2.223
               0.072             302.699              24.351             278.050              22.495               1.501              -1.151
               0.101             300.746              22.491             274.665              20.007               1.374              -0.808
               0.031             300.104              22.155             274.740              20.968               2.136              -1.652
               0.031             299.510              22.192             276.591              24.483               2.717              -1.741
               0.000             300.964              23.632             279.172              26.671               2.560              -1.725
               0.000             300.096              22.822             277.842              25.785               2.952              -1.861
               0.043             301.851              24.324             279.993              26.553               2.536              -2.186
               0.020             305.527              27.095             282.005              25.112               2.377              -1.800
               0.154             307.892              29.131             284.110              25.191               2.777              -2.053
               0.000             308.062              28.905             283.324              23.489               3.274              -2.029
               0.000             306.427              26.450             278.117              18.123               4.106              -2.161
               0.041             306.219              26.432             278.317              18.841               3.887              -2.724
               0.000             305.460              26.186             279.149              20.630               4.112              -2.656
               0.000             305.314              26.769             281.468              24.324               3.988              -2.803
               0.000             304.639              26.032             280.422              23.326               3.993              -2.900
               0.120             305.185              26.694             281.649              24.498               4.421              -3.702
               0.000             303.608              25.386             280.214              24.379               4.397              -3.289
               0.000             302.411              24.736             280.293              26.296               4.016              -3.192
               0.003             303.783              25.890             281.627              26.471               4.019              -3.721
               0.011             307.868              29.575             285.101              27.322               1.781              -1.391
               0.074             309.478              29.286             281.947              19.955               0.725               0.267
               0.000             309.734              29.067             280.504              18.166               2.073              -0.571
               0.144             310.796              29.319             279.310              15.779               2.978              -1.823
               0.000             311.995              30.474             281.093              16.532               2.960              -1.869
               0.116             311.396              30.333             281.878              17.824               2.250              -0.781
               0.109             311.475              31.295             284.431              21.205               3.917              -2.606
               0.000             310.637              29.895             281.857              18.541               3.665              -3.169
               0.293             311.167              30.353             282.068              18.620               2.617              -2.178
               0.000             311.115              30.893             283.876              20.863               2.220              -1.725
               0.000             310.505              31.607             286.662              25.776               2.258              -1.363
               0.000             311.148              31.602             285.803              23.475               2.594              -1.233
               0.000             310.528              30.919             284.729              22.964               2.281              -1.258
               0.000             308.882              28.971             281.980              20.719               3.797              -2.326
               0.214             308.214              27.257             277.471              15.478               3.246              -2.239
               0.072             309.216              28.185             278.546              16.184               2.365              -1.723
               0.000             309.155              27.464             276.187              13.302               2.358              -1.586
               0.187             308.113              28.469             281.757              21.314               1.614              -0.423
               0.079             308.153              29.618             284.593              26.358               1.517              -0.429
               0.000             308.293              28.156             280.625              19.245               1.804              -0.339
               0.000             308.504              28.225             280.198              18.795               2.776              -1.679
               0.000             307.378              26.469             276.001              14.732               2.858              -2.061
               0.000             306.452              25.831             275.369              14.951               2.701              -1.697
               0.000             307.293              27.358             279.332              19.249               2.694              -1.815
               0.000             308.147              27.385             277.911              16.286               4.087              -4.050
               0.844             309.154              28.752             281.011              18.813               1.937              -2.702
               0.000             309.662              29.275             281.796              19.275               2.407              -1.877
               0.107             309.937              29.607             282.024              19.709               2.594              -1.948
               0.125             309.133              29.189             281.941              20.760               2.997              -2.200
               0.088             308.204              28.165             280.424              19.604               4.270              -3.240
               0.000             307.268              27.265             278.966              18.900               4.467              -3.625
               0.191             307.322              26.501             276.333              15.080               2.991              -1.591
               0.143             304.807              25.558             278.029              19.998               3.128              -1.555
               0.000             302.619              24.194             277.888              21.904               1.874              -1.349
               0.293             303.570              25.989             282.181              28.090               2.195              -2.204
               0.000             303.164              26.566             284.690              33.577               2.087              -2.635
               0.141             304.901              26.744             282.027              26.035               1.253              -0.790
               0.000             303.563              24.104             274.526              17.089               1.071              -0.668
               0.000             302.489              23.994             276.313              21.280               2.138              -1.374
               0.293             303.513              24.476             276.708              19.487               1.739              -1.749
               0.069             305.499              26.176             279.096              20.417               1.123              -1.042
               0.186             305.559              25.942             277.752              18.950               1.461              -1.302
               0.111             306.946              26.120             275.107              14.587               0.584               0.014
               0.000             305.219              24.259             270.033              11.375              -0.254               1.078
               0.000             304.734              24.645             273.687              15.310              -0.861               1.472
               0.000             306.489              27.356             281.393              22.381               2.035              -1.124
               0.065             307.292              28.689             284.149              25.561               3.270              -1.802
               0.033             308.188              28.685             282.409              22.012               3.586              -2.708
               0.053             308.421              27.926             279.397              17.760               3.959              -3.280
               0.000             303.970              24.383             275.231              16.971               3.766              -3.089
               0.168             304.252              24.145             273.444              14.461               2.391              -1.777
               0.100             303.957              24.286             274.638              16.473               2.339              -1.464
               0.160             303.885              24.261             274.892              16.631               1.718              -0.796
               0.313             304.387              24.136             272.689              13.871               0.785               0.489
               0.117             302.194              22.540             270.303              13.500               2.120              -0.661
               0.000             300.944              21.896             270.779              14.956               2.948              -2.313
               0.139             302.319              23.499             275.232              18.986               2.613              -1.890
               0.000             302.698              23.100             272.187              14.800               2.045              -1.196
               0.000             300.964              21.956             271.188              15.274               1.936              -1.008
               0.000             297.347              21.170             277.000              29.567               3.319              -2.061
               0.000             296.486              21.098             279.390              34.833               3.704              -2.303
               0.000             295.215              19.445             275.576              28.695               3.663              -2.487
               0.061             294.586              18.870             274.591              27.644               3.571              -2.808
               0.208             294.948              19.085             274.455              27.130               3.167              -2.638
               0.196             294.749              18.907             274.197              26.818               3.808              -3.008
               0.000             297.097              20.238             274.159              23.263               2.206              -1.573
               0.000             297.944              21.051             275.460              24.807               3.022              -2.371
               0.110             296.492              20.570             277.167              30.111               4.827              -4.071
               0.011             296.019              20.467             277.868              32.485               2.737              -2.314
               0.000             298.341              21.478             276.636              25.835               0.265              -0.875
               2.500             302.154              23.225             274.346              18.024              -6.224               5.738
               0.000             298.385              23.242             282.933              39.531              -2.100               1.722
               0.000             300.331              23.809             281.191              31.456               2.219              -1.994
               0.081             302.892              24.960             279.497              25.279               3.201              -2.238
               0.063             297.528              20.360             273.382              21.645               2.929              -2.261
               0.001             294.972              18.255             269.924              18.889               1.625              -0.647
               0.508             297.470              19.942             271.290              18.495               1.854              -1.317
               0.800             292.305              18.348             278.098              40.672              -0.350               0.426
               0.071             297.218              21.504             279.303              33.257               1.192              -0.524
               0.008             300.949              23.409             278.154              25.233              -0.404               0.069
               0.014             303.303              22.521             266.130               8.815              -0.515               0.703
               0.000             303.154              23.113             270.524              12.949               2.406              -0.583
               0.040             299.086              21.599             274.969              22.428               3.022              -2.316
               0.132             293.466              18.291             274.820              30.218               4.961              -4.552
               0.214             290.015              16.004             272.893              33.122               4.683              -4.000
               0.000             291.330              16.753             272.714              30.529              -0.697               0.895
               0.136             295.641              18.443             268.074              16.344              -1.958               1.798
               0.184             298.709              20.225             268.406              13.927              -0.413               0.414
               0.167             296.453              19.249             270.398              18.634               4.321              -3.047
               0.029             291.738              17.153             273.815              31.762               3.844              -2.379
               0.150             294.667              19.595             277.052              34.237              -1.386               1.806
               0.000             297.497              19.414             267.908              13.933               0.834              -0.563
               0.064             296.252              19.479             272.626              21.957               2.120              -1.497
               0.297             298.373              21.548             276.810              26.202               0.115              -0.113
               0.114             300.849              21.240             266.764              10.922              -1.579               1.388
               0.000             297.234              19.892             271.659              19.478               3.736              -2.927
               0.143             292.301              18.078             276.797              37.617               4.003              -4.506
               4.041             295.444              20.043             278.036              32.722              -1.662               0.739
              10.499             292.271              20.282             284.334              63.202              -1.320               0.417
               0.000             290.764              18.693             282.633              60.195               2.131              -0.600
               0.000             292.633              19.631             282.135              52.171               1.890              -0.976
               0.000             292.815              19.749             282.165              51.748               0.073              -0.241
               0.005             294.760              20.902             282.344              46.407               1.990              -1.393
               0.000             294.753              20.193             279.906              39.468               2.016              -1.208
               0.000             295.125              19.724             277.332              32.034               1.172              -1.630
               0.000             292.916              19.262             280.205              45.417               2.792              -2.193
               0.000             293.284              20.041             282.190              50.552               4.429              -3.605
               0.183             291.715              18.758             281.032              51.065               3.982              -3.409
               0.010             289.504              17.246             279.967              55.170               2.966              -2.527
               0.000             290.987              17.189             276.563              39.050               2.602              -1.684
               0.151             290.634              17.843             279.735              50.802               2.812              -2.097
               0.074             291.665              18.657             280.554              50.354              -0.016               0.746
               0.000             294.240              19.593             278.503              37.587              -1.965               2.292
               0.000             296.419              20.156             275.454              26.916               0.685              -0.526
               0.000             290.372              16.773             275.459              39.721               4.184              -3.208
               0.000             287.932              15.169             275.024              43.084               4.314              -3.233
               0.000             290.065              17.448             279.622              51.702               4.185              -3.214
               0.000             289.242              16.482             277.641              47.545               1.918              -0.967
               0.186             292.218              17.994             276.983              37.378               1.932              -1.463
               0.267             293.293              18.762             277.647              36.677              -0.017               0.336
               0.204             291.413              18.163             279.552              46.894              -4.463               4.457
               0.297             291.093              18.238             280.417              51.017              -1.452               1.290
               3.892             286.858              16.502             282.688              77.691               2.683              -1.756
               0.000             290.508              18.018             280.957              54.378               2.980              -2.475
               0.184             288.971              16.664             278.995              53.120               1.568              -0.587
               0.000             289.887              16.871             277.817              45.945               1.752              -0.111
               0.039             290.579              17.816             279.842              51.040              -2.952               3.215
               0.000             290.737              16.803             274.700              36.581              -6.914               6.603
               0.000             291.264              16.302             270.553              25.592              -2.632               3.306
               0.000             291.402              16.712             272.471              29.402              -4.766               5.463
               0.181             291.254              16.794             273.402              31.702              -2.425               2.879
               0.000             291.567              16.738             272.208              28.279              -4.116               4.706
               0.126             291.698              16.584             270.784              25.339              -2.747               2.818
               0.127             291.558              16.189             268.801              21.763              -2.671               2.573
               0.000             293.210              17.003             268.077              18.310              -2.016               2.015
               0.000             292.382              17.138             271.876              26.174               1.900              -1.281
               0.141             291.358              17.090             274.926              34.381               3.225              -2.028
               2.021             288.836              16.287             277.518              49.307               7.395              -6.529
               0.000             281.995              11.122             271.134              48.528               3.934              -3.674
               0.006             282.018              10.276             264.620              29.246               0.503               0.203
               0.269             283.413              10.797             261.895              21.125               1.947              -0.303
               1.465             287.149              14.205             272.187              37.050               2.948              -1.049
               0.118             287.855              16.041             278.970              57.224               0.803               0.141
               6.867             290.070              19.087             284.686              73.284               0.905              -0.686
               0.000             284.051              13.450             277.527              64.957               4.466              -3.466
               0.052             282.185              11.597             273.638              56.028              -0.624               1.500
               0.000             282.233              11.356             272.011              49.929              -3.167               3.813
               0.000             281.911              11.001             271.031              47.158              -1.117               1.515
               0.125             281.979              11.233             272.107              51.280              -0.243               0.709
               0.000             283.851              12.357             272.487              46.469              -2.257               1.646
               0.000             285.737              13.038             270.176              34.238              -2.512               2.794
               0.000             286.233              13.844             273.249              42.014              -1.575               2.579
               0.157             287.221              14.754             275.284              44.925              -1.475               1.962
               0.001             288.165              14.975             273.627              37.588               0.441               0.151
               0.000             286.997              14.658             275.309              46.074               1.585              -1.161
               0.076             285.508              13.956             276.015              53.324              -1.509               1.772
               0.000             285.502              13.880             275.253              52.060              -4.580               4.622
               0.000             284.523              12.163             268.640              33.541              -0.069               1.059
               0.027             284.646              12.708             271.974              42.195               0.738              -0.505
               0.949             285.784              14.359             276.981              56.658              -1.706               1.382
               0.058             287.053              16.119             281.195              68.812              -0.519               0.750
               0.046             288.528              16.596             279.834              57.323               0.080               0.580
               0.000             291.173              16.787             273.872              32.349              -0.517               0.626
               0.048             291.189              17.945             278.918              46.434               2.736              -1.730
               0.156             292.178              20.130             284.575              62.421               2.537              -1.216
               0.000             290.225              19.302             285.183              74.234              -2.960               3.544
               0.112             290.973              18.228             280.643              52.127              -0.942               0.392
               1.686             289.304              17.948             282.284              67.180               2.713              -2.351
               0.000             286.674              15.282             278.850              60.309               3.197              -1.840
               0.414             287.164              14.985             276.412              49.278               1.887              -0.394
               0.306             283.969              14.452             281.579              85.891               2.794              -1.340
               0.017             285.878              14.834             278.833              63.600               2.604              -0.516
               3.752             286.826              15.249             278.117              57.776               0.566               0.222
               9.718             284.533              14.576             280.875              79.022              -0.560               0.359
               5.465             284.755              15.363             283.045              90.170              -6.845               5.052
               1.144             284.072              14.145             280.170              78.170               1.779               0.186
               0.015             285.720              14.516             277.927              60.263               0.570               0.830
               0.000             287.847              15.851             278.409              54.435              -6.299               6.943
               0.000             288.877              16.456             278.449              51.244              -6.110               6.078
               0.000             287.826              15.881             278.504              55.154               0.267              -0.485
               0.000             286.072              15.274             280.121              68.425               3.377              -2.306
               0.050             284.043              13.529             277.813              66.626              -1.253               2.068
               0.000             283.848              13.292             277.209              64.991              -2.119               2.636
               0.000             284.372              13.535             276.991              61.729               1.393               0.252
               0.000             287.012              15.430             278.684              58.310               2.028              -0.436
               0.150             287.214              15.559             278.374              57.768              -4.207               3.899
               0.308             288.502              15.858             276.864              46.861              -0.959               0.624
               1.786             283.624              12.969             276.261              62.048               5.701              -3.754
               0.097             281.877              11.419             273.611              57.130               3.524              -3.075
               0.388             281.920              11.414             273.385              56.301              -0.580               1.288
               0.557             284.688              13.306             275.113              52.807               2.989              -1.735
               0.288             284.444              13.630             277.158              62.456               5.877              -5.211
               0.000             282.296              11.778             274.309              58.198               1.527              -0.749
               0.000             281.663              11.476             274.527              62.058               2.486              -1.412
               0.006             282.322              11.883             274.753              60.079               0.203               0.451
               0.159             282.240              11.863             274.713              60.999              -2.177               2.826
               0.051             283.812              12.425             272.823              48.365              -5.292               5.713
               0.000             285.641              13.623             273.635              45.677              -1.206               1.540
               0.000             285.342              13.347             273.161              44.666               2.216              -2.286
               0.038             284.674              13.850             277.654              63.202               4.873              -4.118
               0.139             284.229              13.378             276.729              60.852               3.500              -2.428
               0.000             284.148              13.258             276.344              59.754               3.894              -2.377
               0.130             285.635              14.331             277.369              58.191               2.810              -1.504
               0.000             286.524              15.131             278.499              59.808               4.003              -3.221
               0.000             284.835              13.993             277.824              63.485               3.262              -1.472
               0.000             286.544              15.033             278.201              57.930               3.604              -0.914
               0.075             289.238              18.077             283.447              69.776               1.538              -0.398
               0.000             289.236              17.710             282.327              64.696               1.321              -1.311
               0.000             287.733              16.626             281.401              67.699               0.970              -0.043
               0.011             287.891              15.771             277.288              52.690              -8.145               7.942
               0.000             288.786              15.155             271.893              33.652              -4.738               5.173
