 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.195             288.749              19.305             287.635              93.615               1.510              -1.914
               0.000             290.298              20.763             288.955              92.354               2.835              -2.763
               0.134             290.475              20.303             287.630              84.119               3.323              -7.289
               0.000             290.094              19.795             286.980              82.320               3.569              -6.878
               0.000             290.234              20.053             287.408              83.920               1.455              -5.326
               0.130             289.943              20.245             288.233              90.241               2.635              -4.942
               0.161             288.480              19.035             287.368              93.534               3.409              -4.519
               0.067             288.583              19.138             287.460              93.556               3.747              -4.608
               0.134             289.429              19.953             288.248              93.225               4.309              -4.681
               0.070             289.567              19.458             286.839              84.602               4.474              -6.309
               0.636             288.971              18.716             285.835              82.169               6.090              -5.209
               2.480             287.606              17.257             283.805              79.129               5.931               0.306
               3.888             288.794              17.057             281.192              60.794               6.465               1.700
               0.368             288.547              17.111             281.749              64.586               5.738              -4.788
               0.000             289.132              18.667             285.493              79.362               2.422              -6.631
               0.000             288.736              18.600             285.899              83.661               1.425              -7.132
               0.000             289.146              19.331             287.163              88.477               1.559              -4.988
               0.278             289.125              19.394             287.355              89.648               0.893              -3.889
               0.969             289.168              19.551             287.657              91.256              -0.060              -1.630
               0.102             290.185              20.676             288.919              92.713               1.769              -0.989
               0.058             288.692              19.242             287.568              93.509               2.494              -3.737
               0.000             289.706              20.016             288.024              90.333               2.103              -4.411
               0.000             289.918              20.351             288.520              91.983               0.566              -2.771
               0.042             288.602              19.173             287.512              93.785               1.174              -1.715
               3.272             289.628              20.085             288.293              92.322               2.299              -4.920
               0.041             289.787              19.482             286.628              82.083               2.948              -6.089
               0.306             288.792              18.899             286.581              87.192               3.869              -5.253
               1.928             288.756              19.213             287.401              92.201               3.053              -5.202
               0.343             289.350              19.858             288.121              93.012               1.548              -5.872
               0.112             288.959              19.513             287.851              93.613               2.967              -5.395
               0.131             288.693              19.245             287.573              93.538               3.677              -5.310
               0.109             288.972              19.440             287.651              92.400               2.625              -3.595
               0.115             288.016              18.575             286.876              93.386               0.818              -3.445
               0.000             289.512              19.884             287.973              91.166               0.768              -4.276
               0.000             289.659              20.189             288.483              93.304               3.998              -3.235
               0.704             289.309              19.747             287.924              92.042               3.478              -6.894
               0.088             289.087              18.593             285.366              78.909               4.006             -10.257
               0.000             288.330              18.154             285.338              82.700               2.306              -9.565
               0.000             288.540              18.311             285.438              82.128               1.920              -7.071
               0.000             288.520              18.357             285.576              83.075               1.778              -5.730
               0.144             288.512              18.813             286.770              89.844               4.065              -6.345
               0.000             289.436              19.490             287.136              86.779               3.209              -5.089
               0.000             287.872              18.125             285.939              88.669               4.801              -8.793
               0.047             288.015              18.318             286.239              89.547               5.110              -6.380
               0.000             288.042              18.601             286.914              93.403               6.037              -2.002
               1.294             288.699              19.238             287.538              93.352               5.971              -2.033
               0.590             288.801              19.274             287.498              92.430               6.443              -1.457
               0.009             287.428              17.319             284.393              82.594               6.861              -4.218
               0.000             286.820              16.316             282.450              75.211               3.849              -6.169
               0.000             287.593              17.182             283.770              78.161               1.696               0.995
               4.833             288.786              19.186             287.311              91.385               5.301               3.712
               2.307             285.952              16.360             284.091              88.826               2.774              -1.456
               0.912             287.892              17.632             284.571              80.916              -2.296              -6.150
               0.049             288.315              17.782             284.317              77.416              -4.646              -3.596
               0.000             289.076              18.601             285.390              79.172              -3.193              -2.852
               2.533             289.554              19.752             287.601              88.789              -3.714               1.366
               0.165             289.373              19.788             287.937              91.739              -0.266               0.012
               0.000             288.144              18.489             286.485              90.258               3.928              -3.588
               0.046             287.340              17.446             284.917              85.837               0.581              -2.165
               0.000             286.465              16.712             284.277              86.915              -1.470              -1.119
               0.000             286.398              16.866             284.808              90.492               3.027              -4.232
               0.064             286.578              17.121             285.216              91.964               1.226              -3.041
               0.009             286.743              17.213             285.225              90.958               2.229              -1.808
               0.056             287.816              18.137             286.056              89.662               2.765              -3.305
               0.000             287.722              17.401             284.172              79.734               2.467              -5.433
               2.809             288.108              17.462             283.725              75.413               7.743               0.313
               2.642             288.348              17.375             283.059              70.980              11.623              -0.474
               0.000             286.270              16.197             283.043              81.208               4.423              -6.533
               0.149             286.536              16.381             283.150              80.365               1.187              -7.010
               0.000             287.297              17.076             283.945              80.643               0.609              -4.260
               0.108             287.164              17.314             284.857              86.316               1.438               0.050
               0.000             287.729              17.924             285.626              87.657               2.873              -0.856
               0.000             288.123              18.447             286.402              89.932               2.564              -3.836
               0.000             287.686              17.625             284.892              83.674               4.236              -4.236
               0.026             287.407              17.078             283.767              79.113               6.603              -6.844
               0.095             286.362              16.434             283.619              83.818               2.114              -4.853
               0.173             285.149              15.642             283.297              88.864               0.736              -3.237
               0.081             286.389              16.881             284.855              90.889               3.292              -4.975
               0.074             287.719              18.144             286.219              91.183               1.197              -3.737
               0.009             287.028              17.491             285.532              91.153               0.501               0.406
               0.286             286.706              17.194             285.241              91.217               2.271              -1.395
               0.038             287.224              17.441             285.103              87.465              -1.418               0.347
               0.036             287.448              17.674             285.394              87.842              -1.291               0.040
               0.720             287.706              17.999             285.862              89.145               0.080               1.076
               3.541             287.530              17.878             285.799              89.841               4.800              -1.323
               3.029             286.945              17.388             285.385              90.750               2.488              -0.923
               7.181             288.685              19.342             287.809              95.066               4.319               3.855
               0.747             288.229              18.490             286.358              89.068               6.314              -2.707
               0.042             288.281              18.418             286.098              87.273               1.586              -0.917
               0.000             288.746              19.028             286.964              89.664               2.427              -2.635
               0.000             288.926              19.518             287.900              94.148               4.744              -3.668
               0.561             288.458              19.055             287.430              94.141               5.582              -3.917
               0.166             289.295              19.974             288.469              95.386               3.308              -3.683
               0.000             288.668              19.223             287.548              93.586               4.615              -6.075
               0.000             288.103              18.574             286.758              92.122               5.107              -9.408
               0.011             288.687              18.954             286.870              89.429               1.805              -6.341
               0.000             289.166              19.320             287.099              88.056              -0.047              -2.852
               0.000             289.346              19.517             287.343              88.359              -0.105              -1.504
               2.942             289.142              19.451             287.465              90.217               1.464              -2.865
               0.103             288.091              18.351             286.214              88.959               2.685              -4.104
               0.884             288.091              18.229             285.878              87.122               3.247              -2.126
               0.000             287.563              17.697             285.271              86.549               4.084              -3.872
               0.000             286.574              16.707             284.070              85.185               2.892              -4.765
               0.277             286.956              17.069             284.492              85.455               1.791              -4.717
               0.039             286.863              17.394             285.537              92.083               1.174              -2.253
               5.906             286.273              16.918             285.135              93.327               0.755               0.756
               0.534             288.446              18.781             286.783              90.285               2.239              -1.812
               0.058             287.938              17.919             285.296              84.614               4.938              -4.812
               0.000             287.249              17.311             284.709              85.037               4.677              -7.038
               0.077             287.291              17.249             284.457              83.449               3.704              -6.095
               0.038             286.862              17.151             284.871              88.155              -0.023              -3.805
               0.989             288.055              18.214             285.918              87.416              -1.558               1.334
               0.000             288.941              19.312             287.396              91.013               2.307               1.174
               0.000             289.004              19.544             287.865              93.424               0.652              -1.635
               4.166             288.860              19.223             287.283              90.876               2.030              -1.625
               7.438             288.676              19.097             287.235              91.637               3.235               0.151
               0.000             287.386              17.200             284.171              81.333               5.553              -3.489
               0.000             287.383              17.395             284.725              84.421               5.318              -4.723
               4.386             287.185              17.014             283.906              81.244               6.240               1.418
               0.153             287.253              16.721             282.942              75.642               7.765              -7.400
               0.398             286.711              16.436             283.023              78.729               6.578              -1.764
               4.631             288.126              17.150             282.767              70.504               7.485               5.084
               4.392             286.711              16.007             281.603              71.697               7.697              -1.398
               0.000             286.587              16.538             283.538              82.207               4.605              -4.475
               0.067             286.126              16.146             283.154              82.495               3.653              -7.399
               0.000             287.089              16.849             283.633              79.988               2.624              -7.026
               0.170             287.768              17.855             285.375              86.055               0.446              -4.382
               0.000             287.738              17.761             285.166              85.030               1.970              -3.737
               0.028             287.891              17.966             285.503              85.990               3.412              -4.171
               6.137             286.407              16.967             285.060              92.047               1.465              -1.308
               1.673             287.632              18.091             286.206              91.623               1.002               3.823
               0.000             288.345              18.773             286.904              91.616               3.423              -1.907
               0.268             286.932              17.424             285.503              91.527               4.658              -3.620
               0.504             287.194              16.656             282.860              75.442               7.623              -2.629
               0.000             287.104              17.216             284.665              85.634               5.227              -1.888
               0.000             287.076              17.360             285.097              88.341               3.775              -1.008
               2.428             287.556              17.900             285.813              89.787               7.525               1.782
               0.072             286.703              16.332             282.690              77.140               5.297              -4.785
               0.000             286.997              17.007             284.243              83.853               3.403              -4.248
               0.148             287.723              18.130             286.167              90.898               3.323              -4.908
               0.000             287.375              17.629             285.363              88.212               3.389              -5.561
               0.000             287.695              17.334             284.051              79.079               4.288              -5.635
               0.097             286.998              16.801             283.625              80.511               3.400              -6.486
               2.075             287.433              16.943             283.318              76.647               1.660              -3.406
               4.646             286.771              17.293             285.391              91.848              -2.274               2.183
               0.000             289.918              20.423             288.684              92.949              -0.058               2.326
               0.245             289.946              20.470             288.747              93.192               2.418               1.704
               0.076             288.697              19.207             287.484              92.938               1.767              -3.622
               0.000             288.088              18.450             286.455              90.469               3.305              -4.339
               0.000             288.165              18.588             286.700              91.446               4.629              -6.296
               0.130             287.869              18.037             285.732              87.379               6.055              -6.589
               0.036             286.910              17.007             284.381              85.119               6.960              -6.809
               0.000             287.358              17.161             284.098              81.106               5.481              -7.436
               0.544             287.528              17.779             285.539              88.320               5.095              -7.878
               0.311             288.069              18.453             286.504              90.787               4.417              -5.098
               0.249             287.848              18.394             286.662              93.112               3.156              -2.825
               0.217             287.623              18.173             286.431              93.043               1.767              -3.074
               0.063             287.841              18.324             286.480              92.154               0.145              -2.259
               0.000             289.538              19.761             287.659              89.118               1.786              -2.906
               0.036             287.983              18.461             286.647              92.163               3.749              -1.965
               0.563             287.844              18.317             286.473              91.998               4.415              -2.858
               0.000             288.312              18.641             286.627              90.122               4.491              -5.305
               0.097             288.513              18.985             287.194              92.326               4.790              -3.929
               0.043             288.990              18.981             286.507              85.670               5.804              -5.514
               0.247             288.500              18.748             286.630              89.060               5.636              -4.937
               0.775             287.903              18.263             286.249              90.318               4.674              -3.857
               0.000             287.628              17.800             285.459              87.202               3.645              -3.221
               0.000             287.694              17.637             284.894              83.751               4.383              -3.821
               0.485             288.539              18.804             286.702              89.330               3.152              -0.293
               0.936             288.745              19.185             287.356              91.939               1.447              -1.056
               0.794             288.719              18.851             286.572              87.517               4.617              -3.180
               0.000             288.374              18.558             286.331              88.045               4.158              -3.958
               0.088             287.225              17.744             285.903              92.250               4.743              -4.255
               0.218             288.314              18.580             286.461              89.192               5.985              -4.965
               0.361             287.794              17.962             285.624              87.308               6.175              -5.526
               0.660             288.014              18.031             285.484              85.230               5.539              -5.118
               0.146             287.698              17.720             285.133              84.977               5.140              -4.848
               0.000             288.334              18.332             285.787              85.256               5.335              -6.131
               0.065             288.075              18.240             285.940              87.506               5.314              -5.634
               0.104             288.075              18.242             285.954              87.555               3.887              -6.725
               0.101             288.312              18.582             286.473              89.254               4.346              -7.015
               0.721             287.937              18.420             286.606              92.206               4.564              -5.975
               0.784             288.579              19.052             287.262              92.365               4.597              -5.644
               0.130             288.554              18.618             286.218              86.417               3.887              -9.158
               0.692             287.913              18.162             285.995              88.638               5.381              -6.126
               0.657             288.532              18.899             286.959              90.808               3.175              -3.743
               0.007             288.427              18.635             286.440              88.426               3.865              -4.115
               0.000             288.378              18.606             286.455              88.679               4.857              -5.732
               0.079             288.589              18.816             286.667              88.797               4.869              -4.324
               0.198             289.110              19.497             287.608              91.290               3.267              -0.274
               1.081             289.293              19.765             287.993              92.503               2.646              -1.342
               0.349             289.370              19.780             287.921              91.665               2.666              -1.138
               0.232             289.459              19.813             287.879              90.907               4.114              -0.553
               0.117             288.868              18.965             286.654              87.096               4.190              -2.729
               0.000             288.599              18.597             286.090              85.479               4.491              -3.759
               0.072             288.393              18.451             286.025              86.193               3.951              -4.715
               0.428             288.192              18.577             286.635              90.879               4.580              -4.881
               0.941             288.208              18.590             286.646              90.844               4.683              -6.766
               0.779             288.110              18.452             286.435              90.198               6.069              -7.398
               0.515             287.978              18.234             286.075              88.818               5.320              -8.122
               0.161             288.282              18.489             286.297              88.312               6.004              -8.560
               0.000             288.549              18.509             285.942              84.882               5.654              -9.447
               0.046             288.954              18.644             285.710              81.388               6.052              -7.423
               0.284             288.625              18.608             286.096              85.288               3.757              -7.375
               0.185             288.391              18.396             285.900              85.410               5.678              -6.068
               0.216             288.707              18.877             286.654              88.042               5.566              -4.995
               0.263             288.558              18.769             286.598              88.557               5.038              -5.108
               0.824             288.849              19.098             287.001              89.242               5.211              -5.809
               0.166             288.838              19.165             287.190              90.363               5.959              -5.497
               0.207             288.731              19.251             287.539              93.087               5.366              -4.823
               0.081             288.775              19.226             287.417              92.122               5.999              -5.278
               0.085             289.054              19.388             287.418              90.525               6.002              -4.860
               0.000             289.275              19.540             287.483              89.636               5.721              -2.924
               0.151             289.249              19.486             287.395              89.244               6.191              -2.524
               0.390             289.421              19.699             287.675              89.848               4.752              -0.939
               0.000             289.243              19.514             287.475              89.708               3.662              -2.536
               0.554             288.834              19.221             287.317              91.215               3.309              -2.567
               0.451             288.803              19.167             287.234              90.883               3.429              -2.563
               0.771             288.817              19.189             287.260              90.990               4.128              -3.012
               0.535             288.700              19.032             287.044              90.377               3.822              -3.057
               0.505             289.242              19.614             287.721              91.118               4.404              -3.824
               0.153             288.759              19.310             287.627              93.546               3.806              -4.241
               0.000             289.980              20.582             288.960              94.232               4.679              -4.712
               0.000             290.273              20.850             289.165              93.807               5.819              -5.642
               0.185             289.159              19.694             288.004              93.380               5.080              -4.627
               1.418             288.596              19.130             287.434              93.258               5.885              -2.524
               0.251             289.770              20.145             288.238              91.211               4.427              -1.898
               0.000             289.575              19.996             288.158              91.824               3.815              -3.914
               0.077             289.141              19.576             287.754              91.986               3.178              -4.617
               0.111             289.347              19.754             287.885              91.610               4.081              -3.614
               0.000             288.912              19.399             287.643              92.652               4.290              -4.782
               0.411             288.962              19.410             287.606              92.111               3.885              -4.534
               0.259             289.486              19.896             288.051              91.676               3.283              -4.344
               0.598             289.275              19.660             287.758              91.301               1.911              -4.443
               0.785             289.271              19.687             287.835              91.730               2.615              -4.393
               0.776             289.358              19.717             287.798              90.957               4.062              -4.882
               0.000             289.856              20.267             288.418              91.699               5.688              -4.534
               0.012             290.220              20.711             288.934              92.703               6.398              -5.575
               0.042             290.250              20.747             288.977              92.785               4.823              -6.193
               0.000             290.091              20.593             288.837              92.886               2.920              -4.613
               0.000             290.066              20.600             288.893              93.310               3.733              -5.056
               0.676             289.633              20.158             288.451              93.249               4.345              -5.283
               0.680             289.714              20.096             288.200              91.308               4.103              -4.160
               0.347             289.681              20.000             288.015              90.447               3.398              -5.350
               0.702             289.494              19.776             287.752              89.931               3.327              -4.312
               0.849             289.444              19.803             287.877              90.960               3.655              -5.768
               0.295             290.015              20.348             288.393              90.664               3.581              -7.207
               0.104             290.146              20.508             288.580              91.032               2.959              -7.419
               0.006             290.310              20.763             288.948              92.192               3.470              -5.453
               0.354             290.838              21.298             289.435              92.136               1.622              -4.643
               0.239             290.499              20.900             289.003              91.482               2.804              -4.179
               0.374             289.873              20.218             288.279              90.817               3.915              -5.091
               0.363             290.167              20.532             288.603              91.067               3.534              -4.064
               0.551             290.135              20.563             288.719              91.899               2.396              -4.634
               0.521             290.216              20.634             288.761              91.759               2.256              -4.745
               0.534             290.353              20.746             288.845              91.416               4.487              -4.896
               0.338             290.760              21.191             289.304              91.793               4.852              -3.711
               0.518             290.658              21.113             289.275              92.137               4.641              -3.624
               0.682             290.608              21.081             289.260              92.370               4.878              -4.095
               0.582             290.369              20.760             288.866              91.378               3.749              -5.984
               0.661             290.158              20.550             288.658              91.424               2.245              -5.599
               0.623             289.996              20.394             288.507              91.512               2.770              -5.626
               0.833             290.131              20.584             288.765              92.217               3.258              -5.484
               0.059             290.514              21.019             289.243              92.813               4.295              -5.392
               0.142             290.349              20.878             289.142              93.170               4.565              -3.998
               0.429             290.082              20.595             288.853              93.023               3.426              -5.131
               0.075             290.146              20.600             288.778              92.231               3.986              -6.469
               0.056             289.979              20.463             288.687              92.663               4.845              -6.441
               0.000             290.421              20.819             288.920              91.472               4.814              -6.516
               0.145             290.130              20.631             288.865              92.860               6.335              -6.268
               0.000             289.791              20.275             288.515              92.690               4.249              -3.714
               0.159             290.550              21.038             289.230              92.581               4.116              -4.268
               0.675             290.100              20.521             288.662              91.807               4.260              -4.137
               0.803             290.047              20.405             288.474              90.983               4.134              -4.645
               0.136             290.718              21.238             289.464              92.926               4.391              -4.943
               0.251             290.833              21.329             289.519              92.588               4.334              -6.173
               0.411             290.563              21.035             289.210              92.376               3.703              -5.967
               0.550             290.537              21.010             289.200              92.388               3.383              -6.529
               0.989             290.620              21.059             289.194              91.945               3.316              -6.811
               0.033             291.008              21.537             289.749              92.928               2.323              -5.399
               0.238             291.092              21.581             289.733              92.384               3.146              -5.372
               0.452             290.906              21.365             289.517              92.099               3.376              -5.803
               0.623             290.748              21.208             289.351              92.155               5.128              -5.216
               0.360             290.885              21.296             289.385              91.492               2.305              -5.007
               0.115             291.113              21.541             289.628              91.624               0.508              -4.189
               0.495             291.402              21.903             290.042              92.384               3.207              -2.359
               0.488             290.880              21.383             289.584              92.660               4.124              -4.928
               0.109             290.105              20.663             288.972              93.613               4.793              -5.773
               0.414             290.150              20.692             288.980              93.382               4.018              -5.817
               0.115             290.174              20.717             289.013              93.402               3.392              -5.695
               0.256             290.681              21.219             289.468              93.170               4.002              -5.090
               0.025             292.337              22.787             290.750              91.179               4.510              -6.109
               0.018             292.567              22.928             290.785              90.007               3.429              -6.237
               0.052             292.089              22.499             290.458              90.891               4.580              -6.196
               0.596             291.230              21.747             289.924              92.666               4.206              -5.795
               0.923             291.402              21.838             289.912              91.585               4.475              -4.604
               0.610             291.545              22.033             290.143              92.133               2.151               0.331
               0.506             291.655              22.171             290.295              92.411               1.862              -0.082
               0.772             291.654              22.156             290.260              92.242               3.884              -2.595
               0.495             291.256              21.617             289.620              90.733               5.051              -4.553
               0.612             290.864              21.134             289.061              89.729               3.708              -2.053
               0.120             291.408              21.726             289.669              90.158               4.109              -0.084
               0.051             291.982              22.457             290.495              91.723               4.829              -0.285
               0.029             291.612              21.941             289.879              90.203               4.508               1.006
               3.193             291.893              22.328             290.345              91.305               1.193               0.425
               6.903             292.062              22.712             290.918              93.701              -1.447              -0.875
               0.276             292.138              22.683             290.781              92.415              -0.830              -2.680
               0.000             292.040              22.653             290.837              93.284               2.358              -3.963
               0.000             290.228              20.766             289.043              93.318               4.586              -3.909
               0.240             290.382              20.899             289.149              93.008               5.527              -4.220
               0.069             291.288              21.768             289.892              92.180               4.217              -4.765
               1.156             291.704              22.183             290.261              91.933               2.017              -5.704
               4.122             292.960              23.704             291.835              93.917              -3.698              -0.933
               1.361             293.163              24.102             292.357              95.825              -0.900               4.424
               0.018             292.345              22.653             290.471              89.549               7.523              -4.307
               0.055             292.095              22.016             289.442              85.205               7.096              -6.437
               0.000             291.895              21.763             289.148              84.637               6.584              -4.974
               0.023             291.679              22.044             290.003              90.601               4.901              -4.364
               0.117             291.432              21.201             288.477              83.499               5.247              -6.460
               0.151             290.344              20.508             288.317              88.442               4.341              -4.429
