 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.685             270.800               4.384             269.328              89.909               0.769              -5.591
               5.875             272.044               5.350             271.012              92.930              -0.698              -3.142
               1.433             269.567               3.455             267.648              86.859               1.848              -4.549
               0.000             264.230              -0.480             256.982              56.711               5.092              -5.202
               0.000             259.343              -3.474             252.427              57.127               4.951              -2.647
               0.000             266.096               0.923             262.205              74.258               1.454               3.938
               0.000             268.832               2.912             266.597              84.893              -0.193               0.153
               0.296             273.201               5.891             270.028              79.733               1.269              -0.271
               2.061             271.135               4.518             268.825              84.677              -3.045              -0.640
               6.712             266.436               1.307             264.461              86.139               2.778              -6.346
               0.145             260.050              -2.967             255.164              67.339               4.724              -1.961
               4.295             266.157               0.989             262.602              76.202               0.548               1.709
               0.096             275.125               7.363             272.492              83.156              -2.177               7.385
               3.979             272.335               5.262             269.103              79.438               6.264              -2.385
               0.100             273.103               5.461             266.909              64.686               0.513               3.799
               0.000             275.407               7.414             271.768              77.630               0.856              -0.747
               1.103             275.188               7.413             272.465              83.275              -1.912              -1.794
              10.956             276.846               8.891             275.474              91.246              -0.549              -2.062
               0.000             275.129               7.262             271.738              79.404               5.213              -1.934
               0.065             271.424               4.159             263.976              57.527               1.465               0.109
               0.188             279.251               9.983             273.709              69.812               2.648               7.345
               0.169             277.042               8.217             270.896              65.251               3.688              -4.274
               0.000             273.234               5.162             263.612              48.580               5.311              -2.367
               0.114             272.640               4.892             264.015              53.881               3.634              -1.906
               0.011             275.369               6.669             266.283              52.192               1.338               2.736
               0.004             278.687               9.583             273.387              70.345               1.928              -1.934
               0.000             276.606               8.143             271.792              72.924              -0.385               1.070
               0.000             277.416               8.765             272.621              73.867               2.302              -2.587
               0.110             278.938               9.294             270.880              57.214               1.031               2.051
              13.468             279.747              10.672             275.959              78.106               0.113               2.321
              26.260             276.860               9.001             275.995              94.415              -3.940              -4.866
               0.369             273.045               5.921             270.832              85.684              -0.953              -5.638
               0.000             272.771               5.425             268.145              73.009              -1.158              -1.275
               0.118             276.175               7.900             272.098              75.203               0.351               0.505
               0.000             279.281              10.349             275.690              79.064              -0.633               3.866
               0.794             283.739              14.031             280.602              81.413              -0.714               5.188
               0.345             281.557              12.118             277.878              78.693               2.785              -1.021
               0.161             279.092               9.951             274.278              72.162              -1.344              -1.361
               0.000             280.505              11.125             276.127              74.736              -2.964               5.891
               5.988             283.673              13.551             278.716              72.912               3.748               4.506
               0.281             273.400               5.558             266.554              60.346               6.928              -3.621
               0.051             270.416               3.283             260.431              46.681               5.742              -4.755
               0.092             271.099               3.775             261.817              49.238               4.702              -3.723
               0.151             272.566               5.005             265.867              60.989               2.058              -2.743
               0.994             274.610               6.613             269.440              69.113               0.048              -0.376
               0.856             276.599               8.245             272.642              76.391               1.676              -3.186
               0.000             277.097               8.259             270.848              65.350               4.439              -1.829
               0.000             280.271              10.657             274.465              67.468               1.147               0.607
               0.000             280.246              10.950             275.899              75.342              -3.724              -0.907
               0.000             282.343              12.541             277.624              74.129              -3.528               4.151
               0.000             288.599              17.505             282.881              69.657               1.667               5.782
               0.690             290.036              19.465             286.075              78.698               0.071               6.503
               8.274             288.574              17.627             282.840              71.745               2.795               4.554
               5.233             284.234              13.147             275.577              56.326               5.128               0.337
               0.051             280.260              10.431             273.060              61.998               1.501               0.078
               6.015             285.489              14.393             278.061              61.331              -2.055               7.497
              26.850             287.720              17.515             284.309              81.524              -0.878               3.315
               0.834             278.394               9.682             274.718              79.381               1.564              -1.551
               1.412             279.616              10.867             277.330              85.913              -3.172              -0.429
               1.493             284.188              15.071             283.199              94.218              -2.513              -0.974
               2.494             290.460              20.408             287.689              85.657              -3.502               4.504
               0.000             287.915              16.915             282.160              69.726               3.231               3.906
               1.624             288.872              17.589             282.575              67.436               0.841               2.576
               0.416             292.291              21.125             286.960              72.669               0.135               5.183
              10.485             288.117              17.366             282.976              73.852               7.237              -3.120
               0.000             282.616              12.293             275.503              64.128               3.125              -4.302
               0.069             284.930              13.840             276.930              59.280              -2.543               0.440
               0.000             285.342              14.472             278.509              64.834              -2.685               1.536
               0.123             285.937              15.142             279.900              68.087              -0.387              -4.348
               0.044             283.284              13.224             278.302              72.658              -0.914              -7.914
               0.000             283.178              13.000             277.402              69.792              -0.390              -6.579
               0.020             285.280              14.396             278.266              64.362               1.954              -2.244
               0.062             286.501              14.970             277.889              57.445               2.650              -1.403
               0.000             280.465              10.507             272.892              60.136               2.602              -3.243
               0.000             280.070              10.269             272.875              61.418               0.542              -1.226
               0.000             284.136              13.660             278.247              67.736               1.048               3.760
              18.373             285.006              14.989             281.310              79.236               0.771              -3.170
               0.000             279.209               9.593             271.367              60.080               2.069              -3.115
               0.000             283.188              12.392             274.751              57.062               1.850               3.257
               0.000             286.903              16.052             281.087              69.777              -1.792              -0.159
               0.008             288.464              18.107             284.825              80.186              -4.915               0.852
               0.060             290.249              19.287             285.231              73.745               4.209               0.072
               0.052             282.897              12.639             276.841              66.859               1.539              -3.110
               0.179             284.204              13.552             277.564              64.589              -2.232               1.338
               0.000             287.386              15.829             279.470              59.828               0.198               1.943
               0.000             282.921              12.621             276.492              66.102               7.609              -2.505
               0.003             283.392              12.697             275.495              60.138               4.324              -2.987
               0.000             284.978              13.489             274.855              52.160               2.281              -1.721
               0.000             287.621              15.013             274.913              44.278              -2.099               0.101
               0.016             289.054              16.038             276.216              43.375              -1.657               1.266
               0.000             289.089              16.721             279.005              52.586              -2.648               2.626
               2.118             287.924              16.834             281.930              68.382              -2.800               2.685
               4.243             288.354              17.193             281.944              68.206              -1.863              -3.312
               0.000             287.337              15.903             279.578              61.622               3.345              -2.320
               0.000             290.981              18.275             280.453              52.640              -0.402              -1.173
               0.000             291.078              18.578             281.695              55.382              -2.123               3.744
               6.665             292.977              21.546             287.103              69.984              -1.536               7.837
               3.375             292.130              20.760             286.250              70.236               4.658               4.185
               0.010             289.903              18.299             282.653              64.829               4.903              -0.917
               0.000             290.658              18.840             283.035              63.235               1.010              -1.180
               0.036             293.432              21.294             285.635              62.584               0.763               2.973
               0.000             294.913              23.019             287.881              65.778               2.126               1.815
               0.000             295.249              23.359             287.978              65.886              -0.295               0.197
               0.004             296.707              24.643             289.196              64.306               2.612               3.263
               0.000             294.425              22.583             287.068              66.182               3.627              -1.926
               0.047             288.568              17.472             282.543              69.573               0.176              -3.658
               0.007             291.156              19.403             284.154              64.737              -2.057              -0.876
               0.000             292.988              20.348             283.873              56.705              -1.441              -0.087
               0.060             294.825              21.804             285.015              54.700              -0.948               1.179
               0.813             296.881              24.353             288.302              60.275              -0.236               2.873
              11.653             295.276              23.850             289.396              70.309              -4.143               2.270
               8.426             292.659              21.943             288.440              77.850              -1.846               2.339
               0.002             292.350              21.524             287.832              76.589              -0.827              -2.934
               0.070             286.758              15.547             279.503              63.535              -2.430              -3.581
               0.000             288.725              16.623             279.528              55.383               0.256               0.798
               0.000             290.829              18.790             282.742              60.702               0.723               4.097
               0.000             292.866              20.796             285.155              62.854               0.675               4.025
               0.000             295.694              23.757             288.466              65.480               0.139               4.252
               0.000             296.717              24.309             288.221              61.299              -0.698               4.124
               0.000             297.567              24.976             288.709              59.785              -1.024               3.046
               0.000             299.455              26.366             289.420              55.818              -0.104               2.014
               0.643             299.490              26.559             289.815              56.982               1.543              -0.671
               0.000             296.030              24.003             288.411              64.667              -1.387              -3.602
               0.062             289.047              17.245             280.713              60.445              -2.752              -2.196
               0.000             292.023              18.919             281.000              49.925              -1.191               0.500
               0.000             295.323              21.662             283.762              49.035               0.316               0.692
               0.047             297.534              24.115             286.940              52.892               1.751               0.394
               6.921             298.892              26.364             290.194              60.147               1.546               2.313
               2.698             293.257              21.809             287.099              69.909              -1.648              -5.661
               0.103             287.423              15.961             279.268              61.421              -0.731              -3.796
               0.006             291.637              18.765             281.294              51.921              -0.373               0.896
               0.117             293.855              20.944             283.922              54.840              -0.222               3.780
               0.000             296.152              23.284             286.610              57.049               0.211               4.137
               0.120             297.631              24.948             288.600              59.022               0.419               4.168
               0.000             298.980              26.296             289.907              58.928               2.036               2.885
               5.081             298.974              26.829             290.883              63.046               1.969              -0.701
               0.000             297.343              24.332             287.429              56.240              -1.060              -1.635
               0.000             298.174              24.462             286.758              50.772              -1.171               1.811
               0.002             298.970              25.383             287.836              52.020              -0.285               3.924
               0.027             300.773              27.767             290.586              56.150               1.581               4.088
               0.537             301.510              28.561             291.361              56.264               2.228               3.217
               0.000             301.605              28.490             291.019              55.140               2.935               3.887
               0.000             301.968              29.091             291.723              56.530               2.259               1.346
               0.108             302.862              30.517             292.984              59.284              -1.995               1.172
               0.000             304.747              31.536             293.173              52.959               2.586               3.148
               0.000             302.249              29.401             291.796              56.563               1.359              -1.195
               0.104             294.094              20.988             282.878              53.096              -3.116              -2.659
               0.298             297.000              22.663             283.078              44.726              -1.258               1.373
              13.409             300.318              26.798             289.132              52.643              -0.102               3.400
               0.504             296.848              25.644             291.040              71.755              -2.859              -1.660
               0.027             293.565              20.952             284.029              57.651              -3.038              -0.653
               0.009             294.022              21.024             283.717              54.127              -2.044               0.511
               0.000             297.408              23.164             284.333              45.911              -0.027              -0.169
               0.000             300.312              25.763             286.881              45.374              -0.613               1.907
               0.061             302.142              29.168             291.578              55.825              -0.969               3.762
               0.000             301.497              29.360             292.507              61.631              -0.164               4.524
               0.000             301.974              28.419             289.893              52.171               0.643               3.019
               0.000             302.926              28.084             288.123              44.074               1.479               1.758
               0.000             303.191              28.630             288.727              45.774               2.758               1.343
               1.991             302.367              28.581             290.265              50.622               2.394               2.891
               2.654             302.058              29.122             292.008              56.101               1.243               0.499
               1.347             300.876              29.343             293.306              66.189               0.017               2.927
               1.327             301.681              30.274             293.789              66.254               0.077               3.533
               0.000             305.164              33.282             294.586              59.787               2.262               3.094
               0.057             306.660              33.594             294.217              52.331               2.229               3.458
               0.000             306.394              33.223             294.214              52.019               3.009               3.768
               4.178             304.630              32.421             294.875              58.553               2.916               1.662
               5.004             303.308              32.083             295.591              65.580               1.791               2.162
               2.895             301.446              30.660             295.138              70.599              -0.730              -0.652
              25.247             299.643              29.533             295.086              77.691              -1.201              -1.466
               0.000             297.756              26.005             290.370              66.695               2.202              -1.755
               0.000             295.760              23.268             287.061              60.326               2.188              -2.135
               0.030             298.068              25.272             288.654              58.120               1.167               0.684
               0.123             297.890              25.938             290.438              64.992              -0.159               2.684
              17.084             299.182              28.420             293.552              73.399              -0.392               2.406
               0.000             300.206              28.691             292.845              66.901              -1.315               0.305
               0.118             299.504              26.430             289.340              55.923              -0.652              -0.016
               0.000             299.771              26.690             289.432              55.835              -0.597               2.083
               0.494             301.249              29.222             292.721              62.544              -0.024               4.233
               5.652             302.229              31.059             294.941              67.181               1.973               3.696
               0.000             302.466              31.392             295.036              67.502               1.707               2.673
               0.000             304.300              32.586             295.086              61.641               0.658               3.896
               0.045             303.642              31.945             294.729              62.430               0.900               3.999
               0.025             303.719              31.475             294.087              59.179               0.776               3.427
               0.443             303.937              31.809             294.348              59.654               1.190               3.431
               0.127             303.840              31.245             293.882              57.053               2.099               3.022
               0.067             303.912              31.035             292.883              55.374               0.992               0.840
               0.014             303.990              31.356             292.810              56.711              -0.461               3.398
               0.041             306.178              32.545             293.116              49.851               1.140               4.147
               0.144             304.857              31.369             292.411              51.379               0.781               3.301
               0.564             304.440              31.715             293.490              55.857               1.679               1.885
               0.000             304.786              31.513             293.167              52.598               0.361               3.690
               1.022             303.958              31.046             293.056              55.148              -0.599               4.189
               0.880             302.488              31.286             294.917              66.685               0.321               4.618
              13.313             302.248              31.846             296.023              72.003               1.428               3.166
               0.071             304.829              33.424             295.996              62.743               1.551               2.274
               0.000             305.496              33.322             295.051              57.900               0.985               1.981
               0.000             306.196              32.781             293.308              50.939               1.815               1.961
               0.668             306.014              31.893             292.186              47.464               2.481               1.711
               2.406             303.117              31.248             294.424              61.940               1.264               0.803
               0.349             300.514              29.635             294.290              71.072              -0.539              -1.376
               0.000             301.308              29.890             293.971              66.550              -2.165               0.683
               3.796             299.888              28.989             293.888              71.631              -1.214               3.217
              16.021             301.038              30.214             294.672              70.842               1.915               1.352
               0.000             298.028              25.782             289.282              62.565               3.408              -1.810
               0.000             296.246              23.733             286.989              60.286               3.572              -1.289
               0.069             295.418              22.991             286.305              60.812               1.641              -2.180
               2.288             295.484              22.792             286.183              58.345              -0.797               1.991
               0.000             295.694              24.641             290.128              73.699               1.122              -2.650
               0.000             290.800              18.742             281.710              60.422               1.047              -3.476
               0.000             292.252              19.080             280.496              49.570              -0.881              -0.836
               0.106             294.539              21.001             282.105              49.269              -2.328               3.058
               0.000             295.077              21.929             284.192              53.699              -2.349               2.357
              11.192             299.057              28.236             293.268              73.085               0.445               2.573
               0.260             298.429              27.903             292.871              76.035               1.461               2.331
               0.000             292.986              20.753             284.617              61.178               4.415              -3.331
               0.088             293.004              20.428             283.181              57.431               2.043              -4.558
               0.000             289.292              16.506             277.330              47.344              -0.231              -2.436
               0.000             289.512              16.777             277.317              48.669              -0.805               3.367
               0.000             291.985              19.278             280.809              54.489              -0.904               5.405
               0.000             296.214              23.392             285.958              57.499               0.051               2.115
               0.000             297.608              23.337             283.761              45.850              -1.933               0.365
               4.940             297.446              25.345             289.426              63.888              -2.752               4.054
               0.385             297.157              26.762             292.529              78.474              -0.804               3.867
               0.017             300.253              28.312             291.730              63.843               2.081              -0.181
               0.000             297.503              24.265             286.625              54.387               0.301              -2.125
               0.000             297.536              24.131             286.111              53.003              -3.462               1.042
               4.737             296.190              24.318             288.814              66.061              -2.684               3.692
               0.000             296.842              26.523             292.624              79.447              -0.047               4.257
               9.829             297.691              28.257             294.892              85.838              -0.608               3.957
               7.380             298.246              28.383             294.580              81.537               0.658               6.831
               0.159             291.611              19.775             284.004              64.271               5.277              -0.481
               0.000             291.923              19.365             282.701              56.145               0.617               0.242
               0.002             296.420              25.120             290.488              71.133              -0.031               4.832
               1.684             297.593              26.263             291.223              70.253               1.717              -1.149
               0.765             290.043              19.064             284.994              73.310              -1.322              -2.459
               0.135             289.891              18.257             282.316              64.390               0.323              -1.523
               0.000             292.732              19.533             281.510              50.131              -0.136               1.975
               0.000             292.729              20.509             284.249              61.062               0.225               3.352
               0.076             293.971              22.151             286.648              66.248              -1.042               4.056
               0.000             296.557              25.045             290.101              69.194              -2.250               3.837
               0.975             295.512              24.908             291.262              78.008              -1.742               3.662
              20.268             293.027              23.186             290.676              87.436               0.260               2.493
               0.000             292.253              21.095             286.756              72.741               2.711              -2.094
               0.000             286.302              15.408             279.749              67.464               1.071              -4.015
               0.069             284.825              13.601             275.807              56.386               1.825              -3.641
               0.000             280.186              10.431             273.143              63.359               1.171              -3.246
               0.000             280.334              10.519             273.147              62.843              -0.187              -2.092
               0.186             283.094              12.318             274.346              57.000              -0.445              -1.768
               0.046             284.368              13.030             274.603              52.146               1.394               0.532
               0.059             286.895              15.916             280.794              67.685               1.843              -0.601
               0.000             288.070              16.652             280.572              63.765               4.282               0.334
               0.150             284.753              13.524             275.438              55.957               2.855              -4.005
               0.038             280.490              10.233             270.555              52.873               1.554              -3.294
               0.014             280.562              10.232             270.240              51.597              -2.373               1.727
               0.021             285.686              14.062             275.436              52.794              -0.165               5.412
               0.000             290.617              17.923             280.366              52.006               0.419               6.459
               4.559             292.657              20.718             285.331              64.144               2.275               4.792
               7.936             293.102              22.063             287.969              74.313               1.436               4.364
               2.205             288.636              17.596             282.784              70.503               3.146              -2.719
               0.000             282.714              12.235             274.938              61.277               2.145              -1.848
               2.798             281.596              11.834             276.413              71.445              -2.223               0.831
               0.626             284.174              14.304             280.166              79.600               2.846               0.335
               0.083             282.312              12.121             275.243              65.467               1.884              -1.294
              10.576             285.817              14.536             277.420              59.272               2.254               1.796
               0.000             279.859               9.794             270.114              53.106               5.683              -1.634
               0.000             282.379              11.772             273.661              56.716               3.502              -1.223
               0.000             279.446               9.691             271.135              58.143               2.837              -1.503
               0.848             281.632              11.298             273.672              58.501              -1.288               5.613
               1.797             281.655              11.501             274.435              62.767               3.419              -2.050
               0.000             277.021               7.932             268.594              56.716              -0.333              -1.815
               0.047             279.513               9.392             269.301              48.937              -2.326              -2.194
               0.000             278.363               8.750             268.919              53.286              -0.456               1.171
               0.076             282.546              12.096             274.481              61.045               3.891               0.032
               0.000             279.611               9.881             271.831              60.031              -2.812               0.067
               0.000             284.055              13.762             278.730              70.976              -2.130               4.364
              14.975             290.157              19.905             286.845              82.968               1.356               3.104
               0.493             283.559              13.735             279.801              78.485               4.960              -2.304
               0.062             278.941               9.411             271.690              60.394               8.071              -2.558
               0.000             278.949               9.536             272.095              63.672               1.297               2.218
               1.401             281.944              12.042             276.524              70.033               1.808              -0.532
               2.091             281.624              12.019             277.292              75.194              -2.656               4.084
              11.697             286.037              15.842             281.992              78.643               5.019              -0.233
               0.000             276.984               8.291             271.392              68.901              -0.100              -1.012
              15.758             279.379              10.481             276.169              80.576              -2.735               6.304
               0.372             282.467              12.755             278.081              76.630               3.021               2.689
               0.014             282.544              12.600             277.494              71.957              -0.279               3.838
               0.819             288.090              18.147             285.606              85.913              -2.202               7.202
              30.024             286.430              15.827             281.515              72.678               5.090               4.952
               0.000             276.415               7.759             269.952              64.812               3.477               1.878
               1.078             276.603               8.110             271.897              71.914              -2.477               4.235
              12.912             280.108              11.510             278.888              92.316              -1.086               1.375
              29.376             280.233              11.486             278.407              89.153               0.577              -5.509
               0.000             273.613               6.112             269.661              76.862               1.719              -1.501
               0.137             273.586               6.064             269.599              75.696              -1.243               1.020
               0.000             275.981               7.772             271.855              75.641              -1.204               2.601
               0.000             277.702               9.024             273.443              75.327              -1.690               4.429
               0.000             281.039              11.858             278.141              82.325              -0.784               5.142
              16.848             285.703              16.349             284.451              92.554              -1.827               5.376
               0.508             281.509              11.887             276.917              74.234               5.763               1.879
               0.042             274.869               6.585             268.188              61.412               7.012              -1.065
               0.000             275.485               7.208             270.012              68.407              -0.302               5.357
               0.000             275.764               7.554             271.046              73.553               5.362              -0.049
               0.000             274.361               6.432             269.038              68.866               2.313              -1.665
               0.007             274.934               6.734             268.922              65.236               0.978               2.414
               0.021             278.607               9.634             273.844              73.437               2.585               2.387
               0.000             275.199               7.212             270.981              75.789               0.359              -3.966
               0.000             274.622               6.564             268.759              66.958               2.297               1.838
               0.151             276.723               8.129             271.451              69.727               1.434               3.774
               3.855             278.242               9.644             275.239              81.628               2.191              -1.519
               0.034             273.623               5.775             267.049              63.040               0.108              -5.092
               0.041             272.377               4.623             262.887              49.771               1.737              -1.278
               0.122             271.776               4.479             265.198              61.493               1.698               0.238
               0.000             266.024               0.641             258.515              56.380              -1.189              -3.133
               0.025             266.569               1.020             259.474              58.925              -1.214               1.366
               0.000             274.639               6.730             269.855              72.740               4.867               0.786
               0.000             279.771              10.282             273.910              67.469               2.856               3.899
               0.009             273.040               5.365             266.066              62.507               2.805              -5.260
               0.000             266.371               0.642             254.787              40.320               2.918              -1.268
               0.000             271.174               3.888             262.651              52.415               5.952              -3.855
