 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.065             284.379              11.794             266.331              28.390               2.240              -0.079
               0.058             283.741              11.446             266.443              29.885               2.621               0.397
               0.000             282.391              11.271             270.804              45.593               0.812               1.724
               6.311             278.869               9.811             274.060              72.898              -0.716               0.279
               1.128             272.478               5.444             269.766              82.991              -3.878               0.440
               0.000             270.992               4.138             265.676              70.786               0.738              -1.110
               0.000             276.679               7.276             264.006              43.164               2.583               0.740
               0.045             281.410               9.869             263.902              29.031               1.645               0.573
               2.483             278.961               9.170             269.505              53.343              -3.127              -4.173
               0.000             277.726               8.113             266.037              47.430               2.328              -0.990
               0.000             283.593              11.176             264.714              26.456               4.157              -0.435
               0.025             283.824              11.557             266.607              30.992               2.362              -0.841
               0.000             285.964              12.390             263.163              20.370               3.317               1.477
               0.059             287.304              13.413             265.852              22.814               5.578               1.279
               0.000             284.209              11.590             265.405              26.633               3.180               1.414
               0.000             286.173              13.162             268.883              31.172               3.667               2.333
               0.019             282.586              11.180             268.961              40.671               1.093               0.267
               0.000             278.573               8.238             262.509              34.635               3.235               1.556
               0.067             283.847              11.120             262.631              22.043               2.535               3.743
               0.274             282.865              10.648             263.416              25.332               6.786               2.709
               0.109             276.171               6.728             262.145              36.046              -2.058               0.970
               0.115             277.071               7.545             265.313              43.478               0.314               2.624
               1.505             277.484               8.241             269.062              56.327              -1.171              -2.115
               2.302             270.025               3.524             265.759              73.199              -1.502              -4.071
               0.000             270.289               3.310             261.317              52.398               3.399              -1.346
               7.439             272.742               5.400             267.771              72.829              -1.014              -2.939
               0.001             272.032               4.517             263.465              55.298               2.540               0.352
               0.000             277.830               7.557             260.684              28.725               3.407               0.029
               0.103             281.695              10.039             264.186              28.657               2.773               1.495
               0.909             280.483              10.039             269.498              48.186              -0.839              -3.273
               0.019             280.194               9.859             269.139              48.749               2.706               2.265
               0.238             283.887              11.587             266.992              30.760               4.532               1.323
               4.284             272.705               5.374             267.758              72.824              -2.336              -2.867
               0.000             274.952               6.309             264.651              49.241               1.911               1.325
               0.070             281.208              10.149             267.438              38.752               2.722               3.088
               0.000             279.382               8.725             264.036              33.503               4.829               0.130
               7.962             278.822               9.060             269.178              53.005              -2.212              -1.580
               8.537             275.015               7.276             272.254              82.917              -4.229              -2.034
               2.101             274.609               6.815             270.648              76.712              -1.644              -4.303
               0.182             277.816               8.330             268.034              52.082               2.209              -3.969
               0.000             283.692              11.450             266.787              30.624               4.740               0.071
               0.000             285.445              12.643             268.329              30.816               5.259               1.133
               0.000             281.501              10.753             270.267              48.109               2.982              -2.347
               0.032             286.427              13.140             267.883              27.891               2.966               0.268
               0.036             289.472              14.928             268.074              23.758               3.584               1.083
               0.000             290.638              15.756             269.474              24.191               3.472              -0.461
               0.000             288.440              15.602             275.595              43.826              -2.221               0.454
               0.000             289.317              16.373             276.531              45.225               0.769               1.469
               0.222             290.417              17.118             277.284              43.729              -0.104              -0.089
               0.054             289.127              16.489             277.655              48.910              -0.478               3.811
               0.093             290.636              16.790             274.672              37.382               2.178               3.063
               0.215             290.571              15.876             270.376              26.317               2.463               3.620
               8.411             286.892              14.235             272.805              40.513              -0.165               1.702
               3.957             279.684               9.970             272.489              60.970               0.393              -1.558
               2.773             271.448               4.561             267.627              76.033              -4.230              -0.443
               3.921             272.272               5.249             269.148              80.882              -2.053               0.836
               2.001             274.498               6.827             271.179              80.154              -2.956               1.182
               0.761             276.266               7.916             271.455              73.548              -0.856              -0.160
               0.177             282.979              11.852             272.150              49.032               0.267               1.396
               1.118             284.345              12.812             273.212              48.303              -0.203              -0.843
               0.111             283.649              12.207             271.368              46.379               2.311               1.566
               0.000             285.691              13.703             273.898              46.427               1.666               0.812
               0.104             290.040              16.296             274.394              36.747               1.420               2.129
               0.000             289.768              17.387             279.189              54.147              -0.089              -0.041
               0.206             286.643              15.676             279.883              67.204              -1.921               1.188
               0.366             288.963              15.464             272.940              36.230               1.218               0.632
               2.615             286.257              14.594             276.611              54.362              -2.322               0.325
               0.939             286.776              15.036             276.729              54.972               0.561               3.395
               0.135             289.598              16.271             275.368              40.871              -0.028              -0.126
               3.710             289.863              17.099             278.512              49.242              -1.268               3.413
               1.956             288.652              16.195             277.812              50.060               0.579               0.780
               3.916             285.085              14.344             278.027              66.271              -0.957              -2.579
               0.000             288.608              15.741             275.328              43.991               0.220               3.863
               0.000             292.351              17.847             275.142              34.523               1.408               4.650
               0.000             292.767              17.622             273.015              28.514               1.223               5.901
               0.000             293.664              17.888             271.989              24.418               1.063               5.818
               0.083             293.694              18.813             276.347              33.925               0.391               6.446
               0.003             292.005              17.886             275.747              38.031               1.356               6.281
               0.033             289.865              15.438             270.219              27.023               2.510               2.058
               0.000             291.652              17.106             273.538              31.957               0.378               3.420
               0.197             292.745              17.616             272.840              28.615               1.338               1.276
               1.336             292.730              18.171             276.058              34.947               0.248               0.156
               7.456             290.622              17.481             278.263              46.307              -2.070              -0.049
               6.649             287.298              15.890             279.476              61.934              -2.504               0.388
               0.781             288.163              16.131             278.050              54.850               0.618               1.957
               0.919             292.350              18.118             276.717              37.640               2.887               1.104
               1.015             291.842              17.601             275.259              36.155               3.178               0.378
               0.141             294.996              19.028             273.564              26.241               2.631               2.228
               0.000             294.116              19.515             277.409              37.788              -0.626              -0.275
               4.198             292.350              20.110             283.665              60.414               0.160               2.362
               5.020             293.836              19.970             280.587              44.855              -1.552              -0.510
               1.935             292.356              20.004             283.103              59.141              -1.163               3.028
               1.366             295.307              20.893             279.280              41.836               2.397               2.812
               0.018             296.023              19.710             274.430              25.562               2.513               0.025
               0.116             296.146              20.416             276.417              31.125               1.705               3.955
               0.040             296.344              19.061             269.623              17.627               3.924               2.383
               0.048             294.600              19.013             274.188              28.963               3.298               0.105
               0.000             290.898              16.707             273.597              33.858              -0.741              -0.416
               0.068             292.034              17.259             273.220              30.457               1.497              -0.741
               0.034             294.395              19.024             274.754              30.604               1.745               0.547
               0.017             297.352              20.369             272.858              22.790               3.762               1.831
               0.000             298.893              20.850             271.311              17.772               4.100               2.763
               0.000             299.154              20.516             268.697              13.854               4.665               3.286
               0.000             295.466              19.837             275.205              30.613               0.135               0.194
               0.000             297.158              20.587             275.708              25.849               1.826               2.955
               0.000             297.810              22.668             281.722              38.885               0.069               1.337
               6.101             298.192              24.288             285.105              49.249              -1.690               2.525
               0.311             297.022              22.288             282.016              41.343               0.190               1.913
               3.104             296.394              22.033             282.490              43.832               0.468              -0.080
               1.211             294.928              22.045             285.183              56.151              -1.061               0.021
               8.909             295.976              22.609             284.805              52.401               0.739              -0.467
               0.444             293.570              20.162             281.354              49.230               2.608              -2.587
               0.112             297.630              21.754             278.729              32.580               3.115              -1.172
               0.000             299.599              21.689             274.160              20.275               2.818              -0.405
               0.000             298.950              22.043             276.591              26.599               1.612               1.866
               0.019             300.945              21.872             271.229              14.794               4.476               0.360
               0.000             297.243              20.111             272.490              21.276               1.776              -2.098
               0.000             299.197              21.439             273.641              20.601               2.698               0.176
               0.000             299.189              21.236             272.214              19.110               4.531              -0.212
               0.075             300.971              22.287             272.761              17.491               3.555               0.551
               0.123             300.107              22.638             276.412              24.408               2.617               1.032
               0.951             298.391              21.979             277.634              29.501               2.750               2.195
               0.555             297.780              21.507             276.995              29.564               2.345               3.037
               0.108             299.025              21.730             275.470              23.769               2.247               1.281
               0.112             298.771              21.625             274.811              24.437               1.811               3.562
               0.304             292.655              17.764             272.728              31.016               2.171              -3.076
               0.000             288.859              15.950             274.958              44.241               0.079              -0.391
               0.000             295.929              19.938             274.966              28.287               0.443               1.842
               0.000             298.959              21.395             273.504              21.588               2.148               2.090
               0.000             299.462              21.562             273.901              20.081               1.185               0.217
               0.192             298.063              21.722             276.806              29.515               1.867               1.410
               0.000             296.752              20.902             276.796              31.253               0.056              -0.734
               2.874             294.336              20.650             281.468              47.499              -1.675               1.116
               0.000             296.492              21.783             280.034              40.867               0.950               2.257
               0.572             297.463              22.140             280.458              36.926               0.720               0.769
               0.000             297.052              22.197             280.973              40.345               0.736               0.927
               0.000             298.868              22.413             277.832              29.939               1.828               1.970
               0.000             299.872              21.908             274.539              20.422               3.209              -0.023
               0.143             294.031              20.994             282.383              53.728              -2.029               0.739
               0.073             293.830              20.216             281.392              47.475              -0.965              -0.062
               0.000             297.142              21.031             277.061              29.746               1.389               0.531
               0.000             299.409              22.408             277.825              26.672              -0.726               1.445
               2.308             299.374              23.497             281.393              35.000               2.170               0.177
               1.149             297.815              23.402             283.644              44.860               1.550               0.416
               1.177             295.407              21.662             282.345              48.331              -1.482              -2.619
               0.025             294.664              20.938             281.933              47.565              -0.655              -0.722
               2.872             295.857              21.003             279.604              38.603               0.105              -0.659
               0.213             297.359              21.773             279.613              34.568               0.724              -0.222
               0.000             297.146              21.316             278.016              32.148               0.433               1.806
               0.384             299.442              22.437             277.889              26.687               0.791               0.126
               5.351             297.839              22.859             282.227              40.241               0.742              -1.471
               0.304             296.297              22.337             283.487              47.312              -0.673               0.022
               2.319             295.655              21.959             283.398              49.061               0.264              -1.852
               0.155             295.749              21.772             283.055              46.555              -1.390              -0.890
               0.579             296.400              22.240             282.754              45.634               0.695               2.721
               0.052             300.000              22.491             276.503              23.942               3.535              -0.178
               0.000             301.048              22.683             274.882              19.795               2.513               0.532
               3.828             299.510              22.714             278.271              28.356               0.086               2.677
               0.209             299.522              23.561             281.340              34.545               2.219               2.918
               0.000             297.982              22.730             281.702              38.198               1.240              -0.729
              25.851             297.684              24.011             285.670              50.857              -1.184               1.846
               1.180             297.698              23.343             284.433              45.237               1.438               0.113
               2.182             297.674              23.412             284.652              45.984               0.715               0.639
               6.317             294.325              21.604             284.786              57.253              -0.665               0.273
               2.803             294.804              21.223             282.524              49.182               1.229               2.280
               0.000             297.222              21.350             278.315              31.925               1.794               0.491
               0.047             298.751              21.887             277.269              26.583               2.572               0.016
               0.001             299.090              22.879             279.652              32.128               1.454               0.876
               0.724             297.169              21.557             279.576              34.048               1.475              -0.617
               0.458             294.668              21.221             283.163              50.335               0.999               0.390
               0.000             295.959              21.386             281.030              41.336               1.515               0.811
               0.495             297.851              21.716             278.330              30.816               2.690               0.549
               0.014             297.730              21.085             276.058              26.407               2.401               1.252
               0.053             297.934              21.905             278.526              31.822               1.074               2.985
               0.000             299.127              22.130             276.840              26.220               2.484               0.637
               0.090             299.188              21.832             275.764              23.617               1.694               2.380
               0.000             299.985              22.472             276.478              23.888               1.595               2.454
               2.191             296.232              21.311             279.765              38.594              -1.376              -1.102
               0.619             295.264              21.664             282.403              49.539               1.551               0.957
               0.459             294.967              19.673             277.151              32.722               1.477              -0.249
               1.931             290.961              18.522             280.903              55.922              -2.117               3.182
               1.424             289.405              17.826             281.912              64.282               0.514               3.000
               0.226             292.569              19.457             280.699              50.828               1.041               1.881
               0.234             294.879              20.678             280.747              43.213               1.297               4.395
               0.195             294.748              19.730             277.547              34.946               3.308               0.587
               0.000             293.810              18.823             276.296              33.102               0.078              -1.654
               0.000             293.062              19.065             277.532              41.950               1.115               1.672
               0.038             295.832              19.155             271.855              21.737               2.120              -0.417
               0.000             295.086              18.799             271.581              23.387               2.480               0.157
               0.114             295.945              19.345             272.078              22.733               2.346               2.627
               0.000             296.577              20.012             273.528              24.600               3.069               2.245
               0.000             297.320              20.153             272.992              21.165               2.232               1.872
               0.037             295.727              19.933             276.172              29.648               1.592               2.681
               0.000             297.091              20.907             277.161              29.023               1.075               2.511
               2.155             294.457              19.519             277.234              35.108               1.872               3.339
               0.000             288.824              14.698             269.223              26.721               4.097              -1.128
               0.000             288.784              15.303             273.006              35.788              -0.728               0.286
               0.000             291.000              16.671             273.540              32.480              -0.589               1.050
               0.082             293.016              17.644             272.000              26.758               2.224               1.130
               0.038             293.437              17.782             272.317              24.998               0.895              -0.172
               0.000             290.724              16.913             275.736              38.098               0.755               0.496
               6.195             289.781              16.608             276.532              43.532               2.035              -1.126
               6.240             278.223               9.087             271.101              65.897               1.079              -3.284
               0.031             286.456              13.317             269.072              30.526               1.826              -5.372
               0.000             287.976              14.714             272.246              35.726               0.479              -3.966
               0.044             289.206              15.284             271.536              31.226               0.597              -2.802
               0.000             290.790              15.854             268.756              24.107               2.457              -1.319
               0.000             292.353              16.433             267.202              18.350               2.451              -1.828
               0.008             293.686              17.341             268.261              18.492               3.112               0.643
               0.286             294.554              17.721             267.755              16.409               3.159               1.883
              12.634             294.423              18.561             273.590              25.747               1.029               2.153
               3.622             289.448              17.397             280.709              57.889              -0.251               1.887
               1.553             286.500              14.931             277.159              56.812               2.371               0.039
               0.081             286.948              15.168             277.621              54.896              -1.011               3.789
               1.307             284.871              14.865             280.777              79.085              -3.123               3.031
               0.395             288.375              16.842             280.264              62.783               0.017               5.938
               1.182             286.876              14.711             275.494              48.422               5.374               0.754
               0.063             283.805              12.372             272.665              47.414               0.373              -1.575
               1.186             282.167              11.612             273.512              56.645              -0.018              -1.019
               0.000             283.436              11.737             269.477              39.951               1.995               1.932
               0.000             286.638              13.523             269.489              31.843               2.085               1.561
               0.000             288.817              14.728             269.429              27.227               1.257               1.798
               0.000             288.268              14.581             270.604              30.635               1.097               0.872
               0.055             284.234              12.611             272.435              46.003              -3.173               2.954
               0.000             284.653              12.851             272.210              44.779              -0.629               7.085
               2.262             282.779              12.428             275.828              64.331              -0.264               7.180
               0.000             281.630              11.448             273.690              61.978               0.586               2.736
               8.193             280.043              10.468             273.927              67.013              -1.764              -1.591
               0.000             279.448               9.459             269.539              51.936               3.196               1.031
               0.269             283.187              12.102             272.990              51.061               0.425               0.498
               0.114             282.282              10.974             269.174              40.781               2.080               1.669
               0.056             282.835              11.182             268.347              37.044               3.264              -0.341
               0.142             284.102              11.771             267.710              31.524               2.841               0.258
               0.000             281.760              10.930             270.361              47.968               1.791               0.427
               0.000             280.888              10.004             267.860              40.479              -0.251              -0.243
               0.000             279.861               9.455             268.054              44.286               0.683               0.688
               0.000             282.346              10.652             265.892              32.760               2.348               1.300
               0.076             284.652              11.813             265.259              25.329               4.116               0.394
               0.071             287.396              13.544             266.276              23.914               4.370               1.504
               0.127             282.169              10.807             267.691              38.804              -1.556               1.415
               0.155             277.577               8.206             268.875              53.303              -0.538              -0.107
               1.058             275.900               7.012             265.155              51.692               2.332              -0.817
               0.000             282.865              10.875             265.188              30.126               4.059               2.193
               0.000             285.356              12.100             264.214              22.185               1.866               3.343
               0.149             273.975               6.470             270.568              80.902              -2.753               0.438
               1.818             271.141               4.528             268.811              84.936              -0.012              -0.406
               0.000             276.453               7.360             266.534              50.836               2.995               1.654
               0.000             282.119              11.034             270.246              44.602               2.314               3.575
               0.017             285.728              13.044             269.727              34.447               2.142               3.383
               3.961             279.310               9.871             271.926              65.614              -0.625              -0.569
               0.000             272.762               5.621             269.510              81.700               1.447               1.277
               0.000             278.636               8.960             269.608              53.828               1.925               3.151
               0.000             281.975              10.994             269.602              45.990               1.342               2.410
               0.389             284.669              12.679             271.847              41.342               0.620               4.977
               0.734             279.923               9.200             265.833              36.615               4.303               1.406
              14.406             273.569               6.101             269.494              77.673               0.751              -0.012
               0.017             270.932               3.918             264.086              61.879               1.584               2.401
               0.000             277.335               7.358             261.434              32.275               2.541               4.467
               0.168             276.613               7.150             264.085              40.484               4.947               2.202
               0.054             270.490               3.205             258.669              40.148              -1.343               1.853
               0.134             269.407               2.934             263.245              63.512              -1.563               0.254
               0.356             272.953               5.109             263.869              54.181               1.881              -3.377
               0.000             274.167               5.710             263.822              46.147               1.726               0.366
               0.459             270.808               4.030             265.977              71.745               0.110              -0.979
               0.000             273.444               4.848             256.615              30.225               3.398               2.260
               0.000             277.887               7.240             255.558              18.229               3.902               1.129
               0.000             278.558               7.808             258.733              22.734               2.334               2.944
               0.100             277.596               7.476             261.487              30.776               3.200               3.330
               0.723             270.740               3.643             262.211              54.417               4.223              -3.079
               0.173             267.685               1.356             253.928              33.924               4.942              -1.222
               0.209             266.668               0.747             253.363              34.667               3.938              -0.468
               0.032             274.344               5.710             262.374              41.758               4.395               0.572
               0.000             280.772               9.587             264.561              32.250               3.934               1.311
               0.000             281.290               9.583             261.486              24.142               3.632               0.211
               0.018             279.074               8.150             259.310              23.280               2.952               2.455
               0.168             280.201               9.060             262.975              28.401               3.715               1.542
               0.115             277.242               7.759             266.473              46.563               2.413               2.802
               1.432             273.158               5.770             269.172              75.939               0.102               0.789
               0.056             273.859               5.728             265.151              54.815               2.645               2.240
               0.172             270.466               3.851             266.067              74.585               0.268              -0.924
               0.043             266.338               0.839             258.839              56.358               2.284               0.802
               0.176             267.151               1.170             256.499              43.556               3.089              -0.202
               0.000             271.587               3.895             259.306              39.873               3.590               1.656
               0.000             273.520               4.863             257.376              28.909               2.573              -0.113
               0.033             273.226               4.947             260.954              39.926               1.563               1.428
               0.000             271.891               4.437             263.337              55.969               3.708               0.035
               0.193             271.469               3.558             254.726              27.307               3.131               1.092
               0.000             272.367               4.193             256.591              30.972               3.630               0.777
               0.000             276.580               6.891             261.291              32.777               3.987               0.762
               0.048             278.981               8.299             261.688              28.976               3.507               1.717
               0.000             278.118               7.605             259.410              24.789               6.201              -0.626
               0.000             274.613               5.492             257.247              27.083               4.131              -2.039
               0.000             276.993               7.037             260.111              29.041               3.096              -2.691
               0.012             279.300               8.236             258.792              21.778               2.385              -0.255
               0.000             277.780               7.390             259.069              24.673               1.364               3.716
               0.000             279.156               8.458             262.881              30.243               1.753               3.409
               0.000             279.632               8.963             265.206              35.477               2.516               0.362
               0.000             279.575               8.987             265.762              37.110               0.898              -1.168
               0.000             277.635               7.586             262.501              33.365               2.130               0.631
               0.031             276.948               7.164             262.278              33.975               0.407               2.755
               0.000             276.630               7.189             264.534              41.391               2.394               1.230
               0.121             272.962               5.596             268.478              74.517              -1.676              -1.272
               3.934             265.981               1.008             264.054              86.534              -1.946              -1.250
               0.000             262.687              -1.335             257.500              67.101               2.625               0.508
               0.000             267.910               1.577             255.686              39.282               2.671               0.816
               0.000             262.022              -1.561             260.253              87.564              -0.102               0.223
               0.025             263.319              -1.098             254.955              51.691               0.512               1.217
               0.217             268.304               2.084             260.728              55.740               2.223               2.661
               0.172             270.571               3.787             265.145              67.558               0.142              -2.399
               0.000             269.599               2.909             261.609              54.984               3.658               1.049
               0.024             274.775               6.180             264.519              48.805               3.936               0.845
               0.000             276.855               7.397             265.049              43.312               3.147               2.874
               0.060             279.474               9.071             266.488              41.107               4.215               1.303
               0.138             280.186               9.088             263.332              29.341               3.985               1.823
               0.000             276.296               6.834             262.570              36.863               3.552              -1.031
               0.133             275.124               6.015             260.898              34.523               3.249              -0.395
               0.000             276.111               6.819             263.731              40.403               3.404               0.938
               0.043             279.501               8.909             265.057              36.335               3.040               3.811
               0.043             277.341               7.431             262.631              34.413               3.610               2.376
               0.076             272.065               4.400             261.839              48.964               2.135              -0.980
