 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             285.000              14.031             277.455              61.779              -0.075               0.558
               0.000             289.062              17.159             280.403              59.052               0.437               1.584
               0.000             289.541              17.346             280.296              56.129              -0.191               0.969
               0.000             291.425              19.502             283.822              62.998               0.399               1.227
               0.168             291.431              20.077             285.192              69.891               1.283               2.442
               0.000             293.098              21.631             286.937              69.643              -0.437               2.859
               0.000             295.492              24.432             289.800              73.724               1.183               0.628
               0.000             290.255              19.169             284.668              72.124              -0.980              -2.816
               0.104             291.960              20.373             285.358              67.570              -2.515              -0.729
               1.153             293.371              21.644             286.601              66.955              -2.130               2.334
               0.226             289.230              18.040             283.457              69.359               2.647               0.386
               0.123             283.189              13.442             279.565              78.741              -0.791              -4.474
               0.108             280.251              10.583             274.234              65.976              -1.171              -4.622
               0.000             278.850               9.490             272.520              64.415              -0.206              -3.106
               3.958             278.718               9.555             273.359              68.899              -1.629              -0.722
               5.358             281.105              12.120             278.960              87.309               0.403               1.554
               3.385             284.070              14.794             282.519              90.854              -1.731               1.613
              21.117             289.373              19.396             286.727              86.326               2.265               7.085
               0.000             280.543              10.686             273.058              63.157               3.186               0.854
               0.048             281.130              10.838             272.642              56.367              -0.654               0.395
               0.183             285.576              14.424             277.961              60.648               0.408               1.626
               0.000             286.715              16.465             282.917              79.146               0.621               2.385
               0.000             286.187              16.005             282.311              79.203               0.332              -1.437
               0.116             284.827              14.516             279.819              73.288               0.481               1.575
               0.000             285.183              14.819             280.159              73.418              -0.585              -1.837
               0.000             283.445              13.505             278.915              75.729              -1.434               1.118
               1.688             287.671              17.677             284.892              84.689               1.183               2.050
               9.112             283.147              13.450             279.358              79.624               0.624              -4.673
               0.132             280.839              11.091             274.777              67.608               0.704               1.142
               0.000             281.263              11.464             275.299              68.808              -0.338               3.036
               0.000             284.607              14.585             280.601              78.006               1.201               3.033
               0.000             288.278              17.558             283.387              74.585              -0.691              -1.145
               0.000             288.855              18.176             284.407              76.022               0.915               2.710
               0.000             285.938              15.168             279.560              68.513               2.014              -0.259
               0.058             283.808              13.237             276.878              64.531               0.942               2.219
               0.092             286.059              15.686             281.595              75.642               0.359               2.705
               0.070             290.640              20.501             287.565              84.569               0.488               4.185
               4.779             289.933              19.741             286.971              83.664               1.191               5.646
               0.089             286.781              16.510             282.853              78.929               0.240              -0.596
               0.000             285.545              15.116             280.593              73.319               0.183               2.130
               0.000             288.836              18.801             286.071              85.190               0.886               3.622
              11.627             290.684              20.661             288.093              86.045               0.384               3.533
              16.222             291.971              22.068             289.595              87.292               1.316               3.792
               1.038             293.065              23.280             290.740              88.028               1.469               6.212
               8.475             289.967              19.839             287.188              84.527               0.517               0.298
               2.299             284.130              14.229             280.417              78.865               0.256              -3.795
               0.000             277.485               8.872             273.272              75.600              -0.482              -2.025
               0.200             279.028              10.010             274.761              75.113              -0.947              -2.297
               0.251             279.519              10.352             275.034              74.274              -1.622              -2.979
               5.621             280.344              11.471             278.106              86.499              -2.763              -2.773
               1.624             281.741              12.551             279.162              85.205              -0.109              -3.788
               0.001             277.996               9.371             274.406              79.102              -0.291              -3.137
               0.000             277.291               8.685             272.829              74.236               0.279              -1.247
               0.000             277.491               8.932             273.574              77.293               2.088               1.699
               0.000             277.182               8.617             272.762              74.600               3.135              -1.532
               0.000             276.429               8.018             271.635              73.009               0.470               4.603
               2.882             281.004              12.047             278.937              87.528              -0.141               2.462
               0.065             282.482              13.307             280.565              88.333              -1.721              -1.901
              25.566             284.589              15.377             283.457              93.207               0.129               1.094
              11.315             268.401               2.595             265.972              83.538               0.796              -6.215
               0.000             266.897               1.566             264.335              82.629              -1.685              -3.233
               0.049             269.497               3.271             266.377              79.205              -1.398              -4.437
               0.000             268.422               2.632             266.158              84.940              -0.417              -1.707
               0.000             269.717               3.524             267.405              84.850               0.715               1.253
               0.052             271.388               4.781             269.628              88.658               0.086               3.053
               0.000             275.587               7.920             274.110              90.789              -0.369              -0.579
               0.269             276.736               8.710             274.807              88.132               1.631              -0.580
               0.055             270.736               3.603             261.941              52.517               0.729              -3.122
               0.014             273.238               5.345             265.299              56.047               0.481              -0.743
               7.883             270.986               4.179             266.656              73.053              -2.832              -1.905
              36.557             273.640               6.540             272.631              93.274              -0.318               0.415
               0.000             266.492               1.233             263.252              78.006               5.830              -1.325
               0.070             265.904               0.512             257.559              52.262               4.830              -1.945
               0.021             266.701               0.989             257.984              50.567               1.946               1.678
               0.336             274.203               6.396             269.614              71.717               2.051               5.309
               0.275             272.795               5.766             270.779              86.915              -1.625              -2.271
               6.579             273.653               6.498             272.351              91.224              -1.361              -1.689
               2.123             269.762               3.490             266.871              81.266               0.881              -5.612
               0.000             269.346               2.883             263.116              62.879               1.098               0.676
               0.000             273.455               5.915             269.037              73.368               0.873               3.391
               0.101             278.277              10.057             277.125              92.795               1.932               5.888
               0.000             283.624              14.570             282.655              94.173               0.524               2.484
               0.000             274.174               6.712             271.826              84.705               0.226              -4.488
               0.538             273.462               6.163             270.732              83.268               0.511               1.570
               0.068             275.437               7.726             273.449              87.888               0.813               3.700
              19.119             280.590              11.745             278.648              88.365              -1.371               2.534
               5.234             282.725              13.126             278.871              80.117               4.394               0.935
               0.000             278.184               9.218             272.987              70.521               0.321               2.726
               0.000             281.141              12.021             278.481              84.242              -0.835               0.751
               4.297             285.832              16.133             283.424              86.774              -1.053               3.015
              72.285             289.152              19.675             287.943              93.204              -0.093               5.495
               3.698             284.630              15.335             283.212              91.733               2.096               0.651
               0.000             276.481               8.341             273.611              82.373               1.352               0.618
               0.002             275.582               7.821             273.550              87.431               0.067               0.211
               0.001             274.772               7.218             272.615              87.321              -1.302              -1.443
               0.000             278.390               9.912             276.039              86.072               0.440               3.775
               0.592             281.039              11.833             277.991              81.741              -0.255               0.546
              12.136             277.094               9.116             275.932              92.295              -2.791              -4.843
              10.838             276.463               8.534             274.811              89.169              -4.372              -4.017
              15.425             277.096               8.969             275.131              87.668              -1.930              -0.153
               1.995             278.599              10.007             276.068              84.177              -1.077               1.790
               0.000             279.486              10.639             276.576              82.592               1.317               1.299
               0.000             278.055               9.351             274.201              77.204               0.082               2.502
               0.105             280.116              11.017             276.480              79.605               2.486              -0.383
               0.029             278.375               9.493             273.978              74.353              -0.667               0.542
               0.506             284.994              15.389             282.765              86.758               0.497               2.557
               6.987             289.494              19.466             286.801              85.675               3.105               3.139
               0.000             285.607              15.827             282.888              84.923              -2.022               0.585
               0.140             288.292              18.375             285.870              86.470              -1.505               0.113
               0.000             288.546              18.758             286.502              88.554              -2.080              -0.050
               1.736             291.431              21.659             289.341              89.056               0.785               6.034
               3.763             279.766              10.160             273.219              64.369               6.443              -1.065
               0.050             275.228               6.675             267.215              55.809               3.095              -3.833
               0.000             275.851               7.373             269.682              65.208               0.022               2.064
               0.000             277.783               9.077             273.430              75.106               0.471               4.397
               0.019             280.126              11.414             278.424              89.497               1.081               3.693
               1.410             280.490              11.541             277.920              85.331              -0.231              -2.577
               0.000             277.140               8.873             274.486              83.598              -2.354              -1.291
               0.000             279.518              10.560             276.068              79.820              -1.453              -3.810
               1.043             278.737               9.878             274.928              77.541              -1.156              -2.152
               0.211             276.615               8.092             271.773              71.033              -0.784              -5.259
               0.000             274.226               6.254             268.148              65.636              -1.657              -1.617
               0.658             277.955               9.207             273.782              75.155               0.547               3.604
               0.197             277.233               8.692             273.121              75.806               2.341              -0.067
               0.000             280.407              11.220             276.582              78.968               0.469               1.242
               0.085             282.284              12.690             278.434              78.431              -2.880               0.101
              14.032             290.165              20.214             287.698              86.925               1.214               5.169
               0.298             285.066              14.208             278.042              64.069               5.727              -1.903
               0.000             281.261              11.109             273.780              60.501               1.931              -0.626
               0.720             284.131              13.643             277.991              67.485              -0.429               2.940
               1.086             280.141              10.663             274.848              70.110               4.006              -5.655
               0.000             276.914               8.076             270.327              63.660               0.032               0.377
               0.290             277.725               9.317             275.080              83.632              -1.884               4.417
              22.290             282.936              13.641             280.753              87.297               1.218              -1.515
               0.000             275.800               7.593             271.501              74.016              -3.084              -4.444
              10.568             276.005               8.109             273.885              86.472              -3.680               1.908
               3.077             280.572              11.657             278.294              86.561               1.816               3.510
               0.000             279.077              10.075             275.036              75.851              -0.386              -3.103
               0.187             278.852               9.772             274.111              72.169              -2.509              -2.924
               0.680             276.854               8.314             271.971              72.627              -3.206              -2.643
              12.281             277.185               8.952             274.770              84.985              -5.104              -3.738
              18.499             275.889               8.039             273.877              87.047              -2.130              -6.661
               0.000             275.924               7.738             271.657              75.929               0.393              -3.922
               0.000             280.008              10.521             274.370              69.057               0.968               2.860
               0.000             283.655              14.016             280.536              82.528               1.568               4.220
               0.025             286.153              15.437             280.576              70.049               0.645              -3.172
               0.000             281.780              12.082             277.060              73.838              -1.402              -2.600
               0.753             282.195              12.846             279.432              83.468              -1.303              -1.687
               0.000             281.926              12.492             278.259              80.467               2.213              -2.492
               0.000             280.753              10.925             274.293              65.169              -0.570              -0.725
               0.000             281.542              12.209             278.311              81.094              -1.622               0.426
               0.000             283.875              14.303             281.133              84.544              -0.790              -2.011
               0.000             283.150              12.997             277.483              70.189              -1.179              -3.587
               0.102             278.531               9.375             272.590              67.722              -0.933              -3.760
               0.033             278.950               9.801             273.664              70.978              -1.533              -0.774
               1.458             281.078              11.722             277.401              78.351              -0.732               1.573
               0.994             283.473              14.226             281.676              89.887              -0.567              -0.530
               0.000             285.127              14.849             280.483              74.813              -2.180               0.146
               6.601             285.329              15.685             283.024              86.759              -1.717               1.039
               0.000             289.355              19.463             286.848              87.489               0.757               3.796
               0.029             292.540              22.228             289.085              82.417               0.119               3.600
              21.715             294.787              24.978             292.124              86.272              -0.097               4.243
              15.258             294.556              24.137             290.573              80.417               1.309               1.150
               0.711             293.494              22.873             289.336              78.793              -1.839               1.598
              20.242             291.383              20.534             286.605              75.994               3.392               2.016
               0.069             290.511              19.021             283.939              67.203               0.014               0.953
               0.000             294.144              23.874             290.616              82.160               0.287               4.233
              19.652             294.264              23.257             289.087              74.610               4.577               3.934
               0.035             291.122              20.613             287.297              80.053              -1.792               0.948
               0.347             292.062              20.713             286.016              70.433               4.518               0.683
               0.013             285.874              15.300             280.479              71.709               0.375              -3.467
               0.011             286.163              15.687             281.423              74.151              -1.157              -0.406
              10.170             284.632              15.236             282.892              89.836              -3.166               0.275
               5.085             284.773              15.387             283.118              90.334               0.413               2.367
               0.000             280.687              11.270             276.211              74.813               7.405               1.541
               0.017             280.570              11.021             275.514              70.913               4.765               0.435
               0.000             282.541              12.749             278.042              75.223               3.182               1.080
               0.054             285.779              15.541             281.459              77.300               1.810               3.980
               0.000             289.703              18.321             283.192              67.472               0.900               0.678
               0.046             292.805              22.107             288.291              78.056               1.101               5.311
               0.000             292.555              21.921             288.302              78.782               0.449               6.617
               0.178             294.931              24.925             291.784              84.202               0.066               1.879
               0.559             290.561              20.020             286.795              79.417              -3.051              -4.525
               1.384             288.012              17.752             284.702              81.062              -2.332              -3.242
              20.594             291.290              21.299             288.694              86.427              -1.958              -0.289
               3.415             295.097              24.702             291.134              80.289               0.715               2.715
               0.996             292.884              21.798             287.759              73.768               1.957              -0.605
               0.767             290.126              19.706             286.571              80.752              -0.501              -4.260
               0.000             288.675              17.906             283.368              74.472              -2.523              -3.924
               0.084             288.745              17.427             281.703              66.694              -1.523              -2.715
               0.334             290.599              18.919             283.105              64.895              -1.321              -0.675
               0.050             291.887              20.488             285.848              69.725              -0.121               2.935
               0.209             292.571              22.047             288.657              80.020              -1.362               5.034
              16.880             295.596              25.277             291.641              80.615              -0.372               7.080
               4.457             294.247              22.991             288.316              72.083               2.910               2.259
               0.052             289.987              18.416             282.350              65.389               2.898               3.048
               0.000             290.611              18.878             282.795              64.243               2.218               1.743
               0.000             294.194              21.989             286.241              62.402              -0.315               0.098
               0.000             296.293              24.335             288.735              65.283              -1.072               2.023
               0.000             296.198              25.162             290.688              73.606              -1.675               3.497
               1.970             295.133              24.375             290.470              76.769              -0.930               2.035
               0.000             293.145              21.758             287.174              70.532               3.525              -0.788
               0.078             293.392              21.802             287.045              68.440              -0.423              -1.872
               8.599             294.254              22.921             288.464              71.296              -1.850               1.715
               0.000             297.064              26.514             292.312              77.239              -0.314               4.047
               1.639             297.885              27.681             293.452              79.256               1.603               4.852
              26.526             295.361              24.338             290.094              74.128               2.348              -2.558
               0.077             292.286              20.709             285.729              67.953              -0.391              -1.981
               0.192             293.431              21.595             286.221              65.819              -1.434               0.645
               0.052             295.312              23.741             288.898              68.923               0.355               3.190
               0.039             297.697              26.844             292.109              74.124               2.339               0.776
               0.139             298.026              26.195             290.771              65.925               1.553              -0.238
               0.000             293.464              21.542             286.015              64.918               3.325              -2.442
               2.075             292.539              21.078             286.361              69.430               2.038               0.553
               0.182             294.309              22.856             287.980              70.083               0.400              -1.225
               0.000             292.239              19.973             283.580              59.983              -0.602              -2.240
               0.000             294.388              21.711             285.086              57.745              -0.948              -0.181
               0.000             296.101              23.284             286.628              57.490              -1.771               0.543
              10.103             297.453              26.257             291.537              71.458              -1.293               2.711
              10.566             297.177              27.225             293.617              82.224               0.222               3.723
               1.284             298.028              28.111             294.107              81.397               0.729               4.753
               1.377             300.041              29.930             295.191              77.122               2.839               4.156
               8.772             301.106              30.628             295.412              73.094               0.700               0.510
               1.329             301.830              31.791             296.430              74.951               0.819               3.045
               0.000             301.475              31.064             295.371              73.038               1.470               3.073
               2.459             301.920              31.422             295.603              71.854               0.843               3.807
               0.231             301.970              31.351             295.484              71.013               0.534               3.238
               0.425             301.640              30.513             294.394              68.129               0.508               2.124
               0.151             302.080              30.515             294.124              64.834              -0.157               2.169
               2.232             301.342              30.073             293.980              67.512              -0.187               2.714
               0.055             301.864              30.170             293.882              64.214              -0.281               1.634
               1.202             300.642              30.209             295.096              74.018              -1.944               2.128
              13.858             299.628              29.181             294.563              75.231               0.277               2.620
               3.784             299.141              28.739             294.220              76.171              -0.321              -1.665
               0.000             295.827              24.424             289.539              70.417              -1.431              -3.901
               0.151             293.912              22.478             287.596              70.230              -0.909              -3.794
               0.000             292.151              20.452             285.339              66.439              -1.471              -5.381
               0.000             292.598              20.718             285.011              64.755              -2.263              -2.429
               0.013             294.648              22.579             287.073              63.980              -2.963              -1.169
               0.376             297.284              26.330             291.703              73.612              -1.983              -0.613
               0.099             298.682              27.446             292.415              70.237              -1.291               1.293
               0.000             300.064              28.138             292.197              64.073              -1.375               1.190
               6.471             299.727              29.032             294.114              73.289               0.256               4.490
              18.752             298.823              28.885             294.707              80.133               3.199               1.622
               0.267             300.480              30.375             295.577              76.527               0.388               0.463
               2.076             297.993              28.510             295.003              84.969               0.263               3.446
              17.226             294.552              25.154             292.773              90.608               0.588               2.673
              31.629             300.671              31.757             297.463              84.491               1.634               3.510
               3.799             300.152              30.523             296.040              80.405               1.212              -1.399
               0.719             298.570              28.206             293.803              77.153              -0.513              -0.044
               0.886             301.510              31.615             296.393              76.393               2.868               4.597
               0.929             302.643              33.120             297.662              76.862               2.084               4.114
               0.074             303.290              33.696             297.840              75.303               1.575               4.454
               0.021             302.703              33.005             297.382              75.687               0.496               3.522
               0.000             302.153              32.256             296.857              75.353               0.363               2.904
               0.032             302.225              32.549             297.089              76.626               1.426               1.999
               0.000             304.035              33.607             297.295              69.245              -0.052              -1.289
               0.046             302.003              31.794             296.139              73.590              -0.854              -0.728
               0.129             303.290              33.200             297.246              72.352               1.116               3.415
               2.347             301.184              31.595             296.739              78.959               1.741               1.647
               1.802             296.963              26.742             293.033              80.172              -2.246              -3.526
               0.000             296.906              25.890             291.260              73.346              -0.809              -2.507
               0.325             298.177              26.533             291.287              67.358              -0.760              -0.722
               0.056             299.165              27.884             292.649              69.500              -0.406               2.296
               0.000             299.544              29.051             294.151              75.000              -1.126               3.160
               0.000             300.617              30.266             295.086              74.623              -0.311               2.942
               0.000             300.839              30.755             295.578              76.145               0.189               3.030
               0.036             301.773              31.674             296.085              74.645               0.684               2.407
               0.018             303.197              32.879             296.787              71.136               1.070               3.068
               0.000             302.808              33.258             297.650              76.410               1.051               3.146
               0.266             303.220              33.561             297.688              75.039               1.447               2.957
               0.008             303.107              33.473             297.639              75.377               1.166               2.080
               0.029             304.116              34.078             297.698              71.338               0.438               1.417
               0.010             304.350              34.371             297.737              71.291               0.417               1.558
               0.000             305.509              35.042             297.965              66.829              -0.665               1.415
               0.150             303.953              33.990             297.425              72.024               0.431               2.260
               0.000             303.934              34.229             297.945              73.533               1.045               2.009
               0.109             304.228              34.074             297.556              70.502               1.703               1.672
               0.000             304.760              34.750             297.703              70.452               1.986               1.619
               0.000             304.446              33.870             296.719              67.812               1.646               2.630
               0.007             303.623              33.193             296.456              69.843               1.820               3.489
               0.000             303.459              33.086             296.710              70.421               0.329               0.962
               0.000             302.439              31.764             295.801              70.026              -1.926              -3.709
               0.242             297.730              26.577             291.335              71.623              -1.700              -2.936
               0.140             298.646              26.985             291.171              66.951              -0.912              -1.748
               0.000             301.115              29.095             292.658              62.684              -0.829              -1.884
               0.000             299.998              28.450             292.291              66.839              -1.849              -1.592
               1.460             301.969              30.480             293.944              65.430              -0.696               1.385
               9.720             302.390              31.932             295.929              71.453               1.308               1.497
               0.000             301.467              31.346             295.810              74.969              -1.071              -2.132
               0.120             302.537              31.263             294.771              66.183              -0.719               0.385
               0.029             304.854              33.479             296.046              62.877              -0.178              -0.721
               0.000             305.401              34.371             296.229              64.027               0.222               0.641
               0.000             304.920              33.065             294.665              60.191               2.524               2.132
               0.062             297.448              25.480             289.217              65.003               0.323              -4.489
               0.000             296.790              24.242             287.728              60.083              -1.785              -3.012
               0.000             296.454              24.049             286.856              61.296              -1.385              -0.905
               0.000             301.425              27.383             287.493              49.070              -0.100               0.575
               0.169             304.098              29.591             289.415              45.998              -1.058              -1.403
               0.338             304.323              30.053             290.024              47.284               0.141              -1.381
               0.084             300.201              27.267             288.962              56.819              -1.063              -3.993
               0.109             297.846              25.298             287.725              60.135              -1.975              -3.074
               0.030             297.700              24.336             285.457              53.412              -1.730              -1.707
               0.000             298.844              24.883             286.550              49.115              -0.018              -0.556
               0.000             300.078              27.177             289.501              57.083               1.853               0.459
               0.047             298.360              25.054             286.797              54.080               0.372              -3.052
               0.039             300.818              26.915             288.028              49.982              -0.450              -1.768
               0.045             301.805              27.730             288.315              48.846              -1.507              -2.210
               0.000             301.319              27.421             288.055              50.023              -1.418              -2.492
               0.000             302.395              28.539             289.437              50.178              -2.569              -2.815
               0.018             301.122              27.348             287.972              50.865              -3.014              -3.669
               0.000             295.777              22.233             282.215              50.596              -2.562              -1.947
               0.191             299.325              25.277             286.290              48.647              -1.030               0.787
               0.000             303.596              29.620             290.134              49.172              -0.660               1.919
               0.055             304.053              28.905             288.736              42.359              -1.636               0.607
               0.094             303.452              28.552             288.847              43.764              -1.423               1.106
               0.000             306.016              30.806             290.677              41.919              -0.466               0.277
               0.155             304.561              29.583             289.706              43.305              -0.043              -3.118
               0.185             301.738              27.088             287.064              45.108              -1.291              -1.909
               1.364             303.983              29.001             289.446              43.306               0.082               0.663
