 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.017             292.328              22.577             290.340              88.885               2.176              -2.317
               0.038             292.004              22.499             290.545              91.943               1.270              -1.445
               0.054             291.996              22.555             290.686              92.682               1.471              -1.556
               0.000             292.993              23.496             291.403              91.243               3.435              -3.199
               0.094             293.637              24.300             292.208              92.309               5.200              -4.430
               0.000             293.073              23.728             291.760              92.826               5.086              -3.881
               0.000             293.453              23.677             291.244              87.819               6.076              -5.658
               0.066             293.881              23.682             290.775              83.065               4.627              -5.314
               0.000             293.777              23.252             290.062              79.720               6.244              -6.631
               0.000             293.367              22.988             289.980              81.425               5.486              -5.603
               0.000             293.259              23.125             290.382              84.106               5.222              -5.391
               0.072             293.711              22.912             289.405              76.869               5.783              -6.353
               0.000             293.680              23.322             290.295              81.504               5.408              -6.247
               0.067             293.657              23.168             290.009              80.136               4.769              -5.201
               0.000             293.449              23.141             290.186              82.152               4.303              -4.415
               0.170             293.549              23.325             290.462              82.993               4.593              -4.704
               0.000             293.511              23.209             290.255              82.178               5.243              -5.475
               0.028             293.609              23.495             290.738              84.123               5.856              -5.268
               0.035             293.384              23.461             290.906              86.313               5.875              -6.029
               0.000             293.195              23.379             290.955              87.592               5.695              -5.917
               0.000             293.884              24.057             291.519              86.936               5.549              -5.908
               0.000             293.065              23.674             291.669              92.339               5.852              -5.858
               0.072             293.420              23.253             290.441              83.661               6.094              -7.014
               0.000             293.744              23.493             290.575              82.603               4.605              -5.361
               0.000             294.021              23.918             291.099              83.959               4.049              -4.928
               0.009             294.213              24.338             291.697              86.154               6.245              -6.718
               0.072             294.257              24.250             291.477              84.765               6.109              -6.974
               0.000             294.098              24.166             291.486              85.666               4.383              -4.896
               0.148             294.083              24.376             291.896              87.992               5.767              -6.042
               0.000             294.070              24.461             292.064              89.001               5.225              -5.260
               0.048             293.492              24.179             292.160              92.735               6.132              -6.049
               0.097             294.061              24.651             292.422              91.073               6.330              -6.391
               0.000             294.495              24.864             292.359              88.335               5.485              -5.887
               0.013             294.537              24.771             292.141              86.949               5.252              -5.703
               0.000             294.707              24.843             292.110              85.801               5.420              -5.422
               0.000             294.837              25.451             293.056              90.364               4.717              -3.905
               0.076             294.876              25.666             293.396              92.032               1.782              -1.164
               0.000             294.854              25.623             293.343              91.860               4.055              -3.200
               0.000             294.688              25.449             293.210              92.008               5.196              -4.305
               0.130             294.189              24.711             292.398              90.223               7.304              -6.845
               0.000             293.277              23.881             291.831              92.057               7.340              -7.501
               0.000             294.342              24.659             292.131              87.974               5.406              -5.642
               0.004             293.966              24.480             292.223              90.390               5.939              -5.918
               0.000             293.507              24.146             292.080              92.201               4.205              -4.378
               0.141             293.207              23.843             291.834              92.479               3.925              -3.627
               0.000             293.810              24.442             292.302              91.785               4.617              -3.203
               0.063             294.231              24.868             292.640              91.342               4.169              -2.639
               0.822             294.132              24.787             292.604              91.649               4.547              -3.667
               0.000             293.615              24.267             292.177              92.217               5.119              -5.086
               0.023             293.727              24.396             292.318              92.272               5.691              -5.499
               0.000             294.476              25.006             292.632              89.966               5.639              -5.254
               0.097             294.638              25.281             292.971              90.912               5.938              -5.281
               0.043             294.224              24.998             292.866              92.740               6.908              -6.108
               0.031             294.414              25.087             292.838              91.490               7.318              -7.216
               0.000             294.481              25.025             292.665              90.107               5.653              -5.683
               0.000             293.472              24.021             291.891              91.280               5.298              -4.794
               0.118             293.538              23.779             291.369              87.939               6.206              -4.781
               1.349             293.664              23.419             290.489              82.705               5.663              -4.760
               0.000             293.425              23.176             290.290              82.782               4.575              -4.782
               0.038             293.945              23.504             290.357              80.517               5.972              -6.344
               0.000             294.045              23.915             291.068              83.670               5.384              -5.654
               0.088             293.428              23.994             291.886              91.500               5.033              -4.664
               0.218             293.346              23.936             291.861              91.848               5.258              -4.069
               0.145             293.927              24.437             292.177              90.386               6.591              -5.816
               0.120             293.866              23.888             291.191              85.378               7.762              -8.082
               0.000             294.003              23.733             290.747              82.266               7.075              -7.580
               0.200             294.201              23.537             290.146              78.108               6.493              -7.381
               0.389             294.404              23.872             290.584              79.365               6.350              -6.852
               0.104             294.442              24.691             292.104              87.188               4.319              -3.725
               0.101             294.117              24.633             292.327              90.238               6.375              -4.814
               0.084             294.437              24.940             292.554              89.752               6.116              -5.074
               0.028             294.399              24.935             292.590              90.123               5.768              -4.788
               0.130             294.350              24.875             292.537              90.066               5.464              -3.989
               0.000             294.171              24.695             292.386              90.263               6.253              -5.263
               0.000             294.188              24.679             292.339              89.902               6.753              -6.193
               0.007             294.482              24.921             292.479              89.059               7.256              -6.868
               0.000             293.996              24.473             292.165              89.976               7.201              -6.127
               0.000             293.815              24.211             291.875              89.313               8.505              -6.949
               0.090             293.579              23.720             291.199              86.844               7.767              -7.158
               0.109             293.950              24.180             291.678              87.472               7.236              -6.185
               0.133             293.690              23.990             291.589              88.430               7.645              -6.541
               0.016             294.021              24.027             291.312              85.087               6.872              -5.738
               0.009             294.094              24.256             291.652              86.635               6.781              -6.113
               0.000             293.295              23.804             291.659              91.026               6.179              -5.657
               0.072             293.542              23.909             291.601              89.279               6.799              -5.809
               0.000             293.482              24.004             291.832              90.980               6.155              -5.513
               0.185             293.403              24.132             292.165              93.266               6.083              -5.690
               0.023             293.446              24.175             292.203              93.229               6.055              -5.691
               0.000             293.274              24.012             292.072              93.514               6.981              -6.562
               0.053             293.321              24.041             292.069              93.273               6.923              -6.243
               0.000             293.385              24.063             292.047              92.750               5.522              -5.069
               0.046             293.875              24.492             292.334              91.552               3.712              -2.767
               0.068             293.946              24.608             292.463              91.945               5.546              -4.208
               0.000             294.110              24.843             292.720              92.480               7.180              -6.020
               0.000             294.316              25.108             292.980              92.808               6.716              -5.627
               0.047             294.573              25.434             293.292              93.158               7.162              -6.377
               0.068             295.107              25.919             293.589              91.921               5.907              -5.435
               0.166             295.275              26.001             293.577              90.855               4.339              -3.454
               0.207             294.833              25.653             293.409              92.392               6.466              -5.276
               0.000             294.712              25.471             293.219              91.950               6.575              -5.382
               0.085             294.578              25.259             292.991              91.361               7.660              -6.572
               0.000             294.572              25.181             292.858              90.651               8.487              -7.757
               0.259             294.491              25.096             292.789              90.712               8.212              -7.586
               0.282             294.702              25.421             293.147              91.566               7.618              -7.075
               0.000             294.470              25.334             293.212              93.333               4.960              -4.601
               0.878             294.897              25.700             293.437              92.137               4.790              -4.434
               0.127             294.631              25.463             293.286              92.789               6.386              -5.448
               0.000             294.934              25.764             293.498              92.342               5.329              -4.649
               0.000             294.841              25.638             293.380              92.150               5.723              -4.537
               0.000             295.304              25.960             293.476              90.149               6.364              -5.485
               0.045             294.985              25.785             293.489              91.975               6.408              -5.215
               0.000             294.855              25.666             293.418              92.271               6.501              -5.665
               0.000             294.453              25.263             293.110              92.815               5.127              -4.314
               0.293             294.518              25.285             293.087              92.294               4.871              -4.296
               0.000             295.354              26.020             293.521              90.188               5.880              -5.145
               0.000             295.332              26.193             293.834              92.055               4.703              -3.579
               0.000             295.349              26.179             293.800              91.746               1.864              -1.859
               6.125             296.438              27.400             294.779              91.252               2.469              -2.675
               1.083             297.465              28.280             295.256              88.274              -0.877              -0.672
               0.207             297.436              28.732             295.951              92.356              -0.612              -0.042
               0.195             297.025              28.307             295.662              93.017               1.470              -1.207
               0.259             297.221              28.216             295.359              90.208               4.214              -4.467
               0.166             297.423              28.427             295.497              89.926               5.100              -5.302
               0.137             297.459              28.358             295.373              88.988               5.673              -5.589
               0.776             297.499              28.594             295.693              90.551               4.280              -4.147
               0.735             297.668              28.719             295.732              89.878               5.452              -4.700
               0.444             297.205              28.386             295.638              91.812               4.706              -3.842
               0.042             297.515              28.515             295.563              89.731               3.042              -2.412
               2.020             297.747              28.901             295.938              90.589               5.296              -4.637
               0.755             297.691              28.811             295.856              90.411               5.581              -4.673
               0.000             297.172              28.274             295.493              91.202               4.669              -3.767
               0.140             297.472              28.555             295.653              90.503               4.646              -4.113
               0.455             297.361              28.585             295.792              91.892               5.289              -3.863
               0.572             297.205              28.389             295.649              91.845               4.626              -3.229
               0.698             297.585              28.671             295.740              90.328               2.750              -2.266
               0.835             298.608              29.871             296.631              89.820              -0.992               0.341
               3.020             299.060              30.652             297.381              91.439              -2.789               1.593
               0.114             298.591              30.233             297.177              92.817               1.928              -1.324
               0.462             298.760              30.136             296.906              90.402               5.563              -4.998
               4.775             298.914              30.302             297.000              90.185               4.649              -4.131
               0.158             298.857              30.351             297.128              91.106               2.856              -3.197
               1.011             298.925              30.420             297.169              90.973               1.656              -1.868
               2.387             299.065              30.397             297.023              89.454               3.522              -3.513
               2.141             299.154              30.422             296.994              88.790               3.236              -3.071
               0.858             299.243              30.563             297.105              89.002               5.343              -3.922
               1.050             299.424              30.941             297.498              90.106               5.501              -4.379
               0.000             299.619              31.059             297.488              89.129               5.906              -5.154
               0.000             299.663              31.023             297.424              88.456               4.293              -3.422
               0.582             298.862              30.498             297.329              92.198               4.339              -3.285
               0.229             298.838              30.080             296.758              89.205               4.874              -4.252
               0.083             299.246              30.429             296.920              87.965               5.177              -4.533
               0.000             299.413              31.131             297.753              91.631               3.889              -3.237
               0.000             299.577              31.028             297.491              89.297               6.722              -5.758
               0.358             299.974              31.657             298.029              90.146               5.465              -5.240
               0.537             300.504              31.853             297.906              86.656               4.421              -4.203
               0.399             300.428              31.798             297.871              86.958               4.296              -3.128
               0.056             299.963              31.461             297.764              88.827               4.603              -2.828
               0.391             299.655              31.176             297.641              89.651               4.246              -3.179
               0.037             299.950              31.202             297.431              87.087               4.385              -4.332
               0.000             300.416              31.781             297.866              86.947               4.959              -4.818
               0.000             300.292              31.549             297.638              86.433               4.858              -4.806
               0.135             299.616              31.075             297.533              89.275               4.470              -3.790
               0.155             299.867              31.274             297.604              88.374               6.224              -5.301
               0.028             300.531              31.694             297.654              85.301               5.442              -5.920
               0.035             300.903              32.457             298.401              87.236               4.431              -4.184
               0.735             301.133              32.377             298.114              84.650               5.991              -6.292
               0.010             301.209              32.713             298.494              86.240               1.249              -1.811
               1.216             300.995              32.725             298.664              88.234               1.407              -0.319
               4.893             301.070              32.667             298.529              87.163               4.193              -3.746
               2.074             301.061              32.911             298.853              88.900               4.497              -3.753
               0.020             301.132              32.762             298.599              87.255               5.503              -5.276
               0.000             301.061              32.604             298.471              86.827               4.125              -4.281
               0.144             300.831              32.410             298.397              87.563               4.296              -3.931
               0.331             300.723              32.534             298.632              89.397               5.328              -4.858
               0.000             300.824              32.639             298.684              89.196               5.354              -5.335
               0.056             300.958              32.634             298.582              87.950               4.186              -4.450
               1.729             300.949              32.513             298.423              87.207               3.463              -3.742
               0.630             301.283              32.841             298.602              86.445               4.247              -3.882
               0.223             301.440              32.862             298.522              85.215               5.238              -4.607
               0.256             301.611              32.892             298.424              83.936               6.120              -4.931
               0.133             301.580              32.749             298.258              83.265               4.317              -4.603
               0.234             301.739              33.491             299.094              86.733               2.345              -1.895
               3.454             301.917              33.579             299.084              85.758               3.788              -3.240
               0.920             301.753              33.355             298.913              85.728               3.586              -3.106
               1.463             301.660              33.127             298.691              85.046               3.719              -2.968
               1.042             301.631              32.840             298.329              83.415               2.898              -2.552
               0.830             301.718              32.599             297.980              81.114               4.083              -4.157
               0.016             301.545              33.027             298.659              85.390               4.605              -4.636
               0.495             300.975              32.350             298.198              85.866               5.253              -5.029
               0.180             301.154              31.777             297.295              80.440               4.666              -5.699
               0.444             300.744              31.566             297.317              82.533               5.404              -5.775
               0.699             300.771              31.625             297.371              82.700               5.406              -6.337
               2.081             301.627              32.119             297.378              78.734               4.959              -6.298
               0.000             301.643              31.624             296.686              75.368               4.165              -5.455
               0.000             301.734              32.308             297.573              79.084               5.125              -5.561
               1.032             301.521              32.805             298.378              84.134               6.654              -6.721
               0.000             301.689              33.497             299.140              87.214               4.570              -4.836
               0.376             301.720              33.854             299.566              89.255               4.788              -4.893
               0.132             301.882              34.053             299.695              89.117               0.717              -1.261
               2.769             302.429              33.349             298.379              80.008              -8.055               4.342
               0.000             301.697              31.809             296.877              76.144              -3.235               4.159
               0.000             300.992              32.370             298.221              85.854               5.425              -4.686
               0.065             301.514              33.569             299.360              89.223               5.463              -5.535
               0.018             301.259              33.141             298.994              88.667               4.634              -4.266
              21.979             301.306              32.636             298.308              84.884               3.561              -3.374
              10.097             300.535              29.867             294.983              72.520              -0.698               0.375
               9.203             300.030              30.093             295.728              78.382              -3.681              -0.979
               3.465             299.307              29.688             295.772              81.835               7.032              -7.318
               0.043             299.867              29.374             294.831              74.591               5.579              -6.504
               0.043             299.981              29.264             294.542              72.842               5.626              -7.313
               0.000             299.687              30.098             296.076              81.449               6.308              -6.514
               0.041             299.501              30.033             296.135              82.646               6.047              -5.742
               1.255             299.445              30.229             296.478              84.609               6.058              -6.388
               0.076             299.353              29.901             296.057              83.013               5.919              -5.543
               0.217             299.480              30.189             296.380              83.994               5.722              -6.213
               0.433             300.084              30.677             296.598              82.100               4.753              -5.779
               0.000             299.640              30.766             297.083              86.773               5.076              -4.976
               0.000             298.993              30.282             296.918              89.270               3.926              -3.702
               0.000             298.778              29.908             296.560              88.454               3.085              -3.376
               0.000             299.895              31.010             297.217              86.208               3.781              -4.353
               0.080             300.220              31.122             297.110              84.063               3.766              -4.198
               0.088             300.133              30.683             296.567              81.703               2.894              -3.899
               0.025             300.158              30.660             296.513              81.321               3.252              -3.838
               0.004             300.382              31.080             296.934              82.323               4.037              -4.893
               0.076             300.440              31.528             297.508              84.954               2.581              -2.673
               0.662             299.488              31.010             297.519              90.011               3.841              -3.829
               0.125             299.780              30.722             296.908              85.160               3.859              -3.744
               0.342             300.069              30.878             296.894              83.673               3.367              -3.359
               0.477             299.715              30.946             297.277              87.403               3.352              -3.040
               0.116             299.150              30.729             297.417              91.149               1.918              -1.861
               0.000             299.895              31.206             297.484              87.622               2.405              -2.248
               0.000             300.217              30.817             296.682              81.919               3.322              -3.692
               0.226             299.927              31.008             297.183              85.898               4.440              -4.228
               0.044             299.404              30.532             296.939              87.245               4.826              -4.495
               0.000             299.720              30.894             297.184              86.974               4.583              -4.507
               0.000             299.883              30.898             297.067              85.499               4.179              -4.380
               0.000             299.382              30.360             296.707              86.169               3.609              -3.756
               0.000             298.214              29.051             295.762              87.175               3.634              -3.554
               0.000             298.193              28.670             295.217              84.337               3.912              -4.018
               0.000             298.488              28.852             295.227              82.978               5.588              -5.442
               0.176             298.665              28.678             294.794              79.978               4.711              -4.794
               0.174             298.533              28.672             294.902              81.148               4.294              -3.899
               0.000             299.186              29.242             295.217              79.578               1.357              -2.160
               0.069             299.016              29.719             296.085              84.749               1.984              -1.396
               0.095             298.440              29.507             296.261              88.608               2.118              -1.874
               0.000             298.739              28.910             295.089              81.096               4.000              -3.701
               0.086             298.651              28.413             294.390              78.039               4.006              -3.615
               0.111             299.027              28.916             294.860              78.528               4.160              -4.944
               0.056             299.442              29.714             295.718              80.809               3.571              -4.938
               0.000             298.359              27.823             293.650              76.040               3.822              -6.997
               0.059             298.278              25.636             289.678              59.354               1.924              -3.451
               0.223             299.090              27.359             292.157              66.145               1.964              -2.986
               0.086             299.138              28.790             294.544              76.585               2.240              -3.528
               0.026             299.127              29.366             295.466              81.044               2.455              -3.091
               0.000             298.930              29.499             295.834              83.872               3.181              -3.376
               0.538             298.961              28.418             294.103              75.307               4.169              -3.542
               0.094             298.133              27.116             292.689              72.416               3.335              -3.936
               0.051             297.789              26.601             292.113              71.291               3.123              -4.186
               0.000             298.169              27.182             292.776              72.631               2.916              -3.871
               0.196             298.398              27.600             293.294              73.920               2.209              -3.082
               0.000             298.597              27.517             292.940              71.523               3.277              -4.575
               0.169             298.228              27.235             292.806              72.524               4.068              -4.749
               0.695             297.573              26.220             291.589              70.077               4.026              -1.534
               7.273             297.177              25.287             290.157              65.727               2.907               2.837
               3.670             295.786              22.451             285.500              52.538               4.834              -0.848
               0.239             296.051              23.387             287.489              58.857               1.100              -1.236
               0.225             297.021              25.085             290.026              65.373               0.295              -2.036
               0.005             297.165              25.047             289.786              63.791               1.256              -2.361
               0.029             297.037              25.229             290.281              66.467               3.140              -3.517
               0.380             296.670              25.645             291.506              73.431               4.415              -3.938
               0.000             295.837              25.686             292.464              81.966               5.572              -5.580
               0.004             294.482              22.806             288.171              67.858               0.470              -3.410
               0.063             295.318              22.523             286.390              57.270               0.431              -2.758
               0.039             295.726              23.463             288.094              62.453               1.992              -2.513
               0.000             295.780              24.335             289.927              70.031               0.738              -1.677
               0.000             296.277              25.729             292.090              77.945               1.313              -0.114
               2.134             296.981              25.894             291.629              72.693              -0.772               3.925
              15.369             297.672              26.354             291.731              70.305              -3.632               5.418
               1.204             296.947              24.753             289.409              63.161               2.742               0.130
               0.188             295.870              23.912             288.791              65.291               2.082              -2.033
               0.000             295.944              24.921             290.930              73.855               0.852              -1.231
               2.536             296.084              25.046             290.986              73.648               0.803              -1.977
               0.135             296.531              25.131             290.678              70.193               0.398              -1.803
               0.000             296.826              25.180             290.451              67.929               0.648              -2.010
               0.000             297.070              25.009             289.800              64.288               0.696              -2.974
               0.000             296.994              25.592             291.075              69.976               0.932              -2.128
               0.217             297.116              26.520             292.675              76.801               0.756              -1.906
               0.188             297.173              26.912             293.296              79.603               1.277              -1.483
               0.000             296.809              26.916             293.654              83.193               0.445              -0.907
               0.000             296.892              26.699             293.160              80.492               3.282              -3.949
               0.069             297.276              25.753             291.076              68.808               1.794              -2.435
               0.000             296.096              25.380             291.636              76.564               4.114              -4.988
               0.038             295.830              25.334             291.823              78.782               4.980              -6.696
               0.000             294.085              22.768             288.596              71.447               5.547              -5.926
               0.214             293.066              21.164             286.142              64.871               3.879              -4.199
               0.120             293.378              21.037             285.378              60.367               0.805              -3.479
               0.000             294.443              22.252             286.913              62.671              -0.436              -1.197
               0.000             295.066              23.807             289.673              71.959              -0.076              -0.533
               0.028             295.103              24.875             291.741              81.900               4.344              -1.719
               1.895             294.312              23.121             289.065              72.731               3.661              -3.394
               0.000             294.601              22.447             287.201              63.125               0.417              -3.155
               0.042             294.831              22.438             286.873              60.875               1.324              -3.649
               0.009             294.766              22.614             287.353              63.205               1.463              -2.959
               0.153             294.895              23.633             289.498              71.961               2.357              -1.791
               0.000             295.269              23.890             289.594              70.767              -0.362              -0.890
               0.139             295.978              25.236             291.490              76.421               0.654              -1.707
               0.000             296.347              25.519             291.626              75.385               3.119              -4.326
               0.041             296.209              25.543             291.826              76.940               1.043              -2.295
               0.001             296.226              25.849             292.359              79.531              -0.233               0.289
               2.199             296.749              26.045             292.172              76.182              -0.774              -0.657
               4.563             295.352              24.956             291.533              80.091               0.681              -4.081
               0.494             295.237              25.179             292.149              83.404               1.389              -3.629
               1.450             296.774              26.824             293.535              82.735               1.333              -2.356
               5.361             296.570              26.240             292.705              79.622              -0.422              -0.329
               0.877             296.369              26.380             293.163              82.868              -0.225              -0.427
               0.000             296.258              26.360             293.224              83.816               1.982              -1.924
               0.000             295.547              25.558             292.543              83.764               2.617              -2.096
               0.060             295.102              25.013             292.015              83.230               3.518              -2.062
               0.000             295.237              24.450             290.782              76.433               3.406              -3.078
               0.081             294.781              23.462             289.250              71.419               6.399              -6.453
