 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               1.777             308.780              31.498             288.415              32.121              -0.323               2.258
               6.450             305.408              32.819             294.418              55.800              -0.568               2.982
               2.193             303.499              31.562             294.305              61.176               0.238               1.775
               5.237             303.191              30.722             293.642              58.284               0.560              -0.375
               3.897             301.882              30.245             293.954              64.564              -0.109               1.614
               0.132             302.937              30.832             293.679              60.677              -0.773               2.412
               0.000             304.715              31.686             292.808              53.975               0.416               3.437
               0.137             305.872              31.290             290.990              45.159               1.410               3.323
               1.718             305.599              31.238             291.468              46.395               1.151               2.740
               8.403             304.553              31.477             293.191              53.823              -0.337               0.583
               2.671             303.634              32.128             295.428              63.554              -0.330               0.693
               0.512             303.321              31.282             294.252              60.736              -1.054              -0.541
               0.094             302.911              30.453             293.171              58.562              -1.399               0.211
               0.110             302.923              30.537             293.082              58.991              -2.276               1.482
               0.557             304.210              31.695             293.807              57.211              -0.093               2.656
               0.000             303.682              31.357             293.650              58.745               0.821               2.742
               0.228             306.183              32.540             293.555              49.793              -0.323               0.529
               0.038             305.632              31.788             292.510              49.075              -2.708              -0.217
               0.461             304.245              30.783             292.186              51.855              -3.614              -0.231
               0.000             304.659              31.751             293.593              54.685              -2.602               1.980
               0.000             304.222              31.361             293.174              55.256               0.636               2.664
               0.292             304.228              31.559             293.545              56.331               1.223               3.062
               0.000             305.003              32.140             293.580              54.672               1.452               2.525
               0.000             306.835              32.639             292.728              46.698               0.931               1.929
               0.055             307.164              32.166             291.380              42.695               1.159               2.574
               0.270             307.363              31.182             289.340              37.045               0.935               1.356
               0.102             307.880              31.633             289.881              36.717               0.447               0.060
               2.029             306.922              31.690             290.988              41.637              -1.648              -0.345
               0.000             306.253              32.022             291.955              46.796              -1.369               1.250
               0.014             305.325              30.226             289.855              42.582              -2.360               0.400
               0.133             305.446              29.955             288.778              40.506              -1.970              -0.505
               0.000             306.726              29.800             286.989              33.387              -0.452               0.597
               0.000             308.123              31.015             287.361              32.807               0.869               2.145
               0.093             307.573              30.892             288.262              34.705               0.691               4.635
               0.748             304.426              29.465             289.157              43.414              -0.663               3.520
               0.217             304.239              29.777             289.986              46.227               0.167               2.394
               0.044             304.573              29.227             288.451              41.277              -1.184               1.564
               0.391             304.681              29.281             288.652              40.986              -3.641               0.288
               0.030             295.928              22.055             283.120              47.713              -4.522              -1.010
              11.069             296.328              26.360             292.982              83.097              -5.493              -2.169
              12.185             295.234              26.138             293.824              92.622              -4.792              -2.321
               8.600             294.783              25.647             293.426              92.894              -3.670               2.223
              15.854             295.105              25.826             293.406              91.047              -2.069               2.029
              41.488             290.071              20.409             288.454              90.715              -1.749              -0.052
              18.097             293.065              23.745             291.762              93.112               0.175              -1.002
               0.539             298.163              28.565             294.819              83.779              -0.804              -1.721
               0.089             300.019              29.453             294.512              73.885              -1.125              -0.733
               0.181             300.815              29.730             294.270              69.314              -1.410               0.736
               0.703             301.232              30.525             295.177              71.393              -1.500               1.604
               1.737             301.981              31.459             295.818              71.621              -0.782               2.285
               3.124             302.012              31.877             296.449              74.054              -0.910               2.180
               0.035             301.408              30.937             295.645              72.730              -0.998              -0.117
               0.000             301.630              30.737             294.999              69.669              -0.727               2.011
               0.000             301.171              30.174             294.352              69.517              -0.089               3.158
               0.000             300.567              29.510             293.999              69.776              -0.911               3.467
               0.000             302.613              31.857             295.902              69.294              -0.484               2.263
               0.000             302.636              31.033             294.545              64.042              -0.902              -0.483
               0.120             301.489              29.292             292.589              61.233              -1.224              -0.422
               0.000             301.434              28.753             291.674              58.077              -0.353               1.222
               0.000             300.903              28.780             292.314              62.138              -0.946               1.768
              16.848             299.017              28.355             293.669              74.337              -1.013               3.900
              30.486             299.418              29.649             295.548              80.543              -0.548               4.671
               0.348             299.708              29.845             295.452              79.400              -1.642               4.616
               8.524             298.635              28.445             294.257              78.436              -0.679               6.326
              33.524             292.283              21.979             288.892              82.562              -0.107              -2.306
               0.000             289.996              18.243             282.319              63.001               0.574              -1.346
               0.041             290.929              18.655             282.007              57.932              -0.603              -1.156
               0.000             290.158              18.444             282.809              63.792              -1.625               0.101
               0.000             290.097              18.810             283.978              69.305              -2.221               1.043
               0.000             291.149              19.965             285.576              71.745              -2.039               1.677
               0.056             293.475              22.070             287.563              70.435              -1.616              -0.584
               0.263             295.028              23.502             288.769              69.379              -1.271              -0.147
               0.000             294.664              23.314             288.789              71.116              -1.652               1.395
               0.000             295.101              23.939             289.331              72.889              -1.128               3.690
               1.307             296.484              26.015             292.132              78.475              -1.124               4.913
              19.194             296.489              26.747             293.638              84.926              -0.815               5.686
              11.176             293.348              23.174             289.968              83.632               0.556              -1.225
               1.325             290.609              19.307             284.780              69.741              -1.121              -2.089
               9.660             287.878              18.037             285.667              87.251              -2.092              -2.591
               0.662             288.252              18.174             285.243              84.062              -1.482              -3.208
               0.000             288.021              16.978             282.044              69.309              -1.643              -3.111
               0.113             285.714              14.791             278.950              65.153              -1.414              -0.314
               0.610             288.023              16.564             280.713              63.037              -1.035               1.197
               0.000             289.984              18.921             284.695              72.130              -0.163               1.738
               0.000             293.267              22.239             288.223              74.449              -1.468               1.914
               0.000             294.621              23.425             289.175              72.654              -1.173               1.858
               0.168             296.134              25.283             291.301              75.313               0.204               3.443
               0.000             296.473              26.411             292.753              82.104               1.011               4.792
               1.597             296.297              26.282             292.803              82.716              -0.211               2.763
               3.954             296.263              25.960             292.342              80.163              -1.252               3.321
              21.812             293.593              23.923             291.493              88.836              -0.805               3.998
               0.613             287.590              17.426             284.306              81.971               3.612               0.952
               0.226             288.754              18.089             284.211              76.086               1.382               0.079
               0.123             287.674              16.835             282.436              71.702               0.361              -3.671
               0.108             283.259              13.187             278.329              72.297               0.492              -4.083
               0.000             281.982              12.074             276.653              70.079              -1.331               0.099
               4.390             283.234              13.582             279.999              80.868              -2.523               2.964
               3.306             284.534              15.015             282.282              87.301              -2.559               0.303
               0.793             289.906              19.961             287.432              86.948              -1.228               4.119
              12.261             292.568              20.964             285.802              67.841               2.765               2.514
               9.478             281.894              11.822             275.541              65.938              -1.062               0.376
               4.260             282.552              12.951             279.024              79.375              -2.045               1.684
              24.915             284.342              15.045             282.857              91.086              -2.580              -1.124
               1.156             287.551              17.858             285.647              89.217              -0.893              -1.304
               0.000             289.249              19.105             286.265              83.937              -0.166              -0.571
               0.116             289.195              18.564             284.906              77.116               0.458               2.001
               0.000             290.527              19.914             286.536              78.473              -0.863               0.749
               0.000             292.961              22.414             289.157              79.706               0.030               4.349
               0.392             292.007              22.144             289.706              87.743               0.147               3.766
               0.000             288.264              17.617             283.675              75.639              -0.242              -3.229
               0.132             284.183              13.737             278.208              68.491              -1.728               0.196
               0.000             284.029              13.717             278.657              70.519              -0.543               3.142
               0.000             288.201              18.177             285.419              84.810               1.169               3.688
               0.000             292.099              21.887             289.049              83.663              -0.356               0.042
               0.000             291.417              21.151             288.073              83.069               2.104               1.965
               0.000             288.172              16.972             281.876              67.255              -0.589              -1.510
               0.058             289.675              18.720             284.658              73.218               0.074               1.284
               0.092             292.005              21.884             289.076              84.743               0.648               3.779
               0.070             292.890              22.972             290.264              86.678              -0.091               5.190
              22.923             293.136              22.363             288.500              77.211               1.677               3.967
               0.089             288.695              17.909             283.929              74.265              -0.748              -0.828
               1.157             288.397              18.106             284.998              81.069              -0.125               1.556
               1.231             291.391              21.421             288.853              86.675               0.198               4.274
              34.199             291.958              21.859             289.150              85.014               0.133               5.100
               2.938             293.253              23.617             291.264              89.503               0.555               4.070
               0.498             293.807              23.950             291.163              86.685               1.317               5.795
               1.563             287.647              17.240             283.771              78.301               0.212              -2.256
               1.219             281.349              12.185             278.610              84.154               1.516              -3.516
               0.000             279.782              10.552             275.297              74.264              -1.523              -0.472
              29.468             281.200              12.044             278.388              83.676              -2.947              -2.064
              11.483             279.473              10.950             278.083              91.142              -2.091              -3.758
               7.565             279.391              10.813             277.672              89.225               1.337              -3.129
               0.000             278.655               9.958             275.548              81.556               2.373              -0.806
               0.001             281.137              11.552             276.440              73.195               0.759              -0.892
               0.000             281.994              12.091             276.698              70.252              -0.007               0.041
               0.000             281.342              11.716             276.659              73.308               1.564               0.906
               0.000             280.589              11.210             276.377              75.225               2.626              -1.176
              20.537             278.984              10.295             276.365              83.869               0.333               2.863
              10.874             284.403              15.107             282.879              91.247              -0.737               0.166
               0.497             284.865              15.359             282.856              88.302              -1.553              -0.966
               0.510             289.902              20.229             288.245              90.582               0.624               2.368
               0.000             271.955               4.485             263.865              56.194              -0.913              -7.031
               0.196             272.163               4.847             266.426              66.254              -2.539              -1.178
               0.049             272.551               5.155             267.243              68.017              -0.372              -3.244
               0.000             272.015               4.898             267.516              73.221              -0.449              -0.785
               0.000             273.928               6.219             269.257              72.310              -0.089               1.192
               0.052             276.771               8.593             274.091              83.525               0.141               3.726
               0.000             280.923              11.794             278.057              83.031               0.891              -1.006
               0.161             280.728              11.403             276.810              77.304               0.870              -0.754
               0.055             277.033               8.338             271.711              69.275              -0.937              -0.374
               0.122             278.777               9.802             274.455              74.586              -1.340              -0.755
               5.831             283.861              14.405             281.625              86.787              -2.726               1.983
               8.153             281.508              12.122             278.025              79.696               2.321              -3.836
               0.000             272.031               4.415             262.746              50.662               2.092              -4.661
               0.070             270.232               3.211             260.731              49.090               1.094              -0.905
               0.021             272.334               4.946             266.254              65.402               0.215               3.964
               0.120             278.110               9.773             276.195              88.350               0.827               2.473
               0.707             283.592              14.124             281.205              85.767              -1.098              -0.693
               0.099             287.599              17.954             285.835              90.005               0.256               0.661
               0.179             274.215               6.283             268.641              67.024               0.239              -6.066
               0.000             274.589               6.428             268.014              62.730               0.042               0.791
               0.000             277.854               9.008             272.833              71.478               0.938               3.420
               0.000             284.363              14.892             282.229              87.803               2.198               6.898
               0.000             284.405              14.807             281.898              85.486               1.926               0.962
               0.000             276.932               8.526             273.257              77.557               0.461              -3.293
               0.214             278.016               9.212             273.479              73.971               0.458               1.894
               0.068             279.414              10.566             276.327              82.138               0.720               4.185
               0.003             284.442              14.538             280.481              79.771               2.021               3.063
               0.000             283.537              12.803             275.497              60.039               0.647              -1.289
               0.000             284.348              13.327             275.864              58.115               0.194               2.774
               0.000             288.469              18.125             284.888              80.382               0.776               1.722
               0.841             290.832              20.826             288.168              86.274               1.562               5.124
               0.573             288.355              17.907             284.486              78.719               0.411              -0.008
               0.000             280.591              11.133             275.947              73.288               4.407              -3.390
               0.000             281.138              11.401             275.590              69.600              -0.153               2.321
               0.002             283.692              13.834             279.766              78.275               0.724               1.764
               0.001             285.491              15.262             281.214              76.719              -0.431               2.786
               0.000             287.500              17.533             284.754              84.908               0.507               4.987
              11.824             288.867              19.028             286.741              88.007              -1.745               1.642
              26.932             287.868              18.542             286.993              95.076              -3.327              -0.633
               4.574             284.596              15.069             282.387              87.294               1.196               0.888
               0.000             281.901              12.523             278.841              81.629               4.014               0.471
               0.000             283.239              13.383             279.175              76.662              -0.074               1.810
               0.000             283.509              13.784             279.923              80.303               1.651              -0.036
               0.000             283.102              12.979             277.714              70.602               0.845               2.198
               0.105             285.217              14.263             277.956              62.871              -1.143              -1.882
               0.029             286.086              15.120             279.598              65.588              -1.829               2.781
               4.394             290.994              20.982             288.413              86.195               0.509               4.457
               3.747             292.025              21.615             287.992              81.354               2.971               3.017
               0.000             290.044              18.396             282.937              64.462               0.136               2.467
               0.248             294.230              24.438             291.648              86.986               0.982               3.604
               0.643             293.820              23.215             289.702              78.866               0.489               3.067
               5.084             293.212              22.634             289.101              79.314               2.487               4.531
               0.000             278.672               9.068             270.184              56.182               3.190              -3.853
               0.050             278.978               9.346             270.885              57.872               1.196               0.053
               0.000             281.858              11.313             272.871              55.044              -0.838               1.820
               0.000             282.337              12.573             277.729              74.926               0.516               5.027
               0.019             288.040              17.782             284.517              81.137               1.450               2.830
               0.000             283.225              12.823             276.649              65.378              -0.869              -1.894
               0.000             283.656              12.923             275.715              60.614               1.246               1.283
               0.000             282.369              12.021             275.188              62.312               1.755              -1.934
               0.169             282.307              12.517             277.656              74.228              -2.718              -0.648
               0.103             281.272              11.491             275.746              69.306              -0.257              -4.108
               0.000             278.554               9.558             273.741              72.409              -2.717               2.031
               0.010             283.276              13.192             277.507              72.131               2.474               2.370
               0.000             283.920              12.485             272.994              47.986              -0.112               1.704
               0.000             287.743              17.495             284.072              80.874               1.039               4.049
               0.085             291.565              21.370             288.503              83.923               0.572               4.425
               0.424             293.360              22.899             289.206              80.542               2.566               3.411
               0.190             285.175              13.726             275.265              53.741               2.290              -0.442
               0.000             286.972              15.101             277.164              53.525               0.034               1.270
               0.000             290.310              18.752             283.519              66.055               0.125              -0.467
               0.114             282.454              11.870             274.173              57.642               1.091              -4.644
               0.000             281.969              11.443             273.217              56.145              -1.694               2.497
               0.000             291.006              20.381             286.906              78.578               0.387               7.294
               0.000             288.662              17.430             282.463              67.773              -0.525              -2.871
               0.092             282.995              12.798             277.346              68.586              -5.266              -1.569
              20.720             284.162              14.595             281.624              85.441              -2.393               4.820
               0.000             284.939              14.495             279.681              71.193               1.902              -1.663
               0.346             285.937              15.329             280.644              71.296              -2.731               0.558
              12.197             287.095              16.965             283.930              81.762              -5.083              -1.322
              29.840             282.315              13.161             280.393              88.197              -6.045              -0.381
              15.521             279.373              10.807             277.659              89.438               0.564              -3.853
               0.074             279.007              10.037             274.925              76.281               4.375              -5.122
               0.000             279.783              10.065             272.489              61.569               0.873              -0.826
               0.000             283.360              12.903             276.719              64.854               0.086               3.019
               0.000             287.929              17.647             284.302              80.629              -0.347               4.247
               2.185             291.403              21.077             288.167              82.338              -2.065               1.972
               1.153             289.850              19.295             286.014              78.767              -3.279               0.662
               0.516             286.765              16.294             282.373              75.632               2.268              -1.556
               0.000             285.996              15.361             280.585              70.998               0.764              -1.247
               0.000             288.659              17.352             282.203              66.692              -0.408               2.878
               0.000             288.268              18.182             285.267              83.961               0.727               2.454
               0.000             287.523              17.270             284.090              80.489              -1.497              -2.829
               3.336             286.821              16.941             284.248              85.353              -1.080              -3.220
               0.102             284.320              13.599             277.363              63.738              -1.586              -1.549
               0.897             284.043              13.676             278.523              69.478              -3.146               1.866
               2.862             285.758              15.873             282.930              83.398              -3.420               0.625
               0.994             285.848              16.416             284.414              91.426              -2.650              -2.215
              11.382             285.299              15.997             284.088              92.844              -1.862              -1.615
               4.527             286.892              17.221             284.868              88.845              -0.725               1.694
               0.000             290.980              20.774             287.884              83.771              -0.065               4.939
               0.137             295.314              25.414             292.251              84.847              -0.915               5.029
               8.431             295.037              24.890             291.581              82.733              -0.710               4.847
               0.030             288.470              18.426             285.530              84.777              -1.824               0.473
               2.115             294.955              24.183             289.961              76.722               0.075               3.770
               0.046             289.821              17.536             280.599              55.557              -0.799               0.280
               0.069             292.597              21.072             286.452              68.742              -1.087               1.561
               0.000             296.480              26.707             293.386              84.652               1.128               5.607
               0.000             296.897              26.380             292.137              77.680               0.914               0.851
               0.035             295.380              23.979             288.800              70.537               0.996               0.924
               0.056             291.429              18.798             281.787              54.433              -0.322              -1.185
               0.013             291.592              19.790             284.461              64.662              -2.144              -0.863
               0.000             291.436              20.422             286.462              74.018              -2.999               1.700
               7.578             293.374              23.035             289.801              81.844              -1.236               4.462
               0.333             286.991              16.144             281.391              70.053               6.392              -3.778
               0.000             281.773              11.511             274.131              60.977               3.104              -2.361
               0.017             280.835              10.830             273.123              61.366               3.718              -0.675
               0.000             283.775              12.925             275.650              58.840               2.288               1.608
               0.054             289.318              18.219             283.546              70.776               1.870               3.257
               0.000             293.508              22.663             288.675              76.401               1.302               4.372
               0.046             293.813              23.373             289.853              80.587               0.236               7.235
               0.000             296.094              25.733             292.002              79.798              -0.315               7.728
               0.178             297.556              27.628             293.713              81.944              -1.367               4.078
               0.451             298.101              27.695             293.522              77.370              -1.019               0.677
               1.168             297.801              27.278             293.046              76.734               0.358               3.573
              17.030             295.556              25.503             292.297              83.146               0.314               4.164
               0.499             293.964              23.430             289.375              79.539               1.329               0.951
               0.024             295.087              23.044             287.722              64.378              -1.285              -0.134
               0.000             294.376              23.183             288.979              72.713              -3.786              -2.196
               0.000             291.691              20.887             287.084              76.668              -4.014              -1.057
               0.084             289.526              18.382             283.653              70.444              -3.819               0.094
               7.861             289.544              19.213             286.126              81.567              -3.256               1.983
               1.994             294.199              24.373             291.543              86.662              -1.331               4.511
              13.601             297.001              26.833             293.224              80.583              -1.188               7.088
               1.328             295.237              22.768             286.622              60.334               2.198               0.797
               0.000             290.349              18.286             281.813              59.568               2.282              -1.647
               0.052             289.761              17.638             280.794              57.600               1.551               0.458
               0.000             293.221              20.826             284.759              59.641               0.103               2.046
               0.083             295.616              24.200             289.659              70.347              -1.618               2.770
              23.614             297.152              27.067             293.427              81.119              -1.593               4.727
               1.769             294.573              24.427             291.304              83.121              -1.389               3.578
               5.102             296.531              26.206             292.460              79.706               0.117               0.780
               0.000             293.574              22.282             287.801              71.657              -1.825              -2.157
               0.078             294.040              22.666             288.223              70.862              -3.272               1.811
               0.000             297.911              27.990             294.161              81.530              -0.817               4.770
               0.000             298.814              29.024             294.846              81.293              -0.458               5.472
              10.387             298.158              28.586             294.880              83.990              -0.484               4.852
              16.050             295.767              24.808             290.647              74.534              -1.730              -2.901
               0.077             292.879              21.331             286.659              68.648              -1.935              -0.533
               0.192             294.728              23.793             289.760              75.210              -2.446               2.384
               0.376             297.523              27.260             293.255              79.197               0.094               3.524
               0.039             299.400              29.224             294.620              77.530               0.264               3.106
               0.895             298.369              27.900             293.443              76.558               1.113               1.558
               0.074             296.690              25.031             289.695              67.855              -1.137              -2.674
               2.939             295.227              23.593             288.607              68.329              -0.519               0.486
              12.440             296.098              26.188             292.933              83.888              -2.139              -0.558
               3.572             296.254              25.617             291.663              77.162              -2.563              -0.363
               0.086             296.302              25.671             291.804              77.183              -2.356               0.232
               2.329             297.523              27.086             293.020              77.740              -1.088               2.437
               4.703             298.266              28.044             293.911              78.645              -0.383               3.244
               6.138             298.794              29.072             295.100              81.849              -0.932               2.929
               1.608             300.364              30.813             296.221              80.601              -0.164               5.655
               0.000             300.822              31.350             296.532              80.372               0.352               4.877
               0.132             299.888              29.830             295.090              77.727              -0.168               4.227
               0.000             300.220              30.458             295.756              79.342              -0.181               4.778
               0.000             300.327              30.546             295.806              79.038              -0.265               5.609
               0.000             300.569              30.524             295.480              76.823               0.017               4.921
               0.000             300.446              29.517             294.094              70.802              -1.138               2.651
               0.000             299.866              29.302             294.339              74.082              -1.413               2.918
               2.851             299.815              29.402             294.704              75.248              -1.193               3.472
               2.016             299.881              29.194             294.271              73.168              -1.223               3.099
               4.699             299.465              29.109             294.483              76.105              -1.537               2.571
               4.658             298.720              28.138             293.647              75.283              -1.365               1.303
               3.058             298.995              28.823             294.549              78.106              -0.208              -0.357
               1.408             298.485              28.006             293.720              76.350              -0.168              -3.234
               0.555             297.045              26.398             292.341              76.425              -2.035              -1.501
               1.015             297.841              27.652             293.685              79.425              -1.887               0.188
               0.628             296.385              25.515             291.391              74.985              -2.162              -2.797
               0.000             295.723              24.582             290.124              72.873              -3.246               0.312
