 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             286.147              16.819             285.065              93.604               4.829              -1.015
               0.000             286.105              16.805             285.099              94.042               2.530              -0.411
               0.056             286.084              16.855             285.267              95.220               1.805               1.626
               0.089             286.042              16.832             285.266              95.507               1.672               0.138
               0.000             286.048              16.750             285.045              94.005               2.808              -0.279
               0.000             286.142              16.919             285.355              95.391               3.330               0.018
               0.093             286.277              17.023             285.420              95.020               3.137               0.502
               0.000             286.635              17.408             285.906              95.821               3.500               0.029
               0.066             286.322              17.101             285.569              95.631               3.578              -0.043
               0.000             286.298              17.074             285.526              95.562               2.475               1.886
               0.166             286.187              16.980             285.447              95.729               1.838               1.223
               0.013             286.032              16.792             285.173              94.991               3.178               1.052
               0.112             286.038              16.718             284.972              93.610               5.345               0.250
               0.000             285.905              16.596             284.834              93.631               4.417               0.068
               0.055             285.637              16.378             284.648              94.142               3.575               0.281
               0.000             285.588              16.377             284.724              94.913               2.189              -0.393
               0.000             285.552              16.364             284.748              95.276               2.530              -0.393
               0.000             285.638              16.490             284.956              96.081               2.124               0.095
               0.020             285.775              16.602             285.057              95.829               1.560               2.179
               0.358             286.155              16.970             285.478              96.059               0.638               0.514
               0.233             286.070              16.879             285.357              95.868               1.594               1.256
               0.000             286.283              17.090             285.583              96.050               1.127               1.197
               0.000             285.860              16.667             285.107              95.596               1.468               0.783
               0.000             285.849              16.581             284.874              94.266               3.235              -0.139
               0.012             285.791              16.485             284.708              93.524               2.042               1.246
               0.000             286.014              16.836             285.314              96.021               1.349               0.593
               0.000             286.019              16.787             285.177              95.103               1.090               0.285
               0.048             286.228              17.019             285.489              95.733               1.381               0.291
               0.000             286.131              16.938             285.412              95.898               0.974               1.349
               0.000             286.099              16.880             285.321              95.422               1.199               0.286
               0.024             286.202              17.019             285.535              96.138               1.244              -0.264
               0.024             286.198              17.014             285.510              96.114               1.445               0.050
               0.000             286.172              16.877             285.194              94.215               1.876               0.979
               0.073             286.026              16.723             284.999              93.895               1.583               0.505
               0.000             285.970              16.666             284.924              93.802               1.665              -0.074
               0.077             286.112              16.853             285.210              94.757               1.958              -0.168
               0.000             286.230              17.023             285.500              95.765               2.220              -0.283
               0.000             286.214              16.956             285.341              94.886               1.987               0.126
               0.094             286.309              17.016             285.367              94.405               1.527               0.457
               0.000             286.488              17.284             285.794              96.069               1.409               0.500
               0.000             286.329              17.103             285.569              95.555               1.434               1.281
               0.044             286.572              17.339             285.819              95.675               0.757               1.844
               0.034             287.038              17.822             286.392              96.317               0.597               1.709
               0.070             287.340              18.112             286.692              96.323               0.481               1.693
               0.000             287.385              18.157             286.740              96.339               1.006               0.918
               0.029             287.384              18.145             286.695              96.169               1.613              -0.271
               0.075             287.044              17.789             286.288              95.709               2.422              -0.234
               0.000             286.818              17.509             285.896              94.641               2.480              -0.773
               0.125             286.697              17.386             285.750              94.502               2.783              -0.183
               0.326             286.614              17.362             285.819              95.395               2.738               0.388
               0.000             286.456              17.245             285.745              95.924               2.804               0.347
               0.000             286.653              17.402             285.861              95.454               2.302               1.288
               0.078             286.717              17.546             286.146              96.815               1.923               0.777
               0.000             286.685              17.520             286.126              96.886               1.540               0.644
               0.000             286.746              17.566             286.154              96.688               1.297               0.307
               0.006             286.775              17.606             286.214              96.891               1.952               0.493
               0.158             286.695              17.534             286.155              96.965               2.494               0.666
               0.141             286.620              17.472             286.100              97.109               2.960               0.621
               0.315             286.612              17.444             286.037              96.782               2.524               0.326
               0.042             286.477              17.330             285.933              97.010               1.266               0.816
               0.000             286.592              17.437             286.047              96.969               0.095               1.833
               0.063             286.600              17.427             286.010              96.670               0.295               1.226
               0.000             286.539              17.361             285.911              96.551               0.711               0.860
               0.000             286.639              17.484             286.091              97.007               0.970               0.112
               0.083             286.584              17.422             286.020              96.853               1.034               0.308
               0.069             286.678              17.494             286.071              96.560               1.283               1.226
               0.044             286.729              17.472             285.935              95.406               4.011               0.452
               0.114             286.823              17.561             286.032              95.416               3.821               0.334
               0.000             286.786              17.432             285.739              93.888               1.794              -0.003
               0.100             286.927              17.616             286.015              94.692               1.007               0.642
               0.364             286.963              17.650             286.051              94.708               2.083               2.016
               0.000             287.110              17.723             286.025              93.629               3.306               0.219
               0.502             286.978              17.573             285.835              93.225               2.552               1.011
               0.409             287.481              18.044             286.311              93.140              -0.079               1.533
               0.421             287.636              18.392             286.957              96.206              -0.547               1.972
               0.776             287.905              18.700             287.347              96.917              -0.328               2.788
               0.000             287.757              18.565             287.214              97.063               1.238               0.294
               0.376             287.779              18.135             286.073              90.157               2.213               0.647
               0.000             287.574              18.028             286.134              91.515               2.251              -0.809
               0.115             287.418              17.975             286.225              92.986               2.950              -1.165
               0.001             287.272              17.844             286.102              93.115               2.065               0.013
               0.000             287.480              18.047             286.313              93.194               3.890               0.737
               3.013             287.711              18.331             286.708              94.158               4.147               3.154
               1.354             288.205              18.465             286.312              89.046               3.440               1.206
               0.369             288.083              18.636             286.941              93.334               1.944               1.899
               2.218             288.094              18.146             285.656              85.832               1.947               0.700
               0.195             287.730              18.037             285.919              89.371               2.348              -1.915
               0.000             287.542              18.044             286.212              92.227               2.356              -1.009
               0.314             287.662              18.285             286.667              94.186               3.723              -1.266
               0.094             287.248              17.746             285.873              91.938               4.896              -3.169
               0.091             287.194              17.503             285.311              88.882               3.844              -4.190
               0.056             287.265              17.754             285.880              91.793               1.628              -1.428
               0.000             288.258              17.995             284.888              81.332               0.348              -1.377
               0.063             288.242              17.932             284.849              80.610               0.643              -0.346
               0.000             288.065              18.007             285.336              84.167               0.292              -0.566
               0.000             287.292              17.801             285.965              92.145               0.935              -1.070
               0.037             286.834              17.456             285.738              93.539               1.255              -1.184
               0.000             286.568              17.194             285.444              93.330               1.290              -0.060
               0.000             286.498              17.127             285.370              93.309               1.868               0.548
               0.000             286.523              17.121             285.319              92.824               2.202               0.566
               0.000             286.403              16.977             285.103              92.275               1.388               0.477
               0.000             285.854              16.505             284.671              92.861               0.516              -0.943
               0.000             285.797              16.503             284.746              93.745               0.851              -1.665
               0.071             286.174              16.819             285.031              93.202               1.168              -1.575
               0.000             286.193              16.795             284.929              92.475               1.373               0.488
               0.247             287.318              17.933             286.261              93.833               1.626               1.841
               0.088             287.019              17.576             285.771              92.661               3.279              -1.580
               0.007             286.709              17.258             285.402              92.212               2.293              -0.953
               0.000             286.646              17.218             285.387              92.534               1.550              -1.255
               0.000             286.289              16.889             285.036              92.564               0.806              -1.622
               0.069             286.512              17.096             285.254              92.579               1.108              -0.769
               0.040             286.834              17.412             285.618              92.819              -0.656               1.482
               0.000             288.023              18.683             287.143              94.915              -1.774               1.393
               0.059             288.402              19.097             287.597              95.540              -0.471               0.710
               0.120             288.872              19.379             287.648              92.940              -0.088               0.226
               0.342             288.301              19.069             287.679              96.610               1.025              -0.210
               0.044             287.278              17.882             286.198              93.623               1.616              -0.622
               0.635             286.766              17.393             285.681              93.554              -0.536               1.276
               0.369             287.958              18.624             287.075              94.981               2.090               0.288
               0.000             287.699              17.820             285.392              86.489               3.832              -3.681
               0.020             287.878              18.150             285.996              88.960               1.038              -2.485
               0.134             288.441              18.229             285.361              82.278               0.309              -2.124
               0.000             287.966              18.080             285.682              86.653               0.321              -0.915
               0.000             287.440              17.900             286.003              91.486               0.239              -0.864
               0.042             287.017              17.562             285.747              92.472               0.621              -0.785
               0.000             286.830              17.012             284.495              86.372               2.675              -3.664
               0.113             286.793              16.632             283.469              80.734               4.811              -5.498
               0.210             286.399              16.539             283.850              85.032               4.065              -3.871
               0.103             286.178              16.529             284.216              88.212               1.734              -2.355
               0.057             285.696              16.442             284.736              94.293               1.102              -2.318
               0.041             286.788              17.084             284.776              88.181              -0.499              -2.408
               0.000             287.230              17.298             284.695              85.101              -0.278              -1.938
               0.097             286.712              17.116             284.995              89.855               1.108              -1.175
               0.031             285.783              16.342             284.320              91.170               0.164               1.253
               0.065             286.401              16.917             284.932              91.304              -1.061              -0.708
               0.338             286.483              17.026             285.122              91.859               0.411              -1.902
               0.931             286.840              17.240             285.148              89.929              -0.601              -2.268
               0.284             286.742              17.287             285.417              92.186               1.344              -0.980
               0.234             286.695              17.477             285.996              96.035               1.555               0.645
               0.000             286.498              17.250             285.705              95.339               0.652               0.026
               0.335             286.457              17.084             285.297              93.220               3.260              -1.980
               0.000             286.345              16.557             284.006              86.130               3.628              -3.942
               0.043             286.260              16.724             284.624              90.253               2.384              -2.814
               0.000             286.345              16.869             284.900              91.377               1.978              -1.138
               0.001             285.848              16.371             284.286              90.639               2.277              -2.909
               0.000             285.916              16.158             283.535              85.895               0.350              -1.198
               0.000             286.253              16.504             284.003              86.635              -0.474              -0.157
               4.535             286.359              16.770             284.603              89.490               0.028               1.927
               0.024             285.618              15.803             282.955              84.336               3.565              -2.954
               0.000             285.324              15.041             280.955              75.296              -0.589              -2.300
               0.033             286.050              15.504             281.179              72.682              -1.832              -2.781
               0.160             286.267              16.265             283.254              82.397              -0.935              -1.154
               0.000             286.428              16.643             284.117              86.316              -0.418              -0.045
               2.310             286.289              16.870             284.995              92.261               0.116               1.601
               0.680             286.295              16.776             284.710              90.580               0.333               2.470
               0.000             285.791              16.355             284.336              91.271               1.366              -1.914
               0.034             285.748              16.115             283.703              87.767               1.858              -2.014
               0.000             285.770              16.097             283.619              87.107               0.157              -0.569
               0.000             284.549              15.238             283.115              91.252              -0.418              -1.277
               0.174             283.637              14.447             282.255              91.487              -0.653              -2.235
               0.098             284.509              15.152             282.904              90.308               0.321              -1.841
               0.175             284.856              15.418             283.148              89.546              -0.100              -1.704
               1.213             284.472              15.150             282.976              90.895              -1.443               0.090
               0.138             284.902              15.578             283.543              91.741              -0.525               0.026
               0.793             283.939              14.596             282.171              89.214              -3.284               0.991
               0.234             285.980              16.295             283.832              87.285              -2.709              -0.461
               0.000             286.651              16.850             284.346              86.396              -0.998              -0.516
               3.019             286.262              16.681             284.509              89.491               0.576               2.083
               2.074             285.967              16.132             283.378              84.677               0.770               1.491
               0.413             285.484              15.338             281.711              78.165               1.361              -0.462
               0.000             285.741              15.656             282.296              79.874              -0.938              -1.016
               1.400             286.167              16.472             284.058              87.425              -0.235               1.792
               0.136             285.173              15.806             283.763              91.453               0.859              -2.096
               0.024             285.553              15.557             282.336              80.999               1.804              -2.295
               0.000             285.373              15.894             283.686              89.815               0.604              -1.218
               0.418             285.299              15.670             283.131              86.964              -1.166              -0.050
               0.000             285.914              15.976             282.994              82.797              -1.557              -0.262
               0.000             285.649              15.611             282.318              80.470              -2.144              -0.722
               0.000             286.119              15.854             282.219              77.626              -2.118               0.078
               0.085             285.907              16.019             283.147              83.631              -2.710              -1.582
               2.154             285.388              15.803             283.378              87.946              -2.036               1.486
               6.791             285.598              16.111             283.948              90.071              -0.567               2.065
               0.078             286.010              16.500             284.389              90.327               0.422              -0.927
               8.536             286.162              16.575             284.363              89.239               0.399               2.912
               8.868             285.105              15.432             282.711              85.760               0.987               0.194
               1.246             284.977              14.769             280.744              75.653               4.777              -4.368
               5.272             284.337              14.174             279.855              74.495               0.161               0.835
               0.486             283.878              13.970             280.130              77.894              -1.009              -2.665
               0.000             284.469              14.091             279.324              70.847              -1.342              -0.060
               0.000             284.560              14.125             279.253              70.093              -3.134              -0.252
               0.049             285.136              14.291             278.605              64.545              -3.563              -1.920
               0.000             284.608              14.037             278.791              67.711              -3.227              -2.659
               1.071             284.566              14.353             280.060              74.299              -1.259              -0.668
               0.000             284.153              14.148             280.175              76.935               2.982              -5.817
               0.000             284.698              14.098             278.837              67.478               1.923              -5.776
               0.260             284.027              13.590             278.074              68.053               2.069              -7.172
               0.000             281.778              10.860             270.792              46.089              -1.944              -7.411
               0.037             283.398              11.981             272.043              45.451              -1.621              -2.397
               0.000             284.317              14.152             279.805              74.375              -0.079              -0.399
               0.000             283.834              14.014             280.330              79.495               0.613              -2.159
               0.000             285.418              14.246             277.187              59.713              -2.355              -2.997
               0.000             284.850              14.136             278.640              65.917              -1.787              -0.007
               0.597             284.597              14.536             280.691              77.245              -0.808               0.691
               3.504             284.206              14.617             281.671              85.127               1.512               0.938
               2.300             284.599              15.128             282.667              88.367              -0.647               4.683
               0.322             285.748              16.577             285.025              95.837              -0.331               2.216
               0.000             286.322              16.949             285.150              93.074              -0.807              -0.390
               2.296             286.067              16.549             284.435              90.285              -0.122               0.758
               6.455             285.403              15.536             282.459              82.937               3.470               2.679
               0.101             284.616              14.739             281.378              80.772               0.410               1.204
               3.753             284.589              15.084             282.538              87.699               0.562               2.481
               0.000             284.824              15.306             282.834              87.984               1.801              -1.184
               0.035             285.670              16.116             283.843              88.999              -1.336               2.601
               6.641             285.441              16.161             284.351              93.467              -0.392               3.398
               0.782             284.908              15.655             283.776              93.051               1.016              -1.800
               0.000             284.268              15.045             283.010              92.321              -0.081              -1.071
               0.000             285.634              16.027             283.616              88.023              -1.860              -1.903
               0.000             286.682              16.638             283.688              82.468              -2.093              -1.346
               0.006             287.480              16.897             283.108              75.286              -2.661              -1.146
               0.062             288.810              17.027             280.814              60.165              -1.144              -0.429
               1.915             286.593              16.836             284.388              87.041              -1.224              -0.137
               1.004             286.229              16.979             285.386              95.039              -1.779               0.977
               1.865             286.223              16.885             285.133              93.548              -0.107               2.074
               1.142             286.219              16.832             284.996              92.707              -2.129               1.967
              15.977             286.449              17.137             285.471              94.241               2.104               5.982
               0.180             285.728              16.183             283.938              89.256               1.127               0.169
               2.199             285.015              15.168             281.937              82.375               2.555               1.707
               0.100             284.840              14.604             280.446              74.731               3.148              -4.174
               0.000             285.216              15.363             282.318              82.754               3.380              -3.288
               0.102             285.076              15.363             282.536              84.966               4.642              -5.332
               0.092             284.932              14.989             281.621              80.403               2.527              -4.869
               0.049             285.609              15.113             280.516              72.309              -0.886              -3.645
               0.904             284.657              14.942             281.946              83.924               4.902              -3.421
               0.440             284.369              14.407             280.691              78.437               1.000              -3.369
               0.276             283.762              14.026             280.549              80.943               6.949              -6.200
               0.000             282.982              12.864             277.762              70.185               1.516              -3.183
               0.046             283.646              13.255             277.809              67.426               0.146              -1.244
               0.000             284.102              13.761             278.777              70.227               0.531              -2.324
               0.116             283.969              14.302             281.118              82.933               1.738              -0.435
               0.000             283.258              13.928             281.239              87.560               0.593              -0.302
               0.228             283.361              14.116             281.670              89.605               0.979               0.268
               0.624             284.374              15.093             282.972              91.453              -1.301               3.107
               0.111             285.450              16.147             284.297              93.085              -2.473               3.277
               2.679             285.736              16.343             284.389              91.932              -2.363               1.751
              25.472             285.150              15.958             284.240              94.600              -2.367               3.475
               0.258             285.309              15.997             284.092              92.682               2.062              -0.699
               0.099             284.850              15.359             282.962              88.536               1.998              -1.188
               1.051             284.870              15.418             283.091              89.305               0.499               1.990
               0.109             285.249              15.955             284.082              92.911               1.081               0.415
               1.744             285.456              16.173             284.358              93.441              -0.681               1.992
               1.786             285.689              16.431             284.721              94.229              -1.006               3.220
               3.351             285.778              16.613             285.085              95.962              -1.391               3.680
               4.223             285.621              15.953             283.420              86.932               3.301               2.670
               3.354             284.391              14.899             282.308              87.460               3.136               1.684
               0.089             283.939              13.828             279.468              74.132               7.295              -5.665
               0.152             284.555              14.732             281.455              81.613               5.524              -5.130
               0.000             284.735              15.365             283.185              90.556               3.801              -2.152
               1.613             284.454              15.006             282.527              88.461               5.113              -1.961
               1.566             283.666              13.333             278.101              68.668               4.685              -3.342
               0.000             283.603              13.788             280.017              78.839               2.606              -2.103
               8.829             282.710              13.104             279.331              79.884               4.024               2.045
               0.844             283.324              13.171             278.200              70.922               1.359              -0.563
               1.408             284.211              14.725             282.092              87.130               3.772               0.528
               0.112             284.309              14.532             281.250              81.796               4.914              -5.641
               0.000             284.420              15.039             282.719              89.651               2.343              -2.063
               0.000             284.434              15.209             283.228              92.651               1.998              -1.297
               0.000             284.488              15.180             283.042              91.194               1.352              -1.890
               0.000             284.843              15.359             282.973              88.654               0.773              -1.709
               0.019             285.454              15.460             282.128              80.791              -0.064              -1.012
               0.000             286.847              15.559             279.569              62.540              -0.286              -0.021
               0.000             286.713              15.978             281.450              71.193              -0.727               0.284
               0.000             287.765              15.911             279.078              56.346               0.113               0.538
               0.000             285.450              15.905             283.509              88.760               1.078               1.221
               0.376             284.800              15.343             282.987              89.075               2.866               1.085
               0.103             284.980              15.427             282.940              87.682               4.045              -2.149
               0.000             285.147              15.706             283.502              90.064               3.738              -0.625
               0.000             284.934              15.686             283.823              93.190               2.933              -0.388
               0.000             284.827              15.579             283.668              92.997               3.605              -1.249
               0.000             285.121              15.873             284.053              93.530               3.326              -1.635
               0.020             285.025              15.763             283.883              93.105               3.408              -1.641
               0.204             285.197              15.934             284.102              93.381               3.333              -0.657
               0.000             284.997              15.728             283.821              92.920               4.962              -1.769
               0.000             284.720              15.094             282.358              85.739               4.067              -3.918
               0.000             284.729              15.362             283.186              90.600               1.740              -1.612
               0.000             284.717              15.494             283.598              93.266               1.731              -0.854
               0.000             284.891              15.651             283.781              93.268               1.211              -1.426
               0.007             284.842              15.646             283.839              93.990               1.710              -1.299
               0.170             284.416              15.226             283.302              93.273               4.511              -0.771
               0.035             284.425              14.832             282.005              85.628               6.442              -3.020
               0.011             284.230              14.435             281.074              81.222               3.327              -4.709
               0.000             284.732              15.284             282.938              89.090               0.928              -1.996
               0.000             286.140              16.012             282.644              80.017               0.630              -0.963
               0.000             286.343              16.192             282.873              80.039               1.303              -0.988
               0.160             284.709              15.516             283.675              93.795               1.624               0.323
               0.053             284.388              15.214             283.324              93.538               2.541              -1.084
               0.000             284.461              15.270             283.368              93.355               1.893              -1.248
               0.000             284.554              15.376             283.519              93.789               1.747               0.525
               0.000             284.322              15.152             283.244              93.474               1.993              -0.325
               0.000             284.691              15.502             283.666              93.849               1.852               0.650
               0.000             284.676              15.486             283.659              93.803               0.443               1.078
               3.513             284.978              15.832             284.168              95.140               1.696               3.101
               1.243             285.058              15.796             283.908              93.153               2.429               1.757
               0.078             284.859              15.389             283.039              88.946               3.684              -1.632
               0.000             284.973              15.751             283.936              93.736               3.207              -1.397
               0.000             284.974              15.744             283.912              93.601               2.543              -1.139
               0.000             285.180              15.958             284.198              94.103               1.509              -0.761
               0.000             285.368              16.237             284.685              96.020               1.412              -0.251
               0.102             285.615              16.460             284.908              95.923               1.334              -0.093
               0.389             285.753              16.560             284.978              95.448               0.928               0.824
               0.100             285.594              16.484             285.007              96.700               1.106              -0.208
               0.234             285.416              16.224             284.578              95.006               2.408              -0.648
               0.103             285.610              16.333             284.576              93.785               3.433              -0.220
               0.161             285.828              16.577             284.902              94.530               2.935               1.034
               0.039             285.859              16.670             285.096              95.648               3.095              -0.238
               0.035             285.840              16.624             285.012              95.155               2.297               0.207
               0.108             285.681              16.524             284.998              95.992               3.648              -0.292
               0.073             285.380              16.075             284.207              92.936               5.177               0.144
               0.099             285.062              15.792             283.901              93.020               3.776               1.076
               0.000             284.978              15.715             283.833              93.002               4.217               0.622
               0.187             284.906              15.630             283.684              92.625               1.385               2.294
