 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             283.975              13.902             279.062              74.999               2.840               2.055
               0.000             287.572              16.458             281.095              67.216              -0.420               2.913
               6.341             288.586              17.768             283.475              73.626              -1.555               2.950
               8.040             288.986              18.907             286.236              84.675              -1.821               7.738
               0.035             291.800              21.509             288.258              82.763               1.001               3.221
               0.173             292.457              21.652             287.921              76.833               0.803               3.527
               0.000             294.170              24.037             290.974              83.554               0.840               4.196
               8.645             294.577              24.468             291.411              83.484               0.729               4.806
               0.774             293.547              23.396             290.209              83.761               2.623               4.178
               0.204             286.664              15.637             279.962              66.274               1.515              -2.458
               4.910             282.227              12.938             279.568              84.916              -3.643              -0.868
              29.333             286.937              17.424             285.444              91.455              -4.754               1.230
              12.268             292.060              22.420             290.254              90.329              -0.455               5.607
              18.651             293.695              23.963             291.409              88.088              -0.294               5.630
               1.311             291.085              20.462             286.690              78.628               2.199               1.961
               0.006             290.337              18.977             284.114              68.667               0.216               2.398
               0.112             291.938              20.808             286.550              72.909               0.216               1.857
               2.986             293.111              22.549             289.170              79.517              -3.016               1.973
               0.071             292.600              22.054             288.630              79.769               2.504              -0.013
               0.000             286.775              16.664             283.527              81.523              -0.170              -5.141
               0.000             283.712              13.896             280.082              79.175               1.294              -4.031
               0.000             285.640              15.059             280.362              70.906              -0.306              -0.827
               0.354             287.461              17.108             283.471              78.829               2.494               2.538
               0.000             287.894              16.904             282.010              69.848               0.077              -1.220
               0.009             286.733              16.290             282.437              76.026              -3.152              -0.321
               0.000             291.932              21.414             288.006              80.088              -2.024               2.730
              14.789             294.346              24.751             292.195              88.863              -0.925               5.508
              16.714             293.530              23.783             291.252              88.071              -1.468               3.027
              20.436             295.124              25.169             291.982              84.511              -0.050               6.392
               0.000             291.430              20.685             286.663              77.276               1.506               3.815
               0.000             290.515              19.550             285.417              73.952               1.773               0.417
               0.000             289.463              17.985             282.592              65.778              -0.131               0.643
               3.011             289.475              18.978             285.644              79.242              -2.321               3.189
               1.604             293.734              23.791             290.908              85.835              -0.507               2.896
               5.029             296.197              25.728             291.776              78.732               1.726               3.507
               0.017             287.956              16.927             281.948              69.372               4.337              -1.952
               0.000             288.567              17.702             283.272              72.931               0.405               3.246
               3.367             289.969              19.689             286.787              82.507              -2.781               2.148
               5.034             290.058              20.359             288.330              90.228              -2.874               1.280
               5.195             293.415              23.887             291.621              90.506              -2.108               1.356
               9.124             295.206              25.357             292.428              85.439              -0.469               2.169
              17.653             295.462              25.856             293.019              87.460               0.364               2.020
               5.559             296.607              26.708             293.377              83.383               1.468               1.974
              14.052             298.577              28.198             293.788              77.033               0.749               1.424
               3.645             300.166              30.006             295.363              76.587              -1.256               2.322
               7.212             298.461              28.789             295.093              82.742              -0.259               3.389
               1.934             299.046              29.542             295.522              83.122               0.932               3.588
               4.307             300.843              30.187             294.982              72.228              -0.874               0.866
               4.566             298.572              28.475             294.430              79.242              -2.215              -0.439
               9.839             297.942              27.982             294.194              81.169              -2.545               0.391
               2.365             298.171              28.272             294.444              81.354              -2.621               2.056
               0.842             298.774              28.828             294.808              80.135              -2.336               2.220
               8.107             298.252              28.638             294.939              83.509              -2.109               2.029
               9.977             298.526              28.792             294.948              82.152              -0.894               3.400
              17.349             298.451              28.819             295.127              83.070              -0.631               4.215
               1.433             297.253              27.809             294.520              86.434              -0.754               3.744
               0.079             298.465              28.492             294.334              80.364              -0.885               1.781
               0.020             301.079              30.735             295.600              74.036              -1.692               1.646
               0.090             300.507              31.153             296.754              81.736               0.462               3.836
               0.000             300.233              30.907             296.565              82.412               1.810               4.762
               1.935             300.103              30.499             296.087              80.657               1.808               4.612
              19.459             300.734              30.883             296.111              77.910               1.563               2.771
               0.027             300.761              30.622             295.709              75.890               1.497               0.662
               1.618             303.021              32.550             296.529              70.473               1.940               0.469
               0.748             302.637              32.299             296.648              71.845               0.707               0.045
               0.000             298.755              27.800             293.037              72.353              -3.769              -2.515
               0.000             293.715              22.368             287.749              71.104              -3.999              -3.156
               0.000             294.524              23.295             288.826              72.336              -2.308              -1.503
               0.000             298.446              26.865             291.617              67.702              -1.021               1.801
               0.828             299.023              27.400             292.004              67.004              -0.728               1.924
               1.206             298.800              27.412             292.224              68.963              -0.760               2.133
              21.921             296.909              26.640             292.905              79.811              -0.432               3.708
               5.829             297.170              27.446             294.070              84.172               0.378               2.396
               4.118             299.481              29.683             295.434              80.224              -0.105               2.869
               1.923             300.380              30.784             296.391              80.252               0.452               3.881
               0.551             301.496              32.501             297.739              82.348               1.536               5.192
               0.361             300.562              30.571             295.794              77.203               2.058               1.786
               1.416             299.733              28.802             293.763              71.564              -1.136              -2.142
               0.000             298.755              27.535             292.608              70.299              -1.003              -1.117
               0.000             299.665              29.205             294.638              75.084              -1.554              -1.594
               3.439             300.426              30.083             295.293              74.934              -1.403               0.174
              14.734             300.217              30.253             295.727              77.916               1.032               1.990
               5.385             300.293              30.588             296.056              79.634               0.868               1.827
               2.834             300.318              30.097             295.399              75.943              -1.037              -0.688
               1.246             299.992              29.931             295.385              77.551              -2.214              -0.676
               0.000             300.480              30.367             295.637              76.475              -2.062               0.901
               0.056             300.480              30.460             295.724              77.119              -1.381               1.914
               0.000             299.872              29.755             295.072              77.320              -1.876               2.558
               0.332             299.513              29.521             295.107              78.744              -1.339               2.964
               0.017             301.336              30.998             295.751              73.720               1.226               2.731
               0.000             302.494              32.392             296.849              73.523               1.557               2.024
               0.092             303.325              33.176             297.180              71.947               1.790               2.153
               8.730             302.620              32.707             297.119              74.495               2.339               1.678
               1.163             301.700              31.038             295.269              71.086               1.347               0.264
               0.107             300.821              30.034             294.832              71.353               0.445               0.739
               0.000             299.949              29.481             294.418              74.673               1.812               2.747
               0.000             300.403              30.228             295.228              76.153               1.797               4.148
               1.151             301.641              32.028             296.870              78.025               2.046               4.209
               0.000             302.443              33.084             297.654              78.238               2.352               3.470
               0.440             303.118              33.616             297.940              76.149               1.781               2.767
               3.232             302.724              33.073             297.524              75.933               2.453               2.999
               0.000             303.315              33.547             297.699              74.221               1.752               2.686
               2.109             301.828              32.461             297.377              79.300               3.676               2.982
               2.206             302.804              32.487             296.654              71.724               2.744              -0.033
               0.000             300.278              29.573             294.595              72.573              -1.061              -3.135
               0.000             297.805              27.128             292.648              75.466              -2.168              -2.198
               0.000             298.546              27.507             292.695              71.891              -2.175              -1.529
               0.002             300.983              30.418             295.182              72.673              -1.323               0.001
               0.000             301.662              31.185             295.845              72.342              -0.260               1.957
               0.000             300.551              30.473             295.608              76.614               0.422               3.322
               0.000             299.966              30.178             295.734              79.553               0.332               4.112
               0.000             301.836              32.100             296.831              76.893               1.985               3.458
               0.012             302.723              32.613             296.834              73.120               2.018               3.100
               7.121             301.227              31.639             296.750              78.896               2.793               2.880
               3.784             301.356              31.437             296.435              76.468               0.571              -0.200
               3.390             296.883              26.727             293.154              80.819              -1.328              -3.197
               0.338             296.889              26.365             292.217              77.625              -1.746              -2.487
               0.154             297.534              26.040             290.951              68.919              -1.955              -2.172
               0.919             298.745              27.823             293.160              72.613              -1.295               0.131
               0.067             299.573              29.203             294.506              75.860               1.246               0.417
               0.000             299.380              28.033             292.753              68.821               0.025              -2.998
               0.090             297.298              25.316             289.684              64.917              -1.327              -1.809
               0.000             298.336              26.315             290.557              64.275              -1.291              -0.614
               0.000             299.896              28.275             292.594              66.394              -0.163               1.508
               0.029             300.236              29.415             294.205              71.799               1.917               3.176
               0.990             300.521              30.731             296.034              78.674               1.506               1.927
               5.687             301.736              31.921             296.834              76.547              -1.100               0.727
               1.072             302.622              32.971             297.627              76.107               0.306               2.162
               2.356             302.264              31.615             295.915              70.425              -0.559               0.543
               0.963             302.276              32.783             297.545              77.702               1.391               3.217
               4.641             301.178              32.147             297.602              82.721               2.241               3.303
               0.000             298.401              28.259             294.174              79.110              -1.394              -3.034
               0.000             296.791              25.380             290.486              69.994              -1.498              -2.333
               0.059             296.941              25.184             289.982              66.934              -0.770              -2.279
               0.006             297.111              25.233             289.766              65.850              -0.150              -1.324
               0.116             298.035              26.158             290.494              65.549               0.808              -0.494
               0.088             298.757              27.082             291.643              66.780               0.786               2.257
              12.190             297.808              27.209             292.749              76.109               1.251               3.741
               1.709             299.034              29.505             295.559              82.944               2.692               4.594
               0.007             298.251              27.988             293.576              78.336               2.105               0.518
               1.737             298.563              26.950             291.574              67.381               1.864              -1.852
               0.000             293.436              21.858             286.838              68.581               0.654              -3.303
               0.016             295.650              23.802             288.488              66.299               1.017               1.568
               0.065             296.416              25.178             290.358              71.689               1.376               2.323
               0.291             298.554              27.281             291.958              70.051              -0.013               2.581
               0.057             300.068              28.273             292.287              65.009              -1.667               0.435
               0.925             300.073              28.308             292.493              65.226              -2.526               0.576
               3.527             299.778              29.659             295.196              77.436              -1.472               1.162
               5.884             299.238              29.727             295.805              82.758              -0.754               2.643
               3.485             299.088              29.920             296.216              85.606              -0.859               2.231
               1.919             299.217              29.884             295.983              84.133              -0.081               2.176
               0.000             300.954              31.135             296.292              77.778              -0.844               1.203
               0.289             300.742              30.892             296.153              77.905              -1.161               0.437
               2.527             300.886              31.015             296.233              77.537              -1.598               0.717
              12.657             300.791              31.406             296.928              81.021              -1.375               1.710
              15.737             299.903              30.711             296.602              83.972               0.372               3.078
              12.463             298.752              29.569             296.032              86.086               1.093               1.657
               4.943             297.415              27.921             294.575              85.759              -0.138              -0.094
               0.050             299.103              29.042             294.667              78.805              -1.018               0.064
               2.552             299.148              28.512             293.889              74.391              -1.615               0.293
               4.988             300.051              30.417             296.123              80.529              -0.267               2.112
               0.000             300.212              30.975             296.647              83.089               0.200               3.529
               0.287             300.929              31.779             297.208              82.377               1.849               3.998
               0.000             301.386              32.304             297.564              81.980               1.641               2.344
               0.000             301.684              32.320             297.196              79.576               1.732               2.592
               0.057             300.586              30.495             295.445              76.473               2.144               2.609
               0.000             300.103              29.984             295.123              76.980               1.381               3.403
               0.000             300.226              30.411             295.735              78.958               1.221               3.634
               1.791             299.533              29.801             295.487              80.637               1.631               3.420
               3.777             296.750              26.581             293.083              80.858               0.420              -1.712
              10.303             292.046              22.293             290.065              89.014               0.126              -2.168
               0.103             286.154              15.641             281.020              73.504              -0.384              -5.480
               0.000             282.043              12.222             276.826              72.319              -1.879              -4.674
               1.274             283.970              13.622             278.246              69.581              -1.860              -1.193
               4.364             289.649              19.126             285.815              79.045               0.157               1.189
               0.000             290.899              20.548             287.187              81.965              -0.631              -1.756
               2.182             288.653              18.555             285.775              84.142              -2.146              -0.935
               0.309             288.310              17.905             284.087              79.281               1.077              -2.519
               0.061             286.865              15.943             280.218              68.529               2.392              -2.061
               0.078             285.802              14.563             277.501              59.942               0.273              -1.442
               0.034             289.704              17.724             281.089              59.408               0.106               2.870
               0.000             291.818              19.894             284.134              63.470               0.501               2.983
               0.000             293.697              21.457             285.409              61.709              -0.178               2.090
               0.018             294.463              21.951             285.538              59.466               0.565               2.228
               0.245             294.360              22.782             287.743              68.829               0.467               3.436
               2.314             296.446              25.159             290.513              71.241               1.047               4.101
               3.971             297.626              26.621             291.638              72.932               1.564               6.338
               5.894             291.095              19.846             285.087              70.883               3.095              -0.533
               0.000             283.477              12.673             274.776              58.335               2.931              -2.457
               0.000             281.544              11.066             272.114              54.653               1.396              -0.248
               0.000             284.861              13.659             275.450              56.923               0.410               4.217
               0.000             287.502              16.270             279.852              65.234               1.078               4.085
               0.000             289.647              17.957             281.414              63.221               1.526               1.013
               0.247             289.918              17.190             278.098              49.877               2.975               0.609
               0.051             291.623              18.758             280.470              51.969               1.920              -2.239
               0.000             286.490              14.875             276.976              56.017              -1.937              -1.321
               2.001             287.368              15.959             279.546              62.116               0.023               3.468
               0.029             284.586              13.961             277.676              66.587               1.701               0.758
               0.000             282.227              11.468             272.012              52.497               0.270              -1.234
               0.079             284.988              13.552             274.559              53.171              -0.110               3.708
               0.000             288.449              16.871             280.092              62.299               1.141               4.224
               0.158             287.550              16.018             279.605              60.686              -0.853              -3.109
               0.000             281.318              11.169             273.215              60.916              -2.026              -2.304
               0.004             288.657              15.935             276.864              46.245              -0.413               1.853
               0.349             290.178              18.760             283.147              67.696               0.032               4.661
               2.623             293.845              22.646             288.340              72.665               0.521               4.827
               3.870             294.649              24.277             290.627              80.819              -0.584               6.175
               3.471             295.192              24.883             291.328              81.039              -0.088               5.913
              20.028             295.459              25.378             292.208              82.982               0.571               5.015
              18.444             294.605              24.686             291.808              85.353              -1.478               1.154
              14.270             295.914              25.991             292.742              83.981              -1.939               3.248
              24.814             294.829              25.027             292.268              86.288              -1.788               5.093
              12.917             290.677              20.951             288.891              89.819              -1.948               2.239
               3.727             285.396              15.855             283.516              88.740              -2.267              -1.861
               6.228             287.283              17.304             284.428              84.432               1.872               5.169
               0.049             275.832               7.311             269.485              63.513               5.590              -0.820
               0.000             273.409               5.334             264.374              50.956               3.520              -2.377
               0.130             271.728               4.013             260.152              41.215               2.471              -1.834
               0.000             273.104               5.340             265.675              59.589              -0.050               2.703
               0.256             277.189               8.411             271.366              68.027               1.082               2.476
               0.000             278.664               9.578             273.646              70.677              -1.515              -3.867
               0.221             271.337               4.122             263.987              58.527              -0.837              -6.622
               0.159             270.842               3.813             263.613              59.583              -1.090              -2.288
               0.000             274.602               6.357             267.128              59.727              -0.695              -2.271
               0.000             276.627               7.852             269.831              62.960               0.460              -3.059
               0.104             278.710               9.592             273.452              70.112               0.295              -0.937
               0.000             280.207              10.814             275.144              72.669               1.273               3.255
               0.130             283.485              13.717             279.768              79.349               0.823               4.672
               3.861             284.920              15.109             281.973              82.797               0.447               4.300
               5.457             287.643              18.223             286.501              93.500              -0.718               0.101
               1.651             288.924              19.314             287.364              91.289              -2.954               2.019
               7.691             290.369              20.764             288.820              91.428              -0.724               7.553
              26.263             290.074              20.447             288.496              91.177              -0.787               7.391
              19.185             288.761              19.058             286.870              89.902               0.303               4.788
               0.000             286.481              16.162             282.397              77.527               1.412               0.295
               0.223             284.651              14.338             279.656              72.699               0.898               1.489
               0.000             280.427              11.200             276.587              78.080               3.454               1.795
               0.000             276.193               7.257             267.483              53.252               7.039              -0.531
               0.049             272.692               5.048             265.183              59.171               2.247              -1.822
               0.010             275.469               6.875             267.514              57.069              -1.300               2.140
               0.024             279.020              10.157             275.477              79.307               1.275               5.608
               0.000             285.041              14.887             280.763              76.828               0.453               6.735
               0.947             286.249              16.306             283.209              83.365              -0.102               7.560
              26.084             288.617              19.017             287.124              91.324               1.641               6.411
              27.664             279.390              10.948             278.263              92.837              -1.578              -5.084
              25.938             274.484               7.166             273.499              93.358              -1.586              -3.575
               2.126             275.573               7.754             273.205              85.358               4.488               0.054
               0.027             272.222               4.630             264.117              54.677               5.091              -3.064
               0.000             273.973               6.034             267.779              63.836               0.365               3.786
               0.000             277.076               8.862             274.491              84.753               1.943               4.283
               0.000             284.061              14.161             280.404              78.672               2.126               6.631
               0.019             287.828              17.954             285.503              86.707               1.798               7.833
               5.410             286.109              16.706             284.756              92.289               1.636               1.463
               0.000             280.744              11.436             276.920              77.791               0.845               0.341
               0.135             280.475              11.401             277.417              82.160              -0.011               3.250
              10.463             285.266              15.791             283.500              89.687               0.299               6.332
              14.100             289.337              19.747             287.833              91.651               1.345               3.613
               0.000             282.780              12.794             277.220              72.088               4.536              -1.694
               0.000             275.056               6.656             267.586              59.328               3.239               0.282
               0.000             275.132               6.836             268.832              63.956               0.466               1.344
               0.155             275.213               7.453             272.468              84.094               3.536               2.925
               0.000             274.274               6.263             267.958              64.711               0.167              -4.032
               0.071             271.313               4.099             264.000              58.200              -3.824              -1.468
               5.238             274.401               6.802             271.505              81.866              -1.827               3.585
              12.570             277.794               9.665             276.604              92.419              -0.247               1.381
               1.420             280.308              11.705             279.215              93.111              -0.953               0.494
              11.933             284.552              15.247             283.029              91.392               1.749               1.585
               0.392             276.839               8.314             272.210              72.967               0.295              -5.366
               0.000             275.764               7.511             270.989              72.073              -0.260              -1.276
               0.013             276.177               7.835             271.654              73.012              -1.587              -0.944
               0.055             278.806              10.031             275.511              80.364              -2.519              -2.697
               4.015             279.342              10.729             277.451              88.002              -2.093              -2.807
               4.361             278.425               9.923             276.018              85.590               2.275              -0.856
               0.021             276.874               8.680             274.254              83.839              -0.937              -1.146
               0.000             275.872               7.972             273.439              85.221              -1.930              -1.893
               0.000             276.520               8.451             274.039              85.037              -2.101               0.278
              10.482             280.615              11.888             279.233              91.410              -1.053               1.891
               1.100             280.621              11.811             278.674              89.367               2.009              -2.366
               0.028             278.784               9.976             275.321              79.292               0.291              -2.881
               0.000             277.667               9.270             274.982              83.517              -1.212              -1.245
               0.238             278.592              10.001             276.018              84.156              -0.324              -0.467
               0.169             281.191              11.817             277.586              78.468              -1.827               0.564
              15.571             280.341              11.632             278.851              90.609              -2.021               3.711
               0.000             279.977              11.219             277.875              87.603               2.426               1.025
               0.000             276.524               7.910             270.886              67.240               3.773              -2.078
               0.120             274.978               6.904             269.881              70.328               1.559               2.544
               5.677             274.172               6.808             272.409              88.466              -0.226               4.293
               8.964             277.615               9.586             276.695              94.293              -0.641               1.446
               3.693             275.391               7.473             272.191              80.170               4.756              -4.936
               0.181             271.431               4.604             268.040              78.661               3.245              -0.173
               0.001             266.756               1.157             259.679              60.114               3.840               0.178
               0.149             271.383               4.484             266.949              74.512               3.807               3.174
               0.019             271.829               4.713             266.667              70.706              -1.444              -4.249
               0.003             269.508               2.785             260.735              51.331              -0.588              -1.593
               0.000             272.890               5.520             268.348              73.460               3.534               3.715
               0.000             274.934               7.109             271.407              78.972               1.682               2.949
               3.084             276.807               8.896             275.641              92.374              -0.266               4.259
               2.778             278.040               9.671             275.665              86.943               3.948               1.592
               0.000             275.552               7.259             269.901              68.559               5.113              -1.642
               0.132             276.028               7.706             271.176              72.253               3.151               3.679
               0.000             275.570               7.411             271.068              73.417              -0.780              -1.720
               0.075             277.050               8.558             273.005              75.804              -0.309               1.127
               0.000             279.002              10.134             275.486              79.059              -0.956              -2.973
               0.000             276.852               8.494             273.098              78.436              -1.152              -2.174
               0.000             278.866               9.786             274.052              72.279               1.394               0.960
               0.000             280.135              11.082             276.771              80.881               2.911              -0.207
               0.000             278.514               9.559             273.894              73.281              -0.875              -1.865
               0.000             278.314               9.204             272.417              67.355              -1.962               0.613
               0.000             281.681              11.638             275.300              65.437               0.612               1.433
               0.068             282.763              12.593             277.011              68.098               0.453              -1.230
               0.056             277.211               8.666             273.015              75.474              -3.851              -6.326
               0.000             276.289               7.902             271.440              72.549              -1.010              -3.606
               0.000             276.706               8.131             271.492              70.189               1.589              -3.982
               0.166             275.351               6.866             268.204              59.614               1.638              -4.467
               0.057             272.755               4.799             262.576              46.577              -1.807              -1.526
               0.000             275.303               6.518             265.437              48.374              -1.448               1.832
               0.184             280.467              10.698             274.185              64.828               0.451               1.528
              16.351             280.249              11.372             277.892              85.931              -3.633               0.183
               3.979             282.045              13.172             280.954              93.504               0.873               1.976
              21.888             280.907              12.158             279.626              92.110              -2.790               1.660
