 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.090             289.142              15.462             273.157              34.364               3.479               1.140
               0.076             288.830              15.311             273.366              35.423               1.781               1.221
               0.000             290.960              16.817             274.662              34.664               0.847               1.131
               0.000             293.819              18.651             275.479              31.223               1.496               0.472
               0.000             296.122              19.795             274.562              25.668               1.499               0.660
               0.000             297.411              20.414             274.082              22.807               1.002               1.449
               0.000             297.451              21.226             277.290              29.362               1.808               3.401
               0.000             296.769              20.184             274.922              24.877               2.682               3.902
               0.159             295.410              19.847             277.011              31.113               0.595               3.777
               0.000             296.738              21.315             279.840              34.959               0.844               3.063
               0.000             294.847              19.572             277.234              32.641               1.990               3.379
               0.285             292.243              17.766             275.730              34.530               1.426               3.135
               0.000             295.699              19.877             276.116              29.333               1.124               0.824
               0.044             299.460              21.472             273.681              19.421               1.303               0.315
               0.000             300.368              22.134             274.214              19.444               1.561               1.648
               0.000             300.276              22.082             274.325              19.558               0.972               1.475
               0.136             299.379              21.510             274.087              20.136               1.305               3.320
               0.000             296.743              20.505             276.350              27.843               0.766               4.012
               0.000             295.372              19.716             276.314              30.145               0.399               3.228
               0.179             295.941              20.339             277.497              31.874               0.573               3.188
               0.000             296.014              19.957             275.654              27.864               1.666               1.948
               0.093             298.394              21.365             275.932              24.621               0.701               1.687
               0.093             300.803              22.543             275.178              20.070               1.264               1.215
               0.000             300.003              22.066             274.895              20.864               1.702               1.759
               0.041             300.591              22.464             275.259              20.611               1.542               0.931
               0.000             302.210              23.390             275.312              18.804               1.408               0.764
               0.000             303.608              24.126             275.104              17.020               0.930               1.522
               0.053             300.287              22.934             277.670              25.528               1.022               3.825
               0.000             299.443              22.302             277.416              25.683               1.325               1.978
               0.080             300.666              22.763             276.306              22.295               1.546               1.036
               0.115             302.410              23.794             276.345              20.407               1.764               1.191
               0.000             301.733              23.845             278.004              24.052               2.204               2.822
               0.099             298.661              22.116             277.960              28.905               0.931               4.536
               0.000             295.603              19.998             276.992              31.145               1.825               4.413
               0.000             296.155              19.305             272.124              21.011               1.567              -0.192
               0.096             300.179              21.571             271.861              16.420               1.514              -0.145
               0.000             303.503              23.783             273.495              15.462               0.834               0.288
               0.056             305.723              25.484             275.549              15.923               1.532               0.547
               0.000             305.935              25.495             275.203              15.171               1.658               1.486
               0.000             305.442              25.141             274.727              15.209               1.335               1.698
               0.000             303.410              24.167             275.488              18.122               1.168               3.457
               0.014             299.590              22.819             279.026              28.655               1.226               5.576
               0.111             295.118              19.651             276.787              31.383               2.706               2.307
               0.100             297.585              20.251             272.730              20.399               1.508              -0.502
               0.000             300.798              21.857             271.229              15.383               0.713               1.592
               0.073             302.213              23.002             273.153              16.344               0.618               2.429
               0.221             302.084              23.056             273.736              17.275               0.659               2.724
               0.000             302.186              23.286             274.359              18.258               0.617               1.749
               0.000             303.453              23.953             274.274              16.674               1.214               0.965
               0.000             305.276              24.952             274.114              14.849               1.157               0.864
               0.133             306.197              25.701             275.118              15.242               1.709               0.814
               0.000             307.098              26.421             276.253              15.495               1.348               1.438
               0.178             306.305              26.428             278.318              18.486               1.404               1.688
               0.000             306.639              26.951             279.514              19.781               1.396               1.355
               0.000             307.335              27.784             281.085              21.102               1.738               1.503
               0.179             306.576              26.956             279.137              20.052               2.355               1.653
               0.001             306.094              25.984             277.026              17.060               1.964               1.976
               0.000             305.565              26.834             281.082              23.581               1.866               2.515
               0.100             303.640              24.139             274.646              16.966               1.651               2.056
               0.187             303.185              23.823             274.516              17.066               0.620               1.930
               0.000             304.667              25.700             278.866              21.379               1.372               1.464
               0.131             305.809              26.816             280.435              22.454               1.978               1.018
               0.000             307.151              27.215             279.284              19.100               1.938               0.346
               0.032             308.492              28.188             280.183              18.676               1.210               1.346
               0.000             308.616              29.075             282.774              22.146               0.914               1.327
               0.000             309.044              29.435             283.368              22.135               0.988               1.573
               0.098             308.578              29.045             283.123              22.155               1.211               1.775
               0.000             307.727              28.957             284.170              25.048               1.324               1.718
               0.116             306.872              28.393             284.116              25.886               1.240               2.089
               0.470             306.555              28.508             284.720              27.805               1.268               1.325
               0.000             307.383              28.388             283.144              23.769               1.751               1.243
               0.332             306.479              28.510             285.005              28.144               2.157               1.450
               0.062             305.657              28.739             286.741              33.088               2.205               1.014
               0.051             306.583              27.947             283.531              24.919               1.959               1.349
               0.000             306.942              29.132             285.915              29.163               2.754               0.957
               0.000             306.956              29.470             286.627              30.740               2.968               0.648
               0.141             306.925              28.037             282.571              23.943               2.552               0.707
               0.000             306.096              25.891             276.615              16.582               1.547               1.547
               0.000             305.821              25.416             275.318              15.198               1.238               1.237
               0.000             306.810              26.551             277.738              17.176               1.243               0.844
               0.000             307.551              26.877             277.105              16.040               1.535               0.718
               0.000             309.333              27.719             276.423              13.824               2.005               0.424
               0.074             309.985              29.002             279.834              17.071               2.732               0.258
               0.000             310.773              30.280             282.447              19.614               2.343               0.146
               0.024             310.836              30.069             281.834              18.582               1.954               1.201
               0.000             308.904              30.005             284.854              25.120               2.603               0.680
               0.000             308.654              29.131             283.034              22.253               1.931               1.385
               0.000             309.325              29.544             283.171              21.583               1.538               1.513
               0.038             309.517              30.479             285.212              24.823               1.962               1.575
               0.037             308.902              30.810             287.060              28.623               2.680               1.665
               0.079             308.814              30.919             287.261              29.457               2.815               1.311
               0.000             308.396              30.193             286.219              27.962               2.790               1.356
               0.000             306.686              29.047             285.702              29.883               2.090               1.590
               0.080             307.785              29.471             285.505              27.186               1.998               1.195
               0.132             308.804              30.568             286.761              27.963               2.861               1.071
               0.000             309.331              31.427             288.007              29.541               2.702               1.713
               0.000             308.360              30.687             287.692              30.314               1.837               2.495
               0.425             307.453              30.488             288.437              33.359               2.291               2.109
               0.121             306.540              30.909             290.476              39.742               3.050               1.353
               0.000             307.203              31.144             290.115              37.627               2.757               0.527
               2.843             307.856              30.562             288.386              31.907               2.071               2.536
              10.193             305.795              30.180             289.869              39.861               2.265               2.201
               0.072             305.280              30.291             290.763              43.174               0.898               2.985
               0.266             305.246              29.525             289.235              39.283               1.202               2.763
               0.265             305.407              29.315             288.521              37.339               2.007               1.797
               4.858             305.959              29.724             288.840              36.689               1.774               1.547
               6.436             306.070              30.728             290.720              41.238               1.505               1.545
              17.341             306.623              30.827             290.368              38.922               1.449               0.614
               0.043             307.442              31.464             290.687              37.998               1.394              -0.059
               0.008             308.855              31.603             289.259              32.259               1.125               1.324
               1.622             307.876              31.316             289.779              35.284               1.857               2.287
               0.119             306.462              30.807             290.376              39.629               2.625               1.021
               0.000             306.969              30.444             289.090              35.383               2.011               0.869
               0.000             307.744              30.472             288.149              31.984               1.891               0.734
               0.156             308.595              30.588             287.254              28.899               1.053               1.176
               0.082             308.888              30.746             287.199              28.402               1.288               0.932
               0.101             308.754              30.355             286.463              27.234               1.942               0.902
               7.346             309.240              31.319             287.983              29.447               2.058               1.005
               0.020             309.469              31.499             288.193              29.293               2.051               1.494
               0.000             309.396              31.302             287.634              28.750               1.168               1.280
               0.000             308.851              30.823             287.229              28.886               0.214               2.342
               0.000             308.233              30.234             286.900              28.815               1.277               2.136
               0.945             307.236              30.868             289.556              36.156               2.160               1.357
               1.291             307.595              32.187             291.696              40.642               2.827               0.075
               1.238             308.285              31.996             290.634              36.504               2.492               0.521
               0.000             307.121              30.840             289.642              36.568               1.288               2.110
               0.000             306.314              29.714             288.223              34.905               0.668               2.640
               0.090             305.486              28.422             286.291              32.252               1.176               1.557
               0.000             305.678              28.174             285.409              30.055               1.425               1.251
               0.079             305.974              28.194             284.858              28.804               1.648               0.277
               0.000             306.452              27.759             282.729              24.533               1.384               0.085
               0.000             306.496              28.541             284.663              28.223              -0.191               1.183
               0.000             305.135              28.408             286.267              33.890              -2.666               2.660
               0.105             304.118              28.996             289.229              42.512               0.198               2.336
               4.081             304.727              29.384             289.477              41.294               1.883               1.410
               0.000             304.690              28.823             288.288              38.420               1.483               1.190
               0.000             304.286              27.906             286.635              35.447               1.107               1.574
               0.022             304.222              27.164             284.800              31.601               0.984               1.680
               0.000             304.214              26.767             283.703              29.404               0.811               1.686
               0.125             304.322              27.227             284.712              31.451               0.693               2.304
               0.017             303.679              26.980             284.883              33.316               0.690               2.788
               0.000             303.143              26.579             284.616              33.766               0.742               2.828
               0.000             303.274              27.153             286.028              36.491               0.066               2.873
               0.144             302.870              26.930             286.076              37.387               0.294               3.233
               0.013             301.998              26.255             285.695              38.162              -0.131               3.444
               2.551             301.800              26.882             287.650              43.386               0.981               2.704
               0.136             299.685              24.657             284.959              41.576               1.051               3.090
               0.000             299.162              22.425             278.912              28.247               1.038               0.175
               0.062             300.829              22.975             277.353              22.900               0.927               0.067
               0.002             301.392              23.171             276.632              21.345               1.300              -0.673
               0.000             301.780              22.684             273.219              16.283               0.695              -0.463
               0.138             301.263              22.782             275.085              19.391               0.917               1.022
               0.159             298.685              20.200             268.493              13.856               1.400              -2.151
               0.000             298.543              19.923             267.147              12.438               0.175              -0.584
               0.162             300.069              21.652             273.014              17.552               0.472               1.047
               0.131             299.237              22.687             279.543              29.774               0.639               1.479
               0.000             299.050              22.583             279.665              30.123               0.370               1.182
               0.000             300.270              23.314             279.754              28.308               0.449               0.584
               0.200             301.619              23.986             279.319              25.559               0.750               0.238
               0.198             301.781              24.355             280.327              27.117               0.823               0.689
               0.000             301.958              24.756             281.270              28.768               0.748              -0.520
               0.006             302.626              24.176             277.850              21.757               0.305              -1.163
               0.000             303.555              24.385             276.688              18.768               0.359              -0.275
               0.000             301.556              23.262             276.623              21.130               0.581               1.271
               0.122             299.872              22.292             276.724              23.204               0.400               0.654
               0.029             299.924              22.851             278.683              26.961               0.292               0.716
               0.015             299.850              22.675             278.126              26.108               0.829               0.239
               0.000             300.585              22.816             276.954              23.087               0.638              -0.390
               0.191             300.335              22.366             275.638              21.259               0.862               0.543
               0.000             297.675              21.506             277.993              30.237               0.804               2.149
               0.000             293.073              16.659             265.522              15.556               1.166              -2.364
               0.001             293.569              16.719             263.651              12.734               0.645               0.211
               0.000             294.547              17.451             265.410              13.761               0.556              -0.094
               0.160             295.268              18.443             269.853              18.746               0.634               0.064
               0.163             295.814              18.707             269.545              17.708               0.088               0.468
               0.252             298.161              20.301             271.444              17.489              -0.348               0.541
               0.000             298.813              21.948             277.402              26.684              -0.596               1.727
               0.000             297.220              20.955             277.499              28.581               0.027               0.706
               0.141             295.297              21.104             281.954              43.926               0.944               0.931
               0.050             294.197              21.374             284.620              56.099              -0.658               1.703
               6.734             292.633              20.402             284.530              60.827              -1.030              -0.812
               0.000             293.140              20.329             283.415              55.028              -0.485              -0.178
               0.440             293.679              20.327             282.492              49.988               0.215               1.189
               0.796             293.967              20.381             282.226              47.972              -0.722               1.327
               7.326             293.016              20.877             285.163              62.237              -2.034               2.915
               0.186             292.780              20.308             283.985              58.311              -1.301               0.494
               0.000             293.953              20.745             283.268              51.872               0.117              -0.257
               0.000             295.457              21.384             282.762              45.288              -0.009               1.078
               0.000             292.918              20.489             284.064              58.945               0.282               2.660
               0.000             293.781              20.344             282.398              49.243              -0.409               0.164
               0.033             294.445              20.141             280.429              41.457               0.630              -0.987
               0.190             294.606              19.833             278.993              37.079               0.521              -0.437
               0.000             294.854              19.750             278.075              34.325               0.243              -0.252
               0.101             294.877              19.712             277.842              33.781               0.169              -0.515
               0.000             295.391              20.033             278.003              33.013               0.143              -0.208
               0.031             295.493              20.088             277.997              32.787               0.630              -0.378
               0.087             294.620              19.593             277.749              34.576              -0.420              -0.260
               0.000             293.848              18.671             275.636              31.211              -0.273              -0.432
               0.069             293.851              18.464             274.620              29.032              -0.382              -0.200
               0.422             294.379              18.795             274.874              28.422              -0.139              -0.196
               0.375             294.239              18.810             275.404              29.630               0.023              -0.051
               0.000             293.419              18.257             274.944              30.215               0.096              -0.123
               0.000             293.181              18.186             275.064              31.364              -0.085              -0.675
               0.020             294.380              18.610             273.953              26.556              -0.430              -0.230
               0.113             295.534              19.406             274.905              26.076              -0.092               1.126
               0.114             290.832              16.259             271.693              28.835               2.312              -1.854
               0.000             285.880              12.395             263.834              21.387               1.099              -2.196
               0.086             287.489              13.328             264.195              19.586               0.613              -0.603
               0.000             289.103              14.783             268.769              25.231               0.103              -0.225
               0.000             289.910              15.773             272.235              31.062              -0.298               0.149
               0.000             290.939              16.567             273.599              31.741              -0.742               0.619
               0.168             290.259              16.525             275.227              37.613               0.171              -0.466
               0.000             289.893              16.162             274.353              36.420               0.301              -0.517
               0.140             290.770              16.478             273.495              32.163               0.102              -0.409
               0.000             292.848              17.766             274.219              29.463              -0.091              -0.281
               0.004             293.694              18.419             275.166              29.783               0.007              -0.138
               0.000             289.960              16.137             274.195              35.424               1.457              -0.898
               0.185             289.008              15.522             273.728              36.587              -0.005              -0.456
               0.000             288.766              15.414             273.750              37.574              -0.132              -0.718
               0.101             289.633              15.770             273.171              33.710              -0.226              -0.112
               0.000             289.776              15.821             272.970              32.998              -0.602               0.476
               0.000             290.968              16.647             274.024              32.466              -0.380               0.546
               0.429             288.175              16.157             278.520              55.087               1.251               1.217
               0.000             286.095              14.126             275.044              48.516               0.127              -0.054
               0.000             286.267              13.805             273.027              40.936              -0.661               1.025
               0.000             284.606              12.679             271.864              42.187               1.576               0.135
               0.084             284.538              12.593             271.609              41.481              -0.386               0.073
               0.000             283.987              12.346             271.822              44.316              -0.366              -0.501
               0.000             284.717              12.719             271.800              41.450               0.634              -0.297
               0.000             284.863              12.728             271.293              39.692               1.633              -0.777
               0.058             282.864              11.251             268.907              38.091               0.165               0.133
               0.000             282.282              10.847             268.272              37.983              -0.695              -0.704
               0.000             285.070              13.072             272.750              43.289              -0.907              -0.124
               0.138             284.553              12.819             272.689              45.549              -0.668              -1.822
               0.106             284.562              12.586             271.206              41.030              -0.156              -1.910
               0.000             286.065              13.416             271.171              36.784              -0.003              -1.358
               0.000             285.705              13.096             270.500              35.633              -0.107              -0.552
               0.006             284.088              11.991             269.138              35.988               1.085              -0.584
               0.077             283.998              11.672             267.147              30.959               0.032              -0.284
               0.000             285.721              12.817             268.536              30.554               0.198               0.157
               0.000             284.980              12.702             270.175              37.688               1.873              -2.116
               0.270             282.918              10.879             265.299              29.463               0.499              -2.072
               0.000             280.950               9.463             262.297              26.461              -0.080              -1.202
               0.000             282.708              10.537             263.265              25.144              -0.765               0.161
               0.000             284.104              11.726             267.019              30.626              -0.300              -0.257
               0.078             285.440              13.228             272.205              41.272               0.286              -0.459
               0.000             285.964              13.287             270.404              35.787               0.123              -0.982
               0.000             287.731              13.967             268.318              26.964              -1.151              -0.752
               0.000             289.358              14.817             267.878              23.298              -0.574              -0.226
               0.000             290.737              15.689             268.766              22.482               0.225              -0.135
               0.000             289.049              14.698             267.965              24.543               0.597              -1.698
               0.088             288.640              14.182             265.672              21.095              -0.038              -1.319
               0.000             289.483              14.757             266.733              21.322              -0.325              -0.549
               0.000             288.760              14.390             267.257              22.940               0.135               0.082
               0.000             288.236              14.113             267.253              24.030               0.125              -0.498
               0.094             289.927              15.151             267.994              22.621               0.001               0.144
               0.043             290.141              16.118             272.743              33.430               3.290               1.258
               0.000             284.364              11.259             260.524              18.346               1.632              -1.854
               0.000             284.409              11.220             259.720              17.067              -0.488               0.139
               0.057             285.163              12.869             270.832              38.376               0.724              -0.695
               0.006             283.795              11.391             265.410              28.085              -0.551              -0.082
               0.152             284.239              12.033             268.363              34.798               1.141               1.952
               0.289             280.980              10.389             269.864              48.222               2.534              -0.260
               0.179             281.120               9.924             265.954              34.814               0.290              -0.380
               0.000             282.575              10.705             265.621              30.608               0.209               0.426
               0.000             284.072              12.322             271.399              42.656              -0.375               0.296
               0.000             284.760              12.887             272.167              44.007              -0.436              -0.559
               0.000             286.446              13.736             271.681              37.619              -0.040               0.883
               0.000             286.848              14.175             273.039              40.057              -0.316               0.273
               0.000             288.756              15.088             272.069              32.993              -0.454               0.332
               0.857             287.644              15.384             276.729              49.717              -0.959               1.440
               8.230             286.051              15.396             280.585              70.810              -0.260               0.691
               0.105             287.103              15.951             280.509              65.451              -1.447               1.019
               0.225             289.089              16.893             279.803              54.996               0.279               0.464
               0.001             289.536              16.800             278.282              48.726               0.099              -0.919
               0.000             290.473              16.668             275.345              37.385               0.564              -0.989
               0.241             292.695              17.987             275.770              33.185               0.649              -0.103
               0.038             292.496              18.353             277.764              39.024               0.988              -0.777
               0.000             293.479              18.679             276.745              34.254               0.636              -0.514
               0.095             293.887              18.462             274.696              28.739               0.106               0.523
               0.000             293.282              18.365             275.877              32.484               0.039               0.592
               0.000             292.965              18.361             276.712              35.064               0.215              -0.575
               0.032             293.519              18.238             274.629              29.228              -2.417              -0.259
               3.734             292.655              18.754             278.761              42.120              -1.622               0.292
               0.000             290.795              18.017             280.048              51.328               1.550              -0.612
               0.248             291.259              17.999             279.094              46.411               1.036               0.554
               0.000             293.716              19.067             277.926              36.409               0.274               0.593
               0.000             293.825              18.942             277.023              34.226               0.924              -0.251
               0.089             293.573              18.463             275.508              31.189               0.814               0.630
               0.000             292.367              17.394             273.618              29.224               0.339               1.375
               0.000             293.205              19.489             280.449              45.300               1.440               0.889
               0.000             293.640              20.481             283.329              51.969               0.787              -0.284
               0.167             291.264              19.340             283.274              62.772               2.841              -0.655
               0.000             287.501              14.198             270.921              33.000               1.939              -0.531
               0.000             288.370              14.200             267.654              23.977               0.162               0.531
               0.104             287.735              15.332             276.338              47.850               0.995               2.378
               8.921             285.604              13.576             273.887              45.333               3.466               5.002
               0.725             282.878              11.653             271.553              46.368               1.479               1.619
               0.000             284.334              12.306             270.583              38.765              -0.382               1.274
               0.000             285.474              13.035             270.944              37.424               1.071              -0.064
               0.029             285.783              12.732             267.300              28.347               1.778              -1.608
               0.000             286.595              12.990             265.746              23.541               0.803              -0.632
               0.005             288.466              14.276             267.564              24.148               0.496              -0.197
               0.000             291.930              16.406             269.066              21.329              -0.222               1.692
               0.000             291.144              17.057             275.292              35.938               0.578               2.849
               0.000             289.017              15.657             273.954              38.388               2.770               0.020
               0.000             287.922              13.804             265.949              22.541               0.215              -1.741
               0.000             290.973              15.609             266.404              19.484              -0.514              -0.955
               0.000             293.964              17.338             266.749              16.515              -1.021              -0.214
               0.000             294.915              18.032             268.113              17.098              -1.226               0.317
               0.086             294.379              17.685             267.917              17.229               0.894               1.320
               0.000             292.147              16.906             271.043              25.407               0.996               1.872
               9.671             288.283              15.919             276.352              50.269              -0.433               2.115
               1.728             286.370              15.243             279.431              63.765              -1.066               0.453
               1.043             288.022              15.906             278.275              53.159               0.502               0.857
               0.071             289.555              16.637             277.474              46.305               1.473               0.231
               0.000             291.649              17.368             275.234              35.103               1.283               0.586
               0.096             294.121              18.276             272.830              25.060               0.957              -0.934
               0.000             295.408              18.867             271.945              21.846               0.205              -0.275
               0.011             296.213              19.195             271.103              19.651               0.175              -0.505
