 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.012             296.153              24.815             289.960              70.903              -3.575              -1.666
               0.007             295.535              24.518             290.037              74.109              -3.373               2.105
               0.220             295.596              24.949             290.909              77.550              -2.733               4.891
               0.000             298.247              26.647             289.494              67.666               1.504               7.255
               0.000             295.545              21.955             283.103              49.938               0.351               3.076
               3.394             298.318              26.304             289.688              64.337              -1.220               5.865
               0.109             292.552              18.945             279.405              45.206               5.315              -1.032
               0.025             293.465              19.907             280.670              47.464               0.724               2.234
               0.000             296.004              22.586             284.632              51.956              -0.348               1.139
               0.000             295.630              21.837             283.511              48.128              -2.489              -2.779
               0.000             294.282              20.750             282.825              48.986              -1.302              -0.495
               0.578             292.451              20.638             284.910              65.374               0.109               2.504
               6.586             296.960              25.301             289.887              67.778              -2.513               2.749
               4.237             297.705              25.262             289.163              61.013              -2.081              -0.809
               0.000             295.867              23.260             287.061              59.309              -1.861              -2.257
               0.058             294.341              21.452             284.298              55.565               0.632              -1.542
               0.006             297.110              23.132             284.373              47.903               0.056               0.538
               0.000             298.085              24.442             286.192              51.291               0.597               3.127
               0.000             299.210              26.811             289.937              61.031               0.275               5.418
               0.000             300.492              28.990             292.611              66.743              -0.416               4.432
               0.014             301.202              30.416             294.274              70.902              -3.149               3.219
               0.000             302.420              30.634             292.761              63.113              -2.100               2.797
               0.000             303.827              30.738             289.797              54.210               0.902               4.573
               0.001             303.010              25.616             282.125              28.670               2.601               0.755
               0.915             301.324              27.060             287.930              47.588              -0.052               3.418
               1.500             301.963              29.266             291.355              57.680               0.385               5.843
               5.499             301.195              29.479             292.826              64.664              -1.286               5.426
              20.404             300.124              28.734             293.030              67.864              -1.910               4.656
              49.525             294.285              24.358             291.418              85.556              -2.292              -2.461
              14.844             293.682              23.529             290.404              83.676               0.335              -1.267
               0.119             298.404              26.779             291.278              67.381               0.074               0.461
               0.000             302.001              29.952             292.747              61.818               0.741               3.859
               0.000             302.386              30.443             293.026              62.159              -0.247               4.109
               1.614             302.367              30.567             293.617              63.070              -1.262               3.643
              11.674             300.545              28.499             292.004              62.906              -1.769               0.069
               0.000             295.790              22.634             285.398              54.196              -1.657              -3.704
               0.663             294.978              21.590             283.699              51.271              -1.243               1.827
               0.000             296.623              24.459             288.262              63.429              -1.174               5.044
               0.715             301.218              29.442             292.822              64.243              -1.687               2.119
               0.000             302.667              30.499             292.714              60.524              -1.436               3.061
               0.574             302.595              30.001             291.592              57.946               0.417               5.057
              26.162             300.171              27.238             290.130              56.834              -3.520              -3.356
               0.000             298.055              24.398             286.679              51.165              -1.196              -0.325
               0.069             298.222              25.340             288.059              57.433              -0.512               5.180
               0.000             299.193              27.101             290.491              63.349              -1.327               6.963
               0.583             301.190              29.830             293.708              67.061              -2.166               5.030
               0.000             300.631              29.829             294.198              71.473              -1.431               5.615
               0.047             301.167              29.286             292.566              63.584              -0.745               5.973
               0.280             301.185              29.135             292.495              62.437              -1.356               6.405
              10.191             301.076              29.486             293.461              65.622              -1.059               5.994
               8.665             299.278              26.192             289.031              55.843              -2.031              -3.174
               0.137             297.205              22.755             283.372              43.970              -0.561              -1.200
               0.000             298.917              24.930             285.506              48.942               0.425               3.508
               0.138             300.111              25.901             285.739              47.717               0.790               4.410
               0.072             301.359              26.601             286.464              44.306              -0.196               2.995
               0.000             300.759              27.505             289.625              54.449              -3.245              -1.626
               0.091             302.270              28.543             290.264              51.014              -1.829              -0.033
               0.000             301.895              28.183             289.425              51.183              -0.590               2.537
               0.000             302.076              28.858             290.349              54.304              -0.235               3.134
               0.000             302.314              28.871             290.722              52.795              -3.271               0.282
               0.000             300.313              26.872             288.861              53.200              -3.343               0.531
               0.051             300.581              27.576             289.636              56.212              -1.701               3.192
               0.000             302.583              29.354             290.775              54.024               1.319               4.004
               0.000             304.722              29.692             289.648              43.010              -1.117               0.882
               0.095             304.219              29.085             288.914              42.444              -2.018              -0.455
               0.060             303.982              29.392             289.269              45.546              -0.623               3.182
               0.021             302.852              29.402             290.399              52.553              -0.573               4.292
               0.000             302.765              29.196             290.533              51.858               0.284               4.817
               2.935             302.966              29.476             291.044              52.269              -0.737               3.213
               4.532             304.074              31.320             293.577              55.965              -3.214               0.686
               0.055             303.192              30.828             293.667              58.914              -3.832               1.280
               0.000             302.539              30.711             293.025              62.739              -3.317               3.745
               0.000             303.706              30.991             292.647              56.455              -2.498               3.656
               0.230             302.954              29.889             291.818              54.852              -2.822               2.331
               0.000             302.370              30.185             293.157              60.654              -1.460               2.140
               0.354             302.045              28.998             291.675              55.406              -0.378               1.507
               3.662             300.848              29.080             292.977              64.607              -2.294               2.111
               0.022             302.032              30.240             293.736              63.431              -1.358               4.100
              17.700             302.966              31.467             294.772              64.327              -0.429               3.303
               0.736             303.461              31.053             293.912              58.438              -1.577              -1.279
               0.000             302.683              29.541             292.052              54.516              -1.779              -0.024
               0.000             303.717              30.743             292.191              54.945              -1.095               2.668
               0.060             304.166              30.519             290.896              50.849              -1.471               3.249
               0.000             304.040              30.168             290.536              49.626              -0.379               5.131
               0.038             303.924              30.254             291.188              50.819               0.783               4.822
               0.048             304.783              30.079             290.294              44.789              -0.289               2.403
               0.000             304.647              31.260             292.568              52.053              -3.399              -0.325
               0.000             306.130              32.513             292.818              49.961              -1.812               3.568
               0.168             305.543              31.403             291.225              47.575               0.359               4.884
               3.101             305.421              30.846             290.605              45.335               0.350               3.677
               1.197             305.048              30.859             290.885              47.509              -1.594               1.592
              29.673             305.763              31.509             291.523              46.890              -2.676               1.632
               0.050             304.753              31.267             291.980              51.453              -3.029               1.214
               0.000             305.549              31.109             290.733              46.000              -1.238               4.334
               0.068             304.864              30.304             290.461              45.550              -1.997               1.830
               0.099             305.281              30.712             290.632              45.403              -2.061               1.549
               0.062             304.599              29.091             288.171              40.383              -0.495               5.056
               7.424             305.446              30.097             289.598              41.254              -1.717               4.692
              16.443             302.805              30.354             293.222              58.681              -1.461               3.825
               0.000             299.717              28.072             292.371              66.350              -2.726              -0.923
               0.162             301.333              29.472             292.825              63.583              -1.790               2.030
               0.082             304.145              31.389             292.872              55.901              -0.712               4.288
               0.000             305.528              31.391             291.742              47.594               0.020               3.433
               7.394             305.218              31.274             292.046              48.749              -0.427               2.856
               0.000             304.391              30.159             290.740              47.483              -3.102              -0.227
               0.093             305.871              31.876             292.169              48.171              -1.222               3.702
               0.000             305.486              32.070             292.589              51.397               0.496               5.607
               0.000             305.413              30.795             290.661              45.108               0.619               4.434
               9.592             305.950              31.532             291.954              45.970              -1.566               0.202
               1.269             301.726              27.141             288.347              45.531              -2.964              -2.501
               0.890             300.182              26.250             287.867              49.719              -3.342               1.128
               0.317             302.338              28.491             289.546              50.245              -4.733               2.563
               0.000             302.692              29.101             290.350              51.748              -3.193               3.619
               0.000             301.677              27.748             288.680              49.804              -1.130               4.132
               0.000             302.738              27.407             286.714              41.052               0.099               3.601
               0.000             304.550              28.316             286.564              36.360               0.938               3.025
               0.000             305.592              29.328             287.481              36.473               0.014               3.446
               0.000             305.918              29.400             287.303              35.232              -2.745               2.728
               0.000             304.363              28.865             287.530              40.409              -2.452               2.420
               0.000             305.438              29.208             287.254              36.619              -0.364               4.184
               0.129             305.062              29.359             288.571              39.361               0.509               7.157
               0.000             304.868              30.265             290.703              45.320               1.047               6.845
               0.000             304.147              29.969             290.628              47.850               0.525               6.003
               0.000             304.814              29.880             289.693              43.524               0.724               5.109
               0.000             304.736              28.762             287.345              37.843              -0.349               3.766
               0.292             303.831              28.303             287.649              40.152              -1.906               3.601
               0.140             303.713              29.000             289.830              44.857              -4.367               2.263
               0.000             302.146              28.362             290.476              50.678              -2.960               3.600
               5.037             302.027              28.849             291.410              54.570              -1.909               3.399
               8.019             298.718              27.032             291.463              66.721              -4.591              -0.443
               0.178             297.311              25.498             290.003              66.351              -2.642               2.208
               0.220             298.540              26.645             290.929              65.180              -1.418               6.079
               0.014             300.038              27.856             291.402              62.258              -0.357               7.771
               0.150             300.982              28.746             292.022              61.316              -1.214               7.355
               0.054             300.360              28.213             292.100              62.319              -1.153               6.975
               9.456             299.094              27.355             291.960              66.072              -0.244               4.336
               6.478             293.710              22.637             288.655              73.984              -0.239              -1.501
               1.231             297.389              25.839             290.613              68.530              -0.296               5.689
               3.502             295.848              23.042             286.353              57.465              -0.946              -1.377
               0.000             289.691              17.311             279.564              53.973              -2.815               1.086
               0.000             291.896              19.520             282.539              58.241              -2.866              -0.941
               0.000             289.995              16.941             277.420              45.745              -0.061              -1.786
               0.172             289.754              17.175             278.459              51.444              -0.837               4.591
               1.822             295.268              23.375             287.624              65.854              -2.123               6.833
              48.649             291.531              21.027             287.724              80.209              -1.037               0.956
               0.004             282.258              12.050             275.659              64.825               0.490              -5.080
               0.000             283.684              13.047             276.551              62.654              -1.615              -1.279
               0.000             285.787              14.771             278.570              63.766              -0.885               2.959
               0.321             289.315              17.830             282.149              65.412               0.929               4.312
               0.167             291.653              18.917             280.781              53.570              -0.197              -2.512
               0.111             285.876              13.961             274.398              48.512               2.188              -2.031
               0.000             287.046              15.156             276.822              53.476              -0.313               4.299
               0.000             290.486              18.956             283.343              66.660              -0.749               7.285
               0.522             295.839              24.617             289.979              72.082               1.293               7.867
               8.642             296.012              25.679             292.108              80.117              -0.814               5.898
              22.636             293.710              23.491             290.450              82.960              -1.467               2.539
               0.581             289.470              18.859             285.370              77.676              -2.461              -0.064
              13.521             295.837              25.306             291.337              78.450              -0.231               4.251
               8.299             296.924              26.329             292.247              76.977               0.088               2.818
              24.043             296.740              25.701             291.304              73.257              -1.432               0.523
               0.000             290.572              18.906             283.441              65.042              -0.080              -2.417
               0.215             290.164              18.308             282.514              61.941              -0.984               0.540
              18.945             290.857              20.479             287.320              81.604              -2.133               3.655
              51.575             293.306              23.242             290.442              84.843              -0.430               3.501
               0.000             292.797              22.629             289.605              83.944              -1.532               0.908
               0.000             294.156              22.751             288.329              70.560              -0.146               0.208
               0.000             292.572              21.690             287.937              75.981              -0.891               2.378
               0.000             292.565              22.214             288.948              81.975              -0.664               4.335
               0.120             293.730              23.143             289.067              79.073               0.441               4.871
               0.001             294.853              21.763             284.826              54.054              -0.370              -0.021
               0.109             294.350              23.576             289.911              76.946              -2.843              -0.244
               0.000             294.885              24.587             291.060              81.387              -1.121               2.975
               0.174             293.216              22.339             288.518              76.073              -2.264               0.075
               0.005             292.016              21.018             287.011              74.497              -2.765              -2.568
               0.398             287.998              17.554             283.968              78.266              -1.604              -5.143
               0.131             286.700              15.785             280.657              68.211              -0.942              -6.957
               0.000             283.641              13.307             277.626              68.559               0.258              -3.287
               0.252             285.011              14.042             277.665              61.838              -0.825              -3.145
               0.220             283.898              13.006             275.380              58.586              -0.155              -3.489
               0.000             286.826              14.630             275.612              47.716               0.646              -1.267
               0.120             287.046              14.975             276.720              50.583               0.303              -0.914
               0.132             286.461              15.452             279.525              66.001              -0.081               4.560
               0.000             286.651              15.834             280.712              69.687               0.030               1.633
               0.000             283.724              12.620             274.139              53.524               0.593              -0.944
               0.162             282.668              12.596             276.975              69.753              -0.424               5.053
               0.000             288.299              16.903             281.462              64.639               1.597               7.441
               0.000             285.449              15.074             280.674              73.998              -1.012              -0.468
               1.750             279.323              10.263             275.263              75.905              -2.768              -2.765
               0.980             287.463              16.935             283.127              76.109              -1.473               2.770
               0.631             292.873              22.651             289.523              83.311              -0.873               3.614
              10.089             287.776              17.592             284.539              81.901              -4.229              -2.615
               4.977             280.393              11.222             276.777              79.314               1.028              -4.266
               0.362             280.644              11.046             275.159              70.130               0.569               2.595
               0.076             283.603              13.877             280.173              80.612              -1.452               4.406
               1.499             290.374              20.148             286.876              83.392              -0.029               6.641
               0.176             287.743              16.128             278.779              59.943               2.779               1.415
               0.000             275.488               6.713             266.210              50.918              -1.129              -3.163
               0.118             276.199               7.494             269.328              61.068              -3.022               0.528
               0.111             278.903              10.215             276.183              83.409              -2.691               0.988
               0.015             280.990              11.945             278.412              85.350              -1.151               0.533
               0.352             278.384               9.822             275.629              83.622              -1.537              -1.543
               0.000             284.318              14.610             281.352              83.138              -2.211               3.258
               1.245             291.106              20.837             287.495              83.023               1.421               4.773
               0.000             280.045              10.584             274.766              69.938              -2.421              -4.573
               0.000             274.394               6.540             269.730              72.103              -2.150              -2.358
               0.020             275.432               7.446             271.863              78.132              -3.233               0.817
               2.714             280.856              11.938             278.794              87.805              -3.678               1.834
               1.379             272.218               4.935             266.938              68.524               1.136              -6.323
               0.000             266.583               1.124             261.035              65.808              -0.680              -4.578
               0.000             270.394               3.527             263.600              60.224              -2.221               3.107
               0.000             274.983               7.176             271.571              80.141              -1.188               0.588
               0.000             277.911               8.901             271.876              67.076               2.030              -1.659
               0.000             278.753               9.351             271.800              62.469               0.200               3.471
               0.000             280.146              10.931             275.802              76.805              -0.006               3.722
               0.350             281.785              11.133             272.435              52.172               0.186              -0.188
               0.107             281.137              11.952             278.139              82.693              -2.282               2.235
               0.048             279.533              10.617             276.453              81.018              -2.793              -5.454
               0.727             272.247               5.261             269.530              82.244              -0.069              -6.396
               0.796             270.146               3.862             268.175              86.885              -0.645              -2.677
               0.000             268.809               2.872             266.386              83.434               0.532              -4.070
               0.032             265.421               0.606             263.130              84.068               2.494               1.131
               0.072             270.540               4.034             267.542              81.402               0.666               1.972
               0.081             274.335               6.358             268.634              66.747               1.100               0.242
               0.000             275.873               7.430             270.056              66.614               1.063              -0.775
               0.000             275.689               7.371             270.391              69.083              -1.005              -2.979
               0.008             272.539               5.368             268.745              77.707               0.185               1.844
               0.000             276.347               7.841             271.106              69.129              -0.583              -0.607
               0.000             276.492               7.947             271.099              69.206               0.315               1.292
               0.194             279.471              10.111             273.740              68.836               2.251               1.757
               0.152             280.698              10.649             272.865              59.406               3.136              -0.581
               0.052             280.886              10.626             272.228              55.535               0.403              -4.395
               0.104             272.628               4.930             264.820              55.905              -1.386              -4.344
               0.042             271.680               4.650             266.977              72.578               1.544               3.310
               0.203             275.721               7.312             269.764              66.245              -1.527              -3.076
               0.041             276.078               7.450             269.457              62.411              -1.218               0.460
               0.000             277.822               8.737             271.455              64.087              -0.221              -0.076
               0.000             277.668               9.146             273.976              79.758              -0.378               3.932
               0.000             279.624               9.776             271.428              57.005              -0.203              -3.781
               0.000             277.333               8.228             269.703              59.172              -0.586               2.007
               0.208             277.192               8.609             272.292              74.132               0.328               2.230
               0.072             280.683               9.883             268.092              40.935               0.445               0.473
               0.020             278.773               9.024             269.490              52.953               0.121              -1.922
               0.000             274.110               5.893             265.666              54.699               1.399              -0.175
               0.191             274.465               6.094             265.633              53.323              -0.109               3.739
               0.184             273.786               5.635             264.911              53.049              -3.380              -6.513
               0.000             270.448               3.226             259.147              42.638              -1.369              -3.246
               0.000             272.482               4.579             261.716              44.768               0.394               0.545
               0.156             275.588               6.739             265.956              49.481               1.609              -0.638
               0.184             278.599               8.981             269.952              55.161               2.301              -0.207
               0.000             280.590              10.218             270.466              50.760               0.878              -1.362
               0.000             279.878               9.233             266.483              38.247               0.688              -0.617
               0.000             279.149               9.160             269.079              49.487               1.915               1.415
               0.057             280.459              10.238             271.320              53.554              -2.091               1.323
               0.053             282.716              12.797             277.569              73.242               0.882               5.878
               0.000             284.467              13.855             277.902              66.391               1.358               2.379
               0.015             283.970              13.523             277.262              67.652              -0.169              -0.145
               0.092             282.546              11.167             269.764              40.983               2.813              -0.562
               0.102             285.154              13.252             273.323              45.449               2.420               3.031
               0.010             284.677              13.352             274.799              53.837               1.245               1.239
               0.000             278.538               8.657             267.929              47.169              -0.974              -3.614
               0.066             276.462               7.583             268.548              57.970              -2.078               1.453
               0.000             278.869               9.762             273.264              71.547              -1.124               3.070
               0.000             281.834              11.108             271.832              50.800              -0.152              -3.918
               0.000             277.529               7.963             266.624              46.913               2.547              -3.882
               0.000             274.253               5.691             262.866              43.285              -0.646              -1.445
               0.000             274.967               6.556             266.864              57.917               1.168               3.412
               0.000             282.783              11.503             271.075              44.629              -1.858              -2.647
               0.000             278.891               9.248             270.405              56.867              -1.616               2.152
               0.006             281.848              12.140             276.960              73.925               0.215               5.684
               0.000             288.519              18.221             284.854              81.116              -0.021               6.004
               0.000             290.001              19.250             285.345              76.289              -0.068               4.371
               1.799             290.600              19.912             286.227              77.570              -0.290               4.641
               0.089             287.268              16.556             281.793              72.833               1.364               2.050
               4.359             284.244              13.632             277.694              65.526              -1.230              -0.361
              13.775             281.138              11.749             277.079              77.857               1.347              -1.797
               3.556             279.286              10.005             274.072              69.699              -3.345              -1.707
               0.000             273.495               6.104             270.331              79.916              -1.308              -3.487
               0.892             271.147               4.514             268.744              84.080              -2.876              -3.365
               0.207             267.934               2.312             265.883              85.770              -1.961              -4.618
               0.049             266.224               1.107             263.532              81.789               0.370              -1.923
               0.000             268.192               2.405             265.309              80.506              -0.293              -1.194
               0.309             271.199               4.575             268.956              85.257              -1.276               4.375
               0.000             273.826               6.490             271.569              85.885               0.908              -0.045
               0.000             275.286               7.315             271.384              77.242              -1.102               3.084
               0.010             283.535              13.504             278.229              74.227               3.312               5.054
               0.000             286.431              14.688             276.612              53.669               4.194               1.306
               0.000             287.759              15.672             277.691              52.773               2.663               2.080
               0.000             292.341              18.823             280.116              45.780               1.598               1.492
               0.000             288.590              16.457             279.230              54.580               1.336              -0.504
               0.050             275.071               6.421             265.765              50.446              -1.609              -5.468
               0.000             277.626               8.380             269.451              57.537               0.751              -1.541
               0.014             282.756              12.069             273.625              57.076               1.707               3.365
               0.000             285.591              13.893             275.182              51.085              -0.695              -2.071
               0.000             289.721              16.874             278.042              47.738               2.551               1.209
               0.004             293.572              19.157             278.453              38.556               1.899               0.343
               0.000             290.454              16.815             276.114              39.460              -0.126              -6.303
               0.000             280.335              10.018             270.118              50.257               0.371              -5.618
               0.063             278.855               9.308             270.697              59.243              -0.749               2.574
               0.190             286.533              14.418             275.064              47.880              -1.372               0.430
               0.000             287.544              15.084             275.562              46.270              -2.745              -3.506
               0.000             286.190              14.188             274.930              48.355               0.587              -2.436
               0.000             285.564              13.844             274.650              50.582               1.542               0.877
               0.000             285.880              13.746             273.489              44.753               0.115              -1.389
               0.022             284.077              13.013             274.763              56.052              -1.754               0.982
               0.000             281.411              10.985             272.469              55.012              -1.937              -0.721
               0.000             290.902              19.869             285.016              73.414               0.841               9.033
               0.000             290.869              17.316             277.432              41.768               3.620               1.859
               4.057             286.350              15.477             279.976              67.953              -4.339               2.678
               2.055             288.772              16.938             280.568              59.364               2.093               1.539
               0.109             286.202              14.779             277.619              58.210              -2.018              -2.314
               0.547             285.972              14.706             277.988              60.080              -2.384              -1.097
              10.153             285.595              15.005             279.892              70.620              -4.027              -0.494
               0.397             286.546              15.916             281.181              72.511              -2.555              -0.714
               0.031             288.988              17.642             281.522              66.751              -2.819               6.489
               3.913             290.211              18.025             280.713              57.697               2.309               4.843
               0.122             282.775              11.728             272.219              49.520               2.657              -5.333
               1.477             279.638               9.751             271.236              56.092              -1.156              -3.039
               0.000             279.716              10.000             272.313              61.155               0.462              -0.990
               0.000             283.696              13.026             275.286              62.057              -1.044               4.689
               0.000             287.392              15.915             278.614              61.105               0.244               6.040
