 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             274.337               6.640             270.626              77.447               4.867              -0.130
               0.000             274.235               6.091             266.860              59.106               4.470               0.608
               1.365             272.174               4.854             265.851              66.219               4.054              -2.940
               0.014             265.911               0.372             254.851              41.239               6.435               0.159
               0.050             271.949               4.453             263.588              54.887               1.161              -3.369
               0.194             272.586               5.403             269.101              77.796              -0.985               0.644
               0.000             273.832               6.133             268.726              71.558               0.692              -0.493
               0.000             277.035               8.366             271.858              70.101               2.463               2.840
               0.000             276.915               8.046             270.285              62.698              -1.244              -2.811
               9.126             277.172               8.967             274.918              85.754              -2.652               2.845
               1.979             281.486              12.707             280.442              93.673               0.169               0.090
               0.129             278.962              10.280             276.254              83.925               0.079              -2.147
               0.000             279.668              10.813             276.900              83.402              -0.480               4.893
              25.446             282.565              13.669             281.671              94.623              -2.585               6.639
               0.712             271.526               4.104             262.236              51.673               8.302               5.395
               0.000             270.343               2.975             256.187              32.969               7.345               0.003
               0.111             269.182               2.276             255.358              33.973               6.493              -1.696
               0.144             269.093               2.195             254.905              32.444               5.172              -3.259
               0.041             266.645               0.787             254.756              38.563               3.808              -4.963
               0.000             272.034               4.278             261.289              44.311               3.518               3.225
               0.000             273.108               5.264             264.935              56.334               4.854              -2.826
               7.623             271.867               4.687             266.118              68.252              -2.247              -1.719
               0.105             272.132               5.053             268.223              76.572              -0.093              -2.081
               0.000             272.498               5.305             268.645              76.210               0.402              -2.062
               0.000             271.142               3.693             259.791              43.852               1.922              -2.888
               5.365             271.764               4.854             268.476              79.366              -1.389              -2.537
               0.084             271.810               4.589             265.488              65.540               3.253              -3.205
               0.284             273.400               5.536             265.917              59.448               2.331               0.542
               0.846             276.178               8.101             273.235              81.903              -1.185               5.421
              15.904             281.186              12.336             279.629              90.847              -4.558               6.934
               1.197             278.501              10.216             277.262              92.267               2.004               0.197
               0.637             276.899               8.126             270.781              65.598               8.067              -5.638
               0.000             274.526               6.320             267.556              60.289               4.757              -1.239
               6.948             277.083               8.868             274.654              84.793               0.105              -0.991
               0.000             278.501               9.450             272.788              70.485               1.442               0.181
               0.125             279.159               9.840             273.480              67.782               1.793              -2.412
               0.000             275.672               7.099             268.420              60.045               6.182              -4.764
               0.039             276.189               7.161             266.519              50.153               5.089              -1.455
               0.047             277.026               7.794             268.005              52.275               3.093              -4.045
               0.054             277.503               8.482             270.731              63.282               3.486              -6.954
               0.309             278.405               8.706             268.701              51.174               1.678              -0.557
               0.012             281.939              11.505             273.728              58.040               3.162              -0.025
               0.000             279.856               9.608             269.529              48.333               0.926               0.978
               0.000             283.625              13.297             276.878              68.607               3.232               1.645
               9.983             277.852               9.154             273.606              75.882              -4.905              -1.922
               5.208             278.426               9.819             275.332              82.606               1.311              -1.603
               0.000             275.495               6.592             264.855              46.487               3.794              -5.689
               0.000             276.455               6.943             262.920              37.069               2.380              -0.290
               0.240             276.874               7.483             265.880              45.648               1.909              -3.309
               4.785             277.269               7.883             267.157              49.841              -0.000              -0.021
              13.421             275.702               7.940             273.912              88.483              -3.506              -0.836
               2.945             277.002               8.810             274.519              84.874              -1.107              -3.189
               0.963             278.627              10.142             276.602              87.348              -2.351              -0.249
               0.104             283.103              13.598             280.193              83.462               0.175               3.564
               1.403             288.294              18.310             285.577              85.485               2.886               5.739
               2.986             289.257              19.577             287.517              90.387               1.936               5.899
               0.895             289.669              19.342             285.845              81.703               2.486               1.157
               5.359             283.967              14.277             280.950              82.472              -0.868               1.037
              10.204             277.718               9.532             276.207              90.252              -4.113              -5.875
               1.927             276.772               8.643             274.368              85.099              -0.693              -4.271
               0.000             279.216               9.831             272.922              66.386              -0.468              -2.258
               0.122             280.085              10.321             272.897              62.474              -0.728               0.104
               0.000             279.859              10.333             273.463              67.072              -1.311               2.220
               0.000             280.486              10.742             273.726              65.593              -0.090               3.477
               0.092             283.974              13.512             277.904              67.364               1.928               1.166
               7.379             287.469              17.094             283.409              78.494               1.622               3.166
               7.040             287.287              16.683             281.909              74.570               2.072              -1.225
               0.398             283.826              13.172             276.942              62.957               1.209              -3.591
               0.000             279.554              10.338             275.020              73.228              -3.862              -3.483
               0.000             278.099               9.251             273.326              73.323              -2.038              -3.114
               0.000             278.855               9.755             273.830              71.646              -3.047              -0.664
               2.188             279.036              10.439             276.927              86.699              -2.705              -2.193
               3.177             286.589              16.737             283.823              85.458              -0.705               0.156
               0.000             288.272              17.598             283.605              75.253               0.143               0.941
               0.000             284.216              14.427             280.776              81.294              -3.455              -4.069
               0.000             280.917              11.599             277.273              78.425              -1.927              -2.354
               0.266             286.734              17.021             284.592              87.966              -2.368              -1.406
               0.197             289.500              19.232             285.918              82.404               0.278              -1.773
               0.114             286.857              16.022             281.257              69.916              -2.875              -1.410
               1.110             283.585              14.236             281.605              88.136              -2.721              -0.133
               0.000             284.671              14.551             280.239              76.374              -1.253               0.923
               0.611             287.140              16.644             282.864              75.999               2.252               1.343
               0.000             285.940              14.927             278.894              64.321              -1.531              -3.223
               0.000             285.948              14.870             278.284              63.231               0.796               2.137
               0.000             290.063              17.654             280.025              54.449               2.003               0.914
               0.000             294.361              21.001             283.310              50.830               2.308              -0.437
               0.128             295.382              22.000             284.561              51.734               2.896               0.382
               0.941             292.278              20.733             286.172              68.311               0.279              -2.520
               0.634             282.288              12.756             278.796              79.807              -2.418              -5.744
               0.000             281.643              11.865             276.471              71.335              -2.088              -1.303
               0.352             282.041              12.322             277.596              74.607              -1.170              -0.383
               0.000             284.102              13.954             279.225              73.959               1.060              -0.025
               0.000             288.045              16.783             281.299              66.066               1.666               1.705
               0.000             287.249              16.223             280.870              67.831               0.328               4.114
              12.575             286.158              16.631             284.504              90.250              -1.689               3.107
              28.703             285.474              16.299             284.687              95.378              -5.388               0.039
               2.795             286.363              16.361             282.982              82.579              -0.116              -3.270
               0.000             290.931              19.642             284.913              70.234               3.385               1.790
               0.039             292.130              21.263             287.490              76.066               2.268               3.130
               3.688             289.668              19.850             287.640              88.600              -2.534               1.753
              22.551             289.339              19.877             288.150              93.431              -4.400               1.754
               0.087             293.642              23.811             291.139              87.096               1.228               2.738
               1.532             295.878              25.962             292.708              84.088               2.248               2.565
               0.000             294.708              23.883             289.970              76.310               3.315              -1.473
               0.167             289.721              18.189             282.760              65.477               1.947              -2.816
               0.000             290.075              18.770             284.056              69.042               0.483              -2.864
               0.000             291.317              19.920             285.272              69.278               3.522               1.968
               0.101             293.033              21.901             287.804              73.278               3.530               3.303
               0.000             293.882              23.122             289.490              77.233               3.760               4.943
               0.000             292.925              22.251             288.745              78.315               0.713              -0.844
               0.000             287.778              16.927             282.273              71.719               0.387              -2.047
               0.000             290.103              18.587             283.399              66.311               1.759               0.978
               0.000             290.100              19.359             285.629              76.505               2.099               4.678
               1.417             291.061              21.004             288.347              85.632               2.814               5.118
               1.145             293.204              23.381             290.802              87.510               0.654               4.191
               2.703             293.958              23.898             290.890              84.459               0.517               2.304
               0.220             290.607              20.017             286.754              78.815               2.914              -0.171
               0.028             286.857              16.517             282.838              77.948               4.928              -2.833
               5.364             287.150              17.207             284.535              84.828               1.136               2.536
               2.660             291.691              21.385             288.275              82.587               2.967               2.452
               0.000             291.733              20.469             286.003              71.215               3.079              -0.526
              10.371             291.471              20.846             287.501              78.744               1.631               1.367
               0.234             293.075              21.808             287.287              71.823               1.447              -1.923
               0.026             293.901              22.319             287.664              68.688               2.206               2.298
               0.299             293.390              23.027             289.948              81.584               3.007               4.906
               0.240             295.889              25.183             291.075              76.801               2.901               0.429
               0.020             290.448              19.130             284.319              69.351               0.074              -4.291
               0.043             289.721              18.160             282.943              65.093              -0.166               0.206
               5.732             287.683              18.281             286.607              93.813              -1.706               3.875
               0.754             290.144              20.262             287.799              87.821              -0.273               1.876
               6.400             293.197              23.139             290.184              84.964               1.520               2.650
               0.582             291.866              20.780             286.735              73.390               2.063              -1.886
               0.050             294.237              22.705             288.087              69.273               1.911               1.299
               4.788             293.615              23.419             290.379              83.256               3.035               4.008
               0.000             294.943              23.627             289.210              71.429               5.102              -1.628
               1.205             295.726              24.817             290.821              75.022               2.922              -0.968
               0.023             294.233              23.303             289.427              75.396               2.928              -0.532
               1.883             296.205              26.048             292.548              81.541               2.822              -0.170
               5.308             292.428              22.383             289.813              85.481               1.206               1.218
               3.674             293.378              23.719             291.365              89.137               0.311              -1.190
               5.405             291.510              21.318             288.386              83.958              -1.086              -2.809
               0.000             290.742              20.277             287.130              80.465              -0.408               3.200
               0.127             294.468              24.595             291.654              85.939               1.166               1.198
               0.606             297.848              27.154             292.886              75.285               1.387               0.413
               0.051             297.096              26.607             292.543              77.731               2.067               2.349
               0.237             296.164              25.938             292.319              80.950               2.303               1.586
               1.819             291.192              20.278             286.529              75.093               1.454              -2.660
               4.332             287.900              18.042             285.651              87.011              -0.216              -0.134
               0.179             289.682              19.425             286.288              82.665              -0.890              -1.851
               0.036             291.492              20.256             285.693              71.382               1.177               2.384
               0.000             291.996              20.892             286.864              73.254               2.108               3.438
               0.380             295.263              25.355             292.301              84.819               1.703               4.529
               0.000             294.150              22.943             288.602              72.587               3.167              -1.964
               0.887             293.183              22.022             287.844              72.996               3.668               0.132
               0.000             294.715              23.349             288.652              70.954               3.075              -0.564
               3.191             290.047              19.593             286.450              80.254              -0.795              -1.103
               3.567             294.124              23.987             290.753              83.546               3.714               1.595
               0.013             291.686              20.475             286.073              71.818               3.688               0.542
               0.583             293.549              22.985             289.626              79.386               2.626               4.678
               2.964             294.415              24.378             291.344              84.343               1.188               3.403
               0.000             293.512              22.511             288.356              74.745               4.560               0.618
               0.000             292.227              20.435             285.166              65.428               3.045               0.041
               0.126             293.990              21.898             286.378              63.446               1.256               1.527
               0.274             292.646              21.155             286.213              69.154               0.421               3.333
              17.815             291.607              21.590             289.077              86.064              -0.743               3.036
               2.301             292.940              23.257             290.845              89.241               0.773              -0.082
               6.070             296.590              26.581             292.948              82.431               3.109               3.577
               9.147             294.175              23.137             288.968              74.312               1.855              -2.495
               0.321             291.794              20.649             286.513              72.662              -0.953              -1.175
               4.333             289.768              20.081             288.071              90.392              -3.089              -1.814
               7.174             289.347              19.492             287.210              87.998              -2.005              -1.263
              18.117             288.701              19.314             287.730              94.421              -2.200              -3.554
              12.840             289.208              19.721             287.981              93.077              -0.228              -0.796
              15.517             292.765              23.397             291.414              92.869              -0.390               0.688
               0.000             294.476              24.364             291.244              83.540               2.099               2.656
               0.000             291.712              20.714             286.739              74.357               3.460              -1.231
               0.000             290.040              19.094             285.006              73.748               2.854              -1.871
               0.000             291.985              20.770             286.439              71.946               2.309              -1.353
               0.001             294.556              23.644             289.871              75.494              -0.132              -0.894
               0.000             295.229              24.429             290.366              76.315               2.492               2.879
               0.017             295.824              25.201             291.279              77.612               2.474               1.354
               0.213             298.172              28.169             294.352              80.517               0.462               1.033
               0.928             297.243              28.031             294.981              88.415              -0.313               2.417
               0.100             296.404              26.879             293.781              86.964               0.506               3.889
               1.473             295.531              25.528             292.180              83.646               2.270               5.164
               0.000             291.067              19.792             285.273              70.545               5.120               1.870
               0.085             292.648              21.555             287.223              73.633               5.550               2.959
               0.140             289.154              17.940             283.209              68.904               5.119              -2.550
               0.000             286.875              15.976             280.919              68.921               2.401              -2.114
              10.420             287.700              17.611             284.710              83.273              -1.785               2.054
               2.617             292.378              22.533             290.008              87.785              -0.109              -0.428
               0.000             290.566              20.427             287.674              84.561              -1.876               1.170
               0.000             288.681              18.605             285.730              84.483              -1.205               1.656
               0.000             289.405              19.418             286.805              86.212               0.050               2.264
               4.873             291.982              22.304             290.136              89.925               1.045               3.224
               2.211             295.356              25.778             292.935              87.858               2.499               4.316
               2.285             295.340              25.895             293.223              89.147               2.161               5.661
               4.969             293.424              23.749             291.362              88.930               1.511               1.239
               0.030             288.746              17.937             283.773              74.007               0.889              -4.412
               0.000             286.864              15.991             281.141              69.314               0.802              -0.581
               0.150             287.761              17.079             282.982              74.269               1.104               2.654
               0.000             288.991              18.759             285.679              82.509               2.341               3.684
               0.139             293.449              23.085             289.855              81.548               2.654               2.252
               0.022             295.603              25.340             291.820              81.138               2.682               3.366
               0.152             295.548              25.340             291.843              81.701               2.494               3.024
               1.223             293.923              23.541             290.047              81.146               3.356               1.758
               0.104             287.944              16.647             281.037              65.293              -0.136              -1.481
               0.000             287.370              16.764             282.439              74.705              -0.305               3.683
               8.493             291.415              21.463             289.011              86.879               0.559               5.551
               5.768             291.313              20.773             287.369              79.728               2.507              -2.002
               0.077             281.776              12.072             277.128              73.672              -2.447              -5.302
               0.064             281.858              12.460             278.561              80.985              -3.366              -2.170
              14.293             285.582              16.267             284.423              93.066              -3.307              -2.088
               8.293             289.298              19.625             287.556              90.511               0.936               2.654
               0.188             292.141              21.490             287.746              78.563               3.472               1.369
               0.014             288.524              17.547             283.002              71.224               4.060              -0.808
               0.000             279.943              10.531             274.710              70.564               3.809              -4.136
               0.119             277.529               8.672             272.076              68.501               3.652              -3.764
               0.065             280.824              11.095             275.146              67.988               3.530               1.790
               0.000             288.797              18.071             284.094              75.269               5.077               3.025
               0.000             287.138              16.429             281.903              72.594               0.558              -2.438
               0.000             281.174              11.386             275.588              68.571              -0.473              -4.490
               0.000             280.269              10.767             274.937              70.309               0.992              -3.723
               0.092             282.691              12.337             275.745              63.823               2.774               0.007
               0.018             284.927              14.171             278.472              65.425               1.840               0.848
               1.001             285.766              16.145             283.731              88.015               0.747               3.716
               5.693             291.180              21.479             289.302              90.003               0.754               6.116
               0.772             289.551              19.768             287.588              89.050              -0.851               1.162
               7.022             288.014              18.020             285.267              85.076               2.773               0.758
               0.138             284.755              14.247             278.702              69.390               3.276               1.522
               0.015             282.413              11.985             274.904              60.811               2.605               0.369
               0.920             284.481              14.537             280.866              79.114              -1.011               0.564
               0.573             286.465              16.851             284.571              89.231              -2.045               0.414
               0.117             285.523              15.065             280.173              72.742               5.120              -0.079
               0.294             278.394               9.038             271.166              60.904               1.339              -1.113
               0.825             279.528              10.601             276.340              80.700              -1.628              -2.717
               0.179             278.957               9.895             274.274              73.405               1.033              -0.277
               3.091             281.223              12.192             279.069              86.734              -0.549               3.304
               0.413             281.314              12.123             278.423              83.352               1.054              -3.602
               0.093             281.949              12.261             277.435              74.847               1.367              -0.183
               4.450             282.082              12.813             279.599              84.789               3.788               5.119
               7.999             282.640              13.467             280.812              88.919               2.724              -3.252
               0.098             278.069               9.080             272.640              68.971               6.215              -3.468
               0.055             278.747               9.589             273.324              69.270               4.654              -2.072
               0.015             279.010               9.652             272.894              65.624               2.578              -0.289
               0.000             281.839              12.155             277.409              74.420               1.113               2.334
               0.270             283.503              13.946             280.606              83.699               0.455              -1.442
               0.483             279.862              10.809             276.459              79.336              -2.238              -3.096
               1.173             277.036               8.512             272.680              74.667               0.816              -4.086
               0.364             274.451               6.491             269.231              68.729              -1.039              -2.065
              15.044             278.289               9.984             276.795              90.393              -3.614               1.264
               1.135             281.230              12.493             280.155              93.675              -0.422              -0.399
               0.988             285.275              15.301             281.732              80.720               2.752               1.201
               2.418             280.470              11.370             277.263              81.495               2.990              -1.062
               0.000             276.778               8.150             271.522              69.146               1.834              -2.958
               0.000             274.448               6.363             268.287              63.952               0.332              -3.858
               0.289             273.242               5.436             266.282              59.703               1.702              -3.510
               0.000             273.539               5.806             267.913              66.587               0.409              -0.726
               1.848             278.010               9.594             275.686              85.342               2.580               5.252
               1.370             280.416              11.692             278.933              90.560               0.995               0.681
              10.466             285.577              15.586             281.855              81.145               2.717               5.427
               0.000             276.510               7.514             268.024              54.607               4.085               0.989
               0.185             275.466               6.864             267.683              56.772               1.704              -0.680
               0.426             273.303               5.593             267.141              64.494               3.195              -1.309
               0.829             274.039               6.402             270.299              76.444               0.717               1.599
               0.282             275.806               7.960             273.600              86.488              -0.055              -2.510
               0.181             275.060               7.221             271.764              79.727               0.631              -2.256
               0.000             272.740               5.352             267.845              70.818               0.286              -2.237
               0.886             275.908               7.862             272.810              80.533               0.637               3.943
              10.704             284.652              15.597             284.003              96.282               3.625               4.645
              24.165             286.143              16.879             285.223              94.704               0.816               2.267
               0.115             279.441              10.785             277.451              87.400              -2.615              -4.601
               6.454             279.348              10.926             278.265              93.165              -2.402              -0.670
               7.741             279.456              11.160             278.985              97.104              -1.190              -0.498
               1.485             283.160              13.683             280.306              84.223               3.462              -0.245
               0.060             278.391               9.526             274.224              74.988               0.831              -1.429
               0.000             279.016               9.992             274.710              74.850               1.924              -1.271
               0.066             277.516               8.715             272.413              70.083               4.437              -0.772
               0.094             277.763               8.855             272.458              68.882               2.840               1.226
               0.000             277.223               8.607             272.767              73.367              -0.708              -0.783
              13.538             278.516              10.063             276.511              87.591              -1.502              -3.802
               0.109             275.220               7.041             269.996              69.109               4.960              -1.375
               1.374             274.646               6.906             271.356              79.156               2.343              -1.040
               0.070             269.044               2.520             260.796              53.294               6.839              -5.615
               0.132             273.145               5.413             266.581              61.470               5.553               1.646
               0.070             270.504               3.444             261.602              52.105               4.324              -4.355
               0.000             266.841               1.106             258.628              52.658               2.888              -5.283
               0.000             268.893               2.746             264.604              72.490              -1.792              -1.758
              49.497             275.272               7.714             274.041              91.858             -10.039              -2.191
              66.491             276.280               8.484             275.077              92.096             -10.780             -10.425
               6.676             275.738               7.829             273.210              83.699              -5.691             -10.840
               0.000             273.939               6.627             272.087              88.075              -2.151              -6.514
               0.002             273.439               6.152             270.751              83.493               0.882              -0.318
               0.409             274.699               7.147             272.680              86.705               2.286               4.133
              14.749             275.544               8.012             274.812              95.152               1.251               2.042
               4.979             276.142               8.169             273.755              85.072               4.319              -1.564
               0.000             273.100               5.786             269.687              78.374               0.174               0.774
               1.145             278.352              10.100             277.083              92.325               3.150               4.118
               0.035             272.315               4.551             262.323              48.373               5.450              -3.051
               0.181             272.993               5.264             265.642              59.617               1.054               2.226
               0.000             273.891               6.375             270.669              79.503               1.377               1.990
               0.072             271.712               4.843             268.599              80.569               5.577              -1.467
               0.227             264.493              -0.428             255.045              46.973               4.255               0.361
               0.000             272.540               4.888             264.346              56.653               7.054               1.855
               0.000             265.884               0.302             253.491              37.081               4.239              -3.218
               0.231             269.922               3.327             263.934              66.360               0.195               2.194
               3.731             276.364               8.668             275.759              96.087               0.293               2.021
              10.137             277.912               9.802             276.920              93.762              -0.710              -1.234
               7.022             276.800               8.910             275.718              92.995              -1.122              -0.027
               0.000             275.662               7.537             271.369              75.512               5.267              -3.012
               0.207             267.825               1.845             261.104              60.173               5.158              -4.675
               0.072             267.187               1.432             260.615              60.071               0.900              -0.174
               1.467             276.457               8.704             275.675              94.910               3.866               6.006
              14.146             283.022              14.090             282.178              95.149               5.384               6.873
               0.113             275.383               7.437             272.050              79.102               1.929              -1.508
               0.197             274.202               6.429             269.767              72.992               1.453               0.824
               0.120             274.223               6.580             270.749              78.269               1.036              -0.104
               0.000             271.911               4.499             264.498              58.188              -2.295              -5.608
               0.064             267.710               1.789             261.253              61.427              -3.216              -5.668
               1.311             268.468               2.551             265.090              77.988              -0.312              -1.870
