 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.143             296.549              24.217             288.022              61.956              -1.632               1.768
               0.000             298.055              26.241             290.396              66.049              -0.992               3.334
               0.129             297.364              25.278             289.482              64.028              -0.794               1.941
               0.195             299.919              27.045             290.296              57.317              -0.875              -1.461
               0.212             295.040              21.846             283.682              53.217              -1.584              -2.179
               0.147             296.271              22.269             283.410              46.911              -1.094               0.975
               0.000             297.650              25.030             288.258              59.545               0.989               2.888
               0.019             295.265              22.041             283.984              53.134               1.506              -1.969
               0.000             285.365              14.174             276.375              59.164              -0.966              -2.333
               0.000             290.560              17.582             278.454              48.237              -1.191               2.066
               0.000             294.484              22.106             285.887              60.820              -1.234               2.748
               0.624             296.877              25.055             289.757              66.391               0.575               1.937
               4.666             293.616              21.831             286.934              66.451               0.445              -2.903
               9.688             286.615              16.586             283.469              82.597              -0.318              -1.621
               6.958             288.460              18.969             287.213              92.839              -1.812               0.953
               4.383             291.298              21.814             289.925              92.622              -2.089               1.433
               0.000             291.882              21.660             288.335              83.577              -1.892              -1.089
               0.000             293.083              21.962             287.665              73.412              -3.205               0.676
               0.000             293.212              21.120             285.120              62.915              -3.502               2.411
               0.000             289.459              17.591             281.523              60.427              -3.239               2.317
               0.000             292.368              21.069             286.678              71.181              -1.231               0.942
               0.041             295.340              23.434             288.277              65.744              -0.137              -1.922
               0.067             295.507              23.703             288.636              66.712              -0.002               1.521
               2.730             294.170              22.945             288.271              72.399               2.652               1.864
               0.000             283.511              12.637             274.436              57.070               1.303              -3.745
               0.000             284.443              12.947             273.414              49.502              -0.760               0.208
               0.000             286.843              14.950             276.739              52.709              -2.052               2.361
               1.553             292.509              20.868             286.117              67.378              -1.320               2.331
               9.754             289.047              18.758             285.627              81.756               1.093              -4.150
               2.268             280.140              10.214             271.712              58.726              -0.416              -2.948
              32.665             284.447              15.141             282.975              91.132              -2.680               1.682
               7.133             289.264              19.670             287.743              91.596              -1.841               2.541
               1.063             286.892              16.828             283.568              82.480               2.150              -2.906
               0.000             286.473              15.819             281.045              71.931               0.032              -2.934
               0.010             289.382              18.122             283.187              68.640              -1.196              -0.447
               0.000             290.509              19.396             284.935              72.049              -3.397               1.990
               0.090             291.711              20.477             286.227              71.559              -3.407               2.151
               0.000             292.636              21.179             286.715              69.527              -3.761               2.256
               0.000             292.446              21.356             287.113              73.592              -2.991               2.260
               0.086             292.538              21.293             286.789              71.874              -3.017               1.728
               0.155             294.196              22.625             287.994              68.867              -1.569               2.115
               0.000             295.172              23.840             289.411              71.227              -0.104               1.401
               0.000             290.333              18.937             283.760              68.194               1.922              -3.845
               0.000             283.802              12.938             275.204              58.702               1.179              -3.320
               0.159             286.019              14.382             276.271              53.893              -0.181               0.003
               0.000             286.884              15.849             280.495              66.752              -0.382               1.917
               0.522             288.549              17.673             283.138              72.737              -0.753              -2.058
               0.000             285.337              14.636             278.751              67.843               0.367              -3.475
               0.000             284.227              13.442             276.315              62.118              -0.170              -2.755
               0.092             285.854              14.189             275.613              52.760              -2.589               0.930
               0.000             284.999              13.408             274.538              50.379              -1.045               0.641
               0.033             286.534              14.563             275.954              50.269               0.772               1.159
               0.195             287.710              16.513             281.064              66.279               1.590               1.649
               0.000             285.697              14.312             276.225              57.018               2.696              -2.686
               0.134             286.483              14.248             274.362              45.682               0.350               0.811
               2.913             290.759              19.571             285.013              71.351              -0.000               5.180
               0.014             284.188              13.526             277.554              64.334               5.129              -2.156
               0.130             277.443               8.323             269.692              59.710               2.005              -3.177
               0.161             278.910               9.023             268.805              50.268               0.073               0.010
               0.067             281.724              11.391             273.792              59.064              -0.683               3.495
               0.350             286.890              16.183             281.125              72.077               2.180              -0.408
               0.070             282.060              11.986             275.418              66.758              -1.191               0.051
               0.000             286.979              15.982             280.643              67.607              -2.386               5.245
               3.560             292.747              22.464             289.492              82.691               0.678               4.320
               0.108             287.333              16.761             281.998              75.169               0.427              -2.898
               1.988             282.008              11.985             276.030              67.625              -0.875              -2.588
              19.134             284.062              14.730             282.352              89.744              -2.531               2.745
              20.494             288.236              17.872             284.063              79.794              -0.528               5.340
               0.000             281.966              11.862             275.332              65.609               2.952               0.550
               0.278             280.867              10.826             273.043              60.694               1.549               2.827
               0.000             281.277              11.313             274.737              65.006               2.952              -1.713
               0.102             278.490               9.213             271.832              63.955               0.713              -3.966
               0.058             278.926               9.278             270.471              56.986              -0.564              -0.569
               0.000             281.730              11.255             272.924              55.872               0.474               3.034
               0.000             287.809              16.369             280.220              62.795               1.711              -0.727
               0.000             279.399               9.631             271.142              57.442               1.181              -3.727
               0.356             274.776               6.703             269.096              68.150               1.172              -4.060
               0.581             273.287               5.707             268.105              69.622              -0.198              -2.335
              14.119             275.949               7.680             271.411              73.325              -1.314              -0.232
               0.416             279.162              10.366             276.292              82.037              -2.605               0.960
              27.559             281.960              13.025             280.635              91.816              -1.973               0.466
               1.840             280.670              11.555             277.664              82.128               2.645              -4.063
               0.131             279.021               9.734             273.310              67.655               0.272              -0.272
               1.621             279.488              10.674             276.826              83.463              -0.481               1.897
               0.000             272.891               5.265             266.402              62.589               2.506              -6.052
               0.000             268.058               1.860             259.539              51.533               1.081              -4.915
               0.000             267.933               1.975             261.333              64.101              -0.906              -1.039
               6.104             271.856               4.668             265.817              67.714              -3.256               4.367
               7.972             285.291              15.852             283.601              90.378              -1.680               7.126
              11.901             287.353              17.686             285.547              89.427               0.686               2.402
               5.319             277.486               9.242             275.415              86.894               0.093              -2.377
               8.851             280.027              11.217             277.735              86.505              -0.893              -2.441
               0.144             280.777              11.700             277.945              83.586              -1.561               2.363
               0.662             283.647              13.907             279.964              80.475              -1.008               3.611
               0.291             283.098              13.669             280.555              85.005              -1.744               3.656
               0.155             282.983              13.162             278.732              76.414              -0.505              -3.845
               0.081             277.659               8.823             272.346              70.215              -2.312              -1.408
              46.654             279.106              10.469             276.760              86.023              -4.307               2.334
               6.833             283.270              14.197             282.042              92.875              -1.619               0.210
               2.493             283.131              13.847             281.094              88.125              -2.979               1.614
              31.615             288.179              18.617             286.730              91.672              -2.673               5.169
               3.647             288.257              17.227             282.305              69.957               4.468               2.480
               0.189             278.247               8.927             270.904              60.752               0.003               1.080
               0.000             282.827              12.908             278.244              73.701              -1.269               5.306
               5.232             289.572              19.926             287.970              90.924               1.060               2.532
               1.021             276.463               7.818             270.279              65.642               0.601              -5.763
               0.000             273.998               5.962             266.676              60.328               2.673              -3.004
               0.000             268.194               2.038             260.614              57.297               1.965              -5.977
               0.000             260.099              -3.088             250.986              47.857               3.122              -4.283
               3.518             265.402               0.445             261.096              72.133              -0.956               0.559
              17.974             270.926               4.538             269.925              93.079              -2.440               0.421
               2.830             270.090               3.850             268.376              88.391               3.138              -4.135
               0.000             266.773               1.582             265.265              89.633               0.285               3.008
               0.064             275.641               7.791             273.296              84.862               0.324               0.863
               0.009             265.134               0.257             260.390              70.849              -0.019              -4.048
               0.499             272.003               4.846             267.356              71.224              -2.085               2.578
               0.226             282.964              13.186             278.738              77.234              -1.087               4.468
               0.649             286.600              15.707             280.523              68.312              -0.471               3.059
               3.689             287.410              16.223             280.971              65.699               0.330               2.693
               2.941             287.208              16.218             281.280              68.302              -1.612               3.443
              27.257             285.184              14.601             279.530              69.459               0.419               3.890
               0.000             276.352               7.698             269.861              64.291               2.582              -3.162
               0.108             278.203               8.943             271.302              62.121               1.067               1.628
               0.000             274.565               6.576             269.206              68.899               1.623              -5.476
               0.000             273.983               5.885             266.038              57.721              -2.105               1.447
               2.090             277.428               8.836             273.466              75.783              -1.654               2.563
               0.566             283.860              14.148             280.600              81.715              -2.723               1.955
               0.000             286.666              16.306             282.622              77.240              -3.376               5.405
              11.837             288.180              18.132             285.368              84.426              -0.722               6.723
               0.081             276.803               8.383             272.543              75.998               0.758              -3.103
              39.710             279.664              10.905             277.329              85.894              -2.365               0.180
               9.945             284.504              15.178             282.916              90.880              -0.204               1.211
               0.286             278.870              10.222             276.168              84.295               0.446              -3.664
               0.038             279.442              10.471             275.962              79.004              -0.176              -2.010
               0.468             278.011               9.549             275.446              84.030               1.703              -4.724
               2.016             273.260               5.618             267.391              66.707               0.112              -3.357
               0.625             277.209               8.408             271.542              67.490              -0.879               0.403
              12.749             283.585              14.386             282.131              91.148               0.175               1.933
               0.053             273.325               5.809             268.584              72.730               0.321              -4.330
               0.000             278.213               8.937             271.212              61.732              -0.113              -1.968
               2.310             279.491              10.439             275.597              77.141              -1.444               0.417
               0.000             278.739              10.077             275.819              83.094               1.727              -3.991
               3.687             277.575               8.778             272.579              70.703              -1.110               0.378
              17.085             283.762              14.458             282.053              89.523              -1.991               3.810
              24.790             289.678              20.016             287.927              90.714              -1.398               3.540
               1.828             289.886              19.810             287.077              85.188               1.095               1.903
               0.000             290.009              18.746             284.074              69.513               0.453               1.049
               0.011             286.624              15.890             281.175              70.992               1.047              -2.618
               0.000             284.384              13.641             277.403              63.564               1.052              -0.786
               0.000             284.729              14.133             278.403              67.672               2.730              -1.444
               0.000             281.767              11.608             274.743              63.279               0.816              -3.453
               0.000             285.083              13.936             276.781              58.866              -0.094               1.893
               0.000             288.287              17.209             282.342              69.317               1.844               2.886
               1.592             284.891              14.562             280.124              73.174               0.130              -4.907
              33.750             278.246               9.860             276.286              87.802              -3.886              -1.955
              13.853             276.666               8.699             275.017              89.478              -3.250              -0.532
               0.000             280.184              11.332             277.924              86.255               0.811              -2.303
               0.000             282.046              12.776             279.382              84.632               0.271              -2.170
               0.102             283.040              13.066             278.205              73.442               0.228               1.823
               0.058             283.868              13.906             279.572              76.809              -0.517               3.600
               0.000             287.835              17.279             283.359              76.326              -1.314               4.168
               2.021             289.119              18.519             284.918              77.449              -0.313              -0.246
              10.298             282.299              13.154             280.387              88.342              -1.468              -1.908
               7.577             277.289               8.877             273.922              80.229               3.748              -6.010
               0.000             276.059               7.625             270.378              68.794              -0.152              -1.885
               0.000             280.090              10.397             273.393              64.323              -0.999               2.727
               0.000             284.501              13.913             278.341              66.985              -0.376               3.143
               0.094             290.567              19.535             285.432              73.137              -0.276               3.572
               0.000             293.253              22.347             288.466              75.771              -0.274               4.039
               0.266             293.383              23.032             289.905              81.718               0.794               3.594
               0.066             293.435              22.703             289.056              77.612              -1.640               0.174
               0.401             294.964              24.553             291.004              80.220               0.231               4.632
               0.000             296.164              25.725             291.856              79.026               0.015               5.969
              10.366             296.329              25.933             292.181              79.262               1.579               3.674
               0.072             296.836              26.081             291.874              75.674              -0.268               1.304
               0.000             298.344              27.321             292.540              72.191               0.834               3.560
               0.175             296.353              25.563             291.352              75.722               2.221               4.360
               7.315             294.394              24.238             291.201              83.152               1.296               1.977
               6.974             286.314              16.286             283.060              82.055              -0.009              -3.951
               0.000             284.300              13.882             278.389              69.475              -0.251              -2.200
               0.147             288.297              17.503             283.358              73.529              -0.432               0.853
               0.359             290.665              20.067             286.536              78.742              -0.446               1.136
               0.000             282.132              12.286             277.077              72.193               1.249              -6.237
               0.000             278.048               8.743             270.587              59.515              -1.436              -3.883
               0.000             278.494               9.080             271.222              60.074              -3.622              -1.805
               0.072             281.577              11.635             275.813              67.216              -3.803               1.047
               0.000             288.361              18.052             284.789              80.759              -3.526               4.844
               3.526             293.365              22.911             289.665              80.615              -0.065               4.894
               0.009             294.299              23.730             290.036              79.044              -0.198               1.632
               5.364             293.281              23.053             290.082              83.085              -1.900               3.802
               7.105             292.958              21.462             286.067              69.260               3.823               3.744
               0.148             284.911              13.987             277.350              62.265               0.489              -1.132
              23.724             288.602              18.098             284.615              78.212              -2.421               3.315
               0.912             283.367              13.327             278.707              73.407               1.619              -6.080
               0.000             277.959               8.910             271.855              66.292              -2.248              -2.283
               0.812             285.573              15.200             281.005              74.382              -2.192               3.661
               0.110             285.732              15.629             281.743              79.527               1.173              -3.022
               0.000             282.684              12.576             277.031              69.067              -0.610              -2.208
               0.000             284.556              13.766             277.207              63.379               1.056              -2.615
               0.076             286.689              15.115             277.968              57.376               0.055               3.202
               0.000             290.291              19.378             285.362              74.422               0.583               4.991
               0.577             294.415              24.120             290.851              81.750              -0.056               2.483
               0.562             296.064              25.472             291.549              77.723              -1.509               2.982
               4.086             296.488              26.023             292.161              78.510              -1.004               4.452
              14.112             295.444              25.330             292.078              82.685               1.207               3.466
               0.004             289.685              18.664             284.002              72.343              -0.535              -3.071
              29.255             288.515              18.328             285.301              82.732              -2.620               1.934
              23.253             292.777              23.030             290.642              88.644              -1.223               2.696
               1.945             291.810              21.530             288.651              82.894              -0.691              -2.231
               0.000             286.411              15.571             280.521              68.678               0.231              -4.609
               0.131             283.296              12.864             276.688              65.063              -2.333              -2.434
               0.576             285.951              15.000             279.268              65.428              -3.085               1.668
              24.755             289.274              19.479             287.266              88.811              -2.796               2.535
               3.733             292.453              22.033             288.758              81.216               0.095               2.655
               0.097             291.575              20.987             287.612              79.209               2.531              -2.628
               0.173             289.740              18.860             284.578              74.295              -0.652              -2.930
               3.379             291.500              20.402             286.399              73.053              -1.132               0.934
               6.607             290.192              19.937             287.103              82.951              -3.243               1.397
               0.554             290.691              19.874             286.082              75.983              -1.722              -0.102
               0.000             293.522              22.251             288.121              71.876              -0.778              -0.042
               0.000             294.812              23.117             288.214              67.712               0.062              -1.143
               0.000             294.636              22.188             286.180              60.220              -0.493              -1.000
               0.038             294.976              22.320             286.077              58.384              -1.136               0.395
               0.000             294.014              22.610             287.992              70.552              -0.620               4.125
              36.052             291.436              21.223             288.422              83.719              -0.865               3.903
               1.406             289.908              19.508             286.031              80.879               0.946              -2.847
               0.145             290.810              19.387             284.512              68.433              -0.638              -3.058
               0.120             292.967              20.962             285.601              63.659              -1.180              -0.597
               0.000             295.659              23.633             288.338              64.649              -0.717               0.638
               0.000             295.803              23.697             288.265              63.920              -0.804               2.257
               0.000             295.536              23.714             288.635              66.545              -1.678               2.712
               0.104             294.575              23.548             289.384              74.344              -1.576               3.747
               0.101             295.523              24.631             290.552              75.285              -0.417               2.296
               0.084             297.687              26.310             291.380              69.815              -0.373               1.627
               0.136             297.094              25.082             289.649              64.701              -0.233               1.535
               0.670             297.280              25.480             290.191              66.464               0.504               1.498
               0.152             296.960              25.331             290.333              68.029               0.842               1.826
               0.441             297.579              26.746             292.449              74.394               0.981               1.946
               0.223             297.450              27.442             293.790              81.403               0.849               1.834
               0.177             298.949              28.162             293.474              73.460              -0.387               2.131
               1.051             298.198              27.653             293.413              76.141              -0.426               1.472
               0.090             298.540              28.027             293.760              76.024              -1.782               1.228
               8.533             298.012              27.875             294.009              79.644              -1.017               1.667
               5.965             297.722              27.890             294.293              82.516              -0.051               2.994
               1.636             298.881              29.453             295.663              83.978               0.040               2.563
               0.009             301.102              31.443             296.581              78.627               0.354               3.496
               0.000             300.482              30.619             295.999              78.221               0.520               3.229
               2.772             300.768              31.508             297.113              81.919              -0.331               3.502
               3.236             297.919              28.345             294.772              84.340              -0.895               3.913
               4.937             298.560              28.777             294.858              81.719               0.806               0.888
               0.023             296.719              26.015             291.908              76.206              -0.223              -1.049
              17.039             299.470              29.447             295.115              78.576              -0.090               1.692
              71.873             299.118              29.710             295.865              83.734               0.084               2.624
               6.618             299.018              29.010             294.809              79.328               1.342              -1.585
               0.046             296.352              25.941             292.148              79.115               0.811              -2.698
               0.068             297.688              26.007             290.896              67.296               0.016              -0.920
               0.000             299.719              27.892             292.280              65.019               0.334               0.898
               0.000             299.207              27.935             292.778              69.526               0.563               2.165
               0.263             299.862              29.458             294.708              75.244               1.194               0.901
               0.176             297.896              27.067             292.600              74.148              -0.010              -2.933
               4.486             297.611              26.839             292.688              74.871              -0.699               0.754
               1.719             298.950              29.142             295.193              80.954               1.310               0.766
               1.161             297.579              27.028             292.880              76.731               0.088              -1.007
               0.085             299.687              28.920             294.078              72.806              -0.325               2.436
               2.997             298.548              28.471             294.478              79.425               0.982               4.447
               6.047             297.108              26.900             293.207              80.119               0.824               1.115
               0.930             298.163              27.659             293.480              76.504              -0.398              -0.633
               0.064             299.665              28.426             293.261              69.373               1.599              -0.841
               0.122             298.709              28.073             293.601              74.871               0.979              -1.890
               0.235             299.295              28.699             294.155              74.523               1.102               0.810
               3.471             298.817              29.010             294.980              81.154               0.318               0.777
               0.535             299.263              28.431             293.586              72.791              -0.607              -2.177
               0.000             298.718              27.206             291.917              68.063              -1.169              -1.947
               0.153             299.165              27.412             291.967              65.928              -1.447               0.200
               4.097             299.230              28.880             294.438              76.451              -0.957               2.689
               8.204             298.266              28.774             295.219              84.471               0.314               3.503
              16.169             298.299              28.686             294.980              83.451               1.284               3.462
               6.170             298.479              28.761             294.988              82.352               2.828               2.635
               4.463             299.442              29.986             295.991              82.829               2.116              -0.528
               0.286             300.208              30.131             295.434              77.121               1.184              -1.705
               0.077             301.562              31.302             296.145              73.908               0.494              -0.271
               0.111             301.621              30.931             295.209              71.009               1.798               1.450
               0.000             301.373              30.909             295.607              72.824               2.284               0.436
               0.000             302.283              31.620             295.875              70.314               1.205               0.120
               0.583             302.877              32.090             296.161              68.754              -0.961               1.051
               0.000             301.197              31.130             296.151              75.730              -1.824               1.811
               0.000             300.912              31.345             296.641              79.566              -1.430               1.987
               0.020             300.335              30.778             296.389              80.606              -0.928               2.366
               0.195             300.207              30.782             296.475              81.753               0.227               2.696
              11.471             299.580              30.215             296.242              83.273               1.261               3.069
               4.460             299.273              29.821             295.881              83.145               0.199               1.829
               0.000             300.208              30.108             295.531              76.957               0.087               0.184
               6.803             300.441              30.612             296.063              78.520               0.169               1.426
               6.292             299.860              30.138             295.851              80.202              -0.189               1.821
              17.744             300.011              30.451             296.244              81.128               0.170               1.529
               5.207             299.681              29.991             295.814              80.712              -0.213               1.373
               6.728             300.009              30.453             296.202              81.150              -0.011               1.696
               3.765             300.655              31.013             296.445              79.476               0.220               1.383
               2.347             300.405              30.931             296.566              81.070               0.823               1.158
               0.000             302.294              32.035             296.560              72.837               0.707              -0.541
              21.930             302.810              32.924             297.398              74.348               1.300               1.197
               9.534             300.533              31.316             297.024              82.644               0.764               2.078
               4.624             299.835              29.974             295.634              79.224              -0.579               2.017
               2.966             299.756              30.057             295.819              80.535              -1.153               2.137
               0.147             300.285              30.644             296.198              80.098               0.095               1.858
               2.387             301.651              31.943             296.982              77.391               0.867               0.399
               5.057             301.950              32.448             297.484              78.204               1.199               0.766
              24.726             300.345              30.790             296.408              80.603               0.769               1.605
               7.682             299.869              30.764             296.846              84.660               0.269               3.010
              24.386             298.697              29.688             296.258              87.535               1.416               2.716
               1.027             298.608              29.100             295.377              83.800               1.083               1.781
               0.042             299.377              29.961             295.991              83.237               1.132               1.326
               0.000             301.932              31.871             296.442              74.650               1.085              -0.460
               0.000             301.762              30.200             294.133              65.168               0.642              -1.129
               0.000             302.991              31.420             295.000              63.866               0.718              -0.544
              16.583             302.241              31.918             296.501              72.516              -0.657               1.743
               0.196             299.037              29.019             294.902              79.224              -1.699               1.814
               1.833             299.019              29.364             295.390              82.007              -0.499               2.834
               3.207             299.146              29.323             295.262              80.544               1.335               2.300
               5.888             300.026              30.436             296.117              80.882               0.614               2.310
