 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             290.816              19.340             284.456              67.772              -0.661               1.806
               0.612             291.103              19.947             285.572              72.045               0.683               4.417
               6.843             291.734              20.437             285.901              70.828               0.376               2.960
               0.100             281.051              11.494             276.450              73.387               3.506              -5.754
               0.000             277.185               8.392             271.607              67.528               1.475              -4.937
               0.102             275.974               7.456             269.704              65.067               0.855              -2.107
               0.416             277.158               8.547             272.611              72.966              -2.478              -0.590
              24.997             278.273               9.885             276.349              87.910              -2.236              -2.565
               0.688             279.680              10.678             276.220              79.611              -0.852              -2.265
               0.872             282.713              12.692             277.576              71.062               1.051              -2.130
               0.276             282.137              11.968             275.668              65.060              -1.052               1.941
              11.960             282.208              12.886             279.388              84.115              -3.430               2.528
               1.990             283.365              14.135             281.633              89.926              -3.630               0.955
              20.730             284.625              15.333             283.258              91.782              -3.815              -0.885
               5.408             286.743              17.238             285.137              91.378              -2.905               1.333
              25.955             287.313              17.147             283.814              81.521               3.289              -1.273
               0.228             281.947              11.742             275.033              63.230               3.748              -2.664
               0.000             282.812              12.258             275.252              60.188              -0.296              -0.647
               0.000             285.176              13.820             276.306              55.437              -1.816              -0.846
               0.000             285.283              13.963             276.600              56.525              -1.633              -0.961
               0.000             286.868              14.730             276.066              48.819               0.447               1.572
               0.042             286.715              14.921             277.213              53.854              -0.614               2.354
               0.000             286.921              15.201             277.775              55.778              -2.047               0.419
               0.079             287.799              15.974             279.021              56.883              -0.205              -0.528
               0.109             288.741              16.496             279.111              53.380               0.318              -2.330
               0.000             282.105              12.020             276.145              66.745               0.149              -5.277
               0.058             279.580              10.100             273.611              66.417              -0.174              -2.817
               0.014             281.333              11.366             274.996              65.259              -1.163               1.254
               0.011             283.464              13.081             277.304              66.807              -0.671               2.798
               0.006             286.040              15.407             280.616              71.156               0.166               6.606
               1.580             290.032              19.447             285.813              78.499              -0.112               4.675
               5.768             292.750              22.088             288.454              78.456              -2.792               6.249
              33.262             291.298              20.115             285.427              71.877              -0.158               5.749
               0.000             285.931              14.597             277.660              58.765               3.795               2.010
               0.000             287.908              16.245             279.755              59.661              -1.198               1.648
               0.013             291.564              19.642             283.865              63.191              -2.115               3.607
               0.189             292.562              21.040             286.256              68.767              -0.157               2.562
               0.088             294.527              23.183             288.533              71.187              -1.562               3.179
               5.944             291.907              20.379             284.960              68.223               0.252               5.549
               0.112             284.020              12.893             274.985              54.546               6.820              -0.072
               0.000             282.912              12.195             274.395              57.261               3.196              -0.632
               1.481             283.629              13.219             277.545              66.979               0.436              -2.958
               1.619             284.379              13.941             278.601              69.382               1.085               1.368
               1.388             287.992              16.659             281.024              64.865               0.065               1.526
               2.719             277.399               8.409             270.963              63.322               2.281              -6.945
               0.000             275.058               6.530             266.719              54.704               2.940              -6.844
               0.000             278.471               8.767             268.942              51.630               2.715              -1.202
               0.000             285.976              14.364             276.095              54.151               1.180               3.006
               0.000             284.286              13.179             275.459              56.182              -0.991              -3.473
               0.000             278.464               8.962             270.240              57.318               1.254              -2.857
               0.103             280.035              10.078             271.482              57.197              -3.064              -0.881
               0.000             280.882              10.672             272.346              56.728              -2.745              -0.466
               0.000             284.559              13.872             277.651              65.330               2.246              -1.897
               0.000             286.577              14.858             277.257              54.598               1.344              -2.943
               0.000             288.074              16.244             279.169              57.601               2.082              -1.496
               0.020             289.463              16.949             278.778              51.574               2.371               1.338
               0.000             290.221              18.219             281.796              60.131               0.529               1.619
               0.000             291.231              19.198             283.190              61.389              -0.505               0.860
               0.000             295.775              24.339             289.434              70.122               0.239               5.418
               5.395             294.987              24.267             290.316              77.209               1.370               3.215
               0.000             286.756              14.981             277.608              54.320               8.177              -1.178
               0.000             287.704              15.954             278.569              57.768               4.373              -1.587
               0.007             292.123              18.898             280.600              48.709               0.531              -1.063
               0.062             295.510              21.767             283.635              48.461              -0.425               2.189
               0.000             297.004              24.218             287.351              58.073              -0.449               3.485
               0.011             296.792              24.348             288.004              60.987              -0.980               4.622
               0.000             296.857              24.773             289.038              64.121              -0.902               4.672
               0.010             294.187              22.418             287.533              66.853               1.298              -2.871
               0.000             289.405              18.000             282.102              66.672               2.117              -3.068
               0.160             291.787              18.426             279.453              46.412               1.861               0.666
               0.053             291.481              19.083             282.100              57.327              -2.269              -2.673
               0.000             292.703              20.277             283.848              58.730              -1.983              -0.704
               0.000             295.030              21.600             283.899              50.914              -1.074              -0.007
               0.000             296.728              22.192             282.762              42.692               0.746               0.050
               0.000             296.941              22.478             283.189              43.576              -0.188              -1.338
               0.000             296.512              23.082             285.142              52.225              -0.351               1.323
               0.000             296.626              22.993             284.478              50.515               0.835               4.056
               0.163             295.074              22.752             286.418              61.677              -0.818               4.525
               2.800             298.195              26.703             291.287              68.563              -0.391               5.332
              10.774             298.356              27.496             292.618              73.478              -0.971               4.876
              12.932             298.240              27.421             292.692              73.914              -1.518               3.357
               0.000             297.500              26.232             291.121              70.830               0.618               2.506
               0.187             295.798              23.510             287.737              62.231               2.503              -1.709
               1.506             294.467              23.194             288.853              71.900               1.076              -3.591
               1.469             294.527              23.232             288.857              71.675              -1.156              -2.540
               0.532             296.406              24.108             288.375              62.239              -0.361               1.292
               0.234             296.127              24.222             288.751              65.772              -0.640               3.139
               0.751             296.664              25.442             290.641              71.699              -1.357               2.684
               0.917             298.016              26.780             291.896              70.749              -1.550               2.566
               1.011             297.257              25.549             290.269              67.249              -1.534               2.051
              11.709             299.059              27.766             292.527              69.498              -2.284               2.185
              13.564             298.571              27.479             292.707              71.453              -2.487               0.130
               2.341             298.021              27.172             292.729              73.874              -1.065               1.229
               0.531             298.140              27.211             292.683              73.121              -1.959               2.182
               0.000             299.900              29.479             294.579              75.080              -0.866               4.474
               5.803             300.015              28.971             293.589              70.445              -0.804               4.866
               4.294             298.603              27.387             292.324              70.456              -0.837               5.639
               0.027             300.588              29.585             293.760              70.129              -0.737               4.510
               2.739             300.680              29.281             293.513              67.294              -0.775               2.495
               3.558             300.052              29.033             293.755              70.591              -2.192               0.868
               6.680             299.030              27.763             292.724              69.713              -2.207               2.764
               0.632             298.779              27.692             292.747              71.312              -0.554               4.018
               0.180             299.607              28.961             294.084              73.790              -2.496               6.194
               4.299             298.886              28.271             293.650              74.846              -2.479               6.805
              74.966             297.388              26.989             293.098              78.200              -1.868               6.500
              32.926             296.669              26.694             293.280              82.646              -0.910               3.496
               0.571             295.663              25.353             291.807              80.650              -0.098               2.947
               2.188             298.021              27.350             292.983              75.313              -0.256               3.751
               3.371             297.742              27.168             292.958              76.385              -0.215               4.382
               2.011             299.050              28.431             293.720              74.637              -0.908               4.595
              10.481             298.423              27.739             293.291              74.796              -2.335              -0.278
               0.165             296.066              24.563             289.650              69.427              -2.336              -4.046
               0.030             295.049              22.958             287.294              63.902              -2.122              -2.260
               0.000             296.145              23.804             287.922              61.815              -2.418              -0.290
               0.846             298.546              26.223             290.226              61.821              -2.029               1.317
               5.501             299.168              28.139             293.260              71.399              -1.661               2.648
              10.022             297.556              27.235             293.389              78.671              -1.901               1.637
              12.645             296.912              27.033             293.645              83.182              -1.186               2.935
              13.140             297.417              27.488             293.931              82.115              -0.961               2.731
              11.999             295.304              25.728             292.998              87.936              -0.741               2.639
               1.370             296.715              27.195             293.951              86.574              -0.472               0.424
               0.000             301.574              31.129             295.522              72.680               0.482               0.756
              23.318             303.032              31.870             295.514              66.287               0.743               1.999
               5.161             301.161              30.813             295.755              73.891              -0.291               2.970
               1.512             301.742              31.634             296.297              74.637              -1.343               3.062
               7.054             301.727              30.871             295.198              69.792              -1.388               1.700
               7.714             301.459              30.808             295.333              71.469              -1.404               2.469
              10.929             302.190              31.951             296.419              73.123              -0.041               3.921
               0.000             301.767              31.282             295.622              72.149               0.062               3.728
               0.240             302.512              32.024             296.003              71.096              -0.040               4.355
               2.385             303.176              32.347             296.161              68.106              -0.468               3.498
               0.612             303.828              32.854             296.263              66.401              -1.570              -0.038
               0.172             302.589              31.150             294.688              65.101              -0.947              -2.124
               0.039             299.432              27.154             290.764              61.847              -0.889              -3.882
               0.000             299.302              26.399             289.409              57.219              -1.058              -0.814
               0.000             299.866              26.887             289.779              56.564               0.310               4.204
               0.874             300.084              28.323             292.387              65.246              -1.090               3.717
              11.095             300.992              29.960             294.342              69.482               0.105               3.660
               0.753             301.595              30.187             294.136              66.334               0.574              -1.196
              20.367             300.751              29.913             294.577              71.087              -1.104               1.925
               0.000             301.670              31.446             296.056              73.981              -0.417               3.444
               0.000             302.693              32.235             296.274              71.019               0.072               5.642
               0.000             302.330              31.949             296.227              72.022               0.018               6.598
               0.079             302.658              32.066             295.977              70.250              -0.613               6.179
               0.278             301.723              30.937             295.172              70.252              -1.353               6.073
               0.047             301.140              30.265             294.629              70.380              -1.318               5.277
               0.322             300.934              29.775             294.279              68.686              -1.467               4.814
               0.124             301.540              30.662             294.691              69.876               0.102               6.304
               0.013             302.770              31.584             295.068              66.450              -0.283               6.205
               0.975             303.346              31.949             295.252              64.519               0.131               6.062
               7.897             302.965              31.386             294.819              63.844               0.436               1.438
               0.013             298.743              26.851             290.862              65.108              -0.958              -3.087
               0.000             298.827              25.585             288.580              54.644              -1.299               0.643
               0.697             301.579              29.905             293.607              64.609              -0.432               4.101
               8.503             301.661              30.489             294.627              67.811              -1.167               6.708
               0.173             302.648              31.628             295.289              67.619              -0.729               7.006
               0.000             303.188              31.365             294.277              62.151              -0.600               4.563
               0.000             302.579              30.437             293.514              60.757              -1.462               2.656
               0.001             302.266              30.415             293.952              62.843              -2.012               2.293
               3.414             302.478              30.712             294.343              63.186              -0.951               2.205
               4.989             302.026              30.947             295.143              67.990              -0.327               2.611
               0.000             303.005              31.256             294.689              62.772              -0.867               3.051
               0.000             303.776              31.604             294.360              59.541              -1.370               2.134
               0.000             302.794              30.054             292.608              56.920              -0.589               2.921
               0.000             303.800              31.224             293.780              57.193              -0.420               2.570
               0.173             303.893              31.114             293.290              55.955               0.238               2.853
               0.000             305.071              31.287             292.594              49.672               0.878               2.500
               0.000             305.321              31.690             292.937              50.363               0.299               2.646
               0.000             305.945              32.474             293.790              50.820               0.057               2.639
               0.000             306.253              32.537             293.583              49.386              -0.617               2.986
               0.000             306.097              32.194             293.017              48.532              -0.302               3.189
               0.018             306.678              32.582             293.197              47.259               0.011               3.371
               0.384             305.620              31.475             292.112              47.517               0.109               2.730
               0.241             306.547              32.367             293.116              46.916              -1.927              -0.370
               0.647             306.487              32.960             293.945              50.184              -0.977               1.715
               0.000             306.742              33.062             293.903              49.264              -0.776               4.037
               0.132             306.885              32.890             293.408              47.644              -0.518               4.696
               0.000             305.804              32.484             293.638              51.682              -0.437               3.564
               1.013             305.467              32.760             294.721              55.131              -1.251               2.167
               0.380             304.727              32.874             295.477              60.405              -1.716               1.457
               0.000             307.159              33.896             294.871              50.989              -1.417               2.828
               0.000             306.195              32.654             293.717              50.303              -1.211               4.843
               0.026             305.740              32.056             293.204              49.848              -0.912               4.819
               0.000             306.710              32.789             293.000              48.105              -0.497               4.969
               0.022             307.074              32.432             291.867              44.432               0.708               4.998
               0.173             307.594              32.652             291.806              42.814               0.446               4.529
               0.150             307.535              32.094             291.080              40.500               0.099               3.989
               0.022             306.646              30.372             288.597              36.574              -0.218               3.193
               0.130             307.112              31.170             289.754              38.192               0.489               4.046
               0.038             306.897              31.320             290.244              39.967               0.314               4.281
               0.000             307.035              31.918             291.240              42.162               0.063               3.959
               0.017             306.584              30.882             290.156              39.389              -0.565               2.357
               0.087             307.090              31.517             291.046              39.963              -1.741               1.282
               0.095             306.468              31.543             291.410              43.252              -1.142               5.980
               4.554             305.558              31.747             292.717              49.286              -0.128               6.092
              16.526             303.663              31.314             294.050              58.616               0.704               2.851
               0.204             298.250              26.040             289.996              62.797              -0.882              -3.497
               0.000             298.739              25.756             288.765              56.644              -1.009              -1.385
               0.112             301.765              28.651             291.365              55.088              -0.148               1.095
               5.548             300.756              28.819             292.708              63.520              -1.102              -0.698
               0.039             299.994              26.857             288.904              55.404              -1.653              -2.888
               0.000             298.974              23.708             282.771              39.189              -1.191              -1.937
               0.000             301.620              25.530             284.146              35.663              -0.942               1.440
               0.320             301.946              26.698             286.521              41.306              -0.716               2.520
               0.158             302.915              27.648             287.492              41.497              -0.907               2.501
               0.000             301.998              26.883             286.968              42.181              -0.483               3.291
               9.574             302.184              28.519             290.417              51.429               0.168               2.154
               0.074             302.290              29.213             291.877              55.101              -0.273              -1.341
               0.387             302.492              28.913             290.933              51.881              -1.483              -0.818
              18.313             302.013              29.179             291.944              56.777              -0.733               2.044
               0.947             301.409              29.545             293.166              63.495              -1.945               0.336
              10.244             299.186              27.956             292.787              69.869              -0.756               2.345
               8.557             298.987              28.186             293.503              73.305              -0.679               2.752
               8.924             301.896              31.286             295.511              71.168              -0.573               4.126
              22.364             302.585              31.405             295.229              66.702               0.799               5.151
               1.392             302.202              30.992             294.607              66.959               1.045               4.326
               1.371             302.512              31.144             294.507              65.625              -0.187               2.084
              17.267             302.600              31.139             294.869              64.953              -1.001               1.069
               0.000             295.881              24.952             290.422              74.759              -0.834              -3.174
               0.000             296.282              24.021             288.153              62.559              -1.086              -1.322
               0.000             296.958              23.965             287.176              56.276              -1.535              -1.407
               0.096             294.752              22.319             285.721              60.437              -1.153              -3.587
               0.000             293.539              20.356             282.689              51.568              -0.041              -1.159
               0.039             296.059              22.752             285.140              53.006              -0.280               2.151
               0.000             297.645              24.183             286.380              52.581              -0.168               2.936
               0.000             297.733              24.563             287.338              55.019              -0.994               3.344
               1.779             298.106              25.973             289.977              63.458              -1.385               3.934
               1.363             300.154              28.299             292.452              64.525              -1.165               3.429
               0.000             298.470              25.778             288.677              58.940              -1.014              -4.018
               0.000             293.789              20.344             281.390              49.177               0.498              -4.176
               0.000             293.170              19.657             280.657              47.439               0.783              -1.171
               0.188             294.891              20.652             281.087              42.854               0.768              -0.007
               0.000             288.533              15.934             276.526              47.627              -1.662              -3.558
               0.008             289.412              16.232             275.645              42.261              -1.134               0.950
               0.033             293.154              19.007             278.429              40.513               0.577               2.568
               0.072             292.744              19.068             278.456              44.827               0.546              -4.127
               0.085             291.829              17.599             275.708              36.245              -0.064              -1.830
               0.000             292.329              18.554             278.071              42.805              -2.220               2.974
               0.000             297.458              23.920             285.496              51.858               0.094               6.483
               0.095             296.788              24.267             287.463              60.325              -0.641               2.602
               0.000             290.474              18.165             281.174              56.626              -1.591              -4.732
               0.080             287.413              15.755             278.603              58.332              -0.334              -2.889
               0.000             289.157              16.452             277.089              48.054              -2.211               1.471
               0.006             291.072              17.460             276.856              41.601              -2.587               3.312
               0.219             291.970              19.217             281.406              53.933              -1.598               4.242
               0.000             297.401              24.950             288.538              60.954               0.232               4.777
               7.643             295.941              22.926             286.241              55.596              -0.581              -1.732
               4.547             294.647              21.901             285.369              57.271              -0.461               1.998
              11.832             297.120              24.792             289.066              62.005               0.278               2.850
               0.104             291.355              19.438             283.831              62.978              -1.089              -3.880
               0.000             285.500              13.913             274.902              52.662              -1.797              -0.538
               0.149             287.374              14.700             274.378              42.282              -1.385               4.754
               0.460             290.154              19.204             285.222              73.810              -1.603               5.639
               2.372             293.034              22.665             289.343              81.651              -1.095               3.563
               0.227             294.488              23.924             290.350              78.999              -2.589              -0.076
               5.348             296.280              25.003             289.762              71.398              -1.361               0.143
               0.018             290.767              18.202             279.967              53.954              -1.732              -3.245
               0.031             288.186              15.685             276.388              47.922              -0.616               0.258
               0.132             291.636              18.849             281.349              52.935               0.280               4.845
               0.000             295.595              23.437             287.664              63.395              -0.012               5.621
               0.087             296.467              24.351             288.387              63.866              -1.025               6.570
               0.000             295.388              23.159             286.991              62.672              -0.617               4.604
               0.075             294.791              21.982             285.041              56.760              -0.885               3.720
               0.048             293.432              20.589             283.441              55.057              -0.617               2.968
               0.090             295.073              22.108             284.990              55.464               0.107               1.170
               0.000             293.969              21.267             284.279              57.115              -2.315              -3.602
               0.000             288.560              15.712             274.661              44.095              -2.688               1.429
               0.237             288.684              15.630             274.466              41.554              -2.170               4.548
              24.987             291.158              20.731             287.564              81.080               0.086               3.074
              14.954             285.549              15.879             283.280              86.751               2.154              -5.957
               1.508             280.537              11.037             275.392              71.939               0.936              -6.728
               0.000             278.196               8.969             271.323              63.019               0.471              -1.506
               0.000             281.055              10.788             272.515              56.461               0.261               2.028
               0.009             282.583              12.161             275.210              61.815               0.425               3.457
               0.081             286.490              15.868             281.294              72.515              -1.573               4.484
              35.505             291.948              21.558             288.498              81.598              -2.295               6.692
              10.785             290.127              19.934             287.202              83.731               1.303               0.637
               0.046             282.532              12.537             277.302              70.794               2.168               0.663
               1.391             282.773              13.113             279.172              78.987              -3.282              -1.028
               0.000             281.193              11.782             277.223              77.596               1.143              -3.618
               0.181             281.545              11.544             275.122              65.655               1.273              -1.050
               0.000             283.328              12.693             275.718              61.059              -1.549               2.850
               0.176             287.095              16.487             282.311              74.118              -0.435               6.057
               5.016             291.027              20.958             288.366              85.480              -1.446               2.760
               1.114             292.822              22.947             290.416              87.194              -2.079               5.022
              27.111             289.611              19.470             286.756              84.188               1.049              -1.082
               0.483             283.509              13.995             280.784              84.602              -1.209              -2.765
               3.080             283.611              14.041             280.855              83.777               0.393              -2.190
               0.000             281.166              11.133             274.350              62.726               4.151              -1.686
               0.000             280.301              10.542             273.665              64.031               2.092              -0.307
               0.000             281.470              11.352             274.395              62.526               2.274              -1.906
               0.000             279.403               9.931             273.081              65.366               2.463              -2.304
               0.110             280.998              11.013             274.046              62.857               0.237               2.474
               0.042             284.515              14.214             279.137              72.454               1.361               1.453
               0.133             286.688              15.168             278.299              58.264              -0.855              -1.096
               0.000             286.071              15.538             281.048              72.946              -2.318               3.665
               4.913             291.535              21.424             288.740              84.940              -2.092               4.023
               0.000             287.237              17.209             284.179              83.589              -0.031              -1.654
               0.004             286.309              16.135             282.352              79.578              -0.361               2.827
               0.086             284.719              13.534             276.072              56.645               1.392              -1.509
               0.027             283.483              12.838             276.120              61.576               0.624               0.829
               0.000             285.085              14.365             278.569              66.638               0.823               1.034
               0.000             282.797              12.451             275.527              64.531              -1.151              -3.400
              10.387             278.335               9.299             272.849              69.635              -3.746              -2.936
               7.615             276.689               8.675             274.860              88.157              -2.266              -3.943
               0.010             274.837               6.703             268.975              66.571               5.071              -2.435
               0.000             274.935               6.601             267.943              60.355               0.962              -0.556
               0.000             276.392               7.614             269.256              60.585              -2.022               1.579
               5.805             277.567               8.849             272.864              73.041              -2.861               3.602
              19.990             282.375              13.432             281.228              93.023              -1.769               5.393
               0.000             283.124              13.330             279.266              77.515               1.364              -1.239
               0.640             280.211              11.143             276.906              80.916              -0.281              -0.966
               0.061             281.629              12.229             278.038              79.923               0.770               1.030
               0.000             283.700              13.960             280.268              80.648              -1.575               4.101
              18.526             290.122              20.513             288.581              91.422               0.572               2.791
              24.223             281.144              12.349             279.871              91.977               0.106              -5.217
              17.000             275.878               8.148             274.525              91.062               0.996              -4.858
               0.953             275.151               7.313             271.926              80.698               3.356              -1.441
               0.000             275.269               7.030             269.520              67.503               3.202              -0.586
               0.000             274.254               6.428             269.588              71.569               0.888              -2.768
