 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.049             275.332               6.207             261.850              36.640               4.610              -2.104
               0.010             276.665               7.477             266.968              49.983               5.277              -2.282
               0.024             278.567               8.600             267.281              45.010               4.064              -0.297
               0.000             278.526               8.552             267.055              44.437               3.091               4.152
               3.539             278.226               8.403             267.237              45.990               5.745               2.748
               1.460             273.023               5.313             266.028              60.809              -3.214               2.933
               3.256             268.976               2.946             266.156              81.016              -5.110               1.274
               0.000             268.796               2.754             265.233              76.874               5.711              -0.578
               0.182             267.424               1.759             263.074              71.788               4.594              -2.448
               0.027             269.457               3.076             264.403              69.708               3.338              -1.803
               0.000             272.176               4.885             266.700              67.578               3.895              -1.408
               0.000             275.201               6.756             267.849              59.355               2.849              -0.704
               0.000             275.678               7.050             267.987              58.204               5.295              -0.266
               0.019             276.359               7.665             269.778              63.003               4.682              -0.316
               0.010             277.843               8.434             269.289              54.617               3.635              -1.343
               0.000             278.299               8.524             268.081              48.065               4.233              -0.946
              18.927             278.576               9.597             273.774              73.058              -0.819               2.513
               0.527             278.852               9.677             273.585              69.546               6.065               1.130
               0.000             275.579               7.122             268.941              63.097               5.635              -2.222
               0.000             273.795               5.587             264.597              50.885               2.703              -1.825
               0.000             273.673               5.618             265.480              55.351               3.853              -1.543
               0.000             274.382               6.096             266.212              55.527               3.031              -2.030
               0.155             275.643               6.525             263.391              40.789               0.100              -0.838
              17.130             275.289               6.756             266.801              57.203              -2.333               1.702
               3.743             275.618               7.833             273.528              86.935              -1.106               3.167
               4.050             276.956               8.817             274.742              86.210              -3.504               0.665
               7.278             274.880               7.117             271.852              80.693              -6.639              -0.384
               1.204             273.652               6.339             271.281              84.892               3.067              -0.681
               0.000             274.318               6.590             270.359              76.072               2.639              -1.090
               0.284             274.472               6.587             269.746              71.811               0.302               1.647
               0.672             274.530               6.599             269.726              70.729               1.628               0.185
               3.361             275.200               7.317             271.815              79.543              -0.760              -0.881
               0.000             274.564               6.731             270.383              74.786               1.409              -0.395
               0.019             271.834               4.870             268.318              77.815               4.062               0.097
               0.041             273.425               5.961             269.531              76.098               3.818              -0.024
               1.965             274.413               6.631             270.338              75.066               2.775               0.809
               0.945             274.153               6.553             270.801              79.127               4.047               0.853
               0.000             273.669               5.787             267.126              62.280               5.018              -2.284
               0.000             271.615               4.364             264.923              61.199               4.497              -2.462
               0.020             272.184               4.712             264.950              59.524               3.220              -1.155
               0.136             275.542               6.873             267.351              55.253               2.519               1.494
               0.919             275.644               7.290             270.077              67.377               3.638              -0.791
               1.642             276.475               8.054             271.904              73.109               0.597               3.048
               1.141             274.863               6.479             267.259              57.678               7.144               1.453
               0.019             273.052               5.095             263.933              50.812               5.337              -1.947
               0.000             271.953               4.474             264.114              55.728               3.934              -1.826
               0.000             271.969               4.564             264.657              59.381               1.716              -1.816
              12.540             271.650               4.526             265.764              67.718               2.308              -0.301
              12.146             271.766               5.069             270.131              89.357               4.337               1.963
               1.404             272.100               5.130             269.111              81.090               1.751              -0.166
               0.021             269.844               3.362             265.140              71.084               5.640              -2.141
               0.181             269.595               3.149             264.428              68.606               0.941              -0.992
               0.001             267.826               2.120             264.383              78.067               3.891              -1.250
               0.149             270.258               3.557             264.661              66.559              -0.730              -1.091
               0.019             270.891               3.952             265.020              64.917              -2.108               0.245
               0.003             270.477               3.612             263.928              61.745               1.259              -0.588
               0.024             271.148               3.889             262.789              53.304               2.651              -1.054
               0.570             273.434               5.835             268.405              70.730               3.938              -0.700
               0.060             272.292               4.671             263.928              54.444               7.086              -3.782
               0.000             269.524               3.035             263.689              64.865               4.206              -2.750
               0.000             271.380               4.432             266.847              72.145               4.485              -2.277
               0.132             274.083               6.059             267.319              61.863               0.256              -1.605
               0.000             274.914               6.532             267.498              58.354               0.834               0.220
               0.000             274.823               6.566             268.132              61.906               1.942              -1.906
               0.000             276.002               7.271             268.462              58.129               2.079              -0.880
               0.000             275.516               6.949             268.008              58.561               2.379              -0.823
               0.000             276.077               7.312             268.366              57.787               1.722              -2.071
               0.000             277.159               7.840             267.776              50.873               2.523              -1.560
               0.000             277.834               8.174             267.398              47.039               2.780              -0.099
               0.000             278.283               8.891             270.694              58.964               1.449              -0.185
               0.516             279.150               9.684             272.650              63.718              -0.867              -0.582
               0.716             277.349               8.276             270.244              60.317              -3.447              -0.624
               0.380             276.719               7.782             269.133              58.646               2.609               0.630
               0.000             276.976               7.738             267.526              51.557               2.416              -1.566
               0.496             277.393               7.566             264.098              37.533               0.206               1.060
               0.706             278.757               9.306             271.637              61.130               2.475               1.668
               0.057             278.185               9.112             272.335              67.421               4.996              -1.282
               0.518             280.256              10.142             271.596              54.788               3.782              -0.521
               0.832             279.303               9.578             271.166              57.860               4.100               0.530
               0.000             279.570               9.894             272.382              61.150               4.269              -0.481
               1.927             279.842               9.967             271.988              57.918               3.374               2.557
               1.044             278.282               8.911             270.797              59.571               7.554               0.309
               0.000             277.743               8.177             267.671              48.997               4.732              -1.265
               0.529             277.940               8.176             266.505              44.975               4.722               2.438
               0.259             274.517               5.946             263.869              46.451               8.958              -2.777
               0.010             274.056               5.580             262.833              43.908               4.665              -2.313
               0.000             276.326               6.904             263.277              38.577               4.036              -1.738
               0.000             278.315               8.196             264.901              38.286               4.597              -0.750
               0.059             281.472              10.395             268.481              40.292               4.721              -1.488
               0.000             279.403               9.102             267.471              43.218               3.582              -2.734
               0.380             280.736              10.238             270.198              48.705               3.634              -2.445
               0.326             278.331               8.619             268.060              50.156              -2.959              -2.017
               0.057             277.756               7.790             264.082              37.103              -0.032              -0.224
               0.000             278.289               8.270             265.833              40.902              -0.621              -0.308
               0.000             278.368               8.188             264.504              37.041               0.859              -2.285
               0.000             280.711               9.631             265.681              34.294               3.219              -2.331
               0.000             282.955              10.977             266.323              31.009               1.226              -0.425
               0.122             282.606              10.906             267.419              34.474               2.284               3.062
               0.050             283.980              12.006             269.757              37.746               2.709               2.566
               5.702             281.468              11.246             273.269              60.101               0.084               3.166
               4.053             279.762               9.747             270.769              53.683               5.968               1.232
               0.000             279.410               9.615             271.246              56.812               9.341              -0.839
               0.000             280.259               9.911             269.772              48.924               5.180              -0.903
               0.000             282.375              10.793             267.428              35.418               0.122               2.967
               0.251             280.447               9.849             268.202              44.095               2.462               4.610
               0.237             277.063               7.868             267.901              53.800               4.997               0.789
               0.000             279.137               9.093             268.507              47.871               3.106              -0.936
               0.000             278.807               8.793             267.562              45.857               1.927              -0.792
               0.064             277.643               8.053             266.964              47.314               1.302              -1.215
               0.000             280.390               9.546             266.609              37.492               3.541               0.063
               0.000             282.846              10.979             266.767              32.605               4.214              -0.378
               0.144             283.694              11.383             265.918              29.256               3.857               0.854
               0.000             284.786              11.956             265.555              26.360               3.528               1.023
               0.000             283.487              11.310             266.458              30.561               4.131               1.483
               0.095             281.272              10.254             267.843              40.209               6.283              -1.035
               0.171             278.852               8.556             265.173              38.431               5.683              -1.839
               0.105             281.061               9.573             263.118              27.377               2.649              -0.899
               0.068             283.225              11.005             265.227              27.890               4.038               1.827
               0.000             281.830              10.932             270.670              46.899               5.391               0.158
               0.000             283.405              11.630             269.602              38.217               4.172               0.815
               0.000             282.623              11.129             268.904              39.032               5.385              -1.713
               0.068             281.658              10.411             267.546              37.745               3.490              -1.522
               0.090             284.654              11.964             266.666              28.138               0.704               1.680
               4.564             285.201              12.480             268.169              30.862              -2.984               4.000
               1.305             282.462              11.777             273.731              55.478               5.117               2.969
               0.313             282.282              11.363             271.874              49.317               1.863              -0.282
               0.401             283.120              12.071             273.160              51.446              -1.254               2.981
               2.412             284.419              12.851             273.055              48.011              -1.666               3.142
               0.045             281.883              10.942             270.334              46.258              -3.010               1.638
               0.449             280.284              10.183             271.333              55.306              -2.864               1.105
               0.000             283.258              11.822             270.944              44.249               1.852               0.294
               0.028             285.463              12.774             268.943              32.934               2.626               0.036
               0.047             287.229              13.700             268.622              28.142               0.303               1.132
               0.054             286.667              13.882             271.440              37.423               4.241              -1.829
               0.000             287.109              13.681             268.974              29.150               4.291              -0.456
               0.000             288.517              14.412             268.441              25.626               3.112               1.478
               0.000             289.505              14.869             267.770              22.653               3.005              -0.053
               0.000             290.078              15.338             268.773              23.732               4.440              -0.605
               0.000             289.930              14.970             266.395              20.179               4.336              -1.252
               0.564             291.012              16.072             269.755              24.926              -1.159               1.523
               0.234             290.933              16.458             272.857              30.433               1.375               3.414
               2.942             291.565              17.694             276.669              39.780               1.335               3.683
               0.132             289.522              15.676             272.739              33.515               2.075               2.688
               0.033             288.472              14.900             271.726              33.201               2.556               1.712
               0.245             288.179              14.856             272.494              35.671               3.292              -1.009
               0.029             288.799              15.148             272.179              33.420               5.611               0.153
               0.099             283.362              11.162             265.861              29.246               3.861              -3.394
               0.000             282.829              10.892             265.604              31.001               4.158              -2.335
               0.000             283.802              11.290             264.321              25.993               3.505              -1.761
               0.178             287.538              13.671             266.894              24.410               4.986               2.100
               0.031             286.036              13.290             269.466              34.969               5.501              -0.754
               0.000             291.038              15.524             266.011              17.901               1.858               0.233
               0.052             290.296              16.070             271.638              31.337              -2.846               2.427
               0.000             290.249              16.746             275.916              40.591              -1.240               2.107
               0.000             293.442              17.817             272.490              25.339               1.751               0.358
               0.122             294.148              17.971             270.549              21.739               4.514              -1.119
               0.000             295.234              18.386             269.708              18.423               1.238              -0.741
               0.000             295.181              18.502             270.474              19.882               3.740               1.478
               0.092             293.809              17.538             269.133              19.676               5.687               0.021
               0.000             294.008              17.936             271.115              22.385               2.388              -0.398
               8.012             291.256              17.707             277.401              42.867              -2.743               2.276
               0.000             291.014              17.428             276.948              41.770              -1.564               1.933
               0.000             291.093              17.044             275.041              36.251              -1.657               2.071
               0.895             291.075              16.876             274.694              34.339              -0.805               2.068
               0.811             288.941              16.623             277.840              52.888               1.404               1.354
               1.432             290.520              16.921             276.328              40.176               2.695               0.463
               3.609             290.417              16.843             276.009              40.176               3.663               2.444
               1.650             289.366              16.305             276.227              43.761               5.825               1.537
               0.000             288.295              14.947             272.401              35.770               6.036              -1.982
               0.000             292.300              17.368             273.547              29.479               3.858              -1.022
               0.000             293.499              18.119             273.769              28.122               2.523               1.293
               0.197             293.336              17.898             272.735              27.021               3.005              -0.052
               0.114             294.764              18.434             271.651              22.057               1.104               0.578
               0.000             294.765              18.542             272.249              23.113               2.570               0.892
               2.576             295.342              18.995             273.161              23.507              -0.035              -0.137
               7.199             293.937              19.338             277.972              37.436              -1.846               2.100
               0.753             293.464              19.173             278.537              39.642              -0.875               2.993
               6.691             290.675              18.180             280.640              54.653              -1.314               3.300
               1.527             290.423              17.284             278.017              45.824               0.859               2.359
               5.979             289.189              16.996             278.494              55.299              -2.039               1.407
               7.580             287.734              15.906             278.125              56.664              -5.566               1.283
               3.425             284.911              14.147             277.918              65.217              -4.340               1.644
               1.714             287.296              15.246             276.815              51.799              -0.356               1.674
               3.644             288.260              16.158             278.009              54.085              -1.323               2.035
               0.136             289.994              16.967             277.653              46.099               4.974               1.147
               0.294             290.110              16.639             275.833              40.576               1.745               0.160
              12.098             289.170              16.627             277.576              50.371              -1.723               1.810
               7.021             289.960              17.074             277.990              47.870               0.101               1.851
               1.019             290.783              17.127             276.355              40.234               4.298              -0.846
               2.567             292.060              17.736             275.878              35.784               1.599              -0.594
               0.000             290.043              16.277             273.610              36.478               1.030              -0.773
               0.000             293.314              18.003             273.799              28.320               3.550              -1.934
               0.000             294.223              19.285             277.179              34.589               3.399              -1.221
               0.000             296.028              20.041             276.324              28.545               4.796              -0.471
               7.107             295.363              19.705             276.197              30.111               2.737               0.641
               0.951             294.720              19.355             276.347              31.455               2.238               2.974
               3.260             292.050              18.051             276.762              39.556               2.840               1.104
               0.000             291.528              17.443             275.783              37.107               3.584               1.148
               0.167             294.448              19.089             275.888              30.860               3.611              -0.582
               0.000             295.778              20.102             277.026              30.855               2.224               1.757
               0.000             295.848              19.722             275.264              26.849               1.854               1.592
               0.101             295.049              18.976             273.117              25.356               3.971               1.173
               0.000             294.092              17.748             269.157              19.850               4.609               2.079
               0.000             294.113              17.632             268.465              18.511               5.194               2.794
               0.000             293.996              17.697             269.293              20.000               5.572               3.217
               0.000             292.493              16.488             266.661              17.912               5.346              -0.562
               0.000             296.483              18.815             267.622              14.598               2.410               2.464
               0.000             298.436              20.608             272.054              18.398               2.880               2.660
               3.629             299.094              21.417             274.656              21.002               0.830               1.549
               0.003             297.411              20.806             276.021              26.100               1.528               1.868
               0.436             297.599              20.767             275.330              24.597               3.551              -0.360
               0.244             298.232              21.139             275.268              23.792               1.808               1.553
               0.072             297.970              21.175             276.136              25.664               4.141               0.231
               0.716             297.902              21.280             276.871              26.931               3.834              -1.711
               0.000             297.116              20.662             275.939              26.762               2.313               1.276
               0.000             296.721              20.243             275.169              25.705               4.086              -0.163
               0.126             297.504              20.544             274.681              23.323               3.253              -2.019
               0.000             299.331              21.631             274.799              21.306               0.486               0.303
               0.191             297.952              20.355             271.935              19.107               6.057               0.437
               0.132             296.764              19.587             271.429              19.699               6.796               2.064
               0.020             294.284              18.177             271.397              22.867               6.080               0.080
               0.000             295.862              18.954             271.137              19.687              -0.853               1.253
               0.332             298.870              21.973             277.609              26.532               1.540               3.800
               0.000             300.121              22.583             276.947              23.938               3.556               2.100
               0.000             301.673              23.168             275.616              19.940               3.646               0.751
               0.042             302.030              23.412             276.119              19.797               2.885              -0.252
               4.154             300.190              23.383             279.896              29.257               1.341              -1.462
               1.008             299.685              23.391             281.141              32.295               1.404               0.872
               1.888             298.310              22.476             281.014              33.960               3.109               1.012
               5.309             296.961              22.222             282.059              41.226               3.737               1.788
               2.615             295.350              21.294             282.247              45.302               4.926               0.538
               0.047             294.971              20.596             280.747              41.666               4.843              -1.337
               0.000             296.092              20.552             278.264              32.739               3.952              -1.775
               0.002             297.066              20.901             277.306              29.137               4.161              -1.523
               0.113             297.339              20.724             276.046              25.864               2.779              -1.348
               1.897             297.524              22.081             280.095              36.020              -1.680               2.273
               0.019             299.484              22.326             277.675              25.627              -0.506               1.783
               4.062             298.239              21.885             278.157              29.707              -0.353               2.270
               1.779             297.510              21.489             278.703              31.176               0.265               2.583
               0.129             297.703              22.041             280.291              34.458              -0.876               3.266
               9.055             298.325              22.537             280.914              34.343               1.499               2.239
               2.928             298.580              22.965             281.784              36.050              -0.852               3.028
               9.467             297.080              22.868             284.081              45.876              -0.308               2.214
               6.624             295.968              22.269             284.331              49.351               2.245               2.041
               7.196             295.879              22.040             283.911              47.980               2.062               0.475
               0.000             296.834              22.293             282.866              42.779              -0.911               1.053
               0.000             297.525              22.704             282.778              41.205              -0.067               1.782
               0.000             298.394              22.613             280.754              34.496               1.622               1.495
               0.000             299.434              22.711             278.975              28.774               0.981               1.099
               3.191             298.602              22.766             280.837              34.347              -2.690               2.159
               3.135             297.147              22.342             282.362              40.882               1.725               1.827
               0.013             297.733              22.054             280.183              34.372               0.903               1.504
               0.000             298.471              22.854             281.472              35.893               0.522               1.715
               0.000             299.290              22.927             280.272              31.257               2.293               1.966
               0.000             299.246              22.720             279.572              29.964               1.962               1.637
               7.781             298.243              22.660             281.561              35.866               0.477               2.545
               1.746             296.396              22.121             282.919              44.610               3.809               0.631
               0.058             297.904              22.847             282.728              39.693               3.050               0.351
               0.000             299.982              23.571             281.389              31.822               1.271               0.975
               0.249             299.948              23.518             281.104              31.639               0.231               1.030
               7.150             299.739              23.610             281.670              33.571              -2.853               0.809
              26.103             296.050              22.761             285.159              53.171              -3.430               0.883
               0.105             295.685              21.579             282.681              45.271              -0.199               1.652
               2.065             297.502              22.693             282.678              41.275               2.733               0.554
               1.234             297.917              22.436             281.076              36.256              -1.257               1.020
               4.401             297.803              22.200             280.558              35.101               1.010               1.753
               0.000             298.887              23.156             281.608              35.522               3.184              -0.353
               0.408             298.164              22.533             281.137              35.377              -1.526               0.055
               0.000             296.804              22.543             283.095              45.180              -1.112               0.981
               0.000             298.126              22.909             281.655              38.654              -1.532               1.125
               0.000             298.516              21.837             278.009              27.607               1.110               2.221
               0.639             297.931              21.997             279.772              32.587               0.934               3.229
               0.325             294.314              20.820             282.677              49.416               3.787               1.734
               4.903             288.330              17.506             282.845              73.127               2.046               0.818
               0.017             292.637              19.391             281.325              49.440               2.600              -0.244
               0.213             293.672              19.570             279.635              42.072               0.330               1.997
               0.000             293.345              18.577             276.213              34.251               1.725              -1.632
               0.000             294.506              18.423             272.484              23.761               3.695              -0.990
               0.069             296.077              19.188             271.995              20.443               4.005              -0.850
               0.000             295.926              20.294             277.671              31.568              -0.099               1.292
               1.165             295.093              20.042             278.424              35.336               0.032               1.807
               2.840             294.482              19.513             277.706              34.849               4.184               0.531
               0.000             294.735              19.463             277.028              32.413               3.927              -1.466
               0.052             296.333              20.262             276.514              28.453               1.537               0.500
               0.025             295.605              19.059             272.474              22.339               1.764               3.805
               0.000             293.808              18.153             272.767              26.116               5.254               0.399
               0.000             294.556              18.120             270.585              20.382               2.709               0.076
               0.000             295.014              18.523             271.192              21.204               4.311               0.390
               0.121             296.904              19.825             272.705              20.910               1.723               1.288
               0.051             295.528              18.767             270.924              20.108               4.699              -0.660
               0.000             296.293              19.219             271.271              19.358               0.987              -0.636
               0.109             294.416              20.195             279.066              42.235              -1.410               2.283
               0.030             295.215              19.773             277.051              31.835               3.107               2.668
               0.876             296.255              20.473             277.599              30.884               2.989               1.782
               1.230             295.152              20.107             278.829              35.519              -1.436               1.956
              17.540             293.202              20.309             282.758              54.220               0.292               2.460
               0.139             293.199              20.890             284.517              60.548               2.076               1.196
               0.000             296.376              21.695             281.761              40.959               3.216               0.540
               0.152             296.181              20.604             278.431              32.584               1.568              -0.692
               7.271             291.899              19.285             281.450              55.443               1.997               0.661
               0.428             292.788              19.488             281.151              49.113               5.350              -0.747
               0.000             291.823              17.819             276.733              38.893               4.110              -2.659
               0.069             291.782              17.685             276.479              37.676              -2.861               0.802
               0.000             292.196              18.067             277.199              38.423               1.545               1.569
               0.077             293.237              18.952             278.135              39.203               2.920               1.802
               0.064             293.796              18.928             276.856              34.313               5.562               0.590
               0.000             291.309              16.323             269.860              25.465               3.417              -2.217
               0.085             292.423              16.757             269.376              21.503               2.235               0.845
               0.000             293.532              17.583             271.004              22.172              -0.899               0.305
               0.000             291.453              17.003             273.943              32.474              -1.018               2.606
               0.000             291.279              16.595             272.240              29.048               2.839               1.435
               0.011             291.553              16.608             271.470              26.852               1.602               0.902
               0.065             291.511              16.389             270.105              24.559               2.894               0.950
               0.000             291.469              16.376             269.965              24.761               3.273               1.610
               0.000             291.544              16.147             268.638              21.376               3.013               2.483
               0.000             292.791              17.028             269.964              21.712               1.821               1.363
               0.000             291.894              16.599             270.371              23.903               1.035               3.194
               0.092             287.832              13.714             265.535              22.065               6.070              -2.037
               0.018             282.865              10.271             258.497              17.371               5.047              -2.132
               0.000             286.344              12.269             259.258              14.226               5.362              -1.276
