 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.065             304.339              32.437             295.038              60.546              -0.616               1.092
               8.349             301.860              30.123             293.527              63.942              -2.283               1.057
               5.345             300.890              28.320             291.501              59.096              -2.446              -1.770
               0.000             300.587              27.459             290.279              55.354              -0.625              -0.082
               0.168             300.213              26.632             288.807              52.211              -0.572               2.929
               0.100             301.262              27.549             289.615              51.262              -1.336               1.384
               0.160             300.799              27.318             289.528              52.881              -1.764               2.537
               0.313             300.863              27.478             289.652              53.528              -1.959               3.487
               0.117             300.514              27.891             290.882              58.898              -1.749               4.431
               0.000             299.499              26.084             288.078              53.393              -2.302               4.843
               0.139             298.616              24.449             285.595              47.400              -1.821               3.339
               0.000             299.706              26.224             288.528              52.918              -1.029               3.085
               0.000             300.433              26.643             288.414              50.750               0.113               3.810
               0.000             299.753              25.470             286.573              47.059              -0.524               4.690
               0.000             299.408              25.353             286.970              48.615              -1.473               5.462
               0.459             299.973              27.137             290.314              57.578              -1.262               5.671
               0.061             300.219              28.093             291.854              62.550               0.144               7.507
               0.208             301.510              29.291             292.544              61.075               1.009               6.522
               1.816             301.179              29.059             292.622              61.966              -2.571              -0.168
              15.075             296.886              26.008             291.599              74.559              -1.792              -2.342
               0.000             292.155              20.887             286.127              71.424              -1.092              -2.285
               0.110             293.523              21.727             286.410              66.291              -2.165               3.865
               0.011             301.136              29.579             293.306              65.782              -0.008               6.975
               0.000             302.521              29.634             292.186              56.178               1.477               6.032
               0.000             302.772              30.141             292.832              57.602              -0.080               1.371
               0.000             302.229              29.473             291.808              57.156              -0.114               3.774
               0.000             300.846              27.351             289.377              52.777               0.901               4.648
               0.081             300.524              27.775             290.629              58.013              -1.782              -0.919
               0.063             300.489              28.270             291.650              61.739              -2.812               1.886
               0.001             299.729              28.201             292.221              67.194              -1.772              -0.352
               0.000             299.689              27.206             290.874              60.229              -2.088              -2.112
               0.000             295.125              22.713             286.386              60.829              -1.760              -0.434
               0.071             297.429              25.612             290.058              66.273               0.330               0.327
               0.008             288.230              16.318             279.017              56.819              -1.001              -3.348
               0.014             290.538              17.840             280.099              51.776              -0.504               4.510
              34.764             296.568              25.874             291.696              76.418              -1.899               5.178
               0.040             299.071              28.162             293.338              72.405              -0.265               7.685
               0.132             299.434              28.159             292.983              69.304              -0.455               7.402
               0.214             299.726              28.485             293.245              69.302              -1.150               6.617
              12.825             298.135              26.935             292.193              70.943              -0.641               3.972
               0.244             287.266              15.237             277.390              52.024              -1.077              -7.449
               0.184             285.865              14.443             277.275              56.997              -1.470              -3.075
               0.167             285.765              14.561             277.807              60.415              -2.912               0.132
               0.029             287.551              16.006             279.627              60.496              -3.248               2.183
               5.550             288.956              17.753             283.056              68.737              -3.405               1.129
               2.192             289.489              18.816             285.012              76.847              -0.984               1.249
               0.064             291.666              19.791             284.369              63.878               1.846               0.351
               0.297             291.959              19.875             284.262              61.757               1.278               0.644
               0.114             292.403              20.261             284.193              61.586               1.894               1.964
               0.000             294.000              20.984             283.819              53.908               1.366               2.968
               0.035             294.504              21.604             284.802              55.609              -0.751               3.760
               0.153             294.436              21.841             285.442              58.613               1.090               2.916
               0.000             297.490              23.301             284.878              46.437               0.833               1.788
               3.346             295.858              23.578             287.712              62.320              -0.639               3.609
               0.868             291.633              20.380             285.944              71.265               2.729              -1.223
               0.000             286.628              16.287             282.354              77.483               0.949              -4.190
               0.005             286.892              16.074             281.266              70.274               1.234              -0.660
               0.000             284.300              13.252             276.021              57.382               0.057              -4.805
               0.000             278.195               8.909             270.778              61.284               1.607              -2.564
               0.000             281.611              10.974             271.878              51.417              -0.557              -0.882
               0.000             282.159              11.770             274.305              60.294              -2.559               1.930
               0.183             283.699              13.198             276.913              65.448              -3.575              -0.490
               0.010             284.731              14.018             278.044              65.490              -1.977               2.511
               0.000             288.761              16.818             280.143              57.776              -0.481               6.724
               0.151             288.118              16.454             280.330              60.200               0.036               5.867
              13.682             287.235              16.943             283.480              79.417              -0.106              -3.189
               0.000             283.224              12.476             275.035              58.220               3.012               0.732
               0.000             286.232              14.876             277.877              59.455               1.147               5.120
               0.000             288.747              16.283             278.141              50.252               1.708               7.477
               0.000             291.323              18.726             281.526              54.646               2.266               5.132
               0.000             289.495              18.198             283.173              68.312               1.366               2.694
               0.000             285.781              14.768             278.478              63.802               1.948              -0.121
               0.186             287.476              15.879             279.333              59.472               0.030               4.822
               0.051             293.434              21.891             287.186              68.958               1.754               5.982
               0.096             289.514              17.888             281.941              63.840               0.141              -1.279
               0.189             281.538              10.961             271.862              52.322              -0.287              -0.624
               0.000             284.663              13.871             277.597              63.769               0.114               5.207
               0.000             292.406              21.161             286.201              71.807               2.072               7.651
               0.184             287.792              15.234             275.511              45.690              -0.327              -2.688
               0.000             281.286              10.881             272.279              54.703              -2.194               0.575
               0.039             282.423              12.139             275.458              63.994               2.103              -3.483
               0.000             273.690               5.643             265.173              55.894               3.559              -1.963
               0.000             274.623               6.106             264.663              49.818              -0.661               4.561
               0.000             276.792               7.583             267.209              50.620               1.257               2.488
               0.181             278.911               9.339             271.420              59.006               1.632               1.740
               0.000             280.528              11.106             275.973              73.794               1.509              -3.768
               0.126             279.581              10.150             273.601              67.721               1.534              -0.039
               0.127             281.160              11.240             274.592              65.373               1.978              -1.564
               0.000             284.186              13.056             274.801              55.279               4.250               0.165
               0.000             284.819              13.204             274.365              49.096               0.160              -2.543
               0.141             278.256               8.998             271.330              62.607              -3.067               1.065
               0.000             283.117              13.207             278.507              75.081              -0.260               5.413
               0.309             287.916              17.370             283.089              76.598              -1.307               8.331
               0.006             280.440              10.208             271.270              53.152               8.265              -1.530
               0.000             275.796               7.015             266.965              54.195               5.298              -3.170
               0.000             274.313               5.924             264.606              50.699              -0.509               3.589
               0.010             274.558               6.250             266.533              56.849               1.940              -2.338
               0.000             272.398               4.883             265.170              60.651              -2.949               4.143
               0.000             275.301               7.272             270.996              75.332              -1.402              -1.464
               0.052             271.099               4.311             267.005              75.693              -0.588              -3.809
               0.000             270.686               3.844             264.829              66.476               0.109              -0.948
               0.000             270.044               3.377             263.859              64.642              -1.424              -0.218
               0.125             265.010               0.038             258.395              59.241              -2.383              -6.274
               0.000             262.523              -1.297             259.874              81.672               2.877              -3.052
               0.000             262.799              -1.131             259.991              80.559               0.038               3.398
               0.000             267.608               1.971             264.118              77.881               2.684               1.332
               0.157             275.260               6.934             268.684              64.308               4.621              -0.209
               0.001             277.837               8.488             269.653              56.361               3.033              -1.465
               0.182             278.896               9.346             271.259              59.488              -1.028               4.146
               0.076             279.016               9.778             273.252              68.996               1.742               0.607
               0.000             274.416               6.076             265.470              53.880               5.039              -1.553
               0.000             272.812               4.844             262.566              46.885               1.415              -0.050
               5.859             275.278               6.985             269.234              65.641              -2.849               1.265
               0.841             273.128               6.164             272.130              93.314              -2.005              -2.668
               0.058             269.335               3.368             268.059              91.108              -2.611              -1.835
               0.262             271.114               4.646             269.907              91.690              -0.627               0.464
               0.000             268.907               3.064             267.512              90.841               1.711               0.974
               0.048             273.642               6.287             270.818              83.067               0.469               3.862
               0.156             278.546               9.690             274.597              76.327               0.676               3.387
               0.000             282.107              12.056             276.210              67.515               3.803              -2.644
               0.112             279.122               9.862             273.489              69.134               3.095              -2.458
               0.000             280.812              10.767             273.163              60.250              -0.139               3.947
               0.000             282.705              11.871             273.266              53.660               1.909               3.111
               0.000             282.500              12.138             275.244              62.684               4.872              -2.945
               0.090             282.312              11.527             272.778              52.438               1.562               1.586
               0.017             281.089              10.841             272.648              57.162               2.027              -0.364
               0.188             278.905               8.970             268.710              48.909              -0.050               3.305
               0.106             282.588              11.873             273.311              55.553               0.058               4.543
               0.000             284.138              13.220             276.018              59.162               5.674              -1.838
               0.064             283.033              12.313             274.289              57.834               0.306               3.423
               0.015             284.298              12.780             273.581              48.357               2.634              -1.003
               0.000             282.097              11.364             272.465              52.302               2.710              -3.899
               0.000             276.846               7.825             268.595              57.190               2.064              -1.434
               0.000             280.560              10.057             269.534              47.303               2.169               2.975
               0.000             286.119              13.145             269.254              31.519               4.614               3.166
               0.050             279.496               9.833             271.547              60.962              -1.209              -4.495
               1.717             275.848               7.769             272.260              78.843               1.290              -3.874
               0.000             274.536               6.714             270.337              74.861               0.603               3.794
               0.000             278.395               8.863             269.529              55.880               1.001               4.307
               0.798             279.504               9.937             272.605              63.588               4.963              -4.849
               0.092             278.362               8.715             268.763              52.283               2.002               2.626
               0.058             283.999              11.842             268.662              34.274               1.929               7.476
               0.205             283.510              12.011             271.755              44.443               2.520               0.032
               0.000             277.928               8.444             268.684              53.168               2.927              -4.776
               0.000             277.907               7.946             264.504              38.823               2.344               3.016
               0.000             283.405              11.390             267.683              33.315               2.122               4.821
               0.000             279.890              10.321             273.326              66.182              -0.072              -2.111
               0.000             275.812               7.569             270.878              72.894               1.495              -0.419
               0.546             277.572               8.621             271.618              66.009              -2.001               0.161
               0.159             277.818               8.732             271.295              64.030              -0.191              -0.403
               0.051             278.922               9.290             270.380              57.420               2.235               0.550
               0.000             281.899              10.890             270.159              44.841              -0.242               0.089
               0.000             282.327              11.452             272.094              50.565              -0.916               5.688
               0.038             284.174              12.786             274.040              50.218              -0.224               7.846
               0.139             286.503              16.080             281.765              75.844              -0.211               7.349
               0.000             281.616              10.586             268.944              42.410               3.887               0.212
               0.130             280.331               9.658             267.325              41.300               3.532              -3.006
               0.000             280.556               9.580             265.650              35.597               0.767               4.780
               0.000             282.484              11.512             271.801              49.407              -0.614               0.951
               0.000             282.450              11.980             274.185              60.094               0.003              -1.361
               0.075             282.746              11.133             268.392              37.307               1.809              -3.734
               0.033             278.892               8.928             268.332              47.985               1.557              -2.641
               0.000             277.358               8.178             268.758              57.074              -1.997               2.537
               0.011             277.125               7.788             267.323              49.948               0.057              -4.179
               0.000             276.317               7.657             269.821              63.730               1.660              -0.914
               0.000             277.554               8.244             269.055              54.941               0.183              -0.736
               0.000             273.673               5.750             266.066              60.648              -1.711               1.521
               0.134             276.968               7.694             266.822              50.350               0.396              -4.194
               0.055             273.177               4.908             260.865              39.598               3.540              -6.391
               0.000             270.673               3.569             261.333              52.889               3.003              -3.128
               0.000             274.238               5.764             262.625              46.452               1.666               0.864
               0.030             280.106               9.371             265.779              37.887               0.548               4.622
               0.205             282.413              11.405             271.434              48.191               0.282               2.398
               0.041             280.551              10.841             274.202              66.828               0.378              -1.607
               0.020             269.560               2.887             260.870              55.204              -1.544              -6.205
               0.278             265.319               0.384             260.536              71.498              -3.632              -5.261
               0.135             264.856               0.231             262.537              83.673              -2.705               0.361
               0.158             268.517               2.774             266.937              89.691              -1.022               1.717
               0.015             270.822               4.223             267.845              80.985              -0.188               1.167
               0.000             273.973               6.378             270.043              77.315              -0.070              -1.143
               0.000             278.601               8.648             267.364              45.711               1.868               1.340
               0.029             281.241              10.480             269.529              46.024               0.286               5.490
               0.000             281.727              11.295             272.853              56.825              -1.718              -1.628
               0.139             276.174               7.177             266.230              51.005              -1.584              -0.620
               0.022             284.185              13.087             274.963              55.893               1.920               6.557
               0.000             288.194              16.198             278.243              55.467               0.612               3.425
               0.000             292.152              19.150             279.837              51.344               1.890               2.236
               0.333             288.218              15.135             273.920              39.381              -1.111              -3.934
               0.174             282.095              11.123             270.574              46.962              -2.508              -1.468
               0.000             284.853              12.852             271.989              42.117              -3.243               3.652
               1.132             288.551              16.242             277.987              51.912               0.015               3.999
               0.031             287.717              14.835             273.535              40.423              -1.029               0.798
               0.000             290.718              17.602             278.739              46.876              -3.051               5.753
              12.387             295.044              22.365             285.019              58.212               1.943               8.006
               5.300             285.910              15.124             279.433              68.157               2.790              -0.833
               0.045             283.632              12.964             275.029              61.806              -1.251               3.251
               0.129             287.711              14.957             274.105              42.375               0.024               1.760
               0.007             289.583              17.097             277.997              52.269              -0.600               2.883
               0.000             286.204              13.040             267.773              28.755               6.576              -0.902
               0.000             279.766               9.354             267.141              43.343               1.059              -0.041
               0.115             283.255              11.246             266.547              32.435              -0.504               6.348
               0.032             286.541              13.649             269.911              35.056               2.637               0.615
               2.262             278.939               9.100             268.837              51.843              -2.066              -3.287
              10.715             280.676              11.521             277.452              81.180              -3.414               1.182
               6.784             281.347              12.363             279.454              88.353              -6.268               1.759
              17.219             280.747              11.788             278.381              86.319              -6.062               0.341
               1.797             278.553               9.614             274.021              74.044               4.113              -5.620
               0.088             275.832               7.552             270.963              71.787              -1.777              -3.118
               1.468             276.108               7.619             270.218              67.398               0.643              -4.701
               0.212             276.101               7.390             268.400              59.844               2.139              -1.804
               0.000             278.730               9.296             271.456              61.397              -3.241               0.577
               0.061             282.103              11.828             274.477              62.528              -3.837               5.426
               0.000             286.484              14.931             277.024              57.024               1.860               2.087
               0.060             284.827              12.924             272.538              43.797               0.793              -0.304
               0.003             288.302              16.389             279.521              56.997              -2.208               5.923
               3.489             292.444              21.487             287.394              75.117              -0.758               9.952
               0.081             289.503              16.157             275.419              40.283               2.766               0.446
               0.000             290.160              17.178             278.500              47.153              -2.465               2.736
              16.483             291.877              18.869             280.526              50.767               2.640               3.671
               0.000             286.917              14.852             275.974              50.206               1.968              -3.685
               0.000             285.454              13.933             275.959              53.650              -1.861               1.386
               0.000             291.334              19.427             283.644              63.080              -1.358               5.855
               0.000             296.064              23.774             287.414              62.265               1.336               8.606
               1.716             288.048              15.237             274.431              42.801               6.469               2.395
               0.000             282.335              12.234             275.847              67.550               1.850              -7.036
               0.000             283.777              12.550             273.250              51.361              -2.297               3.003
               0.000             289.815              17.640             280.233              57.014              -1.133               7.242
               0.045             293.659              20.455             282.539              51.518               0.181               9.195
               0.000             294.942              22.552             286.190              60.963              -0.736               3.172
               0.000             297.688              25.162             287.750              60.328               0.188               5.206
               0.060             299.818              25.324             285.586              45.556               3.224               7.155
               0.000             300.032              25.260             284.849              43.656               1.712               8.006
               0.000             298.003              21.384             275.276              27.148               4.879               0.932
               0.000             299.386              22.389             276.500              26.661              -0.870               3.011
               0.051             298.639              21.782             274.360              26.432               0.833               2.284
               0.046             290.505              15.677             267.479              24.350               0.015              -4.691
               0.000             290.936              15.787             267.553              22.013              -2.057              -0.168
               0.071             293.360              17.864             272.405              26.476              -2.019               0.919
               0.016             295.541              20.874             279.460              39.819               1.002               5.449
               0.000             299.997              25.479             285.392              45.465               1.120               6.758
               7.726             300.423              27.258             289.206              55.135              -2.041               5.372
               0.140             290.755              19.264             284.084              67.504              -0.051              -6.417
               0.000             284.505              13.650             276.368              61.938               0.471              -4.314
               0.000             288.285              16.151             276.959              53.681              -1.702               3.508
              54.212             292.300              20.100             283.686              60.810              -2.742               5.035
               7.012             290.468              20.418             287.686              85.686               0.119              -3.221
               1.086             289.790              17.751             281.101              58.789               2.978               0.418
               0.057             291.585              19.909             284.408              66.168              -2.943              -1.969
               0.000             291.936              20.821             286.526              73.083              -3.264               0.705
               0.481             297.419              25.913             290.763              68.883              -0.821               5.249
               4.984             291.970              21.337             287.790              78.753              -2.927              -4.085
               0.478             287.607              17.032             283.116              75.636              -3.346              -3.079
               2.613             286.724              16.726             283.706              83.285              -2.651              -2.655
               0.014             287.869              17.632             284.115              81.213              -1.624               1.745
               3.271             293.684              22.570             288.097              73.553              -1.059               4.887
               3.600             297.396              26.670             291.997              75.445              -1.715               2.153
               9.801             291.841              20.633             286.269              71.935              -0.253              -4.811
               0.000             287.144              14.854             275.769              47.444               4.744              -3.219
               0.000             291.118              17.538             277.574              42.128               1.683              -1.101
               0.000             293.603              20.785             283.500              55.523              -3.359              -0.660
               0.000             292.753              19.573             281.520              50.380              -1.152              -3.440
               0.000             288.476              16.699             279.664              59.457               0.593              -5.090
               0.007             289.972              17.571             279.863              54.342               1.097              -4.416
               0.000             292.009              18.768             279.816              48.296               1.641              -2.591
               0.054             296.292              21.048             279.235              35.785               0.631               0.608
               0.011             299.270              24.134             281.924              40.446               0.390               2.485
               0.044             301.904              25.779             282.985              35.641              -1.299               2.328
               0.039             300.684              27.110             288.261              52.257              -2.770               1.011
               0.170             301.715              28.295             289.188              53.113              -2.642               2.673
               0.028             300.651              27.010             288.491              51.785              -2.236               5.647
               0.000             302.762              28.192             288.569              45.731              -0.086               5.306
               0.183             304.781              28.797             286.779              37.798              -0.112               2.219
               1.401             304.565              29.698             289.018              43.921              -1.422               5.339
               0.000             304.952              29.533             288.828              40.891              -0.399               9.264
               0.000             304.326              29.725             289.988              45.434              -1.727               8.880
               0.287             304.317              29.443             289.456              43.905              -1.743               7.842
               6.285             302.596              29.777             291.762              56.555              -2.539               4.803
              18.199             300.015              28.024             291.894              63.635              -1.454               0.759
               4.375             298.249              26.022             290.053              62.668              -0.576              -0.574
               0.000             297.589              24.832             288.002              58.410              -1.510              -1.609
               0.000             297.769              24.022             285.861              50.289              -1.274               2.800
               0.122             299.382              25.493             287.031              49.847              -0.860               5.114
               0.046             301.960              28.520             289.981              52.918              -3.704               4.438
               0.173             302.859              29.404             290.966              52.526              -2.644               2.419
               0.006             302.752              29.159             289.753              51.714              -1.329              -0.050
               0.106             301.811              26.502             285.316              40.857              -2.801               1.236
               0.029             302.529              26.924             285.581              39.291              -0.880               4.462
               1.162             304.809              28.704             286.591              37.138               0.940               6.016
               0.040             305.605              28.543             285.676              32.321              -0.311               4.669
               8.483             302.108              29.235             291.073              56.478              -5.686              -1.320
               0.150             298.641              25.946             288.623              58.899              -3.801              -0.736
               0.208             299.899              25.419             285.168              45.691              -2.485               3.184
               0.000             302.607              26.010             283.498              33.189              -1.532               7.476
               0.000             303.803              28.042             287.217              38.799              -2.414               8.767
              32.281             301.212              29.173             292.194              62.489              -0.943               7.516
               0.000             300.270              25.626             286.080              44.683               2.400              -0.990
               0.070             301.666              27.564             288.463              48.672              -1.447               4.307
               0.000             302.485              28.378             289.268              48.597               0.114               7.285
               0.000             302.361              29.414             291.462              55.888               0.450               7.595
               2.965             302.223              29.324             291.897              56.261               0.860               4.343
              22.932             300.297              28.488             292.480              64.746              -3.258              -0.990
               0.000             300.008              27.340             290.703              58.770              -1.217              -0.145
               0.000             300.352              26.705             288.478              51.747              -0.504              -4.338
               0.132             297.090              23.317             284.782              49.647               0.116              -4.611
               0.000             298.171              22.607             281.471              35.924               0.841              -1.484
               0.039             299.804              24.188             282.925              37.381               1.055               3.562
               0.103             300.674              24.476             282.428              34.102               1.192               4.685
               0.222             301.077              25.157             283.744              36.363               0.491               4.079
               0.021             301.697              26.278             285.819              40.090               0.078               4.285
               0.000             302.929              27.738             287.431              41.962               0.517               4.693
               0.001             303.066              28.348             288.673              44.837               0.441               4.777
               0.137             303.198              29.141             290.281              48.788              -0.118               2.039
               2.134             302.422              29.465             291.640              55.793              -3.705              -2.026
               0.153             299.638              25.150             286.191              45.515              -3.584              -1.311
               0.000             299.436              24.508             284.640              42.134              -2.407               2.575
               0.042             300.307              24.372             282.902              35.577              -0.941               3.948
               6.591             301.853              27.139             287.978              44.724              -1.680               3.641
               2.798             303.650              29.831             291.330              50.070              -0.434               4.728
               1.731             303.848              31.080             293.303              56.048               0.095               4.865
               0.015             304.866              31.745             293.181              53.373              -0.347               2.931
