 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.094             293.588              20.952             283.459              57.432               2.950              -0.555
               0.000             293.258              20.638             283.130              57.240               2.373              -0.670
               0.004             291.992              19.094             280.678              52.270               2.574              -0.943
               0.000             291.887              19.359             281.525              56.435               2.366              -0.869
               0.000             295.280              21.840             283.073              51.094               2.472              -0.869
               0.321             298.909              23.316             281.225              36.615               1.595              -0.818
               0.167             300.747              24.218             280.544              31.898               1.645              -1.264
               0.111             298.392              22.725             280.281              35.394               1.781              -0.488
               0.000             299.061              23.350             282.158              35.890               1.951              -0.232
               0.000             294.158              21.668             285.204              59.465               2.575              -0.783
               0.090             289.604              17.740             281.058              60.770               2.580               0.113
               0.110             287.684              14.997             273.690              43.296               2.266              -1.191
               0.000             286.968              13.647             268.260              30.163               2.064              -1.477
               0.084             291.001              16.210             271.017              26.738               1.756              -0.393
               0.345             289.829              17.320             278.653              52.568               2.638              -0.976
               0.000             288.448              15.762             275.153              46.079               3.109              -1.719
               0.175             288.342              14.707             269.773              31.734               2.143              -1.529
               0.000             290.939              15.882             268.151              23.183               0.950              -0.478
               0.215             292.328              17.300             272.052              28.465               1.780              -0.637
               0.045             290.607              17.502             277.637              46.744               1.960              -0.174
               0.000             289.813              17.820             280.573              59.444               2.035              -0.945
               0.502             289.219              17.564             280.924              62.866               1.749              -1.047
               1.911             289.953              17.966             281.508              59.818              -2.084               2.123
              15.601             289.400              18.486             284.206              73.427              -1.440               4.551
               0.000             285.104              14.285             278.247              64.905               0.489               0.507
               0.120             288.934              17.763             282.898              69.151               0.292               0.003
               0.001             290.813              19.660             285.007              71.828               1.557              -1.161
               0.109             290.334              19.006             283.821              69.071               2.513              -1.293
               0.000             290.252              18.795             283.196              67.293               2.416              -0.989
               0.174             291.209              18.950             282.190              58.588               1.378              -0.708
               0.005             291.173              19.185             282.861              61.872               2.454              -0.243
               0.000             287.365              16.220             280.271              66.235               2.096              -0.448
               0.023             286.692              15.589             279.458              65.101               2.109              -0.610
               0.000             285.531              14.950             279.225              70.591               3.393              -1.688
               0.000             286.167              14.702             276.761              57.378               3.063              -1.142
               0.112             289.874              17.173             278.515              50.110               0.942              -0.308
               0.000             290.896              18.141             279.884              51.841               0.275              -0.286
               0.120             292.936              19.772             281.690              50.857               1.835              -0.642
               0.132             290.945              18.771             281.923              59.196               3.297              -1.973
               0.000             288.026              15.730             276.756              50.460               2.271              -0.896
               0.000             290.013              16.989             277.451              46.195               0.728              -0.275
               2.646             288.715              16.753             279.306              57.378               2.259              -0.142
               0.000             283.283              12.772             275.660              63.389               2.482               0.700
              12.325             282.496              12.871             278.349              78.630              -2.299               4.210
               1.102             280.971              11.612             277.115              77.717              -0.801               2.000
               0.116             280.909              11.028             274.281              64.843               0.912              -0.802
               0.000             279.295               9.566             270.957              57.686              -0.376              -0.525
               0.000             279.503               9.757             271.344              58.799               0.315              -0.469
               0.117             281.010              11.006             273.821              62.478              -0.550              -0.187
               0.902             282.761              12.674             277.370              69.856               0.081              -1.117
               0.000             281.627              12.162             277.759              78.433               1.346              -0.584
               0.095             280.913              11.219             275.035              69.353               2.377              -0.493
               0.176             277.587               8.357             269.259              57.678               1.032              -0.827
               0.000             279.808               9.820             270.837              54.715               0.542              -0.431
               0.118             282.144              11.763             274.357              60.380               0.987              -0.472
               0.435             281.598              11.491             274.664              63.518               1.345              -0.473
               4.227             283.349              13.102             277.566              69.100               0.042              -0.677
              20.440             283.158              14.019             281.738              91.224              -4.615               3.170
               2.477             285.303              15.812             283.505              89.474              -1.698               0.932
               0.000             285.051              15.121             281.748              80.953               1.379              -0.771
               1.296             284.912              15.070             281.755              82.203               1.047              -0.711
              17.405             283.558              14.235             281.625              88.588              -3.237               2.945
               3.206             284.159              14.774             282.172              88.960              -2.849               3.960
               0.446             283.106              13.276             278.968              76.712               0.808               0.443
               5.159             282.007              12.786             279.511              85.586              -0.768              -0.322
              17.644             282.840              13.821             281.680              92.808              -6.482               6.104
               0.311             285.558              16.010             283.582              88.912              -2.073               1.820
               1.012             284.772              15.097             282.049              84.953              -1.169              -0.104
               4.209             285.442              15.792             283.115              86.896              -0.669              -0.054
               0.000             282.902              13.670             280.854              88.500               1.059              -0.819
               3.834             284.857              15.226             282.412              85.969              -0.645               0.459
               0.350             281.262              11.895             277.618              78.984               2.099              -0.385
               0.107             279.223              10.404             275.986              81.748               2.592              -1.609
               0.048             277.440               8.830             273.088              75.323               1.727              -0.906
               0.000             274.755               6.859             269.973              74.487               2.323              -1.523
               0.000             275.208               6.986             269.428              67.440               0.403              -0.389
               0.000             275.669               7.418             270.630              71.191               0.134              -0.403
               0.032             276.257               7.944             271.830              74.693              -0.040              -0.435
               0.072             278.431               9.507             273.741              73.574              -0.094              -0.661
               0.081             280.405              10.870             275.023              70.270               0.600              -0.450
               0.000             280.294              10.738             274.672              69.068              -0.445               0.357
               0.000             280.048              10.665             275.012              71.950              -0.508              -0.106
               0.008             280.094              10.692             275.016              71.762              -0.123              -0.370
               0.000             279.956              10.644             275.180              73.207              -0.120              -0.365
               0.752             279.687              10.497             275.223              74.737               0.359              -0.066
               1.274             280.573              11.233             276.319              76.102               0.725               0.333
               0.152             279.815              10.598             275.313              74.812               0.179              -0.418
               0.000             279.246              10.171             274.785              74.981               0.092              -0.303
               0.000             279.363              10.173             274.478              72.679              -0.036              -0.137
               0.042             279.703              10.432             274.812              72.695               0.144              -0.242
               0.203             279.495              10.259             274.513              72.300              -0.251              -0.267
               5.981             279.859              10.622             275.265              74.560               0.050              -0.456
              11.112             278.955              10.474             277.312              89.439              -0.162               0.094
               4.951             282.184              13.299             281.158              93.688              -1.474              -0.025
               0.000             283.163              14.065             281.820              92.075               0.507              -0.623
               0.000             286.091              16.476             284.123              88.656               0.389               0.169
               0.867             286.106              16.453             284.003              88.038               0.209               0.289
               0.072             285.870              15.997             283.013              83.825               0.427              -0.482
              12.764             286.249              16.519             283.911              86.946              -3.113               2.044
               1.127             286.149              16.799             285.000              93.254              -3.309               3.263
               0.083             286.629              16.760             284.023              85.252               0.615              -0.665
               0.184             282.740              13.222             279.522              81.893               0.155              -0.036
               0.000             284.573              14.672             281.007              80.185              -1.029               0.146
               0.000             283.834              13.972             279.927              78.675               0.356              -0.558
               0.156             282.877              13.106             278.686              77.035              -0.316              -0.105
               0.184             282.013              12.498             278.210              79.020               0.508              -0.134
               0.283             282.301              12.578             277.870              75.682              -0.612              -0.062
               0.000             283.745              13.511             278.351              70.958              -0.626              -0.432
               1.310             282.602              13.149             279.474              82.745               0.625              -0.870
               2.217             283.006              13.608             280.419              85.351              -2.049               2.008
               5.129             284.442              15.014             282.497              88.797              -4.283               3.870
               2.671             286.194              16.837             285.038              93.180              -2.286               2.116
               0.123             286.540              17.019             284.912              90.863               0.711              -0.482
               0.092             286.577              16.708             283.898              85.162               0.894              -0.145
               0.426             286.248              16.151             282.692              80.754               2.142              -0.615
               0.010             282.740              13.096             278.967              79.204               1.404              -0.388
               0.054             283.382              13.424             278.901              75.122              -0.195               0.067
               0.174             284.751              14.616             280.386              76.337              -1.693               1.409
               0.000             282.651              12.901             278.277              76.594               2.417              -1.379
               0.000             281.944              12.034             276.386              69.839              -0.264              -0.377
               0.000             283.310              13.236             278.145              72.475              -0.529              -0.463
               0.550             285.167              14.651             279.561              70.621              -0.001              -0.524
               0.000             288.006              17.104             282.369              71.402               0.819              -0.995
              11.661             286.291              16.073             282.305              78.816              -2.971               1.791
              12.927             284.469              15.231             283.209              92.484              -4.803               4.182
               7.134             287.317              17.281             284.446              83.581              -4.146               4.773
               3.901             285.550              15.638             282.440              82.475              -1.439               1.912
              12.175             285.657              15.736             282.537              82.539              -3.857               4.335
               5.903             284.990              15.113             281.767              81.766              -0.053               1.822
               0.305             281.151              12.015             278.312              83.919               2.825              -1.287
               0.039             281.103              11.786             277.550              79.401               0.993              -0.032
               0.167             280.091              10.972             276.321              78.959               2.966              -1.201
               0.100             278.020               9.047             272.268              69.043               1.111              -0.797
               0.000             278.901               9.566             272.433              65.455               1.165              -1.181
               0.028             278.092               8.979             271.537              65.494               1.715              -0.798
               0.099             280.238              10.363             272.565              60.684              -1.183               0.892
               1.129             282.161              11.997             275.565              65.266              -0.467               0.057
              11.354             282.849              13.399             279.857              83.733              -4.432               3.420
               6.940             285.613              16.094             283.775              89.523              -5.203               5.004
              18.653             288.826              18.993             286.635              88.057              -5.709               5.248
              10.872             287.560              17.512             284.738              83.719              -5.599               7.118
              15.130             285.621              16.179             284.069              90.891              -3.717               5.429
              22.303             286.071              16.834             285.227              95.075              -5.993               6.167
              12.785             287.791              18.295             286.479              92.445              -5.471               6.023
              20.829             288.489              18.499             285.848              85.569              -2.724               4.800
               0.304             284.894              14.850             281.015              78.431              -0.223               1.822
               0.050             284.375              14.290             280.022              76.102               0.445              -0.371
               0.000             286.868              16.519             282.738              77.818               0.952              -1.041
               0.014             285.647              15.613             282.058              80.536               2.253              -1.590
               0.000             287.505              17.009             283.159              76.679               0.733              -0.600
               0.000             289.096              18.609             285.142              79.011               1.472              -0.945
               0.004             289.314              19.040             285.943              82.181               0.376              -0.383
               0.000             290.789              20.391             287.213              81.319               0.562              -0.303
               0.000             290.531              19.996             286.600              79.476               0.988              -0.324
               0.387             289.894              19.464             286.148              80.462               2.310              -0.708
               0.000             287.908              17.590             284.162              80.052               2.750              -0.880
               0.000             286.927              16.736             283.261              80.496               1.864              -0.302
               0.000             289.229              18.739             285.267              79.105               0.901              -0.337
               0.000             289.744              19.143             285.519              78.074               1.348              -0.509
               0.321             288.396              18.014             284.475              79.730               1.604               0.102
               7.690             289.296              19.138             286.187              83.786              -1.279               1.984
              19.045             289.240              19.398             287.032              88.137              -2.343               4.614
               5.754             284.160              14.457             281.154              82.804              -0.815               2.485
              22.544             283.651              14.392             281.980              90.143              -6.166               6.336
               4.641             284.272              14.680             281.696              85.250              -0.982               2.308
               9.939             283.569              14.095             280.957              85.583              -0.975               1.321
               5.941             283.983              14.304             280.931              82.741              -1.778               2.182
               0.115             281.574              12.063             277.391              77.111               1.872              -0.127
              21.925             282.736              13.140             278.976              80.205              -3.853               3.961
               3.961             282.374              13.181             280.276              87.550              -3.320               2.338
               0.031             282.184              12.842             279.210              83.571               1.628              -1.873
               0.025             281.399              11.952             277.190              77.767               2.986              -2.127
               0.000             284.455              14.150             279.187              72.184              -0.000              -0.250
               0.000             287.427              16.809             282.542              74.631              -0.453              -0.652
               0.000             287.997              17.412             283.390              76.148               1.492              -1.236
               0.000             287.657              17.092             283.026              75.885               1.451              -0.821
               0.000             287.384              16.605             282.037              72.019               1.493              -0.710
               0.024             287.989              17.349             283.267              75.301               2.222              -0.821
               0.173             285.727              15.346             280.944              74.659               2.529              -1.340
               0.000             287.218              16.616             282.354              74.469               0.795              -0.647
               0.000             290.496              19.488             285.262              73.384               0.413              -0.866
               0.012             291.908              21.038             287.078              75.952               1.267              -1.166
               0.000             291.649              21.170             287.817              80.539               2.426              -1.208
               0.000             289.961              19.518             286.125              80.341               2.352              -0.794
               0.000             289.474              19.071             285.718              80.526               2.127              -1.114
               0.000             288.430              18.022             284.375              79.392               2.998              -0.001
               0.000             283.391              13.235             277.611              71.125               4.238              -1.464
               0.000             282.812              12.663             276.681              68.771               2.050              -0.867
               0.000             285.635              14.717             278.699              64.970               1.092               0.219
               0.000             286.244              15.827             281.572              75.345               1.354              -0.540
              12.383             287.608              17.418             284.171              81.588               1.637              -0.679
               4.681             288.223              17.948             284.633              81.104               1.520              -1.230
               0.000             287.184              16.618             282.223              74.968               1.846              -1.645
               0.000             287.749              17.131             282.914              75.228               2.385              -1.506
               0.168             289.696              18.933             285.019              75.826               2.098              -1.058
               0.000             289.206              18.442             284.390              75.266               1.795              -0.814
               0.132             286.631              15.960             281.026              72.046               3.270               0.199
               0.000             283.410              13.114             277.268              68.356               2.881              -1.429
               0.000             285.446              14.332             277.613              60.854               1.271              -1.056
               2.284             285.954              15.575             281.180              75.272               1.179              -0.236
               2.352             283.823              13.942             280.012              78.261               1.381              -0.001
               0.099             284.612              14.471             280.062              75.803               1.975              -0.956
               0.000             284.842              14.406             279.014              71.029               3.085              -1.740
               0.153             288.476              16.888             280.725              62.221               0.616              -0.652
               0.064             291.913              20.004             284.289              63.751               0.707              -0.958
               0.000             294.924              22.597             286.571              61.560               0.556              -0.631
               0.000             293.162              21.685             286.680              69.557               2.191              -0.479
               0.081             288.857              17.991             283.525              73.364               2.366              -0.130
               0.000             286.596              15.923             281.038              71.938               2.767              -0.332
               0.089             288.174              17.010             281.848              67.803               2.632               0.131
               0.000             286.023              15.187             279.203              67.634               3.936              -1.866
               0.000             287.432              16.054             279.538              62.767               2.480              -1.383
               0.166             290.745              19.260             283.848              67.580               3.051              -0.572
               0.000             287.312              16.128             280.030              65.491               3.263              -0.950
               0.053             287.540              15.963             279.104              59.962               2.168              -0.533
               0.214             288.890              17.199             280.754              61.676               1.893              -0.956
               0.000             289.734              18.685             284.287              72.021               0.589              -1.030
               1.539             288.859              18.330             284.669              78.161               0.879              -0.420
               0.548             287.445              16.461             281.267              68.951               1.494              -0.091
               0.092             286.883              15.936             280.450              68.183               2.683              -0.441
               0.328             285.259              14.424             278.243              65.180               3.832              -0.096
               0.000             284.849              14.044             277.410              64.229               3.298              -1.694
               0.000             287.607              16.229             279.683              63.230               3.170              -1.442
               0.087             290.261              18.234             281.155              59.876               2.229              -1.326
               0.968             290.736              18.503             281.357              58.090               3.062              -0.723
               0.117             287.573              16.051             278.999              60.921               3.239              -1.094
               0.000             289.256              17.222             279.766              57.672               2.679              -1.510
               0.000             292.184              19.673             282.389              57.085               2.711              -1.360
               0.012             293.052              20.749             283.953              60.478               3.468              -1.295
               0.095             289.865              17.863             280.692              59.436               3.763              -1.195
               0.000             291.469              19.226             282.002              59.198               3.249              -1.512
               0.001             294.102              20.721             282.168              50.282               1.593              -0.908
               0.058             295.617              22.118             283.642              50.862               2.113              -0.869
               0.000             294.191              21.605             284.479              58.511               2.941              -0.438
               0.000             292.011              20.087             283.888              63.681               2.758               0.256
               0.000             289.656              17.884             280.991              62.124               4.034              -0.526
               0.000             287.541              15.653             277.163              55.133               3.120              -1.484
               0.000             290.399              17.590             278.794              50.012               2.819              -1.029
               0.000             290.129              17.424             278.553              50.703               2.846              -0.841
               0.053             294.206              21.775             284.958              60.102               2.535              -0.772
               0.000             295.819              23.323             286.380              60.318               3.019              -0.779
               0.000             295.833              23.527             286.866              62.073               3.166              -0.664
               0.000             294.139              21.762             285.021              60.607               3.449              -1.177
               0.000             295.227              22.645             285.626              59.246               2.484              -1.021
               0.000             295.975              23.382             286.224              59.475               3.041              -1.281
               0.157             294.962              22.754             286.235              62.739               3.338              -1.305
               0.000             294.611              22.545             286.354              64.004               3.062              -1.020
               0.063             294.614              22.422             285.979              62.751               3.270              -0.845
               0.000             293.655              21.344             284.574              60.928               3.346              -0.845
               0.092             293.722              21.489             284.996              61.797               3.371              -0.800
               0.000             292.688              20.831             284.811              65.085               2.944              -0.226
               0.000             291.263              19.460             283.288              64.251               3.396              -0.983
               0.000             291.364              19.422             282.928              62.691               3.464              -0.992
               0.007             293.958              21.361             283.623              58.192               4.029              -1.731
               0.000             296.753              22.633             282.832              46.356               2.746              -1.502
               0.000             300.362              24.642             282.977              37.146               1.033              -1.358
               0.000             298.111              24.623             285.558              52.553               2.838              -1.412
               0.000             296.271              23.396             285.724              57.035               3.376              -1.237
               0.000             296.785              23.612             285.502              54.645               2.849              -0.799
               0.000             295.670              22.821             285.092              56.969               3.287              -0.787
               0.193             294.288              21.649             284.246              58.058               3.414              -0.654
               0.000             293.481              20.434             282.198              52.937               2.786              -0.742
               0.000             294.979              22.373             285.199              58.881               3.283              -0.934
               0.081             294.414              21.514             283.665              55.527               4.538              -1.407
               0.000             293.242              19.810             280.191              48.439               3.605              -1.537
               0.000             294.499              20.862             281.146              48.227               3.363              -1.154
               0.000             295.961              22.112             282.287              47.972               2.789              -0.960
               0.000             299.768              24.823             284.069              42.244               2.305              -1.180
               0.037             300.786              25.764             284.865              42.292               2.734              -1.250
               0.225             299.267              25.316             285.798              49.348               3.360              -1.246
               0.145             298.057              24.317             285.215              50.505               3.191              -1.412
               0.152             297.633              23.841             284.958              49.842               3.328              -1.285
               0.107             298.117              23.533             283.751              43.735               2.322              -0.936
               0.002             297.405              23.167             283.645              45.960               3.820              -0.638
               0.000             295.916              22.031             282.433              47.596               3.193              -0.730
               0.000             297.067              22.832             282.608              45.668               3.102              -1.278
               0.098             299.381              24.344             283.128              41.282               2.853              -0.969
               0.051             300.998              25.510             283.872              39.236               3.488              -0.798
               0.184             299.941              25.253             284.884              44.207               3.409              -0.681
               0.000             297.390              22.572             281.475              41.073               4.301              -0.467
               0.000             297.417              22.776             282.006              42.581               3.580              -1.260
               0.056             297.342              22.608             281.786              41.720               3.165              -0.893
               0.089             296.808              22.930             283.590              48.515               3.422              -1.067
               0.000             297.774              22.925             281.845              41.247               3.298              -0.785
               0.000             297.041              22.423             281.304              42.359               3.055              -0.628
               0.093             297.988              23.635             283.449              45.496               3.493              -1.121
               0.000             301.557              26.487             285.520              42.313               4.069              -1.404
               0.066             300.353              25.689             285.284              44.584               3.841              -1.122
               0.000             299.641              25.144             284.784              45.444               3.436              -0.953
               0.166             298.578              24.204             283.945              45.760               3.448              -1.003
               0.013             298.243              23.473             282.347              42.366               3.377              -0.551
               0.112             295.343              21.396             281.045              46.328               3.356               0.193
               0.000             294.538              20.856             281.256              47.834               3.307              -0.367
               0.055             294.066              20.670             281.409              50.071               3.636              -0.662
               0.000             295.260              21.148             280.480              44.647               3.191              -1.194
               0.000             298.638              23.689             282.473              41.315               2.865              -0.931
               0.000             300.904              25.752             284.581              41.463               2.609              -0.823
               0.236             300.337              25.533             284.776              43.579               3.107              -0.998
               0.088             300.491              25.905             286.496              45.184               3.946              -1.821
               0.000             299.921              25.319             285.797              44.821               3.100              -1.042
               0.000             298.642              24.453             285.416              47.246               3.979              -1.037
               0.000             296.797              23.045             284.204              49.604               3.972              -0.975
               0.000             296.638              22.650             282.939              47.399               3.701              -0.897
               0.012             295.635              21.569             281.285              45.586               3.318              -1.034
               0.000             296.467              22.402             282.017              46.552               3.322              -1.361
               0.000             299.448              23.122             279.215              31.751               2.406              -1.041
               0.048             302.056              25.336             281.597              31.951               2.512              -0.867
               0.000             301.959              25.488             282.205              33.460               3.075              -1.052
               0.000             300.833              25.204             282.872              38.156               3.216              -1.139
               0.024             301.710              25.956             283.542              37.919               2.786              -1.025
               0.024             302.503              26.500             283.934              36.802               3.100              -0.829
               0.000             301.422              25.946             284.046              39.575               3.276              -0.912
               0.000             299.174              24.613             283.961              44.708               3.248              -1.117
               0.000             298.400              23.902             283.284              44.654               3.195              -1.216
               0.000             298.112              23.434             282.407              42.975               3.206              -1.120
               0.000             297.980              23.823             283.605              47.077               2.982              -0.985
               0.000             299.316              24.782             284.133              44.996               2.914              -1.056
               0.094             300.176              25.574             284.694              44.944               2.866              -1.114
               0.000             300.379              25.061             283.012              39.991               3.061              -1.013
               0.000             298.767              23.861             282.325              41.766               3.157              -0.960
