 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.112             294.958              22.340             284.867              58.749               3.514              -2.659
               0.150             293.938              21.298             283.983              57.733               1.198              -3.540
               0.014             292.389              19.839             282.242              56.922              -1.024              -2.237
               0.154             294.292              21.348             284.001              54.966              -2.389               1.527
               1.459             296.722              23.378             286.020              53.113              -2.242               2.979
               0.067             294.214              22.673             287.075              69.173               1.446              -4.754
               0.000             294.123              21.716             284.935              60.290               1.006              -2.114
               0.090             299.517              25.625             286.868              49.863               1.873               1.999
               0.000             300.078              26.851             287.506              54.743               0.436              -1.211
               0.585             304.419              29.827             289.254              45.464               2.144               3.704
               0.029             301.228              28.953             291.351              60.893               1.068              -3.707
               0.000             295.997              24.094             287.871              65.791               0.409              -3.951
               1.043             292.768              21.609             286.957              72.929              -4.249              -0.085
              37.900             288.169              18.401             286.211              88.599              -3.932               0.227
              15.424             294.037              24.723             292.503              92.081              -3.311               1.310
              13.923             297.940              28.264             294.754              83.483               0.700               1.237
               0.000             292.396              22.144             289.080              83.127              -2.075              -4.240
               0.000             292.894              21.855             287.722              74.282              -0.155              -3.110
               0.000             294.439              22.687             287.840              67.088              -0.639              -2.176
               0.491             294.551              23.123             288.574              70.348               0.178              -2.383
               0.006             295.955              24.654             290.109              71.311               1.071              -2.010
               0.440             296.957              24.862             289.396              64.017               0.519              -0.858
               7.756             296.569              24.418             288.693              63.554               2.135               1.185
               7.438             297.581              25.838             290.477              66.827               1.554               3.970
              12.617             296.995              26.247             292.007              75.600               3.496              -1.056
               0.007             295.353              24.368             290.126              74.493               2.802              -2.507
               0.117             291.938              20.728             286.254              71.983               0.804              -4.994
               0.000             290.733              19.443             284.708              70.027               0.480              -1.531
               0.016             295.596              23.489             287.697              63.885               1.046               3.545
               0.065             298.814              27.209             291.292              67.283               1.339              -2.214
               0.723             298.710              25.821             288.738              57.379              -2.682               1.026
               0.057             299.662              26.465             289.315              55.001              -2.699               2.029
               0.061             301.932              28.179             289.671              50.913              -0.213               3.920
               0.000             302.676              28.498             289.276              48.139               0.267               3.865
               0.000             302.261              28.347             289.628              49.836               0.044               3.327
               0.029             303.307              29.842             291.642              52.286              -0.468               4.249
               4.403             300.834              28.918             292.747              63.602               0.212               4.093
               4.117             299.704              28.476             293.030              69.411               0.515               0.166
               0.000             298.835              26.960             290.456              65.186              -1.945              -3.404
               0.043             295.964              22.927             285.929              55.412              -5.014              -0.485
               4.989             298.197              25.641             289.352              60.045              -1.708               3.195
               4.073             298.488              28.254             294.098              78.268               1.831               2.418
               0.043             291.346              19.800             284.119              67.492               0.971              -4.058
               0.083             292.337              19.253             281.027              50.736               0.429              -0.542
               0.050             295.650              22.499             284.926              54.141               0.506               3.149
               0.068             298.422              25.670             288.542              58.469               0.670               4.706
              10.172             297.394              26.016             291.023              69.966              -2.436               6.362
               0.718             300.142              29.416             294.099              72.589               1.432               6.187
               0.719             298.640              27.059             291.424              67.580               1.661              -2.942
               0.288             293.417              22.789             289.232              78.737              -2.376              -0.499
               6.286             298.707              28.412             293.993              77.529              -0.618               1.767
               1.461             300.156              29.590             294.482              73.707              -1.018               1.488
              13.057             300.071              29.025             293.828              70.371               1.410               5.307
               1.865             299.343              28.986             294.506              76.255               2.757               4.613
               1.467             294.658              23.062             288.086              68.684               5.220               1.383
               0.000             289.625              18.194             283.010              66.702               2.356               2.049
               3.931             287.046              16.007             280.445              67.107               5.219              -2.506
               0.000             280.435              10.523             273.202              61.082               3.855              -3.847
               0.000             280.418              10.523             273.038              61.374               0.741              -0.406
               0.194             282.181              11.812             274.106              60.847              -0.824               4.641
               0.044             287.665              16.217             279.945              62.310               2.062               4.169
               0.000             284.203              13.372             275.925              61.121               3.644              -2.282
               3.370             283.473              13.316             278.184              71.439              -2.911               0.211
               0.201             284.615              14.371             278.986              73.859               3.436              -0.770
               0.061             283.045              12.421             274.679              59.904               4.392              -4.935
               0.186             282.036              11.709             274.594              60.981              -0.548              -1.259
               0.034             283.407              12.797             275.616              61.955              -2.997              -0.806
               0.000             288.263              16.450             279.400              58.369              -3.170               2.057
               0.000             292.596              19.698             282.167              53.287               3.344               2.965
               0.018             288.361              16.501             279.782              57.935               1.301               1.824
               1.325             294.235              21.370             284.501              55.712               2.748               4.396
               0.910             287.696              16.777             281.995              70.514              -0.151              -3.360
              44.255             284.165              14.936             282.803              91.987              -4.485              -5.806
               2.114             281.525              12.028             277.214              77.219               4.817              -4.876
               0.000             278.891               9.454             272.023              62.569               6.800              -2.284
               0.000             280.341              10.451             272.881              61.012               3.045               1.454
               0.000             286.408              15.462             279.906              66.900               1.626               5.800
               0.000             290.447              18.601             282.029              62.539               1.703               0.316
               0.000             286.311              14.531             276.210              52.588               2.151              -1.817
               0.247             288.589              16.000             277.147              47.947               3.146              -1.705
               0.051             284.600              13.607             276.578              59.735               1.997              -3.903
               0.000             283.076              12.582             275.961              62.767              -3.141               3.205
               0.000             284.719              13.780             277.102              61.233               3.653               0.368
               0.029             279.891               9.772             270.383              51.955               3.972              -3.302
               0.000             281.321              10.792             271.438              52.029               1.490               3.871
               0.079             287.886              15.971             278.831              55.780               0.672               7.851
               0.365             283.496              12.425             274.154              53.018               0.298              -4.871
               0.158             276.167               7.467             268.520              60.913               1.530              -2.169
               0.000             278.521               8.843             268.953              52.791               1.953               3.412
               0.004             282.899              12.124             274.149              55.964               2.004               5.029
               0.349             289.990              18.458             283.083              65.915               0.264               7.110
               2.191             292.306              20.558             285.474              66.001               0.021               6.673
              10.458             294.180              23.367             289.574              76.600               0.557               6.835
               2.607             285.770              15.655             282.053              79.398               1.773              -1.975
               4.692             285.600              15.735             282.759              83.412              -2.820              -0.145
               0.084             285.753              16.070             283.368              86.893              -3.610              -0.062
               4.550             286.195              16.715             284.681              91.106              -7.060               2.292
               0.946             289.821              19.998             287.755              88.562              -0.407               4.956
               4.925             274.958               6.928             270.252              71.710               1.597              -6.322
               7.615             272.826               5.856             271.317              89.794              -2.167              -4.457
              26.532             278.119               9.880             276.747              91.275               0.891               0.150
               0.049             269.715               3.167             263.855              65.161              10.810              -0.679
               0.031             264.729               0.022             260.576              72.940               7.790               0.061
               0.130             266.157               0.741             259.078              57.614               4.573              -0.414
               0.000             270.151               3.486             264.781              66.620               0.104               5.720
               0.148             270.267               3.677             265.646              72.574               4.025              -3.332
               0.108             264.211              -0.353             259.341              69.107               0.621              -4.642
               0.221             263.267              -1.020             257.051              62.371               2.234               0.223
               0.159             265.967               0.857             262.260              75.614               0.128               5.175
               0.000             270.141               3.846             268.112              86.220              -0.178               1.871
               0.000             272.166               5.399             270.770              91.061               0.778              -2.290
               0.968             273.647               6.467             272.125              90.151               2.452               1.794
               0.000             276.660               8.660             274.816              88.364               2.000               4.079
               0.994             280.048              11.434             278.723              91.638              -0.383               4.139
               3.753             284.100              14.928             282.923              92.945               1.819               1.493
               5.133             278.120               9.599             275.318              83.031              -2.338              -3.611
               9.859             277.588               9.357             275.714              88.000              -6.396               1.495
               5.013             285.189              15.714             283.333              89.537              -0.292               6.976
               0.343             283.746              14.060             280.693              81.888               0.402              -1.105
               0.069             279.370              10.290             274.994              75.645               0.662              -3.715
               0.000             277.880               8.940             272.409              68.910               0.896               3.837
               0.223             278.768               9.836             274.644              75.722               0.030               1.707
              16.400             273.115               6.058             271.500              89.291               4.153              -3.367
               0.000             266.568               1.364             264.256              83.846               7.440              -4.296
               0.049             259.879              -2.914             258.253              88.054               3.864              -2.128
               2.710             263.524              -0.604             261.659              86.538              -1.854               2.988
               4.992             273.684               6.594             272.789              94.167               2.779               3.057
              10.014             273.010               6.057             271.915              92.507              -2.796              -1.533
              11.855             270.882               4.501             269.846              92.842              -3.836              -1.688
               4.700             276.054               8.039             273.369              82.887               4.374               2.586
               0.000             267.843               1.891             261.474              62.430               3.623              -1.803
              15.246             268.062               2.377             265.685              84.389              -1.995              -0.551
               1.586             267.667               2.192             266.205              89.874               3.228              -2.723
               0.027             257.730              -4.304             254.970              79.817               6.677              -3.536
               0.000             264.723               0.226             263.435              90.734              -0.125               3.108
               0.000             266.069               1.144             264.993              92.394               1.041               1.298
               0.000             275.193               7.751             274.466              95.305               2.123               4.158
               0.019             278.047              10.004             277.493              96.558               1.062               2.805
               0.010             269.929               3.802             268.775              91.922               3.097              -1.454
               0.000             270.611               4.276             269.338              91.291               2.333               2.868
               0.135             271.951               5.230             270.555              90.550               1.649              -0.944
              10.787             276.875               8.762             274.715              86.421              -1.729               4.024
               0.000             274.767               7.049             271.703              81.230               1.941               0.160
               0.000             272.912               5.224             265.638              60.221               7.519              -2.292
               0.048             269.751               2.908             260.462              49.476               5.153              -1.985
               0.067             269.171               2.660             261.729              56.659               1.431               2.450
               0.155             272.463               5.317             268.752              77.860               5.085              -2.242
               0.000             265.961               0.538             257.579              51.531               2.679              -5.080
               0.000             264.766              -0.103             258.250              60.302              -2.379               3.544
              12.474             271.643               4.813             268.549              81.468              -0.906               5.934
               0.000             271.310               4.896             270.851              96.951               2.934               0.391
               0.000             272.285               5.576             271.558              95.111               2.728               4.530
               1.565             273.739               6.547             272.324              90.673               0.973              -2.659
               0.000             272.159               5.054             268.166              75.710               4.134              -0.977
               0.000             272.655               5.552             269.894              82.112               0.538               0.727
               0.013             273.216               6.034             270.931              85.207               1.676               2.120
               0.000             272.228               5.455             270.966              91.551              -1.893              -1.718
               0.127             271.803               5.220             271.069              95.135              -2.160              -1.626
               0.000             272.910               6.011             271.933              93.746               0.639              -2.199
               0.021             272.983               6.007             271.636              91.246              -0.837              -0.474
               0.000             273.333               6.249             271.931              90.588              -2.035               1.405
               0.000             272.833               5.925             271.722              92.545              -2.541               1.657
               2.598             273.419               6.433             272.753              95.528              -1.862               1.258
               0.000             274.160               6.973             273.428              95.195               0.888               1.565
               0.136             271.972               5.326             271.124              94.284               1.309              -0.467
               0.000             272.847               5.975             271.976              94.213              -3.178               1.566
               0.238             272.904               6.024             272.063              94.453               0.592               0.152
               0.169             272.777               5.965             272.169              96.053              -1.966               0.790
               2.719             276.161               8.337             274.645              90.210              -4.714               4.222
               2.156             273.594               6.333             271.499              86.345               4.611              -0.675
               0.000             271.071               4.118             265.616              67.154               4.207              -1.592
               0.120             273.782               6.227             270.021              76.679               3.065               3.324
               0.936             274.664               7.099             272.503              85.841               1.440               5.337
               0.324             273.162               6.038             271.135              86.965               2.668              -2.715
               0.021             267.289               1.738             263.746              76.404               3.154              -6.083
               0.829             262.392              -1.391             259.657              80.590               2.368              -4.862
               0.001             257.740              -4.257             255.909              86.364               2.685               2.466
               0.149             269.711               3.503             267.301              83.926               6.425              -2.679
               0.019             260.009              -2.901             257.112              79.284               3.443              -3.662
               0.111             263.212              -0.826             261.061              84.589               1.575               3.215
               0.024             270.703               4.297             269.083              89.023               2.868              -0.746
              12.137             272.660               5.660             270.648              86.621               2.079               2.372
               2.436             273.721               6.600             272.717              93.327              -2.082               3.450
               2.562             273.759               6.446             271.576              86.091               6.174              -1.481
               0.000             266.536               1.007             259.667              59.481               5.729              -4.473
              12.012             268.450               2.632             265.805              83.753              -1.819              -0.773
               0.000             265.274               0.581             263.859              89.901               0.268               1.457
               0.000             269.050               3.162             267.711              90.750               2.341               0.030
               0.000             266.986               1.773             265.985              92.926               0.612              -0.542
               0.000             269.516               3.518             268.416              92.396               0.907               4.168
               0.000             272.334               5.604             271.551              94.709               3.066               0.189
               0.000             272.175               5.491             271.404              94.974               2.858              -2.460
               0.000             270.897               4.501             269.729              92.296              -2.423               1.197
               0.000             273.642               6.242             270.673              81.253              -1.642               3.274
               0.000             278.072               9.552             275.343              82.742               1.861               2.433
               0.068             274.631               6.987             271.883              82.567               2.674              -5.365
               0.056             272.570               5.361             268.746              76.427               0.422               0.227
               0.000             273.437               6.031             270.059              78.635               3.496              -0.865
               0.000             270.854               4.115             266.516              74.408               3.577              -5.390
               0.490             266.859               0.985             256.284              43.294               3.502              -6.515
               0.111             265.880               0.429             256.397              47.038              -1.131               0.018
               7.322             271.006               4.332             267.783              79.983              -0.518               5.678
               0.184             269.749               3.629             268.206              89.414               0.623              -3.488
               0.000             267.695               2.146             265.607              85.572              -5.017              -1.029
               0.000             271.201               4.685             269.813              90.551               0.057               1.428
              11.412             271.508               4.990             270.694              94.492              -1.522               0.850
              13.118             273.227               6.270             272.437              94.645              -2.362              -2.889
               0.000             270.901               4.587             270.360              96.467               2.147              -0.097
               5.983             274.931               7.460             273.700              91.905              -4.091               2.736
               9.946             275.766               8.194             275.091              95.564              -5.384              -0.487
               0.376             274.053               6.794             272.733              91.327               4.237              -2.931
               0.000             275.057               7.297             272.076              82.575               2.830               2.807
               0.000             273.800               6.132             269.285              72.409              -1.098              -1.977
               0.000             275.724               7.832             273.180              84.163              -2.141              -0.891
               0.056             277.049               8.810             274.390              83.791              -3.332              -1.656
               3.242             277.260               9.125             275.470              88.593              -1.024              -1.628
               0.057             272.233               5.223             269.176              80.986               3.418              -4.165
               0.000             272.406               5.315             269.039              79.558               3.765              -1.002
               0.000             275.446               7.635             272.906              84.455               3.609              -2.432
               0.000             278.461               9.735             275.033              79.442               4.665              -1.347
               0.000             276.190               7.711             270.790              68.524               2.125              -2.853
               0.014             281.153              11.448             275.742              70.427               3.344               4.922
               0.000             285.136              14.168             278.017              62.308               0.961               1.098
               0.194             285.312              14.969             280.594              74.179              -4.015               0.811
               0.000             285.293              15.118             281.129              77.144              -4.040               1.393
               0.950             287.504              17.304             284.130              81.289              -3.751               4.105
               0.741             287.446              17.109             283.537              79.049              -2.984               3.463
               0.000             285.907              15.786             282.307              79.629               0.999              -0.388
               0.000             285.548              15.078             280.551              72.595               1.667               0.447
               5.853             284.360              14.666             281.582              83.527              -1.379               0.761
               2.501             267.637               1.914             263.282              72.809               1.195             -10.180
               0.066             267.776               1.821             261.119              60.686               1.788              -1.571
               2.764             269.299               3.155             266.317              80.322              -1.670              -3.458
               0.000             269.077               2.850             264.371              71.344               1.478              -0.641
               0.000             273.127               5.810             269.748              78.543               1.670              -1.000
               0.144             272.960               5.531             268.165              71.858               0.902              -3.456
               0.000             275.364               6.895             268.319              60.329               0.493               5.174
               0.306             278.550               9.514             273.506              71.272              -0.336              -1.740
               0.000             275.475               7.182             269.955              67.748              -6.020              -3.022
               0.171             274.891               6.490             266.966              57.392              -1.733              -5.306
               0.105             276.218               7.811             271.308              71.220               3.063              -2.003
               8.600             277.615               9.114             274.375              79.992              -2.660               1.138
               3.333             274.642               6.840             270.604              76.774               0.245              -5.439
               0.000             276.077               7.299             268.071              57.366               2.569              -0.132
               0.000             279.935              10.205             272.753              62.321               0.932               4.111
               0.068             280.642              10.844             273.997              65.221               2.748               1.222
               0.090             277.170               8.010             268.967              55.927               3.342              -1.343
               0.000             273.803               5.640             265.107              52.792               0.840              -4.806
               1.521             276.720               7.744             268.864              57.392              -2.836               3.392
               0.421             278.813              10.199             276.361              84.895              -3.975               1.742
               0.000             279.315              10.227             274.742              75.086               0.161              -5.046
               0.036             278.247               8.954             271.243              61.535               3.678              -1.466
               0.045             274.579               6.278             266.897              57.352               3.584              -5.680
               0.017             273.448               5.409             264.830              52.938               2.082              -3.920
               0.000             276.867               7.751             268.456              54.358               2.866               1.929
               0.028             279.767              10.023             272.419              60.770              -0.449              -3.365
               0.047             278.955               9.390             271.324              59.525              -3.069               3.214
               0.054             282.854              12.138             274.470              56.977              -0.915               6.214
               6.919             286.273              15.321             279.440              66.400               2.423              -0.533
               1.513             283.478              12.625             275.117              57.345               0.703               0.867
               0.000             281.348              11.979             277.644              79.325              -1.223              -2.142
               3.568             286.118              15.360             280.505              69.240              -3.156               2.385
               7.175             287.555              17.029             283.241              76.296               0.910              -1.763
               0.024             275.215               6.824             268.264              61.457              -0.233              -6.011
               0.000             275.558               7.145             269.421              64.401              -3.679               1.679
               0.000             281.541              12.000             277.524              76.272              -3.988               0.562
               7.584             286.413              16.235             282.697              79.734              -4.659               2.448
              10.401             290.926              20.556             287.571              81.724               1.360              -0.159
               0.353             283.108              13.513             279.940              81.585              -2.035              -1.804
               0.893             285.557              15.767             282.830              84.631              -4.322               3.047
              23.751             291.104              21.137             288.696              86.746              -1.750               5.851
              14.468             288.212              18.655             286.751              91.767              -1.107               2.497
               3.023             280.739              11.539             277.467              80.391               1.463               7.834
               0.502             275.585               7.660             272.638              81.730               5.449               3.112
              12.667             278.458               9.917             275.997              84.711              -0.498              -0.747
               0.240             280.632              11.472             277.411              80.847               2.565              -3.017
               0.052             278.608               9.892             275.485              80.697               3.448              -3.690
               0.000             278.217               9.707             275.647              83.989               2.649              -4.481
               1.039             280.028              10.757             275.449              74.698               0.880              -4.235
               0.122             281.054              10.956             273.638              60.505               0.589               3.250
               0.000             287.687              16.554             281.161              67.197               2.902               2.591
               0.000             292.759              20.233             283.964              57.679              -1.245               1.380
               0.092             294.364              22.637             287.783              67.317               2.524               6.291
               0.000             292.133              20.138             284.182              62.986               4.573              -2.058
               0.000             285.349              13.783             275.459              52.383               4.240              -3.798
               0.290             284.404              13.413             276.315              58.926              -0.092              -3.242
               0.000             282.100              11.770             274.371              61.259              -2.024              -4.064
               0.000             281.325              10.632             270.630              48.206              -0.610              -1.027
               0.000             284.456              12.839             273.141              47.256               1.304               3.790
               0.244             287.012              14.673             275.134              46.137              -0.355               3.083
               0.585             290.269              16.807             276.601              41.184              -1.660               2.275
               0.000             291.507              18.655             281.163              51.909              -1.854               4.713
               0.000             293.131              21.583             286.893              68.778              -0.517               6.236
               0.859             293.207              22.006             287.800              72.573               1.952               2.525
               0.000             288.476              16.804             280.680              60.989               0.915              -4.305
               0.413             287.273              15.666             279.113              58.708              -0.955              -0.196
               0.114             288.576              17.794             283.520              74.143              -0.019               3.713
               0.138             293.796              22.354             287.801              70.121              -0.947               5.635
               0.524             295.827              23.896             288.627              65.538               3.993               2.427
               0.071             290.952              19.434             284.467              67.397              -1.462              -1.886
               0.000             291.604              19.897             284.780              65.806              -2.393               1.674
               4.639             294.722              22.816             287.708              65.622              -1.652               3.364
               1.959             296.095              24.684             290.148              70.261              -1.128               4.135
               1.011             295.494              24.765             290.990              76.838               0.756               4.047
               3.692             289.382              19.114             286.187              82.312               1.503              -3.215
               0.000             283.974              13.950             279.656              75.959              -3.268              -3.285
               0.000             281.476              11.756             276.561              71.807              -3.117               0.232
               0.000             281.822              12.018             276.688              71.616              -0.871              -2.968
               0.136             284.658              13.576             276.392              58.302              -0.356              -1.960
               0.000             287.485              15.150             276.328              48.006              -0.815              -1.168
               0.000             288.576              15.830             276.449              45.629              -3.206               0.719
               0.000             290.538              17.358             278.305              45.597              -0.877              -1.036
               0.000             292.611              18.905             279.618              44.211              -0.176              -0.044
               0.000             292.701              19.372             281.206              48.628              -1.952               1.897
               0.000             293.816              20.713             283.439              52.783              -1.832               0.995
               0.238             293.064              19.960             282.546              51.727              -2.498               2.052
               2.091             293.005              21.067             285.730              64.433              -1.304               1.132
               1.096             294.684              22.132             285.552              59.217               1.193              -1.550
               0.735             294.074              20.988             283.810              53.283              -1.478               0.754
               0.087             291.579              19.645             283.811              63.064               1.053              -3.284
