 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.366             300.964              28.325             290.670              58.582              -0.577               2.361
               0.038             300.600              28.074             290.781              59.537              -0.046               2.151
               0.014             300.382              27.733             290.360              58.769               0.506               1.963
               2.181             300.834              27.622             290.126              54.724               1.275               2.789
               0.000             297.445              24.528             287.970              57.053               1.885               2.021
               0.000             296.664              22.973             285.187              50.026              -1.145               1.333
               0.052             298.227              24.448             286.772              50.266              -0.353               1.466
               0.045             298.777              25.066             287.399              51.019              -0.490               1.466
               5.869             299.214              26.241             289.376              56.699               1.610               1.502
              12.950             296.846              23.821             287.176              55.952               1.298               0.774
               0.950             297.690              24.195             286.818              52.334              -0.335               0.135
               0.083             297.859              23.592             285.132              46.092              -0.974              -0.212
               0.000             297.918              23.749             285.372              46.936              -0.836               0.624
               0.000             298.633              25.592             288.568              56.200               0.103               1.156
               0.000             299.410              27.154             290.863              62.021               0.139               1.612
               0.905             300.282              28.119             291.792              62.253              -0.076               1.686
               0.000             300.460              28.473             292.533              63.376               0.363               2.075
               0.000             298.905              26.711             290.828              62.705              -0.695               2.206
               0.000             299.435              26.939             290.641              60.224               0.038               0.985
               0.047             298.724              26.443             290.154              62.093               0.439               0.910
               0.000             298.418              24.453             286.214              48.879              -0.317               0.873
               0.076             297.780              24.331             286.652              52.740              -0.297               2.170
               0.000             296.377              23.286             286.000              55.163               1.381               2.085
               0.000             294.680              21.403             283.553              52.038               0.751               1.077
               0.000             296.165              22.116             283.016              46.374               0.385              -0.642
               0.169             298.114              23.304             283.182              41.915               0.517              -0.745
               0.062             297.761              23.922             285.507              49.527               0.422               2.066
               0.000             297.535              25.582             289.747              65.102              -0.632               3.280
               0.105             296.819              25.658             290.754              72.158               0.664               3.156
               0.039             294.264              22.097             286.249              62.826               0.627               1.583
               0.033             294.615              21.753             284.618              56.088               0.888              -0.158
               0.000             295.617              22.381             284.850              53.323               1.337               1.223
               0.098             294.286              21.362             284.000              55.161               0.794               0.497
               0.048             294.717              21.441             283.269              52.091              -0.272               1.312
               0.014             294.684              22.048             285.009              58.387               0.446               2.284
               0.000             292.012              19.669             282.658              58.788               2.247              -0.579
               0.000             288.485              15.606             274.524              43.381               1.188              -2.766
               0.000             289.892              16.730             276.264              44.007               0.594              -0.226
               0.000             290.533              18.449             281.598              59.633               1.619               2.183
               0.000             287.163              14.811             274.612              46.527               1.200              -2.453
               0.000             285.881              13.236             269.941              35.911               0.467              -2.959
               0.000             287.371              14.440             271.666              38.237               0.784              -2.056
               0.137             287.946              15.117             273.489              42.141               0.824              -2.006
               0.000             289.645              16.286             274.971              40.587              -0.019              -0.762
               0.000             290.475              17.978             280.071              54.210              -0.398               2.152
               0.000             289.570              17.809             281.804              62.106               2.964               1.612
               0.108             289.235              17.724             282.263              64.913               1.541               1.960
               0.000             291.462              19.392             283.380              61.266               0.264              -0.769
               0.042             289.494              17.010             278.818              52.053               0.654              -1.794
               0.000             290.758              18.324             280.833              55.594               1.125              -0.947
               0.000             290.217              17.209             277.412              46.967               0.574              -2.575
               0.000             290.041              16.799             275.884              43.398               0.940              -2.131
               0.007             291.598              17.666             276.273              39.143               0.783              -1.353
               0.021             292.216              17.967             276.023              37.086               0.346              -1.084
               0.000             292.207              17.617             274.282              33.132               0.914              -2.170
               0.000             290.864              17.020             275.077              38.107               1.288              -1.970
               0.151             289.590              17.126             278.424              52.579               1.456              -0.747
               0.075             289.859              17.021             277.932              48.245               0.369               0.986
              45.502             286.248              15.878             281.447              76.150              -0.448               1.820
               6.953             287.174              16.735             282.824              76.966              -3.492              -0.102
               0.122             288.667              16.899             280.623              60.055               0.186               1.572
               0.000             287.993              16.212             279.177              58.114              -0.623              -1.856
               0.000             287.850              16.013             278.519              56.862               0.247              -2.160
               0.000             288.366              16.535             279.401              58.381               0.557              -0.893
               0.000             288.857              17.111             280.607              60.813              -0.384               1.300
               0.009             289.454              17.720             281.436              62.249              -0.496               2.660
               0.000             290.082              18.045             281.511              59.398               0.433              -0.650
               0.000             291.666              18.681             280.688              50.626               1.217              -1.824
               0.028             293.316              19.537             280.560              44.823               1.361              -1.841
               0.000             288.691              16.846             280.331              58.997               2.211               0.583
               0.043             286.596              15.289             278.741              61.471               0.950              -0.777
               0.034             286.668              14.937             277.106              54.719               0.244              -0.464
               0.175             287.209              15.752             279.083              60.897               0.534               0.023
               0.000             286.978              15.378             278.113              57.905               1.337              -0.999
               0.000             286.056              14.464             276.056              54.809               0.675              -2.169
               0.000             288.253              15.832             277.144              49.333               0.591               0.542
               0.128             287.096              16.020             280.424              66.641               3.479               1.026
               0.000             282.245              11.598             272.357              55.085               0.302              -2.419
               0.070             280.435               9.523             265.530              36.158               0.399              -2.431
               0.048             284.867              13.061             273.022              45.782               1.455              -1.125
               0.000             280.529               9.913             268.043              44.286               1.052              -2.471
               0.120             282.244              11.058             269.590              43.204              -0.821               0.227
               0.000             284.600              13.665             276.902              60.830              -0.811               2.577
               4.064             284.874              15.128             282.029              83.882              -2.116               1.142
              14.858             286.917              17.094             284.448              86.419              -1.499               0.587
               8.876             287.913              18.064             285.450              87.160              -0.305               2.456
               0.012             286.229              15.632             280.914              72.281              -0.162               0.919
               0.000             285.879              14.608             277.877              59.684               1.726               0.871
               0.000             283.857              13.575             277.964              70.442               1.920              -0.873
               0.000             281.970              11.240             271.136              51.574               1.804              -2.770
               0.125             280.452              10.170             269.809              52.000               1.911              -3.402
               0.000             281.712              11.442             273.305              60.442               1.038              -2.157
               0.051             285.155              13.742             275.487              54.325              -0.275               1.173
               0.000             283.290              12.881             275.972              65.514               2.947              -1.733
               0.000             279.886              10.012             271.116              58.262               1.931              -2.174
               0.000             281.063              10.661             270.925              53.322               0.398              -2.447
               0.000             283.808              12.623             273.256              52.354               1.040              -2.068
               0.000             285.948              14.436             276.082              55.773               1.824              -2.100
               0.033             285.620              14.367             276.747              59.039               1.432              -1.586
               0.000             286.729              15.162             277.556              57.626               1.566              -1.061
               0.000             286.729              14.842             275.985              52.389               1.003              -1.417
               0.108             288.329              15.401             274.280              42.106              -0.438              -1.863
               0.000             292.246              17.402             273.852              30.322              -1.836              -1.182
               0.000             292.638              18.179             276.398              35.810               1.250              -0.005
               0.000             289.109              16.353             277.086              47.203              -0.703               2.243
               0.209             288.316              16.356             278.951              56.333               0.914               3.203
               0.048             285.410              14.615             278.703              66.413               1.795               1.953
               0.000             285.124              14.062             277.323              60.568               0.299               0.593
               0.000             284.978              13.991             277.283              61.367               1.776               1.450
               0.000             284.958              13.784             276.245              57.868               0.554              -0.674
               0.000             285.007              13.596             274.985              53.704               1.195              -1.337
               0.000             286.174              14.218             274.609              49.064              -0.357              -0.678
               0.097             289.617              16.492             276.604              43.666              -0.606               1.441
              18.940             286.918              15.941             280.508              67.768               0.606               1.980
               0.682             286.924              16.946             283.835              83.930              -0.106               1.867
               0.000             287.825              16.493             280.665              64.476               0.297               1.206
               0.000             288.473              16.408             279.017              55.234               0.730               0.358
               0.127             288.252              16.240             278.771              55.398               1.368               1.766
               0.000             287.627              16.322             280.628              64.405               1.289               0.922
               0.041             284.819              14.182             278.347              67.225               1.577              -1.296
               0.005             287.569              15.695             278.381              55.445               0.696              -1.339
               0.000             290.307              18.057             281.372              57.061               0.288              -1.767
               0.125             290.123              18.653             283.234              66.946               1.505              -2.379
               0.009             292.802              19.977             282.647              54.406               2.105              -1.062
               0.000             290.910              18.161             280.124              51.955               1.949               1.135
               0.000             287.448              14.931             274.968              45.031               1.592               0.735
               8.472             286.825              15.224             278.042              57.394               0.651               0.372
               0.000             286.889              15.719             279.866              64.579               1.004              -0.621
               0.054             288.265              16.058             278.041              52.539               0.544              -1.165
               0.000             290.067              17.204             278.337              48.471               0.937              -1.760
               0.061             291.426              18.005             278.257              44.850               1.347              -1.340
               0.007             290.468              17.073             276.744              42.640               1.041               2.019
               0.000             289.021              16.614             278.135              51.843               0.662               1.886
               0.000             289.481              16.819             277.167              49.597               1.226              -1.773
               0.032             290.509              16.119             270.762              29.989               0.638              -3.184
               0.000             292.956              17.561             271.509              26.328               0.791              -1.437
               0.015             295.313              18.892             272.194              22.721              -0.060               0.468
               0.016             296.029              19.359             272.528              22.318               0.339              -0.271
               0.000             295.441              19.284             273.377              25.568               1.532              -1.522
               0.032             296.010              19.568             273.290              24.352               1.877              -0.532
               0.000             295.716              20.686             279.192              36.723               1.064               3.159
               0.000             293.075              20.441             283.097              56.877               0.310               2.855
               0.150             292.717              19.401             280.521              48.807               1.100               1.814
               0.005             292.168              18.790             279.766              47.024               3.350               1.805
               0.065             286.977              15.014             274.823              52.055               2.470              -0.053
               0.000             285.886              12.940             267.201              30.747               1.431              -3.163
               0.052             288.991              15.074             269.256              30.425               0.619              -3.199
               0.195             292.910              17.308             270.191              23.898               0.105               0.354
               0.000             294.048              18.339             272.949              26.248              -0.166               1.464
               0.026             295.481              19.865             276.498              30.772               0.346               0.822
               0.030             296.998              21.062             277.755              30.967               1.068              -0.001
               0.035             297.844              21.199             276.314              26.638               1.409               0.043
               0.000             297.872              21.091             275.507              25.580               1.591              -0.266
               0.000             296.959              20.659             275.869              27.763               1.120               1.509
               0.000             295.917              20.583             278.042              34.284               1.394               2.203
               0.078             294.952              20.156             278.784              37.533               0.311               1.608
               0.000             294.820              20.486             280.134              41.816               0.217               1.511
               0.058             295.407              20.658             279.714              38.823               0.669               1.434
               0.000             295.813              21.629             282.066              44.711               0.001               1.380
               0.000             296.145              21.301             280.464              39.150               0.344               1.756
               0.130             295.250              20.388             278.741              37.453               0.931               2.802
               0.008             294.758              19.995             278.048              37.475               1.465               0.041
               0.000             294.377              18.423             271.515              24.682               0.938              -1.103
               0.000             294.828              18.418             270.859              21.453               0.644               2.386
               0.000             294.680              19.476             276.681              32.960               0.622               2.377
               0.148             293.428              19.076             277.835              38.910               1.149               2.714
               4.795             292.453              18.878             279.610              45.371               1.658               2.178
               0.807             288.643              16.427             278.789              53.509               3.287               0.144
               0.000             289.911              16.714             276.601              43.589               1.952              -0.495
               0.221             292.646              18.255             276.384              36.601               1.281               1.184
               0.000             295.686              19.978             276.399              30.352               1.229              -0.021
               0.122             296.798              20.775             276.332              29.837               1.569              -0.780
               0.000             297.095              20.705             275.510              27.271               1.076               2.446
               0.133             295.936              20.807             278.476              36.209               0.578               3.450
               0.000             296.472              20.807             277.852              32.351               0.170               2.400
               0.000             297.936              21.767             278.158              30.684               0.899               0.067
               0.000             300.454              22.481             274.593              21.441               0.836              -1.437
               0.008             303.187              23.656             273.136              16.060               0.827              -0.318
               0.000             303.085              23.865             274.008              17.752               1.545              -0.507
               0.122             302.952              23.326             272.291              15.083               2.349               0.531
               0.049             300.777              23.347             277.394              25.731               1.366               2.665
               0.000             300.543              23.345             278.415              26.998               0.340               1.943
               0.000             299.930              22.656             277.126              25.522               0.979               2.499
               0.100             297.325              21.631             278.580              33.601               0.892               3.635
               0.000             295.983              20.734             278.676              35.196               0.892               2.502
               0.153             296.807              20.748             277.019              29.535               1.190               0.855
               0.000             298.435              21.433             275.883              24.917               1.202               0.416
               0.043             298.823              21.850             276.580              25.866               1.530               2.450
               0.000             298.969              22.357             278.248              28.889               0.421               2.390
               0.008             300.651              23.208             278.112              25.459               0.879               1.528
               0.000             302.154              24.363             279.157              25.242               1.431               1.001
               0.090             302.739              24.711             279.235              24.507               1.373               1.978
               0.016             302.168              24.679             279.870              27.178               2.039               1.914
               0.277             300.707              22.518             274.757              20.386               1.826               2.518
               0.000             298.128              21.023             274.302              23.481               1.132               2.755
               0.000             296.617              20.535             276.376              28.951               1.269               2.692
               0.000             295.779              20.359             277.798              33.225               2.403               1.200
               0.000             293.920              18.818             275.732              32.176               2.903              -0.111
               0.000             293.052              18.590             275.447              36.845               2.279              -0.713
               0.038             294.391              18.426             271.480              24.616               1.478               1.321
               0.046             295.661              19.078             271.352              22.146               0.936               1.070
               0.120             297.141              19.966             272.219              20.672               1.129               1.350
               0.127             299.153              21.313             272.943              19.886               1.395               0.570
               0.081             300.399              21.950             272.835              17.990               1.554               1.513
               0.000             300.564              23.241             278.065              26.160               0.474               2.172
               0.197             301.147              23.662             278.581              25.894               0.833               2.154
               0.069             301.367              23.891             278.886              26.253               0.889               1.932
               0.000             301.965              24.193             278.690              25.118               1.073               1.680
               0.051             303.103              24.207             275.940              19.729               2.062               0.732
               0.064             302.860              23.987             275.545              19.510               1.717               2.198
               0.000             302.373              24.767             279.716              26.681               1.028               3.708
               0.133             299.769              23.541             280.406              32.883               2.828               1.028
               0.083             296.408              20.575             277.078              30.732               3.526               0.148
               0.000             293.779              19.116             276.866              36.411               2.424               0.250
               0.000             294.044              19.385             277.537              37.049               2.142               1.909
               0.000             294.887              20.038             278.206              36.892               1.143               1.886
               0.016             294.750              20.142             279.056              38.992               2.539               2.870
               3.283             291.360              18.375             279.994              49.994               2.227               1.606
               0.104             293.588              19.866             280.845              45.932               2.095               1.028
               0.000             297.169              22.131             280.788              38.932               1.044               0.754
               0.081             300.644              23.206             277.823              25.483               1.463               1.602
               0.000             301.761              23.104             274.730              19.098               1.182               1.864
               0.000             303.210              23.843             274.387              17.074               0.989               1.946
               0.000             303.828              24.646             276.032              19.091               1.164               1.752
               0.000             304.816              25.267             276.281              18.376               1.869               1.048
               0.119             304.565              24.845             275.572              17.094               2.436               1.641
               0.000             302.598              25.567             281.988              30.494               1.872               3.302
               0.000             301.686              25.649             283.426              36.054               0.909               2.804
               0.037             301.782              25.326             282.931              33.407               0.064               3.677
               0.137             301.626              26.332             286.075              40.873              -0.301               4.399
               0.072             300.502              25.449             285.363              41.926               0.346               3.984
               0.000             299.555              24.085             282.796              38.220               1.475               3.289
               0.049             300.288              22.967             278.318              25.748               1.069               2.165
               0.024             300.541              22.982             277.647              24.480               1.402               2.193
               0.174             301.342              23.094             276.472              21.088               1.792               1.691
               0.114             300.513              23.218             278.232              26.277               2.268               2.557
               0.014             299.159              22.385             277.421              27.963               1.178               2.716
               0.000             300.201              22.818             276.969              25.178               2.239               0.944
               0.032             301.637              22.783             273.676              17.596               2.009               1.287
               0.074             301.860              23.385             275.654              20.443               2.293               1.846
               0.000             301.515              24.423             280.303              28.983               1.087               3.608
               0.102             300.574              26.436             287.266              48.335               0.301               3.491
               0.000             300.516              25.581             285.320              42.758               0.719               3.685
               0.000             301.021              24.755             282.162              33.975               0.976               2.733
               0.024             301.194              24.707             281.666              32.658               0.813               3.117
               0.000             301.711              25.140             282.408              32.597               0.846               2.489
               0.000             302.378              25.994             283.948              34.344               0.333               3.110
               0.000             301.795              27.291             287.475              46.069               0.291               3.344
               0.015             303.635              27.344             285.779              35.659               0.882               2.266
               0.327             305.347              28.268             285.664              32.114               1.452               2.309
               0.130             305.633              29.196             287.664              35.581               0.149               3.533
               0.053             305.636              29.407             288.326              36.667               0.252               3.381
               0.000             304.965              29.066             287.855              38.298               0.697               3.642
               0.000             305.022              28.096             285.627              32.770               0.905               3.038
               0.000             305.332              28.188             285.337              31.762               1.302               2.962
               0.000             304.303              28.016             286.412              35.974               0.783               4.159
               0.022             303.059              27.582             287.006              40.260               0.933               3.140
               0.155             303.193              26.923             285.554              35.560               2.227               2.161
               1.384             303.633              28.643             288.821              43.248               0.475               3.153
               0.000             303.747              29.105             289.893              45.268              -0.312               4.240
               0.020             303.752              28.511             288.588              41.798               0.171               3.212
               0.000             304.919              29.082             288.167              38.624               1.956               1.513
               0.000             306.547              28.725             285.397              28.909               2.147               2.199
               0.000             305.533              29.914             289.346              39.838               0.267               3.669
               0.000             304.650              30.587             291.580              48.335               0.563               3.539
               0.041             304.911              30.300             290.682              45.267               0.828               3.242
               0.000             305.168              30.417             290.551              44.457               0.403               3.067
               0.000             305.463              30.538             290.485              43.481               0.600               2.492
               0.000             306.610              31.406             291.094              41.841               1.005               3.340
               0.048             305.629              31.153             291.798              45.790               0.330               3.495
               0.000             305.379              30.868             291.351              45.685               0.646               2.930
               2.949             304.959              30.352             290.858              45.278               0.300               3.860
               0.886             303.708              29.736             291.180              49.163              -0.318               3.668
               1.303             303.904              29.992             291.378              49.442               0.922               2.460
               0.113             305.470              30.586             290.772              43.699               1.837               0.652
               1.438             306.818              30.511             289.407              36.427               1.955               1.567
               0.031             305.563              31.860             292.987              49.849               0.025               3.853
               0.478             304.783              31.617             293.496              53.183               0.532               3.661
               0.521             304.541              30.492             291.638              48.450               2.529               1.462
               0.000             305.595              29.628             288.821              38.022               1.749               1.762
               0.044             306.354              29.261             286.848              32.452               1.622               1.362
               3.032             307.124              29.536             286.782              30.308               0.814               2.126
               0.000             306.235              31.449             291.612              44.013              -0.261               2.382
               0.103             305.747              31.543             292.326              47.157               0.562               3.280
               1.289             304.003              30.537             292.527              51.957               0.438               3.073
               1.256             304.253              30.776             292.752              51.768               1.068               2.284
              27.034             304.205              31.236             293.387              54.656               0.947               2.284
               0.424             304.069              31.163             293.524              55.107              -0.184               3.580
               1.453             302.958              30.575             293.572              58.979              -0.747               3.607
               0.799             301.741              29.533             293.066              60.987              -1.480               3.489
               4.408             302.014              29.288             292.441              57.467              -0.671               2.559
               2.543             302.559              30.544             293.726              61.562               0.768               1.669
               1.720             304.145              31.403             293.791              55.986               0.871               2.211
               8.293             303.382              31.469             294.607              61.425              -0.224               3.222
              17.731             302.575              31.038             294.705              64.505              -1.370               4.212
               0.466             302.525              30.586             294.092              62.062              -0.971               4.066
               9.156             298.836              27.596             292.370              70.086              -2.605               3.195
               2.635             301.594              30.020             293.986              65.250              -0.457               2.482
              13.803             300.356              28.874             293.377              67.007              -0.543               2.912
               3.812             299.385              28.977             294.411              75.818              -0.773               1.821
               1.391             301.037              30.393             295.079              72.058               0.019               1.913
               4.989             302.306              30.845             294.704              65.263              -0.626               2.904
               0.545             300.153              28.607             293.111              66.730              -1.876               2.974
               3.739             300.101              28.981             293.759              69.821              -1.334               2.204
               0.600             301.354              29.733             293.802              65.158              -0.482               2.097
               8.291             302.504              31.018             294.757              64.896               0.572               1.430
               7.867             302.971              31.527             295.128              64.657               0.574               1.764
               0.000             302.962              31.759             295.316              66.128               0.197               2.350
              10.467             302.956              32.033             295.764              67.832              -0.045               2.991
               0.206             301.624              30.534             294.709              68.388              -1.931               3.660
               0.000             302.438              31.018             294.724              65.380              -1.251               3.405
               1.787             302.007              30.508             294.429              65.329              -0.961               3.674
               0.889             301.508              30.995             295.454              72.319              -0.870               2.831
               1.196             302.101              30.685             294.590              65.764              -0.831               3.587
               1.378             302.108              30.768             294.725              66.234              -0.152               3.370
               0.254             302.032              30.391             294.076              64.397              -0.081               2.940
               0.078             302.028              29.956             293.130              61.640               1.025               2.310
               0.060             302.095              29.479             292.230              58.127               0.908               2.992
               0.128             301.840              29.836             293.133              62.229               0.717               3.220
               0.136             301.762              30.101             293.773              64.523               0.228               3.240
