 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.171             292.562              22.406             289.492              84.176               2.511               2.950
               0.038             296.027              25.361             291.016              77.073               2.356              -0.061
               2.779             294.133              21.975             286.335              62.848               0.207              -1.941
               0.006             295.515              23.622             288.507              65.874               0.775               1.898
               0.000             295.788              24.415             289.602              70.694               1.647               0.508
               0.000             296.070              24.155             288.885              65.681               0.490              -0.950
               0.000             292.414              21.470             287.323              75.242              -2.259              -0.773
               0.000             294.357              22.706             287.644              68.086               1.746               1.837
               0.000             295.567              23.996             288.847              68.905               3.142               0.690
               0.000             296.496              24.928             289.882              68.721               2.515               0.783
               0.323             298.057              26.443             291.184              67.663               1.472               1.839
               3.630             296.093              25.911             292.522              81.417               2.188               3.989
               1.270             295.923              25.632             292.019              80.594               1.544              -0.558
               0.038             292.523              21.459             286.786              73.920              -3.057              -2.624
               0.000             291.278              18.917             282.227              57.442              -1.804               0.240
               0.039             291.765              20.144             285.136              66.993              -2.969              -0.333
               3.432             291.606              21.613             289.091              86.350              -1.616              -5.475
               0.031             291.792              20.964             286.791              76.417               2.407               0.863
               3.017             293.483              22.904             289.570              79.242              -0.142               2.247
               1.232             295.550              25.580             292.391              83.937              -0.898               2.559
               0.950             296.110              26.358             293.240              85.310              -0.039               3.806
               1.280             294.986              24.246             290.116              77.014               2.903               3.322
               0.008             292.107              21.053             286.580              73.882               3.019               1.654
               0.286             290.289              18.704             282.924              65.682               3.774              -1.502
              11.122             289.540              17.542             280.884              58.809               1.671              -1.779
               2.326             291.487              20.222             285.582              71.021               3.191               2.663
               0.000             294.086              23.341             289.494              77.328               2.392               2.851
               0.621             291.784              21.189             287.676              79.161              -4.524              -3.545
               0.011             284.831              14.273             278.682              68.733              -1.734              -2.331
               0.000             286.414              15.089             278.695              60.595              -0.335              -0.216
               0.210             288.025              16.922             281.812              68.406              -2.125               0.627
               0.063             289.008              17.510             281.923              64.641              -1.771               1.019
               0.214             289.925              18.667             283.948              69.465              -1.397               1.329
               2.755             292.600              22.237             289.183              81.826               0.597               3.079
               2.135             290.740              20.167             286.470              79.100              -0.566              -3.374
               0.000             282.958              12.817             276.859              69.594              -4.041              -3.537
               0.528             283.362              13.520             279.088              77.424              -4.613              -2.843
              10.099             287.054              17.608             285.787              92.643              -5.672              -3.235
              52.467             289.864              20.552             289.027              95.404              -5.605              -5.218
               5.286             289.006              18.835             285.866              83.386              -5.064              -8.012
               0.000             285.099              14.965             280.548              77.361              -2.578              -4.514
               0.000             284.473              13.870             277.861              66.591              -0.859              -2.458
               0.000             286.557              15.013             278.000              57.421               0.729               1.379
               1.025             285.023              14.960             281.211              78.436               3.286               2.083
               0.114             290.680              20.411             287.286              82.922               3.228               0.736
               2.324             290.171              19.040             284.416              71.458               2.431              -1.549
               0.142             290.656              19.230             284.428              68.204               0.580               2.636
               3.993             291.877              21.715             288.805              84.280               2.032               1.338
               0.000             290.490              18.873             283.367              65.557               1.621              -1.153
               0.000             287.736              16.431             280.716              64.669               2.068               0.015
               0.153             284.229              14.270             280.372              78.057              -1.225              -3.688
               0.076             280.660              11.327             276.157              76.735              -0.840              -3.279
               0.071             281.739              11.558             274.583              62.617              -0.885              -0.890
               0.127             285.262              14.372             278.518              64.187              -0.983               1.335
               0.047             290.475              20.147             287.256              82.108              -1.710               0.168
               3.434             290.744              21.200             289.315              92.121              -1.551               0.337
               4.616             292.318              22.057             288.768              83.047               3.515               2.812
               0.000             283.161              12.439             274.720              58.458               5.449              -2.106
               0.041             285.014              13.422             274.535              50.441               2.176               1.174
               0.000             285.704              14.579             277.955              61.585               2.498               3.173
               0.000             288.265              17.807             284.136              78.445               2.890               3.616
               0.097             290.924              20.968             288.465              86.899               3.333               4.918
               0.017             287.166              16.276             280.821              69.783               0.102              -4.067
               0.000             283.403              12.464             274.627              55.207               0.629               2.034
               0.000             287.301              16.660             282.165              74.013               3.834               2.209
               4.809             286.925              17.204             284.876              88.078               0.032              -1.419
               0.000             281.834              11.996             276.036              70.919              -3.262              -4.015
               0.000             278.356               9.297             272.481              69.139              -1.862              -1.924
               0.000             283.658              12.722             274.811              56.568               0.874               0.822
               0.000             286.960              14.972             276.690              51.603              -0.089               1.653
               0.017             288.127              16.538             280.381              61.348              -0.282               1.242
               1.677             286.249              16.233             283.019              82.127              -3.328              -1.967
               0.924             284.355              14.940             282.517              88.859              -4.161              -9.110
               0.594             286.983              17.277             284.990              88.398              -1.794              -9.228
               0.134             289.907              19.009             284.073              74.238              -1.233              -5.594
               0.000             283.305              12.750             276.104              62.595              -3.640              -2.814
              12.650             284.331              15.167             283.271              93.593              -2.305               0.342
               0.027             286.183              15.880             281.368              77.143               2.840              -2.283
               0.000             278.202               8.564             268.346              51.123               3.004              -3.340
               0.000             274.887               6.353             265.898              52.448               3.167              -1.193
               0.000             276.839               7.950             269.614              61.336               3.379               2.732
               0.000             279.916              10.381             273.939              67.221              -0.138              -0.506
              13.359             279.927              11.023             277.193              83.550              -3.511              -1.467
               3.953             286.911              17.627             286.035              95.127               2.395               4.454
               4.205             283.402              14.110             281.518              88.768               2.399               1.706
               0.572             283.078              13.359             279.040              78.899               1.128              -0.942
               0.000             279.561               9.810             271.676              59.086               0.601              -2.882
               0.000             279.220               9.531             271.424              58.189               0.409               1.081
               0.018             282.457              12.529             277.497              71.898               1.589               2.407
               2.112             289.475              19.806             287.788              90.596              -1.764               1.055
               4.543             291.805              22.225             290.091              91.188               0.341               4.127
               0.136             290.681              20.405             287.315              82.837               2.496              -0.347
               0.056             288.789              18.117             284.251              76.042               3.248               2.650
               0.064             285.490              14.988             280.238              71.882              -0.622              -2.897
               0.043             278.174               9.277             273.477              72.444              -2.007               0.203
               3.308             285.487              15.728             282.941              85.056              -0.331               1.719
               5.230             285.469              15.515             281.949              81.544               2.489              -1.343
               0.000             274.372               6.356             268.329              65.659              -2.025              -3.112
               3.489             274.046               6.542             271.234              81.708              -2.075              -3.590
               1.213             278.875              10.428             277.289              89.891              -2.795              -4.967
               0.193             280.625              11.555             277.772              83.010              -3.016              -4.417
               0.000             279.203              10.374             276.062              81.362              -3.106              -1.678
               1.825             281.541              12.497             279.529              87.746              -0.612              -0.109
               0.696             283.513              13.717             279.430              78.906               1.779              -0.271
               0.000             278.290               9.216             272.527              68.203               1.722              -4.048
               0.000             278.019               8.808             271.136              62.036              -1.003               0.474
               0.000             277.641               8.717             271.806              67.408              -2.717              -0.720
               4.656             279.816              11.235             278.448              91.364              -3.246              -4.691
               5.430             282.296              12.971             279.586              84.384              -3.531              -9.013
               0.000             282.110              11.807             274.831              61.931               1.907              -7.497
               0.000             281.234              11.375             275.413              67.242               2.026              -4.665
               0.000             282.442              12.144             275.398              63.797              -1.324              -2.719
               0.000             277.057               8.449             272.097              72.240              -1.275              -2.573
               0.031             279.877              10.197             272.893              63.218               2.511               1.118
               0.000             279.193               9.776             272.925              65.352               0.602              -2.301
               0.229             277.314               8.252             269.854              60.337              -4.623              -3.400
               3.178             275.786               7.940             273.662              86.315              -2.771              -2.498
               2.164             283.242              13.950             281.107              88.305               2.235               1.658
               0.000             280.160              10.851             275.298              74.508               4.903              -0.909
               0.000             272.741               4.828             262.810              48.228               0.779              -1.475
               0.025             274.600               6.156             265.788              52.277               2.532              -0.975
               0.217             268.984               2.432             259.666              50.365               1.634              -3.608
               6.328             268.680               2.246             259.368              50.878               0.792               2.360
              25.360             284.029              14.545             281.579              86.695               3.539               3.058
               0.024             276.330               7.852             271.079              69.899               2.665              -3.246
               0.173             275.785               7.498             270.887              71.093               2.303               1.057
               0.060             277.583               8.720             272.102              68.771              -0.909              -1.316
               0.246             279.343              10.208             274.816              74.021              -0.632               3.017
               5.748             284.679              15.193             282.639              88.254               0.920               3.809
               0.457             286.210              16.268             283.209              83.320               0.219               3.407
              13.142             289.150              19.697             288.000              93.536              -5.039               4.602
              26.179             289.735              20.329             288.679              94.163              -4.899               6.084
               0.043             286.614              16.774             284.056              85.694               1.413              -0.406
               0.076             281.440              12.026             277.778              78.729               0.695              -4.087
               0.000             280.043              11.030             276.852              81.393              -1.788              -2.057
               0.000             282.301              13.094             280.074              86.993              -2.829               0.887
              13.760             282.150              12.774             279.130              82.701               3.620               3.545
               0.176             278.155               9.027             272.044              65.560               7.109               0.744
               0.104             275.256               6.842             268.386              61.089               5.215              -0.954
               1.597             274.310               6.412             269.220              69.445               1.151               0.574
               0.000             273.204               5.709             268.507              72.070               3.554              -3.383
               0.000             271.569               4.552             266.618              71.617               3.356              -1.720
               0.000             274.926               6.603             267.724              60.651               2.090              -1.864
               0.022             274.464               6.193             266.580              57.078               1.790              -0.555
              13.362             276.887               8.707             274.392              84.374              -1.269               1.824
               0.247             274.713               7.186             272.841              87.755              -3.680              -4.085
               9.351             272.263               5.449             270.815              90.138              -1.203              -3.731
               0.016             275.571               7.661             272.439              82.134               3.236              -1.060
               0.000             276.992               8.438             271.903              73.374               3.859               1.442
               1.859             279.843              10.640             275.597              75.365               2.706               0.880
               0.111             279.469              10.528             275.902              79.976              -1.689              -0.023
               8.436             278.428               9.849             275.600              83.403               2.273              -0.422
               0.021             272.392               4.533             261.861              45.305               7.300              -3.896
               0.000             267.273               1.217             256.098              41.578               5.141              -2.859
               0.000             268.208               1.927             258.933              49.690               2.315               0.459
               6.815             270.536               3.787             264.696              68.768               2.861              -2.796
               0.091             268.091               1.822             257.719              47.764               4.796              -0.922
               0.747             272.585               5.180             267.185              68.055               3.638               3.718
               1.556             276.490               8.490             274.208              87.043               1.970               0.260
               0.140             275.401               6.769             266.986              54.993               1.846              -5.415
               0.000             271.205               3.736             260.110              43.969              -0.278              -0.886
               0.132             273.949               5.528             263.148              44.608              -0.308               0.812
              20.078             272.960               5.676             269.281              77.963              -2.755               0.163
              28.700             281.036              12.422             280.355              95.864               2.262               2.044
               8.439             281.027              12.110             279.143              88.566              -2.628              -3.448
               8.532             278.576              10.258             277.292              91.767              -2.500              -1.893
               0.000             280.196              11.318             277.844              85.659              -0.185              -1.408
               0.243             284.355              14.703             281.474              84.328               1.595               1.740
               0.015             282.745              12.683             277.378              70.324               3.492              -3.365
               0.000             276.975               8.011             269.667              60.233               2.808              -3.606
               0.717             279.639              10.159             273.465              66.817               3.126               4.777
               0.030             281.505              11.587             274.957              67.353               4.707              -0.467
               0.000             276.180               7.243             267.226              53.080               1.849              -1.767
               0.087             279.107               9.611             271.800              62.591               2.809               3.605
               4.958             283.375              13.315             278.411              73.025              -0.905               2.408
              16.816             288.174              18.529             286.483              90.421               0.300               5.464
              40.590             284.820              15.556             283.617              92.698              -1.986              -3.592
               0.051             279.146              10.323             275.798              81.189              -2.897              -3.783
               0.347             275.144               7.256             271.806              78.802              -2.967              -0.117
              15.101             276.213               8.349             274.550              89.307              -2.177              -2.413
               0.135             279.179              10.499             276.731              85.273              -2.776              -0.036
               8.432             282.569              13.500             281.060              90.899              -0.233               2.585
               0.000             287.949              18.102             285.554              87.239              -0.403               4.255
              31.232             289.032              19.432             287.492              91.454              -0.885               6.094
               3.129             278.450               9.480             273.565              72.389               3.187              -7.518
               0.028             274.174               6.075             266.752              60.094              -0.151              -3.652
               0.000             277.934               8.520             269.260              55.290               2.475               2.685
               0.182             280.635              10.804             273.763              64.352               1.738               2.599
               0.000             284.314              13.835             278.267              68.350              -0.237               2.604
               0.000             287.126              15.851             279.599              63.550               1.023               0.768
               0.093             286.798              15.528             279.013              62.691              -0.989               0.347
               0.000             287.751              16.493             280.579              65.433               2.188               2.981
               0.064             288.942              17.837             282.786              70.091               2.939               1.274
               0.000             285.328              14.399             278.267              63.722              -2.401              -3.640
               0.000             280.023              10.598             274.678              70.723              -2.593              -0.467
               0.035             283.629              13.491             278.344              72.430              -0.588               3.896
              16.215             287.807              17.142             282.472              74.612               4.378               3.242
               0.000             286.943              15.257             277.913              56.404               5.454               0.515
               0.044             284.548              14.086             278.941              69.547              -2.141              -0.791
               0.000             283.115              13.001             277.431              70.845              -0.173              -4.103
               0.040             279.797               9.599             269.265              49.198               1.605              -3.994
               0.000             281.577              10.629             269.628              44.029               1.252              -1.927
               0.000             285.135              14.030             277.444              59.824               1.179               0.937
               0.067             285.766              15.096             279.940              69.723              -1.168              -0.909
               0.000             285.207              14.444             278.756              66.297               0.083              -1.025
               0.028             285.540              14.883             279.611              69.263               0.686               1.821
               0.000             283.566              13.021             276.565              63.982               1.344              -2.819
               0.000             282.008              11.690             274.622              61.024              -0.887              -2.179
               0.000             283.497              12.787             275.584              60.338               0.702              -0.831
               0.020             282.575              11.805             273.365              54.294               1.111               1.754
               0.035             285.096              14.768             279.962              73.819               4.309               3.529
               0.047             282.610              11.813             273.102              53.918               1.933              -2.598
               0.006             282.154              11.858             274.939              62.310              -1.742               2.862
               0.000             287.710              16.708             281.396              69.270               1.407               0.397
               0.153             290.600              18.676             282.406              61.779               2.692               3.640
               0.215             290.516              19.872             286.029              78.071               2.665               5.497
               0.096             290.011              19.633             286.515              81.243              -1.420               0.448
               0.173             286.328              16.223             282.859              80.788              -4.595              -0.916
               3.145             290.714              20.368             287.155              81.967              -1.231               5.910
               5.824             292.022              21.306             287.418              77.795               3.517               1.332
               0.000             284.954              13.927             277.117              60.532               3.828              -4.267
               0.000             282.746              12.189             274.535              59.774               0.508              -1.927
               0.016             287.647              16.047             279.595              59.910               2.329               0.812
               0.102             292.362              20.194             284.367              61.250               1.378              -0.145
               0.017             290.718              20.038             286.496              77.722              -2.255               0.059
               0.000             294.044              23.292             288.975              77.264               2.546               3.292
               1.422             294.961              23.225             288.091              67.332               0.322              -0.383
               0.000             295.564              24.913             290.859              77.533               1.585               3.241
               0.000             294.915              23.196             287.536              67.495               3.980              -0.207
               0.174             286.886              16.286             282.104              73.804              -2.168              -1.813
               3.803             283.223              13.757             280.628              84.653              -1.097              -0.133
               0.000             284.659              14.158             278.596              69.190               3.211              -2.334
               0.016             285.692              14.474             277.519              59.916               1.209              -0.028
               0.177             287.879              16.588             280.885              65.228               1.221               4.312
               0.000             289.953              18.883             284.163              72.002               1.391              -0.213
               0.000             287.841              16.702             281.391              67.453              -1.841              -2.219
               0.000             291.991              21.008             286.947              74.664               1.282               4.057
               0.279             289.129              18.571             285.099              78.052              -2.076              -1.678
              18.693             288.219              18.244             285.550              85.559              -0.383              -0.345
               0.000             285.431              15.263             281.198              77.649              -1.058              -2.264
               0.000             287.898              16.882             282.156              69.445               0.958               2.745
               0.600             290.841              19.956             285.931              75.225               3.627              -0.173
               0.000             287.517              16.342             280.601              66.146               2.293              -3.966
               0.076             289.166              16.940             279.559              54.783               0.629              -2.733
               0.000             288.897              16.563             278.723              52.539              -1.590              -2.005
               1.074             289.351              18.513             284.442              74.418              -2.724               2.874
              15.794             294.942              24.933             291.729              84.161               1.539               5.765
               5.450             296.544              26.413             292.569              81.416               3.536               4.023
               0.728             294.264              22.954             288.539              71.534               0.573              -2.812
               2.319             292.706              21.335             286.957              70.525              -1.841              -0.533
               6.261             293.175              23.396             290.916              88.003              -0.538               0.787
               0.000             295.644              24.693             290.371              74.678               2.651              -0.942
               0.000             293.581              22.575             288.465              74.696              -1.587              -0.023
               0.501             296.126              26.043             292.527              82.288               2.341               6.129
               0.000             299.175              29.255             294.682              79.770               4.041               4.226
               5.455             296.671              26.254             292.453              78.765               5.446               3.287
               0.000             291.259              19.677             284.235              66.960               0.027              -3.154
               0.000             292.049              19.312             282.095              54.253               1.872               2.315
               0.136             293.145              21.188             285.629              64.332               0.505               0.619
               0.000             293.743              21.966             286.709              66.593              -1.351               2.554
               0.000             293.872              22.660             288.195              72.528               1.538               3.540
               0.179             296.019              24.989             290.457              73.756               2.183               2.642
               0.168             298.319              27.183             292.358              71.318               0.832               0.937
               8.517             293.472              23.786             291.371              88.770              -3.536              -1.023
              17.373             290.382              20.949             289.244              93.664              -3.140               0.631
               0.000             295.659              25.721             292.401              84.114               1.249               4.639
               0.041             297.685              27.544             293.485              80.017               1.907               0.376
               0.000             292.913              21.736             287.346              72.765              -1.497              -1.931
               1.003             295.343              24.348             290.356              74.403              -1.087               1.792
              13.769             297.068              27.228             293.787              83.317              -0.330               3.303
               9.965             297.419              27.725             294.134              84.081               1.513               3.761
               0.512             298.205              27.909             293.559              78.123               1.270               0.886
               1.627             296.011              26.474             293.603              87.392              -3.908              -0.356
              22.058             294.022              24.749             292.628              92.520              -3.838              -4.207
               0.315             296.841              26.899             293.102              82.726               3.302              -0.992
               0.000             300.017              28.906             293.458              69.965               3.051              -1.201
               8.200             301.593              31.076             295.741              72.183              -0.551              -1.606
              15.108             298.929              29.546             295.705              84.240              -1.547               2.366
              10.241             299.839              30.555             296.351              83.415               1.011               4.464
              22.844             297.996              28.409             294.804              84.118               2.315               4.040
               2.054             291.271              20.832             287.649              80.945              -0.660              -5.817
               0.606             291.614              20.011             284.638              67.068               2.258              -3.021
               1.166             295.504              22.820             286.513              58.434               0.313              -2.251
               0.230             294.895              23.228             288.208              68.007              -1.968               0.374
               0.219             295.594              23.957             288.933              68.274              -2.032               0.696
               0.100             294.702              23.350             288.702              71.095              -2.762              -0.380
              12.285             294.033              24.251             291.643              87.266              -1.651              -2.750
               0.721             296.142              26.116             292.531              82.790               1.398               1.685
               0.653             296.498              25.959             291.986              77.845               0.377               2.526
               4.062             297.249              27.214             293.540              81.430              -2.418              -0.161
               5.318             295.922              26.262             293.255              86.385              -1.796              -1.275
               1.081             295.869              25.939             292.620              83.958              -1.043              -0.866
               3.049             299.118              29.128             294.841              79.321              -0.156               2.189
               2.875             298.644              28.744             294.685              80.682               0.690               2.269
              13.030             298.859              29.238             295.382              82.525              -2.097               0.489
               1.822             297.147              27.340             293.865              83.500              -3.872              -0.553
              35.048             294.499              24.982             292.481              89.477              -2.711               0.459
               2.123             295.873              26.100             292.943              85.403              -0.532               0.264
               9.397             298.508              28.925             295.099              83.373               1.575               1.898
               3.810             298.440              28.033             293.684              76.972               1.292              -1.628
               0.208             298.866              28.011             293.422              73.013              -0.708               1.101
               0.187             298.520              28.682             294.691              81.339              -0.761               2.333
               1.224             299.183              29.545             295.519              81.887              -1.287               1.987
               7.043             299.965              30.630             296.452              82.821              -0.078               3.241
              14.537             299.252              29.718             295.647              82.561               1.363               1.848
               0.032             298.867              27.523             292.215              69.254               2.425              -1.664
               0.000             296.687              25.243             290.485              69.748              -0.769              -1.558
               0.000             298.123              27.586             293.186              76.291              -0.840               1.998
               0.962             299.219              29.120             294.640              78.358               1.254               1.047
               0.000             300.391              30.101             295.318              75.360              -0.663               1.586
               0.008             300.083              29.865             294.988              76.292              -0.605               2.352
               0.000             300.227              29.905             294.906              75.360               1.200               2.705
               0.077             301.281              31.660             296.619              78.581               2.454               3.331
               0.548             302.018              32.848             297.787              80.214               0.982               3.084
               0.494             300.617              30.984             296.367              79.604              -0.076               2.400
               0.483             301.247              31.728             296.866              79.325               1.746               1.674
               0.000             301.349              30.423             294.695              69.788               0.615              -0.765
               0.000             301.213              30.755             295.369              73.084               1.367               2.567
              12.777             302.182              32.685             297.382              77.834               2.095               3.813
               6.601             300.963              32.260             297.964              85.363               0.760               2.352
