 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.012             259.830              -3.050             256.106              74.217              -0.771              -1.299
               0.000             259.519              -3.219             256.364              77.411               0.459               1.479
               0.135             263.076              -0.885             261.318              87.385               0.201               3.036
               0.097             267.559               2.141             266.325              91.361               0.294               0.934
               0.000             265.820               0.956             264.513              90.717              -0.064              -0.312
               0.000             267.005               1.743             265.588              89.938              -1.049              -0.406
               0.168             266.042               1.072             264.417              88.316              -0.104               0.777
               0.085             267.699               2.259             266.665              92.800               2.242               3.095
               0.000             273.935               6.327             270.169              76.358               3.215               2.468
               0.000             272.014               4.987             268.447              77.359              -1.211              -3.279
               0.000             270.450               3.804             265.518              72.688               2.431              -1.779
               0.000             274.405               5.699             262.212              39.822               2.117               1.162
               0.000             276.888               7.727             268.083              53.153              -0.137              -1.309
               0.000             275.024               6.875             269.530              68.110               1.302              -0.468
               0.036             277.601               8.131             268.088              50.526               1.744               0.353
               0.100             280.154               9.940             270.678              51.505               1.858              -0.383
               0.099             277.027               8.036             269.471              59.868              -2.143              -0.102
               0.129             278.440               9.205             271.940              64.733              -2.513              -1.010
               0.000             279.728              10.045             272.440              62.093               0.327               0.745
               3.383             283.147              12.883             276.909              67.867               0.675               3.293
               9.653             285.826              15.780             282.245              80.745               0.597               2.224
               5.506             285.892              15.774             281.794              79.641              -1.439               0.322
               3.546             283.287              12.704             275.658              61.918               1.274              -1.639
               0.378             277.410               8.554             271.305              67.540               1.276              -1.089
               0.000             279.943               9.833             270.300              52.582               2.282               2.864
               0.000             280.749              10.458             271.311              53.859              -1.387              -2.915
               0.000             276.597               7.788             269.592              61.593              -0.648               1.468
               0.000             280.742              10.936             274.237              65.631               1.826               3.560
               0.000             284.493              13.691             276.983              62.885               1.418               1.295
               0.085             284.478              13.570             276.430              60.833              -1.507               2.179
               0.000             288.902              16.994             279.241              58.606               2.108               6.003
               0.000             280.802               9.486             263.595              29.341               3.468               1.519
               0.000             278.857               8.806             267.181              45.278              -1.064               2.864
               0.031             281.204              10.746             271.491              52.917              -0.306               4.909
               0.060             286.121              15.274             279.336              67.729               2.194               4.385
               0.000             286.974              15.030             276.792              52.359               1.446               0.878
               1.030             285.200              14.416             278.800              65.896              -0.966               1.066
               0.000             288.861              17.984             283.262              73.202               2.986               3.421
               0.000             292.487              18.955             279.978              45.927               3.562               0.973
               2.071             283.493              12.291             272.962              50.352              -4.137               0.166
               0.000             281.724              11.227             272.862              55.340               0.401              -1.011
               0.004             280.653              10.013             268.711              44.629              -0.712              -1.107
               0.000             281.429              10.388             268.421              40.802              -0.974               2.295
               0.893             281.810              11.477             274.025              59.579               0.424               1.476
               0.000             282.261              11.727             273.776              57.656               1.682               0.468
               0.000             283.639              12.456             273.410              51.517               2.042               3.348
               9.801             285.243              13.521             274.552              49.109               1.047               2.379
              42.548             281.617              12.504             279.346              86.456              -3.561              -5.367
               0.369             281.060              11.821             277.615              81.048              -0.284              -2.547
               0.000             282.965              12.719             276.264              67.434              -0.295               1.634
               0.118             283.702              12.545             272.859              52.365               0.490              -0.670
               0.000             286.306              13.249             269.149              31.096               1.607               1.067
               0.000             288.592              16.052             276.953              48.681              -0.651               3.805
               0.107             292.026              19.704             282.803              59.049               1.858               5.509
               0.000             290.444              16.489             273.544              35.357               5.103               4.357
               0.020             290.131              15.712             270.724              28.185               5.424               4.135
               0.000             287.528              14.469             272.199              36.908              -0.739              -0.214
               1.034             276.405               7.921             271.244              70.400              -0.909              -5.473
               0.000             274.354               6.377             268.008              66.955               3.354              -0.118
               0.257             283.581              11.987             270.751              42.922               1.636              -1.862
               0.000             285.860              13.331             270.800              37.825               2.765               0.619
               0.000             291.275              16.713             272.706              30.530               2.435               1.447
               0.011             291.666              16.979             272.869              30.319               3.287               2.275
               0.000             287.524              14.771             272.509              41.637               2.087              -1.405
               0.000             285.957              13.665             272.704              42.381              -1.748               0.146
               0.000             284.262              13.072             274.182              54.482              -3.019              -1.340
               0.085             282.936              11.839             272.510              49.393              -1.936               0.995
               0.025             285.531              13.968             275.750              53.224               2.047               4.801
               0.026             289.782              17.780             280.736              59.274               1.143               2.415
               0.018             292.012              18.828             280.182              48.965              -0.639               1.311
               0.066             292.899              20.409             283.349              58.258               0.039               3.846
               5.391             292.850              20.231             283.000              56.763              -1.338              -0.395
               0.000             290.318              16.807             275.907              40.695               1.295              -0.347
               0.000             293.649              18.519             275.099              31.182               0.799               0.244
               0.000             294.378              19.492             277.617              35.464              -1.534               2.669
               0.022             292.785              19.295             280.135              46.984               0.656               4.357
               2.011             295.415              21.297             281.886              44.804               1.377               4.968
               0.054             293.432              19.820             279.753              46.835               2.822               6.492
               0.039             290.900              16.736             273.619              34.213               4.060               3.919
               0.007             293.934              20.250             280.010              46.905               2.117               5.467
               0.430             291.899              18.406             278.189              45.104               3.011               3.890
               0.000             289.101              16.206             276.306              45.221               2.309              -0.885
               0.000             290.272              16.612             274.553              38.613               1.712               1.991
               0.034             293.113              18.652             276.769              36.996               0.474               4.281
               5.195             293.575              20.727             283.418              55.171              -2.123               3.376
               5.253             290.080              18.273             282.243              62.427              -2.864              -2.490
              25.831             287.344              16.962             283.272              78.169              -1.356               0.239
              28.919             289.641              18.839             284.172              75.247              -0.831               0.559
               0.348             289.688              17.618             280.933              58.153               2.216              -2.010
               0.064             289.808              18.380             282.988              67.022               0.659              -3.833
               0.018             292.256              19.932             283.528              59.324              -0.810              -0.594
               0.000             293.952              21.201             284.277              56.592              -1.658               2.363
               0.034             294.864              21.395             282.821              50.354               1.401               4.485
               0.000             296.998              22.198             281.970              40.747               2.181               3.639
               0.215             296.799              23.724             286.520              55.505              -2.244               1.647
              10.088             295.920              23.977             288.307              65.426              -2.719              -0.588
               0.012             294.973              23.097             287.349              65.973              -2.546               1.123
               0.007             296.090              24.085             288.033              64.866              -0.173               4.117
               0.220             298.432              25.479             287.820              56.878               1.326               5.301
               0.000             295.536              19.594             275.277              27.823               5.694               4.190
               0.000             294.389              18.956             275.572              29.970              -0.165               1.528
               0.694             293.763              19.328             278.027              38.766               1.155               0.801
               0.109             287.958              15.360             275.434              45.675               4.380              -2.932
               0.025             292.199              17.722             275.102              34.410               1.062               1.738
               0.000             295.309              20.443             279.176              37.534              -2.425              -0.220
               0.335             292.451              19.372             281.535              51.003              -3.277              -1.257
               0.000             291.087              18.184             280.146              50.415               0.176               0.320
               1.193             292.897              20.031             282.266              54.093               0.536               2.752
               1.402             294.944              21.445             282.805              50.153              -0.353               0.502
               5.641             293.908              20.991             283.615              54.825              -2.372              -1.290
               1.401             290.343              18.650             283.016              64.348              -1.075              -1.135
               0.058             290.630              18.228             280.684              55.753               1.720              -0.055
               8.538             295.391              20.649             280.007              38.848               0.424               0.680
               0.000             296.679              22.501             283.356              45.775               1.428               2.522
               0.000             299.452              24.754             284.591              43.859               1.989               2.666
               0.000             299.805              23.658             281.706              33.517               0.710               0.471
               1.202             299.616              25.472             285.807              48.035              -0.094               1.462
               0.000             301.076              24.417             280.634              31.371               0.913               1.794
               0.000             301.562              23.816             277.472              24.741               3.883               2.533
               0.001             298.939              22.422             278.789              29.569               1.780               0.834
               0.000             299.855              24.424             283.545              38.768               2.846               3.873
               0.096             300.893              25.215             283.413              37.867               3.057               2.888
              22.671             299.352              25.318             286.409              48.758              -1.482               1.932
              24.400             296.530              24.767             289.744              66.981              -2.253               2.056
              18.097             290.191              20.227             287.727              86.751              -0.273              -2.200
               2.100             291.658              20.890             286.834              77.074               0.032               0.162
               0.119             298.451              25.278             287.452              55.139               0.815               1.791
               0.000             302.438              27.358             286.968              42.528               2.353               2.950
               0.000             303.034              27.680             287.473              40.995               0.860               2.746
               4.746             301.336              27.625             289.450              51.265              -0.627               3.704
               4.114             298.983              25.096             286.885              49.734              -1.709              -1.037
               0.000             292.822              19.962             282.466              54.055              -2.522              -1.106
               0.123             293.720              20.421             282.619              50.599               1.143               3.988
               0.274             298.506              24.792             286.622              50.898               1.244               3.621
               5.359             301.203              27.376             288.930              50.501              -2.276               1.375
               0.000             302.081              27.724             288.544              47.040               0.929               4.390
               1.978             301.493              26.332             286.687              41.688              -0.228               0.930
               0.458             296.585              23.028             284.514              51.154              -2.916              -1.551
               0.000             296.156              21.534             281.740              41.172              -1.234               1.342
               0.069             298.074              23.879             285.296              46.840               2.387               5.746
               0.000             300.240              25.977             287.380              47.373               1.938               5.390
               2.311             300.315              26.902             289.271              53.404              -2.169               1.816
               0.000             300.022              27.386             290.395              59.004               0.624               4.856
               0.695             300.713              27.263             289.634              53.100               0.803               5.266
               1.900             299.560              26.534             289.587              56.273               0.428               5.939
               4.359             300.185              27.200             290.024              56.458               0.622               4.262
               0.025             295.591              21.385             281.973              44.218              -2.801              -3.799
               0.137             296.096              21.159             280.156              38.228               1.174               2.648
               0.000             299.003              22.440             278.812              29.317               2.546               3.926
               0.138             300.869              23.653             279.439              27.334               1.425               4.057
               0.072             300.843              24.335             282.091              32.142              -2.470               0.392
               0.277             298.642              24.783             286.327              49.824              -1.637              -1.077
               0.091             299.559              24.558             284.476              41.678              -0.844               0.930
               0.000             300.817              25.052             283.336              37.214               0.868               2.087
               0.000             303.130              25.978             282.748              30.234              -1.056               1.362
               0.000             301.876              26.418             285.960              39.928              -2.913               0.697
               0.000             301.720              26.145             285.306              39.091              -1.154               2.538
               0.051             301.596              25.478             283.652              35.454               0.044               3.400
               0.000             302.192              25.534             282.700              32.469               1.097               2.545
               0.000             303.980              27.020             284.762              32.002              -1.769               1.492
               0.095             303.109              25.670             281.572              28.491              -0.110               2.152
               0.060             302.653              25.392             281.111              29.124               1.895               3.984
               0.021             302.345              25.262             281.805              29.936               1.807               4.429
               0.000             302.741              26.361             284.766              34.615               1.433               3.997
               0.343             302.591              26.574             285.803              36.769              -0.818               1.310
               0.039             302.340              27.785             288.850              45.801              -1.853               1.830
               0.055             302.715              28.041             288.380              45.086              -0.436               3.486
               0.000             303.570              27.558             285.687              37.262               1.057               4.797
               0.000             303.167              26.986             285.610              36.080               0.424               3.225
               0.230             302.118              26.655             286.232              40.009              -0.614               3.017
               0.000             300.816              26.361             287.217              46.201               0.232               2.260
               0.138             300.865              26.053             286.623              43.774              -0.377               2.360
               8.522             300.809              26.723             288.287              48.732              -0.833               3.482
               0.022             299.884              26.952             289.743              56.908               0.710               3.930
              13.812             301.099              28.195             291.096              56.734              -1.291               0.205
               0.412             299.164              26.194             289.370              56.727              -2.807              -0.192
               0.749             299.097              25.782             288.566              54.117              -0.079               2.096
               0.000             301.904              27.605             288.574              47.398               1.785               3.380
               2.220             303.088              27.725             287.535              40.959               0.977               3.705
               0.000             302.750              27.112             286.641              39.173               2.376               4.923
               0.038             301.987              27.657             288.890              47.209               2.242               3.295
               0.480             302.205              27.903             289.090              47.391              -2.472              -0.123
               0.001             301.811              28.122             289.899              51.350              -1.405               3.177
               0.000             302.919              27.923             288.124              43.140               2.505               4.068
               1.896             302.973              27.420             287.041              39.778               2.133               3.113
               5.045             303.202              28.234             288.696              43.343               1.664               2.195
               0.009             303.438              28.232             287.942              41.962               0.616               2.176
               3.321             304.622              27.933             285.939              33.874              -0.147               2.567
               6.530             303.581              28.199             287.678              40.953               0.237               3.945
               0.000             304.111              27.992             286.796              36.852               2.205               4.673
               1.580             301.708              26.909             287.511              44.136              -2.332              -0.147
               0.099             301.312              27.306             288.868              49.301               0.296               4.083
               0.062             302.076              26.767             286.869              40.969               2.129               4.131
               1.808             301.571              26.926             287.817              45.113               0.375               3.588
               4.995             299.688              26.397             289.068              54.314              -0.191               2.761
               0.251             298.225              25.780             289.354              60.928              -1.424               2.394
               6.966             300.294              28.042             291.139              61.614               0.501               4.330
               3.106             302.216              27.550             288.140              45.088               1.910               3.875
               1.286             303.012              28.740             289.581              47.524               0.306               2.787
               4.478             302.085              27.610             288.504              46.288               1.080               2.636
               0.140             302.086              27.729             288.865              47.038              -1.102               2.907
               0.309             302.668              27.737             288.102              43.499               2.007               4.599
               0.000             303.142              27.183             286.141              37.397               1.700               2.611
               0.000             303.600              28.377             288.013              41.882              -1.454               0.162
               0.736             301.716              27.859             289.171              50.267              -2.632              -0.876
               0.405             299.164              25.184             287.021              49.093              -2.269               0.345
               0.134             300.627              26.192             287.364              46.282              -2.216               2.538
               0.209             301.612              26.812             287.054              44.104              -3.409               1.160
               0.000             301.888              26.973             287.183              43.435              -0.384               4.575
               0.000             301.411              26.188             286.166              41.242               1.444               4.532
               0.000             302.340              25.992             284.164              34.544               1.651               3.594
               0.000             301.823              24.898             281.791              30.407               2.276               3.920
               0.000             302.037              25.888             284.483              35.583               1.751               4.772
               0.000             302.879              26.240             283.792              33.138               0.790               4.795
               0.000             302.167              25.710             283.620              33.722               0.853               3.694
               0.000             302.649              26.697             285.557              37.197               1.659               3.582
               0.129             301.523              25.848             284.835              38.314               2.918               4.098
               0.000             300.930              24.550             281.949              33.109               2.669               3.792
               0.000             300.397              24.550             282.052              36.280               2.480               3.592
               0.000             301.384              25.210             282.593              34.915               1.694               2.661
               1.062             301.220              25.272             283.836              36.289               0.468               3.182
               4.288             300.855              25.665             285.603              41.176               0.188               3.291
              11.696             298.979              25.380             287.361              51.935              -1.812               2.925
              20.643             297.599              25.443             289.684              63.396              -1.469               3.284
              10.221             298.551              26.415             290.334              63.289              -0.014               2.034
               1.647             296.476              24.967             289.967              69.252              -3.066               0.615
               0.178             295.295              23.574             288.278              67.499               0.255               4.174
               0.112             296.938              24.684             288.718              62.641               2.688               5.308
               0.014             298.858              25.888             288.373              56.742               2.820               3.741
               1.446             299.287              26.029             288.574              54.558               1.601               4.736
              19.386             295.055              24.203             290.073              75.897               0.903               5.212
              19.716             291.321              21.447             289.123              87.845               0.859               0.590
               1.942             287.218              16.990             283.459              80.406               0.166              -0.258
               1.123             293.779              22.181             286.481              68.483               2.710               3.289
               2.854             291.012              18.224             280.289              51.676              -1.042              -2.879
               0.000             287.886              15.912             278.401              54.879              -0.766               3.411
               0.000             289.872              17.789             280.520              58.373              -2.143              -2.525
               0.000             288.237              15.487             275.723              44.394               0.955               0.961
               0.172             289.879              17.293             279.081              51.663               2.009               3.413
               0.094             294.026              21.149             284.049              55.377               0.492               1.415
              21.001             282.000              12.323             277.476              75.349              -1.828              -5.653
               0.004             278.828               9.429             272.077              63.130              -0.348              -2.221
               0.000             281.786              11.585             274.667              62.428              -0.712               1.760
               0.000             285.053              14.355             278.648              66.930               1.562               3.655
               0.321             289.862              18.208             281.826              64.084               2.577               2.589
               0.167             289.598              15.951             274.018              36.515              -0.141              -3.512
               0.111             283.900              12.169             270.838              42.051               2.149               0.925
               0.000             287.327              14.875             275.132              45.585               1.998               2.529
               0.000             291.681              18.860             281.521              52.613               3.611               5.064
               8.082             292.448              20.580             285.151              64.754               4.129               4.925
              15.122             289.520              19.753             287.612              89.257              -1.139               1.936
              25.012             287.288              17.515             285.012              87.687              -0.549              -1.863
               4.944             287.782              18.028             285.720              88.488              -0.213               2.738
               0.453             290.017              19.042             284.372              73.341               2.285               2.476
               0.000             291.128              19.171             283.195              62.188               1.068               1.865
               0.499             289.576              18.204             283.036              67.413              -1.130              -2.707
               0.000             287.182              15.600             278.837              58.831               1.205               0.486
               0.215             288.320              16.806             280.936              62.941               1.751               2.924
               0.261             289.990              19.245             285.435              76.362               0.861               4.001
               0.275             290.602              19.762             285.608              75.616               1.184               1.946
               0.000             289.539              18.062             282.787              65.920               0.101              -1.582
               0.000             288.172              17.047             281.967              68.388               0.572               1.534
               0.000             289.713              18.774             284.443              73.481               1.970               3.957
               0.000             291.565              20.411             285.626              72.413               2.450               4.748
               0.120             289.902              17.464             279.403              53.698               2.957               1.589
               0.001             290.954              17.366             277.358              41.570              -0.626              -0.281
               0.109             289.467              17.666             281.644              61.360              -0.828               1.038
               0.000             291.072              20.058             285.616              73.778               1.852               3.113
               0.174             290.857              19.075             283.533              63.979              -0.602              -1.869
               0.005             289.001              18.427             284.594              77.693              -1.356              -0.336
               0.000             287.319              16.644             282.171              73.531              -2.107              -2.130
               0.023             284.560              13.932             278.185              66.453              -0.641              -3.574
               0.000             283.688              12.825             275.501              58.169              -0.621               0.422
               8.028             284.214              13.404             276.867              61.596              -2.467              -3.311
               0.112             281.156              10.612             271.083              50.555               1.293               0.025
               0.000             284.279              12.596             272.458              45.083               1.548              -0.414
               0.120             286.335              14.101             274.356              45.068               0.823               1.490
               0.132             287.953              15.710             277.319              51.032               2.501               3.737
               0.000             286.745              14.910             277.147              53.289               0.859              -1.114
               0.000             281.943              10.873             270.085              43.774               1.113               1.165
               0.162             283.997              13.020             274.930              57.370               3.194               3.849
               0.000             287.580              15.150             275.477              46.866               3.361               3.146
               0.000             279.809               9.928             271.214              57.521              -2.096              -1.662
               0.022             275.784               7.422             270.326              68.530              -1.667               0.692
               0.116             283.065              13.299             278.816              77.882               0.959               3.052
               0.000             287.319              16.206             279.782              66.623               2.550               2.564
               5.013             280.511              10.958             274.975              70.479              -3.480              -2.635
               0.117             275.830               7.684             271.439              76.368               1.257              -1.349
               0.362             279.347               9.490             270.238              54.638               2.821               2.518
               0.000             282.681              11.713             272.260              50.659               2.583               3.558
               0.095             285.093              13.861             275.473              57.360               3.272               3.920
               0.176             280.594               9.719             267.041              38.381               2.367               0.147
               0.000             272.996               5.000             262.817              48.387              -0.379               1.771
               0.118             273.980               5.742             264.911              52.193              -0.113               3.905
               0.111             278.121               8.872             271.120              61.768               0.367               1.116
               0.015             277.638               8.800             272.410              69.975              -0.413               0.656
               0.028             275.681               7.597             271.359              77.099              -0.648               1.479
               0.000             282.889              12.649             276.538              67.209               1.822               3.870
               0.000             286.098              14.793             278.151              59.859               1.833               1.859
               0.108             276.694               8.088             271.325              69.070              -1.959              -1.477
               0.000             274.089               6.404             269.814              75.143              -2.345              -0.296
               0.020             274.901               7.103             271.446              79.632              -2.277               1.361
               0.986             275.630               7.771             273.135              84.477              -3.579              -0.910
               0.299             265.515               0.620             262.643              80.290              -0.607              -3.593
               0.000             262.184              -1.523             259.429              80.550              -1.237              -0.861
               0.000             267.058               1.682             264.607              83.177               0.640               2.474
               0.000             273.647               6.092             269.510              75.094               1.948               0.059
               0.000             275.809               7.127             267.889              57.740               2.415               1.127
               0.000             278.558               8.751             268.606              49.445               1.884               2.619
               0.000             280.170              10.071             271.128              54.555               2.694               1.662
               0.350             280.457               9.940             269.468              46.172               0.491               1.341
               0.107             278.137               9.224             273.170              71.701              -1.433               0.236
               0.264             272.252               5.160             268.754              77.557              -2.015              -4.695
               2.995             267.512               1.984             265.039              82.994              -0.907              -4.362
               2.221             263.576              -0.544             262.019              89.026               0.465               0.074
               0.000             263.739              -0.438             262.200              89.020              -0.234              -1.989
               0.032             263.202              -0.798             261.515              87.896               3.380               2.010
               0.072             267.290               1.834             264.813              82.965               2.661               0.502
               0.081             271.100               4.258             266.604              73.067               2.208               0.364
               0.000             273.404               5.784             268.170              69.474               2.362               1.248
