 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               1.248             269.845               3.436             265.951              75.168              -3.565              -0.192
               1.810             271.058               4.561             269.505              89.496              -3.322               2.708
               0.189             270.937               4.547             269.944              93.138              -2.730               1.075
               1.244             270.913               4.395             268.881              86.376              -0.630              -3.751
               0.550             269.956               3.754             268.253              88.306               1.614              -4.536
               0.000             268.956               3.100             267.648              90.947               1.050              -0.471
               0.000             271.183               4.685             269.867              91.171               0.463              -1.160
               0.000             270.527               4.234             269.369              92.266              -1.189               0.931
               5.806             272.222               5.478             271.159              92.783               0.096              -4.110
               0.000             265.685               0.882             264.562              92.002              -0.197              -0.752
               0.000             269.397               3.526             269.026              97.632              -2.529               5.370
               0.134             274.932               7.491             273.858              93.024               0.826              -0.401
               2.849             273.458               6.320             271.882              89.790              -0.658               0.234
              10.725             274.942               7.487             273.818              92.584              -2.769              -1.425
              39.776             269.961               3.775             268.400              89.268              -1.095              -7.728
               9.416             268.886               2.991             267.067              87.347               3.239              -6.724
               0.000             265.285               0.512             262.969              83.664               3.398              -4.225
               1.871             260.940              -2.281             258.697              83.795               0.491              -0.850
               3.504             269.274               3.383             268.482              94.423              -1.238               3.081
               0.073             270.139               3.935             268.844              91.057               1.632              -3.200
               0.118             261.725              -1.752             259.994              87.386              -0.409               1.796
               0.000             265.952               1.117             265.404              96.284              -0.956               2.201
               0.095             270.009               3.941             269.475              96.400              -0.062              -1.422
               0.000             270.395               4.267             270.200              98.877               0.077              -0.071
               0.000             269.959               3.894             269.353              95.790               1.195              -2.347
               0.112             269.189               3.397             269.010              98.725               0.394              -1.352
               0.000             270.144               3.983             269.200              93.483              -1.934               3.126
               0.145             274.515               7.012             272.342              86.676              -2.280               2.745
               0.044             278.640              10.166             276.708              87.751               0.320              -1.889
               0.025             277.504               9.156             274.739              83.840               1.522              -1.346
               0.000             282.005              11.899             275.854              65.760              -0.342               1.109
               0.000             282.495              12.339             276.587              67.145               0.360               1.528
               0.014             281.431              12.103             277.846              80.693              -2.426               5.432
               9.253             282.363              13.092             279.923              85.806              -2.297               1.705
               3.691             280.293              11.523             278.496              88.829              -0.071              -4.276
               0.834             282.137              12.685             278.911              80.949               0.909              -4.706
               0.162             282.121              12.533             278.285              77.862               0.235              -0.998
               0.000             281.758              12.241             277.930              77.830               0.342              -2.326
               0.000             275.804               7.375             269.845              66.401              -2.134              -0.505
               0.039             276.664               8.211             271.985              73.760              -2.032               4.451
               0.112             279.586              10.206             273.888              69.085              -1.613               5.272
               0.000             279.701              10.283             273.867              68.849              -1.393               3.539
               0.000             282.747              12.567             276.628              67.814              -1.118               2.328
               0.000             286.778              15.410             278.942              61.027              -0.174               3.297
               6.661             290.277              18.576             283.105              64.142               0.324               5.686
              17.086             287.961              17.972             285.165              85.092              -2.995               5.203
               3.696             286.902              16.867             283.633              82.965              -2.798               3.720
               2.787             286.864              16.212             281.767              72.913               0.417              -0.359
               0.000             283.438              13.072             277.425              67.044               3.583              -2.598
               0.000             279.908              10.170             272.855              61.916               2.332              -2.880
               0.000             276.637               7.849             269.899              62.646               2.294              -6.305
               0.035             274.882               6.481             266.995              57.283               1.246              -4.785
               0.000             274.463               6.256             267.170              59.502              -0.640              -0.731
               0.000             277.470               8.535             271.108              65.612              -1.700               4.001
               0.018             282.770              12.812             277.262              72.638              -0.645               2.045
               0.000             287.815              16.085             279.268              58.384              -2.515               1.745
               0.088             290.257              19.812             286.355              80.503              -2.200               5.249
               5.359             285.037              14.395             279.044              67.904              -0.088              -5.629
               0.063             279.092               9.993             274.398              73.307               1.811              -7.295
               0.225             278.984               9.743             273.438              68.668               0.946              -4.840
              13.463             279.220              10.237             275.378              77.304              -0.289              -3.186
               0.805             274.252               6.662             271.221              80.614               2.473              -6.569
               0.029             270.364               3.893             267.318              80.495               2.854              -4.356
               0.000             269.526               3.299             266.406              79.663               0.465              -1.611
               0.000             274.688               6.984             271.681              80.920              -2.047              -0.533
               0.476             276.488               8.204             272.850              77.730              -1.965              -0.149
               1.004             279.775              11.026             277.656              86.772              -3.387               5.648
              19.513             280.517              11.883             279.417              93.257              -3.214               2.506
               2.753             276.006               7.915             272.810              79.905               6.797              -6.509
               0.061             275.847               7.681             271.735              75.845               0.959              -1.871
              53.089             279.446              10.754             277.188              86.485              -3.037               2.091
               1.283             280.640              11.628             277.814              84.502               0.513              -0.916
               0.000             283.856              14.022             279.990              79.311              -0.496               3.093
              22.962             285.733              15.853             282.787              83.438              -0.277              -5.252
               4.743             278.670               9.556             273.507              69.917               6.185             -10.161
               0.000             277.665               8.938             273.173              73.569              -0.616              -1.712
              21.208             278.750              10.177             276.402              85.637              -3.223              -3.971
              16.956             277.599               9.362             275.690              87.884               1.168              -6.349
               0.064             276.790               8.590             274.062              82.983               2.362              -4.670
               0.000             277.141               8.595             272.922              74.881               0.789              -3.861
               4.585             278.870              10.019             275.346              78.661              -0.974              -3.202
               1.609             278.142               9.573             275.164              81.755               2.572              -2.413
               0.000             278.921               9.909             274.485              74.558               2.976              -1.777
               0.000             283.794              13.482             278.062              69.598              -3.086               3.236
               3.327             288.508              17.872             283.698              76.176              -0.317               5.732
               2.222             281.400              11.749             276.614              72.995               2.396              -3.520
               0.008             276.919               8.197             271.289              67.387               5.673              -4.745
               0.000             276.761               7.857             269.465              60.107               2.951              -2.104
               0.000             281.302              10.929             272.814              55.548               1.947              -1.135
               0.033             283.352              12.758             276.177              62.017               0.889               0.792
               0.101             282.525              12.411             276.724              68.173              -0.851              -1.717
               0.034             280.605              11.314             276.637              77.460              -4.556               2.423
               0.091             280.668              11.379             276.832              77.858              -1.669               2.639
               3.643             281.510              12.484             279.472              88.042              -2.571               3.044
               4.234             283.842              14.592             282.199              90.804              -2.782              -0.425
               2.318             287.134              16.699             282.560              76.952               0.374              -6.544
               0.000             283.894              13.149             276.215              61.471               1.028              -3.575
               0.038             284.624              13.915             277.734              65.163              -1.643               5.131
               0.057             288.546              17.855             283.672              75.413              -0.596               6.494
               4.843             291.319              19.770             284.895              67.418              -2.315               0.827
               1.155             289.558              19.212             286.028              81.374              -2.810              -0.856
               3.547             292.186              21.453             287.902              77.626              -2.742              -0.705
               0.681             292.938              22.551             289.443              81.485              -3.741              -1.085
               0.165             292.895              22.097             287.624              76.952               0.009               3.374
               0.000             286.714              15.495             279.359              63.274               2.716              -3.198
               0.000             286.749              15.522             279.272              63.244               2.667              -3.839
               0.000             289.439              16.812             278.646              49.947               1.004               0.356
               0.000             290.370              18.523             282.435              62.409              -1.474               4.730
               0.000             291.687              20.682             286.238              74.263              -1.006               8.437
               0.106             291.512              19.193             282.808              58.340               3.099              -2.416
               0.056             287.085              15.770             279.740              62.807              -1.101              -1.787
               0.000             285.748              15.375             281.008              74.865              -2.698               4.537
               3.813             286.712              16.665             283.428              82.459              -2.682               4.906
               1.048             292.267              22.061             289.022              83.690              -3.101               4.656
               0.435             294.005              23.656             290.171              81.441              -2.203               4.724
               8.140             295.316              24.368             290.299              74.858              -2.570               3.117
               9.858             286.631              16.543             283.386              81.641              -0.173              -5.214
               0.000             284.147              13.874             278.807              71.703               0.064              -3.494
               0.000             286.167              14.886             278.444              60.506              -1.194              -0.442
               0.043             287.698              17.226             283.260              77.383              -3.804               5.791
              17.006             290.697              19.997             286.255              77.476              -0.038               3.693
               0.014             287.802              16.808             281.920              69.586               2.449              -0.285
               6.908             289.271              18.675             285.016              77.673              -2.302              -2.360
              12.790             288.600              18.564             285.862              84.993               0.437              -2.537
               0.010             291.118              19.622             284.698              67.851               1.131              -0.890
               0.000             291.839              19.871             284.140              62.976               0.551              -2.729
               0.000             292.223              20.634             285.510              67.761              -0.598               3.295
               5.766             295.093              23.909             289.329              72.670              -0.901               1.686
               0.202             293.831              22.430             287.868              70.556              -2.459               0.901
               3.209             296.369              25.351             290.596              73.675              -0.374               3.806
               4.025             299.339              27.470             291.000              64.947               0.025               0.713
               2.636             297.223              23.651             285.908              51.445               0.761              -2.812
               5.203             287.381              16.322             280.958              67.635               0.454              -2.211
               0.145             286.809              16.138             281.242              72.468               1.923              -0.974
               0.034             288.823              17.104             281.127              61.123              -0.261               0.901
               5.157             292.182              21.389             287.672              76.931              -2.276               4.492
               5.723             297.879              27.247             292.617              75.766              -0.509              -1.047
               0.000             295.468              23.009             286.929              60.535               0.112              -0.638
               2.308             294.318              22.751             287.896              68.923              -1.279               0.301
               0.140             289.424              18.305             283.435              70.644               0.303              -4.868
               0.015             291.546              18.969             281.930              55.287               0.770               0.821
               0.211             294.674              21.324             283.767              51.310               0.797               1.537
               0.011             295.435              23.528             287.822              65.731              -1.048               4.381
               5.630             296.598              25.269             290.416              70.803              -2.121               5.482
              39.806             295.750              25.108             291.082              77.490              -1.487               6.026
               0.037             297.212              26.629             292.241              76.823              -2.563               7.965
              15.431             297.666              26.842             292.258              74.390              -2.275               7.792
              20.681             294.718              22.769             287.373              65.194               1.632              -1.560
               0.035             295.360              22.612             285.980              57.740               0.447               1.352
               0.106             295.985              23.852             287.857              63.694              -1.617               3.782
               0.370             296.338              24.674             289.190              67.912              -1.810               3.931
               2.890             297.800              26.847             292.064              73.212              -0.875               4.517
               0.141             299.682              29.142             293.992              74.482              -1.731               5.647
               0.000             300.231              29.580             293.996              73.013              -2.265               6.667
               0.000             300.185              29.354             293.686              71.788              -2.441               5.656
               0.000             300.523              29.597             293.780              70.732              -1.765               3.378
               6.654             301.537              29.749             293.101              63.895              -2.294               1.261
               0.215             299.842              27.566             291.265              61.674              -2.634               1.245
               0.908             298.787              27.646             292.701              70.883              -2.085               2.244
              17.169             297.681              27.021             292.567              75.728              -2.019               3.151
              27.467             297.798              27.380             293.220              77.604              -1.065               3.331
               5.697             299.647              28.500             293.290              70.062              -0.012               1.845
               0.653             297.995              26.245             290.971              66.591               1.892              -0.961
               0.024             300.056              28.546             292.468              67.064              -0.620               4.533
               0.043             301.728              31.063             294.998              71.037              -0.563               7.506
               0.000             302.534              32.398             296.301              73.245              -1.423               8.024
               0.000             302.395              31.814             295.567              70.676              -0.593               9.336
               2.310             302.119              30.479             293.415              64.315              -1.335               1.224
               0.000             298.511              24.931             287.393              51.956              -0.197              -2.653
               0.000             297.647              25.410             289.341              62.714              -1.944               1.043
               0.000             297.754              26.084             290.311              67.360              -1.715               3.478
               0.055             297.878              26.079             290.135              66.251              -1.616               4.027
               0.010             297.011              25.100             289.042              65.593              -1.443               3.958
               0.000             298.640              26.665             290.274              64.508              -1.420               4.282
               0.000             300.270              28.511             291.862              65.125              -1.230               3.909
               0.000             301.833              29.690             292.610              61.343              -1.173               3.003
               0.000             301.525              29.668             292.782              63.452              -1.277               3.879
               0.076             300.045              28.498             292.395              66.813              -1.648               4.819
               0.052             299.295              28.094             292.660              69.983              -2.230               6.395
               0.000             299.534              28.587             293.211              71.649              -2.091               6.609
               0.000             300.270              29.573             294.138              72.646              -1.799               5.311
               0.000             301.871              30.942             294.525              69.143              -0.836               5.025
               0.000             303.346              31.505             293.835              61.886              -0.476               4.812
               0.000             303.112              30.962             293.200              60.259              -0.764               4.535
               0.000             302.624              30.081             291.956              58.247              -0.276               4.511
               0.014             303.196              29.650             290.532              51.842              -0.167               3.864
               0.000             303.192              29.459             290.155              50.727              -0.058               3.875
               0.006             304.095              30.852             291.921              53.177              -0.002               3.064
               0.000             304.190              31.005             292.728              53.447              -1.780              -2.618
               0.000             303.487              31.565             294.041              61.274              -2.905               0.563
               0.000             305.448              32.471             293.002              53.725              -1.031               4.658
               0.000             304.356              30.189             290.435              47.854              -0.400               4.892
               0.528             305.219              31.504             292.261              49.971              -0.314               3.368
               0.060             304.468              31.237             292.647              53.024              -0.820               2.278
               0.199             305.052              32.023             293.434              53.741              -0.449               1.077
               0.048             304.619              31.417             292.689              53.093              -0.678               2.886
               0.000             304.459              31.142             292.121              52.552              -0.684               3.569
               0.024             303.720              30.254             291.354              52.090              -0.414               3.880
               0.000             303.301              29.731             290.878              51.665              -0.772               3.153
               0.073             303.381              29.350             290.420              48.901              -0.404               2.665
               0.190             305.638              31.232             291.483              46.148               0.162               2.017
               0.054             303.826              30.388             292.035              52.205              -1.530              -0.137
               0.027             302.324              29.200             290.988              54.795              -1.760               0.832
               0.048             302.321              28.191             289.128              48.467              -1.546               2.237
               0.000             303.832              30.127             291.350              50.659              -0.052               3.361
               0.000             304.919              31.201             292.161              50.103               0.194               2.195
               0.000             305.018              30.108             290.332              43.633              -2.494              -0.378
               0.000             304.559              29.419             289.108              42.410              -2.960               0.615
               0.138             304.502              29.856             289.933              45.151              -3.133               2.041
               0.057             304.861              30.485             291.185              46.552              -1.890               3.727
               0.000             305.856              31.608             291.453              46.883              -0.723               4.505
               0.000             306.945              31.950             291.043              42.774              -0.501               4.616
               0.000             305.688              30.429             289.733              41.704              -1.015               4.889
               2.420             302.371              28.415             289.575              49.559              -2.245               4.155
              46.062             298.989              27.968             292.652              71.623              -1.670               5.255
               0.000             301.573              31.105             295.346              72.526              -1.338               5.190
               0.260             303.771              32.389             294.793              64.115              -1.128               4.254
               0.162             304.409              31.469             292.762              54.683              -1.377               3.878
               0.000             303.452              30.809             292.405              57.062              -1.313               4.212
               0.133             304.142              31.461             292.900              56.330              -0.996               4.383
               0.000             304.214              31.048             291.952              53.541              -0.577               4.341
               0.111             304.717              30.843             291.212              49.345              -0.309               3.734
               1.113             305.317              30.644             290.677              44.841              -0.891               2.747
               0.097             304.516              31.019             292.380              51.521              -0.737               3.010
               3.722             304.808              31.529             292.033              52.554              -0.242               3.374
               1.043             305.390              32.283             293.436              53.083              -2.597               0.708
               0.000             302.865              29.345             291.047              52.124              -1.937               1.090
               0.134             300.678              25.994             286.153              44.579              -1.236               2.438
               0.009             300.413              25.741             285.540              44.552              -0.816               3.708
               0.080             301.387              26.802             286.881              45.465              -0.993               5.684
               0.149             303.266              28.784             289.374              46.242              -0.500               6.872
               0.000             303.779              29.292             289.681              46.160              -0.559               3.547
              19.002             303.861              29.521             290.463              46.996              -2.325               2.445
               0.000             303.382              30.802             292.612              57.484              -1.243               6.069
               4.315             302.270              29.126             291.196              54.688              -1.027               6.296
               0.093             302.628              29.624             291.661              55.399              -0.570               5.603
               8.447             302.346              30.333             293.443              61.754              -0.373               1.744
               1.885             298.538              27.123             291.890              68.943              -1.983               0.219
               3.618             293.448              21.435             285.938              63.938              -2.688              -3.007
               0.137             292.516              20.354             284.228              61.487              -2.703               1.598
              24.862             296.480              24.840             289.528              68.085              -0.834               4.529
               0.000             298.459              25.894             289.605              59.938              -0.839               0.202
               0.077             299.056              27.840             292.071              70.084              -0.954               6.607
               0.696             300.204              28.901             292.964              68.411              -0.608               6.836
               0.000             299.976              29.102             293.512              71.719              -1.461               7.025
               5.214             289.453              18.185             283.186              68.645               1.076              -3.272
               0.000             282.847              11.961             272.587              53.354               1.995              -2.275
               0.000             285.853              14.484             276.621              57.882              -0.850               0.555
               0.000             285.738              14.121             275.858              53.122              -2.286               1.038
               0.000             289.463              17.902             281.537              64.637              -2.125               6.141
               0.000             294.229              21.876             285.548              60.912              -0.887               5.640
               0.019             295.615              23.794             287.933              66.556              -0.357               2.157
               0.000             296.437              24.422             288.524              64.766              -1.231               3.811
               0.000             296.937              25.480             290.064              69.526              -2.046               5.842
               0.000             296.174              24.817             289.537              70.716              -2.024               4.802
               0.057             294.736              23.007             287.398              67.372              -1.494               4.280
               0.144             294.772              22.827             286.818              65.257              -1.383               5.256
               0.000             296.654              24.629             288.615              64.663              -0.961               6.766
               0.090             297.530              25.312             288.869              62.894               0.841               4.478
               0.000             294.525              21.595             284.352              55.334              -0.028              -1.084
               0.041             291.064              17.579             278.135              43.142               1.479               0.323
               3.941             292.093              19.395             282.069              54.769              -1.845               3.153
               2.950             290.497              19.736             285.845              76.560              -1.584               4.965
               0.286             290.393              20.194             287.191              83.755              -1.758              -0.054
               0.084             291.417              20.211             286.070              71.681              -1.837              -0.009
               0.110             291.229              20.407             286.317              76.253              -1.228               4.458
              14.871             292.540              21.296             286.887              71.888              -1.156               1.674
               0.000             285.137              14.050             276.952              60.167               1.774              -4.771
               0.017             284.607              13.368             275.413              55.132               2.016              -0.531
               0.000             286.669              15.560             279.338              64.951              -2.188               5.132
              21.642             290.741              19.150             283.926              66.221              -1.082               7.785
               0.041             291.231              20.830             287.544              81.406              -2.058               0.852
               6.099             291.299              20.022             285.666              70.722              -2.361              -1.672
               0.000             288.443              18.448             285.741              85.468              -2.258               2.592
               3.846             290.236              20.605             288.623              91.113              -1.446               2.726
              23.127             287.474              17.922             286.003              91.338               0.474              -5.365
               4.851             284.766              15.253             282.750              87.944               0.193              -4.385
               0.000             284.347              14.607             281.270              82.610               2.358              -4.374
               0.222             285.785              15.466             281.267              75.889               0.492              -1.473
               0.000             285.169              14.918             280.555              75.427              -1.380               1.736
               0.013             286.632              15.410             279.196              62.976               0.220              -4.127
               0.041             285.049              13.603             275.446              53.258               0.729               0.162
              12.997             287.626              16.245             280.378              63.238               0.195               3.198
               1.251             288.547              18.209             284.595              80.562               0.279               4.316
               3.837             289.699              18.573             284.298              70.941              -2.081               0.658
               0.023             284.948              15.316             282.462              86.156              -0.191              -2.027
               0.000             288.026              17.692             284.185              79.965              -1.359               3.625
               2.617             291.242              20.934             287.899              82.546              -1.643               4.608
               0.419             292.045              22.041             289.338              86.092              -0.712               3.231
               2.231             293.440              23.526             290.720              86.363              -0.551               3.068
               0.000             290.690              20.230             287.030              80.506              -0.861              -2.489
               0.000             283.487              13.982             280.775              84.702              -1.711               1.680
               4.755             285.529              16.052             283.870              90.124              -0.833               1.596
               0.000             286.022              16.385             283.884              88.168              -0.117               2.315
               6.409             286.161              16.466             283.889              87.401              -2.238               5.125
               5.876             284.507              14.845             281.850              84.534               2.166              -1.929
               0.000             276.654               8.037             271.199              68.338               3.607              -6.994
               0.000             274.492               6.689             270.252              75.129               0.205              -1.850
               0.001             276.646               8.364             273.124              79.131              -2.226               2.583
               0.253             279.540              10.375             275.146              74.456              -0.291               2.456
               0.069             280.346              11.438             277.914              85.627              -0.072               0.366
               0.090             280.914              11.213             275.212              69.184               2.392              -3.705
               0.000             279.532              10.040             273.391              65.735               0.084               1.020
               0.049             279.262              10.442             275.993              81.975              -1.301               2.716
               0.013             281.571              12.149             278.026              79.143              -1.996               3.288
               0.000             284.927              15.169             282.202              83.805               1.293               0.602
               0.000             279.990              10.495             274.194              68.736               2.180               0.665
               0.000             279.925              10.704             275.411              75.382              -1.724               3.368
               3.143             284.337              14.709             281.693              84.733              -1.011               2.295
               5.596             276.274               8.094             272.900              79.307               2.736              -4.816
               0.000             272.152               5.041             268.188              75.383               0.904               1.730
               0.000             274.604               6.979             271.798              83.021              -1.132               4.765
              10.557             281.259              12.270             279.231              87.862              -2.208               6.340
               6.890             275.966               8.113             274.052              87.606               2.610              -2.588
               0.000             270.418               3.993             268.008              83.757               4.943              -3.283
               0.000             268.677               2.808             266.483              85.015               0.533               0.565
               0.010             271.736               4.904             269.087              82.655               0.364              -3.539
               0.000             267.737               2.141             265.256              83.338              -0.300               0.866
               0.334             272.424               5.596             271.096              91.418              -0.819               0.791
              12.650             271.360               4.842             270.274              92.584              -0.011              -4.098
