 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               3.693             287.552              16.362             280.209              65.999               2.670               3.259
               0.147             283.814              12.710             274.536              53.994               1.862              -2.484
               0.000             277.119               8.451             271.581              70.853              -0.772              -4.195
               0.104             275.529               6.767             266.268              51.853              -0.543              -0.733
               0.000             278.016               8.277             267.029              46.433               1.490               2.636
               0.000             281.821              10.549             268.004              38.367               2.718               2.475
               0.009             282.302              10.887             268.576              38.557               2.237               1.970
               0.081             284.263              12.356             270.819              40.687               0.282               1.803
               0.178             285.862              13.887             274.232              47.410               1.289               3.765
               0.000             280.065               9.827             269.905              50.231               1.618              -2.519
               0.046             275.547               6.771             265.892              51.575               2.353               1.085
               0.000             277.999               8.421             268.365              51.034              -2.218              -1.829
               0.000             275.646               6.967             266.779              56.057               2.064               0.972
               0.181             280.967               9.782             265.588              33.850               1.523               1.526
               0.000             281.109               9.661             263.617              28.739               2.304               4.328
               0.176             283.814              11.763             268.151              35.219               2.926               2.277
               0.000             281.934              10.534             267.415              36.301              -1.902              -0.126
               0.142             281.267              11.243             274.152              63.545              -0.777              -1.537
               0.111             277.049               7.861             268.346              53.875              -0.353              -0.447
               0.267             273.430               6.094             270.382              81.376              -3.481              -1.188
               1.568             273.939               6.457             270.977              81.378               0.926              -3.034
               0.000             271.806               4.706             266.522              71.101               2.987              -0.735
               0.000             274.129               5.838             264.973              52.078               2.028               0.007
               0.000             274.899               6.394             266.019              53.644               1.769              -1.089
               0.000             274.786               6.198             264.974              49.202               2.021               0.407
               0.110             277.982               8.219             266.514              45.420               2.507               1.654
               0.042             283.187              11.518             269.402              39.001               2.851               1.253
               0.133             284.164              12.212             270.335              39.256               1.504               1.887
               0.000             285.595              13.229             271.423              39.337               2.534               3.395
               0.053             286.894              14.405             274.040              43.237               0.691              -1.531
               0.000             283.026              11.758             271.684              46.363               0.562               1.743
               0.004             282.880              11.378             269.567              40.539               3.357               1.074
               0.086             279.188               8.635             263.964              34.496               2.423               1.459
               0.027             280.147               9.056             263.007              29.161               1.804               1.096
               0.000             284.078              11.954             269.166              35.411               1.815               0.738
               0.000             277.047               7.444             264.250              40.773              -2.671              -1.341
               7.147             272.812               5.363             266.848              69.135              -3.469              -3.158
               8.371             270.243               3.949             268.467              87.883              -2.785              -5.470
               0.000             263.298              -0.859             259.764              76.071               2.932               0.695
               0.000             263.654              -0.755             258.064              64.542               2.757               1.239
               0.000             268.267               2.289             263.402              70.062               1.401               2.621
               0.081             274.497               6.791             270.903              78.838               1.645               2.589
               1.090             278.273               9.529             274.042              77.609               2.312               1.930
               0.000             274.327               6.516             269.750              72.961               0.171              -0.392
               0.100             273.797               6.095             268.202              71.025               1.672               1.726
               0.061             278.200               8.407             267.405              46.626               2.348               2.176
               0.000             280.481              10.187             270.423              51.891               2.639               3.418
               0.058             276.083               7.378             268.541              59.859              -0.154              -2.755
               2.407             268.714               2.728             265.481              78.648              -2.497              -4.625
               2.312             266.519               1.251             263.209              78.062              -0.758              -4.543
               0.089             265.018               0.117             259.248              65.463               2.336               1.190
               0.000             268.956               2.563             261.669              59.167               3.536               0.511
               0.000             268.590               2.542             264.310              72.420               1.489               0.433
               0.000             271.671               4.867             268.992              83.117               2.621               3.728
               0.000             269.355               3.093             265.322              74.564               0.665              -0.747
               0.000             266.833               1.440             263.293              76.677              -0.235              -0.213
               0.000             267.656               1.930             263.441              73.010               1.262               1.891
               0.001             269.872               3.340             264.362              68.903               1.794               1.003
               0.015             265.192               0.285             260.347              70.122              -2.026              -1.098
               2.455             265.491               0.712             263.906              88.782              -2.563               1.693
              11.031             264.036              -0.238             262.610              89.626              -3.640              -1.287
               0.017             260.167              -2.748             258.258              86.157               0.094              -0.703
               0.000             261.715              -1.793             259.423              83.491               0.928               1.025
               0.067             259.591              -3.082             258.220              89.812              -0.715              -0.638
               0.137             265.974               0.983             263.703              84.942               2.666               1.839
               0.000             273.746               5.980             268.243              67.860               3.207               2.988
               0.010             277.732               8.150             266.883              48.390               3.238               1.272
               0.103             271.134               3.929             262.938              55.715               0.441               1.529
               0.000             273.433               5.529             265.462              58.250               2.106               2.103
               0.000             276.928               7.572             266.354              47.322               2.761               2.599
               0.000             280.029               9.533             268.161              43.329               2.876               2.641
               0.000             276.766               7.980             269.906              63.957               0.176               0.341
               0.000             278.739               9.425             272.441              64.843              -0.394               3.320
               0.042             276.957               7.623             266.902              48.323               3.553              -1.318
               0.038             272.060               4.251             260.208              42.342               3.563              -5.604
               0.000             270.287               2.984             256.924              35.277               1.248               0.096
               0.000             271.112               3.981             263.193              58.983               1.109              -1.575
               0.000             274.843               6.093             263.334              43.947               3.106               1.152
               0.083             276.113               6.945             264.773              44.582               0.358              -3.665
               0.076             271.192               3.698             259.342              42.515               3.158              -0.480
               0.185             274.970               6.080             262.463              40.462               2.968               0.514
               0.000             277.638               7.813             264.661              40.153               2.193               2.622
               0.000             279.891               9.260             266.383              38.710               2.771               2.377
               0.000             282.973              11.319             268.671              37.953               2.882               3.952
               0.000             284.765              12.436             269.366              35.545               3.238               3.625
               0.000             282.617              11.089             268.794              38.266               2.317               1.645
               0.112             274.439               6.522             268.757              70.218              -3.139              -1.400
               0.037             269.112               2.775             263.415              65.635              -2.544              -1.394
               0.000             271.146               4.311             266.756              74.102              -2.675              -1.013
               0.000             271.364               4.321             265.417              67.273              -0.641              -1.201
               0.000             271.394               4.233             264.598              62.039              -3.338              -0.317
               0.000             267.788               1.866             261.495              63.096              -0.800               1.899
               0.000             273.760               5.940             267.141              65.891               2.155               1.199
               0.000             276.231               7.266             266.842              52.729               0.422               1.597
               0.000             278.896               8.851             267.700              45.780              -0.352               0.714
               0.000             276.588               7.470             267.110              51.458               0.675              -1.760
               0.124             266.467               0.896             258.112              54.577               0.203              -1.816
               0.145             278.433               8.525             266.596              45.472               2.673               1.375
               0.000             282.384              10.976             268.149              39.272               1.477               2.609
               0.096             283.250              10.937             264.235              26.140               3.740              -1.614
               0.037             277.187               7.552             264.182              41.274               1.694              -0.105
               0.100             281.775              10.111             264.382              29.107               0.982               0.991
               0.000             279.407               9.439             269.258              52.146              -3.645              -2.893
               0.000             276.907               7.772             268.075              54.158              -1.363              -0.645
               0.048             277.549               7.956             266.333              46.269               0.859              -2.535
               0.000             278.981               8.571             264.392              36.466               2.698              -1.685
               0.065             282.245              10.646             266.279              34.129               2.937               1.153
               0.080             284.641              11.889             265.344              26.890               2.589               1.554
               0.169             277.651               7.910             265.435              42.829              -2.053              -1.632
               0.000             277.179               7.449             263.669              38.212               0.809               2.678
               0.114             280.929               9.932             266.802              38.069               0.662               1.854
               0.011             284.220              12.428             270.219              42.669               1.439               1.777
               0.004             284.937              11.850             263.625              22.580               0.830              -1.191
               0.000             286.466              12.949             266.028              24.283               0.940               0.628
               0.000             283.158              11.887             271.405              47.054              -1.411              -1.660
               4.322             284.337              12.654             272.141              45.386               0.430               3.429
              12.280             283.778              13.663             278.415              73.449              -2.294              -2.007
               1.744             274.829               6.889             270.256              73.649              -0.183              -5.425
               0.000             275.600               7.155             269.134              63.723               0.354               1.282
               0.000             276.966               8.589             273.124              78.743              -0.670              -0.455
               0.118             277.933               8.534             269.626              55.711               1.809               1.699
               0.000             282.867              11.973             273.196              53.291               2.731               3.004
               0.000             280.200               9.616             267.603              42.491               1.328              -4.286
               0.345             279.471               8.813             264.271              34.310               2.857               0.209
               0.161             285.022              12.208             265.881              28.108               2.553               4.071
               0.000             283.255              10.838             262.547              24.057               4.235               1.696
               0.048             277.408               7.524             262.958              35.928               1.968              -2.775
               0.000             273.072               4.803             259.958              38.050              -1.799              -2.747
               0.051             272.401               4.581             261.753              47.204               2.740               0.039
               0.082             276.615               7.022             262.405              36.300              -2.364               1.471
               0.151             275.082               6.421             265.425              50.192              -5.739              -0.740
               8.230             270.673               4.150             267.976              82.590              -1.670              -5.263
               0.000             272.505               4.786             263.393              53.196               1.356              -1.528
               0.000             278.855               8.486             264.207              36.428               3.246               1.612
               0.000             285.802              12.528             265.388              24.577               2.990               1.866
               0.000             289.863              15.362             269.386              26.022              -0.469               0.789
               0.000             290.922              15.718             267.568              21.278               2.087               2.999
               0.000             288.700              14.957             269.935              31.688               2.092              -0.382
               0.000             288.388              14.605             269.611              29.752               2.831               1.957
               0.000             283.988              11.544             265.544              28.581               1.759              -0.118
               0.000             286.624              13.441             268.599              30.654              -0.840              -0.305
               0.051             287.760              14.719             273.139              38.177               2.463               5.307
               0.000             292.075              18.726             279.814              47.175               2.140               4.122
               1.146             280.712              10.094             269.159              45.618              -1.215              -5.478
               0.186             279.722               9.422             267.933              45.904              -0.588               4.932
               2.600             280.319              10.505             273.055              62.764              -3.979               0.791
              11.645             277.594               9.154             274.660              81.702              -1.604              -5.558
               0.000             278.671               9.413             272.220              65.891               6.033              -0.449
               0.402             283.985              12.468             272.332              46.718               3.538               1.500
               0.004             289.927              15.977             272.760              33.623               3.533               2.715
               0.092             290.752              16.188             271.888              28.669               2.852              -0.542
               0.225             285.953              13.282             270.477              35.844               1.667              -0.303
               0.000             290.405              16.060             271.558              30.183               2.356               3.154
               0.069             292.961              18.037             274.183              31.530               1.696               4.798
               0.735             287.084              14.675             274.414              45.303              -1.440              -2.881
               0.015             280.718              10.019             268.589              43.665              -0.851              -3.658
               0.044             281.088              10.072             266.569              38.846               0.238              -2.342
               0.000             284.764              12.043             266.209              28.261              -0.607              -0.190
               0.020             290.132              15.604             269.829              26.752              -0.334               1.604
               0.062             289.251              15.788             273.642              37.789              -2.292               0.450
               0.000             285.739              14.278             276.387              55.847              -3.549              -1.395
               9.001             282.726              12.696             277.214              70.910              -3.154              -1.030
              17.264             284.683              14.913             281.274              82.963              -1.190              -0.316
               1.460             284.436              13.565             276.295              61.361              -0.182              -2.557
               0.000             286.271              14.363             275.350              50.283               0.918               2.791
               0.000             291.813              17.814             276.468              38.929               1.931               2.862
               0.000             293.918              18.555             274.481              29.457               3.368               3.858
               0.008             291.386              16.367             270.556              25.358               5.576               3.699
               0.060             284.944              13.040             271.703              44.362               1.795               0.956
               0.808             286.514              14.815             276.390              54.695              -1.898               2.314
               0.827             287.775              16.025             278.224              57.980               0.449              -0.212
               0.000             287.519              14.120             270.508              31.594               0.650              -1.497
               0.000             283.655              12.045             270.627              43.032              -1.590               1.302
               0.003             288.103              15.072             273.771              39.709              -0.582               4.421
               3.210             291.119              18.860             281.947              58.441              -1.802               2.496
               6.891             289.004              18.104             283.356              73.098              -2.452               0.543
               1.430             290.741              19.601             284.854              71.922              -1.954               5.748
               0.000             289.800              17.469             279.532              54.883               0.141               5.824
               0.066             284.439              12.824             272.881              47.210               4.497              -4.327
               0.000             285.229              13.411             273.336              47.315              -0.654              -1.419
               0.000             289.759              16.896             277.656              47.622              -1.186               3.575
               0.000             294.410              20.310             280.432              43.437               0.950               5.674
               0.000             292.984              17.145             269.116              21.531               3.951               4.758
               0.000             290.539              15.482             267.464              21.554               4.997               1.846
               0.027             290.052              15.738             271.073              29.259               1.010              -0.218
               0.010             292.848              17.934             274.905              31.313              -0.532               1.165
               5.499             290.619              18.569             281.307              60.220              -2.219              -0.849
               0.000             293.159              19.879             281.484              49.951               1.679               2.291
               0.541             295.398              21.167             281.256              43.708               1.785               3.954
               0.000             296.600              21.737             281.173              39.659               1.271               5.011
               0.004             297.934              22.874             281.885              39.705               0.424               0.926
               0.000             296.722              22.517             283.112              45.589              -2.718              -0.776
               0.587             298.341              23.677             283.697              43.292              -0.158               4.632
               1.195             298.171              23.559             283.870              43.557              -0.536               4.751
               2.980             295.417              21.355             282.382              45.330              -1.435               4.099
               2.652             291.778              19.364             282.624              57.614               0.530               1.355
               0.489             287.115              15.525             278.570              58.494               3.269              -3.517
               0.205             287.229              15.249             277.107              52.660               1.971              -5.244
               0.218             287.261              15.775             279.288              60.585               1.585              -4.636
               0.002             290.201              18.542             282.787              64.573               0.189              -1.116
               0.070             294.266              21.102             283.244              52.707              -1.939               2.216
               0.516             295.272              21.696             283.131              49.782              -0.152               4.219
               0.000             297.266              23.134             284.116              46.725               1.456               4.953
               2.512             298.406              24.178             285.295              46.799               0.984               5.460
              16.352             297.046              23.661             285.963              52.941               0.075               5.947
               2.896             296.303              24.256             288.539              64.478              -2.413               7.726
              35.096             294.184              22.210             286.829              64.753              -3.519               5.109
               0.000             291.931              18.236             278.555              42.802               1.024               2.164
               0.103             295.545              20.560             279.198              36.841               0.834              -0.411
               0.000             293.577              20.510             282.532              52.854              -1.823              -4.650
               0.170             295.602              22.211             284.745              51.859              -2.560              -0.403
               0.000             295.476              22.357             285.097              54.307              -2.714               1.871
               0.000             296.994              23.272             285.175              50.011              -0.271               4.572
               0.047             300.393              25.492             284.654              42.932               1.268               3.590
               0.117             302.915              25.058             279.295              25.764               2.061               2.159
               0.000             301.960              25.408             282.230              32.941              -4.242              -0.701
               0.103             297.744              23.584             284.700              46.882              -2.983               1.137
               0.006             297.661              23.110             283.705              43.585              -0.534               4.671
              15.885             299.987              25.723             287.064              47.286               0.790               5.212
               4.506             298.566              24.312             285.750              46.690              -0.274               5.307
              24.312             297.803              24.659             287.552              55.248              -1.013               4.035
               5.289             297.824              24.950             287.962              57.474               0.114               2.480
               3.677             297.826              24.591             287.297              54.515              -0.116               2.262
               0.000             298.991              25.404             287.428              52.029              -0.707               2.772
               0.000             301.565              26.467             286.123              42.131               0.790               3.654
               0.002             302.384              26.002             283.900              34.356               2.753               3.639
               0.027             302.836              26.114             283.424              32.595               2.343               3.465
               0.105             302.378              26.124             284.231              35.162               1.609               3.522
               0.000             302.816              26.604             284.825              35.694               0.365               2.772
               0.000             302.593              26.214             284.202              34.530              -0.940               3.081
               0.108             301.401              25.741             284.956              38.339              -0.968               3.762
               0.617             301.161              25.769             285.538              39.982              -0.720               2.938
               6.158             299.749              26.027             288.001              51.157              -1.843               0.726
               8.528             297.281              24.708             288.494              59.924              -2.140               1.077
               3.106             296.047              23.965             288.415              64.163               0.818               2.971
               0.000             300.076              27.046             289.348              56.159               1.425               4.324
               1.282             302.192              27.493             288.079              44.872               1.933               2.337
               5.751             300.198              26.795             289.017              53.479              -1.995              -1.796
               0.009             298.912              25.745             288.437              55.228              -1.671               1.061
               0.000             299.791              25.995             287.383              50.630               0.282               2.952
               0.000             300.726              27.498             289.703              54.632               0.415               4.123
               0.061             301.064              27.792             290.120              54.262               0.377               4.767
               5.143             300.926              27.301             289.458              51.881              -0.379               4.908
              19.351             298.662              26.666             290.706              64.336              -0.985               4.321
               5.895             296.903              25.065             289.792              66.246              -1.717               2.313
               5.396             296.637              24.850             289.358              66.751               0.375               2.961
              15.621             299.633              25.757             287.773              50.012               0.587               1.237
               0.170             298.855              25.426             287.879              53.210              -0.467               1.843
               0.000             299.883              27.373             290.340              59.955              -0.459               3.187
               0.031             302.221              28.693             290.327              52.285               0.400               4.055
               0.000             303.367              29.944             291.369              52.506               0.289               4.098
               4.917             303.356              29.409             290.376              49.409               1.373               4.696
               4.052             303.402              29.356             290.380              48.808               1.043               4.041
               3.962             302.497              28.762             290.484              50.913               1.100               3.515
               0.144             302.754              28.699             290.183              48.885              -0.650               1.064
               2.787             301.680              28.261             290.653              53.131              -2.457              -0.307
               0.083             296.221              23.070             285.570              54.527              -2.808              -2.916
               0.000             297.084              21.934             281.405              37.860              -0.316               0.795
               0.000             299.557              24.104             283.364              38.341               2.004               3.826
               0.030             301.755              26.070             285.091              38.394               2.028               4.305
               0.123             302.898              26.837             285.340              36.664               0.151               2.628
               0.020             302.323              26.650             286.007              38.774              -2.114              -0.013
               0.000             301.714              26.983             287.584              44.580              -1.229               1.674
               0.550             301.746              26.811             287.033              43.259               0.160               2.619
               0.000             301.373              26.537             286.794              43.796               1.206               3.994
               0.062             301.851              26.767             286.921              42.333               1.372               4.564
               0.036             300.932              25.811             285.719              41.689               1.473               3.891
               0.000             301.013              26.078             286.344              42.994               1.396               4.067
               0.000             300.659              26.208             287.252              46.180               0.951               5.619
               0.045             300.845              26.757             288.236              48.719               0.581               5.420
               0.025             301.399              27.809             289.507              52.070               0.394               4.737
               0.011             301.593              27.264             288.342              47.185               0.823               4.234
               0.127             302.504              27.601             288.261              43.647              -0.151               2.603
               0.067             301.639              26.963             287.944              44.921               1.605               4.079
               0.662             302.061              27.029             287.198              42.735               1.791               4.868
               2.201             302.826              27.595             287.519              41.687               1.495               3.368
               1.224             302.334              27.131             287.317              41.730              -0.231               0.899
               0.240             301.596              26.957             287.854              45.154              -0.277               1.642
               1.088             302.137              27.690             288.165              46.465               0.221               3.452
               0.158             302.348              28.345             289.498              49.266               0.260               3.313
               0.000             303.160              27.807             286.759              41.036               1.067               2.845
               0.029             304.131              27.924             286.106              36.363               1.163               2.999
               0.071             303.837              28.418             288.000              40.782               0.845               4.001
               0.342             302.066              27.346             288.144              44.721               0.733               4.430
               0.552             300.617              25.926             286.576              44.501               0.442               3.331
               0.776             300.998              26.787             287.919              47.901              -0.474               2.178
               1.650             301.734              27.791             289.153              49.706              -0.146               2.288
               0.025             301.522              27.323             288.321              48.033              -0.316               2.043
               7.478             301.918              27.229             287.873              44.894               1.290               4.175
               0.000             302.950              28.340             288.961              45.483               2.271               4.172
               2.305             303.233              28.584             289.114              45.248              -1.580               0.693
               0.000             301.301              25.541             284.658              37.604              -0.947               1.298
               0.000             302.824              26.219             284.181              33.302               1.613               2.799
               0.069             302.661              26.879             286.069              38.257               1.338               2.944
               0.236             299.999              24.404             283.984              37.712               2.076               1.744
               0.197             292.585              19.297             281.371              48.870              -1.662              -1.022
               0.000             291.190              18.890             282.105              58.047              -0.365               1.853
               0.000             294.869              22.507             286.083              61.195               1.162               4.008
               0.106             297.453              24.666             287.771              58.136               1.281               4.752
              18.132             298.139              25.151             288.296              56.574              -1.112               3.945
               4.928             292.713              22.001             288.191              77.898              -3.116              -0.513
               0.000             293.547              22.137             287.129              70.402              -0.235              -1.381
               0.000             292.579              19.420             280.958              50.310              -0.924              -3.720
               0.088             293.941              19.917             280.291              43.392               0.310              -0.545
               0.000             294.362              20.121             279.819              41.938               0.716               2.978
               0.000             297.091              22.164             281.160              39.778               2.921               4.387
               0.000             299.032              22.649             279.317              30.739               1.961               2.719
               0.000             299.151              23.496             282.117              36.413              -1.038               1.312
               0.000             298.882              22.899             280.520              33.585               1.353               4.220
               0.000             298.298              22.585             280.220              34.911               1.402               4.835
               0.061             296.485              21.744             281.670              40.575               0.710               0.926
               0.017             290.800              19.070             283.437              64.554              -2.423              -2.644
              28.780             296.222              24.129             288.576              64.074              -1.093               2.638
              22.440             296.036              24.427             289.393              68.471              -0.858               2.377
               0.000             296.002              24.166             287.994              66.404              -0.017               1.877
               0.000             297.147              24.688             288.101              60.885               0.990               4.601
               0.000             295.644              24.251             289.215              70.548               0.977               5.443
               0.036             293.160              20.318             281.686              54.717               0.533               0.645
               0.159             291.783              18.470             279.025              46.974               0.561               3.812
               2.808             298.001              25.635             289.117              61.606               2.071               4.589
