 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             274.868               6.580             267.593              61.249               2.096              -0.401
               0.144             275.306               5.972             258.485              28.857               4.342               1.067
               0.000             275.982               6.610             262.281              36.148               5.491               0.573
               0.104             277.066               8.179             270.362              63.511               7.098               3.161
               0.000             273.395               5.091             261.581              41.415              10.674               3.503
               0.000             264.828              -0.147             256.685              53.331               5.470              -0.708
               0.051             264.067              -0.598             256.657              55.212               4.241              -0.639
               0.037             270.272               3.269             261.328              50.844               6.250               1.768
               0.000             273.747               5.260             261.374              39.135               4.705               1.404
               0.205             275.397               6.817             267.428              56.761               5.971               2.269
               0.000             276.367               7.631             269.438              61.695               9.081               2.389
               0.000             277.538               8.342             269.881              58.247               8.785               4.299
               0.000             275.003               6.059             262.004              38.916               7.681               1.134
               0.017             269.842               2.631             254.338              31.079               3.946               1.316
               0.216             267.898               1.732             258.678              49.818               3.399               2.801
               0.000             272.183               4.521             263.232              50.923               5.253               2.673
               0.006             276.170               7.076             265.634              47.727               4.166               0.046
               0.000             277.384               7.563             263.874              37.602               1.831              -0.545
               0.210             278.455               8.167             263.870              34.811               0.559               0.910
               0.000             277.675               7.392             260.011              26.712               4.789               1.394
               0.114             278.848               8.584             265.938              39.267               3.298               0.445
               0.000             277.899               8.391             268.627              52.195               2.322              -0.061
               0.014             277.709               7.831             264.404              39.276               0.600              -0.480
               0.322             277.260               7.741             265.993              45.638              -1.877               0.972
               0.152             278.171               9.432             273.933              77.031               3.791               1.548
               0.000             277.718               8.183             267.984              49.693              -3.252              -4.726
               0.118             274.987               6.562             267.137              57.658               0.135              -1.298
               0.000             275.253               6.670             266.474              55.021               4.227               1.250
               0.270             275.342               6.676             266.611              53.089               2.345               0.653
               0.341             273.904               6.272             269.804              75.078              -1.889               0.772
               0.000             271.584               4.412             265.560              64.495               2.177               0.233
               0.000             272.505               4.733             263.464              50.869               3.972               1.398
               0.000             275.629               6.158             258.473              28.275               5.353               0.591
               0.000             274.909               6.318             265.551              50.636               8.129              -0.327
               0.083             269.828               2.763             257.479              38.794               6.664              -1.934
               0.000             266.147               0.663             257.700              52.191               4.165               0.072
               0.214             269.789               3.024             261.847              54.549               4.380               0.152
               0.276             271.963               4.504             264.379              56.830               3.401              -0.891
               0.191             274.614               6.067             264.533              48.578               3.102               0.543
               0.000             275.807               6.874             266.073              49.105               5.336               0.303
               0.513             274.045               6.012             267.108              61.027               4.032               0.480
               0.105             269.197               2.677             261.681              56.698               3.467              -0.581
               0.069             270.715               3.481             260.792              46.946               1.943               2.630
               0.270             272.133               4.838             266.634              66.760               3.076               2.958
               0.000             269.520               3.087             264.300              67.939               4.190               0.205
               0.000             269.569               3.202             265.226              72.555               0.793              -0.071
               0.000             269.330               2.825             262.364              60.166               3.415               0.529
               0.000             271.243               3.891             262.137              50.360               5.588               2.528
               0.000             269.679               2.965             261.815              55.240               2.147              -0.284
               0.000             270.048               3.277             262.934              59.115              -1.827               1.220
               0.000             271.651               4.528             266.342              67.791               2.264               1.083
               1.137             267.340               1.767             263.633              76.066              -5.869              -0.296
               0.145             263.654              -0.592             260.696              79.752               0.314              -0.545
               0.122             265.901               0.572             258.738              57.069               2.330              -2.362
               0.000             269.834               2.797             257.094              40.443               3.518               0.389
               0.107             273.268               4.921             260.080              37.734               3.759              -0.886
               0.123             273.161               5.153             263.966              50.194               3.787              -0.090
               0.182             279.557               9.229             267.969              43.824               5.152               0.507
               0.220             279.903               9.134             265.521              35.259               7.450               2.705
               0.167             276.134               7.177             267.089              51.916               1.771              -1.091
               0.074             276.062               7.435             269.436              62.273              -0.147               3.323
               0.273             278.024               8.625             269.543              56.522               4.288               3.178
               0.842             278.643               8.670             267.663              45.521              -0.446               1.140
              10.245             275.129               7.264             271.629              79.490              -5.476              -2.050
               1.236             274.138               6.552             270.667              79.534               0.936              -0.719
               0.053             277.744               8.089             266.841              46.336               4.089               1.087
               0.000             279.958               9.207             265.675              36.211               4.925               3.410
               0.384             279.583               9.470             269.437              49.696               4.253               5.447
               0.000             271.237               4.025             263.619              57.056               6.905               1.494
               0.000             271.832               4.406             264.062              56.314               6.895              -0.107
               3.379             273.487               5.569             266.102              58.403              -1.278               1.454
               1.072             275.544               7.708             272.953              84.483              -1.548               0.648
               2.076             277.909               9.345             274.573              80.277              -1.161               1.119
               0.553             276.302               7.315             267.333              52.713               6.358               0.117
               0.000             275.482               6.432             263.385              41.171               6.743               0.351
               0.000             277.303               7.945             267.794              51.068               3.108              -0.123
               0.036             281.083              10.264             268.993              43.491               2.805               1.276
               0.121             282.541              11.148             269.475              40.658              -2.314              -0.147
               0.000             283.481              11.650             269.079              37.546               4.785               2.601
               0.045             280.465              10.255             270.550              53.874              -3.529              -0.997
               1.282             278.164               9.072             272.297              66.709               0.386               2.770
               0.234             280.561              11.125             274.813              73.646               2.456               0.782
               0.041             281.625              11.040             271.690              52.699              -2.873              -1.139
               0.046             279.383               9.524             270.651              54.883               3.661               1.263
               0.000             280.939               9.680             264.897              31.842               4.127              -0.630
               0.106             282.855              10.713             264.387              26.834               4.940              -0.507
               0.196             284.400              11.573             264.332              23.923               2.341              -1.240
               0.050             286.848              13.013             264.527              21.208               4.063               1.408
               0.048             288.478              14.085             265.991              21.237              -0.121              -2.139
               0.000             282.157              10.982             269.331              42.852              -2.912               1.214
               0.000             285.065              13.466             274.402              50.534               3.917               2.953
               0.006             286.063              14.437             275.950              54.246               3.947               2.977
               0.000             288.136              14.795             272.496              35.214               5.107               0.006
               0.000             288.523              14.781             270.646              30.948               4.740               1.059
               0.000             287.957              14.029             267.772              25.587               4.054               3.234
               0.000             285.977              12.743             266.571              26.300               7.475               3.105
               0.317             280.864               9.389             262.093              26.001               4.452              -1.117
               0.000             281.039               9.558             262.591              27.368               0.679              -0.401
               0.000             284.603              11.373             260.496              17.655               1.899               1.156
               0.032             285.974              12.213             261.208              17.214               4.199               1.910
               0.192             287.756              13.882             267.342              25.413               2.622               2.071
              43.290             286.205              14.081             274.068              46.360              -4.575               1.758
              32.312             281.443              12.040             277.825              78.997              -9.041               1.123
              12.907             277.889               9.412             275.121              82.711              -6.141              -2.071
               0.082             278.818              10.061             275.205              80.946               0.430               2.423
               0.182             280.911              10.555             271.586              53.383               2.037              -0.151
               0.000             283.969              12.609             273.568              49.718               0.813              -0.562
              11.648             284.287              13.524             276.807              62.785              -1.067               3.061
              12.457             282.085              11.370             272.610              52.622               4.806               1.478
               0.000             278.791               9.759             274.030              73.081              -2.490              -1.439
               0.161             274.168               6.343             269.145              70.605              -5.672              -1.445
               0.044             276.161               7.343             268.097              56.903               0.276              -1.309
               0.000             279.791               9.610             269.219              49.584               1.266               1.447
               0.000             284.452              12.473             270.655              40.362               4.547               2.969
               0.000             286.572              13.100             266.724              25.615               6.455               2.068
               0.000             287.419              13.519             266.330              23.285               5.435               2.035
               0.113             287.741              14.165             270.000              29.903               4.209               4.521
               0.124             287.204              14.516             273.433              41.348               9.039               6.547
               0.000             285.037              11.970             264.368              23.572               4.168               3.158
               0.000             285.669              12.300             264.137              22.120               7.059               1.945
               0.010             283.799              11.258             264.250              25.393               5.247              -0.431
               0.000             284.494              11.845             266.190              27.900               3.381               2.702
               0.074             282.644              11.646             271.308              49.808              -3.651              -1.361
               0.000             279.377               9.811             271.840              62.680              -0.442              -1.396
               0.055             283.767              11.874             269.113              38.055               3.995               0.176
               0.000             284.089              12.366             270.632              43.290              -1.446              -1.362
               0.261             287.639              14.002             268.587              28.469               3.341               2.010
               0.124             287.686              13.433             264.159              19.241               5.266               2.871
               0.000             288.482              14.446             268.673              26.466               5.440               3.310
               8.232             284.281              12.337             270.368              40.088               1.600               3.530
               0.199             278.473               8.826             268.644              53.276              -2.635              -2.340
               0.000             282.608              11.205             268.980              40.882               1.775               0.514
               0.000             287.204              13.717             268.639              28.688               4.599               2.073
               0.000             289.896              15.160             268.122              23.018               3.398               0.418
               0.000             292.733              16.733             267.743              18.869               2.024               1.583
               0.000             292.888              16.755             267.258              17.953               2.300               1.539
               0.000             292.791              16.875             268.411              20.014               1.957               0.600
               0.140             292.356              16.276             265.912              16.523               3.410              -0.684
               0.000             292.621              16.691             267.996              19.235               3.532              -0.692
               0.563             292.641              17.107             270.774              23.758               2.770               0.960
               0.000             292.355              17.275             272.578              27.956               4.748               4.060
               0.021             289.911              14.961             266.237              20.228               6.883               3.724
               0.000             287.782              13.795             266.955              23.811               3.482               1.832
               0.000             283.232              12.192             271.642              52.241              -0.483               0.811
               0.051             286.660              14.605             274.717              49.369               0.568               4.457
               0.000             290.639              17.185             275.941              42.382               2.859               4.843
               0.132             292.060              16.215             266.533              18.075               5.153               2.356
               0.000             292.549              16.295             264.962              15.307               4.974               2.361
               0.108             293.818              17.064             265.421              14.670               5.247               3.165
               0.549             295.415              18.998             272.439              23.036               3.225               4.610
               0.049             293.385              17.226             268.781              19.440               5.174               3.989
               0.000             291.565              15.979             266.965              19.193               7.204               3.478
               0.116             288.774              13.910             262.352              15.934               5.353               1.709
               0.060             290.585              15.116             264.250              16.487               6.653               3.035
               0.171             291.417              15.865             266.977              18.999               4.859               2.489
               0.020             291.845              16.524             270.002              23.409               6.932               3.949
               0.000             291.057              16.222             270.784              26.390               5.965               2.030
               0.000             291.920              16.305             268.008              20.231               3.493               1.044
               0.028             292.067              16.653             269.769              23.126               6.882               3.534
               0.071             288.774              14.541             267.868              24.977               7.133              -0.407
               0.000             287.294              13.397             265.507              22.659               5.161              -0.669
               0.000             291.764              15.973             266.079              17.536               3.279              -1.198
               0.000             295.216              18.430             269.702              18.958               0.020               1.011
               0.000             293.218              18.754             274.592              37.221              -2.061               0.006
               0.026             295.115              20.879             280.031              43.235               2.862               2.971
               0.000             296.496              19.185             270.023              17.803               2.370              -1.081
               0.000             296.462              19.460             271.572              20.452              -0.843              -0.032
               0.000             297.019              20.187             273.205              23.312               2.943               2.104
               0.050             297.109              19.773             271.140              19.209               3.932               2.207
               0.004             295.335              19.882             276.008              31.993               0.969               3.546
               0.000             293.407              17.815             272.043              25.585               6.036               3.216
               0.011             290.328              15.005             264.540              17.207               5.569               1.013
               0.203             292.164              16.155             265.594              16.583               3.371               0.518
               0.013             293.571              16.985             265.935              15.547               3.413              -0.702
               0.133             296.615              19.280             270.170              17.921               2.072               0.123
               0.073             297.637              19.896             270.439              17.149               1.926               2.834
               0.000             296.605              19.035             268.312              15.824               3.160               3.983
               0.000             295.664              18.518             268.608              16.899               3.566               4.228
               0.128             294.918              18.327             270.485              19.958               1.975               2.627
               0.151             293.868              19.676             278.193              41.517              -2.191               2.117
               2.905             295.215              20.435             279.097              38.182               2.638               3.290
               0.163             295.476              19.009             272.296              22.734               4.252               1.497
               0.012             290.564              17.124             275.385              42.339              -3.274              -2.414
               0.000             290.521              17.897             279.773              52.674               1.491               2.125
               0.000             293.452              18.981             277.491              37.694               1.309               1.775
               0.000             293.469              19.345             278.668              41.434              -2.568              -0.613
               0.000             292.781              19.069             279.052              44.509               0.799               3.061
               0.000             293.297              19.352             278.997              42.993               0.663               2.315
               0.196             291.700              18.935             280.701              53.322              -3.765               0.358
              48.108             285.630              14.792             278.307              66.359              -0.323               1.213
               5.519             288.370              17.326             281.770              69.972               2.689               0.812
               0.017             293.590              18.525             275.134              31.718               4.537               0.526
               0.143             294.830              18.249             269.749              19.786               4.145               1.045
               0.027             295.779              18.662             269.063              17.512               3.751               1.333
               0.000             295.842              19.269             272.390              22.720               5.028               2.236
               0.035             294.441              17.658             267.790              16.539               4.332              -0.022
               0.054             296.010              19.347             273.036              22.326               0.782              -0.144
               0.229             296.824              20.925             277.296              30.965               1.475               1.863
               0.027             297.842              19.933             270.072              16.298               4.403               0.225
               0.057             298.101              20.774             273.658              21.634               3.145               0.070
               0.000             297.317              21.336             278.191              31.167               2.031               2.382
               1.650             296.590              21.442             280.562              37.123               2.211               2.430
               0.000             296.613              22.200             282.558              43.634               0.922               2.616
               0.000             296.243              22.114             283.082              45.732              -0.124               2.806
               0.103             296.755              21.956             281.738              40.437               1.288               2.451
               0.069             298.423              23.450             283.249              40.923               0.761               2.697
               0.000             298.192              22.229             280.123              32.758               0.591               2.508
               0.000             296.488              21.760             281.668              40.693              -2.967               1.036
               8.954             296.338              22.320             283.550              46.840              -0.135               2.837
               6.678             297.539              23.114             284.205              44.511               0.683              -0.257
               2.144             298.457              23.221             282.777              38.881               2.111              -0.138
               7.480             297.982              22.424             281.428              35.719               0.800              -1.487
              10.112             295.878              22.514             285.176              52.350              -1.119               0.832
              54.548             293.466              20.997             284.807              59.087              -2.386               1.070
               0.801             290.071              19.008             284.655              72.241              -4.008              -0.367
               2.639             286.958              16.749             283.316              80.259              -3.282              -1.203
               0.000             289.419              18.329             283.351              71.047               1.481               2.813
               2.549             292.403              20.106             283.617              59.824               2.576               3.118
               1.895             292.461              19.519             281.688              52.574               2.188               0.274
               0.690             292.281              19.365             281.775              52.577              -1.391              -1.521
               1.456             293.851              20.012             280.338              45.157               1.843               1.195
               0.000             296.050              20.561             278.179              33.127               1.649               1.871
               0.227             296.712              21.475             280.204              36.544               1.431               3.035
               0.000             296.062              21.856             282.706              44.832               2.233               3.210
               0.000             295.405              21.985             283.961              51.411               4.421               1.430
              10.034             296.869              21.927             281.691              39.348               0.418              -0.633
               4.005             295.677              22.700             285.782              55.778              -2.022               1.420
               0.521             295.324              21.684             283.366              49.226               3.882               1.372
               0.479             296.407              21.634             281.475              40.182               1.427              -0.932
               2.423             296.323              21.561             281.475              40.154              -1.713              -0.714
               0.174             295.022              21.385             283.364              48.912              -1.478               1.926
              19.988             295.267              21.659             283.363              49.465               3.289               3.105
               0.072             294.159              20.175             281.023              44.192               0.127               0.433
               3.439             292.788              20.497             283.940              60.325               1.433               3.657
               2.261             293.173              20.933             284.556              61.276              -2.075               1.702
              22.292             292.223              20.053             283.682              61.066               1.096               3.669
              19.251             292.280              20.261             284.314              62.868               0.641               3.428
               1.225             291.315              19.102             282.713              59.316               0.834               3.146
               0.139             291.696              19.436             282.952              59.323               1.083               2.356
               1.648             292.093              19.688             282.994              58.185               2.928               2.790
              16.794             292.093              18.976             280.968              49.911               0.247               0.293
               5.525             290.701              18.904             283.277              63.554               0.428               1.309
               0.275             291.702              18.823             281.189              51.960               1.052               2.111
               1.024             292.882              19.072             279.487              43.629               4.299               1.091
               0.054             293.727              19.225             278.224              37.976               5.116               1.314
               0.122             292.415              17.704             275.111              32.354               5.593               1.225
               0.260             291.288              17.363             276.283              38.357               6.088               1.584
               0.000             293.175              18.496             276.741              34.780               5.678               1.578
               0.000             294.077              18.570             274.499              28.403               3.691               1.755
               0.000             290.460              17.742             278.636              51.344              -3.000              -0.320
               0.009             291.119              19.143             283.005              61.929               0.988               3.392
               0.303             293.584              20.321             282.343              50.780               0.266               2.623
               2.518             291.906              18.962             280.933              51.574              -0.544               2.333
               0.038             290.905              17.531             277.873              44.123              -0.212               1.225
               0.000             291.267              18.302             279.964              50.039               2.617               3.259
               0.163             292.999              19.115             279.146              43.056               3.167               3.628
               7.560             293.074              19.168             279.682              42.977               2.842               4.293
               0.000             289.385              17.197             279.258              55.851               5.548               2.430
               0.162             289.646              15.851             273.606              34.676              -2.033               0.046
               0.000             289.736              16.420             276.018              41.462               0.803               3.951
               0.141             290.406              16.934             276.332              41.469               2.084               3.238
               0.014             292.008              17.528             275.030              33.826               1.989               2.848
               0.605             292.440              17.378             272.789              28.434               3.465               3.250
               0.000             293.515              18.004             273.165              26.771               2.369              -0.166
               0.136             294.271              18.659             274.381              27.854               0.411               2.196
               0.008             294.214              19.046             276.033              32.224               4.074               3.465
               0.055             294.129              18.854             275.742              30.919               5.794               2.302
               0.000             293.089              17.346             270.914              22.945               3.742               0.458
               0.109             291.763              17.511             274.905              35.797              -0.423               2.437
               0.000             294.169              18.459             273.094              26.579               3.268               2.229
               4.807             294.079              19.299             277.161              35.882               1.707               4.612
              19.629             290.672              19.122             283.669              66.663               1.442               4.793
               1.467             289.525              18.430             283.542              71.127               4.789               4.156
               0.113             289.386              16.861             278.915              51.204               4.761               3.725
               0.786             288.940              16.667             278.272              53.520               3.293               3.967
               0.000             284.594              11.950             266.764              28.636               3.146               0.522
               0.065             287.159              14.351             273.046              39.258               1.091               3.179
               4.839             287.749              16.254             279.818              61.798              -2.484               1.183
               0.759             285.759              15.076             279.831              69.490              -2.541               0.267
               0.162             285.016              14.962             280.897              78.587              -2.057               0.109
               0.139             285.354              14.907             280.049              72.450              -2.887              -1.080
               1.467             285.042              14.576             279.375              71.134               1.653               3.082
               0.031             286.589              15.041             277.694              57.463               4.677               2.867
               0.664             285.643              13.579             273.399              44.880               2.802               0.524
               0.009             283.625              13.040             276.373              63.437              -1.119               1.687
               0.075             286.954              15.792             279.726              64.890               2.226               2.352
               1.624             287.955              16.318             279.708              60.197              -2.627               0.211
              47.223             284.500              14.650             280.944              80.969              -3.019               1.851
               0.218             282.859              13.309             279.418              81.635               0.086               1.694
               0.110             286.432              14.576             276.077              51.788               2.440               0.805
               0.000             287.426              14.728             274.238              42.108              -1.205              -2.072
               0.000             286.179              15.087             278.791              63.759              -1.777               0.326
               0.000             285.124              14.138             277.559              61.949              -0.436               2.125
              12.871             282.577              12.920             278.538              78.270              -2.680              -0.052
               0.358             282.882              12.795             277.161              70.401               2.568               0.503
               4.389             283.306              12.493             275.111              57.301              -0.004              -1.963
               0.000             279.604              10.139             272.740              66.957               2.790              -0.066
               0.000             285.143              13.032             272.041              41.611               5.486               0.386
               0.000             286.012              13.441             271.527              37.859               4.879               1.665
               0.000             287.425              13.939             269.821              29.786               7.309               1.872
               0.000             284.588              12.960             273.559              47.730               9.047               1.419
               0.000             283.751              12.377             272.971              48.285               6.239               1.385
               0.000             284.912              13.039             272.953              44.785               6.207               2.750
               0.187             286.668              14.188             273.922              42.426               7.600               4.317
               0.374             284.875              13.397             274.971              51.886               8.594               6.591
               0.000             280.297               9.708             267.996              43.129               6.443               0.983
               0.046             282.960              11.297             268.883              37.653               6.663               2.095
               0.000             283.206              12.110             273.274              50.952               3.934               2.746
               0.097             283.448              13.573             279.032              77.059               3.872               3.481
               0.798             285.876              15.072             279.660              67.731               2.575               3.370
               0.036             285.619              14.630             278.303              63.686               6.082               4.697
               0.967             282.620              11.471             271.256              46.408               9.297               3.973
               0.000             278.848               8.385             263.941              33.739               5.489               0.953
               0.000             280.068               9.423             266.971              39.851               5.680               1.738
               0.198             277.066               7.655             266.670              47.029              -0.174              -3.367
               0.000             273.404               5.247             263.039              47.552              -3.077              -5.824
               0.000             276.042               6.602             260.372              34.567               1.365              -1.353
               0.000             279.903               8.878             262.924              28.667              -0.364              -0.963
               0.063             280.750               9.963             267.328              41.755               4.015               1.718
               0.000             284.480              11.483             262.680              21.214               3.887              -0.327
