 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.027             288.365              17.894             283.942              78.392              -0.629               0.707
               0.000             285.869              14.039             275.147              49.954               1.601              -2.891
               0.009             287.820              15.050             274.986              42.558               0.082               1.281
               0.093             288.571              17.494             282.837              69.847              -0.505               6.810
               0.000             292.809              22.559             289.488              83.033               0.577               6.970
               0.055             295.355              24.731             290.662              77.920               2.047               6.910
               0.098             287.017              14.910             276.567              49.880               4.182              -2.347
               0.000             281.708              10.867             271.016              47.375              -0.153              -0.670
               0.092             282.363              11.863             274.595              58.962              -2.327               1.562
               0.083             284.638              14.145             279.036              69.284              -1.645               3.751
               0.069             289.691              18.887             285.093              75.265              -0.249               7.429
               0.000             291.762              20.889             286.870              75.865               0.220               1.778
               9.300             283.013              12.137             274.168              54.461              -2.849              -3.298
               9.414             279.656              10.403             274.792              72.888              -3.384               0.811
              18.693             282.155              13.120             280.560              90.262              -0.279              -1.497
               0.079             279.505              10.536             276.125              79.444               1.890              -4.075
               0.000             278.879               9.944             274.904              76.381              -1.220              -3.142
               0.000             278.697               9.597             273.674              70.518              -1.022              -1.076
               0.000             277.299               8.639             272.625              72.636              -1.232               0.698
               0.092             278.518               9.411             272.967              69.006              -0.134               2.218
               0.570             280.003              10.377             273.800              65.449              -1.298               2.344
               2.944             283.954              14.104             280.166              79.308              -2.321               4.674
               3.676             287.079              16.619             282.814              76.463               0.614               5.214
               1.991             282.579              12.160             275.450              61.879               4.593              -1.815
               0.000             278.135               8.629             269.497              54.363               1.760               2.976
               0.131             281.524              11.441             274.767              63.644               0.936               5.824
               0.087             282.427              12.127             275.427              63.666               2.313              -0.534
               0.036             283.801              12.921             275.671              58.365              -1.287               2.726
               0.037             284.457              13.781             277.824              65.134               0.645               0.418
               0.000             276.676               7.656             268.386              55.503              -1.021              -2.630
               9.474             276.435               7.837             270.777              66.899              -4.337              -0.863
               6.377             273.838               6.628             272.475              91.006              -1.295              -2.294
               0.064             274.414               6.604             269.839              73.996               1.562              -4.067
               0.057             276.027               7.458             269.560              63.885               1.565               3.335
               0.240             280.495              11.103             276.022              74.359               1.223               3.957
               0.067             286.618              15.995             281.285              72.804               1.840               4.143
               0.000             285.217              14.244             278.125              62.522               1.322              -0.564
               0.000             285.708              15.402             281.426              75.916              -1.036               3.636
               0.000             291.430              20.400             286.368              73.829               1.604               5.700
              21.571             290.362              20.274             287.654              85.178              -1.016               5.338
               0.077             283.728              14.489             282.174              90.735              -1.687              -2.499
              13.921             287.568              18.073             286.235              92.306              -2.006               3.841
               9.502             286.896              16.557             282.621              78.049               1.178               4.545
               7.091             285.324              15.424             282.179              82.171              -0.082               3.161
               2.706             283.741              14.317             281.596              87.089              -1.033              -0.891
               0.460             285.156              15.616             283.187              88.285              -0.882               1.321
               2.231             288.813              19.125             287.033              90.141              -0.738               2.720
               0.185             291.127              20.464             286.378              78.142               2.554               4.695
               4.832             282.020              11.625             274.346              59.380               0.422              -2.278
               0.000             282.082              12.015             276.138              67.034              -0.965               1.886
               0.000             286.880              16.937             284.084              84.421               1.307               3.528
               0.175             274.275               6.480             269.884              73.009              -1.617              -5.032
               0.301             278.594              10.120             276.588              87.477              -1.457               2.673
               0.306             287.066              17.458             285.358              90.072              -1.277               3.878
               1.478             291.205              21.555             289.449              90.620              -0.169               6.582
               3.788             292.813              22.780             290.020              85.438               0.157               7.216
              13.358             287.986              18.009             285.376              85.297               1.787              -0.386
              21.107             285.773              16.418             284.529              92.655              -1.670               0.426
               3.180             274.861               7.232             272.657              85.436               2.868              -4.812
               1.725             268.587               2.735             266.317              84.363              -0.073              -6.502
               0.000             270.006               3.678             267.365              82.263               1.223              -2.692
               0.107             272.859               5.708             270.082              82.417               2.537              -1.542
               0.000             274.433               6.904             272.084              84.867               1.714              -2.659
               0.000             276.920               8.507             273.106              77.226              -0.107               2.460
               0.013             278.082               9.263             273.615              74.036               1.489              -2.180
               0.000             278.647               9.442             272.968              67.195              -0.896              -0.907
               2.082             279.825              10.825             276.652              80.508              -3.583               2.974
               0.137             278.049               9.428             274.740              79.614               2.022              -2.511
               0.035             273.057               5.640             268.717              73.522              -0.635              -4.369
               0.020             267.904               1.835             260.443              56.245              -1.264              -6.723
               0.063             270.724               3.597             262.324              52.608               1.294               0.511
               0.862             274.074               6.373             269.646              74.340               2.073               0.098
               0.000             274.056               6.086             267.647              63.639              -0.143              -0.719
               0.175             277.864               9.299             274.537              79.919              -0.065               2.742
               0.000             276.995               8.505             272.627              75.409               2.603              -2.188
               0.022             278.762               9.464             272.618              65.432               1.504               1.366
               0.000             280.994              11.150             274.952              66.205               0.223               1.076
               0.000             267.885               1.660             257.583              45.649              -0.202              -9.654
               0.000             266.834               1.010             257.017              46.192               2.004              -1.738
               0.000             271.503               4.175             263.730              55.787               0.515              -1.267
               0.000             275.369               6.822             267.774              57.612               0.964               0.497
               0.068             278.247               9.183             272.390              68.151               2.140               1.376
               0.103             281.030              10.805             273.007              57.309               1.153              -2.299
               0.134             274.278               5.940             265.308              52.183              -1.402              -0.843
               4.284             276.708               8.282             272.412              75.002              -1.705               1.230
               0.000             274.843               7.206             272.446              84.963               0.685              -2.727
               0.000             277.059               8.765             274.148              82.121              -1.186               2.947
               3.761             283.646              14.288             281.635              88.141              -0.448               2.184
               4.755             269.397               3.091             265.197              72.829              -0.324              -8.173
               1.621             262.987              -0.998             260.438              81.904              -0.666              -6.501
               0.000             263.636              -0.562             261.317              83.732               0.708              -2.794
               0.135             264.896               0.250             262.447              83.088              -1.846              -0.012
               8.305             268.966               3.140             267.958              92.915              -3.146               2.590
               0.000             268.742               3.055             268.319              97.178              -0.419              -1.603
               0.000             270.083               3.926             269.009              92.711              -1.103              -1.767
               0.168             271.409               4.630             268.353              80.683              -0.965              -2.691
               0.085             273.566               5.864             268.183              68.168              -2.030               2.307
               0.000             279.092              10.374             276.424              83.718              -1.247               6.686
               0.215             282.811              13.634             281.040              89.375               0.346               3.612
               0.000             273.223               5.629             267.800              68.227               3.787              -6.604
               0.000             274.530               6.344             267.513              61.088               1.485              -0.928
               0.000             277.544               8.465             270.738              61.864              -0.988               0.643
               0.000             277.469               8.537             271.274              65.704               1.027              -3.370
               0.036             277.280               8.345             270.777              63.948               1.715              -0.945
               0.100             280.013              10.215             272.771              61.106               0.439               5.284
               0.099             280.816              11.298             276.051              73.063              -2.040              -1.068
               0.021             285.823              15.957             283.063              83.850              -2.227               0.332
               1.701             281.251              12.289             279.386              88.453              -1.575              -2.347
               1.223             283.788              14.450             281.876              88.921              -1.996               2.857
               3.065             289.708              19.570             286.783              84.284              -2.088               7.939
               3.670             292.173              21.936             289.003              83.352              -1.005               6.854
              17.694             292.694              22.169             288.750              79.996              -0.522               6.764
               0.000             283.246              13.296             278.689              74.774               2.837              -2.054
               0.000             282.560              12.477             276.955              69.012              -0.250               0.952
               0.000             285.257              14.749             279.897              71.054              -0.017               2.631
               0.000             280.667              11.326             276.580              76.570              -0.855              -4.899
               1.246             282.172              12.382             277.602              73.607              -0.995               1.727
               4.096             286.282              16.599             284.035              87.799              -0.240               3.650
               0.517             289.439              18.585             284.609              74.302              -1.790               0.427
               0.354             291.902              21.536             288.465              81.887              -1.276               6.586
              15.167             288.973              17.845             282.941              69.810               1.423               3.059
               0.000             280.107              10.083             271.647              55.996              -1.656              -2.042
               0.031             280.751              10.778             273.724              61.613              -3.593               0.591
               0.168             287.465              16.644             282.245              71.541              -1.342               5.441
               0.000             294.021              23.522             290.100              79.890               0.789               5.703
               0.000             293.770              22.799             288.948              75.052              -1.072              -0.037
               0.000             293.682              22.549             288.461              73.350              -0.015               3.351
               0.000             294.455              23.198             288.709              72.060               2.134               6.172
               0.019             287.642              16.223             280.501              62.696              -2.854              -4.392
               8.203             284.895              15.288             282.649              86.504              -2.180              -0.357
              10.912             283.575              13.838             279.875              80.309              -0.780              -5.660
               0.000             282.765              12.420             276.176              64.395              -1.953              -1.914
               0.364             284.599              14.130             279.167              69.595              -0.902              -1.216
               0.000             284.839              14.524             279.742              73.273               1.046              -3.537
               0.003             286.076              14.320             276.367              52.071               0.018               0.668
               1.225             288.142              16.945             281.874              67.250              -0.237               4.510
              36.608             288.399              18.404             285.648              85.425              -3.254               2.719
               4.397             285.084              15.391             282.533              85.360               0.092              -4.075
               0.000             284.707              14.825             281.284              80.918               1.053              -0.351
               1.306             287.038              16.599             282.656              76.717              -1.561              -0.886
               0.000             287.627              15.920             279.289              58.205               1.018               1.582
               0.000             290.232              18.477             283.006              63.361              -3.045              -0.498
               0.107             291.409              20.442             286.539              74.573              -2.510               4.508
               1.239             294.647              24.068             290.478              78.763               0.343               8.549
              15.464             296.639              26.011             291.805              76.943               1.688               7.649
               3.685             296.372              25.871             291.949              78.290               0.427               6.562
              12.914             288.382              18.319             285.579              84.408               1.608              -0.909
               0.000             281.245              11.299             274.806              65.252               5.081              -0.762
               0.473             286.074              14.617             277.644              57.188               1.641              -0.021
               0.000             286.086              14.780             278.011              59.802               2.606               0.027
               0.000             290.572              18.106             281.158              54.811               1.103               3.764
               0.011             292.807              21.175             286.259              67.678               1.417               7.061
               0.000             290.728              19.633             285.268              72.489               2.330               1.488
               0.000             286.692              15.018             277.672              55.756              -1.171               2.034
               0.000             287.066              15.826             280.040              63.936              -3.099              -3.744
               0.085             283.929              12.964             275.572              57.283              -1.525              -3.346
               0.025             285.663              14.483             278.020              60.466              -1.934               0.106
               0.026             288.165              17.112             282.493              69.438              -0.122               4.816
               0.018             289.864              19.650             286.705              83.340              -0.595               4.113
               0.066             292.063              21.368             287.807              78.047              -2.441               2.962
              15.932             291.717              21.246             288.074              80.622              -1.247               2.083
               1.556             292.139              20.590             285.748              68.171               1.564              -1.035
               0.000             293.750              20.933             284.337              55.690               0.168              -0.248
               0.000             293.019              20.532             284.333              58.425              -2.032              -2.261
               0.022             291.957              20.431             285.696              68.281              -2.935               1.741
               0.067             295.258              24.192             289.817              73.757              -1.051               4.606
               1.026             294.002              23.070             289.071              75.421              -1.076               6.443
               0.363             295.845              25.633             292.113              81.393              -1.388               7.597
               7.502             295.184              24.822             291.272              80.538              -1.887               6.130
              58.534             294.298              24.206             291.251              83.877              -3.153               7.101
               0.000             294.820              23.758             289.200              73.932               1.324               2.848
               0.000             291.296              19.491             284.050              64.277               0.787              -1.433
               0.034             291.418              19.667             284.414              65.074              -2.309               3.498
               0.335             293.731              22.685             288.694              74.257              -2.297               4.303
               2.510             295.572              25.581             292.332              83.716              -2.240               1.432
               6.974             294.282              24.043             290.920              82.403              -2.763              -0.226
              14.879             294.703              24.733             291.800              84.755              -2.095               2.706
              22.380             296.258              25.746             291.720              78.286               0.606               3.448
               0.064             292.800              21.778             287.798              74.443               3.132              -2.648
               0.018             292.186              21.314             287.494              76.012               0.761              -5.154
               0.000             291.686              20.295             285.675              69.662              -1.105              -2.893
               0.034             290.997              19.503             284.600              67.752              -1.961               1.930
               0.000             293.310              22.057             287.736              72.021              -0.816               4.734
               0.215             294.299              22.764             288.139              69.247              -1.070               4.275
               0.800             296.014              24.866             290.561              72.683              -1.288               3.452
               0.012             296.793              25.911             291.707              74.598              -3.151              -1.928
               0.007             294.996              23.974             289.821              74.273              -3.192               0.523
               0.220             295.135              23.955             289.716              72.698              -2.267               3.159
               2.837             297.357              27.031             293.160              78.854              -0.570               6.927
               4.460             298.498              28.431             294.225              79.571              -0.427               5.531
              22.186             298.286              28.095             294.032              78.860              -1.543               6.840
               1.297             293.091              21.404             286.410              67.237               2.672               0.849
               3.805             293.254              20.397             283.501              54.675               1.252               1.519
               0.887             295.176              22.850             287.158              61.682               0.573               1.040
               0.227             294.302              22.171             286.747              63.214              -0.758              -3.534
               0.001             292.313              20.803             286.217              68.736              -0.844              -2.057
               0.016             292.233              20.617             285.698              67.468              -0.283               2.360
              20.594             296.022              25.310             291.320              76.653              -1.842               3.357
              32.857             296.549              25.747             291.621              75.481              -0.863              -0.753
               0.105             294.945              23.681             289.301              71.934               1.044              -2.081
               0.058             294.419              22.829             287.958              68.714               0.006              -2.280
               0.006             296.009              23.401             287.323              59.356               0.222              -0.518
               0.000             296.913              24.230             287.968              58.939               0.281               2.231
               0.000             297.999              25.951             290.378              64.180               0.304               4.868
               0.313             298.492              27.019             292.007              68.517               0.152               6.115
               0.014             299.936              29.838             295.188              77.363              -1.781               4.338
               0.000             301.084              30.825             295.599              74.606              -1.004               5.320
               0.191             302.030              30.895             294.608              67.632               0.402               6.549
               0.001             301.970              29.115             291.911              56.662               2.183               4.341
               0.159             301.285              28.803             292.071              59.479               0.366               3.005
               0.000             300.729              28.644             292.369              62.516               0.488               5.567
               0.000             300.430              28.903             293.057              66.625              -0.526               5.436
               2.368             300.812              30.215             294.855              72.669              -1.017               5.797
              33.325             298.980              28.580             294.142              76.376              -1.036               4.557
              49.296             295.642              25.540             292.220              82.605               1.450               0.049
               0.983             297.201              26.410             292.116              75.061               0.205              -1.320
               0.000             300.727              29.446             293.811              68.060              -0.155               1.885
               0.000             301.675              30.176             294.114              65.659              -0.622               3.287
               0.966             301.602              30.137             294.138              65.960              -0.376               3.857
              10.918             299.991              28.872             293.627              69.937               0.364               2.246
               0.000             295.368              23.887             289.221              69.774              -0.973              -4.002
               0.015             293.095              20.548             284.243              57.849              -0.949              -0.645
               0.000             295.342              22.811             286.853              59.789              -1.812               3.165
               0.067             299.547              28.017             292.549              67.329              -0.648               2.249
               0.000             301.893              30.407             294.068              65.524              -0.853               1.819
               0.358             302.274              30.173             293.474              61.258               0.275               5.032
              12.446             301.085              29.819             294.121              67.803              -1.496              -0.309
               0.101             297.047              24.810             289.010              62.790              -1.005              -1.329
               0.069             296.730              23.965             287.475              58.183              -0.850               3.640
               0.000             298.154              26.992             292.046              71.232              -1.233               5.868
               0.259             298.463              28.212             294.007              78.170              -0.812               6.387
               0.136             299.061              28.571             293.957              75.598              -0.510               4.450
               0.047             299.870              28.702             293.258              69.702              -0.220               4.272
               0.388             300.755              29.335             293.625              67.077              -0.783               4.474
               0.903             300.833              29.095             293.012              64.817              -0.752               4.260
               5.425             299.528              27.959             292.553              67.054              -1.196              -0.804
               0.137             294.197              22.004             286.081              62.517              -0.013              -4.072
               0.000             297.331              23.771             286.237              51.606              -0.603              -0.245
               0.138             298.986              25.076             286.890              49.561               0.216               3.020
               0.180             300.484              25.433             285.772              41.931               1.105               3.250
               0.277             300.063              26.813             289.676              54.582              -1.199               0.848
              20.179             301.192              28.801             292.328              60.139              -0.175               2.038
               0.000             300.192              28.033             291.722              62.332               0.176               3.239
               3.976             299.990              27.941             291.731              63.242               0.533               3.152
               0.000             300.861              28.010             291.193              57.186              -1.830               0.108
               0.000             299.266              26.618             290.263              59.138              -3.144              -0.357
               0.051             300.425              28.773             292.896              65.759              -1.760               2.791
               0.000             302.169              29.615             292.540              58.477               0.942               3.672
               0.000             303.628              30.169             292.095              52.174              -0.209               1.473
               3.443             303.820              30.496             292.391              52.858              -1.687              -0.917
               0.060             303.153              29.506             291.153              51.249              -0.627               2.341
               0.021             302.970              29.510             291.486              52.452              -0.544               4.165
               0.000             302.765              29.250             291.225              52.194              -0.276               4.763
               0.000             303.067              30.273             292.673              56.418              -0.219               3.643
               0.515             303.481              30.922             293.671              57.535              -1.695               1.487
               0.055             302.402              30.236             293.583              60.750              -3.133               1.420
               0.000             302.133              30.037             293.173              61.411              -2.710               2.400
               0.086             302.596              29.661             292.179              55.830              -2.583               2.362
               6.926             302.789              30.513             293.518              59.759              -2.260               1.705
               4.189             300.519              29.420             293.981              69.537              -1.052               2.172
               0.138             300.966              29.535             293.881              66.797               0.305               0.930
               0.000             300.941              29.473             293.734              66.568              -2.173               0.714
               0.022             301.938              30.514             294.437              65.876              -1.742               3.155
               2.040             302.927              30.972             294.296              61.601               0.147               4.958
               2.464             303.781              31.560             294.528              59.258               0.107               0.455
               0.000             303.269              30.468             292.925              56.250              -1.393              -1.516
               0.000             302.803              30.469             293.189              59.398              -2.283               1.411
               0.060             304.369              31.495             293.084              55.076              -2.225               2.587
               0.000             304.821              31.025             292.041              49.728              -0.599               4.486
               0.038             304.768              30.067             290.531              44.803               0.395               4.335
               0.048             305.189              30.054             289.828              42.406              -0.180               2.313
               6.373             305.709              31.884             292.703              49.131              -2.497               0.350
               0.000             305.341              32.317             293.666              53.562              -2.426               2.621
               0.168             306.301              31.925             292.286              46.051              -0.418               4.790
               0.077             306.882              31.980             291.501              43.249              -0.469               4.696
               0.333             306.259              31.210             290.873              42.689              -0.569               3.322
               0.837             306.536              31.405             290.738              42.218              -2.074               1.632
               0.050             305.940              31.392             291.433              45.312              -2.319               1.486
               0.000             307.010              31.473             290.654              40.149              -1.079               5.051
               0.068             306.419              30.197             288.820              36.808              -0.999               2.858
               0.099             306.718              30.216             288.509              35.458              -1.312               2.701
               0.062             306.708              29.769             287.470              33.320              -1.019               4.176
               0.000             305.977              30.592             289.801              41.027              -1.772               4.990
               1.107             304.407              30.373             291.380              48.580              -1.046               5.401
               0.000             303.483              30.083             292.117              52.584              -1.268               0.574
               0.162             303.692              30.587             292.779              54.200              -2.091               0.344
               0.082             306.684              31.580             291.512              42.315              -0.591               3.195
               0.000             308.372              31.835             290.157              35.391               0.074               3.342
               0.000             307.991              31.198             289.257              34.226              -0.430               2.731
               0.000             307.641              31.106             289.323              35.389              -1.610               1.338
               0.093             306.817              31.943             291.703              43.406              -1.246               3.841
               0.000             307.603              32.238             291.649              40.842              -0.951               5.156
               0.000             306.928              31.166             290.012              39.069               0.134               5.338
               0.304             306.755              31.167             290.579              39.931               1.302               3.757
               0.081             303.289              28.183             288.500              42.531              -1.228              -2.781
               0.134             300.908              25.073             284.397              36.805              -2.914              -0.436
               0.209             303.385              27.367             286.629              37.151              -3.608               1.601
               0.000             303.052              28.165             288.575              43.818              -2.920               2.546
               0.000             303.684              28.798             289.053              43.851              -1.466               3.673
               0.000             304.027              28.493             287.932              40.154              -1.612               1.899
               0.000             305.995              29.935             288.631              37.586              -0.771               1.811
               0.000             307.592              30.281             287.296              31.770              -0.980               2.289
               0.000             306.824              30.403             288.438              35.872              -3.780               0.743
               0.000             303.941              29.657             289.649              47.300              -2.414               0.819
               0.000             306.063              30.790             290.158              41.588              -0.329               5.791
               0.129             304.984              30.631             291.145              46.642               0.241               7.059
               0.000             305.258              30.948             291.610              46.781               0.069               7.040
               0.030             305.429              31.418             292.401              48.303               0.336               6.561
               0.000             305.627              30.737             290.756              43.633               0.103               4.749
               0.000             304.736              29.377             289.165              41.210              -0.633               3.365
               0.292             302.980              29.144             290.340              50.168              -1.639               2.677
               0.248             301.650              28.557             291.295              55.263              -3.058               2.360
               2.391             300.810              28.569             292.271              61.389              -2.349               2.764
               9.573             300.855              28.964             293.032              63.757              -2.230               1.819
              29.619             295.788              25.230             291.443              78.237              -3.897              -0.792
               0.178             294.990              24.215             290.496              76.671              -2.651               0.393
               0.112             295.868              25.204             291.329              77.203              -1.748               3.279
               0.014             298.585              26.412             290.655              62.984              -0.802               5.493
               0.150             300.240              28.567             292.803              65.753              -1.149               6.397
               0.000             300.430              28.519             292.516              63.928              -1.399               5.341
