 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               1.607             293.133              21.701             287.247              70.029              -0.643               6.270
               4.364             291.723              20.669             286.803              73.710              -1.082               6.789
               1.882             290.775              20.401             287.348              81.627              -0.264               6.816
              23.124             286.588              16.191             282.192              76.479               2.303              -4.593
               0.068             280.626              10.711             273.581              62.243               1.422               1.316
               0.055             281.270              11.537             275.971              70.403              -1.412               0.470
               0.000             278.885               9.640             273.135              67.837               0.869              -5.485
               0.000             278.568               9.056             270.511              57.907               1.212               3.355
               0.010             280.215              10.468             273.468              63.770               1.298               4.736
               0.000             286.581              15.758             280.410              69.423               1.711               4.782
               0.000             286.622              15.186             278.621              59.422              -1.652               0.068
               0.026             286.640              15.616             280.060              66.256              -0.494              -1.242
               0.000             286.201              14.751             277.467              57.763               0.505              -3.368
               0.000             282.947              11.880             272.594              50.105               2.706               1.290
               0.000             287.395              14.921             275.390              45.503               3.434               2.441
               0.166             288.259              15.675             276.611              46.943               2.661               4.194
               0.000             287.911              16.531             280.888              63.960               1.507               4.899
               0.224             291.887              21.122             287.473              77.183               0.735               7.690
               0.063             290.259              19.504             285.504              76.450               0.994               3.626
               0.034             284.298              13.323             276.172              58.779               1.633              -5.459
               0.000             275.353               6.735             266.689              54.933               1.839              -4.240
               0.000             275.103               6.345             264.719              46.953               1.080               3.320
               0.000             280.014              10.006             271.604              55.745               0.920               3.344
               0.000             283.540              13.820             279.818              80.523               1.999               4.733
               0.000             286.397              15.628             280.339              69.813               3.062               3.630
               0.000             284.645              13.880             277.693              64.188              -1.961              -1.872
               0.546             284.567              14.125             278.551              69.976              -1.870              -4.924
               0.000             273.882               5.910             266.922              61.376               0.018              -1.257
               0.008             277.570               8.467             270.388              61.365              -0.080               7.674
               0.112             283.903              13.579             278.078              69.792               2.441               6.875
               0.000             281.954              11.987             276.172              68.616              -0.149              -1.794
               0.167             285.205              14.184             277.167              61.622               3.141               2.720
               0.048             276.340               7.223             266.319              48.847               1.198              -6.646
               0.000             274.151               5.695             263.572              45.991               1.294              -1.308
               0.076             277.494               7.872             266.153              44.848               2.492               1.799
               0.020             279.551               9.647             270.805              54.969               2.307               2.294
               0.182             279.392               9.594             270.728              56.584               1.607              -1.765
               0.000             273.428               5.414             264.582              53.702               0.205              -2.146
               0.000             276.053               7.085             266.575              50.649               2.792               4.091
               0.034             282.466              11.656             272.820              52.800               2.970               1.984
               0.000             282.881              12.122             274.493              56.215               0.746              -2.126
               6.217             277.189               8.606             272.922              74.095              -3.382              -5.563
               0.000             270.408               4.039             268.384              86.454               0.127              -5.139
               0.000             271.548               4.778             268.843              83.014               1.559               4.139
               0.000             275.371               7.388             271.718              77.651              -0.150               0.786
               0.090             272.061               4.720             265.784              63.637              -0.532              -9.683
               0.197             267.666               1.596             258.612              50.492               0.935              -2.845
               0.013             272.514               4.821             264.106              54.489               3.128               1.334
               0.018             273.937               5.839             266.000              57.109              -0.813               1.039
               0.031             267.962               1.749             258.447              48.295              -1.168              -6.259
               0.206             262.362              -1.725             253.136              47.402              -0.826              -2.742
               0.188             268.002               1.987             261.460              61.965              -0.218               1.759
               0.000             267.636               1.779             261.603              63.873              -2.431               1.837
               0.053             269.625               3.146             264.238              67.296              -1.178              -3.584
               0.114             268.087               2.072             261.985              63.841              -0.695               1.942
               0.262             265.245               0.180             258.334              58.789              -2.098              -6.306
               0.000             255.845              -5.628             246.917              46.500              -0.694              -7.994
               0.009             255.193              -5.971             247.803              54.773               0.396              -0.649
               0.000             264.331              -0.539             254.671              46.016               1.708               4.187
               0.000             276.004               7.620             270.589              69.922               3.627              -0.609
               0.000             277.257               8.151             269.707              58.441               2.116              -0.257
               0.072             278.644               9.052             270.536              56.261               2.111              -0.501
               0.000             279.393               9.653             271.484              58.133               0.279               3.828
               0.636             282.133              12.663             278.652              80.537               0.916               2.098
               0.069             274.383               6.769             271.303              81.079               0.621              -3.295
               0.000             274.985               6.857             268.878              68.469               2.847              -2.100
               0.000             275.444               6.640             265.642              49.386               1.726               0.665
               0.000             277.497               8.365             270.220              59.860               0.766               7.707
               0.386             281.143              11.941             278.040              82.325               0.932               8.120
               0.000             279.690              10.122             273.125              64.844               2.677              -1.423
               0.000             276.141               7.185             267.026              52.053              -0.111               0.855
               0.000             276.192               7.444             268.699              59.548               1.007              -2.388
               0.000             276.508               7.627             268.655              58.334               1.477               1.764
               0.000             277.885               8.290             267.593              49.488               2.219               3.864
               0.000             282.669              11.493             271.248              46.120               2.866               0.410
               0.075             283.104              11.668             270.625              43.323               3.171               2.733
               0.115             282.839              11.467             270.273              43.023               0.934              -0.849
               0.000             275.947               6.697             263.079              39.892               0.981              -5.036
               0.000             273.568               5.044             259.623              35.018              -0.083               3.225
               0.058             278.424               8.451             266.656              43.500               2.601               7.640
               0.946             283.153              13.086             277.818              71.977               1.510               5.026
               4.246             288.638              18.114             284.479              77.969              -0.225               6.640
               7.430             286.859              16.780             283.364              82.195               0.506               5.349
               4.808             278.824              10.112             275.848              82.211              -1.817              -2.380
              28.891             277.494               9.279             275.560              87.812              -5.296              -3.927
               0.168             276.891               8.572             273.380              79.964               3.357               1.628
               0.000             276.262               7.752             270.586              68.187               3.244               0.341
               0.000             278.611               9.452             272.785              68.223               2.821               2.979
               0.000             284.701              13.522             275.580              56.678               3.025               3.058
               0.000             281.616              10.965             271.773              51.127               1.939               0.629
               0.000             277.197               8.026             268.660              55.842               5.009              -4.130
               0.000             277.389               7.831             266.278              45.743               2.292               4.497
               0.000             280.443              10.156             270.977              51.796               1.635               3.316
               0.000             276.104               7.321             267.991              57.465              -0.840              -3.463
               0.000             275.919               6.934             265.689              48.617               1.787               1.518
               0.000             278.832               9.052             269.503              52.583               1.270               1.848
               0.804             279.293               9.640             271.447              59.734              -0.647               4.899
               7.616             283.491              14.113             281.246              87.271              -0.445               3.226
               1.872             279.350              10.601             276.697              84.406              -2.059              -1.832
               0.520             277.987               9.116             273.102              71.766               0.031              -5.073
               0.000             275.933               7.376             268.981              63.344               2.466              -1.300
               0.000             278.068               8.672             269.741              57.007               0.707               5.477
               0.018             279.917              10.519             274.539              70.758               1.002               2.750
               0.000             281.777              11.456             273.788              59.657               1.102               3.627
               0.000             285.725              14.483             277.454              59.610               2.010               6.934
               4.838             286.703              16.102             281.805              73.361               0.732               0.592
               0.012             281.018              10.541             270.914              51.214               2.067               0.653
               0.139             283.626              12.310             272.781              48.772               3.173               0.717
               0.000             286.192              14.140             274.754              47.527               2.128               5.728
               0.067             287.375              15.841             279.281              60.168               1.834               8.030
              13.966             278.447               9.435             273.421              71.199              -1.737              -5.421
               8.229             271.676               5.067             270.541              92.361              -0.273              -3.706
               0.002             271.904               4.963             268.393              79.828               1.708              -1.903
               0.000             273.857               6.000             267.546              65.602              -1.852               1.709
               0.000             278.287               8.978             271.039              61.383               0.463               6.186
               0.000             280.270              10.761             274.814              70.134              -2.161              -0.248
               4.030             278.880               9.323             271.033              59.175              -4.444              -0.993
              17.278             278.586               9.854             275.298              80.124              -2.794               1.528
              18.610             278.925              10.453             277.139              89.488               2.317              -4.539
               0.000             280.211              10.505             273.619              64.775               3.411              -2.571
               0.118             283.512              12.627             274.985              56.859               1.426              -1.491
               0.147             280.405              10.456             272.858              59.956              -4.643               2.610
               0.108             283.463              13.405             278.526              73.408              -0.668               5.886
               6.209             286.497              16.236             282.543              78.526               0.618               4.031
              45.764             278.903              10.462             277.332              90.235              -2.621              -6.923
               0.000             274.699               6.997             271.578              81.097              -0.867              -5.795
               0.013             277.665               8.681             271.340              65.793               0.265              -0.995
               0.000             281.289              10.882             272.489              54.668               0.088              -1.221
               0.000             282.215              12.001             275.592              64.440              -1.511               3.941
               0.175             285.434              15.101             280.838              74.718              -0.799               5.583
               8.747             287.799              17.495             284.151              80.114              -3.644               7.491
               4.400             287.906              17.979             285.217              85.961              -3.277               4.799
               0.000             288.035              17.468             282.846              76.467               0.347               3.846
               0.098             292.066              20.820             286.185              71.636               0.339               5.159
              25.199             293.602              22.836             289.149              77.231               0.034               7.923
              45.261             291.418              21.538             289.171              87.761              -0.322               7.697
               8.076             290.891              20.693             287.814              83.863               0.944               7.516
               0.688             293.915              23.535             290.313              81.160              -1.299               9.633
              43.367             289.359              19.246             286.557              84.443               0.102               2.430
               0.353             282.658              12.757             277.580              73.375               2.986               1.356
               0.000             284.903              13.477             275.192              52.975               2.583              -0.487
               0.000             284.571              13.247             274.833              53.375               3.161              -0.117
               0.000             285.815              14.514             277.592              58.927              -0.097               2.476
               0.041             281.417              11.419             274.719              65.019              -0.930              -5.206
               0.077             280.636              10.414             271.719              54.760               0.057               2.927
               0.007             284.467              13.571             276.897              61.016               0.821               6.739
               0.000             288.719              17.895             283.511              73.745              -0.667               3.556
               3.632             284.217              14.072             279.643              74.417              -4.417              -3.612
               2.333             272.595               5.501             269.798              81.755              -2.217              -7.063
               0.801             272.663               5.550             269.829              81.778              -1.435              -3.777
               3.870             277.363               8.689             272.768              72.754              -0.731              -1.294
               0.555             280.337              11.016             276.129              75.235              -1.980               2.808
               4.749             283.463              14.112             281.353              87.747              -2.605               4.393
               9.560             285.984              16.369             283.972              88.472              -2.019              -2.469
               6.458             283.727              14.389             281.783              88.754               0.195              -3.603
               0.000             284.377              14.239             279.845              75.105              -0.147              -0.423
               0.000             288.331              17.505             282.981              73.114               0.962               1.768
               0.000             285.848              14.617             277.783              60.266              -1.685              -5.314
               0.000             283.406              12.544             274.851              56.793              -1.158              -1.162
               0.000             287.176              15.914             280.054              63.889               0.158               1.850
               1.314             287.089              16.029             280.739              66.890              -3.615              -3.960
               0.956             279.110               9.761             272.785              66.608              -1.226              -7.025
               0.000             280.220              10.008             270.705              52.055               0.418               2.019
               0.004             282.241              11.973             275.333              63.407              -0.615               5.550
               0.340             287.158              16.602             282.540              75.081               0.100               8.835
              13.137             288.712              18.261             284.857              79.110               0.698              -2.360
               0.086             281.157              11.376             275.455              68.663              -0.540              -4.611
               0.000             280.077              10.427             273.791              65.329              -2.867               0.539
               4.769             286.572              16.366             282.752              79.596              -0.117               6.531
               1.063             289.239              18.097             283.078              70.042              -0.366              -0.446
               0.661             289.195              18.251             283.952              72.750              -0.518               3.103
               0.633             291.830              21.363             288.028              80.698              -2.513               0.604
              35.697             287.255              16.986             283.523              79.797              -3.069              -4.247
               5.314             280.718              11.541             277.518              80.834              -3.180               0.380
               6.827             282.793              13.719             281.402              91.505              -1.478               4.767
              17.196             290.925              21.029             288.577              87.649               0.087               5.674
               0.000             292.941              22.691             289.622              82.990               0.565               3.257
               0.000             294.447              23.834             290.188              78.529               0.255               4.051
               0.000             295.245              24.674             290.955              78.492              -0.167               6.103
               8.876             294.217              23.793             290.511              80.555              -2.134               8.728
               4.387             293.180              22.780             289.636              81.256              -2.653               8.477
              18.709             291.405              21.589             289.334              88.534              -0.850               4.250
               6.501             289.429              19.308             286.420              84.360               0.464               0.857
               0.000             287.651              16.517             281.311              67.104               2.527               1.579
               0.000             291.523              20.759             287.086              77.072               0.382               3.183
               0.000             284.606              14.393             280.013              74.429              -1.921              -6.208
              14.712             281.049              11.749             277.571              79.531              -2.466              -4.742
              44.401             282.297              13.406             281.298              93.910              -3.372              -5.312
              12.376             288.162              18.467             286.182              89.675               0.252               0.935
               0.000             286.641              16.219             282.339              76.177               3.598              -2.087
               0.084             287.177              16.187             281.102              68.220               1.729              -1.842
               0.000             289.376              17.861             282.434              65.102               1.479              -2.185
               0.076             289.351              18.002             282.939              67.363               1.025               5.558
               0.142             291.811              21.092             287.576              77.706               0.762               8.759
               0.000             293.171              22.749             289.416              81.017               1.738               3.493
               0.158             286.708              15.304             278.787              60.225               1.855              -1.673
               3.555             288.048              17.512             283.831              76.978              -3.601               4.055
               1.180             293.814              23.393             289.886              80.786              -0.634               3.437
               0.017             291.022              20.166             286.273              75.708              -2.593              -0.547
               0.031             295.567              25.098             291.476              79.241              -0.103               7.115
               0.090             298.158              28.320             294.474              81.864               0.299               8.047
               1.994             298.793              28.309             293.674              75.964               1.957               6.391
               0.050             291.054              19.194             283.506              63.270               0.034              -2.625
              11.047             292.136              21.034             286.914              73.335              -2.151               5.017
               0.910             296.861              26.508             292.558              79.139              -0.386               6.955
               6.309             298.869              28.051             292.985              73.304              -2.022               4.135
               0.000             294.814              23.133             287.922              67.852               0.404              -2.577
               0.000             292.652              21.608             287.542              74.177              -2.557              -0.787
               0.000             292.984              22.028             288.029              75.207              -0.757               4.364
               0.000             295.394              24.793             290.962              78.120              -1.232               7.961
               0.096             298.795              28.285             293.791              75.752               1.072               8.634
               0.451             299.110              29.149             294.967              79.553              -1.232               5.532
              14.832             297.922              28.222             294.581              83.316              -3.699               0.448
               1.994             294.935              23.998             289.969              75.113              -2.591              -3.509
               3.046             292.989              22.053             288.308              75.430              -4.167               0.983
               7.569             294.821              24.657             291.405              82.752              -3.095               4.482
               0.088             295.708              25.223             291.470              78.976              -2.110               0.133
               5.781             297.472              27.613             294.049              82.626              -0.789               6.984
               3.672             297.069              25.842             290.586              71.436               1.205               5.242
               0.135             294.956              21.934             285.170              54.817               0.416               1.207
               0.000             294.555              22.175             286.358              60.845              -2.106              -1.467
               0.006             295.852              24.933             290.680              74.869              -0.542               6.654
               0.015             300.079              29.691             294.877              75.083               0.658               8.643
               0.096             299.295              29.289             294.973              78.949              -0.190               7.514
               0.000             299.912              29.454             294.583              74.788               0.138               8.252
               0.859             299.836              29.313             294.359              74.416               0.282               5.077
               0.109             300.361              29.464             294.066              71.126              -0.456               3.866
               0.000             300.076              29.416             294.212              73.138              -0.280               5.354
               0.000             299.998              29.482             294.482              74.266               0.081               8.028
               0.094             300.502              30.027             294.957              73.915              -0.148               9.207
               0.000             301.699              31.672             296.372              75.226              -0.621               7.616
               0.100             301.895              31.565             295.945              72.975              -0.666               7.103
               0.000             301.585              30.979             295.389              71.608              -0.592               7.519
               0.028             301.815              31.071             295.272              70.411               0.696               6.423
               0.085             303.105              32.368             295.947              68.757              -0.279               4.261
               0.000             302.433              31.136             294.532              66.154               1.173               6.666
               0.119             301.502              29.768             293.370              64.283               1.062               4.214
               0.985             301.439              30.441             294.470              69.202              -2.117               1.940
               3.491             299.294              27.207             291.072              63.339              -0.866              -0.680
               0.000             297.555              23.714             285.808              49.393               0.245               0.415
               0.725             298.206              26.066             290.269              63.376              -2.253               4.340
               0.000             299.921              29.444             294.310              74.645              -2.161               2.887
               1.521             302.727              32.059             295.754              69.687              -0.571               3.982
              12.481             302.308              31.957             296.128              72.240              -1.646               4.765
               0.000             302.427              31.071             294.586              65.789              -0.746               7.180
               0.000             301.718              30.244             293.905              65.779               0.261               6.980
               0.000             300.831              29.336             293.097              66.494               0.245               5.227
               0.000             301.482              29.124             291.922              60.179               1.183               4.359
               0.025             302.162              29.144             291.181              55.531               1.480               4.216
               0.007             302.668              29.451             291.122              54.059               1.386               4.846
               0.000             302.288              29.382             291.269              56.181              -0.120               5.146
               0.100             302.484              29.925             292.228              58.240              -0.595               4.120
               0.000             301.892              29.849             292.949              61.939              -1.190               4.218
               0.038             301.590              29.702             292.920              63.193              -0.803               6.661
               0.000             301.731              28.749             291.124              55.959               0.954               7.351
               0.000             302.291              28.679             289.852              51.734               1.014               5.978
               0.000             302.731              29.180             290.431              51.980               0.289               5.205
               0.792             303.618              30.217             291.778              52.513               0.991               4.214
               0.561             302.219              29.226             291.309              55.662              -1.298              -3.264
               0.000             294.529              21.352             283.756              52.874              -0.562              -6.669
               0.000             294.935              21.409             282.810              49.881              -0.458              -1.961
               0.112             296.937              22.497             282.484              43.769               0.989               4.495
               0.000             296.461              24.333             288.398              63.760               0.525               5.679
               3.782             297.531              25.855             290.656              67.411              -0.851               5.752
               5.576             298.541              26.977             291.733              67.779               0.203               6.325
               0.113             300.485              28.273             291.731              61.790               0.425               6.058
               0.042             301.735              28.661             290.811              55.362               0.638               5.597
              29.421             301.052              28.875             292.361              61.675               0.981               5.633
               3.344             298.396              27.288             292.475              71.470              -1.092              -3.411
               0.204             297.138              25.323             289.799              66.381              -1.639               0.988
               1.802             298.423              26.931             291.453              68.421              -0.687               4.627
               2.907             299.638              28.608             293.428              70.933              -1.037               6.411
               0.019             300.826              29.447             293.546              67.290              -0.294               6.904
               0.026             300.373              28.322             292.031              62.991               0.388               6.029
               0.260             301.764              29.433             292.398              60.174               0.340               4.848
               2.729             302.685              30.267             293.194              58.970               0.825               1.936
               6.830             301.522              29.116             292.601              59.841              -0.989              -1.361
               0.730             298.690              27.260             292.105              68.722              -2.218              -1.640
               1.113             298.023              26.492             291.451              68.345              -0.937               1.628
               1.913             299.368              28.299             293.093              70.904               0.024               4.671
               6.909             300.030              29.162             294.026              71.701              -0.002               5.512
              18.702             300.698              29.517             293.887              68.776               0.285               0.484
               0.021             299.697              27.956             292.043              65.669              -2.508              -3.402
               0.000             295.263              22.615             286.047              58.641              -2.362              -4.353
               0.000             294.714              22.077             285.412              58.401              -2.399              -1.480
               0.000             296.026              23.416             286.871              59.340               0.513               3.900
               0.121             298.370              26.041             289.665              61.822              -0.128               4.525
               0.000             300.412              28.419             291.833              63.363               0.070               4.310
               0.397             301.823              29.314             291.965              58.978               0.563               3.630
               7.785             301.846              29.642             292.567              60.934               0.989               3.275
               3.925             300.767              28.925             292.652              64.161              -1.217              -0.944
               3.930             299.263              27.966             292.629              69.291              -1.485               1.803
              10.752             299.834              29.206             294.396              73.657              -0.571               4.180
               0.029             301.353              30.082             293.947              67.485              -0.164               5.301
               1.848             302.001              29.811             292.855              60.906              -0.041               6.438
               0.000             302.595              30.204             293.117              59.204               0.173               6.261
              11.829             302.150              30.474             294.094              64.056               0.342               5.473
               0.282             303.241              31.828             294.970              64.541              -0.079               3.009
               0.173             303.785              31.644             294.091              59.716              -0.412               3.102
               0.241             303.482              30.887             293.012              57.319              -0.774               3.548
               0.000             302.745              30.132             292.525              57.729              -0.096               4.541
               0.067             303.381              30.791             293.346              57.420              -0.476               4.871
               0.000             303.437              30.867             292.752              57.496               0.202               5.174
               0.000             303.921              30.628             291.849              52.985               0.394               4.595
               0.000             304.303              30.292             290.889              48.747               0.323               4.263
               0.264             304.746              30.510             290.730              47.354               0.770               4.102
               0.171             305.619              30.544             289.745              42.674               0.964               2.951
               0.206             306.027              30.350             288.903              39.536               0.153               3.082
               0.051             305.909              29.660             287.334              36.606               1.226               3.317
               0.153             305.871              29.463             286.959              35.785              -0.802               2.287
               0.000             303.121              28.009             287.895              42.473              -2.504               3.707
               0.000             302.271              28.189             289.375              48.782              -1.465               3.735
               0.035             304.600              29.773             290.401              44.137              -0.334               4.217
               0.285             305.639              30.127             289.869              40.396               0.713               3.237
               0.022             304.803              28.607             286.908              36.649               1.969               3.955
               0.000             304.796              28.879             287.762              38.168               2.103               2.395
               0.000             305.061              30.349             290.495              44.686               0.664               1.254
               0.003             303.405              29.403             290.115              49.066               0.863               3.223
               0.340             301.497              28.401             290.112              55.304              -0.149               2.855
               3.040             298.492              26.384             290.152              63.530              -2.006               2.173
