 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             288.325              14.082             266.291              22.686              -1.187               0.618
               0.027             292.565              17.383             271.972              27.473               2.965              -0.680
               0.000             294.642              18.470             271.405              23.264               2.817              -0.066
               0.035             295.921              18.714             268.468              17.100               3.567               0.292
               0.000             293.100              17.096             268.204              20.132               2.061              -1.777
               0.054             294.317              18.086             270.540              21.709               0.684              -1.313
               0.000             295.838              19.034             271.074              20.579              -0.400              -1.807
               0.004             298.328              20.592             271.891              18.873               0.153              -1.800
               0.000             298.687              21.125             273.305              21.042               3.302              -1.076
               0.000             296.890              19.849             271.722              21.195               4.520               1.768
               0.000             293.563              16.910             264.751              14.808               4.654               2.612
               0.059             291.222              16.007             268.691              22.335               2.539              -0.281
               0.442             289.036              16.273             276.909              46.869               0.303              -0.737
               0.023             292.597              18.375             277.337              38.379               3.887               4.532
               0.200             289.997              16.528             274.917              40.246               2.569              -0.740
               0.000             294.185              18.810             274.714              30.040               2.321              -1.919
               0.029             296.743              19.893             272.954              22.496               2.339              -0.984
               0.000             297.330              20.200             272.865              21.507               2.297              -0.400
               0.000             298.970              21.164             273.221              19.762               2.000              -1.101
               0.729             301.647              23.461             277.002              21.979               1.353              -0.849
               0.052             301.811              24.217             279.302              26.069               3.776              -0.852
               0.069             299.812              23.143             279.667              29.725               3.119              -0.376
               0.000             298.211              21.197             275.447              24.379               2.667               0.813
               0.000             296.984              20.564             276.223              26.777               3.461              -2.225
               0.062             294.976              19.566             276.480              31.607               2.041              -1.726
               0.151             297.253              20.702             275.834              26.227               1.780              -1.928
               0.000             297.296              20.853             276.402              27.224               1.401              -1.776
               0.273             295.802              20.630             278.667              35.565               2.360              -1.967
               2.118             295.105              19.933             277.271              34.196               3.581              -1.228
               0.000             295.716              19.152             271.896              22.465               2.538              -1.079
               0.000             295.746              18.778             269.104              18.792               3.525              -0.786
               0.000             293.610              17.553             268.857              21.271               4.298              -0.330
               0.009             292.660              17.029             269.205              22.730               4.287               0.452
               0.000             290.511              16.256             271.858              31.729               4.728              -1.125
               0.102             290.927              16.619             273.011              32.497               3.479              -1.555
               0.020             292.873              17.859             273.803              30.279               2.955              -0.775
               0.053             292.042              16.940             270.892              26.671               4.314               0.222
               0.199             291.623              16.670             270.609              26.992               3.960              -0.629
               0.000             292.623              17.150             270.590              24.383               2.372              -1.795
               0.000             294.387              18.270             271.590              23.071               1.020              -3.169
               0.000             296.296              19.376             271.859              20.752              -1.337              -3.472
               0.000             297.558              20.015             271.335              18.590               0.151              -2.503
               0.000             298.346              20.690             272.395              19.558               2.231              -1.780
               0.000             297.763              20.030             269.895              17.539               3.568              -0.218
               0.155             296.865              19.169             267.981              15.458               3.924               1.051
               0.000             295.613              18.217             265.920              14.407               3.964               0.158
               0.000             293.640              18.108             272.760              26.914               5.676               0.363
               0.079             291.592              17.595             276.134              38.345               2.136              -1.922
               0.000             294.876              18.903             273.197              25.872               1.679              -1.101
               0.000             296.330              19.735             272.938              23.744               2.099               0.068
               0.000             296.757              19.968             273.464              23.069               2.305               0.292
               0.000             293.914              18.090             271.999              24.671               3.409               0.801
               0.160             293.829              18.278             272.887              27.261               2.021              -0.677
               0.019             297.202              19.879             271.337              19.553               1.524              -1.047
               0.032             300.472              22.006             273.416              18.017               1.722              -1.656
               0.000             300.945              22.896             276.382              21.761               1.285              -1.699
               0.000             300.298              22.976             278.082              25.760               2.560              -1.135
               0.000             299.158              22.109             277.314              25.880               2.553              -1.691
               0.000             297.657              20.334             272.229              20.658               2.973              -0.430
               0.000             298.682              20.242             268.820              14.195               2.169              -1.548
               0.000             297.287              20.252             273.623              22.203               2.369              -1.262
               0.000             297.572              20.493             273.746              22.483               2.087              -1.042
               0.012             297.255              19.557             269.063              16.513               2.822              -0.738
               0.036             297.878              19.697             267.432              14.166               2.495              -1.324
               0.000             299.003              20.477             269.159              14.339               2.793              -0.657
               0.124             297.992              20.275             271.391              18.232               2.918              -0.069
               0.000             296.160              18.757             268.086              16.020               2.600              -0.558
               0.000             295.903              18.700             268.725              17.086               3.333               0.200
               0.000             291.913              15.972             264.938              16.368               4.228              -0.644
               0.058             291.788              16.389             268.165              22.276               3.604              -0.776
               0.000             290.824              16.408             271.656              30.777               2.996              -0.652
               0.012             292.167              16.940             270.842              25.642               2.001              -1.983
               0.020             295.372              18.715             270.862              20.644              -1.867              -0.831
               0.000             298.156              20.429             271.705              18.545               1.870              -0.268
               0.042             298.550              20.806             272.468              19.321               2.452              -1.386
               0.000             298.159              20.419             271.619              18.449               0.513              -2.092
               0.000             297.596              19.877             270.375              17.226               0.752              -2.212
               0.042             297.177              20.059             272.842              21.234               2.589              -1.917
               0.004             295.993              19.920             275.352              27.679               3.100              -2.750
               0.000             296.146              19.969             275.079              27.078               2.446              -1.593
               0.000             296.012              19.460             272.948              23.347               2.571              -0.676
               0.000             295.477              19.397             274.210              26.383               2.201              -0.507
               0.144             295.421              19.528             275.180              28.013               2.929              -0.682
               0.177             294.121              19.019             276.021              32.672               3.547               0.462
               0.000             288.441              14.291             267.594              24.610               2.653              -2.767
               0.000             289.171              14.383             264.830              18.994              -0.759              -1.275
               0.093             289.975              15.252             268.067              23.529              -2.327              -1.896
               0.076             290.551              15.120             264.344              16.814              -3.427               0.121
               0.000             294.769              18.058             269.182              18.315              -0.604              -0.146
               0.036             293.846              17.849             271.133              22.658               0.033              -0.857
               0.169             294.165              18.637             274.562              28.428              -0.654               1.456
               0.094             290.807              16.441             272.520              31.352               3.368              -1.019
               0.000             291.410              17.084             274.193              33.840              -0.303              -1.173
               0.000             292.831              18.036             275.038              32.593              -0.726              -1.126
               0.006             292.087              17.206             272.920              29.385               2.521              -1.941
               0.093             290.584              16.599             274.137              35.430               1.515              -2.151
               0.104             291.850              17.336             274.418              32.941              -1.956              -0.352
               0.000             293.063              17.848             273.172              28.632               1.035              -1.309
               0.229             293.541              18.066             272.737              27.236               1.145              -1.040
               0.000             293.297              17.531             270.445              23.374               2.245              -0.948
               0.051             293.581              17.207             267.559              17.820              -0.102              -1.891
               0.000             294.089              17.734             269.391              19.729               0.760               0.222
               0.042             293.530              17.526             270.047              21.576               0.670               0.798
               1.337             293.704              18.317             273.961              28.621               2.737               4.477
               0.000             288.589              15.259             273.060              37.206               1.749              -1.396
               0.000             290.657              16.434             272.921              32.652               1.831              -0.659
               0.210             289.980              15.988             272.763              33.252               2.327              -0.125
               0.000             288.385              15.170             273.356              38.100              -0.234              -1.959
               0.166             291.007              16.312             271.279              27.939              -3.444               0.461
               0.000             294.571              18.043             269.841              19.508              -1.145              -1.052
               0.000             293.636              17.638             270.452              21.987               1.401              -2.391
               0.068             293.130              17.347             270.586              22.642               0.784              -1.816
               0.000             292.333              16.743             269.433              22.045               2.546              -1.659
               0.000             291.324              16.105             268.955              22.678              -0.904              -1.422
               0.000             289.896              15.617             270.774              29.124               1.518              -2.147
               0.115             289.930              15.583             270.564              28.338               1.501              -1.726
               0.312             289.549              15.476             271.606              30.519               4.640              -1.834
               0.000             282.708              11.103             268.028              37.219               3.017              -3.392
               0.027             281.253               9.666             262.577              26.651              -2.137               0.524
               0.006             285.687              12.884             268.750              32.154               4.019              -1.141
               0.050             282.042              10.732             268.081              39.063               0.061              -2.706
               0.002             285.032              12.558             269.090              34.392               1.682              -1.774
               0.136             286.627              13.390             268.473              29.772               0.140              -0.874
               0.000             287.474              13.599             266.261              23.950              -2.902               1.186
               0.000             290.493              15.283             266.167              19.389              -0.962               2.679
               0.071             289.447              15.236             270.451              28.225               2.029              -1.418
               0.197             286.451              13.629             270.774              35.772              -2.084              -1.931
               0.000             285.953              13.010             268.406              31.156              -2.537               0.524
               0.000             288.547              14.052             265.110              20.100               1.754              -0.879
               0.028             287.319              13.488             266.144              23.842               2.415              -0.932
               0.000             285.022              12.239             266.624              28.686               3.584              -1.420
               0.173             284.133              12.805             273.182              51.181               4.372              -2.473
               0.062             279.669               9.003             264.549              35.883              -0.323              -2.442
               0.048             281.974              10.186             263.622              27.881              -2.178               0.834
               0.000             285.021              12.031             264.880              24.886              -2.439               1.743
               0.216             287.962              13.961             267.538              24.508              -0.030               2.504
               0.181             286.665              13.533             269.735              31.701               1.173              -0.006
               0.096             287.063              14.038             271.500              35.359               0.458              -0.477
               2.713             286.876              14.647             275.409              47.384               2.173               2.258
               0.819             280.197              10.446             273.362              63.559               4.104               0.722
               0.147             280.545              10.374             271.275              55.381               1.807              -0.336
               0.000             282.928              11.221             268.095              36.534              -1.875               1.888
               0.141             283.602              11.698             268.687              36.811              -2.633              -0.015
               0.094             284.757              12.433             269.492              35.600              -2.463               2.078
               1.215             286.091              13.622             272.034              39.974               0.791               0.441
               0.084             284.829              12.769             271.250              40.887              -0.356               1.503
               0.000             281.003              10.285             269.152              45.335               1.420              -1.289
               0.000             279.550               9.286             267.952              45.451              -3.357               1.120
               0.000             279.982               9.352             266.541              39.506              -2.691               1.482
               0.000             280.655               9.683             266.103              36.500              -1.970               2.421
               0.529             283.386              11.578             269.186              37.421              -0.622               2.514
               0.758             281.630              11.429             274.146              61.546              -0.370               2.923
               0.221             280.054              10.201             272.417              59.979               5.277              -0.426
               0.037             281.349              11.128             273.536              59.420               2.254               0.323
               0.000             282.198              11.526             272.857              54.250              -0.046               1.582
               0.000             282.716              11.693             271.604              49.685               0.559               0.830
               0.134             281.459              10.518             269.048              43.341               1.912              -0.522
               0.000             277.311               8.141             268.777              56.967               0.566              -0.030
               0.000             280.139               9.615             267.861              43.524              -2.025               2.899
               0.065             282.301              11.021             269.148              41.514               1.163               1.451
               0.682             279.918               9.856             270.650              53.630               3.696               1.974
               2.739             280.752              10.970             274.629              66.270               7.835               2.870
               0.000             274.063               6.066             267.212              62.665               4.887              -1.408
              23.236             275.360               6.957             268.489              62.632              -1.755               3.625
               6.133             272.071               4.983             268.154              75.305               7.641               2.162
               0.897             270.890               4.167             266.999              75.765               1.826              -0.596
               0.000             269.973               3.481             265.486              72.824              -1.066              -1.134
               0.335             271.236               4.279             266.191              69.481              -1.896               3.507
               1.478             274.633               6.692             269.964              71.495               2.214               4.329
               0.035             272.936               5.459             267.694              69.514               3.113              -1.509
               4.353             274.393               6.341             268.330              64.576               1.087               5.361
              15.726             276.880               8.331             272.322              72.550               1.344               5.728
               6.266             274.222               6.358             269.175              69.750               5.266               2.743
               0.000             271.945               4.795             267.041              70.726               2.970              -1.542
               0.124             272.254               5.035             267.713              71.879               3.945               2.500
               0.018             276.367               8.071             272.481              76.248               3.318               1.943
               0.000             274.934               7.008             270.792              75.293               2.300              -1.214
               0.000             274.242               6.102             266.859              59.344              -2.168               2.538
               0.106             275.125               6.210             263.181              41.540              -0.359              -0.567
               0.000             270.480               3.816             265.974              72.261               1.734              -4.129
               0.364             270.841               3.930             265.004              65.519               3.869              -3.658
               0.044             272.670               5.195             266.800              66.182               3.020              -1.814
               0.252             274.545               6.493             268.737              66.328               3.184               0.520
               5.473             275.612               7.294             270.238              68.301               5.886               0.534
               0.000             268.755               2.390             261.281              56.636               2.516              -2.339
               0.346             272.534               4.948             265.454              59.482               0.714               2.604
               2.053             276.159               7.631             270.475              66.594               1.413               1.403
               0.052             273.821               5.972             267.703              65.515               1.589               1.047
               0.031             275.717               6.651             264.382              43.446              -0.191               2.361
               0.127             275.864               6.787             264.941              44.801              -0.663               2.759
               0.080             273.988               5.946             266.875              59.992               2.376              -0.661
               0.172             273.216               5.659             268.139              69.670               0.193               2.014
               0.882             273.375               6.012             270.112              79.627               1.291              -1.381
               0.094             270.459               3.961             267.305              80.534              -2.790               0.649
               0.000             268.569               2.665             265.658              80.861              -2.325               1.949
               0.000             271.995               4.979             268.520              77.614              -0.911               1.104
               0.089             274.330               6.468             269.589              71.066              -0.986               1.984
               4.612             275.719               7.206             269.242              62.641              -0.576               1.753
               6.197             275.350               7.586             273.032              85.231              -1.204               1.409
               2.517             275.387               7.579             272.861              84.012               1.344               1.018
               6.433             276.551               8.424             273.848              83.398               1.799               0.532
               0.671             277.782               8.918             272.598              70.363              -1.056               2.204
               4.108             277.267               8.462             271.737              67.876              -2.277               4.220
               3.930             276.289               8.094             272.808              78.928               2.504              -0.326
               0.311             272.419               5.116             267.552              70.324               0.052              -0.254
               0.013             273.874               6.105             268.758              69.299              -0.201               2.212
               0.122             278.073               9.194             273.363              72.199               0.065               2.901
               0.081             279.748               9.875             271.653              57.263              -0.290               2.750
               0.300             280.420               9.522             265.855              36.398               0.083               1.939
               3.174             277.795               8.573             269.856              59.772               0.214              -2.322
               0.013             274.735               6.891             270.799              76.202              -2.045               0.329
               0.000             275.469               7.361             271.028              74.189              -1.822               1.595
               0.000             277.928               8.355             268.082              50.539               0.698               1.203
               0.000             274.857               6.434             266.788              56.167              -0.391              -1.149
               0.000             272.143               4.569             263.400              54.298               0.284               0.150
               0.000             270.009               3.283             263.246              60.766               0.498              -2.446
               0.000             267.425               1.730             262.488              69.860              -1.580              -0.282
               0.000             269.360               2.721             261.047              53.152               1.168              -0.085
               0.027             269.431               2.922             262.712              61.927               1.553              -0.745
               0.000             270.015               3.123             261.379              51.913               1.663               0.567
               0.027             269.271               2.703             261.458              55.397               3.275              -0.622
               0.000             274.974               6.642             267.964              60.865               4.758               2.074
               0.001             271.707               4.342             264.151              57.217               7.209              -2.231
               0.026             267.815               1.767             259.991              55.549               2.288              -1.897
               0.000             268.557               2.214             260.464              53.711              -0.897               1.964
               0.000             275.448               6.409             262.767              41.156               1.868               3.614
               0.099             276.764               7.554             267.118              50.305               3.601               4.378
               0.174             274.059               6.049             267.495              62.133               4.644              -0.113
               2.080             269.572               2.901             261.757              55.516               3.485              -0.416
               1.310             267.778               2.093             264.467              78.370              -0.700              -1.322
               0.000             263.400              -0.897             258.064              66.146               1.220              -1.425
               0.063             264.901               0.049             259.610              65.937              -0.959               1.632
               0.000             268.876               2.708             264.335              70.926               0.483               1.401
               0.000             268.790               2.710             264.880              74.508              -1.721               0.775
               0.018             268.198               2.412             265.359              80.745              -1.385               1.228
               0.035             269.832               3.217             263.832              63.598              -1.789               1.077
               0.000             271.146               4.108             264.967              64.139              -1.827               1.690
               0.000             275.591               6.429             262.134              38.577               0.727               1.636
               0.422             276.635               7.045             262.772              36.630               2.136               2.801
               3.328             275.002               6.846             269.467              67.614               6.131               1.817
               0.030             273.128               4.958             261.897              42.960              -2.612              -0.347
               0.000             273.238               4.998             261.513              41.698              -3.157               2.155
               0.059             276.746               7.149             263.432              37.648               0.727               1.039
               0.261             276.187               7.103             266.107              48.243              -2.573              -0.612
               0.000             275.911               6.969             266.332              49.975              -2.034               1.547
               0.519             278.618               9.263             271.749              62.748              -0.486              -1.678
               0.000             275.583               7.067             268.599              61.066              -2.994               0.403
               0.000             277.168               8.061             269.278              57.572              -2.123               2.262
               0.811             277.914               8.376             268.524              51.423               1.914              -0.572
               0.036             275.073               6.887             269.241              67.299               5.990              -2.835
               0.371             277.007               8.014             269.768              59.622               1.580               2.401
               0.294             279.719              10.416             274.822              71.965               6.026               0.344
               0.026             280.201              10.801             275.204              72.451              -0.796               1.526
               0.000             282.320              11.192             270.455              44.970              -0.030               3.042
               0.146             280.838              10.022             267.805              41.729               5.524               1.902
               0.000             276.853               8.011             269.794              62.954               3.893              -0.895
               0.079             276.832               7.485             265.909              46.603              -0.559              -1.071
               0.000             275.449               6.549             264.535              46.067              -2.668               0.717
               0.000             277.340               7.874             266.893              48.106              -1.776              -1.214
               0.000             277.111               7.463             264.176              40.053               1.610              -0.646
               0.072             272.074               4.192             259.411              39.228              -1.509              -3.645
               0.000             270.989               3.624             260.275              45.310              -2.507               0.261
               0.000             271.647               4.136             261.982              49.443              -2.505               1.343
               0.000             275.175               6.345             264.094              45.228              -0.624               1.860
               0.156             277.614               7.678             263.620              36.532               2.230               1.262
               2.474             278.734               9.222             270.865              59.244               2.778               2.577
              10.992             277.385               8.393             270.792              63.122               6.115               2.504
               1.219             272.339               4.722             263.862              55.316               6.708              -2.016
               0.096             273.699               5.658             265.418              56.249              -1.568               3.332
               0.058             277.245               7.689             265.803              44.341               3.080               2.642
               0.112             276.867               8.058             270.232              64.154               2.099               0.962
               0.000             281.109              10.702             272.076              53.500               3.426               1.601
               1.778             275.193               6.449             265.191              48.538               7.270              -1.904
               0.032             271.976               4.564             264.310              59.142               2.501              -4.524
               0.342             272.393               4.384             259.852              38.717               0.055               0.459
               0.000             271.969               4.377             262.948              50.805               5.885              -0.274
               0.590             270.007               3.219             262.550              57.385               7.022               0.183
               0.176             270.413               3.307             260.593              48.052              -0.457              -1.790
               0.000             273.467               5.297             263.286              47.912               0.986               1.009
               0.000             279.927               9.328             266.884              39.836              -0.255               3.054
               0.079             282.523              11.185             269.213              41.718              -2.199               2.908
               0.100             283.756              11.518             267.077              31.125               0.257               4.010
               0.566             278.965               8.939             268.087              46.901               4.461               2.076
               1.554             276.384               7.592             269.066              60.050               5.334              -1.742
               0.005             276.008               7.401             269.167              62.418               0.141              -0.754
               0.000             277.763               8.287             268.240              51.859              -2.686               0.352
               0.070             280.101               9.456             267.018              40.130               1.902              -1.315
               0.000             281.209              10.370             269.136              43.944              -0.638              -2.924
               0.035             281.873              11.241             272.215              53.172              -0.973              -2.375
               0.052             283.294              11.317             267.563              33.365              -0.587              -0.278
               0.077             282.419              10.676             265.993              32.232              -2.744               0.262
               0.000             284.527              12.229             268.728              34.757              -2.175              -0.818
               0.000             285.690              13.248             271.294              38.489              -2.390              -1.599
               0.000             286.184              13.921             273.259              43.921              -2.409              -0.490
               0.062             287.343              14.581             273.491              40.760              -2.333              -0.262
               0.000             287.128              14.377             272.834              40.041               0.775              -1.231
               0.143             282.967              11.754             271.342              47.145               4.755              -3.094
               0.000             282.680              11.832             273.010              53.219               2.169              -2.520
               0.000             284.130              12.623             273.016              47.688               0.370              -1.117
               0.156             284.985              12.844             271.493              40.229               4.273               1.982
               0.000             281.212              10.997             272.883              58.715               3.879               0.159
               0.000             283.185              11.870             271.819              46.313               2.582              -0.463
               0.018             283.425              12.495             274.315              55.511               1.957              -1.591
               0.000             287.501              14.001             269.861              29.925              -0.879              -0.344
               0.000             289.475              16.335             276.007              43.024               4.178              -0.279
               0.579             281.306              10.553             270.276              46.674               8.498              -2.058
               0.000             275.987               6.943             265.380              47.351               4.600              -0.064
               1.219             274.972               6.430             266.274              53.209               6.829               0.450
               3.856             273.833               5.779             265.898              57.492               3.823              -3.302
               1.530             275.405               6.769             266.841              54.855               1.450              -6.315
               0.000             276.217               7.509             268.752              61.139               2.617              -3.337
               0.000             279.294               9.152             268.241              46.572               0.816               0.768
               0.000             282.687              11.271             269.169              41.122               2.097              -0.349
               0.000             284.449              12.048             267.900              32.330               2.450              -1.133
               0.165             284.025              11.842             267.921              33.918              -2.969              -1.895
               0.194             285.224              12.647             269.131              33.609              -0.411              -2.587
               5.100             284.252              12.836             273.782              50.073               3.374              -3.109
               2.938             279.772               9.837             271.208              55.829               7.289              -0.322
               0.000             278.334               8.596             268.177              49.437               0.591              -0.756
               5.015             281.999              11.165             271.507              49.419               0.468              -0.949
