 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             283.692              11.463             266.937              30.877               0.759              -1.382
               0.000             281.564              10.676             269.798              45.312              -0.346               0.873
               0.110             282.829              11.490             270.480              43.651              -0.438               0.439
               0.508             279.989               9.664             268.949              47.410              -2.521               0.246
               0.000             273.688               6.129             269.657              75.438              -0.486               0.639
               0.000             274.904               6.720             268.604              65.505               0.923              -0.449
               6.213             278.099               8.647             269.334              55.626              -0.566               0.448
               0.118             276.386               7.115             264.587              44.234               0.878               0.169
               0.996             279.492               9.172             267.551              43.470               1.044              -0.546
               0.000             274.293               5.597             261.273              38.655               2.053              -2.369
               0.345             277.823               7.723             262.914              33.826               2.298              -1.009
               0.161             281.967              10.377             265.748              32.264               0.672               2.765
               0.000             276.372               6.762             261.259              32.900               2.528              -1.659
               0.048             272.884               4.720             260.503              39.623               0.185              -2.078
               0.000             269.197               2.946             264.479              72.292              -1.698               0.867
               0.051             268.909               2.650             263.222              66.189               1.158               0.034
               0.622             272.404               4.604             262.672              48.136              -1.828               1.655
               0.259             270.824               3.970             265.486              68.161              -3.818               2.004
               0.238             267.610               1.991             264.447              79.097              -0.454              -0.054
               0.100             268.732               2.462             262.424              61.930               1.534              -0.278
               0.000             275.526               6.822             266.767              53.850               2.631              -0.627
               0.000             282.295              10.327             263.571              26.382               2.514              -0.969
               0.000             286.316              12.672             264.176              21.279               1.315              -0.086
               0.000             287.211              13.111             263.735              19.004               1.304               0.132
               0.000             285.614              12.707             267.835              29.907              -0.044               1.530
               0.000             284.192              11.395             263.542              23.073               2.260              -0.433
               0.000             279.386               8.344             259.513              23.229               2.531              -1.004
               0.000             285.077              12.257             266.950              28.334               1.124              -0.335
               0.051             287.448              13.604             266.738              24.302              -0.354               2.399
               0.000             283.895              11.335             263.058              25.683              -0.754               0.527
               0.282             272.985               5.256             265.361              59.493               0.613              -0.737
               0.510             278.449               8.164             263.932              34.834              -1.725               0.950
              11.348             278.647               8.913             268.974              52.295              -4.386              -3.037
               2.573             272.469               5.293             268.600              76.616               0.831              -2.888
               0.000             274.257               6.243             267.881              64.376               2.912              -2.116
               0.000             280.462               9.927             269.109              45.765               2.390              -1.134
               0.004             285.857              13.164             269.938              34.967               1.277              -0.504
               0.092             286.556              13.267             268.349              28.552               1.398              -1.761
               0.225             284.883              12.528             269.483              35.743               0.366               0.022
               0.000             289.499              15.449             271.395              30.636              -0.402               0.869
               0.069             291.531              16.189             268.504              21.983               0.699               0.677
               0.411             282.670              11.117             267.643              38.069              -2.159              -2.037
               0.015             278.015               8.167             266.209              43.235              -0.795              -1.358
               0.044             281.206               9.795             264.272              30.432               1.046              -1.737
               0.000             286.178              12.974             267.323              27.933              -0.271              -0.092
               0.020             290.171              15.534             269.745              25.479              -1.353               0.972
               0.062             287.095              13.966             270.490              33.852              -3.260               0.783
               0.056             282.832              11.707             272.057              48.191              -2.071               1.840
               0.469             284.429              13.223             275.380              54.942              -2.009               2.374
               1.086             284.886              14.162             277.605              65.861              -2.187               1.018
               3.814             283.483              12.701             274.835              58.814              -0.181              -0.231
               0.000             287.427              15.132             275.942              48.408               0.232               0.160
               0.000             289.633              16.073             274.577              37.820              -0.347               0.950
               0.000             290.129              15.766             271.332              28.910               0.762               2.840
               0.008             285.870              12.557             265.362              24.311               2.939               1.627
               0.060             281.780              11.006             270.415              49.378              -1.553               1.893
               0.052             284.452              12.333             269.476              37.710              -0.412               0.669
               0.071             285.243              12.520             267.828              31.058               1.140              -0.141
               0.000             284.019              11.492             265.463              27.172               0.968              -1.049
               0.000             282.694              10.928             266.787              33.680              -1.402               1.665
               0.003             287.931              14.199             269.311              28.420              -1.614               1.309
               0.000             290.884              16.759             274.251              34.644              -1.558               0.100
               0.000             290.543              17.404             277.803              46.137              -1.924               2.310
               0.016             290.632              16.980             274.767              39.836              -2.579               5.017
               0.413             285.550              12.753             267.700              31.485               2.276              -3.666
               0.066             281.635              10.580             268.960              41.968               0.122              -3.146
               0.000             283.573              12.073             271.474              44.784              -2.491               2.039
               0.000             287.931              15.153             274.362              42.849              -2.186               1.985
               0.000             291.215              17.055             273.450              35.258              -0.618               5.621
               0.000             284.468              11.354             261.133              18.913               4.963               2.272
               0.000             284.407              11.560             263.785              23.578               3.884              -1.758
               0.000             287.122              13.593             268.433              27.595               0.656              -1.062
               0.010             288.754              14.898             271.015              30.282              -1.204              -0.509
               1.331             288.853              15.927             275.946              43.977              -0.802              -0.162
               0.000             291.518              17.376             275.478              36.389              -1.144               0.933
               0.000             294.445              18.999             275.216              29.981              -1.514               1.575
               0.000             296.186              19.808             274.145              25.354               0.455               0.912
               0.004             295.106              18.792             272.488              23.181               1.100              -1.726
               0.696             294.667              19.066             275.144              28.987              -1.623               1.826
               0.155             297.005              20.766             276.401              28.378              -0.006               1.538
               1.195             295.101              19.954             277.814              34.432              -0.590               3.756
              14.396             290.042              17.727             280.270              55.643              -0.164              -0.093
               8.916             282.036              12.396             277.803              76.317               2.206              -4.160
               0.381             284.600              13.306             274.989              54.072               1.303              -4.531
               0.097             285.464              13.331             272.565              42.809               1.519              -4.692
               1.622             284.933              13.662             276.079              55.975               0.816              -2.595
               0.002             287.943              16.629             280.995              65.026              -1.545               2.148
               0.070             292.125              19.040             280.952              50.340              -1.437               1.806
               0.516             294.233              19.836             279.186              40.118              -0.535               0.812
               0.000             295.954              20.451             277.790              32.811              -0.568               0.797
               0.000             295.984              20.306             277.032              31.268              -1.240               1.710
               0.000             295.350              19.862             276.601              31.691              -1.676               2.956
               0.000             293.296              19.446             278.880              44.025              -3.004               6.005
               4.424             291.419              17.232             275.273              35.550              -1.832               3.421
               0.429             288.744              15.482             273.807              38.779               0.562              -1.547
               0.103             292.685              17.962             275.418              32.989               0.579              -2.051
               0.000             292.748              19.261             280.414              46.948              -1.887              -0.499
               0.062             293.524              19.800             280.884              45.796              -2.686               2.876
               1.487             294.429              21.341             283.857              53.651              -3.298               2.771
               0.000             296.354              21.904             281.719              42.996              -1.060               1.398
               0.047             299.651              22.160             276.005              23.463               0.370              -0.335
               0.117             300.079              22.374             275.749              22.670              -0.413              -0.327
              12.310             297.968              21.564             278.078              28.831              -3.475               0.966
               2.371             295.111              20.835             281.469              42.851              -2.735               2.742
               7.674             298.247              22.783             281.604              36.827              -0.823               1.070
               0.981             298.308              22.326             280.058              32.786              -0.556               1.679
               0.294             296.863              21.289             279.178              33.854              -1.158               2.903
               4.548             294.913              20.166             279.067              37.936              -0.534               1.002
               3.021             294.558              21.198             283.433              51.068              -2.684               1.885
               2.921             295.255              21.600             283.322              49.007              -1.686               1.819
               0.000             295.014              20.153             278.952              37.021              -0.211               0.327
               0.107             299.878              23.106             279.726              29.076              -0.594               0.559
               0.002             300.541              23.271             278.944              26.497               1.269              -1.354
               0.027             301.383              24.399             281.312              29.540              -1.234               0.408
               0.213             301.690              24.690             281.371              29.779              -0.688               0.285
               0.784             301.738              24.914             282.253              30.976              -1.072              -1.636
               3.465             301.460              25.531             284.405              36.601              -1.945               0.796
               0.108             301.221              25.223             283.904              35.956              -2.077               1.327
               0.185             300.614              24.924             284.131              37.568              -3.198               1.181
              12.098             297.890              23.591             284.812              45.860              -3.151               0.903
               4.133             295.813              22.578             285.479              53.486              -1.184               0.918
               1.918             295.109              22.552             286.150              59.421              -1.829               2.436
               0.000             297.357              23.846             286.091              52.034              -0.588               0.291
               0.914             298.739              23.503             283.167              39.185              -0.065              -2.052
               0.027             295.557              21.787             283.467              48.260              -2.383               1.066
               0.009             297.569              23.399             284.646              46.666              -1.747               2.026
               0.000             299.908              23.950             282.184              35.005              -1.155               1.493
               0.174             300.133              23.782             281.331              32.437              -2.249               2.602
               0.061             300.189              23.937             281.522              33.208              -0.627               1.492
               2.011             300.653              24.676             282.924              35.608              -1.464               1.519
              12.785             300.420              25.415             285.529              42.218              -1.731               0.936
               4.491             297.090              23.887             286.654              54.520              -2.874               2.077
               1.832             297.527              23.652             285.605              49.087              -1.378               0.492
               1.268             296.594              22.046             282.490              42.427              -2.327               1.867
               0.000             296.277              21.791             281.870              42.570              -1.453               2.202
               0.000             299.376              23.711             282.070              36.588              -0.857               1.456
               0.031             302.221              24.884             280.748              28.207              -0.584               0.157
               0.127             302.906              25.442             281.380              28.139              -1.434               1.741
               0.057             303.028              24.977             279.604              24.722               0.138              -0.990
               0.812             300.956              24.784             282.964              34.550              -2.441               0.568
               1.694             300.161              24.684             284.249              38.702              -1.669               0.511
               1.116             300.004              24.992             285.148              41.916              -1.876               1.165
               4.191             297.664              23.144             284.058              43.842              -2.844               0.667
               0.083             293.698              20.851             283.677              55.331              -3.015               1.462
               0.000             295.959              21.237             280.348              39.977              -0.850               1.010
               0.000             299.706              21.992             275.093              21.927              -0.214               0.039
               0.030             301.224              23.402             276.599              23.738              -0.278              -0.475
               0.231             301.164              23.388             277.623              23.961              -1.256              -0.420
               0.020             300.713              23.718             279.783              28.634              -1.422               0.912
               0.844             299.987              23.708             281.474              32.776              -2.479               1.753
               3.574             299.808              24.092             282.862              36.657              -1.985               1.493
               0.597             299.514              23.855             282.509              36.780              -1.211               0.374
              10.840             299.921              24.305             283.313              37.489              -1.749              -0.548
               0.036             298.956              24.401             285.030              44.611              -1.222               0.541
               5.672             299.310              24.236             284.089              40.947              -1.289               1.880
               0.000             299.917              24.158             282.696              36.453              -0.609               1.419
               0.045             300.580              24.275             281.815              33.266              -0.658               0.247
               0.349             300.211              24.086             282.163              34.132              -1.766               0.821
               1.631             299.327              24.892             285.835              45.740              -2.252              -0.120
               3.907             297.410              24.531             287.572              57.366              -2.551               2.394
               0.067             298.772              24.500             285.449              46.678              -1.046               2.324
               0.122             299.107              24.225             284.274              42.227               0.064               0.591
               3.605             298.873              24.261             285.052              44.117              -1.132               0.036
               2.196             298.365              23.768             284.272              43.840              -1.887               1.845
               1.104             297.955              23.194             283.237              42.154              -1.442               1.875
               0.000             300.036              24.065             282.095              35.051              -1.721               1.115
               0.158             299.809              23.914             282.129              35.351              -1.719               1.269
               0.232             299.558              22.592             278.242              27.169               1.196              -0.917
               0.000             300.131              22.553             276.377              23.667              -0.623               1.436
               0.071             301.306              23.712             278.567              25.384              -1.778               2.448
               0.450             299.754              23.917             282.322              35.721              -1.044               2.744
               0.000             298.203              23.449             283.703              42.447              -1.245               1.920
               0.020             298.537              24.040             284.844              44.768              -1.132               0.326
               0.462             298.328              23.523             283.299              42.159              -1.529               0.756
               0.025             299.014              23.945             283.558              40.728              -1.985               2.131
               0.000             300.137              23.327             279.805              29.167              -0.282               1.484
               0.000             300.263              24.347             283.003              35.670              -0.037              -0.439
               0.037             298.476              24.289             285.421              47.162              -2.269               1.696
               5.336             299.911              24.513             284.026              39.065              -0.927               1.317
               0.000             301.215              24.776             282.187              32.997              -1.093              -0.554
               0.069             299.231              23.282             280.813              34.289              -1.124               1.260
               0.560             297.476              21.470             278.618              31.243               0.224              -1.458
               0.000             291.077              18.086             279.453              49.300              -1.472               3.277
               0.000             293.667              19.169             278.100              37.891              -1.984               1.908
               0.380             296.401              21.159             279.307              35.992              -1.498               1.545
               0.322             298.625              22.346             278.935              30.917              -1.426               1.408
               0.096             297.530              22.490             281.506              39.387              -2.333               0.563
               6.764             295.252              21.817             283.480              51.109              -2.158              -0.060
               0.000             294.851              20.422             279.993              40.934              -0.616              -2.025
               0.000             292.712              17.675             273.945              29.553              -1.234              -1.699
               0.088             293.511              18.013             273.125              26.900              -0.635               0.232
               0.000             295.135              18.678             270.805              21.883               0.421               0.882
               0.000             298.395              20.076             268.634              14.419               2.646              -1.590
               0.000             298.563              20.286             269.430              15.169               1.224              -1.403
               0.000             296.557              20.105             274.458              25.553              -1.516               1.918
               0.000             298.038              21.198             275.971              25.429              -0.198               2.403
               0.620             297.454              21.039             276.789              27.779               0.695               3.234
               6.109             288.360              16.550             278.694              58.677              -0.675              -0.767
               1.529             283.355              13.559             279.311              78.335              -1.265               1.125
               4.264             289.292              17.934             282.664              67.129              -2.099               1.724
               3.000             289.036              17.274             280.630              60.979              -1.067               0.819
               0.000             290.971              17.699             277.892              45.561               0.594               0.586
               0.000             293.530              18.574             275.332              32.713              -0.476               1.658
               0.000             295.340              20.012             277.069              33.197               0.018               2.544
               0.036             290.105              14.678             262.966              14.811               2.605              -0.931
               0.159             290.596              15.827             269.512              25.474              -0.371               1.682
               0.000             294.774              19.248             275.717              29.996               0.301               2.299
               0.002             293.248              18.215             274.576              31.133               2.584               1.522
               3.304             290.413              17.003             276.152              42.292              -0.857              -0.164
               0.009             289.066              16.536             276.797              50.240               0.293               0.722
               0.135             292.899              18.306             275.925              35.007              -0.766               1.663
               0.000             294.170              17.924             270.323              21.108               1.189              -0.742
               0.000             293.760              18.146             272.706              26.405              -0.736               0.881
               0.076             291.573              16.276             269.274              22.694               1.641              -2.261
               0.000             284.932              12.375             268.040              32.288               0.286              -2.377
               0.111             285.692              13.141             270.545              36.594              -0.624              -0.180
               0.000             288.738              15.479             274.339              38.803               1.310              -3.177
               0.000             287.402              14.873             275.089              44.663              -1.572               1.224
               0.000             289.450              16.096             275.140              39.995              -1.320               1.334
               0.069             287.715              15.346             276.270              48.300              -3.095               1.883
               0.000             283.085              12.517             275.301              61.273              -1.882               1.875
               0.057             283.841              13.485             277.793              68.906              -1.346               1.615
               0.186             283.766              13.453             277.848              69.476              -1.681               1.765
               0.046             287.048              15.001             275.418              50.967               0.954              -1.117
               0.059             288.403              14.216             267.662              23.896               0.273              -2.224
               0.000             287.078              13.950             270.947              33.788              -0.224              -0.890
               0.150             288.308              14.692             271.189              31.863               0.203              -0.199
               0.038             289.576              15.400             270.555              29.232               0.524               0.332
               0.014             290.562              15.619             268.907              23.105               1.440               0.573
               0.021             291.271              16.220             270.180              24.528               2.024              -1.322
               0.000             291.211              16.183             270.200              24.592               1.072              -0.718
               0.000             291.149              15.979             269.022              22.605               0.656              -0.463
               0.052             291.782              16.319             268.968              21.500               1.665              -0.575
               0.045             287.074              14.771             274.878              46.964              -1.977               2.086
               0.000             287.933              15.199             274.990              43.534              -0.799               1.598
               0.000             289.049              15.905             274.902              41.546              -0.293               0.027
               0.086             287.197              14.435             273.200              40.147              -1.950               1.650
               0.083             289.421              15.587             271.425              33.295               1.449              -0.357
               0.000             287.004              13.385             266.492              25.546              -0.777               0.250
               0.000             287.429              13.776             268.101              27.185               0.584              -0.205
               0.000             286.848              13.580             269.529              30.419              -1.817               1.759
               0.000             284.790              12.607             269.930              38.409               0.311               0.881
               0.000             287.546              13.509             265.696              21.821               0.725               0.379
               0.000             279.577               9.127             266.429              40.775              -1.826               1.994
               0.000             284.701              12.273             268.122              33.341               1.422              -0.861
               0.047             286.130              13.346             269.955              34.804              -0.642               1.032
               0.000             286.355              13.276             268.849              30.989               1.055              -0.591
               0.076             286.687              13.164             266.225              25.404               0.907               0.258
               0.000             287.353              13.354             265.052              21.374               2.528              -1.010
               0.000             288.024              14.099             268.333              25.960               1.568               0.385
               0.000             285.782              12.734             267.341              28.398               3.189              -3.165
               0.169             280.731               9.436             263.329              29.227               2.505              -3.124
               0.062             282.019              10.246             264.203              28.558               0.686               0.179
               0.000             285.473              12.531             267.291              28.484               0.548               0.182
               0.105             281.858              10.573             267.677              38.330              -1.546               1.784
               0.687             283.530              11.732             269.276              38.522               0.370               0.550
               0.033             278.826               8.944             268.692              49.705              -1.373               1.366
               0.392             280.172               9.780             269.395              47.143              -0.615               0.629
               0.098             279.840               9.125             265.415              36.099               2.156              -0.858
               0.048             282.045              10.126             263.213              25.513               0.332               1.267
               0.338             283.067              11.402             268.967              38.317              -1.103               3.190
               1.683             281.293              10.254             268.295              39.866              -0.879              -1.290
               0.000             274.907               5.869             260.420              34.217               1.628              -0.792
               0.000             275.470               6.272             261.326              35.812              -0.384               2.103
               0.000             278.697               8.386             264.662              36.531              -1.509               0.051
               0.384             275.030               6.493             265.989              54.066              -0.975              -0.924
               0.000             272.545               4.545             260.761              41.465               0.787              -0.434
               0.000             274.386               5.613             260.658              36.995               1.158              -0.445
               0.137             276.821               6.831             258.573              25.914               1.418               0.113
               0.000             280.426               9.240             263.017              29.258               2.415              -0.417
               0.753             283.655              11.495             267.063              32.023               2.504               1.131
               0.000             279.023               8.648             265.504              37.825              -2.104               2.124
               0.108             272.985               5.612             268.453              74.538               0.562              -0.403
               0.000             270.884               3.337             256.907              34.258               2.559              -2.497
               0.042             272.900               4.718             260.027              39.092               1.692              -0.090
               0.000             276.118               6.548             260.399              31.133               2.911              -2.916
               0.000             271.928               3.925             256.675              31.248               2.651              -1.517
               0.000             276.103               6.619             261.291              33.843               2.459              -1.162
               0.007             279.543               8.769             263.223              31.869               1.822              -0.964
               0.021             280.021               8.634             258.450              20.453               1.463              -2.019
               0.000             275.964               6.499             260.627              32.750              -0.996               0.996
               0.000             277.450               7.172             258.082              24.310               1.938              -1.547
               0.151             278.332               7.454             254.701              16.586               1.200              -1.478
               0.291             274.812               6.451             266.810              57.933              -0.588              -0.377
               2.626             269.607               3.398             266.851              82.095              -1.472               1.183
               0.041             267.948               2.021             262.489              66.388               2.167              -1.373
               0.230             273.432               5.153             262.124              42.954               0.519              -0.858
               0.000             272.751               5.169             266.035              62.630               0.658              -0.920
               0.000             275.217               6.482             264.797              49.159               2.405              -0.929
               0.165             279.592               9.135             266.845              40.701               2.689              -1.088
               0.023             280.138               9.287             265.597              35.196              -0.474              -0.586
               4.221             271.532               4.668             267.821              78.311              -3.702               2.065
               0.000             266.707               1.358             263.145              76.820               1.311              -0.872
               0.000             271.487               4.025             262.181              49.149               1.794              -1.685
               0.028             274.645               6.031             264.365              46.487               2.797              -1.904
               0.000             278.550               8.571             267.226              44.489               1.528               0.463
               0.043             274.987               6.161             263.617              43.033               3.495              -1.271
               0.034             274.215               5.854             264.907              50.501               0.135               1.187
               0.175             273.818               5.288             260.402              38.443               3.528               0.499
               0.002             272.282               4.224             258.515              34.718               1.200               0.476
               0.029             271.876               3.966             257.826              34.606               1.642              -0.689
               0.000             271.604               4.095             261.958              48.794              -1.263               1.543
               0.128             273.948               5.573             262.946              46.376              -0.584               1.639
               0.000             268.487               1.703             251.264              25.061               3.053              -0.928
               0.070             266.389               0.627             254.406              38.353              -0.228               0.573
               0.048             266.860               0.925             254.724              39.040               1.739              -0.547
               0.000             269.560               2.491             255.320              32.982               2.706              -1.535
               0.120             272.306               4.236             258.476              34.587               1.002              -0.381
               0.000             274.561               5.707             261.004              36.361               1.071              -1.044
               0.000             272.647               4.818             263.081              50.460               0.288               0.457
               0.062             275.956               6.461             260.668              31.654               1.652              -0.867
               0.020             278.022               7.925             263.881              35.980               1.554              -1.185
               0.120             278.635               8.762             268.139              48.274               2.034              -0.283
               0.000             278.605               8.517             266.389              41.934               0.615               1.420
               0.000             272.833               4.700             259.859              40.145               3.699               0.038
               0.000             264.494              -0.421             255.060              47.543               2.556              -0.158
               0.125             264.936              -0.135             255.963              48.680               2.596               0.429
               0.000             273.095               4.823             260.316              38.254               1.515               0.144
               0.699             276.546               6.875             261.673              32.942              -0.487              -0.964
               2.765             268.977               2.854             265.018              75.561              -0.324              -0.532
