 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              12.001             278.241               9.976             276.875              91.255              -0.711               3.935
               4.680             284.990              15.539             283.145              89.570               0.491               2.145
              11.428             282.221              13.278             280.994              92.516              -1.321              -0.942
               4.656             279.168              10.655             277.535              89.758               2.059              -4.146
               0.000             276.084               8.021             272.929              81.538               0.702               1.548
               0.018             276.729               8.532             273.921              82.586              -0.668               3.734
               0.968             280.519              11.550             277.957              84.970               1.545               0.880
               0.000             280.374              11.248             276.960              80.321              -0.686               4.085
              17.690             285.766              16.322             284.267              91.095               1.330               4.477
               2.280             280.760              11.324             275.976              74.761               1.184              -1.653
               0.139             279.751              10.429             274.764              71.670               1.847               1.534
               0.231             281.364              11.637             276.141              71.066               0.770               2.701
               0.067             284.945              14.672             280.432              74.371               1.981               7.766
               1.330             286.142              16.581             284.379              89.652               0.687               1.728
              26.589             288.715              19.278             287.603              93.712              -0.329               5.236
               0.650             285.459              15.725             282.854              85.438               3.632               2.088
               0.000             273.311               5.489             266.434              60.000               2.178              -3.226
               0.000             275.108               7.010             270.034              70.852              -1.267               2.061
               0.000             277.949               9.041             272.594              70.384               1.483              -1.716
               0.000             274.075               6.014             266.899              60.347              -1.320              -2.670
               0.322             276.672               7.780             269.188              59.632              -2.342               2.007
               9.700             284.472              14.710             281.459              82.551              -0.284               6.521
               0.000             279.883              10.632             275.440              74.338               4.535               0.214
               0.442             275.715               7.154             268.569              60.906               7.069              -2.456
               0.158             267.772               1.502             256.119              39.964               2.267              -5.029
               0.216             270.424               3.321             261.007              48.408              -3.261               1.678
               2.321             276.145               8.037             272.963              80.533               1.196               2.940
               0.080             276.059               7.876             272.175              77.251              -0.509              -3.150
               0.000             275.332               6.946             268.816              62.956              -1.631              -2.364
               0.013             278.603               9.268             271.799              63.192               0.425              -1.392
               0.000             277.820               8.651             270.633              61.582               1.927              -2.443
               0.000             275.317               6.842             267.875              59.604              -0.532              -0.553
               0.000             278.168               9.078             272.280              66.788              -0.731               2.731
               0.215             282.229              12.351             277.270              71.950              -1.915               0.772
               0.026             280.203              10.695             274.930              69.719              -5.165              -0.746
               2.719             283.442              13.932             280.827              84.459              -2.594               4.944
               0.638             285.659              16.036             283.407              87.777               0.430               4.383
               0.035             291.344              21.316             288.667              85.973               1.378               4.015
               0.009             293.519              23.051             289.626              80.410               1.510               5.737
               0.000             293.852              23.112             289.482              77.441               1.753               6.282
               0.000             293.368              22.701             288.929              78.324               0.903               4.780
               1.139             292.257              21.258             287.303              74.568              -0.972               5.658
               6.725             290.978              20.573             287.553              81.289              -1.286               6.648
               0.812             285.052              15.245             281.874              83.210               1.510               2.810
               0.000             283.462              13.146             277.224              68.180               3.939               1.234
               0.023             282.619              12.087             274.888              59.646               2.923               0.089
               5.333             277.308               8.383             271.061              64.519               2.782              -2.950
               0.077             272.707               5.303             267.590              69.705               1.473              -2.705
               0.007             276.490               8.048             271.627              72.555               0.292               3.448
               0.201             280.883              11.415             276.473              74.643               0.848               4.707
               0.000             280.725              11.300             276.169              74.816               1.378              -3.388
              11.729             274.251               6.595             270.670              78.052              -1.285              -4.562
               0.045             272.421               5.348             269.171              80.536               1.350              -2.052
               0.000             272.855               5.484             268.336              73.004               0.979              -2.089
               0.000             277.618               8.584             271.051              63.892              -0.822              -1.913
               0.000             279.159               9.792             273.220              66.481              -2.928               0.402
              20.252             283.750              14.556             282.361              91.676              -1.712               2.251
               5.810             286.336              17.080             285.468              95.050              -2.112               1.443
               0.000             287.705              18.217             286.376              92.496               0.989               0.816
               8.722             287.526              17.346             284.049              81.630               1.201               1.362
               0.000             284.715              14.293             279.484              70.875               3.567              -1.699
               0.000             278.750               9.826             274.702              75.817               3.273              -4.650
               0.000             281.481              11.708             276.211              70.592               3.181              -0.216
               0.000             282.604              12.643             277.221              71.844               3.081              -0.864
               0.000             279.376               9.778             272.256              61.835               1.464              -3.819
               0.000             276.431               7.535             268.088              57.102               2.643              -2.176
               0.004             279.022               9.389             270.978              58.172               0.264               2.354
               0.124             281.142              11.280             275.091              66.651              -1.396               4.010
              38.301             286.188              16.327             283.452              84.634               2.842               4.923
               0.086             280.836              11.455             276.701              76.491               3.538              -3.974
               0.000             277.623               8.595             271.160              64.095               2.473              -1.884
               0.665             280.134              10.594             274.581              68.479              -1.344               2.518
               1.387             283.700              13.961             280.188              80.682               1.495               2.867
               1.093             283.515              13.340             278.401              71.234               1.048              -0.400
               0.093             285.759              15.753             282.379              81.276              -0.212               2.626
               4.269             285.287              15.078             280.948              76.524               0.743              -2.629
               0.508             278.804               9.369             271.675              61.944              -2.711              -2.655
               0.000             280.715              11.216             276.095              72.989              -2.784               1.868
               4.992             289.019              19.003             286.441              85.587               0.648               5.109
               3.507             290.910              20.858             288.234              85.701               1.033              -0.120
               0.334             291.806              21.038             287.368              77.123              -1.205              -0.398
               0.000             293.581              22.271             287.880              71.469              -0.922               1.878
               2.288             294.202              23.393             289.603              76.641              -0.093               3.686
               0.000             295.493              24.754             290.855              76.756               0.288               3.796
               0.133             294.741              23.772             289.720              74.870              -0.369               4.089
               1.533             293.515              22.488             288.464              74.462              -0.894               4.735
              13.253             290.128              20.023             287.409              84.893              -0.915               4.511
               0.947             286.922              16.909             283.821              83.354               0.571               2.726
               0.000             291.137              20.735             287.659              81.382               0.157              -0.173
               9.744             286.463              16.362             283.110              81.117               0.544              -3.780
               2.173             284.782              14.865             281.395              80.480              -0.599              -0.964
               8.164             285.459              15.909             283.550              88.707              -3.946              -1.224
              10.964             293.258              23.020             289.965              82.989               0.772               3.509
               0.084             286.607              16.507             283.279              81.407               3.864              -2.742
               1.312             285.673              15.497             281.652              78.118               0.708               0.273
               0.076             290.109              18.916             284.327              70.559               0.719               3.617
               0.142             291.827              20.680             286.382              72.659               1.109               5.144
               0.000             292.500              21.816             288.342              78.220              -0.475               5.547
               0.266             288.247              17.451             283.111              73.405               6.504               1.537
               0.035             284.032              13.578             277.762              67.759               2.211               0.489
              20.080             288.252              18.054             284.999              82.294              -0.073               5.677
               0.773             291.999              21.567             288.395              81.106               2.964               1.725
               0.031             291.207              20.286             286.393              75.007               0.352               0.333
              45.774             293.517              23.391             290.531              84.051              -0.568               3.760
              37.202             297.011              27.295             294.048              84.456               2.269               6.946
              29.642             293.788              22.863             288.845              75.528               5.758               0.083
               0.031             289.738              18.481             283.513              69.218               3.469               1.657
               0.370             291.993              21.273             287.757              77.733               1.022               5.248
               4.149             294.947              24.795             291.597              82.757               1.385               4.158
               5.730             293.306              22.935             289.829              81.532               0.303              -1.592
               0.000             288.511              18.418             285.694              84.083               1.431              -4.425
               0.000             288.242              17.841             284.499              79.254               0.672              -1.077
               0.000             290.081              19.472             286.042              78.229              -1.383               0.543
               7.872             292.186              22.091             289.445              84.986              -0.892               2.689
              23.887             296.383              26.447             293.123              83.319               1.431               2.622
               0.036             296.078              25.857             292.327              81.089               0.100              -0.563
              30.398             293.248              23.210             290.467              85.152              -1.992              -3.592
               0.000             292.043              21.015             286.815              74.157               1.606              -3.039
               0.225             291.313              20.031             285.547              70.674              -0.781              -1.812
               0.088             291.028              19.838             285.511              71.554              -2.342              -0.272
               0.057             294.191              23.733             290.463              80.219              -1.407               2.805
               3.132             297.780              27.955             294.316              82.490               0.417               6.663
               1.863             296.456              25.139             290.320              70.966               4.330               3.396
               0.000             288.172              17.463             283.472              74.580               2.555              -2.595
               4.974             288.578              18.043             284.534              77.728              -0.779               0.980
              18.375             293.047              23.151             290.607              86.817               0.678               3.699
               0.528             298.420              28.688             294.877              82.324               1.148               2.913
               6.050             300.522              30.606             295.962              77.795               2.515               4.070
               0.643             299.360              29.066             294.558              76.705               2.807               1.346
               0.109             296.415              25.302             290.820              72.798               1.530              -2.779
               0.000             293.810              22.557             288.200              72.099              -1.307              -1.786
               0.000             294.670              23.340             288.834              71.313              -1.711               2.516
               0.310             296.697              25.837             291.529              74.860              -0.335               4.249
               2.396             300.535              30.879             296.321              79.586               1.828               3.009
               0.100             301.090              30.787             295.730              74.295               0.477              -0.206
               0.000             300.280              29.948             295.065              75.217              -1.811               2.289
               0.028             300.682              31.112             296.587              79.935              -0.106               3.932
               8.185             301.847              32.451             297.273              79.078               1.710               0.730
               0.000             297.323              25.778             290.887              68.599               0.840              -0.586
              14.051             298.369              28.194             294.159              78.893               0.871               3.175
               0.553             298.744              28.131             293.485              75.015               2.259              -0.771
               1.331             297.427              26.594             292.297              74.519               1.687               2.403
               0.000             294.094              22.943             288.785              73.158               4.814              -0.967
               0.077             294.729              23.742             289.635              74.696               2.516              -1.463
               0.000             295.734              23.848             288.748              65.957              -0.123               0.841
               0.117             295.789              24.395             289.756              70.500              -0.950               2.977
               0.000             298.808              28.160             293.570              74.670              -0.401               2.187
               0.000             299.685              28.957             294.038              73.101              -0.338               2.785
               6.141             299.788              29.548             294.910              76.537               1.806               3.406
               1.513             300.792              30.838             295.999              77.119               3.151               2.496
               0.261             301.451              31.157             295.894              73.843               2.117               0.146
               0.025             297.905              26.819             291.967              72.046              -1.830              -2.164
               0.007             296.684              24.954             289.802              67.246              -1.980               1.940
               0.000             299.827              29.463             294.737              75.579               0.853               3.918
               4.204             301.547              31.666             296.625              76.427               2.434               2.876
               0.000             301.470              31.453             296.454              75.642               0.074              -1.304
               0.254             297.387              26.590             292.265              74.857              -2.370              -0.877
               0.000             300.911              30.725             295.813              75.350              -0.292               2.010
               0.000             302.330              32.406             296.857              74.891               2.040               2.435
               5.985             302.301              32.204             296.662              73.848               2.036               1.693
               4.464             301.767              32.061             297.098              77.208               1.999               3.123
               4.665             298.134              28.452             294.797              83.154               1.449              -0.381
               0.000             293.693              23.644             290.831              84.757              -0.182              -3.108
               0.011             293.154              22.857             289.699              82.388               1.504              -1.374
               0.112             293.851              23.075             289.471              77.066               2.431               1.715
               0.000             294.859              24.023             290.002              76.135               1.056               3.445
               0.000             296.281              25.237             290.849              73.489               0.086               2.827
               0.000             297.869              26.973             292.547              73.623               0.252               2.150
               4.217             298.782              28.692             294.573              79.017               0.207               2.374
               8.466             299.789              30.097             295.844              80.526               1.374               3.003
              12.465             299.544              30.173             296.156              83.292               1.166               3.106
              12.524             298.568              28.877             295.021              82.431               1.545               2.796
               0.096             295.568              25.312             291.909              81.240               1.555              -1.863
               0.074             296.649              25.286             290.652              70.468               0.532              -0.773
               0.000             296.544              24.973             290.178              68.683              -1.813              -0.144
               0.019             297.193              26.181             291.737              73.189              -2.482               0.550
               0.026             298.060              27.149             292.560              73.335              -2.050               0.245
               0.260             300.467              29.882             294.811              73.189              -1.828               0.583
               3.917             299.794              29.486             294.933              76.032              -0.292               1.413
               3.698             299.764              30.226             296.082              81.693               1.974              -0.755
               0.000             297.307              26.952             293.019              78.652               0.270              -3.429
               0.033             293.500              22.600             288.720              75.822              -0.588              -3.070
               0.185             294.212              22.848             288.321              70.982               0.067              -1.348
               2.805             296.991              25.446             290.642              68.748              -0.368               0.902
               3.474             299.300              29.422             295.259              79.909               0.765               2.425
              11.361             298.744              29.300             295.548              84.075               1.115              -2.304
               0.000             295.896              25.572             292.003              80.313               0.014              -4.018
               0.000             290.261              19.605             285.930              77.745              -0.036              -3.540
               0.000             292.878              21.945             288.079              75.458              -1.699              -2.414
               0.121             293.589              22.515             288.527              73.971              -0.861              -2.179
               0.000             296.662              26.004             291.972              76.652               0.406              -1.568
               0.073             296.792              25.645             291.134              72.283               0.265               0.404
               0.333             298.135              27.513             293.213              75.590               0.229               2.057
              15.265             297.478              27.775             294.367              83.919               0.996               0.822
               0.042             295.748              25.698             292.308              82.987              -0.065              -1.868
               0.276             296.248              24.979             290.500              71.485               0.060              -1.029
               9.857             296.330              25.725             291.988              77.399              -0.785               0.605
               8.544             298.884              29.266             295.301              82.507              -0.747               2.348
               0.000             301.533              31.657             296.418              76.477               0.824               2.614
               1.137             301.182              31.171             296.126              76.134               0.948               1.903
              14.214             301.405              31.306             296.176              75.205               0.413               2.472
               1.361             300.809              31.151             296.529              79.123               1.681               0.427
               0.241             296.787              27.222             294.083              86.077               1.382              -2.625
               0.000             297.472              27.645             294.039              82.893              -0.184              -1.487
               0.067             298.061              27.355             292.985              74.990              -0.692              -0.389
               0.000             298.305              27.329             292.616              72.606              -1.646               0.639
               0.000             299.062              27.796             292.681              69.696              -1.434               0.063
               0.000             300.381              29.081             293.580              68.263              -1.020               0.224
               0.480             301.113              29.784             293.879              67.346               0.590               1.586
               8.487             301.041              31.053             296.133              76.502               1.824               1.750
               0.206             296.996              26.295             291.833              76.005              -0.342              -2.736
               0.051             296.214              24.561             289.528              68.036              -1.797              -0.227
               0.153             298.035              26.706             291.649              69.980              -0.768               1.845
               0.000             300.175              29.490             294.329              72.840               0.470               1.971
               0.000             300.786              29.665             294.015              69.102              -2.159              -0.991
               0.035             298.506              27.383             292.272              71.262              -2.106              -0.018
               0.285             300.670              29.655             294.029              69.958              -1.019               1.316
               0.022             302.389              31.248             294.836              67.180               0.718               2.673
              22.954             301.601              30.373             294.193              67.511               2.174               2.257
               6.781             299.553              29.170             294.494              75.795              -0.857              -0.050
               0.435             298.835              28.385             293.725              76.175               1.182               1.005
               9.844             298.169              27.778             293.504              77.406              -0.730               0.447
               0.016             299.234              28.448             293.674              73.163              -1.349               0.187
               1.225             298.439              28.558             294.586              81.126              -1.095               0.347
               0.740             298.681              28.312             294.018              76.979              -1.334               1.470
               0.898             298.227              28.108             294.117              79.517               2.491               3.115
               0.000             292.518              21.479             287.266              74.188               2.329              -2.262
               0.000             291.650              19.933             284.628              65.739               1.973              -1.221
               0.294             287.657              17.013             282.645              74.651              -2.085              -2.276
               6.612             286.856              16.431             282.613              76.567              -3.166               0.095
               2.736             294.093              23.707             290.385              81.006               1.733               1.838
               0.358             292.488              21.849             288.332              78.715              -0.963              -2.051
              15.357             291.540              21.728             289.401              88.537              -1.114               1.284
               0.462             292.188              21.459             287.243              77.671               2.906              -0.843
               0.000             286.659              15.771             280.712              68.542               3.571              -4.006
               0.070             285.950              14.975             279.157              65.016               2.010              -0.128
               0.000             286.608              16.036             281.395              73.619               1.801               4.550
               0.049             291.663              20.528             285.769              72.703               1.910               1.560
               0.000             294.392              21.641             284.854              57.004              -0.904               0.967
               1.928             294.517              22.467             286.828              64.128              -1.005               2.016
               0.073             296.865              25.231             290.256              68.017              -0.253               1.331
               0.067             293.580              22.360             288.177              72.415              -0.019              -2.470
               0.000             288.847              17.172             280.794              61.799               0.732              -0.723
               0.000             290.445              19.122             284.144              69.287               0.367               2.722
              12.687             294.691              22.812             287.746              65.878              -0.748               6.400
              36.238             294.364              23.223             288.670              73.233               4.248               2.906
               0.000             290.539              19.292             284.266              70.364               1.828               3.503
               0.031             291.852              20.569             285.624              71.061               0.603               4.461
              14.923             289.623              19.543             286.909              85.028              -0.722               3.754
               4.623             290.687              21.234             289.454              93.285              -0.265               0.631
              14.823             291.007              21.742             290.171              95.481               1.052              -0.471
               9.596             284.163              14.685             281.976              87.156               3.984              -1.614
               0.095             282.081              12.217             276.956              71.545              -0.688              -1.829
               0.000             283.268              13.521             279.462              79.023              -0.389              -3.510
               0.066             287.224              16.580             282.278              73.818               0.573              -1.463
               0.000             287.239              16.371             281.435              70.297               0.024               3.094
               0.176             287.422              16.391             280.247              68.163               0.861              -0.093
               0.000             286.411              15.280             279.307              63.808              -2.448               1.584
               4.141             292.693              21.916             287.933              77.167              -0.608               5.550
               4.814             286.972              16.070             281.173              69.114               5.972               0.488
               0.181             280.264              10.593             273.862              65.998               0.206              -0.409
               0.071             282.195              12.161             276.096              68.317              -2.308               2.761
               0.138             284.354              14.755             281.868              85.334              -0.785               4.015
               9.590             284.850              15.276             282.574              87.000               1.167              -3.457
               0.130             283.652              13.512             278.496              72.484               1.053              -1.871
               0.012             284.140              13.511             277.486              64.776               1.705              -1.402
               0.102             282.292              11.959             275.064              62.241               1.644              -4.877
               0.029             279.443               9.937             272.924              64.751               0.088              -1.673
               0.000             280.965              11.147             274.592              66.673               0.127               3.569
               0.000             281.731              11.726             275.016              66.603               2.445              -1.955
               0.024             280.636              10.393             271.596              54.246              -0.718               0.737
               0.000             282.726              12.398             275.695              64.562              -0.303               3.449
               0.000             285.350              14.567             278.615              66.428               0.173               3.344
               0.050             286.256              15.295             279.397              66.192              -0.582               3.593
               0.000             286.895              15.948             280.433              68.213              -0.017               4.141
               0.194             288.150              17.112             281.989              69.634              -0.496               3.574
               0.520             288.318              17.862             284.441              78.538               0.014               2.999
              14.508             286.910              17.102             284.620              86.660               2.286               3.252
               0.123             279.981              10.595             275.023              71.477               1.045              -0.830
               0.043             279.735              10.461             274.974              72.825               0.733              -2.486
               0.000             277.095               8.389             271.604              69.473              -1.881              -1.529
               4.333             279.043              10.068             275.090              76.376              -1.953              -0.006
               0.000             277.940               9.329             274.160              79.111               2.097              -2.290
               0.000             280.001              10.627             274.876              71.908               2.442               0.842
               0.138             281.376              11.675             275.781              71.714               1.791              -1.700
               0.000             279.648               9.748             271.102              55.831              -0.676              -0.463
               0.000             282.141              12.113             276.194              68.205              -1.770               2.486
               0.000             285.741              15.463             281.154              76.501              -0.010               3.646
               1.024             285.533              15.407             281.658              78.645               2.005               2.317
               0.000             280.105              10.419             273.298              64.599               1.831              -3.047
               0.348             279.877              10.160             272.700              62.255              -1.424               1.493
               0.000             282.828              12.515             276.549              65.370              -0.679               1.789
               0.000             286.766              15.913             281.132              69.409              -1.752               1.690
               6.190             289.931              18.825             284.387              71.509              -0.665               4.657
              13.366             288.915              18.821             286.059              84.410               1.615               3.200
               0.000             283.652              13.699             278.773              76.225               2.724               2.241
               0.000             282.371              12.252             276.052              67.341               2.566               3.006
               0.175             284.363              14.015             278.886              71.034               2.145               3.614
               0.179             287.326              17.081             283.865              80.305              -1.056               4.906
              10.742             293.527              23.247             290.171              82.411               0.945               9.597
              23.617             285.997              15.976             282.693              81.537               3.727               1.668
               0.000             275.221               7.154             270.554              73.163               2.819              -1.107
               0.015             275.537               7.277             270.195              69.557               0.630               2.862
               0.000             276.721               8.093             271.225              68.612               0.723               4.316
               0.353             280.515              11.471             277.740              83.107              -2.133               0.883
              22.111             284.299              14.690             281.589              85.002               1.173               3.955
               0.061             274.345               6.372             268.793              66.989               7.768              -1.397
               0.000             273.082               5.499             267.290              66.878               1.485               2.030
               0.000             274.645               6.928             271.389              79.984               2.191               2.211
               0.133             274.408               6.666             270.246              76.481               1.133              -2.368
               0.077             274.893               6.733             268.932              66.269               1.227               1.528
               0.000             277.307               8.540             271.947              69.370               1.005               1.548
               0.046             277.317               8.826             273.523              78.007               1.662               2.274
               0.022             279.214              10.081             274.465              73.206              -0.056               3.088
               0.298             281.133              11.916             278.056              81.909               0.566               4.656
               0.076             282.478              12.765             278.335              76.664               2.028              -1.657
               2.286             276.802               8.086             271.054              66.547              -2.378              -1.232
              10.998             282.717              13.275             279.816              83.424               2.122               3.688
               0.204             277.203               8.565             272.492              72.529               1.033              -0.403
              22.686             279.968              11.245             278.087              88.430              -2.209               0.936
