 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             299.848              22.446             276.473              24.455               0.648               2.635
               0.036             300.944              22.623             274.903              19.909               1.414               0.322
               0.014             301.181              22.601             273.988              18.583               1.235               0.140
               0.047             301.649              23.447             276.366              21.876               1.119               3.491
               0.062             298.795              22.788             279.947              33.278               0.393               4.526
               0.019             296.202              23.218             285.650              56.030               0.146               1.934
               0.000             296.918              22.029             281.226              39.865               1.434              -0.891
               0.000             298.834              21.936             276.757              26.466               1.217              -0.446
               0.000             301.005              22.410             273.404              18.155               1.783              -0.347
               0.051             302.833              23.271             272.363              15.259               1.813              -0.354
               0.000             304.048              24.538             275.132              17.525               1.588               1.426
               0.000             302.311              24.377             278.030              24.547               0.271               2.915
               0.000             301.447              24.638             280.444              30.769               0.630               2.644
               0.182             302.402              25.104             280.791              28.644               1.246               1.699
               0.196             302.190              24.882             280.559              28.353               1.829               1.071
               0.000             302.360              24.758             280.164              26.692               1.009               1.994
               0.008             302.880              24.919             279.846              25.086               1.190               0.006
               0.003             304.005              24.959             277.179              20.109               2.230              -1.307
               0.322             303.684              25.054             278.230              22.091               2.484               1.001
               0.000             304.088              26.069             281.256              26.056               2.685               2.402
               0.000             302.609              26.169             283.846              34.161               1.176               2.376
               0.000             300.982              25.254             283.887              37.589               1.682               1.563
               0.000             300.454              24.775             283.160              37.511               1.507               1.814
               0.000             301.697              25.254             282.858              33.413               1.554               1.299
               0.014             302.446              26.867             285.465              39.411               1.155               3.496
               0.000             302.203              26.659             285.353              39.531               0.322               3.589
               0.091             302.083              27.131             286.227              43.246               0.826               3.003
               0.000             303.148              26.750             284.853              34.767               0.804               2.697
               0.020             302.900              27.224             286.206              39.007               0.488               3.099
               0.109             301.631              26.334             285.999              40.854               1.619               2.020
               0.000             300.705              26.112             286.430              45.215               1.498               2.438
               0.059             300.628              26.925             288.241              51.360               1.222               2.147
               0.000             300.821              28.007             289.820              57.455               1.236               2.602
               0.000             302.254              27.630             287.757              45.357               0.959               3.306
               0.136             302.405              28.186             288.588              47.908               0.548               3.490
               0.158             302.565              28.214             288.736              47.074               1.023               3.028
               0.000             301.833              28.039             289.198              50.667               0.813               3.859
               0.174             301.401              27.839             289.391              52.248               0.792               3.083
               0.000             302.719              27.302             286.602              40.520               1.971               1.095
               0.059             303.755              27.219             284.308              34.300               1.871               0.735
               0.000             303.923              27.894             285.465              37.300               1.187               2.362
               0.000             303.757              28.761             288.581              43.218               0.663               2.518
               0.007             304.014              29.688             290.067              47.045               0.687               3.168
               0.178             304.026              29.411             289.620              45.390               0.625               3.520
               0.056             303.845              29.662             290.344              47.900               0.533               3.979
               0.000             302.284              28.516             289.701              50.753              -0.515               5.187
               0.000             300.818              28.131             290.450              58.327              -0.239               4.901
               0.027             301.760              27.710             288.331              49.012               0.864               2.242
               0.000             303.790              28.027             286.480              38.787               2.641               0.738
               0.035             304.921              29.741             288.086              42.186               1.736               2.036
               0.000             304.615              28.977             287.757              39.663               0.607               3.209
               1.998             303.755              28.344             287.826              40.819               0.126               3.161
               1.665             303.838              28.680             288.565              42.290               0.744               2.035
               0.004             305.086              29.065             288.104              37.662               2.182               0.395
               0.000             305.523              30.200             289.141              41.386               2.827               0.757
               0.000             306.304              29.262             286.620              32.687               2.757               0.149
               0.000             307.016              29.097             285.359              28.675               3.459              -0.721
               1.355             306.504              28.808             284.956              29.514               2.576               0.283
               0.874             305.333              30.482             289.785              43.893               1.726               2.251
               0.347             305.479              30.089             289.534              41.035               1.799               0.534
               0.416             305.849              30.273             289.283              40.058               2.618               1.415
               0.000             305.451              30.752             290.158              44.673               1.110               2.594
               0.029             305.704              30.462             289.778              41.793               1.003               3.152
               0.000             305.697              31.131             290.873              45.296               1.775               2.170
               0.000             306.447              31.893             291.375              45.106               2.386               2.057
              15.633             305.350              31.528             292.551              49.330               0.216               4.030
               3.680             303.670              31.271             293.944              58.319              -0.500               3.373
               5.145             302.437              30.648             294.131              63.077               0.023               2.487
               2.241             302.266              30.917             294.820              66.012               0.323               2.288
               6.687             303.523              30.496             292.699              54.753               1.802              -0.149
               3.194             303.179              29.977             292.201              53.911               1.808               0.216
               0.583             303.714              30.026             291.631              50.805               0.984               1.715
               0.159             303.882              31.540             293.838              58.474               0.796               2.369
               0.111             304.419              31.646             293.601              55.604               1.157               1.993
               0.066             304.331              31.188             292.756              53.595               0.860               2.282
               0.000             304.466              31.337             292.770              53.590               0.903               2.407
               0.053             304.567              31.059             292.140              51.432               0.644               3.114
               0.000             303.985              30.585             291.895              52.341               0.182               3.218
               5.193             303.707              30.794             292.744              55.308               0.433               3.321
               9.799             303.152              30.957             293.709              59.956              -0.082               3.357
               0.102             303.497              31.295             293.776              59.614               0.949               1.500
               0.020             304.420              31.521             293.223              54.904               1.382               1.622
               5.777             303.979              31.616             293.937              58.273               0.665               3.149
               0.199             304.178              32.210             294.896              60.336               0.568               2.273
              33.906             304.256              32.341             294.910              60.555               2.171               1.127
               0.000             304.270              31.052             292.799              53.212               1.501               1.796
               0.000             304.124              31.671             293.939              57.634               0.752               3.422
               0.280             303.605              31.899             294.826              62.419               0.331               3.557
               9.930             302.041              31.189             295.367              69.425              -0.112               3.676
               4.025             301.028              30.947             296.029              75.883               0.251               2.007
               1.775             301.139              31.236             296.253              76.927              -0.638               1.774
              27.721             302.339              31.708             295.712              70.438               0.893               1.666
               0.000             303.187              31.761             294.892              64.524               1.265               1.353
               0.403             303.827              31.945             294.764              61.173              -0.287               2.982
               0.000             303.056              31.640             295.010              64.732              -1.062               2.737
               0.000             304.284              32.209             294.693              59.627               1.534              -0.465
               0.031             305.679              34.470             296.647              62.726               2.070               1.293
               0.000             304.531              33.537             296.462              65.374               0.396               2.995
               6.856             303.547              32.675             296.138              67.363              -0.268               2.980
               0.883             304.046              33.230             296.412              67.022               1.013               1.127
              10.292             304.816              34.181             297.120              66.955               1.170               1.317
               2.091             304.211              33.591             296.841              67.902              -0.262               2.600
               0.417             303.665              33.121             296.641              69.119               0.288               2.473
               2.487             303.588              32.806             296.338              67.840               0.597               1.890
              13.458             303.844              33.214             296.592              68.361               1.269               1.633
               7.638             303.253              32.571             296.227              68.883              -0.639               3.063
               0.000             303.255              32.066             295.514              65.859               0.122               2.368
               9.947             303.049              32.577             296.411              70.429               0.364               0.986
               0.876             303.388              32.915             296.477              69.935               1.520               0.799
               0.036             304.198              33.727             296.833              68.759               1.241               0.984
              10.907             304.229              33.711             296.946              68.448               0.476               2.554
               1.744             303.687              33.163             296.581              69.201               0.136               2.422
               1.079             303.715              32.955             296.209              67.793               0.531               0.907
               6.530             304.200              31.796             294.049              57.852               1.949              -0.562
               0.000             304.085              31.534             293.651              57.111               1.118               0.377
               0.058             304.101              31.797             293.734              58.502               0.273               0.853
               0.000             304.348              31.711             293.323              56.418               0.929               0.346
               0.012             304.479              31.723             293.001              55.650               1.092               0.418
               0.020             304.403              32.857             294.914              62.464               0.336               2.169
               0.000             304.476              33.984             296.874              68.233               0.071               3.082
               2.418             303.894              32.984             296.244              66.689               0.038               3.006
               0.000             303.050              32.557             296.375              70.300               0.273               3.647
              69.551             301.705              31.535             296.209              74.281              -0.136               3.803
               0.906             300.052              29.524             294.675              74.109              -0.926               3.034
               0.004             302.095              31.027             295.032              67.984               0.883               1.368
               0.000             303.388              32.822             296.478              69.383               1.686               1.733
               0.000             303.980              32.876             296.214              65.464               1.872               1.219
               0.000             303.844              32.817             296.219              66.078               1.726               1.649
               0.144             303.804              33.691             297.381              71.411               1.056               2.976
               0.177             303.504              33.162             297.043              70.539              -0.088               3.486
               0.000             303.488              32.619             296.220              67.462               1.177               2.682
               0.000             303.413              32.781             296.272              68.955               1.299               2.743
               0.093             302.897              31.315             294.629              63.897               0.705               3.563
               0.076             302.637              31.921             295.606              69.509              -0.358               2.985
               3.319             303.190              32.233             295.746              67.323               0.527               1.964
               0.036             304.323              33.491             296.456              66.556               0.344               2.407
               0.169             303.829              33.005             296.357              67.264               0.361               3.078
               7.222             302.362              31.574             295.697              69.423              -1.553               3.626
               0.353             300.645              29.592             294.177              69.722              -1.824               2.013
               0.000             301.846              30.177             293.762              64.390               0.824               0.342
               0.006             302.814              31.348             294.641              64.690               1.218               1.918
               0.093             302.780              30.595             293.576              60.329               1.343               0.670
               0.320             303.405              31.735             294.821              62.839               1.039               1.324
               0.216             303.704              32.316             295.402              64.164               0.095               3.113
               0.229             303.400              32.090             295.402              64.970              -0.521               3.648
               0.461             302.789              31.149             294.526              63.655               0.491               3.078
               0.051             303.519              31.826             294.811              62.586               1.191               1.284
               0.000             303.917              30.991             292.793              55.096               1.515               0.014
               0.042             304.734              31.811             293.072              54.544               0.768               1.013
               0.041             304.524              31.333             291.600              53.206              -0.251               0.726
               0.000             303.667              31.202             292.748              57.940              -0.447               2.583
               0.000             303.508              31.745             294.753              62.183              -0.193               3.500
               0.210             303.347              30.558             293.117              56.267              -0.631               2.184
              16.700             301.877              30.877             294.964              68.678              -0.342               2.018
               8.482             298.656              28.418             294.095              78.032              -2.847               0.354
               6.071             297.993              26.977             292.473              72.547              -1.529               2.766
               0.000             298.417              27.227             292.401              70.807              -0.751               1.525
               3.416             299.529              27.716             292.046              65.251              -1.019               2.291
               1.438             298.466              26.451             290.940              64.271              -1.172               1.382
               0.000             299.050              27.345             292.005              66.357              -0.642               1.787
               0.000             299.224              27.435             291.751              65.624              -0.267               1.773
               0.331             298.868              26.678             290.669              62.752               0.584               1.566
               0.000             298.784              26.480             290.383              61.901               1.108               0.779
               0.000             298.654              26.484             290.584              62.984               0.748               1.636
               0.027             299.003              27.174             291.322              65.448               0.937               0.155
               0.006             299.038              25.999             288.774              56.208               0.484              -1.135
               0.050             299.206              26.930             290.405              61.953               1.072               1.043
               0.002             298.961              25.914             289.027              56.150               0.951               0.772
               0.136             299.518              27.515             291.519              63.851               1.143               1.128
               0.000             299.654              28.204             292.454              67.833               0.814               1.067
               0.000             300.689              28.758             291.832              63.607               0.933              -0.719
               0.071             301.901              27.900             288.716              49.327               0.849              -0.955
               0.197             301.396              27.234             287.778              48.272               1.042              -0.750
               0.000             301.007              27.267             288.454              51.093               0.679               0.014
               0.000             300.540              27.211             289.068              53.967               0.469               0.463
               0.028             300.717              28.180             290.532              59.405               0.118               1.074
               0.000             300.451              27.813             290.316              58.819               0.324               1.480
               0.000             299.828              27.395             290.750              60.540               0.540               1.717
               0.062             299.551              27.268             290.844              61.758               0.719               1.411
               0.048             299.544              26.364             288.948              55.131               1.021              -0.377
               0.000             299.834              26.826             289.273              56.362               1.259              -0.256
               0.108             300.110              27.308             289.905              57.781               0.284               0.314
               0.000             300.329              28.156             291.287              62.147               0.801               0.495
               0.000             300.188              27.720             290.706              60.132               0.823              -0.102
               0.013             300.197              27.550             290.323              58.861               0.686               0.296
               0.063             299.697              28.021             291.903              66.145               0.719               2.199
               0.147             298.834              26.838             290.901              64.256               0.922               1.240
               0.000             297.991              25.622             289.164              61.581               1.104              -0.452
               0.141             298.196              25.041             287.499              55.248               1.000              -0.889
               0.094             298.874              25.319             287.066              52.240               0.597              -0.115
               0.027             299.474              24.988             285.692              45.443               0.260               0.036
               0.084             298.970              25.554             287.653              53.332              -0.074               1.776
               0.000             298.034              25.333             288.278              58.882               0.196               1.420
               0.000             297.659              24.670             287.310              56.498               1.046              -0.539
               0.000             298.693              24.473             285.627              47.029               0.328              -0.151
               0.000             299.342              25.544             287.548              50.515               0.233               1.090
               0.000             297.862              25.529             288.857              61.890               1.191              -0.624
               0.002             297.029              23.438             285.012              51.163               0.244              -0.688
               0.000             297.327              24.214             286.655              55.370               1.269               0.157
               0.037             294.771              22.397             286.153              61.030               1.255              -0.926
               0.000             293.940              20.941             283.559              54.015               0.232              -1.162
               0.000             293.864              20.750             282.867              52.725              -0.268              -0.767
               0.134             295.389              21.869             283.702              50.443               0.495              -1.306
               0.000             295.444              22.618             285.465              57.060               0.304              -0.718
               0.000             296.561              23.754             286.715              57.758               0.649              -0.651
               0.054             296.137              23.041             285.504              54.975               1.020              -1.415
               0.034             295.723              23.642             287.341              64.146               1.007               0.463
               0.072             294.697              22.766             286.979              65.363              -0.136               2.004
               0.000             294.070              22.605             287.726              69.931               0.042               3.151
               0.000             294.500              22.657             287.367              66.187               0.376               0.949
               0.000             294.517              22.157             285.990              61.024               0.262              -0.284
               0.000             293.632              21.486             285.265              62.648               0.952              -1.483
               0.000             292.153              19.370             281.527              53.894               1.337              -0.888
               0.119             288.111              15.032             273.202              39.020               0.530              -3.334
               0.000             286.156              13.354             270.135              34.635              -1.030              -1.296
               0.024             290.116              17.677             280.132              54.178              -0.840               1.135
               0.000             291.252              18.871             281.911              57.162               0.177              -0.864
               0.000             290.998              18.700             281.374              57.754               0.584              -2.118
               0.110             292.300              18.985             280.141              48.023               0.624              -1.381
               0.000             292.039              19.608             282.906              57.804               1.532              -0.598
               0.124             291.184              18.783             281.859              56.801               0.479              -1.665
               0.000             292.985              18.922             278.963              41.060               1.539              -1.845
               0.000             293.106              19.871             281.659              50.355               2.006              -1.647
               0.000             290.695              18.655             281.631              60.476               1.979              -1.863
               0.106             290.195              17.620             279.221              52.571               0.766              -1.200
               0.000             290.738              18.215             280.453              54.425              -0.126               1.309
               0.364             292.044              20.470             285.205              67.793               2.301               2.148
               0.044             287.396              15.909             279.474              60.956               1.263               0.675
               0.000             285.865              14.635             277.303              60.321               1.101              -3.264
               0.000             284.011              12.562             272.459              48.207               0.346              -2.918
               0.000             286.646              15.492             279.199              64.144              -0.569               2.647
               0.022             288.104              16.836             280.912              66.092               1.337              -1.226
               0.001             285.073              13.447             274.071              50.070               0.471              -3.047
               0.052             287.992              16.264             278.858              58.905               0.652              -2.082
               0.031             288.709              16.730             279.051              57.118               0.539              -1.691
               0.009             290.028              17.597             279.493              54.082               0.050              -0.546
               0.080             291.340              18.986             282.014              57.641              -0.302               1.584
               0.000             288.700              17.097             280.351              62.506               0.989              -2.855
               0.000             287.188              15.296             276.527              53.924               1.108              -3.022
               0.094             287.803              15.696             276.840              52.612               1.248              -2.690
               0.000             285.944              13.814             272.988              45.111               0.933              -3.572
               0.000             285.690              14.065             274.845              52.786               0.697              -2.603
               0.089             287.057              15.396             277.743              57.175               0.226              -0.596
               0.000             287.547              16.181             279.575              63.259              -0.133              -0.301
               0.149             288.701              17.080             280.408              62.238              -0.000              -0.359
               0.033             290.535              18.336             281.655              58.160               0.497              -0.844
               0.061             290.754              19.289             284.155              67.828               0.542              -0.048
               0.001             291.095              19.359             283.714              64.871               0.160              -0.215
               0.112             290.712              18.203             280.523              54.548               0.276              -1.920
               0.150             290.664              17.697             278.999              48.639               0.511              -0.671
               0.000             291.271              18.369             280.281              50.824               1.672              -0.167
               0.013             288.319              16.122             277.638              52.853               1.202              -2.443
               0.014             286.878              14.973             275.938              52.644               1.402              -2.676
               0.000             288.022              15.826             276.942              51.950               1.266              -1.102
               0.000             290.069              17.264             278.268              49.249               0.280               0.373
               0.042             289.998              17.470             279.170              52.725              -1.094               1.651
               0.013             290.368              18.823             282.939              66.312              -0.367               2.703
               0.076             290.180              18.291             282.116              61.517               1.561              -1.275
               0.000             289.443              16.926             277.919              51.461               0.430              -2.287
               0.000             290.060              16.159             273.400              34.737               0.144              -1.659
               0.000             289.393              16.208             275.344              42.127               0.315               0.723
               0.000             290.080              17.230             278.296              48.680              -0.697               1.767
               0.000             289.518              17.755             281.227              61.970              -0.218               1.527
               0.000             290.360              18.298             281.779              59.597               0.978              -0.694
               0.027             289.439              17.479             280.712              59.114               1.190              -1.000
               0.000             288.327              16.486             279.157              58.124               2.016              -1.922
               0.027             289.099              16.369             276.772              47.529               1.174              -1.284
               0.000             287.412              15.425             276.593              53.193               0.958              -1.204
               0.001             287.973              15.779             276.890              51.834               0.679              -0.541
               0.026             287.581              16.012             278.855              60.213               0.825               1.392
               0.000             285.619              14.475             276.815              60.945               2.091              -2.688
               0.000             285.214              13.355             272.535              46.516               1.060              -2.498
               0.000             287.358              15.617             277.227              56.867               0.735               0.490
               0.000             288.387              15.546             274.666              43.594              -0.164              -0.438
               0.071             289.885              16.067             273.404              35.234               0.368              -1.200
               0.122             291.153              17.591             277.640              42.440               1.879              -2.273
               5.127             285.720              15.750             282.363              81.826               1.838              -0.700
               0.063             283.417              12.474             273.487              55.226               0.515              -3.038
               0.000             283.103              11.653             269.602              43.028               1.244              -3.504
               0.000             289.524              16.330             275.781              42.430               0.748              -1.226
               2.966             288.581              17.629             282.899              71.690              -0.839              -1.540
               9.215             288.676              18.907             286.701              88.903               0.235              -0.713
               1.844             289.044              19.224             286.895              88.358               1.565              -0.115
               0.000             289.146              17.923             282.780              68.772               1.248              -0.070
               0.098             288.736              16.238             277.456              49.724               0.814              -1.841
               0.088             289.338              16.410             276.434              45.497               0.737              -1.643
               0.030             291.011              16.854             274.258              34.656               0.883              -1.342
               0.000             289.770              16.293             273.749              39.401               1.244              -3.756
               0.059             288.988              14.367             265.683              20.460              -2.905              -4.601
               0.045             289.577              15.535             271.629              31.055               0.127              -1.863
               0.000             291.341              17.125             274.659              34.967               0.928              -1.299
               0.087             291.712              17.653             275.674              37.936               0.767               0.921
               0.000             292.888              18.231             275.809              34.269               0.049               0.703
               0.000             294.402              19.336             277.006              33.697               1.473              -1.005
               0.109             294.219              19.437             277.831              36.165               1.149               0.380
               0.036             291.362              18.412             279.866              50.432               2.092               1.195
               0.047             287.327              15.549             277.358              56.184               1.853              -2.631
               0.000             288.328              15.506             274.160              43.660               1.252              -3.586
               0.000             291.701              17.222             273.294              32.904               1.771              -3.481
               0.000             295.906              18.671             267.754              16.806              -1.743              -3.346
               0.038             294.510              17.704             266.727              16.534               0.854              -1.625
               0.000             294.330              18.033             269.833              21.087               0.106               1.462
               0.079             293.981              18.475             273.482              28.150               0.647              -0.027
               0.000             293.402              18.263             273.980              30.419               1.496              -2.104
               0.000             293.653              18.697             275.224              33.036               1.591               0.610
               0.000             293.290              18.755             276.563              36.616              -0.028               2.351
               0.072             291.778              18.794             279.813              50.860              -0.276               3.562
               0.000             292.090              19.265             280.915              53.295               0.902               0.791
               0.000             289.288              15.559             271.576              34.240               2.068              -3.061
               0.000             288.823              14.812             267.949              28.369               1.099              -3.025
               0.156             291.059              16.752             272.294              32.946               1.604              -0.662
               0.000             292.367              17.127             270.835              26.166               0.735               0.060
               0.000             293.088              17.710             272.480              26.926               0.908               0.882
               0.042             292.393              18.410             277.039              40.582               1.245               0.430
               0.096             292.254              18.315             276.958              40.757               1.667              -1.958
               0.000             295.885              20.413             277.355              32.958               2.015              -0.532
               0.000             296.078              20.227             276.443              29.888               1.181               0.130
               0.000             295.445              19.369             273.731              26.344               1.548              -1.263
               0.244             296.904              19.727             271.690              20.061               1.811               0.408
               0.032             294.117              19.723             278.480              39.923               1.112               2.719
