 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.023             259.532              -3.122             258.087              89.434               2.394              -0.924
               0.112             266.462               1.285             264.049              83.290               0.900              -0.988
               0.150             262.711              -1.127             260.862              86.724               3.466              -0.423
               0.000             262.263              -1.377             260.991              90.706               3.831               4.774
               0.553             268.686               2.944             267.666              92.846               3.296               4.787
               0.446             271.831               5.232             271.051              94.730               1.989              -1.739
               0.000             269.623               3.385             266.757              80.732               1.709              -5.539
               0.000             267.326               1.984             266.117              91.476               4.461               5.898
               0.042             272.068               5.400             271.227              94.381               4.774               5.299
               0.013             274.821               7.314             273.162              89.538               3.179               1.007
               0.000             274.352               6.820             271.844              83.892               4.294              -0.526
               0.193             272.037               5.292             270.591              90.515               4.061               3.311
               0.000             270.904               4.422             269.142              88.065               2.480               1.367
               0.856             273.307               6.257             272.089              91.705              -1.266               3.584
               0.000             273.470               6.339             272.007              90.204               5.324               0.651
               2.791             273.128               5.967             270.844              85.063               1.442               2.552
               0.146             270.696               4.204             268.356              84.519               4.880              -0.449
               0.027             268.830               2.819             265.751              79.388               4.108              -0.284
               0.183             266.562               1.326             263.852              81.389               1.977               1.089
               0.027             268.076               2.533             267.181              93.717               2.336               4.875
               0.302             271.060               4.629             270.006              92.818               2.638               3.584
               0.001             269.707               3.661             268.648              92.826               0.914               5.157
               0.134             273.737               6.555             272.396              91.065               1.379               4.465
               0.189             273.549               6.450             272.408              92.344               0.703              -3.315
               0.000             270.979               4.475             269.147              88.031               4.071               4.066
               0.000             272.741               5.677             270.411              84.789               3.648               6.587
               0.000             274.879               7.226             272.372              84.734               2.821               6.261
               0.071             275.135               7.502             273.274              87.906               0.820               3.094
               0.618             273.958               6.739             272.732              91.909              -2.169              -4.673
               6.315             272.673               5.813             271.619              92.826              -1.921              -4.555
              17.451             271.542               4.991             270.581              93.374              -4.881              -5.036
               3.195             271.337               4.782             269.916              90.481               2.804              -1.475
               0.000             264.305              -0.065             262.801              89.234               2.405               2.231
               0.234             269.596               3.581             268.550              92.714               3.251               3.248
               0.035             265.403               0.593             263.114              83.966               3.011              -4.330
               0.000             263.146              -0.841             261.373              87.256               3.137               2.625
               0.000             265.489               0.777             264.647              94.101               2.103               3.086
               0.098             267.783               2.355             267.106              95.310               2.492               2.521
               0.088             271.659               5.006             270.068              90.075               2.189               3.077
               0.030             274.417               6.970             272.502              87.789              -2.917               1.900
               2.311             274.723               7.312             273.557              92.183              -0.852              -1.607
               0.059             270.629               3.903             265.752              71.483               0.938              -0.892
               0.045             274.101               6.351             269.641              72.758               6.057               3.256
               0.000             271.106               3.893             263.100              54.850               2.405              -1.877
               0.087             272.611               5.065             265.955              62.303               2.458               6.341
               0.087             273.443               6.167             270.914              83.996               3.802               4.694
               0.175             273.183               6.055             271.228              87.057               3.618               1.047
               0.109             272.367               5.295             269.226              79.907               0.743              -3.162
               0.252             271.003               4.331             267.875              80.041              -0.099               4.726
               9.875             275.890               8.090             274.171              88.778               0.147               5.992
               6.126             280.703              12.028             279.540              93.043               0.318               4.484
               0.890             275.084               7.233             271.862              79.561               4.325              -1.887
               0.000             270.617               3.866             265.789              70.001               0.442              -4.735
               0.254             270.573               4.114             268.170              84.377              -0.526               2.784
               0.000             276.924               8.534             273.120              78.017               0.442               6.028
               0.403             276.770               8.640             274.368              85.080               1.097               1.751
               3.976             271.706               4.952             269.615              85.887               1.859              -4.667
               0.281             269.528               3.187             265.279              73.278               4.435              -3.235
               0.000             269.517               2.978             263.028              61.897               2.763               3.341
               0.504             270.903               4.226             267.532              78.282               1.406              -0.034
              30.659             272.239               5.525             271.407              94.349              -2.839               0.886
               9.841             266.428               1.279             264.178              84.451               4.477              -4.935
               0.435             258.612              -3.782             255.335              76.791               5.070               1.706
               0.156             266.551               1.431             265.055              89.532               2.610               3.171
               0.152             271.546               5.019             270.729              94.549              -0.488               1.788
               0.408             272.424               5.619             271.303              92.419              -2.687              -3.630
               5.604             277.979               9.862             277.027              93.972              -0.743               5.257
              13.444             282.215              13.125             280.471              89.257               3.403               7.477
               0.166             267.940               1.667             257.398              43.903              11.192              -1.850
               0.004             272.117               4.347             261.546              44.997               1.162               4.140
               0.000             275.398               7.461             272.023              79.563               1.236               2.162
               0.244             279.263              10.403             275.853              80.905               2.304               4.021
               0.054             280.265              11.229             277.274              82.001              -5.580              -3.017
               0.018             282.799              13.288             279.724              82.248               3.529               3.155
               0.138             274.727               6.938             271.247              78.164              -3.207              -5.833
               0.050             274.335               6.617             270.602              76.620              -5.351              -1.867
               0.176             277.280               8.944             274.380              82.537               0.672              -1.825
               0.000             277.279               9.011             274.788              84.622              -3.212               0.039
               0.618             279.295              10.709             277.425              88.493              -0.997              -3.126
               0.403             273.179               5.716             268.416              73.101               2.775              -3.357
               0.100             267.389               1.244             255.412              38.578               7.751              -2.711
               0.000             272.574               4.782             263.182              51.011               6.064               2.425
               0.345             274.024               6.204             268.789              69.089              -2.840              -3.940
               1.160             270.219               3.713             266.582              76.277              -7.233              -7.943
               0.733             270.724               4.245             268.564              85.602              -3.827              -5.821
               0.178             270.844               4.334             268.508              85.817               1.277              -0.638
               0.287             272.998               5.885             270.707              85.631               0.046               5.831
              11.159             276.772               8.949             275.985              94.945               2.058               3.573
               0.052             279.013              10.177             275.308              79.998               4.689               2.432
               0.185             278.020               8.974             272.133              66.881               4.033               1.443
               3.864             275.730               7.347             270.060              67.249               1.956              -0.469
               5.279             276.260               8.360             274.498              88.489              -2.601              -2.042
               0.000             275.512               7.664             272.940              83.773               2.733              -3.635
               0.602             273.859               6.285             270.127              76.831               0.805              -2.079
               0.375             273.862               6.100             268.759              69.432               2.710              -1.725
               0.143             274.350               6.455             269.126              70.028              -0.923              -1.713
               4.858             275.555               7.510             271.891              77.281               0.131               7.378
              21.638             282.224              13.315             281.123              93.274              -0.491               4.031
               6.539             281.805              12.896             280.435              91.846              -0.164              -4.978
               0.000             279.572              10.598             275.895              79.731              -1.798               3.066
               0.000             284.935              14.761             280.452              76.157              -0.084               6.614
               0.018             289.503              19.231             286.254              82.339               2.456               3.790
               0.000             285.603              16.041             283.607              88.753              -2.814              -3.410
               0.000             287.717              17.569             284.217              82.375              -0.290               1.962
               0.000             293.337              22.858             289.376              80.361               2.660               6.126
               0.000             295.659              25.333             291.747              80.500               2.345               8.097
               1.392             295.729              25.328             291.682              79.740               3.300               5.827
               0.832             296.083              25.263             291.088              75.625               0.303               4.416
               0.817             293.874              23.468             290.277              80.917               1.213              -0.631
              11.533             278.811              10.231             276.543              85.842              -1.753              -7.716
              10.112             276.965               8.910             275.263              88.939              -5.624              -5.071
               0.018             276.608               8.634             274.862              88.802              -0.030              -3.978
               0.000             278.895              10.121             275.664              80.955              -1.273               1.996
               3.729             285.455              15.452             281.924              80.637              -0.866               6.770
               0.086             281.544              11.719             275.979              69.718               7.160              -1.245
               0.132             278.447               9.157             271.818              63.229               1.474              -2.514
              13.436             277.952               9.390             274.790              80.642              -5.354               0.493
               4.123             281.131              12.307             279.694              91.234               1.141               1.704
               0.155             281.312              12.018             277.881              80.934               2.498              -0.510
               0.023             284.097              13.669             278.188              68.516               2.274              -0.538
               2.422             283.801              13.705             279.264              73.913              -2.651               0.786
              10.878             281.462              12.265             278.550              83.881               1.315              -4.056
               0.000             279.803              10.255             273.507              66.132               1.813              -1.078
               0.000             281.576              11.614             275.401              66.729              -1.504               1.426
               0.000             286.666              16.195             282.160              75.418               0.973               1.602
               3.024             291.177              20.966             288.143              83.730               1.202               5.632
               1.590             291.708              21.979             289.798              89.462              -0.250              -1.615
               3.804             285.280              16.016             284.154              93.504              -5.181              -1.825
               6.769             290.104              19.968             287.181              84.473               3.683               2.748
               0.000             282.789              12.407             275.693              63.714               5.941              -0.064
              28.765             282.349              12.644             278.148              76.261              -4.937               0.731
              28.880             283.786              14.729             282.866              94.490              -3.055              -1.683
               0.832             282.362              13.255             280.581              89.413               1.319              -5.294
               0.027             283.949              13.942             279.709              76.202               2.973              -2.054
               0.014             287.124              16.281             281.552              70.428               1.145               3.655
              15.209             290.375              20.297             287.749              85.302               3.796               5.408
               0.000             280.958              11.998             278.884              87.252              -2.843              -7.210
               0.036             278.139               9.572             275.081              81.830               0.204              -5.915
               1.032             280.025              10.768             275.596              75.057              -0.885              -1.101
               0.060             279.365              10.345             275.519              77.217              -2.982              -3.606
               0.000             279.244               9.908             273.491              67.930              -0.597              -1.323
               0.000             282.739              12.757             277.645              72.007               0.806               5.643
               0.787             286.528              16.590             283.681              83.945               2.880               7.806
               4.415             289.239              19.287             286.884              86.609               0.895              -2.753
               3.349             285.448              15.762             283.045              86.264              -1.128              -1.122
               0.000             286.134              16.157             282.834              82.572               1.260               2.195
               0.041             290.501              19.618             285.755              74.996               0.416               3.817
               0.321             293.716              23.484             290.505              82.808              -2.770               0.844
               0.116             295.172              25.031             291.805              82.673               1.205               3.238
               0.000             295.900              25.664             292.215              81.118               1.927               3.192
               0.000             296.906              26.232             291.815              76.316               4.913               2.532
               0.122             294.762              23.175             288.255              68.778               4.302               0.885
               0.000             292.462              21.217             287.047              71.836              -1.678              -3.776
              12.444             289.319              19.418             287.103              87.343              -5.981              -2.018
              22.028             294.394              24.826             292.312              89.085              -2.888               0.245
               6.044             292.537              22.793             290.499              88.833               1.479              -1.775
               0.000             287.818              18.035             285.668              88.074              -2.333              -2.786
               0.147             290.185              19.924             286.965              82.869              -1.783               1.737
               0.000             292.734              21.965             288.263              77.264               0.728               3.950
               0.175             295.977              24.536             290.071              70.016              -1.354               1.569
               6.740             297.955              28.262             294.634              83.321               0.814               5.357
              11.377             297.230              27.558             294.211              84.524               3.419               5.288
               0.620             295.942              26.196             293.175              85.568              -0.227              -0.491
               1.873             291.128              21.619             289.740              92.397              -2.813              -3.376
               3.908             290.175              19.854             286.897              82.071               2.973              -0.518
               3.385             289.898              19.405             285.879              79.634               3.507              -2.242
               0.000             291.154              19.969             285.605              71.722               2.330              -2.752
               0.055             291.210              19.751             284.997              68.414               2.491               0.784
               0.619             294.237              22.538             287.542              67.574              -0.745               2.202
               0.067             295.297              24.173             289.853              73.187              -1.291               4.537
               0.004             298.142              27.841             293.694              78.161               1.180               5.039
               0.797             300.319              30.422             295.822              78.232               0.858               2.770
               0.122             299.654              28.960             294.101              73.381              -0.480               2.517
               0.026             299.140              28.279             293.397              72.698               1.287               3.418
               0.000             298.981              27.806             292.814              70.465               1.397               2.272
               4.290             299.633              29.508             295.052              77.594               2.223               3.284
               5.243             298.776              29.019             295.094              81.608               3.537               4.160
               4.626             297.679              27.842             294.245              82.536               1.941              -0.550
               0.000             295.061              24.753             291.339              81.154              -1.473              -0.862
               0.000             297.011              25.797             291.309              71.585              -0.675               2.286
               0.000             300.100              30.401             296.020              79.985               1.409               3.701
               0.000             302.302              33.363             298.288              81.134               2.699               3.297
               0.000             300.007              29.816             295.062              76.593               4.388               2.033
               0.000             299.959              29.402             294.547              74.021               3.341               1.952
               0.148             301.590              31.434             296.294              74.548               2.191               0.645
               0.000             295.368              25.095             291.760              81.247              -3.946              -4.490
               0.259             294.139              23.383             289.719              77.190              -2.479              -1.050
               0.309             296.603              25.336             290.860              71.337              -0.309               1.249
               1.250             298.482              28.264             294.146              78.404               1.733               3.072
              19.909             299.980              30.893             296.872              84.585              -0.039              -0.232
               0.000             294.894              25.193             292.371              87.212              -4.400              -4.735
               0.000             292.487              21.507             287.589              74.852              -5.135              -2.336
               0.157             292.021              21.052             287.030              74.835              -2.657              -1.941
               0.203             292.531              21.205             286.807              70.948              -1.557              -2.322
               0.185             294.320              22.306             287.089              64.405               0.242              -0.987
               0.000             295.910              24.486             289.927              70.199               2.141               0.270
               0.000             297.501              26.331             291.808              71.649               1.936               0.871
               0.040             297.950              27.455             293.338              76.815               2.889               2.745
               0.335             298.780              28.980             294.947              81.264               1.523               1.770
               0.447             298.749              29.169             295.351              83.017              -2.280              -1.831
               0.000             297.242              27.273             293.679              81.993              -1.942              -1.163
               0.079             302.335              33.450             298.345              81.408               2.286               4.755
               0.000             301.649              32.487             297.661              80.959               3.496               4.131
               0.000             295.912              25.546             292.060              79.912              -1.199              -5.197
               0.068             292.136              21.723             288.601              81.312              -3.316              -2.418
               0.407             293.937              23.714             290.643              82.782              -2.549               1.327
               2.222             298.071              28.420             294.800              83.486               1.637               3.974
               5.154             298.644              29.131             295.396              83.706               2.143               3.726
               1.445             301.281              32.644             298.184              85.145               4.372               5.469
               2.273             300.039              31.069             297.036              85.315               2.972               4.514
               0.151             298.437              28.336             294.125              79.385               3.000              -0.046
               0.003             299.312              28.724             293.864              74.562               2.599               3.580
               0.062             299.323              29.558             295.373              80.715               2.215               5.262
               6.231             299.129              29.847             296.096              84.670              -0.273              -2.657
               0.089             294.835              24.766             291.662              83.666              -2.388              -3.258
               2.458             299.273              29.792             295.734              82.930              -1.441               0.064
              10.451             300.342              31.299             297.202              84.219              -1.937              -2.107
               0.058             292.583              22.116             288.902              80.659              -4.193              -5.619
               0.039             291.130              20.254             286.481              75.521              -3.063              -2.229
               0.000             291.761              20.936             287.242              76.435              -1.777              -1.701
               0.000             293.656              22.525             288.376              73.363              -1.540               0.729
               0.000             295.137              23.993             289.808              73.048               1.437               3.423
               0.116             297.053              26.553             292.356              77.684               1.722               3.851
               0.825             298.688              28.579             294.204              78.998               2.076               5.031
              35.739             298.213              28.333             294.509              81.445               1.415               5.705
               5.973             295.492              25.634             292.543              85.048               2.075               4.619
               0.190             294.876              24.756             291.463              83.131               2.021               5.770
               2.199             298.460              28.761             294.849              82.527               3.042               4.447
               0.166             297.872              28.151             294.413              83.211               2.654               5.984
               0.000             293.533              22.286             287.999              72.136               2.992              -0.152
               5.173             293.741              23.475             290.385              82.450              -0.150              -0.863
               0.000             292.529              21.659             287.783              76.114              -1.949              -1.755
               2.395             294.887              24.622             291.326              81.707              -2.164               2.636
              57.498             298.744              29.795             296.349              87.914               2.024               3.722
               9.209             295.504              26.279             293.756              90.993              -2.091              -1.484
               0.661             294.960              25.180             292.269              86.374               0.133              -1.364
               0.000             296.358              25.856             292.121              78.291               0.877              -0.756
               0.000             296.764              26.173             292.232              77.151              -0.552               0.216
               0.032             295.506              25.278             291.853              81.559              -2.908              -3.083
               0.120             294.199              24.001             290.795              82.873              -3.847              -3.040
               0.000             293.253              23.065             290.115              83.529              -2.805              -3.150
               0.101             294.497              24.447             291.305              84.139              -2.577              -1.636
               0.000             294.494              23.712             289.763              76.809              -3.110              -0.300
               0.000             295.373              24.636             290.774              76.840              -0.858               1.270
              11.443             298.298              28.502             294.681              81.995               0.859               5.242
               2.191             297.431              26.748             292.158              75.780               2.482               0.641
               0.000             293.182              21.334             286.088              65.538               2.063              -1.454
               0.154             293.039              21.958             287.926              73.847              -2.091              -1.638
               0.000             293.568              22.599             288.465              75.086              -1.836               0.693
               0.000             296.136              24.347             289.147              66.820              -1.063               1.871
               0.000             298.425              26.067             290.176              61.577              -0.299               0.938
               0.070             299.604              27.672             291.785              64.326               0.723               1.516
               3.112             299.885              28.087             292.377              65.123               2.439              -0.035
               0.000             292.382              21.500             287.496              75.937              -0.697              -6.068
               0.000             291.198              19.630             284.240              67.060               0.793              -0.075
               0.000             292.787              19.836             282.323              52.994               1.113               1.337
               0.026             294.653              21.737             284.562              55.583               0.461               1.785
               0.008             293.436              22.506             288.651              75.503              -0.105              -3.952
               0.013             289.670              18.773             284.317              73.989               1.296              -0.501
               0.159             290.908              19.378             284.219              67.199               1.205               2.805
               3.705             293.918              22.700             288.446              72.467              -0.394               3.996
               5.504             296.241              26.354             293.005              83.924               0.041               6.490
               9.592             295.452              25.978             293.304              88.720               0.885               6.410
               0.244             292.559              21.782             287.759              77.167               3.404               3.162
               4.596             289.711              18.407             283.379              68.534               2.257              -2.091
               0.000             285.814              14.753             278.339              63.090               2.461               0.975
               0.106             284.643              14.175             278.902              69.756               1.723              -0.982
               0.145             286.179              15.242             279.414              66.383              -1.993               1.006
               0.000             289.810              18.387             283.253              67.090              -1.547               1.762
               0.084             289.570              19.288             286.351              82.263              -1.587              -3.937
               0.000             289.330              18.821             285.197              78.942              -1.584              -2.340
               4.489             293.698              22.430             288.075              71.924              -1.303               3.197
               0.000             295.282              24.407             289.955              75.565               2.021               6.867
               3.455             295.809              24.959             290.720              75.527               3.286               6.130
               3.178             295.408              24.931             291.411              79.274               0.332               0.203
               0.439             289.178              19.184             286.691              85.999              -2.642              -4.672
               6.017             292.587              22.667             290.161              86.813               0.143               4.513
               6.600             286.996              16.500             282.273              75.702               5.305              -0.305
               0.095             287.103              16.208             281.089              69.563               0.688               5.687
               0.000             282.642              12.409             276.165              66.183               5.191              -2.808
               0.157             282.736              12.400             275.826              64.434               0.470               5.108
               0.176             286.035              15.382             280.510              70.798               1.141               1.539
               0.091             287.422              16.654             281.901              72.275              -2.107               0.585
               0.000             288.918              17.682             282.714              68.192              -3.138               0.709
               1.811             290.673              19.785             285.958              75.074              -0.584               3.322
               0.643             282.422              12.227             275.433              65.917               5.930              -4.143
               0.000             278.871               9.123             269.480              53.784               1.426               3.316
               0.000             280.179              10.538             273.939              66.218               1.684               0.707
               0.098             281.049              11.259             275.158              67.820              -0.367              -6.754
               1.432             278.710               9.276             271.779              61.244               2.197               1.292
               1.276             281.147              11.707             277.093              76.680               2.737               5.657
               0.000             282.320              12.701             278.327              78.025               4.119              -0.110
               0.000             279.721              10.069             273.009              62.849               2.533              -2.984
               0.116             278.006               9.248             273.690              75.248              -1.884               1.109
               0.000             280.431              10.953             275.428              71.850               2.093              -1.528
               0.119             279.975              11.030             277.172              82.782              -2.098              -4.937
               3.398             279.111              10.222             275.739              79.180              -4.496              -1.569
               3.997             279.594              10.983             277.936              89.417              -4.019               0.836
               0.777             282.065              12.810             279.458              85.041               1.783              -1.424
               0.110             280.699              10.944             274.741              66.623               1.908              -2.467
               0.224             279.148               9.869             273.758              68.788              -3.270              -2.304
               1.215             278.906               9.876             274.543              73.941              -7.342              -2.043
               0.806             278.587               9.726             274.644              76.472              -4.545              -4.679
               0.229             278.849               9.973             275.099              77.848               0.913              -2.775
               0.000             274.669               6.385             267.252              59.069               6.333              -2.444
               0.000             273.385               5.643             266.988              64.235               6.216               0.377
               0.000             275.192               7.017             269.700              68.962               2.344               2.069
               0.098             277.880               9.164             273.629              75.550               2.922              -0.471
               3.216             277.161               8.915             274.708              84.422              -2.701               1.331
               1.924             277.660               9.385             275.502              87.148               3.572              -2.291
               0.000             276.851               8.533             273.360              79.675               2.928               2.217
               0.000             281.817              12.237             277.469              76.666               4.442               8.272
               1.328             284.563              14.824             281.605              83.210               2.032               8.470
               2.316             288.612              18.724             286.225              87.144               2.762               6.277
               0.995             280.861              11.842             278.483              85.398               2.342              -0.554
               0.916             278.738               9.956             275.171              79.716               1.528              -0.100
               0.092             277.880               9.055             272.946              72.327               3.035               2.856
               2.393             282.165              12.469             278.022              75.672               2.931               4.417
               2.251             277.611               9.213             274.896              83.068              -3.011              -6.160
               0.862             273.680               6.292             270.910              82.167              -3.277              -4.776
