 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             259.441              -3.204             257.530              86.008              -0.665               2.396
               0.136             265.482               0.757             264.474              92.841              -0.756               2.356
               0.061             272.183               5.455             271.171              93.085               0.632               5.325
               0.000             274.139               6.836             272.611              90.503               2.233               2.994
               0.120             275.884               7.917             273.106              82.999               1.126               3.543
               1.150             277.795               9.537             275.929              88.617               1.976               2.184
               0.129             276.347               8.261             273.636              83.018               2.245               1.299
               0.000             276.995               8.640             273.651              79.664               0.072               0.648
               7.715             277.267               8.969             274.638              83.595              -2.187               0.881
               9.161             277.066               8.950             275.111              87.769               1.103              -5.687
               1.337             275.199               7.211             271.258              75.763               3.229              -8.107
               0.051             274.526               6.645             269.778              72.539               2.849              -2.439
               0.133             273.402               5.672             267.485              64.960              -2.122              -2.769
               0.000             272.049               4.951             268.000              74.592              -4.533               0.243
              24.876             272.507               5.646             271.172              90.926              -4.652               1.823
               0.747             272.863               5.931             271.653              91.831               4.444              -2.560
               0.001             273.265               5.879             269.662              77.360               4.483              -0.686
               0.120             269.895               2.972             260.157              47.935               1.990              -5.661
               0.000             270.657               3.607             262.882              55.317               0.536               3.156
               0.008             272.443               5.232             268.282              74.714               0.458              -2.206
               0.000             271.112               4.102             264.978              64.973               0.546              -2.885
               0.168             269.887               2.927             259.742              45.716              -0.467              -5.136
               0.076             270.744               3.526             261.231              48.307              -0.077              -2.270
               0.000             272.742               5.066             265.488              58.459               0.879               0.042
               0.000             274.460               6.391             268.482              64.704               1.140              -1.572
               0.041             274.614               6.440             268.192              62.551               2.621              -2.141
               0.026             275.228               6.825             268.337              61.180               2.697              -1.694
               0.131             277.337               8.264             269.909              60.186               4.753              -0.997
               0.000             275.983               7.114             267.201              53.265               2.804              -4.802
               0.000             275.170               6.507             265.720              51.188               2.600               1.817
               0.019             279.818               9.871             271.255              55.871               4.247              -0.917
               0.000             275.599               6.797             266.251              51.237               2.678              -2.909
               0.000             274.795               6.415             266.703              57.025              -0.423              -3.833
               0.000             270.534               3.415             261.272              49.606               1.647              -6.920
               0.004             272.083               4.349             261.889              46.103               2.161              -6.681
               0.000             274.433               5.999             265.105              50.519               1.826              -4.270
               0.019             274.565               6.154             265.804              53.065              -2.466              -1.873
               0.000             278.133               8.557             268.948              52.316              -0.044              -0.905
               0.006             280.327               9.706             268.149              42.577               0.460              -1.496
               0.211             280.774              10.031             268.416              43.027              -2.709              -0.008
               0.715             281.865              11.070             271.551              49.455              -1.726               2.594
               0.208             279.867              10.113             272.498              61.215               2.844              -2.176
               0.000             280.074              10.436             273.547              65.616              -3.363               0.861
               1.393             284.825              14.008             278.032              63.925              -1.544               6.443
              14.120             285.838              15.258             280.692              71.517              -1.575               1.380
               0.233             283.730              13.939             280.099              79.723               0.317              -2.185
               0.909             285.223              14.665             279.642              70.036              -3.332               1.990
               1.494             282.134              12.160             276.451              69.356               7.575              -0.358
               1.638             282.813              12.351             275.611              62.153               0.100               2.360
               2.938             286.196              15.513             280.848              70.719              -1.689              -1.970
              17.290             277.263               8.949             274.565              83.050               1.078              -7.701
               0.071             276.506               7.742             269.404              62.166               2.121              -4.154
               0.482             278.680               8.914             269.199              51.680              -0.271               4.429
               0.030             283.691              12.935             275.676              60.329               1.309               2.794
               0.122             285.251              13.360             273.532              46.113               0.113              -2.094
               0.000             283.870              12.359             272.107              46.225               2.704               2.061
               0.099             288.262              15.963             277.759              51.173               1.799               3.560
               0.003             285.653              13.524             273.352              43.775              -1.408              -3.299
               0.248             283.572              13.081             277.043              65.092              -3.893              -0.434
               8.965             287.047              16.898             283.679              81.378              -1.619               0.611
               0.277             278.113               8.813             270.583              60.221               2.621              -6.291
               0.000             279.191               9.163             268.614              48.756               1.870               3.441
               0.287             282.453              12.113             275.258              62.924               1.582               5.926
               0.000             286.074              15.378             279.096              70.165               3.659               0.689
               0.000             282.180              11.634             273.199              56.921               0.762              -2.167
               3.817             285.528              14.822             279.269              68.367              -1.827              -1.383
               0.000             278.441               8.976             270.521              58.187              -3.325              -1.778
              11.852             275.682               7.604             271.778              77.317              -2.675               5.058
               5.369             283.003              13.615             280.469              85.547               0.605               2.594
               8.109             281.590              12.231             278.283              80.685               5.174              -5.076
               0.000             280.821              11.079             274.899              67.649               2.031              -5.311
               0.000             283.840              13.138             276.568              62.071              -3.709               0.137
               0.000             286.850              15.918             280.691              68.332              -3.299               0.117
               7.065             289.331              18.093             283.337              68.862              -5.155              -0.065
               0.000             286.153              16.062             282.791              80.665              -1.282              -4.457
               8.723             284.134              14.441             281.066              82.901              -0.660               0.646
               1.523             285.207              14.862             280.108              73.836               1.144              -2.287
               0.370             283.376              12.901             276.470              64.556               1.204              -3.640
               0.000             285.044              13.694             275.922              54.984              -0.268               5.268
              11.630             290.208              18.954             284.329              69.886               0.608               5.842
              10.222             288.383              18.666             286.462              89.499               1.325              -4.413
               1.675             285.409              15.316             281.250              78.929               1.032              -5.305
               0.000             283.035              12.408             275.189              59.792              -2.375              -1.852
               0.085             283.704              12.847             275.549              58.369              -1.843               1.558
               0.676             285.012              14.031             277.535              61.606              -0.642               3.845
               6.887             285.093              14.700             280.090              72.626               0.606              -2.400
               0.000             277.899               8.773             271.233              63.514              -2.466              -4.085
               0.000             278.550               9.068             270.497              58.592              -2.932              -2.363
               0.031             281.155              10.741             271.756              53.634              -3.582              -1.263
               0.059             284.858              13.331             274.400              50.914              -1.991              -1.761
               0.000             287.291              14.945             275.494              47.113              -0.820              -1.658
               0.000             289.256              16.267             276.501              44.409               0.077               1.026
               0.000             288.684              16.410             278.652              52.790              -3.107               0.947
               0.059             287.888              16.580             281.136              65.004              -4.752              -0.828
               0.013             283.684              13.066             276.249              63.038              -4.155              -1.907
               0.000             285.840              13.913             274.586              48.155              -0.423              -0.898
               0.038             289.333              16.257             275.927              43.454               1.717               2.001
               0.000             289.772              16.999             278.464              48.866               0.277               4.917
               0.856             291.185              19.546             284.228              66.170              -2.025               5.534
              16.191             293.313              22.317             288.354              74.791              -2.675               4.285
               4.625             292.238              21.050             286.892              72.388               1.465               3.082
               0.281             287.141              17.082             284.095              82.967               3.324               1.439
               0.000             289.661              18.968             285.346              76.748               0.905               0.064
               0.062             290.371              19.427             285.454              74.101              -1.859              -0.908
               6.801             290.652              19.905             286.197              76.842              -2.249               1.281
               0.249             292.801              21.773             287.358              74.396               2.539              -0.780
               0.081             288.931              17.265             281.125              62.112               1.816              -3.469
               0.000             289.270              17.085             280.165              55.622              -1.185               0.882
               2.201             291.180              19.741             285.076              68.624              -0.163               5.031
               3.004             292.730              21.484             287.143              71.942              -0.304               2.213
               0.728             291.962              20.752             286.398              71.984               3.156              -1.894
               0.069             293.693              21.470             285.645              61.883              -0.342               0.296
               0.000             295.686              23.291             286.855              61.206               3.530               1.929
               0.052             293.298              20.434             282.826              54.660               3.826              -1.665
               0.253             295.236              21.816             284.266              51.231              -0.308               2.571
               3.434             293.135              21.747             287.223              70.511               4.049              -1.137
               1.403             289.771              18.655             284.326              71.158               3.492               1.653
               0.972             292.061              20.522             285.338              68.219               4.362               0.792
               2.113             292.408              20.290             284.544              61.872               3.355               2.186
              16.248             294.407              23.445             289.268              75.036               0.454               2.259
              39.476             296.794              26.787             293.290              82.216              -2.895               3.643
              28.451             299.649              29.753             295.459              79.249              -1.029               2.980
               2.030             294.756              23.812             289.878              75.110               3.698               1.319
               0.123             289.593              18.276             283.387              68.199               4.679              -0.887
               0.008             291.624              19.805             284.281              64.504               0.945               5.576
               0.011             291.341              19.615             284.356              65.279               5.721               0.587
               0.350             289.959              17.956             281.807              59.613               0.893               1.580
               6.419             290.804              20.182             286.769              78.520               0.821               0.528
               4.549             291.143              20.316             286.647              76.148              -0.408               1.835
               2.779             289.702              19.241             286.025              79.925               3.377              -0.008
               2.723             290.151              19.403             285.844              76.455              -1.937               1.938
               1.861             294.502              23.753             289.639              77.136               0.928               0.315
               0.000             292.322              20.426             284.696              64.316               4.314              -1.033
               0.000             293.195              21.239             285.826              64.373               1.514              -0.716
               0.690             294.247              22.340             287.185              65.456              -0.993               4.630
               9.522             296.708              26.373             292.653              79.447              -1.116               4.631
               7.448             298.596              27.727             293.077              73.173               2.351              -1.424
               0.000             294.533              22.577             287.417              65.071              -0.736              -0.679
               0.000             293.977              22.435             287.653              69.127              -3.407               1.969
               0.000             293.804              22.642             288.457              73.045              -2.963               2.256
               0.587             296.251              25.465             291.356              75.831              -1.403               2.184
               0.064             298.541              27.186             292.077              69.416              -0.388              -0.348
               0.181             297.944              25.469             289.396              60.725              -0.080              -0.877
               0.003             299.299              26.472             289.884              57.792               0.171               2.250
               0.000             298.970              27.487             292.046              68.112               0.350               5.362
               0.050             299.841              29.270             294.293              74.056               1.714               5.573
               0.018             296.079              23.812             287.654              62.476               1.914              -1.737
               1.501             294.039              21.624             285.461              60.150              -0.843               2.115
              30.603             297.388              27.533             294.023              82.770              -2.537               1.305
               2.178             299.674              30.057             295.811              81.259              -2.292              -0.455
               2.886             299.492              28.577             293.582              71.923              -1.520              -1.988
               7.207             296.012              25.256             291.301              76.259              -3.952               0.673
               8.150             293.079              23.046             290.344              85.300              -3.625              -0.853
               0.151             294.561              24.061             290.399              79.593              -0.671               1.060
               0.199             297.348              26.858             292.714              77.476               1.262               2.266
               0.140             298.068              26.197             290.832              65.581               0.031              -1.825
               0.415             298.672              26.628             290.929              63.957              -0.461              -0.432
               3.752             297.371              26.280             291.701              72.398               1.117              -0.511
               0.000             294.975              23.803             289.544              72.824              -0.293              -1.750
               0.252             293.404              22.262             288.140              73.233              -3.014               0.388
               1.270             294.764              23.981             290.136              76.697              -1.374               2.017
              32.609             296.593              26.152             292.266              78.623               1.272               3.110
               6.361             296.311              25.571             291.370              76.192               1.273              -1.279
               0.382             290.726              19.439             284.895              70.051              -0.401              -3.012
               0.750             288.976              17.973             283.605              71.597              -0.553               1.094
               0.552             288.121              17.902             284.499              81.811              -0.763              -0.430
               0.000             291.320              20.031             285.384              70.592               1.251               3.698
               0.000             294.551              23.968             290.429              78.778              -0.798               5.087
               9.451             297.136              27.082             293.342              81.403               0.054               6.042
              22.872             298.314              28.432             294.520              81.294               0.374               3.448
               0.336             297.163              26.573             292.205              76.807              -1.218               1.221
               1.151             297.784              27.309             292.962              77.149               1.367               2.932
               0.000             297.932              26.605             291.504              70.062               0.159              -0.552
               3.969             296.834              26.030             291.802              75.249              -2.295               0.666
               5.594             297.377              26.700             292.343              75.874               2.414               0.446
               0.988             293.987              23.138             289.307              76.287               2.351              -3.891
               2.227             294.232              23.062             288.676              72.950               1.719              -2.092
               0.408             294.689              23.654             289.616              74.229               1.937              -2.630
               1.500             293.873              22.266             287.377              68.425               1.738              -1.575
               0.000             294.780              22.961             287.668              66.490               2.030               1.487
               0.000             298.105              26.024             289.902              63.874               1.989               2.251
               0.272             298.715              27.461             292.100              70.076               1.278               3.812
              14.717             296.810              26.624             292.959              80.648               0.331               1.251
               0.088             296.262              24.916             289.856              70.786               1.189              -2.360
               0.003             289.900              18.556             283.436              68.284              -2.733              -2.671
               0.166             290.379              18.728             283.431              64.955              -1.580               0.440
               0.000             291.268              19.664             284.707              66.692               0.178               1.782
               0.099             292.168              20.309             285.035              64.603              -0.806               1.977
               0.000             293.541              21.741             286.524              66.257              -1.325               3.053
               0.000             292.600              21.320             286.829              71.501              -1.949               3.748
               3.238             293.755              22.820             288.908              75.430              -1.247               5.606
               0.493             295.945              24.874             290.522              73.425              -0.296               3.617
               4.143             296.122              25.582             291.731              78.156              -1.374               1.823
              17.143             295.063              24.597             291.088              79.630              -1.486               1.525
              22.743             294.508              24.541             291.644              84.955              -2.180              -2.145
              12.942             292.704              22.903             290.506              88.099              -2.806              -3.921
               0.403             290.874              21.074             288.867              88.859              -3.041              -3.002
               0.826             291.935              22.184             289.841              89.098              -0.621               0.630
               0.000             293.583              22.796             289.105              77.010              -2.123               1.650
               4.111             297.346              27.430             293.812              82.309              -1.484               2.684
               0.000             292.786              21.654             287.541              73.226               2.454              -3.160
               0.000             288.973              17.545             282.330              65.576              -1.304               1.660
               0.169             289.395              18.916             285.517              79.413              -0.574               1.052
               0.000             289.117              18.328             284.169              74.801              -0.840              -3.487
               0.000             288.965              17.952             283.476              71.425              -2.451               0.323
               2.409             290.741              20.076             286.591              77.947              -2.385               3.085
               3.725             293.410              22.704             288.939              77.911               1.787              -0.170
               0.019             289.341              18.202             283.341              70.248               2.951              -2.289
               0.000             291.994              20.433             285.459              67.914               2.531               2.670
               0.000             295.038              23.654             288.856              70.748               1.839               0.870
               0.011             296.125              24.352             289.046              66.968               1.159              -0.106
               0.301             292.306              20.160             284.305              61.445               1.619               0.323
               0.000             292.304              20.617             285.589              66.706              -0.009               2.480
               0.000             290.794              19.024             283.058              64.040              -0.351              -4.308
               1.538             287.873              16.857             281.535              69.398               1.720              -3.258
               0.331             283.880              13.614             278.431              70.837              -0.404              -5.038
               0.273             283.680              13.308             277.414              67.960               0.097              -3.229
               0.000             287.427              15.850             278.948              59.635               2.920               1.105
               0.033             287.307              15.929             279.316              62.425               2.776              -0.377
               0.033             286.910              15.133             277.479              54.821              -1.760              -1.899
               7.146             286.924              15.835             280.044              65.984              -2.882              -1.660
               2.427             285.775              14.986             279.557              67.684              -3.356               0.294
               0.127             282.909              13.269             279.448              79.915              -3.004               3.130
               0.431             286.211              16.037             282.440              79.382              -2.848               0.044
               6.623             289.885              19.969             287.609              87.331              -2.625               0.528
              10.737             290.172              20.148             287.424              85.964               0.843               1.943
               0.129             284.879              13.670             276.353              56.872               7.618              -0.971
               0.519             280.622              10.809             274.028              64.708              -0.796              -0.523
               0.752             285.032              14.686             280.213              73.287              -4.640               0.239
               7.167             285.958              16.100             283.286              84.254              -4.549              -1.650
               1.531             282.127              12.715             279.029              81.795               5.360              -3.891
               0.019             279.070               9.617             272.280              63.470              -0.816              -0.473
               6.714             279.373              10.310             275.274              76.125              -3.085               3.845
               9.362             281.029              12.165             279.376              89.870              -1.761               3.282
               6.436             283.547              14.323             281.974              90.562               0.222              -1.023
               0.408             283.197              13.511             279.419              80.016               3.504              -3.719
               0.022             281.241              11.281             274.725              64.904               0.458              -0.517
               0.000             281.982              11.750             274.713              62.831              -2.339               3.725
               1.018             283.163              12.831             277.110              66.527              -2.141               3.578
               1.143             284.095              14.463             281.048              83.997              -0.211               2.121
               0.000             284.046              13.635             278.061              68.639              -2.998               2.010
               0.322             284.083              13.996             279.695              75.091              -4.518               4.009
               5.054             287.658              17.078             283.273              75.649              -1.249               5.100
               7.118             287.842              18.273             286.315              91.357               1.779              -1.829
               0.000             284.704              14.317             279.432              71.485               2.842              -1.308
               2.417             282.754              12.565             276.769              67.658               0.954               2.043
              11.839             285.077              15.054             281.359              79.321               1.860               2.383
               1.110             280.318              10.839             275.340              71.157               6.403              -7.406
               0.000             278.230               8.944             271.178              61.586               3.154               1.094
               0.000             281.662              11.941             276.682              72.729               2.150              -0.781
               0.024             277.883               8.850             271.967              66.170              -0.751              -2.191
               0.041             275.618               7.203             269.537              64.949               3.820              -0.626
               0.034             270.836               4.048             266.303              71.655               4.925              -2.905
               0.756             271.218               4.184             265.440              65.460               0.486               5.190
               0.157             274.166               6.679             271.356              83.663               2.309               0.877
               0.005             275.631               7.226             269.539              65.432              -0.409               2.938
               0.000             277.923               9.138             273.413              73.808               0.351               0.912
               0.000             280.918              11.415             276.276              73.978              -3.446               0.532
               0.010             283.046              13.142             278.499              74.936              -3.470               4.847
               0.000             285.579              14.929             279.958              69.510              -2.870               5.859
               0.090             286.351              15.696             280.672              71.598               2.859               0.961
               0.000             282.293              11.565             273.131              53.574               0.674              -0.990
               0.000             282.235              11.491             272.896              52.881              -1.124              -1.539
               0.086             282.960              12.571             276.450              64.406              -1.659              -0.162
               0.155             286.274              16.172             282.863              80.726              -0.878               2.293
               0.000             285.055              15.001             281.187              78.696               3.074              -1.008
               0.000             276.685               8.003             270.677              66.545               3.076              -1.219
               0.000             279.317               9.736             272.183              61.843               1.548               2.065
               0.159             278.746               9.382             271.895              63.495               1.943              -3.419
               0.000             271.126               3.968             263.615              57.884               1.222              -1.004
               0.000             273.862               5.672             265.207              52.526               2.752               2.522
               0.000             275.283               7.144             270.369              71.226               0.860              -0.349
               0.000             276.461               7.964             271.168              70.469              -0.784               4.030
               0.092             278.839               9.804             274.034              73.338              -0.136               4.846
               0.000             281.468              11.905             277.104              75.410               0.239               4.781
               0.141             280.964              11.573             277.046              76.910              -0.546               2.718
               0.195             278.827               9.905             274.682              76.396               3.298               0.552
               0.091             276.783               8.417             273.051              77.604               2.460              -1.185
              10.502             277.967               9.196             273.635              74.565              -3.482              -2.148
               3.129             274.282               6.848             272.306              86.945              -1.895              -6.554
               0.230             269.453               3.372             267.524              86.623               2.511              -5.206
               0.130             262.756              -1.072             261.287              89.413               2.103              -0.376
               0.161             265.347               0.619             263.820              89.057              -1.285               1.411
               2.011             268.622               2.935             267.896              95.033              -2.346              -0.163
               0.242             271.695               5.178             271.219              96.905               0.764               0.704
               1.258             271.052               4.705             270.587              96.852              -3.078               1.729
               1.932             273.479               6.454             272.670              94.614              -0.383              -0.746
               0.000             271.879               5.114             270.044              87.621               5.841              -2.022
               0.108             269.036               3.171             267.847              91.825               2.069              -0.667
               0.000             271.133               4.618             269.604              89.648               0.402               2.243
               0.774             270.117               3.929             268.890              91.588              -2.232               1.328
               4.186             272.283               5.507             271.126              92.052              -1.386              -3.918
               0.000             268.442               2.790             267.556              93.852               3.404              -0.578
               0.278             266.680               1.573             265.764              93.546              -1.049               0.749
               0.000             268.863               3.096             268.080              94.561               2.404              -0.600
               0.102             262.333              -1.328             261.122              91.104               1.163               1.505
               0.058             266.262               1.330             265.753              96.517              -0.868               2.360
               0.000             270.472               4.310             270.209              98.231               2.206              -0.144
               0.000             268.231               2.630             267.239              93.061               3.123              -1.839
               0.000             268.555               2.744             266.548              86.184               1.145              -2.396
               0.032             264.136              -0.202             262.315              86.931              -0.634               0.206
               0.041             268.076               2.446             266.378              88.130              -1.517               1.287
               0.630             269.910               3.777             268.662              91.349              -0.019               2.176
               1.820             269.388               3.529             269.099              98.146               1.356               0.895
               2.935             266.241               1.213             264.658              88.840               2.058              -1.936
               0.112             259.827              -2.986             257.453              82.918               1.678              -1.426
               0.131             260.287              -2.714             257.627              80.960               1.586              -2.166
               0.001             260.332              -2.672             257.935              82.666               2.196              -4.000
               0.000             255.931              -5.363             254.229              87.221               2.336              -1.561
               0.000             253.433              -6.877             251.695              86.767               2.344               0.640
               0.267             256.495              -5.010             254.960              88.468              -0.459               4.656
               2.000             266.442               1.447             265.879              96.097               1.717               2.944
               0.304             265.369               0.707             264.614              94.940               3.075               1.590
               0.000             264.377              -0.048             262.506              86.685               3.033               0.867
               0.000             264.743               0.194             262.922              86.847               3.499               0.660
               0.535             261.254              -2.031             259.851              89.778               0.707               1.110
               3.492             266.605               1.490             265.357              91.195              -2.786              -1.075
               0.662             267.256               1.963             266.298              93.342               2.639               0.324
               0.939             263.192              -0.807             261.493              87.693               2.608              -2.453
               0.047             257.085              -4.669             255.052              84.946               0.985              -0.289
