 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.099             289.715              17.745             281.647              59.563              -2.575               0.990
               0.021             292.698              20.711             285.466              63.632              -2.506              -1.356
               0.000             292.376              21.710             288.376              78.406              -2.311              -2.815
               0.359             293.475              23.373             290.622              84.328              -0.564              -3.299
               0.000             292.865              22.197             288.811              78.385              -4.568              -2.646
               0.322             293.353              22.759             289.427              79.126              -5.397               0.644
               0.000             293.811              23.529             290.499              82.246              -3.941               1.323
               0.000             294.465              24.443             291.543              84.454              -1.770               2.245
               0.000             294.178              23.970             290.930              82.785              -1.355               2.004
               0.000             294.257              24.359             291.662              85.874               0.647               0.710
               0.000             293.730              23.881             291.334              86.835               1.032              -1.583
               0.000             293.289              23.172             290.430              84.271               1.039              -3.020
               3.340             293.329              23.033             290.108              82.323               0.876              -1.012
               0.085             293.923              24.327             291.960              89.286               2.235              -0.378
               0.000             293.425              22.906             289.617              79.895              -0.668              -2.690
               0.000             294.169              23.717             290.434              80.302              -2.462               1.091
               0.000             294.935              25.198             292.511              86.817              -0.098               0.024
               0.031             294.657              24.564             291.600              83.581              -0.202              -4.252
               0.060             294.254              23.738             290.358              79.596              -5.487              -2.441
               0.000             294.146              23.699             290.441              80.367              -3.859              -1.653
               0.000             294.333              24.434             291.731              85.802               0.125              -2.272
               0.000             294.564              24.280             291.192              81.749               0.979              -3.469
               0.000             294.901              24.795             291.796              83.248               0.610              -1.330
               0.019             294.907              25.040             292.259              85.571               1.796               0.319
               0.000             294.544              24.785             292.135              87.012               0.861              -0.355
               0.112             294.887              24.850             291.910              83.934               1.019              -0.221
               0.250             294.828              25.231             292.673              88.309               1.273              -0.665
               5.332             294.950              25.026             292.169              84.978               0.528              -0.031
              16.488             294.042              24.488             292.136              89.609               3.974               1.710
               1.191             290.162              18.900             284.089              69.720               2.118              -6.930
               0.000             289.611              16.982             278.727              50.390              -2.648              -2.710
               0.000             292.563              20.459             284.487              62.199              -3.699               1.590
              18.610             292.920              22.867             290.145              85.173              -4.252               3.693
               1.888             293.645              24.012             291.677              89.176               0.718               0.893
               0.118             294.053              23.757             290.722              81.951               2.289              -2.041
               0.000             293.736              22.945             289.411              76.939               1.660              -1.637
               0.000             294.170              23.135             289.082              74.345               1.578              -1.473
               0.107             293.378              21.496             286.285              65.299              -3.275              -2.279
               0.000             294.147              22.439             287.596              67.450              -3.419               2.712
               0.020             294.748              23.872             290.131              75.787              -0.851               4.130
               0.000             295.192              25.142             292.114              83.533              -1.084               3.616
               0.062             295.475              25.582             292.608              84.736              -0.978               3.299
               0.854             295.534              25.725             292.801              85.470               0.037               3.778
               1.121             294.542              25.167             292.859              90.844               2.647               0.754
               0.842             293.360              21.493             286.250              65.443               2.180              -2.909
               0.208             292.236              19.646             283.018              56.241               2.011              -3.627
               0.011             293.612              21.545             286.295              63.475               1.300               1.763
               0.000             294.720              24.126             290.681              78.583              -0.717               4.990
               9.515             295.340              25.971             293.446              89.866               0.926               2.386
               0.843             295.551              25.872             293.066              86.670               0.295               0.728
               0.409             295.186              25.529             292.834              87.307               1.036              -2.968
               0.025             293.242              20.785             284.588              58.997              -1.306              -6.209
               0.000             292.532              20.450             284.777              62.407              -4.155              -2.528
               4.705             294.825              23.468             289.079              71.036              -6.077               0.639
              11.082             294.203              23.334             289.603              76.024              -6.681              -0.740
               7.810             294.866              24.709             291.648              82.779              -3.478               1.652
               0.822             295.615              26.095             293.362              88.078               0.526               1.940
               4.158             295.133              25.612             293.010              88.674               2.290               1.186
               0.183             294.894              24.719             291.651              82.582               3.113               0.057
               1.750             295.043              24.878             291.734              82.554               0.952              -2.020
               0.067             295.430              24.436             290.207              74.374              -2.323              -0.909
               0.702             295.260              24.760             291.276              79.171              -2.926               0.162
               0.579             295.501              25.609             292.674              84.713              -0.251              -0.558
               0.007             295.833              25.763             292.593              82.718              -2.052              -1.043
               0.000             295.907              25.470             291.885              79.260              -2.115               0.311
               0.394             296.054              25.941             292.641              82.089              -1.886               1.203
               0.000             296.163              26.120             292.775              82.613               0.309               0.074
               0.034             296.223              26.335             293.211              83.949               1.458              -0.584
               0.000             296.544              26.390             292.862              81.210               0.837              -0.323
               0.000             296.393              26.503             293.327              83.724               0.734               0.658
               0.008             296.391              26.517             293.349              83.864               2.615              -1.089
               0.000             296.313              27.052             294.314              89.466               4.557              -1.780
               0.672             297.164              27.346             293.933              83.379              -0.938              -2.667
               0.064             296.371              25.927             292.279              78.803              -1.907              -1.040
               1.422             296.803              26.613             293.124              80.606               0.997               0.969
               1.451             297.210              27.953             294.948              88.084               3.087               3.176
               0.034             297.161              27.522             294.253              84.916               1.324              -0.951
               2.151             296.599              25.975             292.156              77.005              -3.814              -1.806
               0.215             297.424              27.116             293.381              78.927              -0.930              -1.153
               0.152             297.061              26.736             293.077              79.176               1.023              -1.978
               0.012             297.207              27.037             293.450              80.332               1.901              -1.285
               0.007             297.449              27.446             293.908              81.444               1.406              -1.428
               0.652             297.807              27.981             294.454              82.448               0.881              -0.760
               0.785             297.911              28.477             295.148              85.494               1.449              -1.454
               0.000             298.115              28.797             295.472              86.102               2.663              -2.152
               0.000             298.302              29.068             295.731              86.462               2.579              -2.157
               0.109             298.630              29.268             295.748              84.901               2.419              -2.434
               0.457             298.551              29.134             295.614              84.597               2.477              -3.234
               0.196             298.652              29.471             296.004              86.268               3.055              -3.247
               0.000             298.310              28.397             294.666              81.050               5.471              -1.905
               0.000             297.415              26.504             292.221              73.876               4.520              -2.313
               0.912             297.709              27.114             293.001              76.241               0.869               1.258
               7.299             299.038              29.169             295.209              80.356               0.068               4.552
               1.105             299.283              30.611             297.135              88.981               1.953               2.384
               0.321             299.242              30.269             296.650              86.801               1.424               1.879
               0.079             299.153              30.415             296.959              88.737               2.020               1.921
               6.918             298.306              28.993             295.543              85.832               3.611               0.238
               0.751             298.538              28.467             294.560              79.486               2.289              -0.596
               0.435             298.436              28.020             293.901              76.898               0.957              -2.952
               0.000             298.734              27.549             292.779              70.587              -0.764              -1.596
               0.014             298.756              28.326             294.136              76.417               1.402              -1.745
               0.000             299.451              28.629             293.968              72.660               2.199              -1.719
               0.299             299.390              29.148             294.865              77.054               1.824              -1.761
               0.001             299.408              29.488             295.361              79.428               1.975              -1.086
               0.000             299.980              31.051             297.180              85.721               3.065               0.697
               0.000             299.948              31.525             297.857              89.437               3.516               0.316
               0.000             299.500              30.909             297.360              89.141               3.594              -0.522
               0.000             299.538              30.983             297.434              89.333               3.381              -1.602
               0.061             300.426              32.151             298.319              89.454               2.083              -1.686
               0.048             300.955              31.745             297.362              81.926               0.523              -0.600
               0.119             300.873              32.027             297.833              84.561               1.048              -1.021
               0.837             301.134              32.379             298.129              84.661               2.898              -1.251
               5.713             301.050              32.689             298.569              87.495               1.793              -0.202
               0.000             300.149              31.718             297.945              88.952               1.828               1.129
               0.442             301.217              32.665             298.405              85.851               1.905               1.991
               3.907             300.970              32.186             297.929              84.790               2.623               2.170
              16.259             300.814              30.571             295.810              75.099               2.675               1.342
              14.087             301.006              30.848             296.082              75.398               1.425               3.110
              14.755             301.375              32.058             297.496              80.446              -2.349               2.888
               1.892             301.807              33.428             298.967              85.727               0.511               4.749
               0.466             301.220              32.867             298.677              87.180               1.216               1.148
               1.538             301.280              32.675             298.386              85.365               1.178               0.307
               1.127             301.172              32.961             298.834              88.235               1.877               1.404
               0.555             300.667              31.952             297.843              85.871               1.082              -1.098
               6.390             301.178              31.837             297.353              80.638              -0.475              -1.814
               3.931             301.002              31.208             296.525              77.873              -2.638              -0.167
               2.080             301.303              30.665             295.521              71.762              -1.944              -0.718
               0.479             301.112              31.004             296.144              75.584              -1.368              -1.452
               1.792             301.458              31.188             296.173              73.991              -0.452              -2.342
               3.171             300.763              29.990             294.924              71.520              -0.957               0.560
               3.265             301.302              30.207             294.854              68.718               1.812              -1.494
               9.533             301.361              30.745             295.631              71.830               3.828              -0.188
               2.558             301.510              30.574             295.242              69.527               4.703               2.378
               3.810             301.267              30.722             295.682              72.428               4.075               2.683
               0.936             301.163              30.675             295.701              72.947               3.535               2.156
               0.925             301.376              31.230             296.313              74.934               1.910              -1.137
               0.847             301.301              31.686             297.020              78.585               1.643              -1.562
               4.524             301.309              31.363             296.540              76.363               0.899              -0.635
               4.300             301.544              31.345             296.335              74.335              -0.149               2.090
               1.940             301.900              32.295             297.399              77.639               0.094               3.665
               3.609             301.790              33.280             298.798              84.919              -0.120               1.759
               0.699             302.112              33.533             298.882              83.798               0.366              -2.702
               1.438             301.583              32.305             297.651              80.320               2.237              -3.721
               1.247             301.495              31.987             297.287              78.963               2.461               0.035
               1.607             301.820              31.914             296.949              75.819               2.259               1.246
               5.136             301.849              31.445             296.143              72.562               1.082               1.329
               7.321             301.954              30.939             295.393              68.491              -0.184              -0.040
               7.395             301.484              30.688             295.413              70.490              -0.190               0.547
               3.367             301.317              30.317             294.991              69.332               0.790               0.447
               6.660             301.785              30.314             294.593              65.731               1.743               0.319
               8.479             301.902              30.349             294.536              65.086               2.484               0.647
               4.923             301.672              30.188             294.489              65.762               0.943               0.797
               3.326             301.698              30.417             294.812              67.057               0.851              -0.344
               6.818             301.055              30.025             294.778              69.431               1.023              -1.643
               6.997             301.151              30.063             294.719              68.927              -1.737               2.844
               0.354             301.334              31.064             296.098              74.172              -2.150               5.137
               0.422             300.215              30.410             296.047              79.045              -3.672               0.969
              15.142             301.126              31.047             296.263              75.759               2.427              -0.576
               3.660             301.630              31.622             296.695              75.452               0.634               3.684
               3.512             301.945              32.206             297.201              76.696              -1.472               0.284
               1.937             301.480              31.170             296.111              73.703              -1.153               1.096
               4.743             302.115              31.654             296.303              71.820              -0.402               2.347
               2.436             302.260              32.387             297.250              75.326               0.100               0.317
               1.787             302.415              32.561             297.338              75.197               0.188              -0.709
               4.834             302.174              31.536             296.087              70.616               0.262               0.308
               2.100             302.033              31.065             295.528              68.695               2.649               0.109
               6.373             302.006              31.289             295.863              70.334               2.782               0.610
              12.742             301.763              30.380             294.705              66.328               0.946              -0.257
               4.812             301.379              30.447             295.135              69.715              -0.923              -1.148
               6.665             301.272              31.127             296.215              75.093              -2.090              -1.613
               6.273             301.743              31.654             296.628              74.759               0.206              -0.245
               6.993             302.169              31.245             295.680              68.812               1.184               0.895
               6.746             301.956              30.985             295.463              68.773               2.268               3.064
               3.733             302.096              30.862             295.174              66.930               3.597               2.582
               1.980             302.060              30.716             294.971              66.269               2.766               0.482
               3.015             302.109              31.074             295.470              68.176               0.772              -0.424
               3.410             302.294              32.343             297.132              74.781              -0.759               0.243
               4.184             301.993              32.402             297.421              77.566              -2.430              -0.257
               4.347             302.313              32.514             297.347              75.705              -2.896               1.365
               2.843             302.233              32.026             296.729              73.264              -3.080               1.930
               4.698             302.442              32.192             296.817              72.676              -1.545               1.512
               6.130             302.919              32.577             296.996              71.409               0.614               0.528
               4.094             302.739              33.354             298.193              77.539               1.871              -0.532
               3.722             302.491              33.188             298.146              78.499               1.982               0.171
               4.136             302.594              32.232             296.718              71.757               1.181               1.791
               3.117             302.715              32.163             296.557              70.413               1.295               1.834
               2.793             302.517              31.658             296.000              68.780               0.864               1.306
               4.962             302.686              32.095             296.488              70.210              -0.618               1.130
               5.596             302.458              32.348             296.987              73.525              -0.997               0.812
               4.185             302.555              31.768             296.131              69.179               0.110               3.986
               1.160             302.619              33.604             298.552              80.040              -1.386               2.160
               3.125             301.627              31.579             296.548              75.198              -3.995              -0.256
               6.302             301.958              32.083             296.985              75.802              -4.462              -0.136
               2.333             301.888              31.812             296.718              74.625              -6.361               2.815
              22.844             301.879              32.146             297.190              76.849              -2.562               6.484
              29.634             300.870              31.981             297.759              84.274               0.679               9.521
              36.758             300.178              31.447             297.591              86.755               1.342              11.049
               5.902             301.730              32.601             297.900              81.021              -2.642               4.519
               2.461             301.410              31.494             296.644              76.409              -2.756               1.090
               9.494             301.274              31.126             296.208              75.072              -1.232               0.324
               1.965             300.883              30.432             295.539              73.580              -1.329               0.573
               1.806             301.446              30.461             295.113              69.281               0.929              -0.868
               0.246             301.600              31.528             296.560              75.084              -1.315              -1.341
               0.000             301.447              31.528             296.710              76.329              -2.464              -0.584
               0.000             301.377              32.043             297.436              80.328              -1.102               0.196
               1.480             301.519              31.784             296.985              77.426              -0.198              -0.305
               3.704             301.596              32.587             298.040              82.060               0.433              -0.979
               3.795             301.607              32.452             297.838              81.084               0.537              -0.351
               2.769             301.144              31.098             296.310              75.945              -0.962              -2.164
               0.459             299.679              29.294             294.815              75.627              -6.116              -4.877
               1.096             298.779              27.848             293.282              72.515              -5.466              -5.159
               1.624             298.978              28.480             294.162              75.641              -5.256              -4.437
               6.494             299.241              28.380             293.700              72.593              -4.009              -2.510
               6.090             299.240              28.545             294.008              73.847              -4.281              -3.010
               5.454             299.305              28.741             294.275              74.756              -5.050              -3.699
               5.784             299.446              29.245             294.926              77.283              -4.579              -2.753
               3.238             299.397              29.159             294.845              77.070              -2.163              -0.617
               0.043             300.185              30.814             296.699              82.178               0.083              -0.460
               0.154             300.887              32.176             298.030              85.457              -0.575               0.042
               0.000             300.675              32.223             298.244              87.676               0.448              -2.208
               0.000             300.786              31.766             297.554              83.538              -0.160              -2.821
               0.691             300.518              31.468             297.344              83.839               2.586              -3.861
               0.820             300.278              30.815             296.605              81.374               2.770              -2.191
               2.902             300.159              30.016             295.530              76.729              -2.143              -2.978
               2.101             300.000              29.785             295.233              76.427              -4.694              -1.901
               4.000             300.086              29.919             295.403              76.653              -4.001              -0.640
               1.476             300.028              30.118             295.748              78.584              -3.066               0.385
               2.701             300.709              30.978             296.505              78.774              -1.204              -0.158
               4.101             300.753              31.258             296.876              80.334              -0.218               0.124
               4.379             300.841              30.988             296.399              77.734               1.428               1.663
               5.263             300.501              30.101             295.376              74.433               3.029               0.460
               0.374             299.085              28.250             293.678              72.952               1.399              -3.625
               0.000             296.814              25.016             290.115              66.613              -2.164              -4.245
               0.090             298.425              28.151             294.009              78.043              -4.755              -2.578
               1.298             299.137              29.211             295.160              79.773              -4.386              -3.151
               0.000             298.991              29.036             295.057              79.765               0.235              -4.341
               1.056             299.774              30.561             296.661              84.043               1.965              -0.419
               1.641             300.142              31.389             297.538              86.669               0.793              -0.924
               0.307             300.448              31.476             297.380              84.517               0.520              -0.882
               0.823             300.592              31.474             297.302              83.226              -0.863              -0.567
               0.290             300.588              31.207             296.929              81.409              -0.478               0.136
               0.431             300.687              31.500             297.269              82.574              -0.804              -1.525
               0.045             300.575              31.087             296.708              80.682              -3.749              -0.969
               0.000             300.009              30.204             295.932              79.366              -4.599              -2.293
               0.286             299.735              29.658             295.324              77.803              -4.391              -1.644
               1.090             299.679              29.157             294.578              74.615              -3.598              -1.044
               0.373             300.182              30.054             295.531              76.802              -2.834              -0.613
               0.000             299.995              30.018             295.664              78.155              -3.133              -0.074
               0.120             300.113              30.409             296.098              79.925              -3.887              -0.297
               0.001             299.571              30.033             296.062              82.008              -4.095              -0.810
               0.757             298.951              29.055             295.059              80.274              -4.216              -3.420
               0.307             299.283              29.253             295.085              78.785              -4.467              -1.608
              10.218             299.513              29.524             295.319              78.760              -4.527               1.789
               8.537             300.024              30.072             295.706              78.286              -1.752               4.341
               5.042             300.256              30.331             295.918              78.133               0.526               3.738
               1.319             299.669              29.993             295.953              80.836               1.055               5.518
               7.108             299.633              29.287             294.856              75.966               3.040               7.703
               3.060             299.026              28.062             293.409              72.026               6.590               4.857
               0.112             298.077              28.136             294.471              81.141               2.674               1.314
               4.449             299.365              29.833             295.921              82.388               0.452               3.908
               1.308             297.319              26.050             291.572              70.935               5.553              -4.180
               0.132             293.468              21.941             287.521              69.126               5.209              -4.968
               0.000             293.644              22.139             287.769              69.429               3.453              -2.954
               0.000             294.888              23.572             289.393              71.430               2.133              -0.685
               0.162             296.309              25.217             291.070              73.042               1.389              -0.886
               0.000             296.783              25.650             291.347              72.413              -3.944              -1.206
               0.985             297.293              27.053             293.323              79.638              -2.511              -1.316
               0.454             298.354              28.196             294.253              79.045              -1.629              -2.728
               0.440             298.073              28.224             294.592              81.890              -3.207              -1.673
               0.000             298.428              28.977             295.459              84.529              -2.458              -1.778
               0.000             298.269              28.525             294.888              82.455              -3.922              -1.319
               0.009             298.111              28.238             294.537              81.642              -4.033              -0.404
               0.362             298.050              28.261             294.618              82.403              -3.482              -0.005
               0.000             297.814              27.565             293.683              78.972              -3.493              -0.485
               0.095             298.132              28.300             294.585              81.946              -5.025              -1.512
               1.148             297.891              28.299             294.837              84.232              -5.534              -3.350
               0.684             298.230              28.809             295.386              85.090              -7.055              -0.382
               0.766             298.199              28.977             295.667              86.732              -3.842               6.497
               0.327             297.317              27.956             294.871              87.042               2.909               4.175
               0.015             296.880              27.791             294.981              90.068               0.675              -1.719
               0.028             297.197              27.961             294.986              88.286              -1.294              -2.309
               0.000             297.896              28.296             294.846              84.162              -2.458              -0.800
               0.000             297.168              27.180             293.701              81.929              -2.647               1.116
               0.000             297.639              28.011             294.660              84.312              -1.377               2.346
               0.233             298.066              28.636             295.251              85.283              -1.137               3.179
               0.388             298.041              29.132             296.021              89.530              -0.424               3.797
               0.338             297.755              28.998             296.079              91.305              -0.382               3.086
               1.379             296.921              27.902             295.110              90.610               0.715               1.530
               1.660             296.536              27.558             294.950              91.620               1.750              -0.520
               0.095             291.331              19.912             285.351              69.021              -1.951              -5.203
               0.472             292.717              21.919             288.339              76.937              -3.960              -2.689
               2.049             294.629              24.580             291.661              84.036              -3.334              -3.204
               0.283             293.417              22.612             289.082              76.836               0.035              -5.890
               0.000             289.849              18.703             284.384              70.852              -3.779              -3.479
               0.350             293.621              22.561             288.598              74.117              -4.271              -1.017
               0.107             295.598              24.352             290.055              71.935              -2.826              -0.951
               0.264             296.174              25.298             291.334              75.065              -3.894               0.037
               0.000             296.481              26.161             292.637              79.799              -3.870               1.679
               0.000             296.826              27.588             294.716              88.862              -0.556               2.959
               3.385             296.716              27.591             294.823              90.027               0.955               4.564
               6.242             292.648              22.606             290.011              85.428               4.391              -3.419
               0.072             284.813              14.600             280.403              75.074              -2.546              -4.858
               0.081             288.007              16.910             282.158              68.465              -1.844              -3.934
               0.000             289.169              17.250             281.076              59.075              -1.604              -3.961
               0.000             290.150              18.442             283.101              63.856              -2.022              -3.493
               0.008             290.727              18.508             282.367              58.262              -1.304              -4.399
               0.281             289.784              18.032             282.519              62.621              -0.493              -3.016
               0.000             289.921              18.449             283.513              66.604               1.283              -3.620
               0.194             286.713              15.797             280.838              68.219              -1.138              -3.295
               0.152             290.151              18.901             284.510              69.867               0.408               1.220
               1.024             293.957              23.174             289.648              76.973               0.854               3.950
               2.264             292.902              22.045             288.514              76.304               4.314              -2.779
               0.042             283.109              13.273             279.024              76.578               1.202              -4.276
               0.203             285.518              14.475             278.442              62.362              -2.379               0.931
               0.041             289.945              18.460             283.507              66.466              -3.207               2.003
               3.736             292.298              21.837             288.738              80.759               2.260              -0.738
               0.000             290.113              18.214             282.258              61.274              -1.105              -3.571
               0.495             289.687              18.488             284.015              69.935              -2.607               2.804
               4.977             294.505              24.710             292.052              86.680               1.233               3.329
               0.532             294.145              24.400             291.872              87.538              -0.854               0.364
