 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              18.537             296.246              26.522             293.418              85.390              -2.372               1.079
               1.215             291.780              21.367             288.107              81.323              -2.681              -0.877
               0.178             293.740              22.538             288.408              72.624              -1.710               0.788
               0.112             292.603              22.297             289.204              82.477              -0.988               4.201
               0.014             296.983              25.807             290.981              71.922              -0.656               6.354
               0.150             299.146              28.216             293.107              72.167              -0.549               6.279
               0.000             298.539              27.631             292.721              72.920              -0.829               4.969
               0.168             298.235              26.844             291.481              69.345              -0.736               3.515
               3.454             294.983              24.350             290.703              78.054               0.377               1.538
               5.443             295.865              25.519             291.693              80.131              -0.150               2.995
              25.966             293.238              22.258             288.255              74.957               1.209              -1.010
               0.092             287.699              16.323             280.278              63.496              -1.005               0.051
              21.323             288.505              17.883             284.006              76.373              -1.329              -0.659
               0.000             286.893              15.766             280.022              65.276               2.173              -1.790
               0.172             286.465              15.366             279.075              64.514              -0.979               2.847
               0.310             289.776              18.549             283.543              69.674              -1.673               4.711
              15.385             290.336              20.300             287.655              85.842              -1.171               2.826
               0.112             282.601              12.851             278.342              76.364               1.556              -4.757
               0.000             282.544              12.465             276.736              69.029              -0.895              -1.946
               0.000             284.795              13.764             276.883              59.828              -0.866               1.384
               0.321             287.058              16.072             280.550              67.998               0.265               4.516
               0.167             288.747              17.469             281.909              67.281               1.750              -0.752
               0.111             284.611              13.618             276.277              59.769               3.179              -2.096
               0.000             285.092              13.906             276.193              58.171               0.385               3.403
               0.000             287.103              16.214             280.922              69.644              -0.798               6.163
               0.090             293.175              21.980             287.735              72.629              -0.010               8.507
               4.862             295.731              25.102             291.284              77.624              -1.426               5.794
              10.324             292.304              22.309             289.741              86.108              -0.549               2.727
               6.780             288.431              18.664             286.422              88.793              -0.226               0.407
               6.069             293.157              23.605             291.356              90.482              -0.335               3.708
              27.307             293.651              23.961             291.533              88.571              -0.506               2.355
              22.531             294.326              24.537             291.852              86.921              -0.534               0.128
               0.000             289.314              18.671             284.794              77.065               0.947              -2.145
               0.215             288.812              17.156             281.163              61.996              -0.227               0.214
               0.585             288.966              18.764             285.826              82.916              -1.038               2.519
              30.407             294.493              24.766             292.117              87.382              -0.814               4.079
               1.042             292.946              23.102             290.449              87.467              -0.067               1.800
               0.993             294.414              23.477             289.537              75.287              -0.099              -0.647
               0.000             292.377              21.093             286.769              71.356              -0.563               0.745
               0.000             292.838              21.934             288.138              75.765              -1.083               2.898
               0.120             294.395              24.127             290.774              82.034              -0.144               5.517
               0.001             294.524              24.154             290.556              80.914              -0.409               0.918
               0.109             291.600              20.552             286.284              73.704              -1.986              -1.835
               0.000             293.705              22.300             287.797              70.488              -1.495               2.341
               0.174             292.365              20.925             286.302              69.573              -1.270              -0.327
               2.381             289.274              19.018             286.079              82.396              -1.640              -2.976
              25.670             283.272              14.031             281.511              89.453              -1.609              -6.241
               0.455             284.599              14.769             281.252              81.609              -1.327              -6.701
               0.000             283.313              13.609             279.802              80.075              -0.772              -4.399
               0.000             283.831              13.871             279.581              76.713               0.561              -3.058
               0.220             282.890              12.634             276.455              66.868              -0.237              -3.489
               0.000             283.615              12.922             276.136              61.239               0.131              -1.154
               0.120             285.022              13.926             277.029              59.536               0.107              -0.768
               0.132             285.273              14.284             277.947              62.454              -1.064               2.108
               0.000             285.589              15.392             281.442              77.531               0.020               1.771
               0.000             282.482              12.400             276.424              68.664               0.827              -0.381
               0.162             281.278              11.595             275.958              71.620              -0.345               4.968
               0.000             290.119              19.506             285.945              78.209               0.821               8.156
               0.000             288.403              17.843             284.288              77.130               0.075              -0.833
               3.586             282.393              12.739             278.467              77.584              -1.284              -2.617
              17.126             288.213              18.464             286.282              88.905              -1.168               1.567
              17.479             292.288              22.466             289.978              88.100              -0.093               2.451
              34.065             286.690              17.120             284.967              90.236              -2.462              -4.111
              17.181             281.619              12.478             279.259              85.829               0.858              -1.818
               0.362             280.246              11.090             276.607              78.880               1.436               2.080
               3.100             282.338              13.174             280.355              88.065              -1.480               3.343
              22.343             289.593              19.871             287.710              89.884              -0.277               6.697
               6.980             290.204              20.294             287.883              87.467               1.865               3.345
               0.000             274.050               5.776             265.169              51.707               0.354              -4.003
               0.118             274.019               6.206             268.940              69.326              -2.298              -1.194
               0.111             277.926               9.197             273.858              75.510              -1.209              -0.774
               0.015             279.138              10.444             276.652              84.646              -1.480              -1.932
               3.592             279.759              10.925             277.246              84.458              -2.183              -2.559
               0.533             283.451              14.234             281.829              90.435              -1.825               1.546
               0.705             288.356              18.695             286.590              90.312               0.161               3.434
               0.000             277.717               9.124             274.133              77.992              -0.865              -5.663
               0.449             273.706               6.196             270.133              77.603              -0.313              -2.774
               1.198             273.440               6.305             271.864              89.694              -1.500              -1.471
               2.066             276.583               8.531             274.344              86.094              -1.939              -1.655
               3.539             269.741               3.514             267.286              83.352               3.138              -5.016
               0.000             263.426              -0.760             260.224              77.714               1.723              -4.243
               0.000             267.183               1.801             265.078              85.662              -1.967               0.331
               0.000             271.647               4.876             269.238              84.320              -0.800               1.493
               0.000             274.192               6.635             271.150              81.240               1.681              -0.703
               0.000             275.628               7.529             271.750              76.070              -1.288               0.535
               0.000             277.248               9.015             274.856              85.477              -1.220               3.851
               0.350             279.207              10.311             275.857              79.586               1.319               0.816
               0.431             279.200              10.519             276.842              85.380              -2.103              -1.328
               9.768             277.940               9.624             276.065              87.854              -1.274              -4.359
              11.311             271.309               4.764             269.932              90.596               0.317              -5.053
               0.590             270.302               3.964             268.308              86.463              -0.219              -3.488
               0.253             267.755               2.095             264.729              79.559               0.094              -5.429
               0.032             264.968               0.319             262.826              84.888               1.145               1.277
               0.072             269.290               3.335             267.938              91.035               0.780               2.758
               0.081             272.038               5.143             269.457              83.684               0.534               1.157
               0.000             273.927               6.308             269.867              75.833               0.912               0.556
               0.470             271.744               4.629             266.748              69.536              -1.811              -4.139
               0.008             270.172               3.417             263.903              62.192               0.328               2.184
               0.065             272.800               5.290             267.034              66.371               1.463              -2.379
               0.000             272.468               5.359             269.229              79.518              -0.411               0.641
               0.194             274.776               7.184             272.471              85.977               0.997               2.438
               0.152             277.558               8.957             273.629              76.523               2.152               0.653
               0.000             276.574               8.002             271.180              69.074               2.552              -4.193
               0.000             266.659               0.831             255.476              41.085               2.390              -5.760
               0.042             268.984               2.531             261.396              56.234               1.910               3.822
               0.203             274.112               6.323             269.105              71.355               1.281               0.076
               0.041             274.649               6.307             266.744              56.685               0.583               0.892
               0.000             273.931               6.118             268.475              68.275               0.642               0.536
               0.000             275.527               7.365             270.992              72.883              -0.656               3.580
               0.000             277.429               8.844             273.182              76.013               0.602              -2.900
               0.000             275.865               7.202             268.407              59.016               0.077               1.838
               0.208             275.457               7.426             271.503              76.781               1.246               3.734
               0.072             277.159               8.290             270.977              64.904               1.285               1.306
               0.020             275.945               7.629             271.043              71.672               1.768              -0.551
               0.000             272.438               5.000             266.143              64.613               2.100              -0.419
               0.191             273.004               5.456             267.398              67.354              -0.386               2.927
               0.184             272.685               4.872             263.319              51.744              -2.856              -6.028
               0.000             269.214               2.521             259.338              47.006              -1.586              -3.336
               0.000             271.787               4.232             262.275              49.628               0.329               1.382
               0.156             273.456               5.555             266.205              58.715               0.506               0.258
               0.184             275.756               7.374             270.173              67.536               0.811               1.038
               0.000             277.559               8.785             272.257              71.268               0.702              -0.367
               0.000             276.089               7.151             267.066              52.068               0.600              -1.625
               0.000             275.032               6.977             270.160              71.605               0.276               1.267
               0.057             276.639               8.115             271.688              71.234              -0.989               0.514
               0.053             280.107              11.211             277.540              84.742               0.090               5.244
               0.000             284.069              14.654             281.969              88.133               1.022               3.224
               0.123             283.657              14.210             281.222              86.371               1.085               0.958
               0.092             279.476               9.895             272.839              62.990               1.432              -0.995
               0.102             279.818              10.426             274.586              70.269              -0.086               2.742
               0.010             281.810              12.329             277.840              78.884               1.173               2.250
               0.000             276.812               7.909             269.760              60.646               0.711              -3.348
               0.066             275.314               7.153             270.317              70.759              -1.099               0.309
               0.000             276.924               8.427             272.621              74.578              -0.083               4.638
               0.000             280.092              10.428             273.776              65.058               1.426              -1.095
               0.000             276.005               7.357             268.954              60.983               2.428              -4.309
               0.000             268.503               1.952             256.399              39.753               0.546              -4.601
               0.000             271.552               4.045             261.865              48.050               0.333               3.868
               0.000             275.978               7.525             270.270              67.324              -0.251              -1.961
               0.000             275.157               6.858             268.784              64.140              -1.223               1.174
               0.006             278.090               9.626             275.475              84.480              -0.543               4.821
               0.000             287.253              17.371             284.756              85.913               0.170               5.438
               0.000             288.650              18.685             286.103              86.070               0.183               3.702
               4.175             287.381              16.382             281.555              68.570              -0.182               3.902
               0.089             285.018              14.650             280.120              72.848               0.837               2.460
               2.631             284.103              13.990             279.648              74.659               0.952              -0.609
              15.395             279.670              10.799             276.824              83.006               0.806              -4.539
               1.720             277.473               8.754             272.816              72.246               0.603              -2.144
               0.594             273.753               6.343             270.933              82.150              -0.606              -3.673
               7.588             271.037               4.411             268.477              82.798              -1.708              -4.443
               0.099             268.317               2.540             265.942              83.676              -2.539              -5.144
               0.049             267.146               1.684             264.051              79.266              -0.070              -3.223
               0.000             265.536               0.614             262.397              78.624               1.349              -2.083
               0.028             266.261               1.166             263.984              84.374              -0.587               2.328
               1.373             272.569               5.672             271.066              90.057               0.232              -0.158
               0.000             269.263               3.204             266.889              84.562              -0.879               1.479
               0.010             276.996               8.787             274.217              84.320               1.043               5.248
               0.000             280.704              11.381             276.729              77.200               0.297               0.861
               0.000             283.759              13.690             279.121              74.296               0.077               2.315
               0.000             286.669              15.932             281.426              71.053              -0.710              -0.462
               0.000             282.722              13.038             278.994              78.267              -0.306              -1.557
               0.050             272.829               5.093             265.277              57.102              -0.982              -5.824
               0.000             276.954               8.198             271.121              66.646               0.561              -1.648
               0.014             280.873              11.178             275.028              69.099               0.754               2.990
               0.000             280.849              11.180             275.202              69.593              -0.446              -2.790
               0.000             283.049              12.667             276.562              64.972              -0.255               0.987
               0.004             287.314              16.329             281.079              68.626               1.347               1.368
               0.000             285.782              14.665             278.446              61.999               2.035              -4.911
               0.000             276.710               8.041             271.088              67.179               0.800              -6.370
               0.063             277.223               8.258             270.452              62.501               0.146               2.297
               0.000             280.510              11.031             275.335              72.309               0.274               1.477
               0.000             283.997              12.956             275.336              56.121               0.232              -2.875
               0.000             282.245              11.958             275.135              62.995               1.060              -2.452
               0.000             282.626              12.206             275.125              62.082               1.023               1.149
               0.000             282.451              11.988             274.639              60.253               1.136              -1.768
               0.022             281.022              11.109             274.440              64.716              -2.240              -1.656
               0.000             279.224               9.838             273.163              66.442              -2.026               1.309
               0.000             288.894              18.480             285.046              79.843               0.554               8.939
               7.208             290.815              19.609             285.169              71.166               3.049               4.354
              14.717             283.358              13.630             279.644              79.734              -2.102               1.918
              17.391             286.069              16.326             283.503              86.434              -0.863               0.978
               0.000             284.655              14.228             279.070              70.561               2.499              -0.025
               0.223             283.215              12.857             276.861              66.236              -0.763              -1.719
               0.001             284.283              13.596             277.629              64.237              -1.084              -0.048
               0.000             286.413              15.775             281.129              72.050              -1.292              -1.399
               0.031             287.067              16.302             281.631              71.548              -2.121               3.423
               1.969             288.750              18.079             283.938              75.993              -0.065               7.111
               0.000             282.924              12.242             274.927              58.067               4.428              -3.512
               0.000             278.583               9.145             271.305              60.108              -0.373              -4.913
               0.000             276.091               7.380             268.746              59.757              -0.815              -0.252
               0.000             279.024               9.777             273.281              68.776              -0.323               5.001
               0.000             283.666              13.689             279.041              75.808              -0.354               4.021
               0.024             287.653              16.800             282.045              71.434              -0.564               4.448
               0.173             287.610              16.762             282.036              71.425               0.590               7.030
               0.000             290.202              19.096             284.687              71.813               0.946               4.246
               0.000             288.535              17.225             281.730              66.400              -1.688              -1.008
               0.012             289.869              18.396             283.184              66.506               0.004               4.098
               0.000             291.664              20.658             286.173              74.234               0.922               4.709
               0.000             291.047              19.770             285.005              70.505               0.089               4.324
               0.000             290.302              19.641             285.960              77.706              -0.955               4.861
              12.690             289.509              19.520             286.977              86.220              -0.891               0.971
              20.160             288.711              18.912             286.696              88.493              -1.730               1.401
               2.855             291.999              21.724             288.740              82.935              -1.593               5.852
              32.832             293.604              22.786             289.094              76.673              -0.135               4.399
               0.327             292.041              21.618             288.444              81.205              -0.462               2.418
               2.599             296.452              26.290             292.700              81.237               0.471               3.147
               0.005             296.052              26.020             292.546              82.838               0.822               4.016
               0.144             294.387              23.578             289.585              76.585              -2.098              -2.257
               0.000             285.296              14.385             278.119              63.923              -1.107              -3.400
               0.708             286.063              14.960             278.971              63.186               0.098               0.004
               0.000             288.753              17.396             282.193              66.149               0.385               1.598
               3.156             290.545              19.497             285.334              72.914              -0.188              -1.037
               0.000             291.699              20.275             285.682              69.278              -1.286               2.194
               3.799             288.813              17.397             281.792              65.424               2.720               0.578
               0.000             281.548              11.282             273.894              59.561               4.175              -2.261
               0.084             282.901              12.708             277.102              68.238              -0.232              -2.838
               3.771             284.783              14.957             281.662              82.162              -3.114               1.942
               1.035             288.568              18.470             285.628              84.068              -1.817               5.499
               9.765             291.031              20.355             286.901              77.955              -1.832              -0.652
               0.820             285.249              15.357             281.729              82.134               0.908              -1.742
               0.000             286.791              15.489             279.400              62.146               1.280              -3.353
               0.000             282.733              12.618             277.002              69.135              -1.471              -1.958
               0.081             284.739              14.477             279.991              73.918              -1.902               4.434
               0.000             290.041              19.615             286.327              80.626              -0.018               6.893
               0.089             294.127              23.557             289.888              79.108               0.421               6.533
               0.000             293.351              22.898             289.493              80.634              -0.640               5.988
              12.279             294.385              24.118             290.916              82.040              -0.771               7.702
               0.166             288.362              17.129             281.922              67.173               3.804               2.657
              10.104             290.656              19.968             286.409              77.600              -1.140               4.286
               3.617             296.329              26.287             292.807              82.439               0.239               6.611
               1.834             294.054              23.317             289.503              77.419              -2.386              -1.901
               0.000             289.999              18.742             283.818              69.576              -2.520              -2.640
               0.000             289.335              18.232             283.712              70.732              -2.248               0.712
               0.000             289.796              19.168             285.480              77.748              -0.561               5.252
               0.416             292.320              21.920             288.762              81.457              -0.060               7.365
               0.112             296.446              26.696             293.418              84.898              -0.403               7.233
               0.000             297.364              27.502             293.797              82.744              -0.986               6.115
               2.629             297.139              26.940             293.037              80.168              -2.073               4.778
               0.303             297.628              27.295             293.316              78.493              -1.268               4.649
              28.832             297.174              26.504             292.423              76.121              -0.793               2.485
               4.221             294.924              23.985             289.968              75.101               1.167               1.096
               0.000             295.170              24.179             290.102              74.508              -1.101               2.753
              10.085             296.223              26.238             292.852              83.069              -0.432               2.854
               4.764             296.364              25.634             291.678              76.251              -0.210               3.239
              20.291             295.630              25.509             292.199              82.436               0.367               2.515
               1.277             297.828              28.010             294.294              82.479              -0.561               5.088
              45.037             295.391              25.205             291.950              82.048              -0.114              -0.539
               0.382             289.382              18.919             285.604              79.619              -0.213              -3.348
               0.000             289.371              18.410             284.103              72.753              -0.032              -2.847
               0.000             289.792              18.464             283.736              68.338              -1.289              -0.945
               0.000             290.258              19.449             285.714              75.757              -2.439               1.538
               0.000             293.072              22.994             290.167              84.805              -2.619               3.557
               0.000             295.883              26.036             292.808              84.707              -1.457               2.458
               9.973             298.098              27.698             293.564              77.422              -1.542              -1.070
              20.789             296.745              25.906             291.714              75.008              -0.662              -0.678
               1.968             293.576              22.261             287.846              71.412              -0.478              -1.965
               7.461             293.318              21.723             287.072              68.347              -0.286              -0.778
               7.762             293.155              21.898             287.691              71.951               0.373               0.887
               4.499             294.845              24.205             290.476              78.067              -1.023               1.133
               0.941             296.600              25.507             291.205              72.874               0.901               0.549
               0.481             297.360              26.563             292.382              74.880              -0.015              -0.007
              22.092             297.611              27.120             293.115              77.199              -0.418               1.265
              15.075             296.949              26.647             292.972              79.486              -0.881               0.687
              21.479             296.241              26.362             293.187              84.006              -1.030               1.411
              13.160             296.699              26.921             293.627              84.336              -0.282               3.078
               4.956             296.985              27.057             293.617              82.671              -0.846               2.102
               7.011             297.865              27.997             294.301              82.025               0.542               1.641
               2.310             299.458              29.617             295.303              79.948               0.847               1.896
               1.195             300.130              29.701             294.921              74.724              -0.477               0.649
               7.188             298.683              28.834             294.933              81.028              -0.897               2.671
               0.357             298.941              29.701             296.003              85.318              -0.243               5.281
               4.941             297.830              27.811             294.050              80.834               2.857               2.492
               0.000             295.787              24.544             289.970              71.902               1.435               1.004
               0.000             297.988              26.900             292.246              71.966              -1.195               1.052
               0.142             298.662              28.524             294.261              78.805               0.430               3.769
               0.409             298.741              28.574             294.305              78.480               0.207               3.673
               0.033             298.473              28.782             294.932              82.570               0.075               4.008
               0.000             298.807              28.644             294.385              78.420              -0.973               1.340
               0.297             301.015              30.358             295.167              72.003              -0.656               0.974
               0.000             299.054              28.015             293.178              71.423              -0.447               2.197
               0.000             299.475              29.398             295.053              78.164              -0.603               2.973
               0.000             300.109              30.344             295.966              79.495              -0.170               3.512
               0.000             299.916              30.449             296.211              81.955               0.157               3.197
               1.549             301.404              31.684             296.745              77.722               0.689               1.950
               0.225             300.923              30.319             295.171              72.480              -0.004               0.302
               0.361             301.033              30.250             294.948              71.122              -1.272               0.813
               0.152             300.938              31.023             296.165              77.154              -0.141               3.543
               7.775             300.321              30.610             295.991              79.547               0.180               3.555
               3.782             301.803              32.803             297.913              81.718              -0.739               2.713
               0.009             302.510              33.229             297.845              78.603              -1.140               3.339
               0.125             301.410              31.773             296.680              78.254               0.137               4.592
               3.122             301.084              31.526             296.713              79.336               1.131               4.030
               0.267             301.014              30.127             294.532              70.447              -0.060              -1.147
               0.184             300.535              28.992             293.196              66.426               0.209               2.353
               0.000             299.882              29.914             295.323              78.385              -0.379               5.274
               0.000             300.870              31.029             296.109              77.761              -0.721               6.730
               0.056             300.701              30.727             295.764              77.111              -0.154               5.673
               0.089             300.035              30.058             295.321              78.093               0.134               4.275
               0.000             300.532              30.251             295.087              75.224               0.205               4.002
               0.000             301.408              30.752             294.781              71.508               1.118               4.037
               0.093             301.230              30.640             294.931              72.176               0.555               5.275
               0.647             300.784              30.794             295.776              76.884               1.093               5.880
               8.382             301.087              31.376             296.392              78.295               0.691               6.320
              62.363             301.993              32.304             297.045              76.937               0.126               5.658
               1.138             301.210              30.748             295.002              73.057               1.343               4.820
               0.013             300.391              29.631             294.037              72.053               0.638               4.328
               0.112             300.765              30.163             294.572              72.696               0.213               4.689
               0.000             300.694              29.923             294.129              71.616               0.089               4.614
               0.055             300.379              29.209             293.111              69.181              -0.220               4.180
               0.000             301.377              29.835             292.885              65.663               0.411               3.620
               0.000             302.317              30.296             293.715              61.729              -1.042              -0.853
               0.000             299.037              27.541             291.938              67.963              -1.749              -3.228
               1.532             300.017              28.527             292.795              67.236              -1.920              -1.232
               0.000             302.390              31.270             295.048              67.309              -0.535               3.087
               0.000             302.382              31.593             295.058              69.392              -0.236               4.448
               0.000             302.947              32.017             294.916              67.800               0.033               3.696
               0.049             304.164              32.398             294.727              61.486              -0.701               2.811
               0.000             304.107              32.622             294.773              63.141              -0.137               4.047
               0.012             304.307              32.596             293.894              61.649               0.287               3.729
               0.000             305.217              32.395             292.441              54.724               0.281               3.617
