 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.408             280.040              10.808             275.828              75.767              -0.047               0.581
               0.000             282.604              13.158             279.755              82.920              -0.588               2.550
               0.611             285.120              15.581             282.941              88.223              -1.028               1.125
               0.049             286.708              16.931             284.350              86.882              -4.007               3.054
               1.120             285.753              16.325             284.284              91.335              -0.898              -1.885
               0.000             278.120               9.372             273.787              76.392              -1.151              -3.684
               0.020             278.179               9.065             271.700              66.161              -1.523              -1.401
               0.062             280.553              10.500             272.312              58.363              -1.037               0.107
               0.126             282.800              12.426             275.953              63.945              -1.630               0.340
               2.884             288.219              18.101             285.266              83.437              -1.069               1.799
              18.461             290.452              20.979             289.179              93.115              -0.518               0.819
               0.594             289.454              19.566             287.237              87.586               2.149              -0.201
               0.000             287.115              17.111             284.144              83.790               0.188              -3.081
               0.000             283.339              13.616             279.678              79.782              -0.208              -2.875
               0.000             282.131              12.417             277.590              75.128              -0.148              -1.156
               0.050             285.575              14.690             278.810              65.358               0.753              -0.717
               0.000             285.721              14.975             279.387              68.267              -1.444              -2.110
               0.000             285.480              14.654             278.987              66.088               0.411               1.927
               0.000             289.962              19.628             286.506              81.794               2.656               6.364
               0.000             286.100              15.204             279.053              66.835               4.538              -2.510
               0.029             277.323               8.050             267.933              53.884               4.644              -5.497
               0.000             274.827               6.343             265.779              53.559              -1.083               1.011
               8.302             284.045              14.343             280.787              82.488               0.126               6.620
              66.156             291.867              21.921             289.425              86.830               0.399               8.343
              54.832             289.026              19.696             288.161              95.267              -0.672               1.357
               4.099             284.953              15.437             283.008              88.296              -0.379              -3.621
              13.842             282.605              13.509             281.061              90.453              -1.169              -1.668
               7.226             283.620              14.420             282.180              91.228              -1.829              -2.989
               0.018             281.130              11.862             277.611              80.681               0.323              -4.918
               0.000             282.790              12.769             277.492              71.393              -0.712               0.503
               2.642             283.460              13.894             280.626              83.374              -0.635              -1.464
               0.176             277.367               8.898             273.599              79.068               0.159              -2.724
               0.000             280.378              10.805             274.657              69.185               0.820               1.052
               0.000             281.716              12.242             278.014              78.636              -0.593               3.397
              22.827             290.231              20.437             288.201              88.978              -1.281               6.257
               2.627             290.504              20.292             287.043              83.619               1.101               5.286
               2.531             286.686              16.331             282.515              77.351               0.375              -5.220
               0.000             282.625              12.874             278.334              76.465               1.813              -1.898
               0.138             285.829              15.666             281.882              78.709              -0.108               4.327
               0.017             292.572              22.166             288.882              81.349               3.610               7.745
               0.048             288.395              17.506             283.218              72.282              -2.115              -4.017
               0.371             283.390              12.922             276.883              64.760              -2.798              -4.729
               0.027             282.267              12.343             276.510              71.089               0.270              -3.324
               0.042             282.453              11.999             274.487              60.467              -0.610              -1.240
               0.000             283.270              13.084             277.691              70.014               0.001               4.147
               0.000             289.796              19.587             286.693              83.386               0.442               7.795
               0.018             288.761              17.989             283.744              74.551               4.459               1.449
               0.000             282.252              12.354             276.967              71.607               2.888              -2.899
               0.965             281.347              11.728             276.590              73.482              -2.636              -1.707
               3.984             284.248              14.656             281.715              85.190              -1.925               0.741
               9.888             288.499              18.818             286.700              90.094              -2.658               3.063
               0.000             288.025              17.388             283.403              75.415               1.576              -2.648
               0.000             286.765              16.003             281.166              70.881              -0.327              -0.183
               0.000             289.979              19.102             285.052              74.599              -1.090               3.760
               0.394             293.236              23.273             290.385              85.972              -0.033               5.784
               6.831             296.771              26.843             293.144              82.931               0.179               7.841
               0.058             293.309              21.351             285.262              64.431               3.233               1.722
               0.000             291.733              18.962             281.349              53.307               0.297               0.178
               0.000             291.942              19.724             283.681              60.161              -1.606               1.283
               0.050             295.765              25.319             291.379              79.299               0.274               5.153
               9.589             295.247              25.370             292.200              85.130               1.146               6.765
               5.488             292.168              21.664             288.464              80.264              -1.402              -1.107
              17.562             286.885              17.252             285.077              89.458               0.208              -4.312
               0.000             280.352              11.074             276.025              76.384              -1.801              -4.323
               0.193             280.623              11.116             275.337              72.260               0.252              -2.427
               0.000             286.107              14.980             278.736              62.921               1.263               0.991
               0.000             288.549              17.051             281.160              63.693              -0.603               3.075
               0.000             290.399              19.771             286.026              78.204              -1.554               5.224
               0.912             293.603              23.359             290.168              82.745              -0.154               5.018
               0.035             295.418              25.006             291.266              79.895              -0.696               1.855
               0.173             296.098              25.446             291.518              77.153              -0.703               2.445
              37.118             296.443              26.204             292.553              80.562              -0.729               3.451
              12.101             295.936              26.228             293.034              85.921               0.660               5.790
               0.018             297.360              27.622             293.923              83.800               1.470               3.582
               3.768             292.617              20.985             285.722              67.548              -1.758              -3.386
              13.766             291.672              21.513             288.674              84.346              -2.769               1.867
              27.821             295.453              26.078             293.436              89.658              -1.962               4.504
              17.236             296.950              27.449             294.172              86.391              -1.403               5.383
              54.399             295.843              26.266             293.393              87.244              -0.223               6.329
               4.011             293.889              23.364             289.589              79.667               0.114              -0.314
               0.330             292.227              21.045             286.936              72.448              -1.912              -0.356
               0.760             296.618              26.454             292.837              81.042              -0.761               2.059
              27.394             296.408              26.447             293.053              83.072               0.862               3.235
               9.975             296.186              26.289             292.956              83.910              -0.003               1.301
               0.000             293.181              22.483             289.033              78.023               0.481              -4.011
              29.147             286.766              16.905             284.132              85.589              -0.771              -2.780
              33.434             287.133              17.712             285.944              93.124              -3.391               0.025
               1.347             288.414              18.487             285.644              86.430               0.216              -1.804
               0.000             291.362              20.347             286.333              73.958              -0.975              -0.149
               1.413             292.506              22.399             289.622              84.745              -2.246               0.959
               1.672             295.956              26.527             293.671              88.456              -2.439               3.221
              28.829             295.877              26.576             293.890              89.746              -1.569               3.458
              71.146             297.217              28.191             295.222              90.032              -2.580               3.369
              86.748             297.061              27.465             294.087              85.418              -0.872               4.326
               0.000             294.055              23.389             289.610              78.151              -0.772               0.962
               0.000             295.609              24.841             290.880              76.413               0.319               0.268
               0.000             294.830              24.712             291.529              83.192              -3.265              -0.664
              40.163             296.702              27.653             294.889              90.718              -1.427               3.758
              26.358             297.054              27.681             294.526              87.335              -1.093               2.761
              25.225             297.783              28.405             295.010              86.161               0.981               3.351
               0.017             291.511              20.488             286.393              73.950               1.346              -3.224
               1.068             289.692              18.687             284.429              72.563              -2.607              -0.408
              17.083             291.938              22.200             289.988              89.249              -3.676              -0.062
              14.279             294.019              24.120             291.316              86.079              -1.923               2.022
               0.119             295.915              26.206             293.145              85.944              -1.263               2.488
               0.052             298.808              29.412             295.568              84.345              -0.087               2.543
               0.049             300.673              31.348             296.785              81.640               1.315               2.453
               0.000             299.873              30.032             295.539              79.321               2.099               2.056
               0.120             300.014              30.014             295.436              77.955               0.644               2.143
               2.349             298.159              28.252             294.369              81.305              -1.035               3.601
               0.408             298.211              28.663             294.870              84.109              -0.028               3.832
              20.402             298.937              29.480             295.632              83.661               0.142               2.938
              13.919             298.710              29.436             295.824              85.446              -1.029              -0.033
               2.406             297.721              28.470             295.138              87.304              -3.010               0.306
               2.819             298.489              28.840             295.077              82.880              -2.461               0.312
               3.229             296.413              27.418             294.781              91.674              -3.378               0.004
               0.302             296.165              27.276             294.768              93.049              -3.257              -0.767
               1.303             298.268              29.169             295.788              87.595              -2.945              -0.080
               2.525             297.346              28.178             295.052              88.613              -1.971               1.813
              23.073             298.177              29.143             295.868              88.273              -1.226               2.649
               3.485             297.987              28.679             295.287              86.395              -1.622              -0.290
               1.375             299.199              29.609             295.542              82.224              -0.962               0.008
               0.776             300.712              31.571             297.235              82.848              -1.240               1.918
               2.358             299.359              30.307             296.501              85.994              -0.042               3.080
               5.460             298.725              29.388             295.637              84.936               0.164               3.763
               3.339             298.588              29.338             295.662              85.852               0.132               3.964
               0.019             300.297              30.905             296.548              81.840               0.288               2.452
               0.027             301.604              31.693             296.603              76.132               1.218               1.462
               0.646             301.482              31.527             296.463              76.036               1.810               0.544
               0.100             301.027              30.842             295.854              75.180               2.412               0.587
               0.780             301.435              31.524             296.550              76.407               0.688              -0.166
               0.288             300.301              31.044             296.781              82.783              -2.149              -1.459
               0.315             299.414              29.653             295.282              80.602              -3.064               0.775
               0.000             296.961              26.217             291.868              75.663              -2.497               1.102
               4.932             297.492              26.528             291.965              73.371              -2.651               0.801
              15.678             296.511              27.031             294.034              87.213              -3.110               1.162
              11.553             297.745              28.579             295.333              87.960              -0.360               3.347
               1.077             299.014              29.962             296.313              86.625               0.791               3.166
               0.014             300.309              31.115             296.866              83.216               0.569               2.816
               0.000             300.310              31.000             296.625              82.393               0.414               3.368
               4.007             301.035              31.857             297.302              81.997               0.877               3.373
               1.549             299.945              30.497             296.257              82.047               2.203               1.228
               0.000             300.404              30.484             295.842              77.939               0.443              -0.488
               2.457             300.951              31.518             296.995              80.416              -0.439              -0.155
               0.000             300.400              30.727             296.261              79.685              -0.794              -1.609
               1.603             300.715              30.919             296.308              78.317              -0.039               0.684
               4.150             300.615              31.158             296.671              80.830               0.927               1.942
               5.277             300.683              31.736             297.398              84.236               1.510               2.996
               6.074             300.084              30.948             296.862              84.044               1.342               1.832
               8.914             300.898              31.825             297.369              82.965               0.672               1.547
              12.038             300.949              31.575             297.039              80.819               0.849               0.847
               0.056             300.543              31.634             297.457              84.775              -0.726               0.569
               0.854             300.059              31.000             296.929              84.640              -2.118               0.557
               0.764             299.115              29.895             296.093              85.166              -0.861               2.519
               0.017             300.297              30.629             296.037              79.884               1.106               1.208
               0.000             302.181              31.694             296.103              71.562               0.719              -0.238
               0.092             302.911              32.413             296.515              70.470               0.484              -0.109
               1.602             303.666              33.813             297.843              73.135               1.082               0.724
              10.559             302.513              32.861             297.540              76.289               1.747               1.067
              11.123             300.907              31.797             297.364              82.697               1.152               1.025
               0.388             300.043              31.037             296.994              85.055               0.512               2.165
               0.000             299.864              30.488             296.365              82.708              -0.067               2.598
               0.000             299.438              30.141             296.145              84.017               0.109               3.414
               0.000             299.622              30.253             296.173              83.167               1.357               2.155
               0.008             300.884              31.189             296.405              78.743               2.066               1.905
               0.000             302.209              32.313             296.764              75.269               2.297               2.143
               0.000             302.174              32.524             297.064              76.878               2.029               2.431
               0.000             302.718              32.650             296.793              73.378               2.654               1.964
               1.882             302.554              32.464             296.795              73.505               2.956               1.030
               0.115             303.028              33.171             297.411              74.167               1.990               0.035
               0.737             303.415              33.245             297.239              71.685              -1.077              -1.532
               2.546             300.467              29.706             294.459              71.953              -1.161              -1.973
               0.326             300.623              30.694             296.016              77.540              -0.941              -1.296
               6.463             301.014              30.868             295.862              75.467              -0.313               1.144
               9.258             300.942              30.946             296.044              76.599               0.350               2.613
               0.729             300.990              32.047             297.617              83.678               0.417               3.438
               0.000             301.000              31.525             296.659              80.041              -0.055               2.145
               0.012             302.543              32.673             297.146              74.886               0.163               2.174
               0.000             302.172              32.502             297.179              76.756               1.305               2.288
               0.112             302.099              32.118             296.692              74.905               1.977               1.970
               5.118             301.282              31.599             296.770              78.170               2.325               2.082
               9.842             299.873              30.377             296.169              81.812               2.080               0.680
               3.826             300.659              31.082             296.532              79.919               0.248              -0.926
               7.831             300.816              31.701             297.254              82.832               0.438               0.134
               0.067             300.886              31.673             297.234              82.032               1.179               0.404
               0.000             302.013              32.864             297.955              80.360               0.233               0.033
               0.090             301.736              31.485             296.124              73.714              -0.428              -2.100
               0.000             299.852              29.225             294.187              73.642              -0.272              -2.236
               0.000             300.763              30.028             294.720              71.785              -0.356              -0.014
               0.029             302.588              32.351             296.515              72.541               0.167               1.841
               0.000             302.981              33.344             297.764              75.572               1.346               1.741
               1.151             302.744              33.440             298.158              78.031               0.424               1.222
               0.208             301.919              32.617             297.641              79.552               0.312               2.020
               2.356             302.092              32.762             297.745              79.058               0.049               1.160
               0.639             301.432              32.283             297.557              81.452               0.248               2.185
               1.185             301.326              32.230             297.573              82.002               1.554               2.284
               3.565             301.425              32.414             297.733              82.376               1.540               1.691
               0.528             301.603              32.055             297.074              78.518               1.075               0.838
               0.059             300.871              31.178             296.347              78.777              -0.659              -1.798
               1.194             299.760              29.436             294.862              75.967              -0.467              -0.496
               3.140             299.090              28.832             294.506              77.322              -0.713               0.320
               0.412             298.288              28.398             294.508              81.265               0.510               1.661
               0.094             299.042              29.778             296.087              84.952              -0.368               1.789
               2.141             300.331              31.068             296.760              82.686               0.699               2.203
               8.107             301.517              32.441             297.670              81.774               0.918               1.258
               0.117             302.516              32.542             296.888              74.280               0.115              -0.485
               0.000             300.412              29.088             293.531              68.066              -0.147              -0.227
               1.204             298.861              28.676             294.401              78.182              -3.166              -0.522
               2.765             297.431              27.251             293.236              79.986              -1.901              -0.953
               0.291             300.226              29.715             294.697              74.020              -1.391              -0.525
               1.245             299.974              29.092             293.964              71.657              -1.888              -0.883
               0.385             299.479              29.217             294.773              76.788              -0.886              -1.163
               0.000             299.231              29.470             295.376              80.889              -0.870              -0.096
               0.376             300.527              31.061             296.587              80.922              -1.253               1.126
               0.353             299.299              30.016             296.030              84.372              -1.062               2.102
               9.047             301.116              31.964             297.349              82.024               0.418               1.309
              13.945             300.869              31.788             297.423              82.965              -0.505               1.377
              16.597             298.960              29.937             296.383              86.936              -0.889               1.787
              20.671             298.995              29.999             296.406              87.084              -2.003               1.125
               6.285             299.799              30.781             296.788              85.428              -1.681               1.885
               1.805             300.199              31.118             296.924              84.214              -2.048               1.890
               0.367             300.517              31.193             296.828              81.922              -1.493               1.293
               1.811             300.111              30.816             296.612              82.861              -1.463               0.319
               1.454             300.080              30.952             296.866              84.109              -1.741               0.922
               0.068             300.000              30.841             296.656              84.032              -0.735               1.590
               0.000             300.660              31.782             297.563              84.763               0.468               1.830
               0.826             300.728              31.526             297.054              82.401              -0.533               1.830
               2.447             301.000              31.804             297.276              81.940               0.444               1.568
               1.044             301.253              31.581             296.649              78.284              -0.118               1.096
               0.000             301.309              31.293             296.278              75.904               0.674               0.921
               0.057             301.633              31.805             296.667              76.637               1.432               1.017
               0.313             302.204              32.357             297.062              75.582               0.576               1.679
               0.000             300.945              31.889             297.468              82.997               0.124               2.834
               0.387             300.681              31.066             296.440              79.621               0.619               1.670
               0.000             301.312              32.063             297.414              81.006               0.648               0.119
               7.387             301.554              32.009             297.134              78.615               0.855              -0.094
               3.019             291.958              21.416             288.193              79.808              -1.931              -6.275
               0.000             287.707              16.959             282.442              73.155              -2.572              -4.598
               0.194             287.908              16.955             281.996              70.433              -1.168              -1.990
               0.368             293.360              21.571             286.385              66.279              -0.448               0.698
              36.054             295.055              24.721             291.283              80.910              -0.057              -1.671
              30.694             294.418              24.892             292.369              89.478               0.247              -0.520
               3.333             293.717              23.226             289.786              80.101               0.831              -3.449
               0.061             290.420              19.353             284.810              72.561               1.392              -2.142
               0.078             287.951              16.725             281.082              66.395              -0.754              -3.058
               0.034             289.055              17.537             281.962              64.455              -1.798              -1.070
               0.000             292.185              20.685             285.740              68.767              -2.013               0.302
               0.000             292.181              20.993             286.651              72.357              -2.414              -0.449
               0.018             295.650              24.932             291.081              76.849              -1.372              -0.545
               0.245             297.040              25.936             291.375              72.517              -0.783              -0.062
               0.000             297.641              26.351             291.578              70.553               0.373               1.936
               0.000             297.891              27.789             293.807              80.073              -0.216               4.312
              14.642             295.798              25.668             292.300              82.188               0.672              -0.700
               0.000             286.134              15.554             280.549              72.319              -1.227              -3.286
               0.000             286.357              15.107             278.573              61.660              -1.140              -1.338
               0.000             286.970              15.373             278.191              57.915              -0.889               1.490
               0.000             288.197              16.456             279.754              59.273              -0.720               0.934
               0.000             291.139              19.032             282.889              60.346               0.941              -0.008
               0.247             293.480              21.981             287.112              69.432               1.932               0.068
               0.051             295.561              24.120             289.133              70.117               0.160               0.447
               0.000             294.607              22.255             286.217              61.150              -1.184              -0.458
               0.000             294.149              22.824             288.222              71.381              -0.316               1.504
               0.029             291.102              19.635             284.321              68.205               0.649              -2.618
               0.000             286.938              15.609             279.080              62.146              -0.423              -1.926
               0.079             288.128              16.367             279.458              58.780              -0.618               1.768
               0.000             289.613              18.130             282.620              65.963              -0.589               2.462
               0.158             291.339              19.438             283.788              63.163              -0.442               0.062
               0.000             288.662              17.874             283.662              74.189              -1.493              -3.058
               0.004             291.938              20.345             285.315              67.487              -0.726              -0.127
               0.349             292.475              21.145             286.589              70.892              -0.660               2.885
               8.239             295.728              25.797             292.613              84.111              -0.916               3.638
              10.242             296.923              27.438             294.111              86.577              -1.764               4.012
              10.815             296.489              27.105             294.172              88.094              -1.825               3.271
               7.608             296.616              27.195             294.158              87.583              -1.136               3.176
               8.724             296.152              26.651             293.716              87.533              -1.479               2.655
               8.222             296.820              27.491             294.376              88.083              -2.079               4.902
              20.602             296.360              27.013             294.136              88.609              -1.701               4.855
              65.513             294.271              25.078             292.964              93.030              -2.707               3.638
              13.447             292.091              22.519             290.428              91.091              -1.476               0.946
              16.812             284.150              14.395             280.962              81.760               5.264               0.662
               0.049             277.637               8.957             273.296              74.747               1.649              -3.407
               0.000             276.339               8.019             272.097              75.206               1.022              -3.648
               0.130             273.985               6.120             267.859              66.880               0.437              -2.851
               0.000             276.143               7.480             269.038              61.878              -0.948               0.222
               0.148             278.658               9.257             271.504              61.785              -0.519               1.004
               0.108             282.821              12.604             276.860              67.380              -0.697              -0.192
               0.545             277.892               9.283             274.391              78.808              -0.618              -6.372
               0.159             274.249               6.434             269.169              71.958              -0.270              -2.929
               0.000             277.094               8.222             270.430              64.243               0.255              -1.471
               0.000             279.963              10.266             273.209              63.343               0.217              -1.574
               0.000             283.593              13.233             277.616              67.831               0.690              -0.969
               0.000             284.653              14.278             279.451              71.536              -0.038               0.532
               0.130             288.610              17.884             283.887              74.997              -0.123               3.551
               0.000             288.647              18.774             286.379              87.383              -0.510               3.254
               0.000             293.229              22.965             289.932              82.711              -1.456               2.125
               3.379             292.127              22.682             290.765              92.547              -1.888               3.912
               1.773             292.814              23.449             291.427              92.858              -0.684               5.484
              10.927             292.738              23.147             290.969              90.419              -1.252               6.824
               9.897             290.268              20.222             287.644              85.691               2.469               3.132
               0.000             285.903              15.895             282.490              81.558               1.999              -0.326
               0.223             284.378              14.171             279.552              73.800               0.558               1.867
               0.000             283.216              13.422             279.253              77.853               2.737              -0.786
               0.000             277.248               8.453             271.139              68.010               3.226              -1.740
               0.049             278.613               9.256             271.727              62.640               0.274               0.398
               0.010             280.250              10.635             273.965              67.311              -1.781               2.084
               0.024             284.512              14.527             280.692              78.432              -1.612               3.565
               0.000             288.213              18.183             285.320              84.734              -0.957               4.901
               0.191             289.843              20.016             287.645              88.514              -1.744               5.742
              21.764             292.929              23.223             290.912              88.988              -0.896               5.080
              32.956             287.117              17.732             286.033              93.673              -0.871              -0.068
              22.158             283.390              14.324             282.310              93.342               0.086              -0.216
               0.182             279.503              10.801             277.215              86.538               3.385              -1.546
               0.027             277.230               8.724             273.025              76.833               1.739              -1.978
               0.000             278.004               9.264             273.673              75.773              -1.676               1.943
               0.000             281.287              11.818             277.252              76.698              -0.915               2.541
               0.000             284.951              15.353             282.709              86.790              -0.105               3.709
               6.391             287.984              18.588             286.951              94.058              -0.261               4.267
              19.990             290.007              20.762             289.301              96.242               0.955               3.275
               0.000             285.158              15.614             283.017              88.213              -1.443              -1.799
               0.135             284.662              15.039             282.230              85.652              -1.602               0.597
