 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.048             283.861              13.021             275.812              59.447               2.593              -0.812
               0.049             282.096              11.021             270.281              44.682              -0.401              -2.818
               0.000             284.725              12.523             270.318              37.688              -1.831              -2.642
               0.000             287.929              14.340             270.546              30.570              -0.202              -0.373
               1.396             287.967              16.217             279.015              58.521              -0.047               0.252
               2.438             287.168              16.323             281.666              70.508               3.083               2.146
               0.154             283.481              12.023             271.806              45.095               2.826              -1.724
               0.000             282.059              10.813             269.051              40.633              -0.795              -1.143
               0.000             283.179              11.662             270.578              42.094               0.367              -0.110
               0.000             284.860              12.817             271.856              41.370              -0.352              -0.349
               0.009             286.173              13.687             272.596              40.083              -1.167              -1.103
               0.000             286.394              13.641             271.580              36.646               0.006               0.686
               0.010             286.558              14.093             273.723              42.195               0.513               1.328
               0.001             284.085              13.480             277.363              65.031               1.436               2.273
               3.041             284.387              13.309             275.779              57.199               2.640               3.600
               0.457             281.520              10.827             271.256              49.521               4.739               2.608
               0.149             280.317               9.913             269.700              47.943              -0.412              -0.989
               0.000             282.188              10.882             269.110              40.182              -1.150              -1.579
               0.108             285.946              13.595             272.807              41.324              -1.153              -1.415
               0.000             289.221              16.173             276.404              43.461              -0.771              -0.359
               0.000             288.139              15.372             275.556              43.799               0.611               1.026
               0.038             288.686              15.514             274.735              39.854              -0.305               0.555
               0.026             285.579              13.596             274.011              46.020               4.456               2.561
               0.000             283.080              11.926             272.553              49.029               1.553              -0.016
               0.065             283.493              11.937             271.218              43.184               0.462              -0.032
               0.081             282.803              11.365             269.435              41.381               2.461              -0.204
               0.074             281.766              10.098             264.238              28.964               0.673              -1.850
               0.009             282.887              10.724             264.269              26.630               0.286               0.146
               0.286             283.128              11.174             266.923              32.717               0.848               1.382
               0.038             284.395              12.536             271.648              42.332               0.675              -0.584
               0.036             285.182              12.537             268.797              32.124              -1.183              -2.229
               0.072             286.221              13.103             268.701              29.621               0.630              -0.062
               0.841             285.866              13.485             272.491              40.419               2.626               2.000
               0.221             285.710              13.886             275.173              49.390              -0.610               0.345
               4.265             285.270              14.022             276.760              57.762               0.149              -0.358
               4.311             285.127              15.177             281.520              80.771              -0.404               0.533
               0.042             286.562              15.166             278.390              59.891              -0.955              -1.889
               0.000             288.200              15.147             274.001              39.766              -2.021              -2.414
               0.000             289.629              15.711             272.931              32.938               0.626              -0.072
               0.129             289.598              16.481             276.861              43.719              -0.050              -0.159
               0.000             291.272              17.809             278.521              43.964               0.924               0.553
               0.000             291.113              18.246             280.443              50.922               0.553              -0.212
               0.000             289.985              17.131             278.405              48.364               2.256              -1.340
               0.011             288.757              15.543             274.458              39.515              -1.744              -3.454
               0.000             291.033              17.124             275.958              37.806              -1.183              -2.166
               0.000             292.713              17.951             275.401              32.625              -0.574              -0.958
               0.000             294.501              18.778             274.439              27.342              -0.770              -0.476
               0.000             295.817              19.547             274.725              25.444               1.024               1.178
               0.000             293.232              18.415             276.176              33.434               0.872               1.904
               5.264             288.532              17.461             282.722              69.869              -0.811               0.204
               0.000             290.621              17.919             280.317              51.904              -1.785              -0.919
               0.277             291.190              17.599             277.763              42.182              -1.070              -1.081
               0.000             292.223              17.869             276.397              35.896              -0.716              -0.698
               0.000             293.351              18.166             274.657              29.788              -0.868              -0.338
               1.614             293.196              19.064             278.076              40.762               1.946               0.694
               0.058             289.360              16.287             276.556              43.567               4.518               2.333
               0.000             287.788              14.600             272.531              36.045               2.153               1.166
               0.077             288.018              14.411             270.132              30.715               2.868              -0.171
               0.038             285.253              12.012             263.365              21.795               0.252              -2.348
               0.017             287.195              13.200             264.391              20.580              -1.518              -1.449
               0.000             290.793              15.346             265.466              17.677               0.317               0.181
               0.000             293.004              17.004             268.802              19.838               0.072               0.030
               0.000             294.774              18.313             271.155              20.790               0.783               0.228
               3.982             294.075              19.428             278.399              37.239              -1.095              -1.348
              13.648             290.019              19.264             285.359              76.255              -0.876              -0.034
               7.556             286.617              16.675             283.578              84.022              -1.552              -0.461
               0.714             289.826              17.394             280.099              53.596              -0.056               2.695
               4.257             286.456              15.424             279.508              65.595               1.765               4.621
               0.000             288.398              16.233             278.936              53.558               1.627               2.466
               0.840             288.150              16.085             278.826              54.317               1.908               2.481
               3.625             286.344              15.301             279.416              65.096              -1.070               1.544
               0.000             284.633              13.233             274.819              52.215               3.576               2.280
               0.067             284.321              12.661             272.590              45.745               0.890              -1.573
               0.000             286.003              13.403             271.277              37.301               0.912              -0.983
               0.170             288.174              14.571             270.926              31.477               0.613              -0.953
               0.000             289.917              15.654             271.529              29.412               1.453               0.057
               0.028             290.500              15.811             270.454              26.115               1.058              -0.910
               0.035             291.532              17.134             274.428              33.352              -2.068              -2.712
               4.773             291.023              17.516             275.816              42.764               0.105               0.864
               0.000             288.165              17.163             282.233              70.194              -2.132              -0.670
               0.000             292.643              18.907             279.680              43.956               0.745               1.345
               0.072             289.952              16.416             275.602              39.216               7.075               3.815
               0.000             286.807              14.093             272.815              39.212               3.476               2.640
               0.000             289.842              16.064             274.246              35.607               0.656               1.161
               0.009             292.002              17.372             274.695              32.060               2.144               2.199
               0.072             287.960              15.198             275.205              43.202               4.314               2.634
               0.000             288.887              14.791             269.902              27.439               0.592               0.399
               0.148             291.536              16.298             269.837              23.265               2.690               1.899
               0.000             292.164              16.523             268.961              20.845               2.045               1.850
               0.000             293.906              17.501             269.040              18.618               2.408               2.486
               0.000             291.865              16.876             272.135              27.393               4.124               1.913
               0.000             289.612              14.705             265.922              19.437               1.426               0.468
               0.013             292.794              16.613             266.991              17.066               0.915               0.617
               0.000             293.114              17.494             271.898              24.364               0.273               0.500
               0.000             297.001              20.677             276.983              27.637               1.895               1.639
               0.076             299.400              23.109             280.897              31.946               3.639               0.745
               0.000             297.260              19.984             272.515              20.102               3.114               1.787
               0.000             295.985              18.361             266.368              13.477               2.710               2.070
               0.130             293.947              17.397             267.600              17.246               3.661               2.486
               0.000             293.332              17.393             270.203              21.619               2.193               1.655
               0.000             295.413              18.431             269.346              17.685               0.866               0.785
               0.004             295.661              18.744             270.319              19.023               2.191               1.493
               0.000             296.968              19.306             269.131              16.037               2.182               0.754
               0.141             296.848              18.771             265.021              12.104               2.122              -1.143
               0.000             293.357              16.572             262.938              12.621               3.527              -2.631
               0.000             289.802              14.531             262.520              15.428               1.874               1.167
               0.000             292.749              16.758             268.001              19.016               1.058              -0.583
               0.000             294.772              18.219             270.216              19.889               1.588               0.928
               0.000             295.969              18.631             268.403              16.045               2.370               2.086
               0.000             297.023              19.294             268.880              15.614               2.142               2.324
               0.097             298.145              20.244             271.073              17.123               2.327               2.083
               0.043             298.576              20.655             271.998              17.990               1.398               1.561
               0.031             298.429              21.504             276.419              25.514               2.315               2.397
               0.000             298.231              21.997             279.212              30.654               1.641               2.125
               0.000             299.808              22.910             279.339              28.053               0.973               1.577
               0.614             299.905              23.487             281.059              31.673               1.528               2.259
               0.000             298.805              22.561             280.164              31.470               0.968               2.164
               6.357             293.574              20.917             283.350              57.196               1.444               1.944
               1.118             293.094              19.139             279.573              42.478               3.112               2.308
               0.000             295.553              20.545             279.300              36.638               2.300               1.044
               0.088             298.131              20.291             271.389              17.578               0.019              -0.139
               0.218             298.721              20.665             271.285              17.278               2.192               3.152
               0.145             296.161              19.328             271.483              21.175               3.968               4.499
               0.120             293.163              18.107             274.664              30.659               3.861               3.510
               0.000             292.190              17.578             275.149              32.820               2.991               2.732
               0.740             292.764              17.926             275.174              31.920               4.453               2.826
               0.000             294.005              18.207             272.786              25.201               3.337               1.564
               0.104             297.622              19.911             270.885              17.360               1.536               1.216
               0.101             298.297              20.408             271.379              17.589               2.632               2.720
               0.084             298.913              20.847             272.111              17.643               1.695               0.453
               0.028             301.290              22.460             273.588              17.115               1.194               1.060
               0.130             301.452              22.415             272.518              16.050               1.813               3.039
               0.000             299.827              21.605             272.869              18.459               2.362               3.189
               0.000             299.969              21.349             271.302              15.879               1.702               1.746
               0.007             301.349              21.984             270.497              13.668               1.457               1.541
               0.000             301.800              22.777             273.521              16.796               1.728               2.220
               0.000             301.511              22.931             275.096              19.172               2.131               1.851
               0.090             301.297              22.528             273.641              17.532               2.673               2.086
               0.109             300.754              22.428             274.596              19.527               2.269               2.094
               0.133             300.440              22.886             277.735              24.352               2.041               2.627
               0.124             299.115              23.476             282.141              36.493               3.224               3.708
               0.009             297.875              22.292             280.894              35.361               2.329               2.945
               0.000             299.279              22.272             277.812              26.408               2.154               2.962
               0.072             299.034              21.479             274.695              21.810               2.539               2.750
               0.000             300.864              21.866             271.251              15.129               1.538               1.678
               0.185             301.622              22.427             271.636              15.336               3.380               2.916
               0.023             300.180              21.144             269.282              13.370               3.225               2.865
               0.000             299.939              21.282             270.841              15.545               2.780               2.378
               0.053             301.047              21.554             268.610              12.155               2.462               2.359
               0.000             301.174              21.705             268.677              12.601               3.587               2.931
               0.046             300.055              20.720             266.532              10.935               2.308               2.580
               0.068             300.235              21.833             273.104              17.999               2.232               2.989
               0.000             301.102              22.075             271.609              15.425               2.472               2.816
               0.000             301.606              22.092             270.120              13.222               2.060               2.373
               0.047             302.847              23.256             272.721              15.111               2.206               2.367
               0.068             303.271              23.768             274.379              16.359               2.100               2.371
               0.166             303.213              23.925             275.287              17.551               1.516               2.718
               0.207             302.317              23.740             276.525              20.509               2.290               3.467
               0.000             301.251              23.022             275.986              21.059               3.080               3.514
               0.085             301.140              22.625             274.720              18.947               2.319               2.418
               0.000             302.994              24.110             276.453              19.643               2.150               2.253
               0.151             303.249              24.301             276.492              19.634               1.772               2.718
               0.066             301.015              23.241             277.378              23.746               2.549               3.469
               0.000             302.165              23.913             277.660              22.333               1.568               2.372
               0.122             303.444              24.298             276.186              18.746               1.756               2.126
               0.127             303.319              23.720             273.950              15.875               1.796               2.261
               0.000             302.801              23.618             274.874              17.521               1.699               2.215
               0.000             302.443              23.428             274.790              17.970               2.000               2.336
               0.000             303.273              23.659             273.524              15.704               1.797               2.517
               0.045             304.673              24.639             274.575              15.522               2.382               2.394
               0.000             305.769              24.911             272.917              12.787               2.552               2.153
               0.000             306.312              25.235             273.003              12.479               2.241               2.578
               0.185             306.151              25.764             276.007              15.732               1.925               2.884
               0.000             305.111              25.771             278.377              19.875               2.377               3.182
               0.000             304.903              25.547             278.418              19.540               3.103               4.401
               0.000             301.677              23.741             278.331              23.660               2.370               3.790
               0.077             302.117              23.605             276.621              20.611               1.398               2.813
               0.111             303.480              24.734             278.058              21.149               1.929               2.730
               0.000             303.818              24.521             276.349              18.410               2.838               3.202
               0.000             301.454              24.294             280.164              28.455               2.848               4.105
              10.087             300.635              25.487             285.155              41.340               0.691               2.965
               2.434             303.009              27.188             286.738              38.168               1.185               3.111
               0.000             304.185              28.099             287.334              37.066               1.724               2.481
               0.020             305.069              27.573             284.615              29.731               1.907               2.479
               0.000             306.114              26.915             280.798              21.699               2.194               2.111
               0.012             306.588              26.425             277.910              17.390               1.785               2.175
               0.042             307.148              26.541             277.069              15.887               1.766               1.972
               0.000             308.403              27.604             278.492              16.386               1.786               2.055
               0.000             309.183              28.210             279.221              16.395               2.567               2.326
               0.352             308.617              28.536             281.310              19.764               2.191               2.555
               0.032             307.972              28.946             283.892              24.026               1.987               2.750
               7.691             307.783              28.648             283.474              23.400               2.092               2.528
               0.140             307.158              28.521             284.118              25.314               1.974               2.593
               0.000             306.905              28.207             283.757              24.843               2.276               2.329
               0.000             307.187              29.271             285.994              28.773               2.954               2.606
               0.644             307.654              30.238             287.498              31.298               3.040               2.468
               0.000             308.302              30.933             288.482              31.661               3.045               2.261
               0.354             308.768              31.183             288.486              30.800               2.479               2.312
               1.103             307.929              30.268             287.497              30.248               3.070               3.281
               0.698             306.662              30.064             288.718              34.981               2.012               2.784
               2.523             305.925              30.086             289.664              38.708               2.005               2.661
               6.275             305.869              30.121             289.844              39.173               1.475               1.945
               0.629             306.919              30.033             288.342              33.626               2.497               2.022
               0.102             307.579              29.974             287.350              30.392               2.046               1.822
               0.986             307.135              29.540             286.864              30.285               2.274               2.113
               1.166             307.986              30.165             287.203              29.535               2.077               2.211
               0.271             308.210              29.906             286.341              27.432               1.527               2.392
               0.042             306.651              29.092             286.416              30.261               1.246               3.388
               0.000             305.158              28.809             287.450              35.916               2.067               2.922
               0.000             305.691              28.266             285.466              30.473               2.047               2.150
               0.000             307.210              28.691             284.364              25.913               3.226               1.966
               0.000             307.561              29.457             285.887              28.055               2.397               1.981
               0.000             307.693              30.519             288.316              32.427               1.832               1.371
               0.105             309.184              31.077             287.672              28.640               2.057               1.135
               0.075             309.811              30.856             286.323              25.294               2.272               1.653
               0.056             309.440              30.502             285.859              25.210               2.761               2.609
               8.599             307.264              30.091             287.839              32.331               3.057               3.767
               7.489             303.434              29.999             292.298              52.399               0.882               2.549
               1.726             303.963              29.320             290.468              45.244               0.333               1.823
               0.073             305.324              29.386             288.926              38.144               1.067               2.009
               0.135             306.155              29.478             288.070              34.486               1.607               1.921
               0.155             306.969              30.300             288.754              34.686               1.657               1.181
               0.352             308.093              30.358             287.506              29.957               2.051               1.744
               0.035             307.786              29.906             286.836              29.190               1.691               2.183
               0.195             308.165              30.196             287.062              28.923               1.728               1.320
               0.658             308.944              31.183             288.230              30.068               1.837               1.905
               2.145             309.221              31.928             289.590              32.117               2.082               1.513
               8.025             308.961              31.906             289.876              33.124               1.356               1.274
               2.290             307.803              31.370             289.989              35.869               2.189               1.967
              21.620             305.546              30.406             290.749              42.341               1.319               1.818
               1.271             304.326              29.687             290.811              45.217               0.255               1.523
               0.144             303.831              28.978             289.929              44.047               0.869               1.870
               0.115             304.402              28.847             288.854              40.092               1.622               1.669
               0.000             305.605              28.864             287.349              33.993               1.511               1.456
               0.056             306.809              29.407             286.945              31.090               1.850               1.942
               0.000             307.324              29.802             287.205              30.699               1.792               1.999
               0.000             307.596              29.825             286.888              29.625               1.896               1.938
               0.000             308.448              30.305             286.820              28.246               2.200               0.874
               0.000             309.509              29.870             284.116              22.295               1.852               0.312
               0.025             309.744              30.324             284.918              23.343               1.134               1.432
               0.018             309.645              31.399             287.710              28.178               1.436               2.068
               0.000             308.792              30.605             287.057              28.172               2.253               1.309
               0.164             308.589              30.128             286.261              26.892               1.957               1.384
               0.000             307.332              29.972             287.420              31.468               1.635               1.956
               3.202             305.874              30.148             289.733              39.290               1.648               1.836
               0.000             304.733              29.213             289.213              40.325               2.310               2.014
               4.228             303.349              28.244             288.838              42.546               1.871               2.869
               4.167             300.999              26.525             287.947              46.116               1.143               2.820
               2.988             300.646              25.385             285.848              40.565               1.003               1.515
               0.000             299.955              25.307             286.364              44.510               2.288               3.145
               0.051             299.912              25.037             285.713              42.848               1.103               3.201
               0.000             299.955              24.651             284.585              39.773               0.707               3.501
               0.000             299.557              24.653             285.093              42.399               1.547               3.033
               0.000             299.086              24.986             286.959              48.154               2.577               1.172
               0.168             300.029              25.622             287.245              46.275              -0.555              -0.532
               0.000             303.470              27.913             288.015              39.901               1.161               1.843
               0.000             303.751              28.031             287.676              39.021               1.580               2.336
               0.132             305.476              28.315             286.169              31.742               0.845               1.682
               0.000             306.640              29.013             286.152              29.922               1.428               2.184
               0.000             305.947              29.382             287.728              35.003               1.354               2.018
               0.000             306.062              30.326             289.791              39.237               2.388               2.653
               0.065             305.296              29.657             289.302              39.723               2.078               2.740
               0.234             303.454              28.802             289.491              45.221               3.193               3.493
               5.131             301.024              26.507             287.640              45.830               6.322               4.408
               0.000             295.348              19.908             277.610              32.145               3.218               2.584
               0.023             295.929              20.597             279.120              34.335               1.366               2.906
               0.117             298.667              24.379             285.603              46.491               3.304               3.835
               0.043             297.039              20.628             276.728              26.966               1.824               1.011
               0.043             296.082              18.944             270.325              18.194               0.109              -1.038
               0.000             298.367              20.405             271.234              17.175               0.034              -0.099
               0.041             300.220              21.953             274.080              18.927               0.630               1.543
               0.067             299.391              22.411             278.059              26.796               1.829               2.279
               0.000             299.056              21.390             274.664              21.013               0.333               0.455
               0.001             299.472              22.040             276.491              23.572               1.601               2.061
               0.109             296.404              19.855             273.771              24.335               3.578               0.105
               0.000             292.976              16.560             265.133              15.156               0.459              -2.922
               0.000             291.422              15.628             264.651              16.091              -0.412              -2.702
               0.000             291.755              15.849             265.019              16.142               1.447               0.981
               0.000             292.324              16.249             265.692              16.458               0.246              -0.551
               0.080             293.954              17.257             266.571              15.743              -2.132              -1.937
               0.088             295.508              18.850             271.719              21.015              -1.457              -1.119
               0.025             297.181              19.926             272.504              20.079              -1.164              -0.629
               0.004             299.163              21.298             274.060              19.722              -0.154               0.166
               0.076             299.627              21.970             275.966              22.196               0.129               0.662
               0.000             298.105              21.302             276.520              25.863               1.207               2.052
               0.017             297.921              21.314             277.233              27.097               0.989               1.474
               0.126             297.420              20.895             276.664              26.783               1.078               1.440
               0.045             296.496              19.899             274.407              24.130               0.451               0.372
               0.000             296.837              19.888             273.283              21.868              -0.469              -0.801
               0.000             298.700              20.920             273.325              19.372              -0.191              -0.172
               0.000             300.045              22.347             276.652              22.661              -0.142               0.555
               0.226             299.747              22.557             278.251              25.828               1.934               1.429
               0.044             298.748              22.400             279.844              30.573               2.139               1.350
               0.000             292.736              21.002             285.450              66.497               1.201              -0.327
               0.000             289.836              15.431             270.113              27.186               1.008              -1.215
               0.000             290.694              15.349             265.982              18.536              -0.617              -0.646
               0.000             292.691              16.779             268.580              19.691              -0.639               0.600
               0.000             295.021              20.058             278.841              36.048               1.131               1.307
               0.000             292.699              18.467             277.752              38.517               1.781               0.493
               0.176             291.798              17.249             274.327              32.384               1.396              -0.315
               0.000             288.978              14.200             264.467              18.187              -3.359              -3.465
               0.000             289.694              14.705             265.035              18.711              -3.097              -2.426
               0.069             292.290              16.118             264.797              15.218              -1.041              -0.529
               0.041             292.697              16.627             267.303              17.944              -0.778              -0.079
               1.606             294.068              17.890             270.953              21.486              -1.445               0.584
               4.622             292.042              18.171             278.042              41.023              -2.295               1.384
              13.935             292.378              19.097             281.066              48.560               2.489               3.932
               3.188             290.591              18.326             281.739              57.418               2.491               4.003
               0.707             286.500              14.446             275.761              48.766               3.582               2.362
               0.059             284.481              12.897             273.475              48.018              -1.077              -1.434
               0.223             286.301              13.649             271.775              37.887              -1.900              -1.385
               0.086             289.771              15.737             272.701              31.921              -0.257              -0.274
               0.026             289.885              15.847             272.956              32.294              -1.348              -1.248
               0.064             289.875              16.631             276.817              42.857               0.018               0.352
              22.786             287.367              17.453             284.814              85.565              -2.318              -0.899
               6.466             288.289              17.649             283.814              75.783              -1.683              -0.894
               0.051             290.469              18.365             282.281              59.252               1.827               2.144
               0.000             289.606              17.483             280.861              57.248               2.234               1.852
               0.196             287.797              15.748             278.192              53.475               0.230              -0.045
               0.000             288.816              16.400             278.506              51.141              -0.189              -0.172
