 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.082             272.371               5.602             271.396              93.422               2.539               0.102
               0.000             271.277               4.759             270.023              91.449               3.139               1.860
               0.000             272.221               5.423             270.796              90.338               2.929              -1.708
               0.032             270.968               4.536             269.725              91.454               2.750               0.436
               0.000             269.048               3.211             268.125              93.668              -1.076              -0.933
               0.158             267.746               2.298             266.785              93.255              -0.869              -3.806
               0.109             263.059              -0.924             260.924              84.672               0.468              -2.749
               0.097             261.180              -2.099             259.450              87.388              -1.932               4.241
               0.706             265.617               0.799             264.078              89.063              -1.679              -0.887
               0.000             262.049              -1.559             260.106              85.915               2.651              -4.248
               0.206             258.911              -3.522             257.248              87.740               0.513              -3.055
               0.091             262.605              -1.166             261.178              89.728              -1.346              -0.514
               0.000             261.360              -1.985             259.609              87.251               2.196               0.649
               0.080             259.250              -3.360             256.579              80.940               1.942              -2.709
               0.090             255.396              -5.731             252.497              78.639               2.162              -0.753
               0.038             251.969              -7.772             249.637              82.295               3.341               0.814
               0.000             251.765              -7.907             248.904              78.523               2.273              -1.368
               0.017             253.086              -7.092             251.160              85.331               1.155               4.715
               0.057             259.226              -3.291             258.221              92.609              -0.381               4.142
               0.372             268.296               2.705             267.573              94.902               0.124               3.333
               0.088             264.983               0.415             263.864              92.128               2.838               2.909
               0.171             268.918               3.029             267.236              88.310               3.154               1.871
               0.071             271.409               4.928             270.667              94.991               1.933               1.071
               0.039             266.054               1.161             265.261              94.431               0.993              -1.343
               0.121             271.833               5.223             270.966              94.227               3.501               1.436
               0.211             271.606               4.998             270.347              91.477               3.410               0.402
               0.000             270.882               4.313             268.399              83.415               4.233              -5.964
               0.000             268.816               3.004             267.527              91.067               2.132               1.883
               0.000             270.616               4.215             268.862              87.960               2.084               2.493
               0.000             272.992               5.914             271.023              87.040               2.607               0.791
               0.044             272.920               5.784             270.471              83.794               3.833               0.009
               0.078             273.384               6.114             270.868              83.559               3.848              -3.732
               0.085             265.793               0.691             261.488              71.610               3.678              -8.524
               0.128             261.187              -2.151             258.482              80.779               0.089               0.790
               0.130             267.382               1.935             265.290              85.608              -3.099               1.710
               0.000             270.029               3.789             268.128              87.383              -2.272               1.464
               0.032             274.611               7.078             272.559              86.529              -0.189               3.087
               0.000             275.296               7.686             273.702              90.224               0.213               3.288
               0.000             276.918               8.905             275.353              89.940              -3.128               3.036
               0.000             278.260               9.821             276.111              86.351               1.243               3.629
               0.000             276.709               8.253             272.309              74.049               3.363               1.515
               0.000             278.129               9.260             273.404              72.927              -0.183               3.566
               1.004             281.720              11.952             276.779              71.930              -3.403               3.142
               1.430             280.020              11.344             278.331              89.909              -0.031              -2.396
               0.107             275.909               7.864             272.611              80.581               2.103              -1.679
              13.734             274.757               7.213             272.807              87.551              -3.209              -4.475
               0.000             273.362               6.164             271.292              86.257               4.911              -5.881
               0.000             269.942               3.619             267.068              81.448               3.260              -0.179
               0.000             272.372               5.231             268.670              76.926               2.462               1.931
               0.057             276.563               8.105             271.789              72.682               1.482               4.022
               0.000             277.504               8.703             272.407              70.001               3.136              -1.886
               0.000             274.559               6.751             270.475              75.679               1.693              -1.169
               0.000             276.318               7.793             270.657              68.239               0.376               1.411
               0.138             277.352               8.733             272.937              74.335              -2.281              -3.899
               0.285             273.176               5.946             270.398              82.723               0.034              -6.732
               0.000             270.506               3.914             266.754              76.404               2.062              -8.037
               0.000             270.159               3.710             266.729              78.294               1.809              -2.481
               0.047             271.036               4.398             268.220              82.223               0.168               1.289
               0.000             273.278               5.981             270.254              81.190               0.186              -2.547
               2.661             273.826               6.349             270.654              80.278              -2.711               0.664
               8.281             275.953               8.021             273.510              84.844               0.617              -0.618
               0.000             273.141               5.697             268.806              73.402               5.119              -4.786
               0.000             270.447               3.847             266.488              75.036               0.208              -1.379
               1.098             269.982               3.660             267.224              82.213              -1.363              -0.651
               0.271             265.558               0.581             261.782              74.925               5.042              -6.038
               0.612             263.982              -0.359             261.396              81.802              -1.316               0.097
               0.688             266.739               1.538             265.028              88.113               1.930               0.922
               0.348             266.301               1.209             264.224              85.574              -0.819              -2.109
               4.854             266.654               1.476             264.911              87.807              -4.296               0.920
               0.384             268.217               2.658             267.550              95.391              -1.189               2.957
               0.011             272.776               5.861             271.408              91.582              -2.179               3.594
               0.057             276.217               8.362             274.573              89.617               0.113              -2.007
               0.181             272.945               5.600             268.943              75.191              -1.842              -3.297
              11.664             273.281               6.160             271.542              88.482              -4.337              -0.340
               3.901             270.939               4.535             269.822              92.458              -2.935              -2.644
               2.907             270.661               4.299             269.290              90.633              -2.392              -6.289
               0.353             269.245               3.315             268.061              91.660               2.691              -3.666
               0.000             272.811               5.798             270.954              87.750               5.138              -5.007
               0.133             271.652               4.896             269.326              85.122               2.493              -3.357
               0.000             272.596               5.583             270.239              85.283              -0.572              -2.084
               0.000             274.863               7.195             272.278              84.025              -1.953              -0.877
               0.000             277.288               8.792             273.397              77.617              -2.267               0.566
               9.247             277.791               9.481             275.672              87.007              -3.893               0.718
               1.745             277.598               9.482             276.269              91.538              -1.470              -2.610
               0.799             276.799               8.726             274.774              87.101               1.057              -6.320
               0.000             276.679               8.229             272.296              73.969               1.125              -5.433
               0.000             276.296               7.774             270.866              68.136              -0.504              -3.395
               0.088             277.419               8.545             271.638              67.052              -0.657              -1.664
               2.662             278.594               9.417             272.985              67.587               0.614               1.032
              19.502             278.028               9.791             276.589              90.728              -6.283              -0.039
               7.019             279.247              10.678             277.425              88.666              -6.755              -2.398
               0.000             278.797               9.899             274.745              76.890               0.444              -6.097
               0.000             279.558              10.000             272.715              64.195               2.178              -3.605
               0.004             281.735              11.258             273.069              55.851              -0.725              -0.398
               6.587             281.066              11.428             275.850              71.551              -4.746               3.277
               7.367             280.252              11.484             278.422              88.714              -4.459               0.887
               0.017             281.267              12.263             279.226              87.534              -3.506              -0.692
               0.025             283.348              14.000             281.263              87.472              -3.121               0.697
              15.042             285.685              16.007             283.276              86.867              -2.671               4.994
              10.740             285.708              15.382             281.340              75.580               4.562               1.894
               2.948             281.906              12.133             277.192              72.733               7.681              -3.198
               1.085             281.124              11.851             277.835              80.550               4.389              -6.656
               0.286             282.709              12.765             277.671              72.670               1.615              -6.668
               0.058             283.746              13.195             276.852              64.646               1.663              -7.212
               0.000             281.700              11.449             273.956              60.806               0.074              -4.604
               0.000             281.257              10.978             272.623              57.479               1.081              -3.830
               0.000             282.179              11.485             272.766              53.648              -1.353              -1.457
              13.896             282.850              12.840             277.696              71.885              -5.113               0.417
              25.835             280.527              11.843             279.267              92.067              -7.914              -5.267
               2.262             279.418              10.710             277.117              85.909              -3.135              -5.708
               0.000             282.253              12.066             275.443              65.256               2.860              -3.654
               0.135             285.635              14.281             277.009              57.321               2.382              -0.327
               0.000             286.475              15.027             278.239              58.727              -4.110               0.523
               4.067             292.567              21.811             288.087              77.401              -1.964               7.610
               5.057             289.765              18.039             282.210              62.954               3.438               6.012
               0.516             279.880               9.802             270.773              52.918               6.649               1.401
              15.434             280.100              11.146             277.140              83.204              -4.283              -2.251
               1.178             278.991               9.854             273.863              71.592               5.004              -6.128
               0.846             280.710              11.186             275.871              72.316               1.870               1.468
               0.972             282.447              13.395             280.937              90.876              -2.709               0.113
               2.446             283.870              14.680             282.527              92.043              -0.094              -3.673
               9.042             283.016              13.477             279.985              82.449               0.268               0.433
               1.788             286.079              15.212             279.855              67.257               1.212               0.853
               5.122             286.881              16.810             283.661              82.352              -1.678               3.669
               0.113             285.613              15.198             280.793              73.753               3.087              -1.602
               0.000             281.604              11.496             274.795              63.547               4.494              -3.164
               0.000             280.981              11.032             274.015              63.617               2.984              -2.460
               0.046             286.023              15.168             279.758              67.311              -0.621               2.536
               0.660             289.980              18.765             284.128              70.112              -0.523              -2.978
               0.850             290.988              18.919             283.068              60.583              -0.224               1.052
               2.224             291.882              20.553             285.559              70.543               0.548              -0.656
               0.080             288.040              16.559             280.498              62.764              -0.856              -2.163
               0.518             288.206              17.312             282.912              71.886              -3.280               2.741
               0.176             289.648              18.579             284.252              71.639              -3.583               5.881
               0.202             292.546              21.463             287.297              73.710               0.331               5.737
              18.319             294.049              23.504             290.066              79.396               1.039               5.083
              25.649             294.560              24.081             290.665              79.811              -0.330              -0.455
               3.775             292.640              21.048             286.265              68.020               0.452              -1.597
               0.000             293.435              22.244             287.925              72.717              -0.046               4.564
              21.340             291.839              20.993             287.217              76.225               0.601              -1.312
               0.000             288.935              16.986             280.223              58.114               3.262              -0.267
               1.237             291.440              20.108             285.621              70.179               0.954               5.822
              21.709             289.336              18.843             285.487              79.180               0.044              -5.050
               0.000             286.520              15.719             280.791              69.605               0.862              -1.236
               2.300             286.549              16.638             283.870              84.413              -3.878               2.013
               1.223             285.297              15.339             281.836              81.058              -0.385              -4.820
               0.000             286.029              15.136             279.474              66.669               1.347              -2.569
               0.000             287.466              15.905             279.424              59.991              -0.500               3.370
               0.000             290.052              18.994             284.687              72.274              -0.672               7.104
               2.178             293.598              22.908             289.347              78.028              -0.044               4.886
               4.913             292.725              21.113             286.231              67.843               1.710              -4.520
               0.000             291.610              19.015             282.148              55.187              -0.188               1.858
              15.031             293.466              22.809             289.249              78.422              -1.222               5.453
               2.137             295.928              25.435             291.768              78.727              -0.782               7.726
               0.000             296.771              26.208             292.223              77.400              -0.506               8.498
               0.661             297.108              26.769             292.881              79.004              -0.911               6.679
               0.701             296.543              24.323             288.589              62.940               3.333               2.489
              13.661             293.254              22.002             287.512              72.022              -3.166               0.711
               0.037             293.479              22.198             287.775              71.766               3.291               0.740
               5.447             292.065              21.783             288.755              82.850              -2.914               1.008
              39.422             295.669              25.917             292.950              85.836              -1.254               5.068
              11.732             297.942              27.984             294.130              81.188              -0.763               0.633
              14.927             297.823              27.602             293.610              79.195              -2.243               1.706
              12.427             298.107              28.174             294.382              81.168              -1.763               3.422
              22.423             297.590              27.680             294.021              82.044              -0.200               5.519
               3.013             299.373              29.190             294.784              77.515               1.548               3.678
               0.976             297.560              26.553             292.023              72.963               2.402              -1.707
               0.084             297.312              25.734             290.806              68.325              -0.902               1.263
               0.002             297.463              27.016             292.968              77.719              -1.129               3.860
               0.334             297.564              27.485             293.692              80.673              -1.742               3.975
               0.270             298.315              28.212             294.068              79.527              -1.377               3.151
               2.077             299.532              28.395             293.430              70.245               0.606              -1.469
               0.000             293.167              21.763             287.139              70.348               2.735              -1.851
               0.000             295.663              23.876             288.849              66.875               1.198               2.804
               0.020             298.652              27.854             293.054              73.681               1.777               1.725
               0.219             296.663              24.621             289.046              64.513               1.442              -2.926
               0.054             296.403              23.696             287.533              58.599               0.831               0.952
               0.077             295.897              24.776             290.367              72.978              -3.005              -1.322
               0.000             292.878              21.599             287.256              71.617              -2.758               0.641
               0.029             293.214              22.046             287.958              72.929              -1.675               1.565
               0.333             294.992              23.659             289.209              71.253              -0.366               3.950
               0.716             294.449              24.367             291.288              83.859              -1.030               3.001
              16.582             297.613              26.884             292.652              75.231              -1.172              -2.567
               2.984             295.911              24.325             289.529              68.703               1.489               0.669
               0.435             295.317              24.051             289.682              71.838              -0.846              -2.064
               0.058             290.626              19.438             285.083              71.200              -3.613               0.116
               0.000             294.731              24.491             291.181              82.063              -2.213               3.668
               0.170             300.535              29.851             294.639              72.415               1.336               4.515
               0.402             300.225              29.761             294.810              74.353               1.055               2.622
               0.471             297.312              26.332             291.723              73.372               0.917              -2.886
               0.047             296.386              24.351             288.983              64.588               1.270               2.130
               0.311             295.959              24.906             290.656              73.578              -0.026               5.023
               0.167             298.518              28.251             294.076              77.984              -0.439               5.190
               1.158             298.696              27.688             292.746              71.992              -0.247              -2.395
               2.651             296.997              25.157             290.078              66.208               0.572               1.764
               5.567             296.740              25.586             290.945              72.255               1.856              -0.746
               0.000             294.306              22.605             287.828              67.562              -0.642              -0.155
               2.096             296.807              26.032             291.845              75.513              -0.126               3.886
               1.714             299.192              28.841             294.368              76.492              -0.587               1.935
               0.000             298.469              27.840             293.328              75.190              -1.994               4.337
               0.033             298.675              27.704             292.973              72.308              -0.625               6.691
               0.119             299.246              28.504             293.637              73.483              -0.354               2.850
               0.012             298.845              28.516             294.156              77.089              -2.133              -1.592
               0.843             296.146              26.251             293.029              83.963              -1.798              -2.632
               4.723             296.078              25.901             292.505              81.489              -1.114              -2.693
               0.000             294.286              23.716             290.134              79.037              -0.572              -2.352
               0.156             295.452              24.350             290.139              73.349              -1.462              -0.040
               0.047             294.331              23.516             289.666              76.536              -2.129               2.957
               0.000             293.776              22.519             288.136              72.051              -1.821               3.947
               0.090             295.362              24.222             289.929              73.015              -1.330               3.847
               4.542             296.776              25.812             291.476              73.895              -0.294               2.867
               0.000             297.231              26.252             291.713              73.449              -1.251               2.769
               0.000             297.680              26.573             291.859              72.045              -1.168               3.119
               0.000             298.306              27.386             292.796              73.038              -0.755               4.026
               0.000             298.570              28.123             293.735              76.503              -0.498               3.322
               0.014             300.290              30.007             295.212              75.546              -0.320               2.531
               0.922             301.486              31.281             296.156              74.378              -0.654               1.789
               1.941             299.891              29.700             295.056              76.752               2.323              -0.675
               0.000             298.937              27.502             292.336              68.505               1.580               0.841
               0.000             295.347              23.618             288.722              67.417              -0.812              -2.078
               0.023             295.523              24.018             289.363              69.519              -1.969               0.962
               0.041             296.710              25.677             291.270              73.335              -2.064               2.340
               0.000             297.194              26.084             291.493              72.357              -1.298               3.044
               0.003             296.783              25.585             290.864              71.853              -1.774               3.191
               0.007             298.396              27.029             291.763              69.424              -0.662               2.948
               0.070             299.119              27.381             291.856              66.071              -0.526               2.989
               0.028             299.151              27.627             292.313              67.666              -0.719               3.244
               0.150             299.234              28.770             293.906              75.587              -2.264              -2.678
               0.050             297.253              26.408             291.778              74.562              -2.320              -1.594
               0.133             295.073              23.491             288.246              68.835              -2.518               2.284
               8.925             296.954              26.339             292.138              76.777              -1.331               0.336
               0.135             296.620              25.227             290.193              70.221               0.885              -3.153
               0.000             290.213              18.835             283.599              68.264              -2.042              -2.129
               0.000             290.882              19.388             283.977              67.620              -2.574               3.081
               0.102             294.469              22.625             286.902              66.169              -2.112               4.681
               0.000             299.555              27.021             290.167              59.905              -0.461               6.903
               0.000             302.221              29.431             290.983              56.949               1.850               2.955
               0.059             302.754              28.221             287.815              45.955               1.141               2.245
               0.000             303.997              28.598             287.958              40.922               1.047               0.686
               0.014             297.826              24.088             283.776              50.403               0.467              -4.069
               0.000             297.275              22.170             280.309              38.499              -2.032               3.731
               3.124             302.861              28.069             288.252              44.374               2.466               6.918
              21.246             297.656              26.053             290.224              67.955               1.466              -3.739
               0.000             291.430              19.784             284.542              66.358              -1.086              -1.657
               0.082             292.406              20.706             285.276              66.626              -0.390               0.907
               0.103             289.729              17.902             281.383              61.522              -1.862              -1.327
               0.000             293.535              20.717             282.894              55.444              -2.131               4.921
               1.811             299.258              23.570             282.116              36.290               2.269               9.775
               7.008             295.485              22.514             284.153              55.712               1.154               0.328
               0.680             292.519              20.030             283.208              57.790               1.519               1.424
               1.595             293.268              21.468             286.052              66.113              -3.595               0.303
               0.000             292.587              21.531             287.137              74.023              -4.261              -2.277
               0.000             299.807              27.870             291.123              64.158              -0.517               6.218
               0.099             299.417              27.018             290.365              60.955              -1.621              -1.064
               0.056             290.931              19.077             283.431              63.184              -1.758              -4.922
               0.000             285.563              14.358             277.103              59.683              -0.919              -3.288
               0.075             285.512              13.916             275.050              52.553              -1.588               3.313
               0.000             289.791              17.206             278.961              51.450              -0.273               5.207
               0.000             292.750              20.951             284.217              65.776               1.555               5.201
               0.000             297.656              24.296             284.775              53.427               2.265               3.477
               0.198             297.229              23.063             283.260              46.412               0.789               2.186
               0.046             295.780              22.642             284.369              54.361              -0.792               5.589
               2.551             295.745              22.705             285.613              55.241              -0.696               7.109
               0.048             297.585              25.378             289.095              62.977              -2.104               4.402
               3.408             296.815              25.247             289.963              68.615               0.280               2.287
               5.208             283.562              12.975             276.009              63.126               3.011              -6.769
               0.009             278.995               9.290             270.086              55.998              -0.696              -1.308
               0.507             283.633              12.527             274.108              53.032              -1.032               2.118
               0.374             281.875              11.607             274.248              61.411               1.468              -4.632
               0.000             280.877              10.196             269.371              45.316               1.465              -2.284
               0.000             281.158              10.505             269.380              47.986               2.181               2.229
               0.025             283.330              11.948             270.875              45.780               0.530               4.822
               0.000             286.827              14.666             275.295              48.283               0.791               4.815
               0.000             291.352              18.040             277.917              45.998               1.356               0.063
               1.791             290.463              17.830             279.662              52.433              -3.252               1.306
               5.408             292.255              21.280             287.401              74.852              -3.077               3.899
               7.845             290.643              20.280             287.095              81.730              -3.065               3.402
               0.787             291.299              20.220             286.169              73.135               2.746              -0.607
               4.731             289.090              18.556             285.085              78.343               2.112              -1.733
               4.181             286.377              16.814             284.647              89.964              -0.167              -0.185
               2.155             289.876              19.337             285.642              79.009              -2.103               2.140
               0.017             292.541              21.281             286.846              71.710              -1.774               3.555
               0.828             292.460              21.479             287.328              74.836              -1.977               4.695
               7.333             291.222              20.866             287.771              81.965              -1.800               3.520
               2.808             291.504              21.385             288.479              84.845              -2.299               3.248
              20.753             287.708              17.580             284.465              82.669               4.214              -0.505
              10.189             280.973              11.862             278.203              83.693              -0.782              -1.648
               0.096             279.441              10.450             275.571              78.472               1.349               2.179
               4.665             284.445              14.409             280.451              77.259              -2.610               4.743
               0.000             282.578              12.124             274.879              61.125               7.488               0.461
               0.149             282.058              11.670             274.307              59.736               0.673               0.920
               0.151             280.967              10.910             273.645              60.949               1.135              -3.097
               0.057             281.078              11.066             274.127              62.707               1.785               0.115
               0.065             280.470              10.439             272.533              58.368              -0.373              -1.395
               0.062             280.759              10.691             272.963              59.367               0.811               4.362
               4.617             282.149              12.400             277.573              74.420              -0.101               2.259
               0.102             283.191              13.560             279.768              81.135               0.863               5.903
               0.000             290.664              20.247             286.958              81.041               1.762               8.630
               0.103             280.123              10.090             271.785              55.888               1.297              -4.108
               0.000             278.060               9.101             272.546              69.750              -0.664               3.723
               0.000             279.898              10.614             275.067              73.584              -0.113              -1.087
               7.448             278.070               9.359             274.197              77.115              -2.403               1.307
               4.068             279.198               9.970             273.573              70.527               0.783              -4.981
               0.000             272.668               4.830             263.395              50.380              -1.623               2.339
               0.000             276.786               8.307             272.391              73.974              -0.463               8.545
               0.027             282.545              12.367             275.936              66.900               3.408              -0.361
               0.000             280.549              10.348             271.626              54.689               3.358              -2.436
               0.009             279.921               9.971             271.450              56.534               1.762               2.735
               0.093             283.344              12.641             275.605              59.738              -0.945               6.747
               0.000             284.583              13.341             275.433              54.971               0.861               1.021
              12.583             283.902              14.043             280.159              78.951              -1.608              -0.984
               0.962             276.650               8.241             272.494              75.052               3.879              -7.705
               0.000             270.458               4.005             267.852              82.890               0.346              -0.932
               0.092             271.574               4.865             269.433              86.290              -0.427               2.829
               0.083             276.466               8.397             273.908              84.589              -1.814               4.709
               0.069             283.215              13.584             279.703              81.234               0.543               5.906
               0.000             280.481              10.184             270.767              51.818               6.038              -2.819
               0.120             274.576               6.041             264.545              48.555               3.517              -0.669
               0.212             275.437               6.798             267.303              55.122              -0.256               4.782
               0.000             275.209               7.376             272.094              81.394              -1.130              -2.323
