 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.114             291.947              20.623             286.034              70.648               2.192               2.890
               0.025             292.592              21.665             287.871              75.473               1.626               2.463
               0.000             293.026              22.762             289.788              82.801              -0.933               2.068
              11.088             290.668              21.063             289.145              91.360              -3.196               0.672
              28.587             291.923              22.165             289.813              89.018              -3.918               0.787
               2.773             293.170              22.432             288.711              77.593               2.334              -0.755
               0.000             289.765              18.359             283.413              67.263               0.852              -3.353
               0.000             285.616              14.657             278.795              64.191              -0.211              -2.495
               0.000             287.626              15.947             279.421              58.632               1.088               0.471
               0.013             290.365              18.045             281.232              56.263              -0.001              -0.920
               0.000             290.987              18.655             282.227              57.303              -1.750               1.323
               0.710             291.194              20.471             286.933              77.435               1.315               4.285
               4.113             295.424              25.475             292.292              84.259               3.193               3.697
               2.961             294.474              24.058             290.732              80.490               0.143               0.424
               1.940             291.221              21.092             288.305              84.739              -1.994               0.739
               0.061             293.890              23.473             290.072              80.787              -0.382               2.953
               4.431             295.531              25.127             291.510              79.878              -1.215               1.962
               6.595             293.691              24.245             292.017              91.105              -2.150               1.471
               5.310             293.260              23.611             291.192              89.357              -0.528               0.493
               1.965             296.734              26.371             292.554              79.172               2.080               1.562
               3.572             297.939              27.127             292.823              74.248              -0.098               1.682
              20.417             297.264              27.139             293.366              80.656               1.937               1.901
               5.271             294.401              24.065             290.816              81.335              -0.694              -0.949
               0.069             291.619              21.002             287.383              78.874              -1.952              -0.241
               0.160             293.239              21.135             285.692              62.799              -1.642              -1.694
               0.025             289.763              18.400             283.314              67.818              -3.260              -2.533
               0.000             288.310              16.919             281.298              64.728              -2.310              -1.225
               0.000             290.447              18.838             283.555              65.597              -1.199              -0.301
               0.173             292.636              21.969             288.432              78.399              -2.237               0.042
               4.106             294.040              23.635             290.361              80.845              -0.879               0.780
               5.897             295.084              24.742             291.283              80.813              -1.744               0.049
              14.743             296.815              26.749             293.227              81.682              -0.200               3.098
              15.700             295.052              24.884             291.666              82.525               3.018               3.531
               3.828             290.704              19.526             285.090              71.404               3.848              -1.075
               0.169             285.619              14.789             278.859              66.468               5.035               0.074
               1.112             285.871              15.284             280.707              71.477               2.911               2.327
               2.512             290.513              20.395             287.628              84.813               3.340               3.214
               0.394             293.783              23.196             289.620              79.071               1.966               0.913
               0.649             295.185              24.345             290.294              75.958               0.900               1.616
              12.456             296.786              26.629             293.011              80.915               0.755               3.999
               0.464             296.917              27.109             293.668              83.789               2.396               1.039
               1.560             298.812              28.228             293.734              75.165               0.368              -0.962
              16.275             299.275              29.086             294.714              77.601               0.963               2.195
               4.190             297.384              26.973             292.953              78.102               0.612              -1.031
               0.075             295.890              25.259             291.374              77.492              -0.027               2.095
               1.001             296.437              25.909             292.072              77.994               1.731               2.858
               4.862             297.560              27.869             294.397              83.905              -0.112               2.837
               0.038             297.800              27.873             294.105              81.622              -0.939               1.936
               1.213             297.796              27.199             293.018              76.137               0.933               1.956
               2.314             297.873              27.301             293.204              76.267               2.555               1.423
               0.314             297.522              27.011             292.791              77.125               1.946              -2.597
               0.046             292.064              19.712             283.437              58.753               0.852              -2.514
               0.002             294.928              21.847             284.960              54.208              -1.719              -1.379
               0.023             294.254              22.674             287.959              68.792              -3.303              -0.175
               7.903             292.156              20.990             286.692              72.605              -3.427              -0.322
              50.266             290.826              20.888             288.430              87.130              -1.643              -4.662
               7.548             291.515              21.469             288.765              85.726               3.218              -1.103
               0.000             295.933              25.011             290.653              74.786               3.158              -0.863
               2.288             299.461              28.309             293.379              70.200               0.373              -1.154
               1.726             296.702              26.234             292.417              78.290              -3.771               0.109
               1.963             293.980              23.149             289.466              76.473               0.153               2.611
               1.199             296.658              26.605             292.985              81.979               2.640               2.336
               6.498             299.329              28.780             293.871              74.830               2.533               1.542
              11.288             299.311              28.988             294.502              76.546               2.334               1.520
               0.166             294.206              23.462             289.868              77.298              -3.389              -2.405
               0.000             292.091              21.201             287.380              75.782              -3.657              -1.201
               0.015             293.698              22.702             288.556              74.787              -2.692              -1.209
               0.000             294.447              22.870             288.079              68.845              -0.800               0.381
               0.031             297.042              25.150             289.934              65.749               0.983               2.583
               2.518             296.768              25.985             291.835              75.474               1.966               3.800
               0.542             297.299              26.056             290.996              71.163               2.986               0.383
               0.000             297.219              25.023             289.118              63.123               3.840               0.103
               0.025             298.543              26.443             290.622              63.569               1.753              -1.244
               0.127             300.132              28.233             292.506              64.227               3.246               0.740
               0.204             297.667              26.641             292.016              72.724              -0.621              -1.746
               1.863             294.277              22.923             288.650              71.082              -2.702              -0.962
               5.992             291.081              21.617             289.797              92.973              -1.768              -1.251
               0.785             292.460              22.524             289.919              86.701              -1.516              -0.677
               3.679             292.331              22.727             290.635              90.570              -1.048               0.007
               1.790             292.712              23.180             291.049              91.093              -1.681               0.215
               0.174             295.343              25.241             292.094              82.890              -0.895               0.710
               6.156             297.894              27.684             293.781              79.193               0.965               1.766
               0.852             300.065              30.115             295.396              78.242               3.735               1.793
               0.481             299.794              28.940             293.741              72.057               3.860              -0.612
               8.488             300.416              29.231             293.825              69.034               2.012              -2.257
               2.630             300.511              29.650             294.537              71.201              -0.014              -2.601
               5.314             301.162              30.594             295.441              72.416              -0.434              -1.447
               4.364             300.835              31.100             296.463              78.552              -0.768               1.112
              15.604             299.572              29.801             295.615              80.288              -1.813              -0.470
              17.447             298.033              28.325             294.759              83.083              -0.468              -0.222
              12.964             298.098              28.343             294.658              82.608               0.273               0.119
               5.141             299.156              29.186             294.986              79.416               0.277               0.999
              13.629             298.721              28.589             294.452              78.773               0.115               2.445
               1.511             298.803              29.016             295.055              81.333               0.057               2.965
               3.066             298.537              28.821             294.985              82.275               1.581               2.944
               0.013             298.132              28.563             294.975              84.061               3.423               2.589
               0.029             298.598              28.832             294.871              81.792               3.004               0.384
               0.095             300.184              29.844             294.811              75.279               3.031              -0.029
               0.061             299.953              29.325             294.220              73.513               3.528               0.196
               2.140             299.492              28.090             292.901              68.323               1.085              -2.181
               1.665             300.815              29.595             294.113              68.396               1.688               0.426
               0.000             301.867              31.454             296.143              72.474               1.186               0.171
               0.216             301.494              31.480             296.259              75.629               2.138               1.393
               0.000             300.903              30.216             294.972              71.935               0.277              -1.297
               0.000             300.921              28.889             292.822              62.747               0.181              -1.666
               0.000             300.612              28.453             292.351              62.083               0.289              -2.089
               0.146             300.209              28.412             292.694              64.896               1.210              -1.675
               0.000             301.099              29.993             294.494              68.872               1.254              -0.695
               0.000             303.025              31.857             295.624              66.259               1.429               1.002
               0.012             302.707              31.933             295.825              69.056               1.806               0.333
               0.793             301.610              30.876             295.124              70.739               3.070               2.674
               1.685             299.779              29.747             295.203              78.059               2.704               3.243
               1.159             298.018              27.947             294.029              80.171               1.917               0.185
               0.000             294.086              23.181             289.114              75.692              -1.092              -0.693
               0.048             295.674              23.961             289.000              67.555               2.787               2.043
               0.000             295.703              24.285             289.765              70.301               2.059              -0.886
               0.014             294.406              22.734             287.998              67.884              -2.909              -1.869
               0.083             292.862              21.355             286.728              69.086              -1.786               0.527
               0.000             295.320              23.564             288.663              67.162               1.597               2.724
               0.000             297.475              26.401             291.590              72.464               2.239               1.546
               2.788             301.125              29.792             293.816              67.311               1.123               0.288
               0.802             302.355              30.709             294.446              64.056              -0.775              -0.306
               1.314             300.657              29.931             294.669              71.973              -2.396              -0.475
               6.420             298.919              28.895             294.656              79.343              -2.251               1.419
               8.464             298.424              28.549             294.572              81.189               0.174               3.202
               4.531             298.996              29.079             294.888              80.050               0.927               2.728
               2.539             299.320              29.305             294.951              78.846              -0.159               3.010
               2.344             299.260              29.410             295.181              80.169               0.385               2.655
               2.278             298.759              28.986             295.028              81.496               0.868               2.490
               2.683             298.515              28.553             294.510              80.376               1.178               2.802
               5.677             299.938              29.372             294.381              73.977               1.603               1.248
               2.973             300.566              29.492             294.270              69.661              -1.275              -1.348
               8.095             298.821              28.898             294.837              80.253              -2.805               0.425
               5.764             298.252              28.399             294.588              81.612              -0.298               2.148
              21.302             299.363              29.265             294.966              78.168               0.479               1.198
              22.162             297.068              28.047             295.205              90.334              -3.594              -1.721
              27.428             295.556              26.664             294.386              94.047              -4.462              -5.159
               1.094             298.485              28.576             294.425              80.836               3.534               1.111
               0.000             299.761              28.802             293.619              71.323               1.512              -1.444
               0.000             298.330              26.851             291.831              68.583              -1.752              -1.871
               0.000             293.428              22.455             288.488              75.042              -3.760              -2.335
               0.118             292.038              21.155             287.285              75.849              -2.796              -2.089
               0.000             293.997              22.971             288.804              74.455              -2.001              -2.508
               0.991             294.759              24.621             291.443              83.061              -3.790              -2.149
               3.123             296.639              27.224             294.212              87.603              -4.703              -0.453
               0.842             298.097              28.605             294.858              84.737               1.113               2.400
               0.089             294.034              22.907             288.796              73.407              -1.313              -2.964
               0.125             293.391              22.372             288.392              74.552              -3.146              -1.172
               0.002             292.182              21.170             287.165              74.400              -2.603              -0.449
               0.079             293.579              22.411             288.388              72.971               0.393               1.291
               0.000             293.815              23.298             289.359              79.777               0.907              -0.683
               0.000             293.063              22.050             288.231              74.590              -2.973              -0.860
              23.006             294.914              25.449             292.871              89.494              -1.832               2.901
              16.964             297.911              28.450             294.857              85.276               2.155               4.075
               0.062             294.063              23.773             290.731              82.019              -1.657              -3.915
               0.894             289.776              19.871             287.541              87.445              -3.482              -3.590
               1.669             290.752              20.831             288.450              87.348              -2.407              -3.010
               0.000             291.421              21.777             289.690              90.609              -2.529              -1.600
               5.043             291.747              22.414             290.669              94.151              -3.320              -2.527
              12.142             294.017              24.758             292.598              92.678              -2.592               0.031
              13.315             294.300              24.844             292.500              90.325               1.095              -0.180
               5.384             291.775              21.937             289.555              88.144               0.098              -1.286
              10.137             295.547              25.295             291.856              81.295               0.545              -0.169
               0.202             295.172              24.533             290.841              77.896               1.906               3.436
               0.000             291.786              20.842             286.868              75.044               3.188              -0.253
              21.361             289.083              18.740             285.526              81.032               0.826               2.279
              30.931             288.925              18.861             285.873              84.838               2.982               0.460
               0.220             285.280              14.821             279.987              72.005               3.237               2.965
               0.051             287.714              16.764             281.361              70.074               4.366               1.222
               0.000             286.854              15.527             279.449              61.932               2.896               1.019
               0.093             290.949              20.174             286.402              76.663               3.342               3.927
               5.705             289.809              19.763             287.206              85.570               0.417              -0.152
               0.000             283.026              13.437             279.804              81.427              -1.657               1.567
               0.176             286.185              15.867             281.819              76.897               2.440               3.328
               0.210             289.284              19.101             286.275              83.413               1.903               0.297
               0.213             282.676              12.617             277.149              70.072              -1.189              -3.605
               0.000             282.752              12.313             275.646              62.321               0.352               1.280
               0.000             287.480              15.981             279.810              61.019               1.112               1.462
               0.006             289.941              18.707             284.091              69.802              -1.667              -0.195
               0.025             291.402              20.398             286.452              74.111              -2.080              -0.312
               0.000             292.642              22.114             288.771              79.964              -2.079               1.318
               0.508             294.031              23.816             290.724              82.804              -0.880               2.608
               0.336             294.416              24.071             290.633              81.233               0.688               3.006
               0.000             293.885              22.804             288.669              73.893               0.611               2.723
               3.229             292.008              21.832             289.024              84.091               1.171               2.670
               0.000             285.951              15.049             279.551              66.272               2.034              -2.301
               0.000             283.612              13.090             276.806              64.658              -0.257              -1.680
               0.007             284.150              13.139             275.782              57.425               1.069              -2.019
               0.021             281.753              11.495             274.217              60.941              -1.301               0.024
               0.491             283.270              13.119             277.950              70.734               3.322               2.628
               2.694             286.484              16.772             284.387              87.620               1.384               0.018
               5.044             289.491              19.551             287.069              86.888              -3.062              -1.165
               0.000             290.494              20.240             287.352              83.072              -5.059              -0.909
               2.516             289.531              19.443             286.712              84.880              -3.878               0.758
              25.645             287.598              18.018             286.049              91.001              -1.723               1.937
               1.985             287.441              17.452             284.464              84.482              -0.125              -2.444
               0.018             280.679              10.769             273.742              62.703              -1.300              -3.341
               0.029             279.694              10.300             274.213              69.429              -3.047              -1.949
               0.000             281.893              12.139             277.077              73.101              -0.994              -0.269
               0.000             284.478              13.864             278.072              66.406               1.038              -2.000
               0.000             281.122              11.416             275.862              70.242              -0.906               0.400
               2.855             285.156              15.364             282.306              83.719              -0.756               1.577
              13.483             290.204              20.813             289.133              94.250               1.632               3.893
              22.643             289.338              19.967             288.394              94.695               0.447              -1.458
               0.115             286.251              16.490             283.940              86.435              -3.457              -3.466
               0.241             285.234              15.390             282.191              82.962              -1.145              -2.607
               0.000             282.240              12.078             275.848              65.737               0.618              -4.010
               0.000             278.669               9.232             271.527              60.842               1.390               0.649
