 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.494             286.895              17.273             285.141              89.654               1.049               1.234
               1.452             285.527              15.322             281.519              77.234               2.705               0.289
               1.395             286.632              16.128             282.183              74.794               2.858               0.057
               0.036             286.420              15.193             279.276              62.242               2.622              -2.821
               0.088             287.245              16.355             281.637              69.969              -0.857              -0.816
               4.656             286.605              16.164             282.331              75.773               1.205               0.889
               0.000             286.185              14.813             278.251              59.023               1.560              -1.599
               0.018             286.268              15.774             281.714              74.109               0.380               0.271
               0.000             286.488              16.366             283.199              80.814               0.855               1.264
               0.000             286.100              15.196             279.829              66.696               0.433              -0.818
               0.000             286.828              15.836             280.759              67.290               0.560              -0.624
               0.000             286.627              16.529             283.455              81.472               0.076              -0.880
               0.139             287.329              17.599             285.366              88.413              -0.630              -1.152
               0.000             286.770              17.372             285.612              93.152               1.420               2.057
               0.067             286.039              16.488             284.312              89.668               1.650               2.035
               0.000             283.368              12.856             276.477              63.761               4.677              -1.245
               0.000             282.590              11.006             268.578              36.876               1.288              -1.840
               7.994             283.326              12.446             274.755              56.031               0.634               1.552
              27.000             283.920              14.436             281.654              86.398               1.093               4.019
               5.810             283.529              14.079             281.177              85.945               0.364               3.157
               0.000             283.996              13.073             276.085              58.415               2.766              -1.082
               0.000             284.950              14.315             279.129              67.737               0.721              -0.595
               0.000             285.906              15.874             282.691              81.155               0.617              -0.303
               0.034             287.089              17.251             284.758              86.410              -0.400              -2.068
               0.000             288.133              17.648             284.131              77.853              -0.591              -0.913
               0.118             287.582              17.713             285.277              86.516              -0.211               0.589
               0.147             287.843              17.992             285.616              87.073               1.445               1.205
               0.108             287.408              17.542             285.063              86.361               0.691               0.938
               0.053             284.661              15.462             283.598              93.588               0.510               0.618
               0.080             284.879              15.556             283.522              91.712               0.714               0.742
               0.000             285.207              15.824             283.766              91.230               0.785               0.636
               0.013             286.353              16.858             284.864              91.059               0.591               0.528
               0.440             286.633              17.223             285.432              92.816               1.505               0.186
               0.000             286.723              17.332             285.574              93.206               1.561               1.635
               0.391             286.176              16.137             282.967              81.593               4.821               0.923
               0.215             286.713              16.343             282.675              77.177               1.302              -0.543
               0.026             286.313              16.786             284.712              90.485               0.507               0.732
               0.019             285.785              16.286             284.146              90.162               0.585               1.404
               0.206             285.894              16.362             284.201              89.777               0.099               1.820
               0.035             285.415              16.003             283.920              91.090               1.924               1.137
               2.277             285.605              15.516             281.962              79.464               4.165               2.578
               0.000             284.883              14.319             279.286              68.800               3.923               0.238
               0.000             285.087              14.271             278.626              64.910               3.218              -1.253
               0.059             286.039              15.262             280.272              68.685               1.083              -0.755
               0.029             286.275              16.318             283.419              83.164              -0.073              -0.266
               0.000             287.122              17.453             285.295              89.147              -0.467              -0.369
               0.000             287.337              17.701             285.628              89.907               1.295              -0.058
               0.000             286.690              17.275             285.454              92.794               0.405              -0.303
               0.041             286.144              16.850             285.164              94.207               0.271               0.045
               0.077             286.832              17.434             285.686              93.213               0.742               0.147
               0.007             287.350              17.924             286.200              93.211               0.834               0.010
               0.000             286.837              17.454             285.723              93.464               0.728               1.437
               0.014             286.202              16.784             284.892              92.160               0.780               0.933
               0.075             285.696              16.278             284.267              91.435               0.946               1.020
               0.153             286.006              16.531             284.488              90.911               1.099               1.619
               0.090             286.323              16.866             284.925              91.660               0.879               1.435
               0.156             286.392              16.922             284.983              91.532               0.386               2.041
               0.000             286.237              16.685             284.562              89.950               1.748               1.723
               0.164             285.969              16.402             284.189              89.277               2.171               2.000
               0.000             285.742              16.142             283.792              88.324               0.915               1.393
               0.141             285.674              16.312             284.395              92.379               2.571               0.489
               0.000             286.167              16.648             284.559              90.411               1.224               1.210
               0.000             286.168              16.643             284.552              90.297               1.227               0.907
               0.000             286.953              17.369             285.330              90.317               1.212               1.170
               2.038             288.028              18.628             287.002              94.022              -1.453               2.023
               0.018             287.956              18.627             287.089              95.054               0.822               1.604
               0.000             287.298              17.857             286.110              92.944               2.073               0.922
               0.000             286.923              17.394             285.438              91.188               1.232               1.698
               0.004             287.428              17.936             286.107              92.235               2.190               1.524
               0.124             287.205              17.718             285.877              92.128               1.360               0.929
               0.000             286.782              17.378             285.615              93.055               0.931               0.095
               0.086             287.094              17.745             286.092              94.234               1.705               0.225
               0.000             288.022              18.584             286.904              93.439               0.978               1.285
               0.017             287.884              18.437             286.730              93.237               0.754               1.435
               0.000             287.270              17.774             285.920              92.042               0.808               1.192
               2.281             287.585              18.012             286.090              91.101               0.597               1.740
               3.657             288.236              18.528             286.454              89.542               0.499               2.430
               1.461             288.779              18.496             285.550              81.594              -0.822               2.566
               0.259             288.312              18.790             286.999              92.334               1.145               1.473
               0.000             287.566              17.976             286.017              90.825               1.540               1.566
               0.024             287.581              18.012             286.086              91.165               1.713               1.323
               0.105             287.550              18.014             286.129              91.638               1.861               1.380
               0.010             287.611              17.999             286.009              90.529               1.371               1.582
               0.871             287.917              18.381             286.527              91.914               1.167               1.807
               0.236             287.897              18.363             286.513              91.923               2.756               1.352
               0.000             287.594              17.937             285.872              89.803               1.137               0.734
               0.000             288.163              18.630             286.803              92.104               1.017               1.613
               0.237             287.882              18.396             286.628              92.633               0.889               1.418
               0.000             287.940              18.414             286.588              92.073               1.361               1.807
               0.000             288.477              18.927             287.095              91.994               1.145               2.516
               0.250             287.262              17.380             284.857              85.937               1.168               1.952
               0.024             287.612              17.960             285.898              89.914               2.313               0.133
               0.121             287.071              17.589             285.736              92.082               1.392               1.385
               0.172             287.427              17.863             285.913              91.105               1.131               1.057
               0.000             287.047              17.570             285.718              92.145               0.837               0.342
               0.084             287.841              18.396             286.683              93.236               0.630               0.157
               0.000             289.173              19.670             287.931              92.845               0.565               0.510
               0.076             288.828              19.334             287.598              92.910               1.248               2.749
               0.142             288.624              19.029             287.144              91.401               0.470               2.044
               0.000             287.617              17.963             285.909              89.884               1.134               1.065
               0.050             287.466              17.544             285.006              85.569               3.280               1.552
               0.000             288.251              18.140             285.435              83.572               1.980               1.754
               0.100             287.869              18.158             286.039              89.216               1.428               1.744
               0.017             287.624              17.940             285.834              89.419               1.477               1.414
               0.031             287.692              18.054             286.028              90.194               1.093               1.575
               0.090             287.626              17.859             285.607              88.129               1.673               1.502
               0.000             287.144              17.488             285.349              89.378               1.275               1.060
               0.050             287.710              18.100             286.115              90.629               1.609               1.719
               0.031             287.230              17.523             285.310              88.671               1.377               1.586
               0.046             287.282              17.543             285.295              88.218               1.877               1.706
               0.045             287.861              18.005             285.657              87.007               2.211               1.436
               0.000             287.853              18.355             286.567              92.438               1.683               1.125
               0.000             288.051              18.598             286.896              93.247               2.053               0.953
               0.000             288.281              18.837             287.163              93.472               2.484               1.967
               0.000             287.589              18.145             286.423              93.097               2.351               1.316
               0.096             288.077              18.281             286.047              88.111               1.035               1.858
               0.127             287.829              18.242             286.312              91.084               1.702               1.375
               0.684             287.922              18.359             286.475              91.511               1.633               1.192
               9.878             287.966              18.474             286.698              92.589               2.019               2.558
               0.130             288.207              18.675             286.852              92.118               1.577               1.916
               0.333             288.071              18.499             286.615              91.463               2.193               1.588
               0.196             287.950              18.505             286.795              93.304               1.820               2.062
               0.057             287.613              18.011             286.027              90.673               1.659               1.278
               0.108             287.600              18.097             286.271              92.201               0.803               0.515
               0.135             288.659              19.168             287.415              92.911               1.234               1.201
               0.000             288.805              19.386             287.748              93.978               1.119               1.759
               0.006             288.664              19.194             287.492              93.221               0.876               2.208
               0.015             288.665              19.241             287.615              93.880               0.916               1.465
               0.096             288.139              18.677             286.961              93.137               1.080               1.533
               0.000             288.943              19.590             288.040              94.936               0.049               2.211
               1.615             289.477              20.034             288.335              93.682               0.312               2.100
               0.541             289.580              20.311             288.854              96.064               0.539               2.605
               0.000             289.224              19.897             288.381              95.302               1.673               1.919
               0.000             288.006              18.515             286.740              92.641               1.443               1.822
               0.202             287.736              18.174             286.271              91.391               0.416               2.417
               0.000             288.207              18.527             286.484              89.929               0.793               2.456
               0.532             288.082              18.419             286.401              90.092               1.955               2.181
               0.001             287.874              18.264             286.304              90.756               1.694               1.690
               0.136             288.346              18.759             286.882              91.388               1.163               1.769
               0.193             288.331              18.769             286.922              91.750               1.601               1.204
               0.000             288.620              19.017             287.123              91.271               1.481               1.620
               0.119             289.205              19.639             287.811              91.971               1.061               1.715
               0.121             289.369              19.818             288.016              92.194               0.976               1.698
               0.000             288.982              19.442             287.654              92.300               1.422               1.400
               0.000             288.461              18.957             287.195              92.658               1.243               1.486
               0.077             288.784              19.288             287.566              92.876               1.183               1.267
               0.000             289.038              19.547             287.825              92.989               1.405               1.513
               0.117             289.258              19.780             288.067              93.203               1.569              -0.223
               0.000             291.090              20.934             288.300              84.412               3.014              -2.516
               0.000             289.482              19.938             288.141              92.312               1.598               1.805
               0.000             289.117              19.631             287.917              93.076               0.465               2.350
               0.000             289.057              19.580             287.875              93.189               0.500               1.145
               0.045             289.600              20.146             288.455              93.531               1.402               2.137
               0.025             289.655              20.183             288.479              93.288               1.688               1.928
               0.007             289.137              19.607             287.829              92.465               1.297               1.979
               0.128             289.046              19.493             287.681              92.118               1.607               1.239
               0.100             289.304              19.827             288.120              93.209               1.572               1.317
               0.000             289.533              20.069             288.369              93.400               1.230               2.263
               0.038             289.903              20.457             288.771              93.607               0.825               2.485
               0.013             290.153              20.708             289.001              93.561               0.709               2.418
               0.073             290.135              20.695             289.000              93.633               1.420               1.944
               0.000             290.075              20.608             288.894              93.301               1.607               1.968
               0.000             290.197              20.746             289.046              93.482               1.210               1.589
               0.000             290.946              21.517             289.779              93.482               1.233               1.979
               0.000             291.224              21.977             290.388              95.561               0.704               2.628
               0.011             291.045              21.860             290.379              96.459               1.365               2.418
               0.220             291.328              22.063             290.453              95.269               0.558               2.953
               0.000             291.476              22.323             290.805              96.518               0.485               2.507
               0.002             291.398              22.126             290.501              95.130               1.855               1.953
               0.176             291.056              21.653             289.933              93.740               1.850               1.976
               0.113             290.930              21.450             289.670              92.845               1.552               1.716
               0.042             290.930              21.440             289.625              92.721               1.140               1.950
               0.369             290.958              21.433             289.591              92.277               1.031               1.840
               0.212             291.599              22.201             290.417              93.478               1.044               1.800
               0.096             291.396              21.962             290.170              93.178               1.247               1.985
               0.074             291.024              21.512             289.660              92.398               0.842               2.328
               0.099             291.091              21.560             289.696              92.144               0.717               1.925
               0.019             290.873              21.299             289.409              91.697               0.984               1.774
               0.134             290.669              21.066             289.170              91.390               1.144               1.528
               0.044             290.248              20.610             288.685              91.018               1.386               1.555
               0.029             290.529              20.908             288.982              91.196               1.242               1.283
               0.134             290.631              21.033             289.125              91.466               1.456               1.508
               0.000             290.557              20.985             289.124              91.816               1.311               1.723
               0.141             290.500              20.899             288.993              91.455               0.876               1.976
               0.185             290.821              21.193             289.238              91.029               0.783               1.756
               0.000             290.921              21.329             289.411              91.459               1.085               1.570
               0.000             290.620              21.005             289.077              91.245               1.367               1.110
               0.021             290.673              21.104             289.232              91.810               1.158               1.519
               0.000             291.404              21.966             290.162              93.117               0.901               1.517
               0.207             291.651              22.280             290.520              93.761               1.031               1.328
               0.550             291.440              22.021             290.244              93.325               1.389               1.644
               0.337             291.182              21.721             289.926              92.955               1.735               1.244
               0.000             290.967              21.432             289.559              92.144               1.556               1.606
               0.289             291.238              21.738             289.887              92.463               1.486               1.991
               0.009             291.400              21.959             290.158              93.082               1.249               1.529
               0.037             291.791              22.431             290.667              93.802               0.862               2.426
               0.042             291.748              22.404             290.659              94.018               0.717               1.823
               0.060             291.357              21.873             290.040              92.579               1.084               1.571
               0.245             291.298              21.773             289.901              92.117               1.450               1.444
               0.012             291.306              21.824             289.998              92.640               1.106               1.352
               0.000             291.275              21.790             289.954              92.618               1.142               2.022
               0.000             291.455              22.030             290.249              93.251               1.159               2.163
               0.174             291.179              21.650             289.787              92.127               1.066               1.738
               0.173             291.395              21.844             289.925              91.755               1.412               1.684
               0.241             291.185              21.619             289.709              91.663               1.338               1.847
               0.000             290.956              21.368             289.451              91.487               0.840               1.694
               0.067             291.233              21.620             289.646              91.076               0.735               1.773
               0.000             291.055              21.390             289.370              90.504               1.270               1.665
               0.000             290.991              21.483             289.663              92.469               1.535               1.629
               0.000             290.803              21.229             289.344              91.716               1.751               0.755
               0.264             291.387              21.975             290.212              93.455               1.522               1.270
               0.279             291.283              21.834             290.052              93.056               1.220               1.635
               0.206             291.379              21.915             290.091              92.817               1.185               1.213
               0.051             291.378              21.895             290.055              92.583               0.890               1.616
               0.153             290.972              21.453             289.617              92.332               1.031               1.256
               0.000             290.988              21.462             289.605              92.254               1.067               1.299
               0.148             290.942              21.444             289.626              92.618               0.991               1.226
               0.251             291.147              21.691             289.902              93.043               0.401               1.497
               0.285             291.303              21.871             290.096              93.255               0.526               1.812
               0.022             291.295              21.912             290.191              93.852               0.827               1.341
               0.000             291.304              21.911             290.169              93.722               1.689               1.418
               0.000             291.218              21.771             289.987              93.123               1.063               0.937
               0.000             291.546              22.167             290.428              93.753               0.908               0.993
               0.016             291.232              21.821             290.067              93.546               1.378               1.036
               0.124             290.445              20.986             289.255              93.304               1.331               0.916
               0.000             290.618              21.076             289.239              92.180               0.948               1.660
               0.000             291.877              22.503             290.701              93.573               0.476               1.651
               0.034             291.812              22.505             290.796              94.400               0.821               1.847
               0.000             291.112              21.747             290.053              94.180               0.778               1.260
               0.181             291.040              21.492             289.605              91.942               0.889               1.507
               0.294             291.142              21.618             289.750              92.206               0.234               1.744
               0.024             291.169              21.619             289.723              91.872               0.814               1.333
               0.036             291.249              21.689             289.768              91.701               0.724               1.622
               0.000             291.395              21.940             290.127              92.926               0.666               1.888
               0.777             291.508              21.908             289.927              91.100               0.619               2.489
               0.354             292.219              22.864             291.032              93.507               0.020               2.371
               0.000             291.769              22.483             290.795              94.690               1.195               1.542
               0.070             291.075              21.682             289.964              93.852               1.420               1.056
               0.020             291.132              21.677             289.895              93.064               1.379               1.201
               0.049             291.069              21.647             289.907              93.508               1.507               1.025
               0.000             291.322              21.878             290.089              93.098               1.296               1.373
               0.200             291.087              21.637             289.865              93.144               0.942               1.373
               0.073             290.592              21.151             289.432              93.478               1.414               1.025
               0.067             290.362              20.969             289.322              94.188               1.132               0.411
               0.000             290.761              21.311             289.561              93.299               0.899               1.229
               0.000             290.226              20.749             289.017              93.130               0.519               1.079
               0.051             290.996              21.434             289.540              91.792               0.307               0.856
               0.166             291.294              21.825             290.009              92.811               0.482               1.065
               0.042             291.391              21.959             290.170              93.208               1.146               1.397
               0.247             291.094              21.512             289.592              91.498               1.560               1.221
               0.019             291.272              21.715             289.809              91.746               0.753               1.478
               0.087             289.960              20.393             288.566              91.980               0.238              -0.804
               0.027             291.843              21.427             288.075              81.285              -1.945              -1.637
               0.000             293.468              21.997             287.471              69.734              -0.017              -0.152
               0.095             291.245              21.661             289.705              91.420               0.939               1.433
               0.000             288.885              19.426             287.737              93.421               0.627               0.273
               0.066             289.709              20.178             288.398              92.490               0.998               1.067
               0.000             290.184              20.527             288.563              90.774               0.645               0.876
               0.176             290.250              20.617             288.685              91.077               0.569               1.211
               0.000             290.497              20.849             288.901              90.847               0.510               1.104
               0.145             290.701              21.206             289.412              92.753              -0.103               1.152
               0.062             291.379              21.965             290.186              93.434               0.461               1.090
               0.181             290.826              21.323             289.520              92.599               1.553               1.276
               0.071             290.055              20.495             288.670              92.075               0.097              -0.187
               0.138             291.479              21.293             288.553              84.037              -1.001              -1.823
               0.000             292.038              21.980             289.440              85.469              -0.112               0.117
               0.130             291.621              22.004             290.006              90.851               0.257               0.734
               0.012             290.069              20.612             288.910              93.425              -0.611               0.149
               0.102             291.620              22.113             290.228              92.162              -0.030               0.553
               0.029             290.381              20.939             289.245              93.548               0.656               0.872
               0.048             289.160              19.691             288.010              93.314               0.390               0.490
               0.000             289.028              19.550             287.844              93.181              -0.034               0.365
               0.132             290.300              20.710             288.831              91.645               0.499               1.210
               0.000             290.781              21.181             289.270              91.398               0.510               1.562
               0.000             290.365              20.648             288.611              89.975               0.599               1.519
               0.050             290.373              20.676             288.649              90.239               1.324               1.960
               0.000             290.074              18.461             283.175              64.970               1.620              -1.348
               0.194             290.579              18.155             280.751              55.361               0.627              -2.796
               0.000             290.607              19.685             285.940              74.577              -0.469              -1.068
               0.036             289.566              19.457             286.876              84.613               0.984               0.667
               0.123             288.872              18.996             286.701              87.493               0.229               0.585
               0.000             290.540              17.826             279.620              51.575              -0.420              -3.653
               0.000             290.290              19.667             286.380              78.200               0.305              -1.534
               0.121             290.372              20.182             287.519              83.868              -0.670              -0.910
               0.000             292.205              20.786             285.882              69.704              -1.312              -1.190
               0.000             291.907              20.377             285.774              68.189              -0.568               0.581
               0.138             291.494              20.495             286.708              74.237               0.029               0.764
               0.000             290.476              20.820             288.855              90.745               0.280               1.037
               0.000             289.430              19.999             288.352              93.862               0.485               1.189
               0.000             288.921              19.327             287.455              91.509               0.364               0.779
               0.160             289.322              19.699             287.796              91.207               0.472               0.553
               0.033             289.207              19.626             287.790              91.763               1.201               1.020
               0.000             289.072              19.348             287.312              89.724               1.075               0.972
               1.251             289.101              19.414             287.421              90.245               0.784               1.935
               3.155             289.328              18.801             285.529              78.698               0.588               2.332
               0.034             289.149              18.300             284.395              74.001               0.470               0.129
               0.000             289.407              18.415             284.274              72.370              -0.644              -1.475
               0.000             290.527              19.808             286.290              77.116              -0.881              -1.644
               0.000             289.902              19.915             287.523              86.388              -0.131               0.348
               0.175             288.277              18.807             287.088              93.081               0.252               1.039
               0.827             287.576              17.055             283.165              76.407               4.201               0.161
               0.266             287.683              15.593             277.948              52.474               0.579              -1.831
               0.073             288.708              16.935             280.814              60.076              -1.477              -1.259
               0.000             289.854              18.679             284.244              70.475              -2.705              -1.748
               0.015             289.529              19.248             286.403              82.245              -0.171               0.215
               0.000             287.557              17.897             285.817              89.737               0.202               0.002
               0.029             288.265              18.323             285.833              86.091              -0.350              -1.810
               0.000             290.291              19.339             285.490              73.908              -1.933              -1.839
               0.061             290.603              19.295             284.932              69.661              -1.610              -1.775
               0.000             289.707              19.545             286.907              83.956              -0.086              -1.100
               0.000             289.606              19.395             286.542              83.242              -1.477              -1.439
               0.133             290.604              19.319             284.818              69.950              -2.110              -1.347
               0.077             290.237              19.254             285.374              73.464              -1.426              -0.979
               0.000             289.745              19.418             286.513              81.760              -1.175              -0.095
               0.046             289.239              19.417             287.240              88.414              -0.871               1.158
               0.022             289.214              18.893             285.942              81.448              -0.085               1.312
               0.946             288.899              18.704             285.931              82.964               0.464               1.481
               0.000             287.908              17.503             284.187              78.742               0.197               0.859
               0.000             287.880              17.141             283.124              73.618               0.576               0.009
               0.000             287.217              16.821             283.327              77.736               0.490               0.577
