 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             299.733              27.383             291.185              61.185               1.427              -0.618
               2.483             300.065              28.157             292.293              64.201               1.000              -0.331
               0.002             299.947              28.662             293.277              68.778               1.115               0.870
               0.351             299.305              28.444             293.276              72.532              -0.010               2.280
               1.293             300.799              29.428             293.732              67.365              -0.336               0.990
               0.000             299.988              29.055             293.790              71.280              -0.033               1.865
               4.653             300.100              29.671             294.841              74.757              -0.571               1.753
               2.052             300.377              30.324             295.618              77.042              -1.632               2.843
               3.857             298.637              28.981             295.097              82.592              -1.607               3.606
               0.000             299.648              29.692             295.099              78.813               0.637               1.915
               0.104             302.430              31.855             295.959              70.666               1.686               0.850
               0.298             304.031              33.220             296.706              67.069               0.415               0.662
               0.000             303.342              32.857             296.465              69.932               2.030               2.544
               0.072             302.614              31.978             295.741              70.037               2.509               2.970
               0.027             302.862              32.356             295.970              70.487               1.962               2.503
               0.441             303.436              32.817             296.261              69.002               1.761               2.306
              44.438             303.009              32.957             296.977              73.021               0.855               2.050
              30.846             301.773              32.012             296.741              76.835               0.285               1.960
              10.645             300.681              31.415             296.986              82.043              -0.779               1.336
              10.975             299.692              30.268             296.078              82.647              -2.180               1.558
               8.033             298.724              28.799             294.678              80.375              -3.202               1.597
               0.000             298.957              28.917             294.640              79.160              -2.877               0.354
               0.428             299.043              28.870             294.564              78.032              -1.424               1.402
               9.227             297.281              27.928             294.759              87.153              -1.428               2.638
               0.926             300.777              31.032             296.026              78.570               1.148               3.209
               1.887             302.071              32.251             296.862              75.971               0.939               4.952
               0.031             301.908              32.036             296.705              75.902               1.288               4.391
               0.000             302.133              32.017             296.189              73.990               0.632               3.017
               0.813             302.582              32.311             296.322              72.339               0.379               2.847
               0.000             302.136              32.320             296.746              75.886               1.865               2.844
               8.066             302.567              32.192             296.398              71.717               1.464               1.702
               3.924             301.957              32.709             297.748              79.830               0.125               2.265
               5.595             301.633              32.151             297.183              78.896              -0.192               2.806
               6.131             299.713              30.150             295.882              81.589               1.130               2.899
               0.002             301.717              31.561             296.171              74.360               1.110               0.374
               0.000             301.182              29.900             293.918              67.591              -0.032              -1.071
               0.030             300.482              28.002             291.232              59.917               0.102               0.510
               0.123             301.125              28.970             292.060              61.774               0.313               1.953
               5.096             301.268              29.946             293.746              67.235               1.497               2.352
               0.736             301.667              30.788             294.973              69.713               1.915               1.579
              27.334             300.707              30.450             295.317              75.149               1.087               2.383
               0.000             300.857              30.306             294.898              72.921              -0.192               1.943
               2.978             302.241              31.674             295.832              70.973              -0.280               2.736
               1.872             301.800              31.595             296.097              73.923               0.646               2.430
               0.000             301.466              30.826             295.111              71.533               0.961               2.559
               1.256             302.768              32.087             296.042              69.547               0.388               2.844
               9.873             301.439              31.160             295.818              73.961              -0.223               2.655
               0.025             301.742              31.277             295.677              72.312               0.162               2.252
               0.119             302.609              31.864             295.782              69.372              -1.018               2.021
               0.343             302.676              32.178             296.318              70.803              -0.239               0.891
               0.067             303.139              32.884             296.950              71.600              -0.431               0.346
               0.014             303.475              33.381             297.407              72.039              -1.213               0.108
               0.041             303.569              33.056             296.631              69.437              -2.749               0.028
               3.060             301.209              30.367             294.654              70.519              -3.199              -0.973
              24.000             296.018              26.397             293.398              86.615              -3.145               0.228
              17.612             299.153              29.868             296.012              84.606              -1.914               4.704
               2.426             300.122              30.668             296.121              81.703              -1.154               2.715
               0.000             301.879              32.299             297.105              77.833              -1.302               2.663
               0.000             302.397              32.229             296.447              73.261              -0.462               2.101
               0.395             302.517              32.036             296.307              71.134               0.598               1.239
               2.502             302.441              31.721             295.774              69.744              -0.974              -0.288
               6.924             300.555              30.772             296.119              78.665              -2.613               1.433
               0.776             300.482              31.295             296.853              82.948              -0.825               2.353
               0.354             300.555              30.749             295.919              78.510               1.074               2.569
               1.537             302.085              32.062             296.656              74.658               1.899               2.527
              16.766             301.894              32.064             296.830              76.190               1.321               2.779
               5.416             300.833              31.603             297.150              82.006              -0.379               2.188
               2.629             301.991              32.688             297.541              79.412               0.527               2.165
               0.692             302.145              32.924             297.852              79.651               0.997               1.615
               0.000             302.675              32.008             295.669              69.755               0.412               0.290
               0.069             300.989              29.136             292.846              63.914               2.072               1.762
               0.000             300.960              29.803             293.663              68.665               1.161               3.153
               0.197             301.405              31.390             296.229              75.761              -0.104               1.575
               0.000             301.292              31.272             296.290              75.899              -0.922              -1.167
               0.000             298.463              27.391             292.510              71.703              -2.054              -2.631
               0.214             298.867              27.423             292.299              68.480              -1.999              -0.257
               5.172             299.592              29.353             294.792              76.808              -2.640               1.308
               4.820             300.276              30.643             296.218              80.171              -2.110               0.691
               9.224             299.203              30.076             296.346              85.707              -1.361               2.001
               2.298             299.017              28.670             293.815              76.740              -0.134              -1.143
               0.088             294.355              22.342             286.604              64.431               0.297              -3.085
               0.000             296.362              23.876             287.720              60.555              -0.979              -1.131
               0.000             293.551              21.283             284.784              61.294              -2.369              -0.403
               0.000             292.547              20.300             283.836              60.559              -2.327               0.977
               0.000             296.479              24.003             287.870              60.670              -1.927              -0.731
               7.522             297.202              26.300             291.935              74.116              -3.066              -3.204
               1.376             291.907              21.845             288.939              85.450              -2.431               3.273
               0.000             298.954              29.135             294.921              80.864              -1.064               3.437
               0.017             300.112              30.473             295.949              80.390              -0.856               1.026
               0.000             300.792              30.877             296.058              77.379              -1.020               0.616
              25.464             301.177              31.411             296.494              77.784              -2.883               0.903
               2.577             300.245              30.674             296.242              80.662              -2.705               2.726
               0.000             300.452              30.808             296.160              79.807              -1.482               3.743
               0.000             301.879              32.332             297.000              78.048              -0.672               4.245
               1.224             301.144              31.349             296.240              77.639               0.713               4.995
               0.159             301.197              31.096             295.702              75.497               1.241               3.205
               0.000             300.610              30.009             294.608              72.895               0.509               2.546
               0.002             301.279              31.015             295.559              74.289               1.020               3.200
               0.928             301.116              30.809             295.373              74.230               1.679               3.595
               0.009             300.574              30.232             295.007              74.748               2.118               3.277
               0.135             298.993              28.133             292.937              72.851               1.949              -0.474
               0.000             298.357              27.194             291.983              71.069              -0.670              -2.122
               0.000             297.807              25.871             290.049              65.155              -1.693               0.300
               0.076             298.073              26.667             291.284              69.334              -0.948               3.025
               8.813             297.612              27.179             292.926              77.678              -0.087               3.247
               7.995             297.801              27.902             294.180              81.852              -0.698               2.353
              10.224             297.387              27.473             293.846              82.280               0.541               1.382
              29.973             296.527              26.351             292.661              81.031              -1.557              -0.698
               0.000             294.802              22.919             287.396              65.878              -0.416              -4.068
               0.069             289.192              17.430             280.778              61.323              -1.148              -3.879
               0.000             289.647              17.680             281.211              59.461              -1.753              -2.131
               0.000             288.591              16.695             279.583              58.008              -2.818              -2.126
               0.186             288.219              16.635             280.037              61.664              -2.660              -1.986
               0.046             288.899              17.828             283.365              70.506              -2.004              -0.754
               3.126             289.325              19.062             286.068              82.341              -1.214               2.085
               0.000             291.883              20.619             285.938              71.312               0.096              -2.448
               0.150             291.269              19.059             282.288              59.285               2.185              -0.439
               0.038             289.733              17.695             280.439              58.685              -1.883              -2.875
               0.014             287.539              15.454             276.754              52.089              -2.770              -0.180
               0.021             287.943              16.008             278.142              55.638              -1.649               2.783
               0.000             289.812              18.570             283.326              69.514              -0.919               3.740
               0.000             294.305              23.452             289.256              76.159               0.659               3.749
               0.052             296.634              25.746             291.010              74.664               0.856               4.842
               0.045             296.722              25.652             290.583              72.996               1.541               3.589
               0.037             292.988              22.054             288.252              75.456              -2.070              -0.676
               0.000             293.322              21.935             287.293              70.585              -1.539               1.633
               0.086             296.026              25.074             290.695              74.475              -0.653              -0.225
               0.083             291.710              19.331             282.264              57.920              -0.191               0.830
               2.152             292.614              21.337             286.771              71.546               0.976               3.400
               0.002             292.828              20.651             283.260              61.638              -0.615              -2.362
               0.432             289.668              17.439             280.233              55.959              -0.665               3.107
              13.433             292.907              22.904             290.270              85.729              -0.845               1.091
               0.000             290.726              20.544             287.346              84.048              -1.943               1.833
              12.240             295.209              25.283             292.237              84.697              -1.305               1.469
               2.856             290.131              19.963             287.282              84.068              -2.570              -2.441
               2.315             288.115              18.324             286.005              88.210              -2.301              -2.383
              16.999             286.277              16.670             284.362              89.067              -1.392              -2.594
               0.076             287.351              16.812             282.532              75.733               1.196              -1.768
               0.000             289.291              17.849             282.351              65.968               0.899               3.032
               0.433             294.164              23.663             290.152              79.796               1.225               6.569
               0.000             296.868              26.649             292.639              80.288               1.225               5.972
               0.169             291.919              19.170             280.873              53.891               5.369              -2.724
               0.062             285.785              14.103             274.737              52.183               4.942              -2.050
               0.000             288.934              17.325             281.369              62.930               0.199               4.730
               0.105             295.701              25.166             291.099              78.517               0.731               1.016
               0.039             295.780              25.003             290.673              76.217              -1.327               3.514
               0.249             295.740              25.161             291.243              78.088               0.275               2.490
               0.000             288.062              16.911             281.823              67.752              -4.254              -1.562
              22.454             290.536              20.432             287.625              85.005              -1.143               4.953
               0.912             291.154              20.056             285.646              72.802              -0.078              -0.025
               0.230             292.051              21.442             287.835              79.043              -1.479               2.522
               0.000             296.652              26.810             293.423              83.827              -0.804               7.262
               6.264             292.735              21.742             287.626              74.772               1.427               2.248
               0.000             282.657              12.254             274.862              62.601              -1.388              -2.241
               4.318             287.072              15.878             280.477              64.695              -3.534               3.627
               9.240             295.585              25.557             292.338              83.355              -1.400               6.325
               0.864             286.569              15.905             281.436              72.012               5.586              -0.498
               0.000             281.840              12.178             277.178              74.932              -0.523              -2.560
               0.137             281.969              11.909             275.519              66.602              -0.636              -2.286
               0.000             281.465              11.386             274.357              63.399               0.166              -1.569
               0.000             283.796              12.951             275.447              59.038              -0.984               2.569
               0.000             290.750              20.148             286.748              78.739              -2.038               5.245
              25.596             294.516              24.271             291.143              82.179               0.142               7.515
               0.000             287.837              17.108             282.946              73.688               1.652              -1.499
               0.042             279.064               9.762             272.648              67.553               2.887              -2.539
               0.000             279.797              10.166             273.063              63.930              -0.777               3.760
               0.000             285.123              14.541             278.532              69.279               2.136              -1.588
               0.000             280.994              10.672             271.684              54.765               2.832              -1.609
               0.007             281.528              11.173             273.095              57.385              -0.636               0.929
               0.021             283.326              12.878             276.196              64.891               0.443               2.229
               0.000             284.566              13.589             276.617              59.890               0.413              -2.214
               0.000             278.693               9.557             272.713              69.498              -0.470              -2.528
               0.151             281.285              10.972             272.799              56.852              -0.463               1.541
               0.507             282.429              12.809             278.697              78.472              -1.706               2.240
              34.162             284.928              15.721             283.909              93.954              -2.257              -2.130
               0.041             279.151              10.538             277.099              86.951              -1.806              -4.890
              17.942             277.526               9.431             276.241              91.704              -1.101              -1.474
               7.552             279.602              11.062             278.226              91.341              -2.966              -2.821
               0.000             276.600               8.203             272.265              75.003              -0.265              -3.299
               0.000             278.553               9.566             273.588              72.662               2.467               0.702
               0.000             283.208              13.490             279.549              79.407               0.780               4.244
               0.441             285.642              16.113             283.873              89.397              -2.762              -0.952
               0.000             278.355               8.885             270.278              57.312              -1.533              -4.895
               0.000             276.315               7.622             269.172              62.626               2.814              -2.249
               0.028             277.121               8.158             269.722              61.627               1.791              -0.153
               0.000             280.441              11.133             276.257              76.161              -0.710               4.972
               0.043             290.830              20.780             288.165              85.713              -0.706               7.515
               2.734             291.504              21.571             289.120              87.086              -0.447               3.862
               0.607             291.326              21.365             288.649              86.795              -1.327               4.036
              35.534             290.142              20.274             287.958              88.007              -0.416               3.028
               0.000             290.688              20.129             285.813              79.246               1.179               1.988
               0.000             282.471              12.246             275.891              65.520              -2.271              -1.906
               0.128             287.346              16.391             281.601              69.180              -3.286               4.053
               9.587             292.378              22.523             290.072              87.671              -1.327               7.797
              28.906             281.459              12.174             278.204              81.822               1.525              -2.555
               0.048             275.656               7.460             270.947              72.954              -2.454              -1.017
              12.675             279.685              10.938             277.479              86.341              -1.564               0.198
               5.844             284.283              15.059             282.919              92.345              -0.169              -0.404
               0.155             286.295              16.467             283.514              85.385              -0.955              -0.651
               0.000             286.093              15.973             282.643              80.054              -1.722               1.797
               0.062             292.753              22.650             289.479              84.693               2.174               1.227
               0.020             283.514              13.222             277.353              68.871              -1.295              -1.952
               0.336             284.362              14.189             279.754              74.383              -0.643               4.242
               0.108             292.566              22.136             288.606              81.075               2.190               4.347
               1.124             293.982              23.546             289.992              80.551               0.282               6.175
              12.625             287.986              16.980             282.364              69.785              -1.564              -2.176
               6.173             278.897              10.130             275.734              81.180              -2.988              -3.531
               2.213             280.345              11.588             278.584              89.418              -1.671              -0.528
              32.451             283.647              14.504             282.404              92.435              -1.165               3.099
              54.821             291.251              21.648             289.620              91.194              -0.409               3.126
              43.150             281.112              12.381             280.050              93.356              -3.221              -5.932
              11.100             276.938               8.980             275.675              91.853              -0.142              -0.585
               0.000             276.949               8.756             274.297              84.455               0.697               1.122
               0.000             279.776              10.636             275.733              76.586              -0.624              -0.823
               0.033             280.034              10.756             275.530              74.578              -1.108               1.608
               2.037             284.104              14.523             281.580              85.001              -1.903               2.187
               0.333             284.643              15.355             283.239              91.881              -2.167               1.376
               1.188             285.735              15.712             281.933              80.935              -2.012              -3.599
               0.000             277.332               8.509             271.621              67.869              -2.229              -3.530
               0.000             277.732               8.797             271.731              67.826              -0.752              -0.280
               0.000             280.812              11.271             275.891              72.484              -1.866               1.696
               1.980             288.402              18.273             285.320              83.458              -1.003               3.646
               0.480             291.715              21.244             287.965              80.639              -1.578               4.572
               6.775             291.288              21.252             288.712              85.873              -0.152               2.286
               0.000             287.587              17.518             284.547              83.430              -1.133              -2.094
               3.205             285.504              15.539             282.347              81.423              -3.040               1.081
              26.583             288.593              19.321             287.884              96.063              -0.460               0.522
              12.769             287.604              17.658             284.728              85.345               0.782              -2.130
               0.097             286.648              15.950             281.249              71.642               2.060               3.001
               0.000             292.090              21.727             288.567              81.901               2.855               4.852
               0.898             294.291              24.219             291.117              84.079               0.734               4.643
               7.380             286.622              16.753             284.042              85.241               1.864              -1.458
               0.209             272.153               5.237             269.790              84.195              -0.567              -5.577
               8.659             270.908               4.403             268.969              86.976              -1.319              -3.451
               0.844             271.690               5.033             270.273              90.272              -0.803              -4.344
               0.041             272.327               5.035             267.055              69.600               0.187              -3.993
               0.005             274.069               6.154             268.064              65.960              -0.677              -3.153
               0.000             273.745               5.802             266.756              60.803              -1.940              -4.137
               0.125             276.146               7.348             268.166              57.376              -0.544               0.107
               0.009             281.170              11.335             275.377              67.445               0.814               2.164
              22.981             285.699              16.057             283.566              87.517              -2.227               2.210
               0.000             290.440              20.465             287.783              86.648              -0.726               7.484
               3.828             293.926              23.965             291.122              85.503              -0.684               4.745
               2.801             295.046              24.786             291.307              81.634               0.397               5.669
               9.375             286.890              17.032             284.431              85.805              -0.660              -3.370
               2.189             280.481              11.746             278.997              90.596              -3.070              -3.814
               4.036             278.770              10.289             276.935              88.334              -0.853              -3.727
               0.007             280.835              11.798             278.287              84.836              -0.950              -0.502
              45.566             287.545              17.642             284.975              85.944              -0.682               4.748
               2.690             286.918              16.943             284.066              83.972               2.878              -1.555
               0.032             280.462              10.886             274.911              69.606               3.407              -5.236
               0.000             274.159               5.921             265.800              54.531               1.341              -5.675
               0.015             273.829               5.768             265.738              57.205              -2.131               0.129
               0.016             279.568              10.141             273.922              67.716              -0.759               2.903
               0.000             288.847              18.604             285.548              82.232               0.868               4.375
               2.948             291.767              21.399             288.265              81.852               1.415               5.287
               1.656             281.576              12.327             278.679              83.176              -2.336              -3.825
              31.682             281.122              12.223             279.391              89.416              -3.619              -2.554
               9.762             283.326              14.122             281.719              90.346              -2.405              -0.875
               0.437             287.770              17.962             285.444              87.657              -2.198               4.132
               5.573             292.618              22.637             289.996              86.125              -2.635               3.952
              10.450             279.722              11.048             277.880              88.450               3.916              -4.826
               0.052             272.272               5.110             268.239              74.683               5.328              -2.962
               0.195             273.449               6.012             269.796              77.499               0.884              -3.884
               0.000             275.243               7.272             271.252              76.810              -1.319              -2.454
               0.026             279.075               9.924             273.905              71.787              -1.194              -2.115
               0.030             283.428              12.843             276.223              62.561              -0.461              -0.274
               0.035             287.742              15.775             278.165              54.544               1.976               2.028
               0.000             288.997              17.800             282.646              68.877               2.378               3.135
               0.000             291.318              20.430             286.334              75.481               2.495               4.090
               0.641             293.284              22.538             288.603              77.487               2.002               6.770
               0.942             293.124              22.544             289.024              79.314               0.079               2.215
               0.000             288.616              17.247             282.019              65.707              -3.665              -3.083
               0.058             292.579              21.793             287.899              77.073              -0.737               3.846
               0.000             294.001              23.578             290.107              80.680               0.298               3.097
               0.101             289.528              19.045             285.745              79.478              -4.332              -2.144
              12.874             292.500              22.193             289.193              82.476              -0.998               4.159
               6.812             287.571              17.847             285.621              88.757              -1.269              -2.874
               2.158             279.190              10.505             276.802              85.213              -2.338              -4.785
               0.000             282.070              12.486             277.989              77.734               0.023              -2.454
               0.000             286.610              16.044             281.691              73.725              -0.836               2.676
               0.148             289.811              19.452             286.089              81.378              -1.050               3.547
              39.679             292.836              22.497             289.374              82.042              -0.659               3.898
              23.703             295.175              25.107             291.858              83.376              -1.897               5.822
              10.978             295.779              25.591             292.117              81.675              -1.738               6.396
              33.809             295.045              25.031             291.999              84.015              -0.416               5.076
               0.000             293.975              22.961             288.771              74.570               1.482               2.266
               0.122             289.071              18.073             283.579              71.806               2.344              -4.593
               0.000             284.985              14.342             278.882              67.709              -1.625               0.625
               0.133             289.436              19.053             285.800              80.779              -1.111               6.324
               0.000             295.612              25.483             292.015              82.374               1.169               7.080
               0.148             296.014              25.937             292.552              82.465               1.295               3.419
               0.000             288.235              16.907             280.947              65.504               1.542              -4.181
               0.008             286.312              14.868             277.762              58.247               2.510               1.485
               1.465             288.234              17.264             282.557              70.807               0.114              -0.313
               0.122             293.022              22.315             288.619              77.942               0.955               3.483
              11.821             285.965              15.941             282.743              81.419              -5.142              -4.394
               0.712             282.035              12.199             276.941              71.936              -3.583              -5.157
               0.000             280.196              10.637             274.231              68.405              -1.751              -2.570
               0.100             280.997              11.165             274.720              66.523              -2.617               0.678
               1.482             285.209              15.081             281.277              77.775              -1.785              -1.004
              14.301             287.823              18.232             286.249              91.011              -1.607               1.114
               0.274             289.521              19.342             286.356              83.628               0.667              -2.079
               0.043             290.659              19.553             285.232              72.288              -0.975               2.217
               0.000             292.367              21.537             287.478              76.530              -0.050               3.726
               0.008             293.768              23.042             289.145              77.615              -0.165               2.732
               0.000             295.779              25.233             291.573              78.359               0.007              -1.154
               0.090             288.817              18.193             284.324              76.757              -1.466              -3.497
               0.016             289.832              18.339             283.112              66.194              -0.923              -0.725
               0.277             292.418              20.512             285.087              64.293              -0.573               2.649
               0.000             293.511              22.491             288.335              74.551               0.549               4.686
               0.000             294.453              23.834             290.024              78.459               0.539               4.691
               0.000             296.748              26.399             292.451              79.287               0.682               4.031
               0.000             296.521              26.078             292.034              78.669               1.033               3.745
               4.112             296.372              25.974             292.141              79.212               0.583               3.356
               0.254             297.961              27.933             293.904              80.592               0.125               3.525
               0.262             296.551              25.903             291.689              76.833               0.052               2.423
               4.440             296.891              26.583             292.761              79.500              -1.602               0.331
               0.991             294.598              24.012             290.430              78.722              -0.414              -3.648
               0.081             290.173              19.075             284.431              71.896              -0.189              -2.023
