 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             288.868              19.390             287.688              93.149               0.495              -0.116
               0.000             288.377              18.913             287.207              93.202               1.443               0.424
               0.000             288.858              19.256             287.361              91.377               0.161              -0.804
               0.000             291.801              20.457             286.005              70.310               2.108              -0.903
               0.130             289.485              19.629             287.393              88.021               4.047              -0.110
               0.000             288.889              17.620             282.815              67.664               4.211              -2.257
               0.000             288.565              17.961             284.423              76.711              -0.692               0.422
               0.031             287.603              17.730             285.302              86.469               0.677               0.338
               0.369             288.509              18.802             286.744              89.701               2.875              -0.092
               0.019             289.355              18.935             285.811              80.200               1.475              -1.939
               0.069             290.018              19.271             285.737              76.348               1.738              -1.609
               0.000             288.966              19.028             286.636              86.660               1.892               0.503
               0.223             287.284              17.849             286.099              93.027               0.142              -0.396
               0.000             289.170              18.784             285.542              80.509              -0.503              -2.469
               0.000             291.100              18.668             281.700              56.275               0.575              -2.829
               0.049             289.598              19.148             286.032              79.983               0.621              -0.329
               0.010             289.000              19.234             287.126              89.100              -0.316              -0.123
               0.024             287.786              18.289             286.486              92.417              -0.089               0.008
               0.000             288.245              17.653             283.651              76.437               2.160              -1.752
               0.083             287.991              17.355             283.586              75.373               2.596              -0.003
               0.164             287.273              15.194             276.645              51.254               2.388              -5.711
               0.000             287.515              14.744             274.298              41.329               0.520              -3.700
               0.000             287.726              15.953             279.234              57.483               1.285              -0.487
               0.182             287.510              16.647             282.241              70.983              -0.165              -0.911
               0.027             288.043              18.209             285.907              87.505               0.998              -1.087
               0.000             288.043              17.997             285.337              84.320              -0.512               0.717
               0.000             287.545              17.565             284.940              84.745              -0.678               0.233
               0.000             286.092              16.120             283.130              82.579               0.083               0.220
               2.179             286.617              16.923             284.615              88.105              -1.862               0.057
               1.846             287.617              17.894             285.708              88.820              -1.274              -1.718
               4.374             287.736              18.082             286.040              89.979              -0.258              -0.479
               0.135             287.850              18.254             286.295              90.956              -2.358              -0.183
               0.000             286.992              17.462             285.503              91.226               0.818               0.076
               0.060             285.345              16.042             284.176              92.901               1.182              -0.462
               0.000             285.139              15.823             283.864              92.322               1.787              -1.550
               0.000             287.853              18.211             286.196              90.250               0.624              -0.817
               0.000             287.999              18.303             286.222              89.550               0.199              -0.014
               0.155             288.494              18.820             286.807              90.188              -1.699               0.303
               0.174             288.399              18.938             287.241              93.266              -0.235               0.850
               0.000             287.594              17.432             284.252              81.997               5.774              -1.285
               0.162             288.268              16.382             279.691              57.296               2.214              -4.948
               0.000             288.974              18.110             284.096              73.560               0.936              -1.511
               0.000             288.035              18.132             285.704              86.470              -1.754               0.726
               0.000             287.341              17.731             285.695              90.314              -1.297              -0.549
               0.000             287.745              18.085             286.024              89.881               0.636              -0.520
               0.000             287.077              17.554             285.619              91.440               0.014               0.164
               0.013             285.942              16.616             284.824              93.387              -1.211               0.003
               0.271             286.181              16.769             284.874              92.239              -2.504               0.651
               9.847             287.147              16.941             283.689              80.627              -3.208               3.019
               7.925             287.082              16.676             283.099              77.332              -3.473               2.969
               5.529             287.210              16.388             281.855              70.972              -0.542               2.019
               0.000             287.512              17.010             283.396              76.588              -1.413              -0.895
               0.000             287.708              17.677             284.984              84.178              -0.729              -1.101
               2.166             287.615              17.530             284.728              83.231              -1.067              -2.196
               7.472             285.621              16.200             284.170              91.250              -5.678              -2.316
               0.784             287.628              17.521             284.682              82.901              -3.631              -0.418
               8.263             287.659              17.592             284.824              83.556              -2.167               3.816
               4.666             285.920              15.355             280.912              72.000               2.844              -0.316
               3.733             286.347              15.989             282.206              76.585               3.254              -0.362
               0.667             286.208              15.423             280.557              69.031              -1.877              -2.997
               0.000             288.242              17.618             283.965              75.955               0.600              -2.464
               0.000             288.594              17.863             284.088              74.912               0.945              -2.603
               0.120             288.517              18.118             284.936              79.640               1.522              -1.159
               0.061             287.625              16.349             280.266              64.849               1.252              -2.497
               0.000             287.576              16.137             280.128              62.207               0.298              -1.505
               0.021             287.211              16.056             280.752              65.693               1.233              -0.597
               0.181             288.345              17.716             284.025              76.036               0.321              -2.558
               0.001             288.904              17.714             283.146              68.809              -0.356              -2.678
               0.149             287.750              17.836             285.344              85.997               1.387              -0.681
               0.019             286.415              16.852             284.761              90.003              -1.439              -0.293
               0.219             287.493              17.630             285.190              86.519              -1.248              -2.301
               0.024             288.453              17.749             283.989              75.093               0.861              -1.576
               0.000             287.621              17.504             284.643              82.730               0.920               0.172
               0.060             285.432              16.065             284.082              91.913               0.728              -0.284
               0.000             287.102              17.469             285.376              89.701               1.829              -0.476
               0.000             288.739              18.076             284.230              76.090               1.859              -1.192
               0.132             288.004              18.256             286.068              88.761               1.534               0.026
               0.000             287.617              18.141             286.364              92.620               1.441               0.584
               0.000             286.331              16.961             285.180              93.132              -1.163              -0.321
               0.000             286.338              16.992             285.245              93.551               1.029              -0.235
               0.000             287.500              17.794             285.583              88.959               0.529              -0.856
               0.000             290.717              18.377             281.563              56.709               0.365              -1.335
               0.000             289.589              18.272             283.190              68.185               0.133              -0.653
               0.000             287.967              18.277             286.196              89.609               0.670              -0.319
               0.000             287.548              17.924             285.886              90.277               2.664              -1.133
               0.000             288.970              18.446             285.094              78.359               1.650              -2.654
               0.068             289.162              18.392             284.501              75.137              -0.583              -0.480
               0.164             288.211              18.649             286.794              91.693              -2.609              -0.047
               5.819             287.617              18.121             286.306              92.315              -7.794               0.230
               3.196             287.698              17.922             285.659              88.072              -4.493               1.693
               0.382             287.859              17.953             285.502              86.247              -0.600              -0.275
               0.683             287.349              17.854             286.003              92.132              -2.063               1.090
              14.558             287.928              17.634             284.472              80.436              -2.108               6.103
               6.664             287.467              17.478             284.793              84.508              -2.545               4.051
               7.711             288.187              17.618             284.051              76.689              -4.859               4.038
               8.839             287.677              17.132             283.449              76.215               1.565               2.340
               1.692             287.789              17.320             283.856              77.571              -1.230               1.106
              10.526             287.219              16.887             283.494              78.747              -0.127               3.749
               1.825             287.049              16.231             281.712              70.647               4.501              -0.113
               0.799             287.423              16.945             283.347              76.819               1.204              -0.160
               0.010             287.720              18.066             286.003              89.963               2.166              -0.312
               0.000             288.115              18.482             286.507              90.569               3.118              -0.020
               0.000             288.252              18.807             287.118              93.442               2.839               0.958
               0.059             288.097              18.648             286.960              93.316               1.873               0.451
               0.000             287.185              17.794             286.103              93.648               1.200               0.306
               0.056             289.095              19.052             286.431              85.252               1.027              -2.080
               0.002             290.815              19.162             283.942              65.538               1.377              -2.254
               0.057             291.241              19.219             283.329              61.548               0.900              -1.444
               0.000             291.453              19.604             283.877              63.925               0.426              -1.875
               0.000             291.618              19.437             283.205              60.150               0.261              -1.659
               0.000             291.141              18.902             282.535              58.716               1.202              -1.050
               0.000             289.643              18.929             285.351              76.446               0.454              -0.079
               0.230             289.020              19.182             286.965              88.099              -0.917               0.697
               5.558             289.175              18.886             285.998              81.855              -6.689               1.684
               2.246             288.648              17.944             284.247              75.374              -2.879               2.693
               0.000             288.348              18.348             285.777              85.308               1.075               0.499
               0.000             287.051              17.603             285.808              92.609               1.725               0.988
               2.901             286.563              16.852             284.484              87.744              -1.582               0.012
               1.890             287.579              16.974             283.132              75.129               1.909               0.577
               1.547             287.408              16.192             280.918              65.235               1.204               0.207
               0.237             287.907              17.449             284.010              77.918               0.467               0.524
               0.000             287.387              17.833             285.899              91.238               1.242               0.096
               0.000             287.096              17.674             285.916              93.061               2.368               0.200
               0.064             287.791              18.293             286.496              92.408               0.698               0.604
               0.139             287.835              18.238             286.301              90.930               1.114               0.164
               0.003             286.564              16.922             284.693              88.894               2.429               0.289
               0.144             287.546              17.941             285.959              90.569               1.778               0.992
               0.000             287.677              18.144             286.281              91.797               3.259               0.650
               0.000             287.964              18.388             286.483              91.327               2.854               0.430
               0.000             287.897              18.399             286.625              92.474               0.382               1.338
               0.171             286.438              17.026             285.189              92.564              -1.311               0.046
               3.885             288.413              18.609             286.378              88.236              -4.953               1.825
               4.906             288.061              17.490             283.898              76.468              -1.924               1.819
               2.793             288.400              17.778             284.169              76.211              -1.856               2.312
               5.041             288.647              17.580             283.145              70.131               1.382               3.886
               0.000             288.584              18.206             285.076              80.016              -0.442               0.472
               0.068             288.759              19.072             287.073              90.120              -0.580               0.389
               5.598             289.131              19.328             287.173              88.646              -2.222              -0.222
               4.456             287.826              18.195             286.189              90.402              -2.479               2.326
               0.000             288.837              19.030             286.846              88.447              -0.879               0.311
               0.000             288.094              18.546             286.696              91.825               1.329               0.060
               0.196             287.893              18.286             286.327              90.821               2.966               0.968
               1.656             288.301              17.710             284.130              76.519               0.639               0.331
               0.585             289.258              19.204             286.668              85.196               0.809              -1.412
               0.017             289.190              19.599             287.745              91.618               0.850               0.356
               0.000             288.711              19.218             287.481              92.897               1.417              -0.223
               0.028             288.369              18.846             287.053              92.340               1.642               0.289
               0.047             288.494              18.850             286.900              90.626               0.457               1.264
               0.054             288.612              18.847             286.710              88.930               0.275               0.896
               0.000             288.476              18.685             286.509              88.478               1.049               0.266
               0.109             288.697              18.937             286.823              89.040               0.528               0.935
               0.164             288.630              19.014             287.100              91.099               0.764               0.805
               0.000             288.657              19.022             287.088              90.841               0.892               1.034
               0.000             288.352              18.736             286.797              90.960               1.739               0.392
               0.000             288.457              18.774             286.748              90.035               2.456               0.392
               0.126             289.183              19.601             287.756              91.753               2.676               0.463
               0.000             289.073              19.433             287.502              90.913               3.014               0.608
               0.240             288.897              19.258             287.317              90.859               2.584               0.297
               0.141             289.004              19.324             287.335              90.318               1.915               0.412
               0.245             288.999              19.464             287.679              92.366               0.932               0.834
               0.029             289.268              19.734             287.953              92.428               0.910               1.285
               0.000             289.596              20.015             288.176              91.809              -0.133               0.135
               0.000             289.149              19.685             287.983              93.376               0.712               0.871
               0.000             289.216              19.631             287.782              91.712               1.635               0.557
               0.178             288.898              19.167             287.115              89.566               1.201               0.512
               0.031             288.692              18.841             286.585              87.727               1.120               0.185
               0.000             289.671              19.852             287.678              88.597              -0.043               0.406
               0.052             289.983              20.463             288.685              92.603              -0.168               0.403
               0.000             290.077              20.574             288.821              92.825              -0.043               0.340
               0.000             289.669              20.038             288.127              91.128               0.360               0.618
               0.122             290.116              20.400             288.373              90.005               0.199               0.773
               0.000             290.070              20.502             288.657              91.963              -0.315               0.379
               0.000             289.712              20.154             288.324              92.116               1.420               1.206
               0.200             289.106              19.501             287.623              91.403               2.389               0.494
               0.000             289.368              19.781             287.922              91.713               0.450               0.716
               0.128             289.764              20.190             288.361              91.906              -0.401               0.364
               0.074             289.303              19.711             287.854              91.629               1.287               0.282
               0.000             289.132              19.500             287.599              91.040               0.513              -0.138
               0.247             289.638              20.111             288.346              92.542               0.545               0.617
               0.012             289.386              19.833             288.029              92.170               2.282               0.459
               0.244             289.091              19.476             287.590              91.270               1.466               0.921
               0.693             289.339              19.723             287.832              91.294              -0.825               1.269
               0.000             290.538              21.050             289.279              92.893              -1.911               0.385
               0.000             290.834              21.418             289.699              93.692              -0.848               0.115
               0.000             290.714              21.042             289.042              90.495               0.465               0.322
               0.050             290.577              20.683             288.419              87.692               1.777               0.277
               0.197             289.976              20.088             287.837              87.716               2.697               0.607
               0.114             289.420              19.676             287.603              89.557               2.152               0.769
               0.000             289.671              20.015             288.068              90.793               1.259               0.673
               0.000             289.780              20.191             288.324              91.694               1.190               0.633
               0.071             289.593              20.056             288.261              92.397               1.893               0.106
               0.105             289.417              19.878             288.095              92.376               2.621               1.018
               0.000             289.761              20.217             288.419              92.310               3.747               0.987
               0.000             289.579              20.056             288.280              92.597               1.388               0.831
               0.147             289.385              19.893             288.171              93.025              -0.082               0.359
               0.128             288.921              19.443             287.736              93.156               1.148               0.141
               0.000             289.247              19.655             287.801              91.623               0.735               0.869
               0.000             289.437              19.804             287.890              91.080               1.087               1.082
               0.000             289.588              20.000             288.154              91.702              -0.173               1.008
               0.136             289.603              19.997             288.123              91.459               0.914               0.823
               0.078             290.009              20.418             288.535              91.662               0.085               1.019
               0.002             289.881              20.278             288.405              91.519               0.940               0.379
               0.000             289.616              20.030             288.177              91.730               1.371               0.177
               0.047             289.971              20.332             288.412              91.039               1.364               0.248
               0.083             289.865              20.249             288.368              91.339               2.004               0.479
               0.000             289.300              19.637             287.685              90.634               1.655               0.434
               0.000             289.462              19.796             287.844              90.625               0.942               0.087
               0.000             289.622              19.972             288.046              90.879               0.855               0.486
               0.000             289.715              20.123             288.265              91.662               0.226               0.823
               0.000             290.058              20.313             288.243              89.619              -0.609               1.338
               0.087             290.157              20.509             288.561              90.900              -0.224               0.607
               0.020             290.143              20.467             288.490              90.525               1.868               0.249
               0.000             290.005              20.391             288.496              91.365               1.563               0.460
               0.383             290.136              20.565             288.720              91.922               0.233               0.837
               0.000             290.278              20.673             288.782              91.449               1.445               0.680
               0.000             289.754              20.053             288.051              90.192               3.683               0.239
               0.101             289.744              20.015             287.974              89.809               2.439               0.781
               0.000             289.788              19.798             287.411              86.311               2.553               1.075
               0.000             289.386              19.608             287.499              89.065               1.664               1.071
               0.000             289.161              19.428             287.369              89.641               1.653               0.661
               0.040             288.985              19.390             287.519              91.514               1.291               0.609
               0.064             288.866              19.211             287.248              90.622               1.354               0.434
               0.000             288.921              19.281             287.343              90.859               1.570               0.727
               0.000             288.891              19.232             287.262              90.573               0.764               0.999
               0.003             289.801              20.194             288.300              91.451              -0.556               0.256
               0.004             289.834              20.257             288.412              91.862               0.266              -0.597
               0.000             290.373              20.888             289.136              92.987               1.820              -0.122
               0.072             290.275              20.772             289.003              92.781               1.544               0.262
               0.068             290.215              20.632             288.771              91.751               1.635               0.290
               0.000             290.132              20.621             288.856              92.707               2.281               0.551
               0.003             290.260              20.716             288.888              92.244               1.530               0.589
               0.126             290.614              21.120             289.336              92.800               1.530               1.386
               0.000             290.698              21.218             289.443              92.938               3.439               1.184
               0.299             290.679              21.199             289.428              92.951               2.564               1.545
               0.132             290.452              20.924             289.112              92.402               2.780               1.237
               0.236             290.338              20.739             288.835              91.508               0.508               1.140
               0.000             290.807              21.273             289.426              92.218              -0.061               0.609
               0.332             290.995              21.497             289.670              92.594               0.547               0.789
               0.000             290.715              21.191             289.363              92.376               2.308               0.491
               0.000             291.017              21.514             289.694              92.526               1.423               0.986
               0.474             291.398              21.966             290.176              93.195              -0.496              -0.008
               0.158             292.659              22.702             290.152              86.374               1.096              -0.759
               0.468             292.474              22.922             290.866              91.060              -0.878               0.983
               0.000             292.169              23.090             291.515              96.749              -0.155               0.583
               0.017             292.125              23.005             291.413              96.319              -0.139               1.146
               0.347             292.343              23.193             291.536              95.755              -1.660               0.714
               0.155             292.627              23.559             291.915              96.384              -1.306               0.508
               0.124             292.694              23.579             291.883              95.778               0.157               0.453
               0.110             292.113              22.770             290.963              93.739               2.045               0.650
               0.113             291.440              21.953             290.104              92.505               1.660               0.401
               0.061             291.797              22.322             290.452              92.426               1.425              -0.092
               0.019             292.304              22.815             290.845              91.900               0.511              -0.005
               0.066             292.380              22.970             291.068              92.754              -0.797               0.274
               0.159             291.791              22.304             290.414              92.286               1.244               1.424
               0.237             291.242              21.661             289.738              91.458              -0.557               1.485
               0.091             291.661              22.129             290.211              91.835               0.861               0.583
               0.000             291.557              21.995             290.052              91.542               1.300               0.768
               0.071             291.752              22.175             290.201              91.243               0.164               0.782
               0.036             291.898              22.308             290.294              91.007               0.281               0.468
               0.000             291.886              22.307             290.308              91.137               1.172               0.190
               0.000             291.279              21.686             289.746              91.295               1.565               0.158
               0.000             290.642              21.003             289.062              90.947               1.928               0.070
               0.000             291.347              21.676             289.643              90.317               0.892               0.237
               0.052             291.379              21.779             289.809              91.157               1.124               0.357
               0.000             291.703              22.160             290.211              91.676               0.841               0.041
               0.219             292.100              22.604             290.659              91.968               0.177              -0.217
               0.121             292.553              23.162             291.245              92.810               0.044              -0.203
               0.000             292.783              23.483             291.609              93.612              -0.762              -0.010
               0.000             292.813              23.582             291.764              94.351              -1.616               0.236
               0.000             292.660              23.341             291.472              93.519              -0.028               0.157
               0.005             292.016              22.560             290.676              92.491               0.991               0.168
               0.126             291.787              22.272             290.335              91.962               0.224               0.111
               0.058             292.075              22.619             290.719              92.451               0.990               0.263
               0.000             292.130              22.645             290.714              92.072               1.557               0.111
               0.033             292.088              22.622             290.712              92.327               1.341               0.460
               0.346             292.567              23.072             291.062              91.634               0.889               0.421
               0.000             292.581              23.134             291.166              92.163               1.190              -0.382
               0.105             292.662              23.231             291.256              92.271               0.917              -0.885
               0.229             293.041              23.762             291.873              93.587               0.700              -0.416
               0.586             293.151              23.758             291.735              92.217               1.485              -0.111
               0.000             293.170              23.756             291.703              91.976               0.837              -0.227
               0.000             293.528              24.275             292.287              93.319               0.590              -0.273
               0.000             293.617              24.414             292.453              93.744               0.158              -0.476
               0.182             293.156              23.853             291.903              93.204               2.262              -0.405
               0.000             292.603              23.114             291.089              91.662               1.326               0.318
               0.000             292.954              23.469             291.393              91.412              -0.436               0.067
               0.000             293.126              23.785             291.807              92.814               1.025              -0.299
               0.001             292.244              22.685             290.668              91.143               1.220              -1.197
               0.000             293.166              23.636             291.489              90.721              -1.907               1.153
               0.017             293.121              23.723             291.704              92.198              -0.726               0.319
               0.213             292.492              22.808             290.615              89.549               1.072               0.414
               0.000             292.454              22.788             290.633              89.782               2.288               0.024
               0.000             292.475              22.853             290.725              90.261               2.183               0.036
               0.069             292.484              22.972             290.951              91.506               2.425               0.215
               0.000             292.379              22.810             290.755              90.935               2.017               0.507
               0.193             292.038              22.337             290.187              89.625               2.606               0.124
               0.140             292.076              22.426             290.318              90.201               1.284               0.573
               0.070             292.344              22.844             290.864              91.749               1.527               0.861
               0.052             292.083              22.629             290.733              92.484               1.965               0.905
               0.025             291.831              22.171             290.108              90.214               2.317               0.537
               0.032             291.504              21.948             290.019              91.647               0.106               0.677
               0.163             292.446              22.984             291.015              92.093              -1.305               0.836
               0.000             292.077              22.523             290.517              91.321               0.454               0.457
               0.121             291.443              21.816             289.816              90.816               1.232               0.255
               0.159             290.708              21.037             289.042              90.515               1.621               0.451
               0.000             290.660              20.938             288.877              89.874               1.748              -0.111
               0.109             291.440              21.839             289.869              91.133               1.001               0.390
               0.138             291.754              22.224             290.298              91.812               1.759               0.513
               0.012             291.982              22.413             290.414              91.204              -0.328               0.632
               0.150             292.097              22.562             290.580              91.527              -0.998               0.267
               0.000             291.976              22.238             290.061              89.235               0.372               0.263
               0.139             291.910              22.290             290.262              90.642               1.527              -0.188
               0.130             291.642              22.118             290.207              91.943               2.466              -0.174
               0.152             292.025              22.563             290.667              92.428               2.448               0.181
               0.000             291.594              22.036             290.098              91.553               1.692              -0.165
               0.104             292.178              22.555             290.465              90.449              -1.333               0.074
               0.000             292.487              22.932             290.882              91.018              -0.269              -0.850
               0.069             292.384              22.938             291.008              92.332               1.300              -0.884
               0.000             292.430              22.853             290.791              90.798               1.170              -0.274
               0.077             292.761              23.206             291.109              90.805               0.843               0.250
