 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               6.773             287.720              17.924             285.465              87.777              -2.437              -0.143
               0.029             287.894              16.783             281.734              68.002               1.739               0.581
              10.736             287.395              17.815             285.803              90.827              -1.537               3.353
              17.450             290.319              20.703             288.701              91.307              -2.043               3.486
               0.901             292.402              22.769             290.556              90.179              -1.783               2.501
               0.034             291.237              20.024             285.521              71.459               1.811               0.324
               0.513             290.338              18.774             283.636              66.017               3.214              -1.790
               0.647             290.832              19.200             283.988              65.828               1.843               0.813
              13.314             291.820              21.584             288.634              83.418               0.328               4.800
               0.040             294.725              23.786             289.586              75.173               1.917               1.218
               1.652             294.432              23.655             289.891              76.886              -0.607               3.715
               1.311             293.749              23.577             290.343              83.428               1.139               1.913
               0.211             292.604              20.815             285.580              65.779               1.584              -0.210
               0.011             289.349              17.526             281.464              60.801              -1.879              -1.189
               0.000             288.488              17.899             283.952              76.818              -2.787               0.668
               0.062             291.797              21.157             287.558              78.647               1.830               2.901
               0.037             295.680              24.504             289.586              72.558               2.031               1.002
               0.000             298.783              26.919             291.125              65.296               2.147              -1.442
               0.000             299.273              27.516             291.987              65.835              -0.250               1.495
               0.035             297.243              26.227             291.470              73.123               0.798               2.438
               0.322             298.040              27.248             292.750              74.319              -0.648               2.056
               0.154             296.103              25.761             292.132              79.959              -2.427               1.671
               1.162             295.073              25.013             291.788              83.540              -1.179               2.535
               6.189             296.650              26.708             293.266              82.951               0.308               2.345
               9.271             297.286              27.209             293.431              81.028              -0.027               1.535
               2.299             295.607              24.906             290.948              77.031              -2.402               1.246
               0.000             294.133              22.452             287.222              67.732              -1.183              -0.373
               0.000             294.810              22.930             287.305              65.895               2.487               1.441
               0.000             296.702              25.315             290.371              70.244               3.350               0.684
               0.044             295.537              23.104             287.213              60.805               3.024              -3.860
               0.000             292.525              20.504             284.800              63.095               0.878              -0.576
               3.685             297.244              26.108             291.311              72.104               3.397               3.162
              23.625             297.522              27.959             294.637              85.023              -1.103               0.632
               9.077             291.628              20.927             287.229              77.880              -4.075              -3.387
               0.024             292.970              21.101             285.492              65.165               0.682               1.692
               0.043             293.728              23.286             289.953              80.607               1.371               4.468
               0.000             298.909              29.142             294.964              81.324               1.574               4.010
               0.210             302.137              31.339             295.244              69.645               1.811               1.227
               0.000             301.143              31.209             296.215              76.705               0.005               3.302
               1.380             298.972              29.527             295.657              83.698               0.638               3.215
               0.000             297.561              26.328             291.563              71.081               1.410              -1.905
               0.000             293.949              22.162             287.004              66.571               0.958              -2.527
               0.055             294.800              23.048             287.810              67.157               2.284               0.474
               0.010             295.902              24.420             289.457              69.671               3.003               0.154
               0.000             291.843              19.916             284.275              63.461               1.523              -4.090
               0.000             293.270              21.028             285.126              61.344               1.639              -0.778
               0.000             296.950              24.816             289.118              63.679               2.100               1.161
               0.000             299.571              28.009             292.195              67.070               4.513              -0.758
               0.000             297.060              25.090             289.210              65.071               2.812              -2.427
               0.376             299.553              27.374             291.288              62.522               3.532              -0.480
               0.000             301.183              30.227             294.646              69.782               4.166              -1.897
               0.000             298.824              27.132             291.481              66.599               2.780              -2.716
              21.451             300.051              28.415             292.905              66.167               2.062               0.105
              10.530             300.213              29.420             294.263              72.027               0.805               0.103
               6.332             299.760              29.563             294.786              76.884               0.885               1.699
              14.009             299.811              28.926             293.733              71.809               2.945               0.647
               3.254             296.446              24.706             289.618              67.201               4.886              -4.923
               0.000             293.785              22.137             286.963              67.962               3.095              -1.315
              11.994             295.181              24.274             290.364              75.309              -0.025              -0.513
               0.000             295.573              24.715             290.560              75.588               0.249              -1.640
               0.000             297.690              26.241             290.877              69.212               1.066              -0.548
               0.000             297.605              24.706             288.035              57.232               0.525              -0.127
               0.000             297.426              26.574             291.872              74.361               0.956               3.744
               1.878             297.687              27.072             292.592              76.096               2.992               4.202
               2.004             298.975              28.719             294.149              77.485               3.607               3.673
              10.243             300.849              30.529             295.505              74.523               0.418               2.212
               2.748             299.541              29.865             295.472              81.038               0.098               4.251
               0.139             299.513              28.887             293.894              74.044               3.021               2.302
               0.024             298.025              26.126             290.454              65.371               1.853              -0.005
               0.466             300.238              29.961             295.170              75.657               1.823               3.712
               2.881             299.389              29.448             295.158              79.300              -0.636               3.650
               4.618             299.099              28.897             294.310              77.733               0.300               1.152
               0.000             300.818              29.931             294.551              70.674               1.602               0.531
               0.027             301.472              30.281             294.486              67.889               1.498               2.418
               0.048             300.782              29.703             293.767              69.397               1.753               0.965
               0.000             296.738              24.229             287.882              60.416              -0.448              -2.820
              23.420             296.044              25.735             292.170              80.321              -3.083               1.690
              10.546             296.549              26.524             293.010              82.344              -2.231               0.140
               0.049             290.903              20.178             286.669              77.277              -2.413              -5.224
               0.138             292.494              20.846             285.827              67.283              -2.023              -1.094
               0.057             294.471              22.566             287.259              65.568               0.536              -0.658
               0.000             296.238              24.353             288.922              65.938               1.810               1.241
               0.000             296.469              25.322             290.552              72.470               1.891               2.365
               7.073             297.602              27.411             293.490              79.696               1.887               2.999
               0.260             299.433              28.640             293.638              72.895               1.273              -1.478
               0.054             300.786              29.883             294.282              70.599               4.076               0.768
               0.000             297.003              24.341             287.847              59.135               2.065              -4.444
               0.152             296.193              24.052             288.514              63.631               1.412               1.473
               0.162             298.885              27.457             292.056              68.590               0.599              -1.292
               0.000             297.577              25.080             288.889              60.570              -0.917              -0.515
               0.133             295.478              24.347             289.898              73.057              -1.228               1.704
               0.000             296.362              24.864             289.639              69.385               2.169               3.653
               0.111             298.021              26.702             291.276              70.064               3.119               2.619
              11.049             299.286              29.092             294.702              77.552               1.120               2.224
              20.617             298.047              28.155             294.312              81.576              -1.790               1.961
               0.000             297.370              27.144             293.165              79.672              -0.374               1.444
               0.287             297.382              27.410             293.593              81.794               1.242               4.192
               0.075             297.647              26.416             291.658              71.046               0.369              -0.515
               0.134             296.326              25.637             291.352              76.642               0.792               2.630
               0.009             296.694              25.757             290.667              74.185               0.021               1.385
               0.080             297.207              25.751             290.521              69.410               2.301               1.810
               0.149             298.735              28.179             293.503              75.468               2.143               2.137
               0.000             300.975              30.609             295.369              74.035               1.818               2.371
               0.000             300.783              29.435             293.282              67.543               3.473               1.001
               0.000             295.843              23.376             286.962              60.593               2.272              -2.407
               0.000             294.348              22.377             286.719              64.852               2.169              -0.434
               0.093             296.979              25.777             290.458              71.703               3.729               2.440
               0.563             301.214              29.076             292.323              61.825               2.902               1.090
              28.453             300.281              28.198             291.984              62.818               0.945              -0.146
               1.890             295.760              24.124             289.274              68.266              -1.016              -2.531
               0.137             291.930              20.695             286.554              71.682              -2.553              -3.316
               0.130             288.855              17.653             282.114              68.562              -1.904              -3.255
               0.047             288.857              17.509             282.392              66.477              -3.954               2.515
               0.725             293.704              22.654             288.525              74.224               0.043               5.188
               0.696             293.868              22.494             287.474              70.840               1.942              -0.034
               0.000             295.960              24.702             289.623              71.695               2.600               3.223
               0.030             297.852              26.545             291.156              70.286               2.020               3.686
              12.283             296.097              26.117             292.815              83.252               1.047               6.447
               7.850             292.619              21.736             287.724              75.976               4.131               0.455
               0.000             286.731              15.346             278.770              60.614               5.391              -0.563
               0.000             286.659              15.257             278.599              60.106               3.321              -2.485
               0.000             286.636              15.555             279.708              65.310              -0.091              -1.185
               0.019             288.326              17.292             282.303              70.033               0.603               2.079
               0.000             291.265              19.594             284.097              65.875               1.789               1.006
               0.000             290.726              19.542             284.703              71.361              -1.835              -1.928
               8.845             287.111              16.803             283.080              78.927              -4.110              -2.975
              23.601             288.096              18.608             286.831              92.739              -4.575              -4.612
               5.544             289.842              20.238             288.349              91.499              -3.357              -2.697
               9.935             292.201              22.491             290.166              89.428               0.438              -0.151
               0.090             294.171              23.348             289.274              76.503               3.022               1.477
               2.893             293.579              22.686             288.333              75.881               3.690               2.126
               5.549             295.041              24.334             290.618              77.306              -0.139               2.304
               1.025             292.718              21.753             287.549              75.074               3.446               0.861
               0.142             288.841              17.363             281.530              64.607               2.577              -1.840
               0.000             288.573              17.286             282.071              66.810              -0.440               1.195
               0.000             288.253              18.115             285.159              83.173              -0.463              -1.231
               0.110             287.252              16.815             283.045              77.152              -4.389              -3.727
               0.075             286.735              16.682             283.582              82.396              -6.833              -1.970
              29.494             290.348              20.822             288.994              92.456              -8.517               0.371
               3.689             293.318              23.985             291.914              92.694              -2.623               3.005
               3.076             291.333              20.560             286.387              76.896               3.697               2.413
               0.042             284.577              14.309             279.536              73.291               5.254              -1.319
               0.041             282.794              12.825             277.750              72.524               0.070              -4.168
               0.483             284.979              15.103             281.785              81.753               0.258               3.085
               1.659             287.818              18.092             285.869              88.952               1.061               1.872
              18.426             286.783              16.884             284.059              84.988              -1.694              -3.920
               0.015             284.763              14.333             279.288              70.869              -5.173              -3.492
               0.000             281.751              11.933             276.381              70.959              -4.266              -4.242
               0.000             280.527              11.218             276.244              76.610              -4.033              -3.139
              42.990             281.902              12.937             280.405              90.913              -2.875               1.892
              22.785             288.451              19.081             287.480              94.615              -1.782               1.617
               1.417             284.070              14.205             280.538              79.374              -5.424              -5.491
               0.041             282.799              13.253             279.599              81.516               1.040              -0.425
               0.000             281.555              11.811             276.579              71.645               5.413              -2.581
               0.171             282.172              12.203             276.592              69.664               5.705               1.975
               0.057             284.128              13.748             278.408              69.558               6.823              -1.516
               0.000             277.456               8.533             271.400              65.867               1.436              -4.556
               0.000             277.807               8.977             272.584              71.583               2.730               0.327
               0.000             280.875              11.238             275.611              70.530               0.321               1.037
               0.000             283.662              13.785             279.664              77.780              -0.206               0.775
               0.071             285.361              15.863             283.587              89.433               2.086               2.542
               0.966             281.971              12.461             277.980              78.943               4.453              -1.650
               0.000             278.589               9.203             271.649              61.639               2.806               0.350
               0.000             279.006               9.751             273.476              68.460               2.815              -1.329
               0.000             282.108              12.300             277.127              72.918               4.997              -0.959
               0.000             283.513              13.277             277.884              70.002               1.855               0.179
               0.260             283.366              13.464             278.838              76.221               2.169               1.974
              19.140             283.147              13.964             281.531              90.275              -3.579              -0.787
               3.934             287.039              17.466             285.326              90.590              -1.233               4.237
               0.541             279.240              10.012             274.252              70.811               9.472              -1.069
               0.253             275.259               7.048             269.514              68.377               3.124              -4.519
               0.069             277.635               9.030             273.830              77.010              -3.610              -2.730
              30.222             279.063              10.281             276.151              81.801              -6.670              -0.906
              17.575             283.704              14.503             282.261              91.422              -2.031               2.843
               0.049             278.919               9.942             274.777              75.498               8.200               1.005
               0.013             276.509               8.067             271.774              72.729               7.001              -1.653
               0.000             279.739              10.555             275.443              75.211               2.438              -0.245
               0.506             283.497              13.794             280.185              80.712              -1.133               2.171
              22.203             285.620              15.648             281.980              81.570               2.705               1.880
               0.011             282.212              12.498             277.683              75.491               5.310               0.997
               0.000             281.305              11.643             276.316              72.260               0.273              -2.051
               8.452             283.472              14.321             282.111              91.829              -3.646               3.829
              21.192             283.338              14.021             281.282              88.075               3.972              -1.414
               0.000             277.853               9.096             273.429              74.128               8.240               1.305
               0.000             278.880               9.882             274.491              74.645               3.679              -1.290
              14.553             277.660               9.286             275.141              84.171              -4.716              -2.557
               6.622             283.404              14.039             281.067              87.297              -0.557               1.972
               0.010             278.158               9.060             272.296              66.452               8.316               0.694
               0.278             276.588               7.899             270.526              65.377               7.210              -0.879
               0.658             274.791               6.660             268.919              66.184               5.117              -0.444
               5.846             276.313               8.028             272.255              76.131               3.088              -0.834
              18.964             276.824               8.688             274.459              85.270              -6.367              -2.810
               3.660             277.338               9.045             274.849              84.296               2.271              -3.448
               7.326             278.927              10.535             277.635              91.711              -1.196               2.555
               2.615             278.731               9.650             273.583              71.300              10.449               1.628
               0.000             273.905               5.772             265.803              55.337               8.122              -0.432
               0.000             274.978               6.701             268.569              62.909               2.962               1.784
               0.377             278.650               9.948             275.537              81.403               3.058               1.837
               0.164             277.146               8.612             273.092              75.269              -3.387              -3.116
              30.862             277.648               9.395             275.749              87.724              -9.945               1.839
              42.833             281.161              11.971             278.321              82.669              -4.195               0.629
               4.903             281.314              12.040             278.262              81.414              -0.260               2.052
               0.885             280.780              11.776             278.390              85.365               1.125               4.239
               0.188             279.837              10.971             276.743              84.046               4.193               2.077
               0.000             276.038               7.540             270.209              66.418               5.994              -0.434
               0.197             273.579               5.682             266.659              60.478               4.161              -0.655
               0.047             273.136               5.404             266.123              61.371               3.250              -2.259
               0.132             266.891               0.897             254.094              35.705              -0.173              -7.463
               0.887             265.642               0.339             257.030              51.586              -2.038              -5.153
              42.001             274.888               7.384             273.412              90.308              -6.227               2.158
               0.880             271.938               4.929             268.286              77.179               7.267              -1.509
               0.656             267.629               1.916             263.537              73.245               6.567              -1.058
               0.175             260.433              -2.708             255.981              70.223              11.432              -3.152
               0.049             261.563              -1.936             258.472              78.307               8.308              -0.647
               0.135             264.539              -0.027             261.524              79.269               7.095               1.426
              21.721             270.000               3.804             268.441              89.291              -1.052               0.171
               7.826             274.795               7.332             273.372              90.920               4.980               1.917
               0.072             269.621               2.873             260.981              52.168               2.684              -6.054
               0.191             267.379               1.483             259.698              55.125               1.992              -2.737
               0.000             269.576               3.121             264.359              67.739               1.167              -3.742
               0.030             272.338               5.419             270.261              86.335              -0.209              -0.361
               0.000             271.450               4.834             269.839              89.092               3.437              -1.950
               0.082             273.285               6.167             271.534              88.648               4.082               3.219
               0.000             274.597               7.171             273.131              90.371               2.051               0.310
               0.000             274.924               7.394             273.376              89.666               1.075               2.296
               0.032             274.492               6.988             272.295              86.415               4.300              -2.092
               0.000             270.579               3.546             262.331              54.825               4.780              -2.747
               0.158             271.074               4.307             267.361              76.380               5.644              -1.558
               4.062             273.918               6.640             272.290              89.164               0.413               2.228
               9.709             271.438               4.742             269.185              85.067               1.091              -7.944
               0.000             264.281              -0.236             260.700              75.570              -1.836              -7.611
               0.000             268.206               2.478             265.969              84.548              -5.306              -4.786
               0.627             273.044               6.109             272.111              93.638              -2.613              -2.372
               0.000             270.316               3.952             268.142              85.337               2.322              -4.118
               0.021             267.087               1.727             264.910              84.962              -0.261              -2.239
               0.080             269.796               3.580             267.586              84.909               3.301               0.109
               5.156             270.490               4.190             269.215              91.318              -0.179              -1.309
               2.522             272.023               5.296             270.698              91.154               0.322              -3.413
               0.000             262.312              -1.422             259.831              82.586               5.825              -2.307
               0.125             261.227              -2.145             258.096              78.581               4.370              -3.559
               0.000             259.343              -3.301             256.642              81.039               3.096              -1.426
               1.020             265.280               0.512             262.940              83.902               3.703               1.303
               6.352             272.201               5.452             271.034              92.331              -1.017               2.758
               0.495             274.738               7.417             274.076              95.661               3.250               1.437
               0.000             273.213               6.118             271.507              88.772               4.721               0.856
               0.039             274.890               7.290             272.858              86.791              -0.135               1.728
               0.121             272.552               5.280             267.969              73.469               1.506              -3.931
               0.103             272.738               5.361             268.044              71.274              -2.461              -0.397
               1.912             273.561               6.333             271.634              87.283               1.922               1.491
               3.235             273.777               6.557             272.200              89.973               2.327              -2.782
               0.000             266.569               1.166             261.868              69.421               5.726              -5.260
               0.000             266.171               1.070             263.472              81.595               2.763              -1.317
               1.653             273.193               6.154             271.824              90.888              -0.400               4.424
              13.578             276.103               8.425             275.292              94.684               0.888               2.141
               1.165             275.434               7.813             274.057              91.071               0.920              -1.888
               0.128             274.320               6.756             271.321              82.358               5.370               1.179
               0.238             271.695               4.573             266.388              68.491               4.771              -5.073
               0.000             266.982               1.254             259.689              56.804               6.407              -5.002
               0.032             270.564               3.854             265.614              71.264               5.188              -0.928
               0.000             274.484               6.621             270.096              72.771              -2.142               1.652
               2.004             276.418               8.616             275.326              92.979               0.014               3.008
               0.000             280.713              11.782             278.354              86.836               0.901               0.509
               0.000             279.521              10.636             276.431              81.784              -1.839               1.143
              11.817             280.261              11.787             279.630              96.138              -5.641               1.744
              13.997             282.658              13.911             282.345              98.087              -4.369               1.040
               0.350             281.074              12.411             280.233              94.839              -1.152              -3.020
               0.107             278.190               9.859             276.420              89.050              -0.458              -2.255
               1.422             278.022               9.913             277.153              94.465               1.124               0.868
               0.477             278.901              10.382             276.957              88.054              -1.160               0.870
               0.055             279.778              10.932             276.848              84.244               2.067               1.783
               0.000             278.208               9.176             272.653              68.777               5.838              -0.029
               8.157             276.704               7.884             269.862              62.268               5.074              -1.162
               0.633             277.379               8.808             273.139              76.033               0.852               2.459
              18.504             281.371              12.423             279.569              89.288              -1.352              -4.682
               1.579             281.263              11.959             277.992              80.466               1.157               1.308
               0.030             276.203               7.479             269.015              60.460               8.467              -3.573
               0.177             273.348               5.378             265.051              54.395               1.022              -3.450
              22.962             274.849               7.276             272.865              87.372              -8.356              -2.520
               0.344             274.698               6.749             269.663              71.903               6.838               2.779
               0.155             269.310               2.544             258.879              44.840               9.125              -2.666
               0.065             270.966               3.642             260.956              46.924               8.110              -0.756
               0.000             271.076               3.804             261.897              51.403               6.311              -2.951
               0.000             271.406               3.899             261.102              45.594               4.401              -3.495
              37.310             272.680               5.375             268.041              73.644              -1.736               1.365
               2.825             275.213               7.702             274.118              93.021               2.287              -0.576
               0.000             273.381               5.866             268.805              73.502               2.871              -3.703
               0.703             269.230               2.499             258.871              45.144               1.320              -3.647
               8.820             268.498               2.621             265.670              81.115              -2.219              -7.160
               0.000             263.325              -0.811             260.223              79.050               3.794              -3.469
               0.132             268.246               2.513             266.026              84.980               5.259               2.841
               0.000             265.764               0.643             261.049              69.315               4.782              -4.422
              36.780             269.936               3.758             268.370              89.258              -5.751              -1.359
              15.347             274.589               7.229             273.451              92.793               1.119              -3.291
               0.597             272.006               5.172             269.826              86.039               2.073              -4.543
               0.073             275.188               7.313             271.901              79.730              -0.745              -0.706
               0.000             276.203               8.147             273.457              82.817               0.244              -4.772
               0.013             275.587               7.672             272.692              82.091              -2.296              -5.481
               0.099             276.450               8.343             273.703              83.203               0.752              -3.835
               0.137             278.558               9.888             275.521              81.699               0.587              -2.761
               5.188             280.007              11.314             278.309              89.406              -6.899               1.179
               1.429             279.816              10.740             275.690              78.489               1.355               4.767
               0.000             278.557               9.346             272.639              66.345               7.103               1.227
               0.000             275.777               7.142             268.268              59.041               5.257              -1.583
               0.148             279.101               9.594             272.076              62.242               0.150               0.850
               0.000             279.470               9.810             271.709              60.851              -1.720              -3.942
               0.017             277.348               8.016             267.969              52.288               0.279              -1.279
              27.259             277.760               9.384             275.257              84.805              -5.232              -0.951
              38.226             275.695               7.964             274.085              89.477             -12.823              -8.927
               0.962             275.460               7.540             272.319              80.761               2.254              -7.545
               0.000             275.927               7.814             272.295              78.404               2.639              -3.617
               0.000             277.594               8.705             271.634              68.095               2.650              -1.480
               0.062             279.528               9.909             272.136              62.361               3.343               0.025
               0.000             281.872              11.371             272.968              56.134               1.177              -1.326
              28.013             279.367              10.557             276.501              82.866              -3.508              -0.998
              64.693             282.972              14.098             282.337              96.226              -8.506               5.129
               1.094             282.977              13.572             280.099              85.117              -0.055               3.298
               0.000             281.176              11.562             276.491              72.715               5.682               0.382
               0.023             279.533              10.161             273.954              68.940               3.573              -4.124
               0.017             278.955               9.505             272.155              62.714              -1.179              -3.781
               0.000             279.637               9.897             271.768              59.949               0.107              -2.340
