 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.067             286.470              15.341             279.716              64.024              -1.760              -2.308
               0.252             282.540              12.280             276.058              65.115               0.719              -2.962
               0.000             282.940              12.587             276.425              65.071              -0.117               3.428
               0.093             286.343              15.516             280.378              68.704               0.811               1.092
               0.136             288.784              17.683             283.038              69.895               1.247               3.442
               0.061             291.115              19.959             285.654              72.060               2.764               2.060
               0.020             293.069              22.064             288.179              74.681               1.518               2.362
               0.104             293.314              22.285             288.155              74.447               1.581               2.273
               0.000             294.304              23.133             289.010              72.944               1.384               3.049
              13.039             292.939              23.303             291.087              89.764               1.864               4.085
               6.754             292.419              22.726             290.486              89.499               0.361              -1.287
              25.649             286.444              16.935             284.882              90.944              -2.195              -2.957
               0.266             282.637              12.994             278.867              78.830               3.245               1.458
               0.100             279.174               9.920             273.853              69.632               5.176               2.895
               0.142             282.144              11.971             275.657              64.998               2.518              -0.626
               0.000             284.789              13.568             276.222              56.264              -0.842              -0.513
               0.018             285.140              14.175             278.007              62.374              -2.239              -1.544
               0.130             285.063              14.427             278.992              68.111              -1.990              -3.296
               0.000             285.878              14.461             277.411              57.140              -1.787              -3.083
               0.095             286.547              15.288             279.203              62.107              -1.900              -2.729
               0.044             287.191              15.696             279.503              60.241              -1.949              -2.547
               0.046             287.290              16.716             282.718              75.049              -2.662              -2.852
               0.120             288.642              18.495             285.615              83.425              -3.213              -2.385
               0.716             290.939              20.802             288.003              84.642              -0.583              -1.700
               0.055             286.668              15.963             281.422              71.583               1.188              -1.180
               3.151             283.479              13.693             279.918              78.993              -1.885              -0.868
               0.926             284.044              14.269             280.357              81.047               0.815              -2.185
               0.010             281.183              11.092             274.123              61.458              -1.031              -0.648
               0.000             283.674              13.434             278.286              70.564              -0.997               2.493
               3.139             284.310              14.571             281.346              82.539               2.141               3.202
               0.026             287.734              17.912             285.401              87.405               2.028               1.973
               1.433             291.185              21.028             288.259              84.396               2.076               3.613
               0.415             290.674              20.053             286.393              78.465               3.343               3.008
               0.000             282.606              11.698             272.863              51.503               3.798               0.623
               0.166             283.478              12.186             272.970              48.458               0.837               0.835
               0.000             287.247              15.673             278.935              59.147               2.940               0.751
               0.224             289.090              17.309             281.262              60.839              -1.868               1.721
               0.279             287.181              17.044             284.011              81.779               1.789               3.191
               2.410             287.985              18.382             286.375              90.935               1.154               3.400
              31.096             287.454              17.108             283.574              78.925               4.319               5.104
               0.000             276.728               7.768             269.090              57.976               3.806              -0.435
               0.000             276.740               7.909             269.751              62.237               3.197               2.192
               0.000             277.305               7.936             267.878              50.726               0.945              -0.824
               0.000             280.311              10.557             273.831              64.204               4.649               3.272
               0.000             281.520              11.380             274.557              62.305               5.226              -2.920
              10.590             275.848               7.294             269.311              62.554              -2.191              -1.209
               8.257             275.038               7.281             272.162              82.501              -0.312              -4.788
               0.008             273.695               5.833             267.390              63.389               1.465              -1.218
               0.112             274.864               6.731             269.194              66.940               2.274               3.617
               3.861             281.047              11.996             278.684              85.460               3.830               2.801
               0.167             284.955              15.280             282.508              85.388              -2.204              -0.412
               0.588             287.934              17.846             284.941              83.566               2.703               3.574
               0.000             281.237              11.346             275.288              66.499               2.031              -4.570
               0.076             274.807               6.488             267.341              59.426               3.636              -0.585
               0.020             276.528               7.407             267.011              50.719               2.664              -0.849
               0.182             278.564               8.775             268.788              50.006               1.880               3.561
               0.000             274.553               6.197             266.340              54.960               5.195              -3.379
               0.000             271.382               3.942             261.773              48.422               4.622              -0.622
               0.034             275.528               6.693             265.808              49.292               3.861               2.270
               0.000             280.482              10.631             273.793              62.879               2.756               2.517
               0.061             282.017              12.280             277.357              74.056               1.353              -0.528
              28.811             274.455               7.026             272.706              88.868              -5.395              -4.689
               1.884             269.533               3.520             268.362              91.842              -3.889              -7.462
               0.157             272.355               5.301             269.316              80.534               0.472              -2.954
               0.000             273.866               6.529             271.712              86.270               2.203               2.223
              26.657             275.619               7.925             274.128              90.117              -0.509              -0.120
               3.145             273.999               6.679             272.191              88.396              -0.511              -4.423
               0.018             273.804               6.125             269.085              72.016               2.159               1.096
               0.139             274.986               6.811             269.324              66.741               1.625               3.782
               0.206             270.706               3.697             263.477              58.316               3.329              -2.957
               0.188             267.135               1.211             257.377              47.098               0.564              -1.457
               0.000             271.034               3.517             258.588              38.545              -0.802              -0.908
               1.241             269.812               3.322             264.754              70.093              -1.835              -1.230
               0.114             270.931               4.288             267.627              80.373               0.688              -2.910
               0.154             270.979               3.935             264.283              61.117               2.022               1.419
               0.000             264.533              -0.412             254.791              46.242              -0.519              -6.214
               0.117             262.014              -1.976             251.843              43.109              -2.573              -6.970
               0.000             265.230               0.061             256.413              49.914              -1.257              -7.899
               0.000             264.254              -0.343             259.239              67.586               2.360               0.416
               0.046             271.460               4.348             265.701              65.425               4.994               2.267
               0.072             270.668               3.648             263.130              57.081              -0.228               0.315
               0.000             274.057               6.228             268.865              69.156               2.720               0.068
               0.000             275.883               7.332             269.436              63.037              -0.181               2.211
               7.197             277.743               9.503             276.011              88.775               1.609               3.249
               9.879             282.555              13.716             281.872              95.829               1.191               4.412
              14.834             281.163              11.972             278.139              82.667               4.943              -0.109
               0.000             274.325               6.272             267.989              63.712               2.295              -0.159
               0.170             276.737               7.979             270.623              64.591               2.587               2.804
               6.735             279.839              11.181             278.176              89.484               2.197               3.593
               0.000             283.703              14.333             281.579              88.045               1.785               1.130
              12.362             282.911              13.639             280.745              87.689               0.203              -0.858
               2.629             278.227               9.070             272.202              65.310              -0.517              -1.084
              17.214             278.463              10.200             277.323              92.668              -1.561              -1.416
               0.000             277.927               9.555             275.672              86.096               2.407               2.346
               0.075             279.557              10.507             275.462              77.620               5.463               1.948
               0.115             277.964               8.720             270.827              60.585               3.189               2.027
               0.000             277.861               8.493             269.674              55.993               5.995              -0.445
               0.000             272.771               5.015             264.850              55.400               5.067              -3.768
               0.058             273.588               5.397             263.952              48.750               2.342               1.552
               0.000             277.739               8.541             270.557              59.992               3.212               3.522
               0.034             283.701              13.290             277.754              67.258               2.544               1.108
               0.000             284.546              14.304             279.899              73.680               2.354               3.079
               1.568             287.027              17.102             284.424              84.922               3.397               4.032
               0.001             283.752              13.890             279.982              78.406              -0.993              -1.682
               2.652             279.805              10.959             277.281              84.402              -1.280               1.338
              14.281             286.778              17.002             284.348              86.991               4.059               3.473
               0.000             280.517              10.687             273.850              63.645               2.914              -0.802
               0.000             280.044              10.144             272.381              58.701               1.743               0.903
               3.524             281.687              11.935             276.859              72.150               1.650               3.618
              32.499             284.080              15.043             283.318              95.522               0.043               4.439
               5.458             281.811              12.304             277.935              78.314               5.396               0.494
               0.000             276.685               7.684             268.558              56.218               2.422               2.579
               0.000             278.205               8.990             271.635              63.434               2.542               2.229
               6.237             281.317              12.140             278.596              83.703              -0.617               2.954
               0.000             281.184              11.518             275.956              71.537               2.777               1.237
               0.000             281.598              11.341             274.138              60.078              -1.238              -0.067
               0.000             281.413              11.465             275.330              66.154              -0.802               1.798
               0.036             285.194              15.256             281.957              81.180               3.454               3.650
               2.788             288.628              18.909             286.849              89.609               0.886               0.475
              14.819             289.722              20.093             288.075              91.156               2.603               3.032
               0.000             279.701              10.117             273.255              64.492               0.076              -4.380
               0.018             277.963               8.773             271.109              62.164               1.955               2.939
               0.428             282.496              12.676             277.871              74.407               3.055               1.291
               0.000             284.405              13.651             277.641              63.454               0.692               0.255
               0.000             284.156              14.467             281.313              83.048               2.679               4.593
              11.136             288.549              18.959             287.056              91.440               3.890               5.774
               1.867             280.228              10.642             274.531              67.936               0.338              -1.576
               0.000             278.989               9.827             273.725              70.894               2.960              -1.819
               0.067             280.875              10.838             273.566              60.847               1.570               4.015
               0.000             285.126              14.575             279.549              69.863               3.969               4.286
               0.000             286.496              16.536             283.663              83.525               2.088               3.927
              13.610             290.365              20.883             289.116              93.023               2.447               6.420
               0.000             285.943              15.870             282.211              80.523               2.908              -0.620
               0.194             276.600               7.871             270.440              64.227              -3.196              -1.683
              14.410             279.996              11.262             278.083              88.283               0.177              -1.535
               0.000             278.747               9.241             271.251              59.534              -0.680              -3.358
               0.000             276.367               7.513             268.636              57.812              -2.794              -0.241
              14.441             282.573              13.282             280.229              86.145              -2.034               3.234
               2.099             287.852              18.127             285.873              88.986               3.552               6.574
               1.522             280.949              11.101             274.836              65.844               7.267               1.934
               0.147             271.928               4.224             261.411              44.971               5.289              -4.320
               0.108             268.861               2.261             258.439              44.869              -1.957              -1.911
               0.000             274.520               6.142             266.083              53.721               0.936               3.198
               0.080             280.262              10.819             275.356              71.720               1.869               0.287
               0.083             280.543              10.648             273.673              62.214              -2.325              -1.680
               5.521             279.837              10.890             276.874              81.950               0.042               2.681
              11.888             283.742              14.683             282.768              94.363               0.045              -0.056
               0.000             279.473               9.881             272.600              62.675               0.414              -2.544
               0.283             279.238               9.892             273.530              67.601              -1.792               2.297
               0.215             283.768              13.248             277.343              65.364              -0.480               1.080
               0.026             279.094               9.949             274.260              72.071              -5.079              -4.016
               0.000             274.246               6.159             267.531              61.412              -2.316              -0.791
               0.098             279.480              10.588             276.425              81.362               2.858               2.584
               0.000             285.665              15.738             282.303              82.465               2.727              -0.176
               0.009             290.043              19.188             285.344              74.949               2.134               2.983
               0.000             292.704              21.775             287.773              75.480               3.472               2.377
               0.000             292.610              21.211             286.566              70.168               2.877               1.233
               0.059             292.601              21.065             286.368              68.623               2.374               2.993
               0.029             290.807              20.541             287.668              83.000               1.120               4.047
              11.180             291.262              21.554             289.439              89.890              -0.031               5.541
               8.835             290.993              21.391             289.438              91.305               1.142               7.712
               1.373             285.932              15.493             280.904              74.193               3.009              -0.913
               0.073             285.315              13.858             276.204              54.191               1.140               1.577
               6.352             280.004              10.531             274.663              69.393               2.394              -4.156
               0.007             276.232               7.619             269.761              64.438               2.923              -2.020
               0.000             280.563              10.697             273.688              63.034               1.983               4.258
               0.000             285.155              14.297             278.232              64.378               3.314               1.349
               0.281             283.876              13.399             277.805              66.662              -2.142              -2.155
               1.892             280.069              11.286             278.062              87.411              -2.456              -2.578
               0.000             282.480              12.998             279.238              81.668              -1.565              -1.595
               0.015             281.829              11.690             275.184              64.079              -2.322              -1.699
               0.000             280.885              10.994             274.417              64.434              -2.581               2.317
              14.744             281.367              12.178             278.579              83.636              -4.890              -1.467
               1.922             281.985              12.949             280.268              89.644              -1.467              -2.553
              10.833             285.963              16.641             284.829              93.480              -1.094               0.405
               5.914             289.331              19.120             286.062              83.068               0.491               1.043
               3.197             291.316              20.172             285.977              72.360               1.110               2.394
               0.763             284.438              13.980             278.925              69.223               2.806              -3.894
               0.000             280.028              10.472             274.271              67.412               5.206              -2.065
               2.934             283.589              12.966             276.487              62.523               4.089               0.886
               3.548             285.509              14.759             279.510              67.530               1.579               0.970
               6.720             282.063              12.369             277.388              75.251               2.380              -3.052
               1.948             278.741               8.901             269.007              50.141               0.991              -2.138
               0.124             281.806              11.176             272.410              52.800              -0.132               2.294
               0.393             285.102              14.980             281.154              77.579               2.116               5.441
               3.434             288.000              17.701             284.404              80.460               3.985               1.597
               0.000             280.069              10.353             273.551              63.595               2.589              -2.855
               0.017             281.204              11.000             273.465              58.917              -1.524              -0.509
               1.819             283.692              13.319             277.932              67.979              -0.806               3.441
              23.557             288.445              18.182             284.948              81.547               0.482               2.392
               0.093             288.970              17.595             282.470              66.315              -0.958              -1.197
               0.921             290.177              18.681             283.743              66.672               1.827               2.539
               0.000             282.390              12.241             276.334              66.756              -1.796              -5.015
               0.000             280.597              10.614             273.321              60.372              -3.723              -0.287
               0.024             286.026              15.626             281.646              75.102              -0.421               3.351
               1.574             289.480              19.198             286.269              82.201               3.929               3.854
               0.000             289.361              18.883             285.400              79.404              -0.660              -2.423
               0.000             290.237              18.682             283.664              65.992               1.340               1.727
               0.000             292.491              21.045             286.373              69.579               2.637               2.386
               0.000             293.985              22.084             286.815              65.420               3.005               1.384
               0.000             295.803              23.325             287.264              60.479               2.484               0.277
               0.129             295.906              23.328             287.300              59.594               2.727               1.900
               1.805             290.979              19.766             285.576              71.229               2.145               4.227
               8.183             291.117              20.315             286.527              76.432               1.436               3.489
               3.717             289.199              18.930             285.997              82.156              -0.341               0.365
               9.204             295.666              24.796             290.742              75.422               1.251               0.827
               1.417             294.821              23.451             289.179              70.910              -0.682              -1.394
               4.168             290.357              20.434             288.069              87.308              -3.897              -0.830
              10.856             292.726              22.936             290.517              88.192              -1.103               2.051
               8.076             295.310              24.899             291.395              79.978               4.651               4.786
               2.500             286.915              15.976             280.884              68.376               2.351              -2.540
               7.744             287.570              16.379             280.934              66.035               1.937              -0.366
               5.002             288.436              17.426             282.873              70.581               2.946               2.313
               4.242             289.750              19.302             286.146              80.142               2.117               3.420
              24.350             291.083              21.197             288.739              87.756               2.330               5.669
               0.000             286.001              14.835             278.662              61.908               4.181              -1.159
               0.000             289.072              17.260             281.214              60.357              -0.514               2.037
               0.017             292.147              21.692             288.550              80.833               1.793               4.946
               0.031             293.129              22.087             288.208              74.280               0.302              -1.209
               0.090             294.728              23.998             290.236              77.239              -1.337               1.961
               0.000             295.644              24.912             291.107              76.722               2.365               4.817
               0.050             296.827              26.172             292.165              76.543               5.038               4.184
               0.031             290.793              18.363             281.313              55.718               4.958              -1.366
               0.000             290.775              18.181             281.007              53.608               3.933               1.482
               0.801             292.173              21.178             287.419              74.585               3.564               3.048
               1.086             295.525              24.786             290.862              76.735               2.702               0.580
              14.330             289.886              19.962             287.538              87.216              -3.228              -1.899
               0.000             286.015              15.940             282.297              80.636              -1.115              -3.344
               0.000             290.659              19.414             285.028              70.518               1.207               1.916
               4.308             291.686              20.627             286.738              73.619              -0.022               2.269
               1.423             294.055              23.749             290.587              81.858               2.603               4.899
              10.944             296.070              25.489             291.772              77.816               0.912               1.388
              38.714             291.255              21.717             289.779              91.972              -3.851               0.887
              13.630             291.286              21.453             289.078              88.360               1.394               0.064
               0.225             289.461              18.407             284.005              71.580               2.060              -3.586
               0.088             292.333              20.188             284.594              61.484              -0.055               0.378
               0.057             294.425              23.091             288.797              71.282               1.389               3.001
               0.108             294.162              23.566             290.198              78.826               1.365               4.144
               0.243             295.620              25.148             291.559              79.169               3.288               4.775
               0.000             296.695              25.593             290.939              72.736               4.201               1.353
               0.006             291.484              20.313             286.227              72.143              -1.861              -2.608
               0.015             292.696              21.719             287.771              74.935               1.239               3.090
               0.096             296.881              25.937             291.708              73.996               2.830               2.396
               0.110             300.248              29.292             294.179              70.827               2.351               2.747
               1.183             300.180              29.370             294.353              71.940               2.890               2.877
               4.429             299.228              28.206             293.193              71.392               3.763               1.088
               0.000             293.349              21.533             286.549              65.982               1.061              -4.500
               0.000             292.053              20.275             285.173              65.430              -1.246              -3.461
               0.094             292.408              20.495             285.306              64.204               0.187               1.011
               0.000             297.254              25.979             291.301              70.922               1.663               0.871
               8.848             298.520              27.897             293.639              75.178              -0.454               1.574
               0.001             295.569              25.519             292.309              83.162              -3.130              -0.696
               0.028             296.252              25.666             291.859              77.622              -1.762               0.906
               0.949             298.245              27.435             292.945              73.976               1.318               2.402
               0.099             299.479              27.684             291.774              65.411               3.358              -1.065
               0.119             296.314              24.414             289.319              65.799               1.161              -1.601
               2.497             299.455              28.072             292.828              68.491               2.639               1.469
               2.087             300.849              28.708             292.736              62.050               0.318              -0.145
               0.000             299.125              27.869             292.686              69.721               3.867               2.614
               0.077             294.792              22.377             286.621              60.641               3.154              -1.213
               0.000             294.077              21.886             286.346              62.473               0.262              -1.815
               1.089             296.836              24.384             288.562              60.929              -1.549               0.996
               0.817             298.152              26.930             292.145              70.756               0.661               1.739
               0.000             298.865              27.097             291.595              66.000               1.118               1.541
               0.000             300.742              29.027             293.077              65.060               2.703               2.574
               0.217             300.073              28.247             292.556              64.791               3.700               0.270
               0.909             300.381              28.353             292.282              63.140               3.997              -0.745
               1.321             296.670              24.561             289.130              63.921              -0.401              -3.744
               0.007             296.129              23.590             287.684              60.020              -0.488               0.008
               0.000             297.788              25.648             289.978              63.485               2.711               2.495
               0.100             299.578              27.329             291.328              61.998               3.896               1.183
               0.000             301.134              29.480             293.588              65.134               1.614              -2.305
               0.038             299.746              27.756             292.046              63.811              -0.922              -1.963
               1.201             299.622              29.389             294.704              76.811              -1.254               2.173
               1.153             302.049              31.302             295.612              70.086               2.626               3.302
               1.125             301.825              30.723             294.849              68.082               2.857               1.372
               2.088             303.314              31.889             295.502              64.388               1.552               2.108
               5.421             301.462              30.298             294.618              68.084               3.086               4.610
              25.186             299.177              28.713             294.245              75.655               1.685               3.752
              14.915             297.873              27.837             294.061              80.638              -0.995               4.934
               5.836             296.859              26.884             293.374              82.417               1.372               4.219
               0.405             297.922              27.109             292.674              74.252               1.014               2.182
               0.434             298.070              27.843             293.927              78.849               0.318               2.064
               0.000             298.455              28.452             294.491              80.139               0.034               1.589
               0.113             299.133              28.648             294.078              75.548               0.923               1.874
               0.798             299.086              28.765             294.352              76.854               2.223               2.825
               0.369             298.817              28.494             294.085              77.175               3.115               2.378
               0.000             299.974              28.982             293.828              70.860               2.249               1.739
               0.096             300.427              29.262             293.786              69.170               2.856               0.713
               0.074             298.845              27.301             292.197              67.734              -0.180              -2.324
               0.000             298.169              27.109             292.471              72.043              -1.981              -1.339
               0.019             298.639              26.709             291.113              64.861              -2.472              -2.577
               0.026             296.982              25.735             291.187              71.319              -3.043              -4.038
               0.000             297.170              26.998             293.232              80.361              -3.760              -3.170
               0.029             298.201              27.456             292.920              74.540              -2.182              -2.374
               0.242             297.748              27.382             293.307              78.084              -1.231              -0.982
               1.918             300.440              28.905             293.324              66.558               1.738               0.002
               0.033             297.711              25.773             290.383              65.173               0.029              -2.896
               0.185             296.751              24.508             288.877              62.748              -1.377              -1.367
               0.000             298.366              26.325             290.819              64.108              -0.743               0.804
               0.000             299.636              27.599             291.904              63.534               0.483               2.322
               2.721             299.189              28.393             293.795              73.138               1.666               4.152
              17.381             298.529              28.413             294.339              79.149               1.615               3.610
               3.339             296.214              25.074             290.811              72.667              -0.459              -2.928
               0.000             296.354              25.207             290.857              72.528              -2.607              -1.613
               0.121             297.565              27.078             293.000              77.283              -2.656              -1.900
               0.000             294.959              24.537             290.895              80.121              -1.971              -2.585
               5.581             298.167              26.956             292.011              70.830              -0.166               0.780
               0.000             298.736              26.446             290.688              62.020               0.802               0.703
               2.197             299.822              28.937             293.881              71.802               1.685               3.109
               3.606             299.490              28.364             293.184              70.370               1.957               1.985
               0.060             299.514              28.461             293.632              70.891              -0.027               0.373
              12.773             298.666              28.509             294.384              78.656              -0.983               0.605
               1.416             298.204              27.877             293.775              77.875              -2.348              -1.320
               0.000             298.697              28.101             293.708              75.204              -1.246               0.258
               2.649             299.947              29.487             294.690              74.736               1.272               2.239
               0.714             301.124              30.272             294.993              70.549               0.414               1.251
               0.281             299.371              29.153             294.656              77.255              -2.328               0.600
               2.941             298.584              28.327             294.059              77.975              -1.830               2.106
               5.270             297.245              27.207             293.496              81.408              -2.294               0.299
