 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.169             286.746              13.336             267.149              27.562               2.335              -3.167
               0.049             289.504              15.334             270.623              29.022               1.049              -1.572
               0.000             289.148              16.380             276.475              47.155              -0.980               0.923
               0.009             289.031              16.650             278.252              52.245              -0.170              -0.491
               0.000             289.104              15.751             274.023              38.800               0.707              -1.925
               0.000             289.411              15.394             271.304              30.747               0.593              -1.606
               0.000             288.694              15.275             272.806              36.328              -0.000              -1.078
               0.033             288.229              15.349             274.037              42.434               0.840              -1.325
               0.000             288.415              14.759             270.364              31.735               1.538              -2.726
               0.000             287.636              13.977             268.183              28.118               1.494              -2.611
               0.000             287.653              13.899             267.535              26.743               1.756              -2.575
               0.000             289.097              14.872             268.820              26.543               1.097              -1.284
               0.000             289.594              15.814             272.753              34.685               0.488              -0.722
               0.000             292.023              17.115             272.408              28.877               1.500              -1.576
               0.000             288.751              15.214             271.719              34.850               2.093              -3.360
               0.000             289.413              15.506             271.796              32.265               1.322              -2.338
               0.000             292.987              17.489             272.226              25.288               0.190              -0.644
               0.011             293.451              17.879             272.778              25.933              -0.099              -0.716
               0.000             291.023              17.674             277.410              44.733              -1.099               1.438
               0.000             290.813              17.491             277.569              44.527              -0.709               0.233
               0.000             290.560              17.215             277.021              43.543              -0.516              -0.910
               0.000             289.046              16.450             276.713              49.265              -0.258              -0.538
               0.000             288.553              15.090             272.572              35.131               0.345              -0.793
               0.137             286.295              15.072             278.142              61.895              -0.683               1.446
               0.000             287.107              15.489             277.998              58.035              -0.130              -0.707
               0.000             288.357              15.250             273.737              39.566               0.700              -2.722
               0.000             288.844              16.672             278.979              54.704              -0.113              -3.910
               1.685             287.921              18.149             285.819              88.347              -0.088              -1.694
               0.000             289.459              19.032             285.624              80.186               1.049              -2.197
               0.017             289.998              18.386             282.938              64.872               0.777              -1.535
               0.128             290.514              18.289             281.581              57.778              -0.350              -0.213
               0.133             291.312              19.000             282.191              58.107              -1.258               0.934
               0.000             290.593              18.895             282.998              64.657              -1.482               1.229
               0.000             290.735              18.262             280.669              55.051              -0.604              -1.978
               0.019             289.202              16.401             277.073              46.855              -0.405              -0.200
               0.000             288.691              16.258             277.442              50.524              -0.285               0.661
               0.000             288.865              16.356             277.370              49.953              -0.058              -0.093
               0.079             289.044              16.159             276.231              45.174              -0.093              -1.301
               0.000             288.957              16.094             276.012              45.218              -0.699               0.815
               0.000             287.653              14.976             273.952              43.341               1.162              -2.743
               0.053             286.845              14.022             271.621              37.628               0.952              -2.484
               0.000             285.326              13.026             270.733              39.120               0.956              -2.191
               0.000             286.510              14.289             273.749              46.030              -1.109               1.931
               0.118             287.928              16.103             278.113              57.267              -0.638               1.937
               0.000             286.770              14.701             275.487              49.571               1.909              -0.209
               0.000             286.714              14.701             275.505              50.263               0.685               1.086
               0.000             282.596              11.551             270.848              48.494               3.345              -2.298
               0.045             281.726              10.405             266.252              36.537               2.420              -3.132
               0.000             283.892              11.899             268.139              36.834               1.834              -2.883
               0.000             284.843              12.192             266.603              30.041               1.822              -2.965
               0.052             285.963              13.349             269.614              36.880              -0.709               0.603
               0.000             286.078              13.683             271.754              41.178              -0.161              -0.518
               0.026             286.584              13.721             270.612              35.735              -1.144               0.807
               0.000             288.964              15.982             275.293              43.551              -0.483               0.491
               0.000             288.263              15.354             274.212              42.142              -1.078               0.313
               0.925             288.410              16.768             279.806              61.266               0.067              -1.910
               0.000             287.787              15.814             277.802              54.605               2.760              -1.950
               0.000             289.051              16.574             277.898              50.948               0.032              -0.365
               0.000             291.134              17.694             277.678              43.898               0.818              -1.906
               0.000             290.519              17.224             276.545              44.063               1.463              -3.516
               0.136             291.146              16.795             273.067              32.685               1.487              -3.068
               0.000             292.901              17.866             273.376              30.124               1.465              -2.816
               0.000             292.319              17.828             274.712              34.589               1.309              -3.085
               0.120             292.673              17.399             271.930              26.773               0.426              -1.309
               0.070             293.849              18.518             274.117              29.609               0.470              -1.000
               0.129             294.894              19.355             275.302              30.158               0.844              -1.824
               0.000             295.230              19.424             274.711              28.391               0.450              -0.489
               0.047             291.064              15.875             267.309              22.032               2.570              -6.776
               0.089             287.183              13.120             262.425              19.425               1.805              -3.542
               0.041             289.590              14.878             266.146              21.997               1.152              -2.407
               0.051             290.182              15.789             269.758              28.719              -1.269               1.589
               0.133             290.347              17.029             276.262              43.281               0.315               1.874
               0.000             288.565              15.714             275.110              44.076               1.726               1.441
               0.144             287.249              14.004             270.138              32.739               0.414              -2.295
               0.000             289.441              17.034             278.320              52.972              -1.508               3.151
               3.025             289.297              18.055             282.305              68.751              -0.325               1.009
               0.768             289.169              17.104             279.754              57.036               0.759               2.649
               0.000             289.126              16.149             276.251              44.145               2.043              -0.180
               0.008             287.060              16.008             279.790              66.940              -0.310               2.878
               1.652             288.940              17.242             280.201              61.676              -1.066               5.267
               0.168             286.778              14.405             274.263              44.646               1.003               3.091
               0.076             288.814              16.203             277.270              48.346               0.174               0.870
               0.000             290.836              17.434             277.652              43.576              -1.182              -0.873
               0.000             290.304              16.857             276.091              41.493               0.980              -2.482
               0.041             292.348              17.871             275.235              34.825               0.492              -1.498
               0.026             291.595              18.093             276.921              44.281              -1.535               2.024
               0.131             291.282              17.959             277.324              45.694              -1.332               1.870
               0.000             290.951              17.701             277.079              45.773               0.510               1.466
               0.000             287.615              14.619             272.431              38.258               3.204              -1.068
               0.019             289.084              15.699             273.623              38.293              -0.441              -0.037
               0.000             290.967              17.369             275.786              41.487              -0.623               1.256
               0.000             292.873              17.886             273.361              30.580               0.830              -0.748
               0.000             293.214              18.168             273.646              30.911              -0.394               0.433
               0.004             292.138              18.449             277.276              43.369              -1.762               2.306
               0.000             293.144              18.278             275.175              32.667               2.523               1.215
               0.019             289.792              15.820             272.285              32.831               2.778              -1.621
               0.000             291.914              17.174             273.151              30.488               1.034              -1.839
               0.006             293.928              18.791             275.407              31.827               0.603              -1.909
               0.211             294.665              19.088             274.624              29.230               1.602              -2.273
               0.067             296.186              19.760             273.398              24.924              -0.514               0.757
               0.000             294.688              19.236             274.945              30.519               2.132               0.451
               0.000             287.769              14.670             272.455              37.327               4.123              -0.174
               0.000             288.106              14.727             271.637              34.519               2.299              -0.160
               0.000             290.174              16.958             275.933              44.118              -0.053               1.702
               0.000             291.074              18.082             277.987              49.286              -0.084               2.029
               0.045             292.723              18.692             277.138              40.817              -0.909               0.630
               0.000             292.283              18.995             278.751              48.301              -2.390               3.470
               0.234             291.992              18.679             278.106              47.411               1.103               2.807
               0.000             287.462              14.233             271.043              33.969               3.471               0.867
               0.010             289.927              16.274             273.766              37.565               1.026              -0.982
               0.071             292.256              16.736             268.714              22.572               0.882              -3.449
               0.000             295.703              18.407             267.012              15.617               0.471              -0.360
               0.030             294.964              19.741             273.690              33.400               0.094               2.778
               0.122             293.579              18.052             270.592              26.792               0.206               0.818
               0.000             293.956              19.247             276.028              36.335              -1.440               1.673
               0.056             294.558              20.188             278.186              40.993              -1.488               2.585
               0.000             294.825              20.592             279.153              42.807              -0.136               1.762
               0.032             296.689              21.382             279.045              35.889              -1.880               2.907
               0.217             295.805              21.840             282.290              46.729              -1.531               1.607
               0.000             297.409              21.941             279.671              35.635              -1.906               2.134
               0.000             297.543              22.576             281.412              40.006              -2.111               2.864
               0.000             298.070              23.315             282.560              42.315              -2.173               2.904
               0.000             298.027              22.746             280.935              38.017              -3.046               3.678
               0.000             297.368              22.185             279.912              37.976              -0.936               3.133
               0.000             292.981              18.082             274.771              31.859               2.578              -0.092
               0.000             292.941              18.308             276.295              34.672               1.343              -2.349
               0.000             295.128              20.280             279.134              37.364              -0.535               1.134
               0.185             295.292              21.090             279.926              43.836              -1.361               2.113
               0.009             297.020              22.201             279.693              40.607              -0.796               1.827
               0.000             296.603              22.601             282.521              47.251              -2.094               2.894
               0.000             298.184              22.656             279.397              36.235              -1.308               3.017
               0.000             299.264              22.194             275.497              25.910              -0.734               1.692
               0.000             298.378              20.702             271.854              19.472               1.248              -1.335
               0.000             298.763              22.178             277.468              28.767              -1.740               1.562
               0.000             298.681              22.706             280.307              33.370              -2.127               3.884
               0.119             297.981              22.986             282.771              40.281              -2.103               2.717
               0.046             299.126              24.026             283.722              40.595              -2.821               4.806
               0.000             298.622              24.734             285.394              49.585              -2.579               3.956
               0.000             298.700              23.869             281.711              42.293              -0.218               2.894
               0.000             298.086              21.792             277.032              29.928               0.272               0.687
               0.055             297.573              22.185             279.238              36.547              -0.294               1.726
               0.000             297.996              21.722             276.821              29.940               0.622               0.919
               0.085             298.298              22.314             277.670              32.752              -0.420               1.467
               0.028             297.833              22.691             279.786              38.918              -0.967               2.157
               0.299             299.359              23.002             277.771              31.400              -0.755               0.802
               0.000             302.852              23.405             272.932              15.999              -0.552               0.121
               0.000             301.472              23.225             274.020              21.303               0.418               2.419
               0.031             300.077              23.344             276.985              29.634              -0.230               3.140
               0.059             299.038              23.259             279.296              35.343              -1.292               2.926
               0.000             299.095              23.797             281.055              39.058              -1.851               3.337
               0.000             298.108              22.379             278.855              34.518               1.345               2.101
               0.000             295.833              20.030             276.342              29.805               3.832              -0.104
               0.059             295.677              19.450             273.697              25.504               2.717              -2.089
               0.013             298.645              22.117             276.234              29.014              -0.353               1.348
               0.000             299.505              22.281             275.835              25.178               0.171               1.161
               0.038             296.528              20.155             274.766              26.188               3.452               0.329
               0.000             293.866              18.139             272.250              25.530               2.487              -1.397
               0.000             296.896              21.110             276.502              32.077              -0.803               1.856
               0.000             297.946              22.393             279.314              35.705              -1.488               2.678
               0.000             299.293              24.094             282.034              39.997              -2.080               3.396
               0.000             300.274              24.939             283.230              39.795              -2.922               3.797
               0.000             300.153              25.031             284.091              41.225              -2.586               3.449
               1.466             299.215              24.196             284.153              41.280              -0.732              -0.878
               0.000             298.246              23.725             284.328              44.350               1.110              -2.263
               0.000             301.543              25.815             284.308              37.982               0.032               0.966
               0.081             302.759              26.586             283.901              35.901              -1.463               2.214
               0.000             303.090              26.489             282.984              33.512              -1.961               3.130
               0.000             303.102              27.015             284.276              36.608              -2.381               3.471
               0.196             302.878              27.288             285.102              39.520              -0.791               2.523
               0.188             302.486              25.562             281.308              31.062               0.114               0.915
               0.069             303.927              26.903             281.418              31.594              -0.363               0.477
               0.000             305.725              28.090             282.380              29.401              -1.689               0.996
               0.052             305.493              29.213             286.092              36.371              -2.637               3.780
               0.253             306.228              28.765             284.171              30.544              -1.231               2.918
               0.000             307.518              28.434             280.899              23.448              -0.091               2.105
               0.107             306.834              28.554             281.893              26.830              -0.557               2.715
               0.000             305.381              28.657             284.791              34.001              -2.180               3.796
               0.061             304.056              28.247             285.908              38.599              -1.943               3.244
               0.156             305.047              28.062             283.439              32.466              -0.421               2.566
               0.000             304.708              26.400             279.949              25.037               0.923               0.213
               0.047             303.938              26.225             280.353              27.655              -0.169               0.414
               0.000             303.631              23.674             271.460              14.289               0.850              -5.447
               0.123             303.100              22.554             266.325               9.808               1.609              -3.808
               0.008             308.553              25.977             269.179               8.684               0.573              -1.333
               0.011             307.498              28.086             278.963              21.896              -1.131               3.236
               0.026             306.756              29.031             283.305              29.496              -1.585               2.629
               0.000             308.843              29.504             282.326              23.177              -1.044               2.613
               0.000             309.174              30.150             283.259              24.718              -0.702               2.723
               0.079             309.006              30.881             285.499              28.511              -0.808               3.021
               0.000             308.581              31.168             286.540              31.517              -1.267               3.410
               0.025             308.612              31.264             286.943              31.808              -1.421               3.085
               0.000             308.596              31.269             287.099              31.902              -1.480               2.883
               0.000             309.570              31.695             286.963              29.709              -1.538               2.479
               0.031             309.888              31.896             287.184              29.284              -1.906               3.419
               0.000             307.997              30.991             287.621              33.251              -2.447               3.701
               0.000             306.987              30.068             286.538              33.485              -1.714               2.474
               0.000             307.807              28.973             281.755              24.806               0.497               1.297
               0.000             308.023              28.870             281.435              23.479               0.999               1.302
               0.000             307.109              30.111             285.108              33.131               0.037               1.756
               0.047             308.696              29.142             281.774              22.143              -0.738               0.261
               0.064             309.588              32.831             289.066              34.385              -2.969               3.934
               0.181             309.928              32.448             288.044              31.389              -1.322               3.236
               0.003             309.338              32.972             290.007              36.058              -1.856               3.696
               0.000             308.759              33.443             291.855              40.714              -2.224               3.999
               0.050             308.544              33.429             292.385              41.673              -2.589               3.990
               0.018             308.423              33.084             291.689              40.726              -3.049               4.416
               0.000             308.320              33.405             292.293              42.657              -2.913               4.540
               0.255             307.677              32.735             291.982              42.786              -3.934               5.194
               1.962             306.901              32.118             291.910              43.814              -3.738               4.540
               0.000             307.242              32.294             291.428              42.908              -3.236               4.020
               0.000             308.426              32.137             289.664              36.493              -2.119               2.857
               0.000             309.759              33.444             290.685              36.199              -1.965               3.277
               0.151             309.936              33.091             289.819              33.992              -1.010               2.965
               0.199             308.747              32.591             289.942              37.046              -1.627               3.606
               0.140             307.615              32.069             290.115              39.995              -2.097               3.310
               0.000             307.828              32.669             290.951              41.731              -2.666               3.762
               0.000             308.793              33.459             291.545              40.625              -2.927               3.920
               0.000             309.498              33.254             290.426              36.543              -2.623               3.837
               0.000             310.272              32.479             287.517              30.147              -0.804               2.671
               0.000             308.803              31.266             285.898              31.009              -0.298               2.968
               0.000             308.499              32.348             288.723              37.099              -1.959               3.783
               0.000             307.858              32.797             291.013              42.169              -2.879               4.325
               0.058             306.413              31.338             290.130              42.520              -2.525               3.641
               0.102             306.866              31.151             289.087              39.300              -1.755               3.047
               0.000             307.504              31.221             288.437              36.561              -1.962               3.249
               0.000             308.250              33.000             291.196              41.178              -2.893               4.197
               0.000             307.293              32.522             291.647              43.732              -2.721               3.921
               0.055             307.894              32.454             291.103              40.419              -2.289               3.317
               0.084             308.775              32.809             290.393              37.872              -1.408               2.463
               0.000             308.788              31.444             287.037              31.854              -0.589               1.870
               0.000             308.776              29.487             281.868              23.352               0.876               0.163
               0.000             307.807              28.282             279.959              21.617              -0.119               0.987
               0.000             306.982              31.223             287.574              39.077              -1.678               2.369
               0.000             308.909              33.024             290.314              38.194              -2.755               3.278
               0.000             310.073              34.457             291.910              38.983              -1.813               3.500
               0.000             309.724              35.394             293.865              44.434              -3.398               4.647
               0.300             309.611              35.094             293.742              43.729              -3.534               4.598
               0.096             309.271              34.402             292.902              42.425              -3.556               5.040
               0.521             308.452              33.312             291.706              41.599              -1.925               3.854
               0.000             308.355              33.156             291.860              41.374              -2.271               3.652
               0.380             307.574              32.743             291.783              43.342              -2.900               4.393
               0.137             307.755              33.352             292.706              45.249              -2.598               3.497
               0.088             308.403              33.199             291.703              41.333              -1.365               1.682
               0.003             309.603              32.240             288.176              31.854               0.437               0.362
               0.166             308.864              32.170             288.482              34.689              -1.240               2.190
               0.000             308.385              33.449             291.811              42.536              -2.443               3.846
               0.099             307.621              33.944             293.415              48.697              -2.960               3.956
               0.000             308.237              33.515             292.372              43.561              -2.538               3.289
               0.000             309.694              34.498             292.767              40.860              -2.735               3.829
               0.000             310.020              35.986             294.370              45.454              -2.630               3.961
               0.000             308.968              34.723             293.489              45.269              -2.900               4.033
               0.000             308.895              35.264             294.357              47.976              -2.199               3.250
               0.000             310.016              35.503             293.908              43.505              -2.309               3.457
               0.000             310.243              35.696             293.856              43.229              -2.244               2.597
               0.090             312.188              35.229             291.240              33.217              -0.887               1.269
               0.000             311.959              34.383             290.274              30.992              -1.515               2.145
               0.070             311.505              35.383             292.295              36.497              -1.652               2.798
               0.000             310.825              36.352             294.441              43.151              -2.694               4.616
               0.115             308.174              35.365             295.844              52.223              -3.165               5.178
               0.000             306.708              32.954             293.205              48.922              -2.540               3.960
               0.000             307.028              32.143             291.009              43.280              -2.150               3.299
               0.169             307.176              32.046             290.982              42.061              -1.973               2.921
               0.000             307.570              33.013             292.559              44.621              -3.080               4.241
               0.000             307.911              33.572             293.118              45.464              -2.742               4.421
               0.033             306.991              32.732             292.719              46.314              -2.692               3.769
               0.161             307.339              33.517             293.766              48.200              -3.114               3.711
               0.019             309.216              34.325             293.432              42.358              -1.554               1.887
               0.000             308.744              33.810             292.331              42.391              -0.327               1.821
               0.000             308.178              31.009             287.068              32.537               1.359               0.228
               0.011             306.312              29.484             285.759              33.764               0.011               2.121
               0.301             306.321              31.135             289.319              41.984              -1.132               2.373
               0.000             307.436              30.391             286.828              32.979               0.449               0.858
               0.000             306.482              26.856             278.895              19.930               2.617              -1.663
               0.000             307.154              27.695             279.958              21.383               0.812              -0.299
               0.007             306.451              31.582             289.813              43.540              -1.998               2.509
               0.273             307.320              33.194             292.602              46.773              -2.549               2.876
               1.389             307.482              32.831             291.801              44.221              -1.698               2.487
               0.033             307.604              31.742             289.675              38.526              -2.458               3.355
               0.033             306.433              30.182             287.673              36.665              -0.045               2.023
               0.000             306.361              30.128             287.869              36.750              -0.229               1.825
               0.000             306.087              31.567             290.303              45.402              -1.188               2.903
               0.000             305.152              29.784             289.329              41.165              -2.535               3.700
               0.107             303.508              28.904             289.439              45.507              -2.290               3.234
               0.143             303.354              27.535             285.653              38.323               0.752               0.330
               0.000             302.649              24.210             277.483              21.862               1.934              -1.621
               0.129             303.762              27.214             284.827              34.239              -1.497               1.652
               0.195             304.068              30.130             290.214              49.239              -1.570               2.459
               0.212             303.712              28.535             286.800              42.162              -0.256               2.424
               0.147             302.411              23.989             277.842              21.621               0.497              -1.754
               0.000             300.634              26.537             287.799              48.623              -2.867               4.289
               0.019             298.859              23.806             282.929              40.713               0.191               2.624
               0.000             297.623              21.541             278.565              30.867               2.280              -0.176
               0.000             299.045              23.193             281.454              34.800               0.477               0.627
               0.000             299.179              24.256             284.477              41.976               1.107              -1.861
               0.084             301.651              25.877             284.857              37.751              -1.251               1.124
               0.022             301.366              27.084             286.471              47.475              -1.509               3.153
               0.000             300.247              23.766             280.119              31.643               0.800               0.563
               0.000             299.194              22.602             279.025              29.394               0.263              -0.552
               0.000             299.274              24.881             285.475              46.028              -1.284               2.543
               0.000             297.851              23.834             284.450              48.131               1.320               1.693
               0.000             293.630              18.664             275.905              32.865               2.542              -0.685
               0.000             291.829              17.237             273.992              31.962               2.346              -0.631
               0.000             290.717              16.186             271.509              28.950               2.102              -1.930
               0.000             292.079              17.152             272.828              28.829               2.618              -1.721
               0.041             291.902              17.130             272.840              30.072               2.045              -2.248
               0.067             293.905              17.890             270.742              22.649               0.555              -2.552
               0.000             294.529              18.591             272.726              25.274               0.948              -3.470
               0.000             297.207              20.393             274.193              23.891               0.580              -2.569
               0.000             298.287              22.689             280.841              35.807              -1.947               1.477
               0.000             299.101              25.270             286.936              50.201              -1.309               1.018
               0.041             299.938              25.368             285.924              45.058              -1.083               0.166
               0.034             299.516              22.884             278.963              29.577               0.583              -2.757
               0.000             298.890              21.349             273.775              21.624               0.585              -0.933
               0.157             296.830              19.481             269.606              18.374               1.650              -1.581
               0.005             296.834              20.824             276.533              30.018              -1.651               1.753
               0.000             297.376              23.595             285.167              49.769              -1.257               2.084
               0.000             300.192              23.297             279.975              28.634               2.193              -1.367
               0.010             295.280              20.361             278.404              36.976               3.358              -1.522
               0.000             290.142              15.879             271.311              30.276               3.061              -3.617
               0.090             289.187              14.588             265.756              21.699               2.811              -4.792
