 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.022             288.265              16.189             278.780              54.490              -0.836               1.453
               0.000             289.099              18.643             284.998              79.457              -2.174               3.995
               0.000             292.371              22.221             289.271              84.304              -3.275               5.679
               1.052             293.854              23.658             290.215              83.111              -1.602               5.221
               0.137             294.725              24.581             291.230              83.023              -2.309               4.120
              19.767             294.350              23.546             288.552              76.645              -0.069               2.315
               0.000             290.577              19.290             284.140              69.897              -0.737               2.287
               1.411             291.926              20.528             285.618              69.768              -0.646               1.426
               0.325             291.611              20.595             286.082              74.096              -0.556               0.836
               0.000             291.109              19.544             283.757              66.995               0.259               1.455
               0.031             291.129              19.954             285.381              71.829              -2.600               3.204
               0.457             293.719              23.570             290.380              83.689              -2.884               6.600
               0.122             290.025              17.961             281.686              58.926               0.761              -4.652
               0.000             285.138              13.912             276.382              57.639               0.481              -6.369
               0.000             282.411              11.829             273.621              57.437               0.947              -4.581
               0.000             282.469              12.138             275.257              63.213              -2.245               0.315
               0.000             286.291              15.687             280.706              72.316              -1.767               3.629
               0.024             287.552              16.817             282.132              73.059              -2.391               2.842
               0.173             288.110              17.618             283.559              77.722              -3.191               4.029
               0.000             290.304              19.886             286.551              80.876              -2.373               4.203
               0.000             291.301              20.504             286.489              76.595              -0.623               0.878
               0.012             293.205              21.788             286.819              70.225               0.605               1.364
               0.000             292.031              20.791             285.979              71.672              -0.241               2.718
               0.000             291.141              20.259             285.789              75.466              -1.462               3.477
               0.000             291.490              20.805             286.727              78.026              -1.754               3.671
               0.000             292.016              21.589             288.058              81.157              -1.957               3.982
               0.000             292.156              21.974             288.998              83.993              -2.203               4.173
               0.000             294.077              23.796             290.350              82.099              -4.893               5.562
               0.000             295.776              25.584             291.894              81.642              -5.170               5.703
               0.003             295.885              25.880             292.369              83.251              -3.753               4.261
               0.115             295.335              25.737             292.878              87.698              -2.711               3.169
               0.005             297.028              27.062             293.288              82.284              -1.233               3.589
               0.000             295.856              25.739             291.980              82.257               0.421               4.888
               1.967             295.343              24.106             289.249              72.103              -2.169              -1.405
              14.716             286.892              17.138             284.591              87.506              -2.456              -2.444
               0.000             290.370              20.362             287.776              86.212              -3.058               1.683
               0.348             295.092              25.106             291.800              84.234              -1.057               4.355
               0.000             296.660              26.606             292.809              81.957              -2.015               2.890
               0.343             295.407              25.187             291.447              81.721              -1.691               4.685
               0.000             294.048              21.307             284.041              56.796              -0.961              -2.833
               0.084             289.745              17.393             279.941              54.480              -0.707              -2.502
               0.099             291.221              19.736             284.812              68.100              -1.947               3.004
               0.171             294.662              24.424             291.058              82.138              -3.850               5.645
               2.205             295.265              25.432             292.339              85.533              -4.277               4.686
              21.772             294.390              23.962             290.294              80.423               0.751              -0.181
               0.000             291.901              19.585             282.898              58.958               2.516              -1.230
               0.000             290.967              18.955             282.619              61.252              -0.489              -2.804
               0.081             291.286              19.504             283.985              64.536              -2.705               2.454
               0.000             291.361              20.842             287.441              79.993              -2.449               4.209
               0.089             292.346              21.906             288.472              80.998              -2.484               3.603
               0.000             294.570              24.409             291.097              82.978              -1.777               5.426
               0.000             294.760              24.865             291.838              85.446              -2.320               5.229
              18.634             297.331              27.562             293.797              83.572              -1.889               3.535
               0.000             297.039              27.155             293.388              82.983              -1.936               4.054
               2.213             296.407              26.578             293.169              84.251              -2.444               5.022
              35.314             294.038              24.742             292.542              92.262              -1.990               2.337
               9.883             291.491              21.939             289.982              91.685              -1.122              -0.185
               0.000             293.132              22.530             288.762              79.075              -3.445              -1.731
               0.000             292.796              21.572             287.146              72.209              -2.976               1.503
               0.092             296.390              26.481             293.097              83.551              -2.051               5.838
               0.000             297.173              27.341             293.670              83.250              -2.431               5.987
               0.080             298.083              28.159             294.052              81.276              -3.472               5.708
               0.000             298.615              29.031             295.013              83.191              -3.779               5.496
               0.303             298.261              28.448             294.393              81.915              -3.168               5.661
              12.956             297.697              28.094             294.524              84.433              -2.478               3.707
               0.117             296.541              26.281             292.029              80.273              -1.031               2.076
               0.000             297.842              27.309             292.354              76.617              -0.276               2.721
               0.365             296.801              26.219             291.602              77.202              -0.341               3.299
               0.444             297.012              26.954             293.054              81.509              -2.349               4.776
              14.027             298.068              28.342             294.417              82.889              -3.059               6.144
               0.000             298.695              28.790             294.544              80.573              -4.319               5.666
              15.337             298.438              28.772             294.896              82.813              -3.312               5.931
               0.814             295.937              25.852             292.323              82.463              -0.280              -1.024
               0.000             293.566              22.382             288.036              72.808               2.372              -4.099
               0.000             292.972              20.940             285.188              63.377               0.715              -3.021
               0.000             295.461              23.461             287.861              64.866              -0.169               2.566
               0.000             296.041              25.632             291.719              79.407              -0.658               5.937
               0.000             298.094              27.938             293.494              79.387              -1.198               6.120
              10.405             298.387              28.627             294.624              82.156              -2.213               5.274
               6.641             298.948              29.460             295.449              83.407              -1.205               3.571
               9.852             298.694              28.976             294.983              82.029               1.054               1.794
              15.237             298.029              28.056             294.190              80.948              -0.781               1.513
               0.000             298.358              27.784             293.287              75.740               0.002               1.110
               1.259             299.165              29.006             294.575              77.981              -1.442               3.116
              14.009             299.475              29.541             295.145              79.225              -1.327               1.734
               9.445             299.563              30.148             296.043              82.927              -1.749               1.611
               4.272             298.783              29.538             295.801              85.551              -1.662               2.543
               0.063             299.106              29.500             295.432              82.251              -0.765               1.946
               1.715             300.202              30.651             296.080              80.873              -1.238               2.338
               9.812             299.722              30.444             296.284              83.664              -1.612               3.477
              11.976             298.695              29.349             295.645              84.913              -1.244               4.052
              10.359             299.271              30.073             296.217              85.056              -0.856               4.105
               2.634             299.223              29.871             295.911              83.980              -0.519               3.536
              30.895             297.614              28.533             295.431              88.880              -0.745               3.941
              19.176             297.597              28.417             295.213              88.099              -1.056               4.275
               1.329             299.995              31.269             297.331              87.153              -1.583               5.109
              13.041             299.713              30.859             296.987              86.787              -0.170               3.593
               0.585             300.365              31.016             296.475              82.020               0.786               1.835
              12.880             300.964              32.081             297.646              84.130               0.356               2.680
               3.706             299.319              29.540             295.287              80.617               0.392               2.073
               0.193             298.983              29.378             295.350              82.457               0.304               3.231
               6.189             300.130              30.640             296.204              81.429              -0.410               3.543
              19.543             299.713              30.293             296.191              82.639              -1.577               3.068
               0.405             299.789              30.478             296.339              83.308              -1.057               0.102
               0.536             300.375              30.674             296.126              79.525              -0.215               2.286
               0.638             299.655              29.906             295.565              80.321              -0.827               2.774
               0.148             300.398              30.917             296.410              81.034              -1.005               2.251
               7.434             300.760              31.433             296.898              81.479              -0.770               1.881
               0.037             300.669              31.257             296.659              81.050              -0.848               1.328
               0.225             300.626              31.274             296.814              81.543              -0.442              -0.002
               1.657             301.853              31.973             296.766              75.935              -1.259              -0.180
               8.684             299.446              30.478             296.748              86.459              -1.239               2.643
               8.315             300.844              32.064             297.651              85.071               0.490               4.944
               0.758             301.663              32.641             297.561              81.850               1.609               3.654
               0.333             300.728              31.057             295.964              79.158               0.626               4.172
               0.000             300.543              31.192             296.497              81.692              -0.869               4.595
               1.934             300.834              31.862             297.390              83.774              -0.341               5.426
               7.503             301.115              32.179             297.599              83.478               0.356               4.742
               0.400             301.371              32.214             297.326              81.512               1.342               2.828
               0.000             301.312              31.644             296.370              78.221               0.276               4.131
               0.000             301.027              31.490             296.405              79.581              -1.057               5.151
              13.448             300.967              31.866             297.125              82.642              -1.768               4.024
               2.465             299.980              30.306             295.845              80.359              -1.369               2.951
               1.983             300.391              30.851             296.259              80.630              -0.600               2.701
               0.000             300.385              30.658             295.986              79.328              -1.082               2.580
               0.633             300.332              30.895             296.434              81.457              -0.465               4.242
               0.431             300.377              31.349             297.090              84.259              -0.153               6.375
               0.066             301.251              32.087             297.282              81.686              -0.881               6.547
               0.000             300.977              31.894             297.248              82.741              -1.071               5.353
               0.166             300.718              31.385             296.694              81.510              -1.240               3.028
               1.201             300.555              31.004             296.300              80.280              -0.650               3.824
               0.112             300.398              30.607             295.732              78.860              -0.511               3.464
               0.000             300.436              30.256             294.898              76.069              -0.452               3.149
               0.055             300.480              30.091             294.629              74.540              -0.234               1.433
               0.000             301.581              31.254             295.414              73.444               0.580               1.695
               0.000             302.036              31.757             295.767              73.097               1.027               2.217
               0.000             301.998              31.740             295.848              73.284               0.738               2.269
               0.000             301.423              31.526             296.198              76.509              -0.292               1.923
               0.000             301.929              32.231             296.789              76.988              -0.171               3.119
               0.000             301.702              31.780             296.187              75.907               0.508               3.397
               0.000             302.009              31.788             295.608              73.503               0.850               3.033
               0.000             302.742              32.648             296.255              73.182               0.680               3.543
               0.000             302.615              32.421             296.104              72.766               1.136               4.319
               0.012             302.572              32.388             295.925              72.891               1.357               3.654
               0.000             302.811              32.164             295.131              69.701               1.288               2.709
               0.000             302.612              31.663             294.516              68.103               1.144               2.328
               0.048             302.744              31.848             294.804              68.264               1.118               2.603
               0.000             302.717              32.242             295.572              70.882               1.091               2.691
               0.000             302.669              32.008             295.315              69.804               1.061               2.395
               2.184             301.452              31.107             295.397              73.505               0.441               0.787
              10.824             302.441              32.052             296.225              71.817              -1.405               1.116
               4.854             301.414              31.452             296.281              76.098              -2.346               3.772
               7.525             299.479              29.680             295.344              80.224              -0.848               4.202
               0.000             300.478              30.961             296.293              80.646              -0.879               4.155
               0.000             300.502              30.950             296.287              80.358              -1.194               4.129
               4.420             299.886              30.148             295.686              80.038              -1.341               4.262
               5.145             300.402              30.575             295.773              78.597              -0.437               4.368
               5.602             300.684              31.312             296.628              81.303               0.016               2.356
               0.000             300.887              31.100             296.241              78.108              -1.261               0.684
               0.093             301.477              30.951             295.266              72.274              -1.194               1.929
               3.068             299.830              29.814             295.130              78.112              -1.297               4.051
               0.034             300.835              31.167             296.232              79.012              -0.797               5.123
               0.000             301.512              31.944             296.712              78.542               0.338               4.855
               0.000             301.611              32.135             296.779              78.972               0.366               3.304
               0.029             302.876              32.847             296.579              73.372               1.340               0.809
               0.075             304.700              33.853             296.562              65.959               0.707               0.501
               0.000             302.357              31.293             294.930              67.695               0.155               0.321
               6.281             301.697              30.532             294.260              67.815              -0.180               0.031
               0.218             299.802              29.399             294.731              75.332              -2.054               2.162
              28.955             299.644              29.712             295.358              78.995              -2.792               3.354
               2.458             299.957              30.162             295.591              79.516              -0.911               3.365
               1.266             301.444              31.739             296.397              77.753              -0.347               1.770
               0.615             301.756              31.905             296.344              76.284              -0.389               2.277
               1.182             301.879              32.029             296.445              76.094              -0.853               2.250
              16.530             301.001              31.411             296.690              79.258              -0.096               0.371
               0.050             298.234              27.574             292.998              75.191              -2.984              -2.309
               0.033             297.449              26.259             291.359              71.515              -2.804               0.117
               0.531             299.378              29.390             295.027              78.970              -2.558               2.466
               9.330             298.766              29.379             295.640              84.478              -2.003               3.238
               1.031             300.319              30.910             296.488              81.680              -1.884               2.807
               0.603             300.475              31.185             296.715              82.241              -1.958               3.620
               0.210             300.930              31.615             296.815              81.254              -0.863               3.958
               6.968             300.452              31.176             296.658              82.382               0.036               3.355
              45.011             300.193              31.728             297.856              88.611              -0.414               2.300
               5.469             299.022              29.825             296.097              85.505              -0.710              -0.786
               5.012             299.604              29.908             295.676              80.789              -1.210              -1.241
               3.246             299.682              29.728             295.263              78.775              -1.741               3.023
               0.000             299.895              30.662             296.508              83.685              -1.137               4.427
               0.532             300.873              32.186             297.744              85.653              -0.198               5.809
               3.496             301.158              32.103             297.359              82.591               0.458               2.669
               2.082             301.024              31.696             297.056              80.996              -0.269               1.496
               0.178             300.470              31.037             296.620              81.249              -0.778               2.024
               6.457             300.364              31.143             296.780              82.929              -0.920               3.385
               0.421             300.535              31.088             296.385              81.042              -1.199               2.720
               2.072             300.576              31.001             296.359              80.074              -1.216               3.139
               4.493             299.890              30.805             296.743              84.766              -1.575               3.941
               0.808             299.435              29.890             295.717              82.180              -1.723               3.474
               2.149             299.441              29.829             295.618              81.671              -2.003               2.702
               5.839             299.801              30.291             295.997              81.830              -1.838               3.016
               3.673             299.209              29.624             295.548              82.240              -2.040               2.516
               4.313             299.425              30.068             296.029              83.592              -1.668               3.092
               0.097             299.672              30.614             296.670              85.361              -1.107               5.211
               0.274             300.439              31.775             297.645              86.694              -1.974               6.083
               5.337             300.317              31.459             297.295              85.569              -2.285               5.799
               7.078             300.141              30.947             296.665              83.520              -2.093               4.515
               1.167             300.214              30.938             296.604              82.801              -1.896               4.722
               0.000             299.839              30.771             296.739              84.985              -1.961               5.527
               0.746             300.990              32.425             298.159              86.241              -2.464               5.735
               0.094             301.224              32.525             298.018              84.852              -2.001               6.229
               1.063             300.584              31.753             297.446              85.233              -2.033               5.951
               3.728             300.671              31.894             297.598              85.433              -2.290               6.781
              10.222             300.672              31.856             297.513              85.168              -1.938               5.353
               6.651             300.156              31.257             297.089              85.602              -0.549               2.931
               5.066             299.400              29.949             295.995              82.933              -1.908               0.490
               4.315             294.487              24.789             292.203              87.676              -2.463              -2.667
               9.541             295.904              26.284             293.262              86.773              -3.126               0.502
               1.362             296.896              27.326             294.109              85.877              -0.612               0.230
               0.000             297.263              26.933             292.911              78.911              -0.988              -2.099
              23.047             297.140              27.439             294.090              84.403              -2.052               3.140
              41.321             296.364              27.342             294.747              91.517              -0.097               1.297
              10.249             288.315              18.701             286.768              90.971               0.639              -5.461
               0.000             288.531              18.093             284.326              79.081               1.067              -2.961
               0.071             290.744              18.938             283.231              63.514               0.650              -2.931
               0.000             289.771              17.920             281.817              61.272              -0.144              -2.795
               0.000             290.966              18.965             283.041              61.388              -0.396              -1.459
               0.088             291.777              20.489             286.151              70.958              -2.076               0.710
               0.007             291.780              20.758             286.611              74.111              -2.885              -1.107
               0.642             291.630              20.604             286.404              73.987              -2.919              -1.064
               0.529             292.531              21.650             287.912              75.978              -3.601               0.304
              11.301             295.371              25.634             292.693              86.329              -3.656               4.043
              10.948             296.927              27.217             293.837              84.624              -1.439               5.523
               1.171             294.422              24.264             291.095              83.126               1.390              -2.117
               0.059             290.934              19.949             285.668              74.040               2.421              -2.770
               0.012             290.896              19.347             284.283              66.955               2.205              -1.476
               0.000             291.277              19.786             284.929              68.086               0.692              -1.726
               0.044             292.325              21.114             286.809              72.169              -1.452               1.313
               0.000             293.157              22.419             288.524              77.593              -0.732               0.654
               0.000             293.794              22.083             287.120              67.310              -1.778              -0.537
               0.000             292.301              21.694             288.343              79.082              -3.402               1.353
               0.020             293.777              23.610             290.495              83.468              -3.447               1.069
               6.290             293.136              23.561             291.358              90.255              -2.036              -1.567
               0.000             293.138              23.219             290.623              86.512              -2.248              -0.897
              33.039             294.917              25.568             293.130              90.619              -2.009               4.190
               2.742             291.235              20.996             288.081              83.386               3.159              -2.696
               0.000             287.088              16.757             283.287              78.536               0.061              -1.061
               2.489             292.895              23.096             290.589              87.984              -1.767               3.966
               0.210             296.899              27.847             294.944              90.360              -1.273               5.495
               0.103             296.100              26.947             294.254              90.759              -1.477               1.743
               0.057             293.595              23.485             290.691              84.176              -3.254               0.040
               0.689             290.296              20.466             288.266              88.509              -0.507              -3.390
               0.000             286.401              16.540             283.778              85.008              -1.440              -3.298
               0.421             281.438              12.037             277.917              79.019              -0.634              -9.276
               1.111             276.697               7.995             270.854              66.014              -1.371              -5.685
               0.065             283.917              14.338             281.320              84.515              -1.981              -0.575
               0.662             292.147              22.449             290.160              89.601               0.805               3.589
               0.000             295.387              25.761             292.736              87.367               1.130               3.683
               0.284             297.000              27.420             293.880              85.647               1.502               3.231
               0.126             294.390              23.991             290.638              80.715              -0.670              -0.712
               0.000             295.623              26.057             293.050              87.636              -0.151               1.428
               0.119             288.691              17.936             283.996              74.697              -2.476              -2.759
              18.751             291.181              21.514             289.457              90.427              -1.704               3.307
              31.795             295.002              25.851             293.515              92.425              -1.777               4.930
              20.240             289.032              19.499             287.715              92.401              -0.965              -1.943
              21.709             284.333              14.967             282.566              89.740               3.212               0.517
               0.000             284.659              14.826             281.437              81.715               2.760              -0.785
               4.848             285.003              15.408             282.805              86.971              -0.632              -4.268
               0.107             284.609              14.894             281.740              83.795              -0.197              -4.800
               0.000             283.563              13.729             279.714              78.297               0.149              -4.085
               0.000             286.809              16.564             283.089              79.413               0.617              -1.525
               0.033             287.526              17.006             282.799              76.338               1.628              -0.560
               0.160             282.126              12.088             276.122              67.882               3.890              -3.118
               0.000             282.014              12.132             276.821              70.816              -0.354              -2.761
               0.000             283.156              13.374             279.249              77.902              -2.183              -2.418
               0.000             283.998              13.864             279.218              73.877              -3.214              -2.116
               0.000             284.470              14.492             280.619              78.435              -3.799               0.867
               0.034             289.717              20.031             287.994              90.392              -3.098               4.612
               0.000             293.575              23.984             291.579              89.685              -1.497               4.557
               9.257             293.417              24.028             291.915              92.002              -0.463               2.266
               3.630             283.317              13.871             280.901              85.370              -0.903              -6.792
               0.422             278.978              10.324             276.553              84.800              -0.922              -6.640
               0.175             280.786              11.434             276.778              76.952               2.955              -4.321
               0.000             281.089              11.661             277.028              76.668              -2.534              -1.810
              15.366             283.409              14.198             281.837              90.444              -4.027              -0.642
              39.457             288.181              18.897             287.425              95.807              -3.055               1.852
               3.690             285.112              15.871             284.009              93.637              -0.539              -1.735
               0.000             287.159              17.664             285.756              91.958               0.736              -0.353
              25.915             285.551              16.199             284.279              92.366               1.238              -1.324
               0.130             282.780              13.502             280.612              87.146               1.053              -4.548
               0.000             283.179              13.587             280.082              81.907              -1.054              -1.706
               1.487             285.335              15.441             282.262              82.304              -3.389              -1.855
              49.136             282.096              13.230             281.088              93.808              -5.824              -3.510
              14.932             281.345              12.548             280.182              92.727               0.510              -4.580
               0.024             281.709              12.497             278.919              84.569               3.219              -2.141
               0.000             284.701              14.583             280.507              76.502               0.367              -0.003
               0.202             285.526              15.521             282.112              80.776              -1.283              -1.483
               0.000             284.047              14.158             280.273              78.844              -0.610              -2.196
               0.000             282.696              13.068             279.116              79.376              -2.205              -1.550
               0.000             283.635              13.882             280.202              80.180              -1.140              -1.186
               0.085             283.587              13.746             279.743              78.240               0.411              -1.855
               0.318             283.567              13.498             278.747              73.571              -0.976              -1.331
               0.000             282.496              12.386             276.687              68.134               0.967              -2.251
               0.000             280.674              11.157             275.879              72.312              -1.453              -1.010
              16.852             287.818              17.925             285.313              86.395               0.315               3.971
               0.120             281.270              11.692             276.818              74.065               3.650              -6.639
               0.000             279.860              10.905             276.828              81.872              -1.901              -0.964
               0.088             284.056              14.655             282.056              88.386              -1.242               3.040
               0.270             289.761              20.071             287.981              90.339              -1.564               2.342
               0.524             289.477              19.713             287.605              89.293              -2.614               1.062
               3.541             289.708              19.919             287.658              88.999              -0.856               2.867
               0.049             282.089              12.243             276.731              71.990               2.802              -4.076
               0.000             276.803               8.171             271.440              69.219               1.099              -4.662
               0.000             278.722               9.468             272.734              66.369               2.143              -0.651
               0.097             281.676              12.440             278.979              83.880               1.886               0.645
               1.894             286.511              17.135             285.338              93.244              -3.227               2.553
               0.260             285.269              15.848             283.564              90.647              -2.163               1.191
              16.620             288.083              18.554             286.696              92.112              -1.496              -0.613
              23.905             288.085              18.811             287.353              95.927              -2.695               1.198
               5.347             283.895              14.490             281.852              87.875               3.549              -2.929
               0.000             277.709               8.896             272.674              71.308               4.007              -2.484
               0.063             278.637               9.563             273.507              70.822              -1.122              -2.457
