 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             294.510              24.733             291.934              86.867              -4.941              -0.275
               0.000             295.247              25.322             292.240              84.673              -5.469              -2.339
               0.106             296.224              25.987             292.454              80.799              -5.273              -1.812
               0.752             295.566              25.739             292.697              85.257              -5.157              -1.800
               0.514             295.178              24.996             291.699              82.277              -4.722              -2.913
               0.000             294.438              24.274             291.145              83.051              -3.981              -1.764
               0.000             294.188              24.124             291.130              84.250              -3.021              -1.209
               0.000             294.666              24.708             291.747              84.908              -3.597               0.213
               0.080             294.630              24.635             291.657              84.583              -1.836               0.961
               0.000             295.519              25.365             292.042              82.237              -3.159              -0.874
               2.688             295.443              25.720             292.741              86.381              -5.273              -0.689
               1.471             296.010              26.419             293.427              86.908              -5.378              -1.170
               2.893             296.953              27.458             294.375              86.446              -6.521              -1.447
               0.090             296.855              26.959             293.571              83.111              -6.992              -0.699
               0.074             296.284              26.268             292.955              82.729              -7.093              -0.430
               0.000             295.634              25.762             292.647              84.766              -6.169               0.954
               0.117             296.095              26.400             293.335              85.844              -5.031               0.247
               0.155             295.468              25.646             292.568              85.421              -5.925               0.221
               0.048             295.861              25.982             292.844              84.444              -5.956               2.137
               0.969             295.759              25.744             292.522              83.301              -4.352               2.746
               3.028             295.819              25.826             292.567              83.443              -2.439               3.927
               1.835             294.344              24.551             291.880              86.862               2.564               1.192
               0.000             290.480              19.767             286.196              77.172               4.033              -2.525
               0.047             289.639              18.132             282.544              65.687               1.986              -3.025
               0.013             287.934              16.736             281.334              66.778               2.126              -2.154
               0.000             291.171              20.022             285.524              72.188               2.537              -0.509
               0.030             292.387              20.840             285.955              68.359               0.813              -2.142
               0.029             291.924              20.282             285.130              66.903              -0.315              -1.401
               0.035             292.495              20.844             285.597              67.257               1.048              -2.389
               0.000             290.771              20.051             286.355              77.269               1.848              -3.641
               0.063             288.888              17.965             283.712              72.592               0.729              -4.633
               0.106             289.363              18.000             282.963              67.191               2.270              -1.255
               1.700             290.673              20.039             286.580              78.287               1.646              -2.027
               0.000             289.044              17.853             282.796              69.052               0.215              -2.943
               2.251             293.402              22.631             288.763              77.213              -0.105               3.489
               0.659             296.005              25.875             292.304              81.987               3.426               2.562
               3.048             292.213              21.349             287.430              76.112               1.802              -2.414
               0.116             291.612              20.690             286.775              75.227               2.010               0.820
               0.256             286.224              15.344             279.568              67.473               4.214              -4.609
               0.000             279.605              10.019             272.624              63.795               3.959              -5.315
               0.000             282.487              12.285             275.811              66.112               3.273              -3.752
               0.068             288.716              17.666             282.918              70.495               2.995              -0.881
               0.751             292.311              21.792             288.509              80.090               3.537               1.890
               0.350             291.357              20.615             286.396              77.285               2.704              -3.586
               0.072             288.942              18.163             284.058              74.705              -1.679              -1.990
               0.163             293.491              22.921             289.250              79.338               1.690               2.877
               0.000             293.606              22.799             288.545              76.800               2.058              -1.585
               0.035             293.591              21.722             286.583              65.555              -3.152               0.748
               0.003             295.319              24.338             290.127              74.540              -2.691               4.454
               0.001             295.932              25.822             292.276              82.248              -2.599               4.962
               0.000             297.300              27.196             293.159              80.786              -0.761               5.129
               0.027             295.880              25.737             292.062              81.986               0.250               2.323
               0.000             296.341              26.418             292.889              83.493              -1.722               2.182
               0.000             295.555              25.726             292.506              85.256              -2.776               2.908
               0.206             296.825              26.907             292.936              82.953               0.608               3.397
               0.492             295.752              25.401             291.659              80.183               1.132              -0.459
               2.677             290.566              20.657             288.356              87.496              -1.032              -5.719
               0.000             291.232              20.194             286.200              73.593              -3.325              -4.877
               0.301             292.303              21.207             287.172              73.477              -4.999              -1.383
               0.314             292.473              22.046             288.921              81.125              -4.087               3.391
               1.740             293.093              21.980             287.613              73.502               5.117               1.260
               0.000             286.395              15.204             278.716              62.754               4.636              -3.581
               0.000             284.930              13.893             276.401              60.258               1.993              -3.382
               0.036             286.304              14.776             276.977              56.815               1.995              -3.042
               0.424             288.747              16.918             280.188              59.356              -0.093              -3.168
               0.099             290.465              18.453             282.405              60.430              -2.039              -1.193
               0.345             292.495              21.420             287.349              73.788              -3.877              -2.644
               1.410             292.986              22.747             289.676              83.093              -4.622              -2.049
               0.683             292.194              22.142             289.412              85.492              -2.862              -2.593
               0.041             294.669              24.095             290.505              78.807              -7.137              -2.345
               0.322             294.907              24.766             291.590              82.899              -7.441              -0.341
               0.000             295.811              25.655             292.281              81.941              -6.845               0.909
               0.000             296.152              25.868             292.127              80.438              -6.178               1.930
               0.000             295.685              25.653             292.323              83.215              -4.825               1.539
               0.000             296.460              26.334             292.590              81.546              -3.652               1.849
               0.000             296.050              25.990             292.385              82.578              -2.840               0.712
               0.058             296.250              25.832             291.662              79.138              -1.236              -0.508
               0.100             296.970              26.636             292.624              79.190              -1.482               2.338
               0.085             296.290              25.594             291.008              76.606               1.077               1.407
               1.758             296.285              25.589             291.568              76.622              -1.228              -2.048
               0.000             295.645              25.334             291.792              80.653              -5.109               0.663
               0.022             296.833              26.520             292.559              79.504              -4.749               0.638
               0.463             295.766              25.424             291.662              80.261              -4.181              -2.076
               0.600             296.043              25.438             291.667              77.620              -7.231              -4.141
               0.522             295.958              25.464             291.762              78.702              -7.344              -1.682
               0.587             296.661              26.349             292.448              79.700              -4.452              -0.705
               0.000             296.564              25.976             291.677              77.350              -2.402              -1.041
               0.000             296.510              25.808             291.518              76.388              -2.040              -0.074
               0.127             297.118              26.480             292.053              76.438              -1.387               1.189
               0.000             298.231              27.577             292.758              75.230              -0.797               1.573
               0.004             297.395              26.780             292.111              76.379              -1.402               2.513
               0.034             296.875              26.414             292.071              78.184              -0.313               1.776
               0.353             297.661              27.566             293.627              80.423              -1.348               2.748
               6.530             297.472              27.592             293.850              82.453               3.247               2.643
               1.947             291.858              20.153             283.497              66.095               3.425              -4.523
               0.000             289.470              18.017             282.769              66.125              -1.836              -4.567
               0.428             293.195              22.216             288.405              74.972              -5.551               0.667
               5.013             295.404              24.548             290.659              75.696              -5.737               4.726
              12.872             298.098              27.764             293.554              77.949               1.492               4.322
               0.118             297.483              26.740             291.543              75.225               2.802              -0.617
               0.000             295.666              23.833             287.912              66.447               1.327              -1.459
               0.000             295.185              23.312             287.079              66.033               0.069              -2.682
               0.107             294.034              22.550             287.897              69.729              -5.456              -2.763
               0.000             293.288              22.231             288.277              74.138              -5.884               0.928
               0.020             294.498              23.743             289.943              77.084              -3.817               2.364
               0.000             295.911              24.958             290.449              74.525              -3.441               2.225
               0.062             296.553              25.581             290.954              73.970              -3.461               2.997
               0.000             297.729              27.296             292.856              77.556              -2.172               3.794
               0.257             298.253              27.579             292.376              75.055               1.483               3.034
               3.887             295.258              24.696             290.911              78.568               1.704              -1.936
               0.424             292.431              20.355             283.483              62.366               2.301              -3.631
               0.011             293.401              20.331             282.637              52.584              -0.984               0.595
               0.000             296.024              25.309             291.208              76.622              -3.632               3.861
               1.566             296.950              26.606             292.493              79.123              -2.082               3.766
              15.088             297.910              27.278             292.664              75.740              -2.659               0.554
               2.667             297.710              27.758             293.928              81.541              -2.240               0.830
               2.282             297.507              27.298             293.385              79.661              -3.715              -3.009
               0.415             295.524              24.713             290.854              76.056              -6.352              -3.871
               2.070             296.481              25.174             290.635              71.044              -7.908              -0.572
               8.814             296.172              24.733             290.245              69.977              -7.429              -0.504
              11.148             297.241              26.274             291.886              73.536              -3.457               3.433
              11.622             298.678              28.341             293.949              77.242               0.458               2.491
               8.046             298.274              28.249             294.169              80.205               0.955               1.640
               0.831             298.042              27.212             292.486              74.003               2.113              -0.061
               0.022             296.270              24.839             289.717              70.023               0.668              -2.454
               0.067             296.508              25.764             291.469              76.015              -4.268              -2.024
               3.618             296.228              25.643             291.677              77.656              -4.952              -0.478
               2.523             296.806              26.700             293.124              81.338              -4.052              -0.873
               1.961             296.708              25.484             290.892              71.671              -4.700              -1.582
               0.000             297.118              25.964             291.334              72.025              -5.739              -0.269
               0.000             297.789              27.120             292.580              75.557              -5.675               0.431
               0.000             297.639              27.057             292.390              76.417              -4.376              -0.570
               0.034             297.293              26.342             291.274              73.628              -3.101               0.809
               0.000             296.989              26.243             291.754              75.617              -2.910               0.942
               0.000             296.971              26.279             291.710              76.106              -3.322               1.027
               0.116             297.977              26.821             291.125              71.419              -0.883               0.057
               3.107             299.484              27.612             291.265              64.833               2.358              -0.667
               1.752             298.953              27.833             292.901              70.903              -1.942              -2.603
               0.064             297.582              26.705             292.305              74.029              -4.283              -1.588
               0.018             297.913              26.680             291.775              70.840              -2.283              -0.211
               3.503             299.389              28.245             292.987              70.327               1.228               2.874
               0.574             298.715              28.406             293.930              77.408               2.103               1.145
               3.663             298.732              27.815             293.092              72.669              -2.800              -1.861
               0.215             298.330              27.471             292.701              73.505              -4.734              -1.465
               0.152             297.983              27.013             291.928              72.926              -3.647              -1.286
               0.012             297.699              25.767             290.163              65.223              -2.573              -0.141
               0.223             297.512              26.364             291.559              71.827              -3.443               0.246
              10.534             298.682              28.544             294.173              78.776              -3.296               0.212
               5.429             299.903              29.258             294.271              73.448              -1.125               0.672
               5.972             300.608              29.160             293.348              67.024               0.301               0.621
               0.000             301.271              30.603             295.072              71.602              -0.296               0.880
               0.109             301.333              30.810             295.309              72.487               0.319               1.294
               0.889             301.598              30.907             295.151              71.035              -1.076              -2.291
               2.831             300.856              30.262             294.783              72.635              -0.770              -1.873
               0.227             300.974              29.553             293.042              66.862               3.027               0.061
               0.001             299.235              28.790             293.905              75.728               3.716               1.017
               0.016             299.334              28.320             292.875              71.351               0.526               0.528
               2.353             301.335              31.284             295.905              75.629              -1.874               3.250
               0.781             301.963              31.928             296.336              74.770              -0.805               2.986
               0.105             301.492              31.648             296.280              76.754              -1.775               2.249
               3.039             301.380              31.190             295.666              74.636              -1.412               2.473
              35.106             301.235              31.148             296.075              75.536              -0.031               2.262
               2.976             300.304              29.729             294.719              73.462               2.109               1.319
               3.567             299.546              28.466             293.451              70.656               0.790               0.438
               0.810             299.664              28.706             293.797              71.431              -2.909              -0.728
               0.014             299.725              28.704             293.344              70.910              -2.822              -0.795
               0.576             299.889              28.734             293.104              69.778              -3.010              -0.105
               3.215             300.710              30.388             295.213              74.694              -2.686               0.644
               0.109             301.478              30.143             294.268              66.936              -1.393               2.013
               0.051             301.543              30.988             295.312              72.002              -0.363               1.775
               0.000             302.299              32.079             296.239              73.078               0.392               1.717
               0.000             302.945              32.278             295.431              69.391               1.470               0.431
               0.100             303.640              32.968             296.183              68.411               0.066              -0.532
               0.061             302.449              32.209             296.223              72.727              -3.525              -1.756
               0.048             300.650              30.758             295.789              77.754              -3.568              -1.780
               0.119             301.326              31.409             296.189              76.529              -3.315               0.473
               1.053             302.102              31.842             296.060              73.114              -1.969               1.742
               5.281             302.511              32.009             296.258              71.011               0.389               1.788
               2.694             302.508              32.245             296.540              72.499              -0.015               1.877
              14.806             303.202              33.186             297.266              72.937              -1.537               3.025
               5.851             302.829              32.933             297.247              74.258              -0.413               3.236
               9.217             302.361              32.134             296.563              72.943               1.498               2.222
               6.419             302.202              31.792             296.301              72.023              -0.664               2.366
               0.499             302.851              32.975             297.281              74.345              -4.527               2.502
               0.000             302.901              34.001             298.638              80.196              -3.519               4.264
               0.790             302.813              33.267             297.466              76.422              -2.374               3.274
               1.862             302.507              32.616             297.042              74.818              -1.554               3.107
               2.650             302.578              32.889             297.302              75.946              -0.784               2.204
               4.000             302.261              32.258             296.835              74.504              -1.168               2.645
              14.490             301.826              31.411             296.041              72.521              -2.505               2.512
              30.931             300.901              30.736             295.871              75.506              -2.840               0.981
               5.968             300.584              29.993             294.969              72.997              -1.856              -0.022
               7.067             300.565              29.683             294.549              70.998              -1.124               0.052
              10.972             300.435              29.924             295.042              73.749              -1.654               2.363
               7.599             300.373              29.481             294.386              71.145              -1.001               2.991
               1.861             301.481              31.112             295.795              73.304               1.643               1.303
               1.433             301.752              31.391             295.992              72.978               2.688               0.643
              22.430             302.034              31.842             296.268              73.652               2.875               2.346
               5.484             302.095              32.316             297.035              76.194               1.210               2.274
              11.844             301.960              31.984             296.723              75.150              -0.466               1.205
              10.429             301.368              31.040             295.886              73.738              -1.932               0.478
               6.355             300.528              30.141             295.255              74.491              -2.282               0.407
               3.984             301.091              30.598             295.482              73.019              -1.981               0.518
               1.492             301.177              30.947             295.853              74.663              -2.339               2.363
               0.428             302.064              32.475             297.172              77.459              -1.476               3.039
               0.369             302.477              33.043             297.504              77.708              -3.253               1.704
               0.396             302.198              32.332             296.596              75.470              -2.539               0.753
               0.693             302.856              32.384             296.451              70.703               0.051               0.717
               3.083             301.714              31.842             296.647              76.213               0.757               1.347
               1.186             301.703              31.370             295.966              73.225               0.066               1.795
               6.324             301.747              31.288             295.842              72.343              -1.113               1.199
              10.389             301.384              30.639             295.271              70.952              -2.246               1.620
              17.007             300.413              30.012             295.252              74.545              -1.371               1.702
               4.771             301.583              31.180             295.869              72.941              -0.801               1.554
              17.546             301.739              31.141             295.687              71.457              -0.250               2.030
              20.035             301.660              31.492             296.210              74.367               0.228               2.326
               7.191             301.609              31.635             296.484              75.715              -0.195               2.162
               5.162             301.667              31.750             296.710              75.994              -0.783               1.463
               4.550             301.071              30.903             295.958              75.235               0.127               2.104
              14.017             300.636              29.985             294.893              72.521              -1.104               3.382
              29.838             300.420              30.951             296.649              81.086              -0.837               4.817
              20.834             299.871              30.486             296.466              82.623               0.419               6.930
               5.854             300.196              30.571             296.186              80.353               1.493               5.473
               2.040             301.576              32.504             297.708              81.687              -3.184               2.528
               0.628             301.024              31.009             296.159              76.344              -3.825               1.653
               0.425             300.980              30.572             295.472              73.742              -3.352               1.797
               0.207             301.576              31.827             296.769              77.242              -3.048               1.095
               4.272             301.260              31.561             296.692              78.099              -2.984               1.171
               2.003             301.329              31.122             295.947              74.603              -2.324               1.429
              10.525             301.713              31.229             295.869              72.225              -1.370               1.414
               9.768             301.439              31.269             296.209              74.680               0.117               1.186
              11.449             301.014              31.245             296.500              78.022               0.361               0.983
               3.130             300.778              30.843             296.223              77.265               0.348               0.633
               2.220             300.855              30.686             295.774              75.543               0.454               0.529
               5.477             301.616              31.052             295.717              71.843              -0.268               1.602
               6.705             301.680              31.364             296.139              73.369              -0.523               1.138
               4.077             301.825              31.505             296.178              73.140              -0.461               2.461
              13.874             301.596              31.216             295.992              73.070              -0.226               3.106
               3.625             302.002              32.247             297.066              76.500              -0.294               2.635
               3.092             302.255              32.358             297.021              75.183               0.611               1.272
               3.771             302.297              32.048             296.604              72.903              -0.444               1.759
               0.818             302.232              31.647             295.950              70.875              -2.331               2.512
               1.592             302.344              31.957             296.347              71.964              -4.006               1.474
               1.863             301.719              31.123             295.682              71.494              -4.568               0.903
               2.627             301.881              31.194             295.552              70.686              -3.535               1.686
               1.458             302.216              31.836             296.277              72.192              -3.270               2.072
               3.970             302.442              32.263             296.715              73.119              -2.287               0.973
               5.498             302.755              32.526             296.867              72.344              -1.880               0.953
               6.098             302.866              32.909             297.286              73.827              -1.191               1.924
               4.784             301.899              31.369             295.820              71.678              -2.166               2.736
               1.929             301.895              31.462             296.054              72.312              -1.790               2.511
               2.685             302.322              32.194             296.701              73.623              -1.901               1.705
               4.638             301.936              32.187             296.967              76.647              -2.920               0.740
               1.816             300.989              30.479             295.407              73.032              -3.013               2.490
               0.189             302.234              32.560             297.181              76.624              -2.619               3.307
               6.419             301.799              32.655             297.644              80.797              -4.580               1.236
              18.785             301.237              30.291             294.869              69.792              -4.761               0.859
               1.874             301.466              31.764             296.884              77.732              -6.266              -0.205
              11.297             301.708              31.018             295.643              70.898              -5.599               4.923
               0.704             302.090              32.584             297.431              77.943              -2.767               4.232
               0.042             301.831              32.784             297.924              81.360              -0.296               5.105
               3.278             301.623              32.439             297.608              80.864              -1.101               5.828
               5.146             301.793              32.086             296.948              77.161              -2.872               2.436
              18.013             300.660              30.383             295.523              75.081              -3.464               0.985
               7.982             300.430              29.983             295.090              74.197              -3.461               0.072
               3.909             300.953              30.459             295.387              73.189              -2.467               0.576
               0.834             301.141              30.862             295.882              74.383              -1.443               0.010
               3.918             301.225              31.548             296.787              78.295              -3.712              -0.585
              11.712             300.611              30.949             296.381              79.415              -3.724              -0.330
               0.000             300.658              30.189             295.239              73.750              -3.633               0.114
               0.292             300.542              30.271             295.420              75.277              -2.968               0.655
               1.112             300.268              29.840             295.028              74.552              -2.170               1.118
               1.419             300.622              30.171             295.140              73.920              -1.559               1.357
               2.229             301.019              30.366             295.146              72.023              -2.088              -0.033
               3.807             299.585              28.992             294.258              74.206              -4.652              -3.222
               1.582             299.990              29.506             294.837              74.507              -5.458              -4.539
              28.300             299.712              29.041             294.269              73.485              -5.395              -2.767
              28.634             299.381              28.630             293.892              73.265              -4.709              -1.235
              35.466             299.177              28.932             294.636              77.308              -4.480              -1.112
              13.014             299.399              28.779             294.118              74.225              -4.699              -1.136
               4.704             299.383              28.549             293.719              72.642              -3.614              -0.948
               0.538             300.397              29.863             294.905              73.632              -0.875               0.188
               0.151             301.850              32.050             296.842              76.467              -0.623              -0.199
               0.154             301.754              32.305             297.232              78.894              -2.497              -1.309
               0.000             300.488              31.340             296.891              83.215              -3.088              -3.107
               0.000             300.153              30.873             296.516              82.881              -1.754              -4.509
               2.311             300.495              30.797             295.997              79.355               2.712              -2.376
               0.388             301.567              31.865             296.812              77.569               0.814               0.079
               4.846             301.198              31.262             296.344              76.611              -3.000              -0.703
               8.365             299.797              29.562             295.038              76.560              -5.049              -1.187
               4.540             299.273              29.038             294.731              77.262              -5.363              -0.610
               2.016             299.770              29.316             294.620              74.998              -4.566               0.046
               4.429             300.342              29.900             295.050              74.352              -2.346               1.404
              10.689             300.776              31.080             296.438              78.904              -2.390               3.323
               8.483             300.778              30.858             296.076              77.367              -1.556               2.544
               5.889             300.931              30.895             296.075              76.340               0.399               1.591
               3.506             300.296              30.311             295.699              77.648               1.026              -0.468
              15.259             299.931              30.007             295.599              78.621              -2.576              -2.451
               0.090             299.323              29.452             295.252              79.918              -4.429              -3.035
               1.082             299.012              29.256             295.304              81.249              -2.704              -4.740
               0.496             299.835              30.664             296.659              84.241              -0.034              -0.341
               2.352             300.767              31.607             297.230              82.613              -1.119               1.810
               0.561             301.024              31.563             296.927              80.091              -1.629               1.738
               0.000             300.667              31.153             296.751              80.352              -1.763               1.080
               0.175             299.701              30.221             296.155              82.218              -2.980               0.414
               0.182             299.557              30.238             296.252              83.651              -3.658               0.010
               0.863             299.523              30.103             296.153              82.965              -3.884              -0.603
               4.473             300.138              30.346             295.863              79.260              -5.387              -0.668
               3.623             299.360              29.106             294.672              76.999              -4.796              -1.218
              25.666             298.993              29.121             295.116              80.405              -5.155              -0.615
               2.937             299.398              29.936             296.037              82.857              -4.933              -0.229
               0.805             299.744              30.138             295.916              81.223              -5.102              -0.522
               0.319             299.666              29.569             295.143              77.749              -4.950               0.019
               3.684             299.434              29.803             295.705              81.550              -5.404              -0.076
               0.109             299.095              29.596             295.807              83.086              -4.926              -0.840
               1.081             299.561              29.929             295.815              81.337              -4.535              -1.670
               3.115             298.440              28.437             294.526              80.160              -4.018              -0.324
              30.738             298.896              29.107             295.197              81.174              -5.322               1.545
              17.825             299.680              29.816             295.463              79.435              -1.270               2.997
               3.530             299.912              30.089             295.701              79.383               0.747               0.930
