 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             301.899              24.895             282.175              29.979              -2.065               1.090
               0.090             301.625              25.167             283.388              33.256              -3.751               0.790
               0.000             300.678              24.833             283.896              36.547              -3.834               1.872
               0.070             301.114              25.150             284.204              36.098              -0.772               3.054
               0.000             302.568              25.860             283.992              32.471               0.190               2.528
               0.115             302.487              26.518             285.621              37.004               3.570               0.968
               0.000             302.270              25.982             284.525              34.867               3.228              -1.127
               0.000             301.723              25.824             284.867              36.983               0.562               1.128
               0.277             302.692              26.149             284.405              33.585              -0.036               2.216
               2.749             301.195              25.289             284.271              36.551              -3.477               2.199
               4.312             299.504              25.122             286.412              46.230              -2.535               2.834
               1.221             299.272              25.395             287.318              49.908               0.691               3.089
               7.937             297.706              24.993             288.325              58.778               0.682               1.714
              12.547             295.388              23.184             287.479              62.912              -5.114              -2.300
               1.089             293.603              22.027             287.202              68.664              -2.067              -1.073
               0.000             298.147              24.670             287.210              52.654               1.649               1.482
               0.011             299.555              25.410             286.933              48.007               1.122               1.993
               1.057             299.829              25.215             286.156              44.687              -1.005               1.420
               0.000             300.850              25.760             286.124              41.854              -0.119               1.622
               0.000             301.239              25.349             284.363              36.688               0.966               1.226
               0.000             300.584              24.901             284.285              37.594              -3.580              -0.109
               0.007             298.177              23.120             283.014              39.993              -3.709               0.418
               0.273             296.383              22.023             282.628              43.828              -4.509               1.502
               0.000             295.513              21.138             281.513              42.525              -3.000               1.973
               0.033             296.119              21.075             280.189              37.292               0.320               2.303
               0.033             296.925              21.944             281.283              39.087               3.415               1.313
               0.000             298.588              22.717             280.732              34.054               2.131               1.837
               0.000             298.001              23.302             283.460              42.699               1.387               2.816
               0.000             297.519              23.946             286.296              51.602               2.304               1.616
               1.511             298.149              24.279             286.162              49.499               2.807               2.070
               0.143             298.533              23.361             282.967              39.464               3.249               2.090
               0.000             297.516              21.293             277.871              29.495               3.754               0.267
               0.129             299.543              22.175             277.035              24.169              -1.706               0.734
               0.195             299.739              23.188             280.299              30.482              -2.605               2.833
               0.212             298.212              22.431             280.789              34.240              -0.990               3.916
               0.147             299.083              22.809             280.502              31.637              -0.335               3.225
               0.000             296.291              22.496             284.007              48.795               0.396               1.603
               0.991             295.632              22.835             286.219              57.431              -1.323               2.226
               3.582             296.654              23.102             285.331              51.250               3.438               2.552
               3.206             296.224              22.036             283.160              45.183               3.418               1.104
               4.600             296.554              22.602             284.091              47.633               2.825               0.787
               3.000             296.315              22.504             284.559              48.673              -2.343               1.322
               0.022             292.413              20.370             284.573              62.732              -2.995               0.836
               0.000             293.747              21.550             285.663              62.190               1.597               4.164
               0.000             293.804              20.438             282.494              50.019               6.215               1.727
               0.000             294.235              19.681             279.198              38.521               2.768               1.512
               1.672             295.804              21.908             283.588              47.366               3.153               3.417
               0.000             295.098              21.661             283.780              50.919               4.283               2.818
               0.000             293.931              20.753             282.949              52.149               4.055               1.201
               0.000             293.631              19.815             280.791              45.021               3.579               0.527
               0.000             295.720              20.510             279.272              35.063               0.984               3.388
               0.041             293.629              18.804             277.123              34.353               3.736               0.562
               0.067             291.976              17.458             274.806              33.282               4.294              -0.581
               0.000             290.467              15.852             270.825              26.938              -4.271              -0.494
               0.000             290.465              16.669             275.523              37.477              -3.852               2.340
               0.000             293.045              19.483             280.794              46.682               2.755               1.678
               0.000             294.515              20.405             281.037              43.521               3.060               0.902
               2.093             292.462              19.178             280.962              48.691              -1.431              -0.737
               0.034             286.649              15.140             277.877              58.319              -5.706               0.819
               0.000             285.241              13.776             275.675              53.734               1.399               2.220
               0.157             289.783              16.039             273.779              35.859               6.879               0.053
               0.005             289.483              15.435             271.603              30.612               0.566               0.991
               0.000             291.986              17.048             272.955              28.402               4.116               0.491
               0.000             294.254              18.476             273.793              26.118               2.703               2.646
               0.010             294.624              19.008             275.226              28.733               2.860               3.663
               0.000             291.126              16.916             274.658              34.362               5.389               1.167
               0.090             287.844              14.169             269.396              28.879               2.621              -3.010
               0.000             286.105              13.098             268.898              30.887              -0.140              -0.179
               0.000             287.071              13.654             268.784              29.124               0.720              -0.543
               0.086             288.413              14.057             266.196              21.460               0.447               1.846
               0.155             289.868              15.284             269.404              24.922               1.761               2.788
               0.000             292.461              17.161             271.967              25.790               1.220               0.710
               0.000             292.497              17.627             274.507              30.780              -3.319               1.930
               0.000             291.403              17.861             278.023              43.335               1.571               2.692
               0.159             287.465              14.653             273.497              40.487               3.467              -1.541
               0.000             286.735              13.715             270.550              33.877              -4.240              -0.280
               0.000             285.042              12.153             266.133              26.862              -1.566               1.459
               0.000             286.595              13.026             266.270              24.132               0.248               1.756
               0.000             288.243              14.134             267.775              24.274               0.513               1.173
               0.092             289.315              15.281             271.095              30.120               3.565               0.559
               0.000             290.327              15.520             269.130              23.895               4.329               0.372
               0.033             290.261              15.571             269.614              25.152               4.014              -0.865
               0.195             291.882              16.641             270.652              24.490               3.300              -0.127
               0.000             291.790              16.423             269.647              22.667               3.769               0.182
               0.134             289.084              14.818             268.743              25.909               5.855               0.591
               0.000             286.227              12.588             263.835              20.851               1.622              -1.941
               0.000             283.641              11.022             262.844              22.733              -1.367               2.257
               0.130             285.318              12.326             266.349              26.679               4.277               0.563
               0.161             287.347              13.449             265.975              22.924               4.260              -0.217
               0.000             287.013              13.238             265.726              23.080               3.526              -0.577
               0.026             288.875              14.346             266.193              21.217               1.953               2.343
               0.070             289.005              14.527             266.960              22.563               4.445               2.915
               0.000             285.666              12.713             267.228              29.396               6.223               1.708
               0.000             284.778              12.523             270.378              37.004               1.634               2.838
               2.700             285.232              14.634             279.439              69.357               0.759               1.722
               1.340             286.368              15.833             281.516              73.664               0.611               1.343
               0.000             282.046              11.401             272.878              53.947               8.897               0.206
               0.000             279.346               9.336             268.812              50.544               6.073              -2.632
               0.000             279.396               8.743             264.078              33.758               4.053              -2.151
               0.278             282.789              11.229             268.912              38.702               3.813              -0.609
               0.000             285.207              12.871             270.725              37.850              -2.668               0.364
               0.102             286.677              13.744             271.421              35.034               0.245               2.257
               0.058             287.090              14.987             276.352              50.212               3.679              -0.170
               0.000             285.831              13.486             272.295              40.864               3.405              -1.601
               0.000             286.340              13.341             269.720              32.256              -0.821              -1.439
               0.000             286.266              13.172             268.915              30.270              -0.727               1.242
               0.032             285.847              13.152             270.472              34.892               2.029               2.398
               0.041             286.599              13.562             270.278              32.934               3.915               0.578
               0.000             288.589              14.711             270.406              29.247               3.902              -0.280
               0.092             288.599              15.628             275.169              42.451               5.012               1.241
               0.127             283.233              11.585             269.595              39.723               3.071              -1.759
               0.112             282.022              10.817             269.156              41.293               3.636              -0.800
               0.131             282.826              11.105             267.812              35.553               4.708               1.114
               0.001             284.019              11.668             267.100              30.603               0.928              -0.679
               0.000             280.868               9.847             266.713              37.003              -1.355               1.625
               0.000             282.105              10.561             266.887              34.306               3.442               1.069
               0.000             283.495              11.414             266.989              32.562               5.795               0.028
               0.056             284.559              12.715             271.558              43.503               7.567               0.537
               0.088             285.525              12.846             269.296              33.440               8.621              -1.274
               0.000             280.080               9.056             263.347              30.294              -1.272               0.479
               0.000             277.696               7.904             265.357              41.714              -1.308              -0.674
               0.000             278.020               7.956             264.073              36.934               3.891               0.804
               0.144             279.715               8.665             261.192              26.250               6.219               0.005
               0.000             280.889               9.632             264.017              31.490               8.052               0.938
               0.000             280.919               9.593             263.869              30.083               4.649               0.075
               0.047             282.835              10.889             266.146              30.852               1.711               1.747
               0.000             283.190              11.133             266.546              30.989               3.690               2.364
               0.106             282.723              11.356             270.075              42.391               7.330               0.112
               0.000             282.708              11.626             271.827              48.391               4.590               1.658
               0.009             283.521              12.246             272.528              49.031               8.518               2.995
               0.000             281.015              10.202             268.882              43.141              11.184               1.652
               0.000             275.311               6.549             264.958              49.309               3.947              -0.793
               0.189             279.489               9.025             266.165              39.627               4.114               1.892
               0.000             283.601              11.743             269.187              37.748               5.624               1.981
               0.048             283.392              11.711             270.030              40.041               1.943               0.382
               0.049             279.440               8.927             265.786              37.900              -3.511              -0.717
               0.000             279.943               9.099             264.539              33.672               2.717              -1.805
               0.589             283.015              10.600             262.016              22.305               1.164               0.071
               0.716             279.185               8.875             265.948              41.052              -3.374               1.569
               1.898             282.043              11.904             275.362              65.227               6.998               2.536
               2.098             281.544              10.945             271.929              51.853               7.205              -1.315
               0.000             276.465               7.214             265.382              45.782               4.021              -1.774
               0.000             279.054               9.011             268.149              47.187               4.409              -0.843
               0.000             280.938              10.316             269.778              47.159               3.277              -0.810
               0.009             281.845              10.615             268.338              39.489               2.855               1.910
               0.000             283.050              11.459             269.244              39.756               5.338               1.378
               0.000             285.448              12.516             267.535              28.515               4.513               2.275
               0.433             286.366              14.621             276.496              53.390               3.481               1.605
               0.000             285.566              13.800             274.791              49.777               4.338               3.283
               0.000             282.754              11.145             268.542              37.435               9.723               2.467
               0.149             276.989               7.420             264.393              41.240               5.939              -1.392
               0.000             279.992               9.160             264.887              34.416               5.087              -1.525
               0.108             284.930              12.365             268.371              32.129               2.057              -1.931
               0.000             284.511              12.115             268.181              32.813              -1.762               1.909
               0.000             284.561              12.435             269.710              38.205               4.812               1.842
               0.000             286.412              12.834             265.262              22.940               1.487               1.123
               0.026             285.985              12.628             265.409              24.223               4.155               3.808
               0.000             278.963               9.021             268.328              49.201               7.218              -1.690
               0.065             280.009               9.394             266.871              40.137               2.369              -0.498
               0.081             281.288               9.863             264.398              30.756               4.381               2.580
               0.074             277.797               7.568             260.937              29.675               2.514              -2.299
               0.009             278.169               7.863             262.246              31.396              -0.113               2.565
               0.286             280.760               9.475             263.716              29.701               1.612               4.274
               0.254             282.528              10.711             265.762              31.410               3.483               2.371
               0.144             284.268              11.536             264.777              24.850              -1.413               1.981
               0.072             282.479              10.592             265.311              29.535              -0.307               2.022
               0.517             285.592              13.157             271.304              38.107               6.023               2.203
               0.221             282.945              11.502             270.174              42.187               5.989              -0.193
               0.000             284.466              12.082             268.542              32.762               3.981               2.159
               0.000             285.721              13.636             273.681              44.880               5.087               2.500
               0.042             284.718              13.045             272.857              47.523               3.317              -2.068
               0.000             284.481              11.662             264.434              24.594              -3.702               0.546
               0.000             285.825              12.464             264.908              23.203               2.223               2.108
               0.129             287.387              14.388             272.085              37.234               9.258              -0.814
               0.000             285.967              13.469             271.485              38.893               6.091              -2.316
               0.000             287.355              14.744             273.890              43.188               6.158              -1.907
               0.000             287.415              13.642             267.289              25.247              -2.084               0.898
               0.011             287.741              14.531             272.246              35.499              -8.180               0.296
               0.000             286.541              14.357             274.714              46.782              -2.037              -1.729
               0.000             288.518              14.654             270.266              29.156              -0.958              -1.425
               0.000             290.345              16.268             273.659              33.435              -0.217               3.150
               0.000             291.880              17.200             273.736              31.092               3.156               2.509
               0.000             291.888              16.647             270.675              24.505               2.810               0.893
               8.072             288.618              15.929             277.018              46.604              -4.550               2.121
               0.000             280.871              10.459             271.381              51.771              -5.340              -0.209
               0.277             281.987              11.235             272.106              51.197               0.381               1.123
               0.000             287.699              14.695             273.344              38.490               1.624               0.719
               0.000             289.327              15.267             271.125              29.811              -0.688              -0.600
               0.102             290.196              16.027             272.677              31.707               3.625               3.362
               0.058             288.790              15.412             273.654              37.294               7.922               1.450
               0.000             286.007              13.221             269.919              34.139               6.678               0.025
               0.077             285.409              12.257             265.076              24.363               5.934              -0.024
               0.038             281.417              10.015             264.539              32.319               0.451              -1.611
               0.017             281.383               9.495             259.732              20.713               2.599               1.167
               0.000             285.934              12.219             261.406              17.755               2.774               2.932
               0.000             291.324              15.620             265.228              16.760               4.281               0.826
               0.000             291.376              16.638             271.246              28.728               4.665               0.255
               0.094             291.317              16.146             269.043              23.239               4.718              -0.604
               0.000             292.612              17.570             273.751              29.185               4.826               2.256
               0.000             291.446              17.027             274.458              32.835              -0.058               0.578
               0.066             286.974              14.235             272.836              39.549               6.047               0.870
               0.000             288.050              14.303             269.646              28.743               6.107               2.212
               0.000             286.429              13.721             271.826              37.565               4.574               0.178
               0.000             287.908              14.257             269.899              29.551               3.547               1.561
               0.072             293.297              16.966             267.518              17.283               1.789               3.524
               0.000             287.704              14.536             271.149              35.996               7.449               1.588
               0.067             286.329              12.743             264.671              22.331               4.269              -0.389
               0.000             287.863              13.362             262.272              16.410               3.080               0.100
               0.170             288.947              14.301             265.449              19.899              -1.292               0.881
               0.000             289.019              14.686             267.838              24.678               3.767               2.074
               0.028             288.312              13.662             262.208              16.615               5.813              -0.519
               0.035             288.587              13.686             260.743              14.414               1.930              -0.491
               0.000             288.335              14.544             269.747              29.396              -4.333               2.759
               0.000             288.977              15.914             275.511              42.436               6.427              -0.208
               0.000             289.486              15.364             271.388              29.597              -0.484               2.000
               0.072             290.397              15.970             271.574              29.099               4.402               4.652
               0.000             286.096              13.031             268.048              29.853               7.860               1.206
               0.000             289.186              14.713             267.959              23.466               2.748               0.775
               0.009             293.111              16.860             267.497              17.474               2.104               3.341
               0.072             291.164              16.715             273.072              31.546              10.830               2.659
               0.000             288.989              14.410             266.231              21.057               4.372               0.756
               0.148             292.215              16.216             265.671              16.898               6.441               1.164
               0.000             290.211              14.775             262.719              15.188               5.869              -0.516
               0.000             294.234              17.408             266.636              15.399               3.372               2.450
               0.000             292.858              17.776             274.093              29.495               6.604               1.506
               0.000             290.573              15.997             270.948              27.835               6.848               0.681
               0.013             290.896              15.462             266.233              18.293               5.851               0.006
               0.000             290.574              15.901             270.323              26.606               4.153              -1.298
               0.000             293.157              16.879             267.421              17.340               2.659               2.208
               0.076             295.869              19.646             274.516              26.017               6.242              -0.665
               0.000             296.721              20.187             274.598              25.211               6.880              -0.516
               0.000             295.860              19.113             271.629              21.157               5.409               1.318
               0.130             294.736              17.673             265.891              14.738               6.421               1.209
               0.000             292.418              16.258             264.994              15.862               5.352               0.618
               0.000             292.850              16.691             266.961              17.520              -2.388              -0.224
               0.004             291.794              17.075             273.145              30.351              -1.158               1.921
               0.000             293.077              16.871             266.946              17.834               5.192               0.716
               0.141             291.809              15.934             265.480              16.729              -0.197               0.697
               0.000             288.466              14.129             266.501              21.996              -9.496               1.394
               5.679             283.950              12.428             272.508              46.444              -8.234              -0.360
               0.455             283.233              12.519             274.952              58.970              -4.821               1.310
               0.468             289.983              16.155             273.510              35.444               3.314               1.361
               0.000             290.852              15.639             267.135              20.881               5.891              -0.833
               0.000             293.179              16.865             266.624              17.028               3.480               1.143
               0.097             296.067              18.648             268.157              15.600               2.023               2.021
               0.043             294.857              18.356             270.367              20.646               3.578               0.391
               0.031             296.046              19.390             272.902              22.482               0.900               2.869
               0.000             295.692              19.841             276.472              29.044              -0.262              -0.065
               0.000             292.081              18.830             279.791              48.319              -5.997              -0.457
               0.000             292.663              19.449             281.019              49.853              -3.040               1.962
               0.000             295.414              20.525             279.512              37.501              -0.527               2.923
               1.692             295.784              20.631             279.479              35.704               0.998               3.694
               1.550             291.937              17.796             276.586              37.579               5.116               0.245
               0.000             289.624              16.067             274.268              37.834               4.758              -0.198
               0.088             292.561              17.127             270.954              24.617               1.471               0.331
               0.218             295.760              18.449             268.034              15.661               1.620               2.965
               0.145             295.177              18.443             269.871              19.339               4.561               1.521
               0.120             293.538              17.570             269.881              21.988               4.911               1.958
               0.000             295.292              18.471             269.990              18.860               3.625               3.474
               0.000             292.451              17.468             273.824              29.358               4.725               4.694
               0.000             288.716              14.366             266.865              23.013               6.858              -0.578
               0.104             291.356              15.831             266.437              19.087               5.607              -0.321
               0.101             296.062              18.790             268.901              16.918               2.140               3.075
               0.084             295.148              18.033             266.955              15.596               4.872               1.090
               0.028             296.258              18.774             267.939              15.576               2.293              -0.468
               0.130             298.014              20.285             271.342              18.183              -0.390               3.003
               0.000             298.015              20.904             273.973              23.193               3.809               1.522
               0.000             297.344              19.771             270.043              17.800               5.033               0.204
               0.007             298.396              20.124             268.896              14.793               3.365              -0.047
               0.000             300.121              21.854             273.407              18.734              -0.983               3.729
               0.000             299.362              22.330             277.750              26.359              -1.612               2.808
               0.090             299.274              21.991             276.626              24.321               1.142               1.401
               0.109             299.606              22.209             276.825              24.073               1.696               1.794
               0.133             298.440              20.931             273.812              20.923               4.411               0.745
               1.204             298.904              21.442             274.854              22.259               4.920               0.401
               0.009             296.133              20.433             277.063              31.369               6.038               0.532
               0.000             297.435              19.854             271.031              17.963               4.690               0.979
               0.072             298.542              21.025             273.756              21.083               5.357               1.051
               0.000             297.974              19.677             267.353              13.488               3.064               0.011
               0.185             300.521              22.077             273.038              18.274               0.191               3.963
               0.023             299.657              20.841             268.597              13.745               6.425               0.744
               0.000             298.509              20.115             268.133              14.115               5.715               0.639
               0.053             299.047              20.547             269.186              14.640               2.980               1.233
               0.000             300.901              21.857             270.950              14.898               3.204               3.360
               0.046             300.758              21.908             271.816              15.927               5.295               1.145
               0.068             300.430              22.564             275.956              22.148               4.526               0.761
               0.000             302.524              24.306             278.204              23.058               4.651               0.755
               0.000             300.902              22.301             272.702              17.917               5.072               0.622
               0.047             301.862              23.361             275.285              20.275               1.031               1.963
               0.068             301.935              24.131             278.625              24.874               2.789               2.164
               0.166             300.924              22.369             273.906              18.277               3.428               0.119
               0.207             302.122              23.600             276.402              20.556               1.194               3.414
               0.000             300.986              22.921             275.941              21.723               4.037               2.451
               0.085             299.562              21.403             271.961              18.368               6.688               1.253
               0.000             299.033              21.317             273.440              20.581               2.032               0.596
               0.151             302.397              24.150             278.265              22.697              -0.153               3.101
               1.146             302.109              23.601             276.363              20.629               4.599               1.602
               2.548             300.431              22.482             275.890              21.568               1.822               0.909
               2.390             300.069              24.483             283.338              37.840              -2.317               1.710
               2.935             300.936              23.954             280.439              29.015               1.798               0.309
               0.000             301.653              23.301             276.521              20.904               3.090               0.217
               0.000             302.427              23.754             276.616              20.080               3.124               0.624
               0.000             302.242              23.581             275.822              19.868               3.945               0.573
               0.045             302.337              23.209             273.516              17.085               3.207               0.862
               0.000             303.355              23.914             274.058              16.865               2.773               2.178
               0.000             303.258              23.416             272.318              14.323               3.167               0.463
               0.185             304.080              25.132             277.538              20.763               2.636               0.687
               0.000             304.557              25.274             277.398              19.500               2.813               1.217
               2.951             303.356              25.338             280.670              25.297               2.239               2.547
               1.906             301.638              25.443             283.834              34.988               2.908               0.834
               0.077             302.141              24.881             281.335              28.603               4.323               0.184
               0.111             302.590              24.561             279.216              24.313               3.228               0.792
               0.000             303.701              24.767             277.742              20.348               3.881               2.643
               0.000             298.462              22.630             280.348              34.189               5.729               1.737
               0.000             298.064              23.109             283.133              40.692               4.772               1.074
               0.000             301.978              25.081             282.453              30.746               2.996               0.134
               0.000             303.685              25.850             281.916              26.714               0.878               2.842
               5.528             304.577              27.470             284.861              31.543               2.393               1.907
               0.000             304.145              26.008             281.319              25.441               3.073               0.767
               0.768             304.666              26.462             281.786              25.570               0.075               2.472
