 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             285.124              14.494             279.272              68.405              -1.200              -1.844
               0.000             283.770              13.574             278.521              71.818              -2.611              -1.704
               0.000             284.829              14.256             278.751              68.446              -3.651               1.378
               0.000             284.443              13.382             276.098              57.771              -2.231               4.215
               0.000             286.634              15.446             279.752              63.548               1.157               2.858
               0.041             286.715              16.321             282.244              76.783               1.233              -2.999
               1.147             282.601              12.151             275.223              61.321              -1.680               2.475
               2.082             286.834              16.084             281.265              71.242               5.347               6.531
               0.188             278.465               9.312             272.638              67.289               7.381              -1.065
               0.000             279.537               9.755             271.529              58.112               3.691               5.330
               0.000             283.383              12.560             275.082              57.498               2.656               4.546
               1.877             282.532              12.726             278.193              74.871               0.667               2.266
               3.274             280.164              11.052             276.499              79.530               3.358              -2.505
               0.000             273.726               5.872             267.429              64.124               1.239              -1.181
               0.373             276.002               7.502             270.111              65.968              -2.290               3.704
              15.017             282.381              13.320             280.817              90.463              -2.106               1.082
               9.055             286.626              17.295             285.575              94.089               1.288               2.637
               0.000             283.121              13.437             279.348              79.782               2.091              -3.079
               0.118             283.085              13.159             278.434              74.632              -3.050              -0.049
               0.000             285.462              14.937             280.250              71.385              -2.710               2.918
               0.090             286.078              15.569             281.144              73.379              -2.277               3.443
               0.000             287.761              16.667             281.672              67.957               0.083               2.844
               0.064             289.837              18.980             285.221              74.725               1.412               0.339
               0.086             288.116              17.997             284.948              83.312              -0.620              -1.082
               0.155             288.845              17.306             281.849              63.734              -0.178               0.497
               6.693             289.930              18.540             283.701              67.712               1.061               3.188
               0.755             282.661              12.747             277.855              73.108               7.001              -1.235
               0.000             276.481               8.011             271.574              71.569               4.627              -4.050
               0.159             278.762               9.575             273.079              68.557               3.389               2.283
               2.800             281.571              11.767             276.335              70.345               0.349              -2.275
               0.000             275.010               6.987             270.308              72.526              -0.904              -1.151
               0.000             276.736               8.255             272.107              73.483               2.643               0.222
               0.000             275.469               7.410             271.299              75.930              -2.541              -1.943
               0.092             275.893               7.388             269.244              64.690              -3.197              -0.586
               0.000             278.460               8.452             266.636              42.856              -2.904               0.432
               0.033             280.925              10.099             268.743              42.152              -0.395              -0.951
               0.195             280.952              10.438             271.053              49.857               0.440              -0.630
               0.000             280.884              11.014             274.566              64.940               2.159              -1.802
               0.242             278.998              10.138             275.275              79.244               3.818              -2.104
               9.717             280.930              11.358             276.121              72.390               0.271               3.471
              16.106             280.086              11.337             278.228              88.358               5.723               4.888
               0.454             272.982               5.872             270.798              85.593               8.186              -1.241
               0.161             269.839               3.643             267.843              86.682               4.584               0.209
               3.415             269.458               3.335             267.173              84.330               0.810               2.332
               8.450             273.297               6.215             271.830              90.280              -2.310              -0.672
               0.070             270.356               4.101             269.096              91.657              -0.628              -1.384
               0.312             274.299               6.655             270.980              79.052              -2.630               4.929
               0.212             278.801              10.135             276.025              83.371               5.727               2.894
               0.108             272.739               5.615             269.977              82.185               3.786              -1.687
               0.000             271.337               4.629             268.648              83.109               1.875              -1.307
               0.234             271.406               4.496             267.241              74.346              -2.185               0.064
              15.202             275.057               7.429             273.078              87.372              -4.310               4.950
               0.000             276.966               8.681             274.067              81.656               4.841               4.535
               0.278             276.227               8.036             272.735              78.523               2.075               3.125
               6.477             276.402               8.370             274.107              85.272               1.670               1.544
               0.102             274.091               6.596             271.318              82.541               4.472              -3.257
               0.058             272.919               5.593             268.997              75.712               2.750              -0.220
               0.000             275.113               7.038             270.486              71.747               3.390               4.289
               0.168             275.598               7.859             273.771              88.366               7.085              -1.532
               0.000             271.016               3.955             264.162              60.895               4.970              -6.336
               0.032             268.198               2.287             263.945              72.845               4.553              -6.576
               0.041             266.084               1.111             264.534              89.067               4.035              -3.400
               0.000             270.472               4.146             268.939              89.700               1.122              -1.555
               0.092             270.771               4.242             268.320              83.756              -0.879               1.304
               0.127             270.803               4.237             268.145              82.355              -1.912              -0.005
               0.112             272.037               5.269             270.471              89.441               0.669              -2.272
               0.671             269.529               3.440             267.719              87.483               4.165              -1.182
               6.157             269.121               3.222             267.881              91.353              -0.915               0.051
               1.843             267.782               2.256             266.171              88.893               2.669              -2.577
               0.000             263.926              -0.324             262.299              88.299               5.324              -0.649
               0.000             260.605              -2.457             258.974              88.077               3.947               0.955
               6.860             262.989              -0.951             261.106              86.401               0.043               6.284
              11.968             271.626               5.110             271.049              96.065               0.800               4.477
               9.201             274.158               6.997             273.572              96.193               2.891               2.582
               0.000             269.150               3.164             267.221              86.823               3.644               1.575
               0.000             269.762               3.541             267.407              84.036               2.092               2.247
               0.144             271.285               4.480             267.855              77.640              -1.443               2.299
               5.306             273.624               6.421             271.979              89.014               1.146               3.676
               1.911             271.778               5.037             269.904              87.435              -0.217               1.514
               0.047             270.062               3.881             268.783              91.125               3.296              -1.830
               0.000             267.284               1.900             265.499              87.684               0.698               1.810
               1.402             270.426               3.910             267.262              79.102              -3.406               5.152
               1.217             272.223               5.479             271.166              92.781               3.364               1.596
               0.117             268.865               2.955             266.802              86.055              -3.303              -0.285
               1.915             275.296               7.563             273.058              85.812              -1.639               5.377
              11.855             277.928               9.759             276.703              92.090               1.708               6.048
               0.189             269.528               3.326             266.579              81.081               6.810               3.094
               0.287             274.617               6.538             268.855              66.146               1.580               5.589
               1.128             271.228               4.603             268.996              85.619               2.442              -3.801
               0.049             263.502              -0.799             258.721              69.361               4.996               0.617
               0.357             265.076               0.204             260.305              69.539               5.774              -0.788
               0.049             252.609              -7.493             245.823              55.602              10.065              -0.900
               1.580             250.982              -8.386             247.434              73.943               9.221               3.278
               0.818             259.644              -3.103             257.235              82.430               2.485               1.905
               4.798             264.684               0.182             263.159              89.087              -1.226               1.049
               0.000             264.145              -0.178             262.535              88.586               1.270              -2.427
               0.481             261.609              -1.851             259.459              84.523               3.278               1.401
               1.576             263.696              -0.512             261.564              84.792               5.276               1.632
               0.333             247.009             -10.711             244.015              77.036               5.834               0.648
               0.000             257.761              -4.283             255.016              80.162               0.560               3.589
               0.000             267.464               1.928             264.747              81.422              -1.884               2.075
               0.109             269.006               3.185             268.118              93.898              -0.622              -1.237
               8.225             270.183               4.006             269.202              93.167              -2.614              -2.474
               5.749             265.786               0.979             264.984              94.318              -4.681              -1.235
              17.213             274.559               7.164             273.213              91.193               2.680               7.181
               0.000             261.953              -1.754             257.729              71.283              10.499               0.633
               0.108             260.102              -2.783             258.310              86.918               1.807               0.068
               1.448             261.042              -2.203             259.023              85.414               2.848              -3.083
               0.000             262.022              -1.633             259.154              79.744              -0.048               3.571
               0.000             271.139               4.454             268.306              81.385               4.856               5.526
               0.134             266.829               1.516             264.232              82.301               1.452              -0.336
              20.615             273.744               6.442             271.671              86.334               1.049               6.886
              27.605             273.688               6.643             273.085              96.012              -3.637              -2.003
               9.261             268.585               2.786             266.794              87.537               5.554               0.990
               7.850             270.375               3.774             266.169              73.792              -2.664               1.891
               8.217             273.817               6.532             271.904              87.802              -1.556              -0.942
               0.826             268.432               2.687             266.709              87.889               0.578              -4.736
               0.038             268.755               2.818             266.151              82.426              -1.878              -0.324
               0.036             266.198               1.033             262.730              77.553               5.557              -1.142
               0.072             259.963              -2.967             256.083              74.332               4.660               3.532
               0.193             266.162               0.962             262.110              73.982               2.687               2.834
               7.781             268.546               2.726             266.361              85.523              -0.194              -2.136
               0.000             257.106              -4.668             254.775              82.887               4.341              -0.575
               0.531             260.557              -2.579             257.229              76.724               2.002               1.436
               0.042             263.757              -0.497             261.249              82.445               0.304              -0.036
               1.068             267.137               1.793             265.302              87.180               1.304              -1.865
               0.231             268.770               2.956             267.354              90.078               2.596               4.226
               0.237             274.137               6.604             271.280              81.555               2.495               6.485
               8.806             276.592               8.707             275.295              91.589               0.693               1.293
              10.684             276.027               8.362             275.189              94.516              -4.762              -2.870
               0.309             276.517               8.749             275.723              94.841              -2.478               1.727
               1.307             276.366               8.552             275.141              92.187               4.291               1.085
               0.000             274.970               7.462             273.537              90.923               3.675               2.900
               0.550             273.080               6.110             271.945              92.547               3.041              -2.643
               0.000             273.744               6.413             271.321              85.209               2.239              -4.071
               0.103             275.731               7.599             271.766              75.920               2.627               2.445
               0.000             275.310               7.502             272.723              83.278              -1.893              -2.444
               0.000             268.180               2.217             263.194              69.158               0.695              -5.826
               0.000             266.886               1.147             258.068              53.513              -1.649              -1.229
               0.277             271.721               3.938             259.015              37.869              -3.569              -1.375
               0.000             272.504               4.806             264.055              54.138              -2.845              -2.193
               0.000             275.202               6.911             269.161              64.913               2.801               2.318
               5.610             275.720               7.807             273.151              83.410               3.092               0.823
               1.570             269.313               3.234             267.007              84.317              -3.923              -4.878
              14.518             271.718               5.011             269.978              88.248              -3.254               3.681
               0.401             272.096               5.158             269.376              82.465               4.184              -0.745
               0.038             270.995               4.252             267.285              76.389              -1.156              -0.909
               0.017             270.719               4.265             268.761              86.799               2.076              -4.423
               0.081             267.809               2.166             265.088              81.825               2.931              -0.448
               0.000             270.004               3.640             267.045              80.284               3.973               2.754
              13.130             271.524               4.743             268.822              82.150              -1.044               4.114
               7.438             277.137               9.110             275.763              91.075               1.629               6.327
               0.000             276.995               8.898             274.920              87.841               0.193               1.488
               3.614             282.297              12.384             277.207              71.483               4.334               4.263
               0.066             276.576               7.918             270.487              66.291               4.720              -0.997
              10.003             276.097               7.681             270.972              69.751              -5.689              -1.654
              15.626             278.859              10.567             277.916              94.120              -3.286               4.102
               0.635             281.751              12.478             278.917              83.364               4.107              -0.676
               0.072             278.851              10.039             275.392              79.611               0.304               0.002
               4.730             278.993              10.473             277.197              88.559              -1.755              -2.727
               8.588             278.618              10.248             277.106              90.534              -3.608              -0.184
               2.023             282.027              12.699             279.091              83.262               3.536               1.585
               0.170             274.588               6.877             271.357              79.633               6.122              -1.162
               0.000             276.152               7.883             272.037              75.217               2.605               1.321
               0.028             277.359               8.609             272.323              70.357               0.760               3.271
               3.286             278.813               9.877             274.694              75.922               0.112               1.873
               0.658             272.164               5.145             268.886              79.685               6.417              -3.787
               0.000             268.727               2.655             264.611              73.710               4.168              -4.991
               0.000             268.721               2.606             264.040              71.027               0.686              -0.551
               0.072             274.108               6.058             267.112              61.161              -0.765               3.296
               4.415             277.369               8.663             272.533              71.783              -1.742               6.491
              21.454             282.686              13.130             279.446              80.873               3.273               6.697
               0.009             279.955              10.318             273.597              64.857               5.901              -0.713
               0.072             280.109              10.262             272.864              60.523              -2.586               1.028
              18.574             282.786              13.279             279.710              82.291               3.331               9.130
               0.148             270.794               4.114             267.179              76.484              10.688              -0.766
               1.562             270.914               4.120             266.387              72.587              -2.664              -1.717
              12.220             270.156               3.824             267.827              84.485               3.352              -5.251
               0.205             266.943               1.457             262.730              72.784               3.079              -5.118
               0.000             268.620               2.644             265.122              77.405              -2.946              -0.999
               8.091             271.693               4.955             269.683              86.504              -0.869              -2.843
               0.000             270.465               4.049             268.087              84.895               3.594               1.116
               0.000             273.985               6.421             270.521              78.676               4.041               0.595
               0.076             275.150               7.128             270.938              74.048              -1.133               2.091
               0.000             283.440              13.276             278.343              71.157               4.786               4.452
               0.000             278.540               9.779             274.932              78.992              -0.870              -2.482
               4.558             282.369              12.234             276.302              66.965              -2.800               0.958
               2.229             289.012              18.179             284.288              74.049              -0.361               5.989
               1.940             290.780              20.246             286.967              79.614               4.081               5.995
               0.004             282.021              11.793             274.895              63.132               5.991              -1.531
               1.175             283.546              12.558             274.781              54.951              -0.461               3.585
               0.141             285.465              15.773             283.114              86.190               2.834               4.719
               0.000             278.732               9.652             273.776              71.332               4.534              -2.881
               0.000             278.481               8.968             270.287              57.147               2.625              -3.398
               0.000             280.265               9.988             270.517              50.751               3.822              -0.618
               0.000             283.170              12.284             274.245              55.108               3.751               2.162
               0.023             285.438              13.844             275.826              52.272               0.539               3.992
               6.109             285.359              15.539             282.534              83.684              -0.351               1.081
               0.097             285.098              15.065             281.478              79.186              -0.214              -4.335
               0.043             278.662               9.384             272.297              65.248              -2.786              -5.363
               0.031             280.843              10.569             272.066              54.912              -4.983              -1.575
               0.000             285.098              13.676             275.917              53.912              -2.499               0.896
               0.000             287.886              16.087             279.455              57.545               1.319              -0.521
               0.000             288.069              16.344             279.799              59.173               0.903              -2.145
               0.000             288.141              15.626             276.925              47.564               1.746              -1.966
               0.000             288.808              16.298             278.105              49.767              -0.762              -0.147
               0.038             290.234              17.667             280.338              52.759              -0.917               3.523
               0.000             292.483              19.788             283.154              55.412               0.651               4.030
               5.380             291.615              20.499             286.497              72.899               1.636               4.580
               8.642             286.830              16.710             283.259              81.473               1.200              -2.759
               0.145             288.646              17.037             281.300              62.308               0.889              -1.979
               0.120             286.460              15.092             278.598              60.027              -2.079              -0.890
               0.000             290.534              18.360             282.092              58.477               0.059               2.236
               0.000             293.725              21.360             285.541              60.413               2.200               2.528
               0.000             295.990              23.012             286.480              55.966               2.064               0.376
               0.428             296.840              23.122             285.561              49.930              -0.578               0.121
               0.749             294.922              22.250             286.007              58.199              -2.837               0.436
               0.084             294.460              21.965             286.019              59.635              -1.975               0.130
               5.644             294.868              22.236             286.078              58.553              -2.523              -0.853
               1.102             295.194              22.676             286.803              59.847              -0.889               2.039
               5.768             295.132              23.424             288.656              67.615               3.099               2.766
               5.733             294.555              23.517             289.539              74.230               3.802               1.194
               4.111             293.615              22.779             289.080              76.496              -0.163               1.237
              10.761             294.636              23.759             289.933              75.812              -0.440               2.977
               2.239             294.425              23.854             290.411              78.961               1.287               2.718
               0.090             293.469              22.756             289.203              77.813               0.499               0.894
               0.109             292.301              21.533             287.876              77.230              -1.465              -1.619
               3.049             293.206              22.168             288.145              74.337              -1.994               1.385
              10.060             294.732              23.754             289.872              74.782               0.001               3.484
               9.729             294.243              23.656             290.135              78.892               1.714               2.767
              29.736             293.685              23.317             290.150              81.393               1.100               2.183
               2.880             294.721              24.473             291.295              81.990               2.679               2.143
               2.048             295.341              24.494             290.628              75.808               1.699               1.187
               3.101             294.661              24.043             290.584              78.375               3.519               1.898
               0.023             289.626              18.603             284.262              72.229               2.333              -1.427
               0.407             290.392              19.212             284.975              71.061              -2.173              -2.005
               3.401             288.712              18.628             285.900              84.405              -2.502              -2.000
               7.482             289.198              19.270             286.832              86.921               0.373              -5.066
               0.262             288.633              18.520             285.780              83.896               2.988              -4.451
               0.068             291.243              20.523             287.016              77.507              -0.052               0.119
               0.000             295.805              25.167             291.364              77.488               1.631               1.782
               0.529             295.996              24.835             290.649              72.573               0.539               1.999
              11.171             296.362              25.832             292.037              78.033               2.423               0.552
               0.068             289.787              18.575             283.900              69.898               1.631              -2.654
               0.274             290.846              19.510             285.051              69.566               0.382               0.006
               0.207             291.934              20.674             286.465              71.384               1.767              -1.296
               0.000             291.532              19.375             283.388              60.317               2.104              -1.338
               6.025             291.968              20.748             286.643              71.876               1.961               4.526
              18.117             294.705              24.640             291.619              83.823               2.315               2.134
               0.475             290.467              20.149             287.039              82.236               2.275              -1.464
               0.066             291.984              19.971             284.541              62.621               0.833               0.817
               1.036             291.626              20.851             287.340              76.982               2.663               0.240
               0.230             288.639              17.939             284.066              75.426               3.751               0.228
               2.287             292.272              21.092             286.771              72.508               4.818               1.712
               1.311             291.254              19.628             284.676              66.404               3.556               0.262
               0.211             290.310              19.214             284.794              72.072               1.834              -2.458
               0.000             290.664              18.641             282.774              60.633               0.143              -0.593
               0.045             292.134              19.906             284.061              60.288               0.896               1.975
               0.000             294.706              22.667             287.518              64.302               0.766               1.545
               1.724             296.250              24.918             290.502              70.917              -0.697               1.843
               5.909             297.190              26.591             292.576              76.708               1.114               2.741
               5.306             295.424              25.212             291.902              81.773               2.647               1.044
               0.035             294.106              23.662             290.375              80.407               1.739              -3.128
               0.178             288.903              17.540             282.408              66.355               0.851              -3.047
               0.077             292.422              20.508             285.373              64.205               1.332               1.687
              11.775             294.801              24.584             291.435              82.251               4.581               2.137
               3.987             295.201              25.011             291.691              82.176               1.650              -0.917
               0.000             296.509              25.582             291.431              74.400              -0.827              -0.103
               0.000             298.166              27.477             293.196              75.020               0.042               3.973
               5.890             299.462              29.600             295.405              79.777               2.933               4.251
               3.809             297.498              27.253             293.418              79.371               2.734               1.385
               0.020             297.436              26.890             292.800              76.910               1.804               0.056
               0.195             297.731              26.978             292.745              74.918               0.271               3.064
               0.120             297.134              27.269             293.858              83.015               2.894               4.358
               0.042             295.640              25.060             291.266              78.145               3.759               0.450
               0.000             296.388              24.910             290.256              69.558               0.977               0.375
               0.000             297.277              25.833             291.049              69.474              -0.074               1.427
               0.000             298.227              26.890             292.104              69.780               0.375               1.505
               0.032             298.761              27.661             292.930              71.229               0.792               2.732
               8.231             298.947              28.698             294.474              77.580               2.446               3.110
               1.436             298.595              28.401             294.328              78.455               2.291               3.672
               1.735             297.835              27.625             293.710              79.265               2.911               1.998
               0.000             298.132              27.499             293.218              75.507               1.452              -1.817
               0.000             295.787              24.109             289.050              67.884              -1.967              -1.657
               2.814             295.498              23.764             289.009              67.372              -0.434              -0.307
               0.786             294.853              24.663             291.420              82.464              -1.387              -2.620
               0.239             294.874              23.663             289.460              72.459              -2.362              -1.956
               0.050             296.943              25.752             291.335              71.817              -0.025               0.301
               0.147             299.089              28.091             293.339              71.708               2.603               0.076
               0.983             300.002              29.207             294.370              72.251               1.488               1.069
               0.629             297.716              27.528             293.714              79.587               2.697              -1.165
               0.000             294.243              22.862             288.431              70.806              -0.809              -1.241
               0.122             296.674              24.437             289.003              62.801               0.610               1.236
               0.000             296.783              25.759             291.429              73.371               2.828               0.626
               0.000             294.975              23.617             289.177              71.010               2.486              -0.725
               0.042             295.565              24.185             289.823              70.690               2.719               1.374
               0.000             297.330              26.710             292.406              76.392               1.047               0.587
              19.523             299.308              29.287             295.056              78.816               2.587               2.417
               1.157             300.092              30.059             295.568              77.600               0.502              -0.938
               0.000             297.686              27.321             293.264              78.157              -2.725              -1.525
               0.466             297.755              27.567             293.760              79.537              -0.611               0.958
               4.209             297.402              27.133             293.298              79.273               2.309               2.615
               1.587             296.115              25.849             292.371              80.638               3.552               2.307
               1.568             291.620              21.193             288.182              81.147               2.401              -0.985
               2.119             289.967              20.120             287.830              88.253              -0.024              -1.459
               0.037             289.505              18.254             283.503              68.954              -0.592              -2.222
               0.000             291.486              19.689             284.484              64.596              -0.469               0.060
               0.000             292.902              20.751             285.267              61.995              -0.486              -0.296
               0.135             294.209              22.190             287.008              64.299              -0.708              -0.117
               0.695             295.164              23.140             287.947              64.577              -1.035              -0.102
               0.460             296.445              24.898             290.192              68.926               0.751              -1.387
               0.035             293.020              21.471             286.795              68.705              -0.687              -2.327
               0.195             293.290              21.262             285.982              63.665               0.693               1.066
               4.006             293.655              22.836             289.210              76.662               4.595               1.946
               0.665             293.221              22.389             288.520              76.570               2.096              -4.007
               0.000             289.648              18.218             283.138              66.741               0.447               0.815
              18.706             292.358              21.864             288.739              80.384               1.341               3.641
               2.072             295.156              24.667             291.038              79.341               1.661               2.423
              13.799             294.928              24.343             290.749              78.553               4.199              -0.865
               0.144             291.229              19.833             285.264              69.203               1.052               0.743
