 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             298.155              27.422             292.944              74.680              -0.257               3.986
              45.400             299.078              28.686             294.185              76.323               0.594               5.187
              33.030             298.791              28.886             294.840              80.432               2.165               3.530
               0.037             298.786              27.897             293.224              72.831               0.829              -0.914
               0.225             299.267              27.808             292.556              68.074               0.082              -1.132
               0.145             296.213              24.950             290.402              71.552              -2.285               1.819
               0.152             299.313              28.867             294.200              75.631               0.906               4.826
               1.403             300.282              30.297             295.625              77.672               2.176               5.527
               0.326             301.686              30.938             295.272              70.546               0.710               1.038
               1.089             301.353              31.131             295.954              74.463              -0.416               3.076
               9.737             301.239              31.611             296.741              78.606               0.122               3.774
              10.250             300.709              30.667             295.919              76.625               0.126              -0.390
               0.051             298.021              27.350             292.951              75.306               2.596              -1.350
               0.184             298.386              27.667             293.237              74.559              -1.091               1.883
               0.000             299.702              29.393             294.709              76.143               1.137               7.200
               0.000             300.394              30.604             295.985              78.870               0.149               8.578
              75.116             298.420              29.142             295.603              85.916               0.453               4.227
              10.133             295.589              26.107             293.293              88.460              -0.396              -1.029
               4.467             300.126              30.396             295.952              79.724               1.303               3.931
               0.562             300.494              30.629             295.976              78.187               1.067               2.725
              10.137             301.152              31.277             296.315              77.090               0.534               3.429
              12.419             299.729              29.918             295.653              79.759               1.381               3.562
              40.566             299.572              30.331             296.398              84.202               0.971               5.128
               0.803             300.673              31.064             296.513              79.687               0.384               2.673
               3.838             300.374              30.810             296.340              80.486               0.968               5.012
               0.013             300.196              29.576             294.473              73.280               1.943               5.040
               0.112             300.257              29.848             294.923              74.696               1.457               5.723
               0.000             300.452              30.098             295.047              74.826               1.016               6.302
               0.055             299.934              29.449             294.521              74.571               0.546               5.151
               0.000             301.182              30.519             295.000              71.749               1.412               2.958
               0.000             299.122              28.450             293.622              74.144               0.457              -4.536
               0.000             294.748              23.574             289.192              72.846               0.366              -2.876
               0.000             296.923              25.186             290.064              67.111              -1.745              -0.139
               0.000             299.132              28.506             293.757              74.488              -1.530               3.270
               4.337             300.187              30.233             295.541              78.032               0.020               5.321
               0.000             300.767              30.418             295.337              74.433               0.839               1.543
               3.289             299.094              28.839             294.384              77.346              -1.938              -0.715
               0.000             300.709              30.169             295.104              73.196              -0.867               2.891
               0.012             302.189              32.144             296.632              74.352              -0.270               1.161
               0.537             301.389              31.226             295.918              74.802              -2.845               1.353
               0.233             300.956              31.350             296.451              79.228              -2.496               1.522
               0.048             301.908              32.144             296.809              76.600              -1.081              -3.517
               0.164             297.037              25.755             290.884              70.976              -0.779              -1.494
               0.268             296.404              24.634             289.390              66.953               0.821              -2.861
               0.024             294.053              22.399             287.202              67.982               0.429              -2.807
               1.536             294.261              22.269             286.878              64.606              -1.505               1.233
              17.382             295.930              25.302             291.447              77.497              -0.075               3.523
               0.397             297.307              26.212             291.674              72.411               0.508              -0.547
              10.049             298.025              27.294             292.812              74.818               0.030               1.012
               7.745             297.073              26.004             291.503              72.788               1.587              -1.721
               7.120             293.769              22.992             289.252              77.077              -0.542               0.537
               0.000             293.347              23.544             290.862              87.621               1.142              -2.013
              25.798             290.879              20.488             287.461              81.444              -0.441              -1.493
               4.680             292.121              21.583             288.311              79.874              -3.005               2.287
               2.253             295.931              25.946             292.564              83.399              -1.557               5.276
               0.044             297.587              27.283             293.297              78.776               1.012               4.884
               5.002             296.835              26.962             293.483              83.332               0.880               3.511
               0.000             296.871              26.742             293.011              81.065               0.370               2.303
               0.000             299.166              28.994             294.629              77.878              -0.389               1.062
               0.677             298.970              28.696             294.198              77.356              -2.367              -1.380
               0.399             297.864              27.141             292.597              75.045              -2.368              -1.358
               0.000             297.436              26.815             292.461              76.297              -2.122              -0.770
               0.125             297.619              27.071             292.762              76.721              -2.396              -1.633
               0.218             296.458              25.456             290.943              73.762              -1.071               1.810
               0.000             296.839              25.853             291.554              73.659               1.267              -0.573
               0.000             293.426              22.675             288.900              77.415              -1.763              -0.751
               0.078             299.358              28.868             294.111              75.245               1.512               3.245
               0.291             300.529              29.650             294.256              71.058               2.751               2.751
               0.426             294.566              23.768             289.679              76.626              -0.681              -4.639
               0.006             287.181              16.152             280.562              67.610              -1.664              -3.021
               0.050             289.281              17.532             281.369              61.699              -1.795               3.006
               0.033             290.691              19.348             284.193              69.304              -1.044               4.945
               0.207             293.682              22.112             287.110              68.743              -0.300               3.414
               0.000             295.258              23.320             288.005              65.416               0.158              -0.203
               0.275             294.717              23.593             289.393              73.344              -1.020               2.565
               0.603             295.546              25.172             291.560              80.147               1.229               3.233
               0.000             297.211              26.293             291.429              73.973               1.509               0.516
               0.056             293.678              21.355             285.629              60.819              -0.200              -2.281
               5.483             291.146              20.541             287.102              78.877              -3.372              -2.979
               0.069             286.069              15.921             282.110              79.529              -0.353              -3.844
               0.044             288.019              16.531             280.319              62.609              -0.111               0.108
               2.058             293.753              22.192             287.455              68.869              -0.495               5.408
               0.000             298.622              27.590             292.493              71.880               1.837               8.941
              72.784             297.802              26.892             292.179              73.559               3.662               1.216
               0.364             292.439              21.048             286.434              70.169               1.973               0.084
               0.000             293.509              22.066             287.301              70.051              -0.464               2.698
               0.178             293.486              22.088             287.330              70.514              -1.431               3.411
               2.569             294.676              23.845             289.984              76.257              -0.201               2.820
               0.205             294.863              24.647             291.255              82.206              -3.036               2.315
              17.300             294.967              25.094             292.153              85.457              -1.815               3.304
              16.481             296.632              26.942             293.644              85.188              -2.155               3.086
               0.700             298.482              28.709             294.706              81.907               0.191               5.169
               0.000             299.386              29.384             294.979              78.851               0.781               5.046
              32.731             297.942              28.002             294.144              81.330               0.340               6.040
               3.241             297.647              27.982             294.408              83.998               0.596               4.399
              16.733             297.105              27.613             294.454              86.241               0.381               1.781
               3.985             298.133              28.601             294.934              84.353              -0.763               4.208
               0.166             299.017              28.047             293.021              71.991               0.824               8.533
              14.517             298.083              27.865             293.882              78.897               0.479               7.592
              11.398             297.501              27.289             293.214              79.645               0.765               4.797
               8.835             298.355              27.927             293.546              76.903              -0.599               3.795
              48.662             296.605              27.170             294.201              87.477               0.719               3.598
               7.442             293.021              23.361             290.982              89.428              -0.155              -0.693
               0.634             291.787              22.036             289.706              89.172              -2.098              -0.816
              20.611             292.436              22.723             290.465              89.257              -2.098               2.404
              12.044             293.601              24.482             292.574              94.652              -0.387               1.360
               3.418             290.500              20.743             288.532              89.449               2.421              -1.597
               0.063             287.351              16.807             282.689              75.641               2.906              -0.382
               0.000             286.971              16.212             281.475              71.433               0.238              -1.365
               0.000             287.683              17.017             282.880              74.379               1.250               4.780
               0.037             290.506              20.081             286.911              80.882               1.563               3.961
               0.498             288.185              18.133             285.452              84.369              -1.568              -3.423
               0.000             286.201              16.392             283.623              85.536              -1.953               0.598
              18.727             288.304              18.667             286.679              90.621              -2.265               3.976
               3.197             281.247              12.108             278.617              84.275               3.705              -4.803
               2.797             278.518               9.539             273.878              72.627               2.275              -0.887
               0.693             280.312              11.022             275.937              75.862               0.535               1.062
               0.071             280.979              11.210             275.138              67.936               2.492              -0.792
               0.000             283.006              12.764             277.031              67.702               2.837               0.569
               0.000             287.881              16.521             281.014              64.200              -0.646               0.206
               0.088             285.816              15.837             282.470              81.879              -3.724               0.175
               0.007             287.787              17.612             284.336              82.056              -1.781               1.368
               0.000             289.474              18.804             285.213              76.870               1.257               2.667
               0.853             289.297              18.542             284.675              75.502               1.090               3.138
               8.817             286.856              17.109             284.710              87.579              -0.729               4.166
              31.576             287.146              17.551             285.364              90.358              -0.741               2.111
               5.923             286.445              16.858             284.610              89.641               0.797              -2.178
              11.399             285.832              16.358             284.255              90.665              -0.123              -2.957
               0.012             284.911              15.238             282.336              85.322               2.601              -4.808
               0.000             285.746              15.418             281.347              75.641               2.518               1.349
               0.044             286.372              16.078             282.245              77.716               1.727               4.126
               0.000             286.204              15.728             281.417              74.265               2.309              -2.184
               0.000             283.825              13.499             278.251              69.442              -1.764               1.559
               0.000             284.863              15.110             281.984              83.731              -1.066               5.424
               0.020             284.878              15.124             282.133              83.734              -0.235              -1.947
               0.134             278.050               9.206             273.479              73.044              -0.566              -3.271
               4.304             279.873              10.946             277.047              82.684               1.729               2.086
               7.011             281.128              12.164             279.111              87.908              -0.825              -2.712
               0.042             280.728              11.486             277.146              79.324               0.114              -1.979
               0.000             280.541              11.455             277.507              82.192               0.287               4.126
               0.545             283.387              14.075             281.351              88.312              -1.982               5.795
               0.534             284.750              14.359             279.457              71.556               1.816               3.990
               0.103             277.147               8.372             271.559              67.759               1.517              -2.728
               0.381             274.727               6.818             270.348              73.692              -2.583              -0.100
               0.041             269.781               3.464             266.538              79.103               1.540              -2.806
               0.608             269.019               2.961             265.943              80.164               1.217              -2.725
               0.097             261.829              -1.812             257.812              73.495               1.544              -2.383
               0.000             264.713               0.160             262.622              85.631              -0.154               4.699
               0.065             271.557               4.814             269.135              84.405               0.525               4.009
               0.000             274.975               7.184             271.857              80.632               0.763               0.902
               0.000             277.590               8.927             273.450              74.906               0.156               0.229
               0.284             276.203               8.178             273.633              83.818               1.297              -2.732
               0.126             273.101               5.879             270.285              82.223              -2.633               2.547
               0.289             276.475               8.436             274.083              85.652               3.540              -1.840
               0.119             276.090               7.948             272.559              78.923               0.288               2.864
               0.067             278.220               9.737             275.770              84.810              -0.324               5.096
               0.691             278.823              10.145             276.091              83.175               2.211              -4.073
               0.000             274.399               6.700             270.737              78.026               1.050               1.111
               0.757             274.880               7.048             271.330              78.185              -0.779               2.179
               0.472             277.260               8.751             273.454              76.989               1.026              -5.734
               0.000             275.214               7.130             270.546              72.479               1.318               0.846
               0.107             275.296               7.259             271.070              74.990               1.280               3.997
               0.000             276.969               8.650             273.765              80.602               0.701               3.229
               1.351             277.582               9.304             275.337              86.523              -4.509               0.847
               7.485             277.511               9.278             275.544              87.393              -5.841              -3.485
               0.268             275.298               7.585             273.218              86.561               1.642              -4.061
               0.000             274.358               6.598             270.032              75.269               4.568              -2.345
               0.000             272.640               5.129             266.423              64.175               4.127              -1.424
               0.000             271.280               4.291             266.043              68.650               0.905               1.980
               0.543             276.166               7.938             272.377              76.716              -0.002               3.990
              23.384             278.787              10.373             277.245              90.298              -1.072               3.139
               3.115             278.200               9.956             276.825              91.615               0.860              -1.247
               5.801             275.190               7.210             271.100              75.971               1.921              -4.805
               0.174             269.449               2.788             261.183              53.682               3.753              -3.271
               0.206             268.814               2.786             265.376              78.112               3.458               2.811
               0.175             274.192               6.434             269.831              73.491               2.141               0.784
               0.000             272.269               4.977             267.212              68.832              -4.242               0.678
               0.030             274.652               7.123             272.621              87.101               1.651               4.708
               0.037             276.611               8.627             274.841              88.534               0.667               3.017
               0.018             279.308              10.878             278.142              92.762               0.420               1.017
               0.000             278.722              10.229             276.651              87.708               1.883              -0.748
               0.000             274.160               6.464             270.146              75.507               2.355              -1.737
               0.000             274.030               6.396             270.207              76.466               1.236               2.781
               0.000             274.046               6.512             270.963              80.517               0.749               1.851
               0.000             274.460               6.946             272.179              85.718              -0.833              -1.415
               0.000             273.878               6.455             271.127              83.034               0.006               1.116
               0.352             273.728               6.287             270.583              80.625              -0.360               1.586
               0.024             273.631               6.222             270.499              80.772              -0.611              -0.666
               0.000             274.373               6.728             271.087              79.830               1.926              -1.167
               0.094             274.448               6.727             270.865              77.761               0.060              -0.460
               0.000             272.813               5.664             269.877              82.008              -0.282               2.745
               0.000             272.673               5.626             270.202              84.751               0.627               3.636
               0.000             273.666               6.368             271.316              85.634               3.342               0.706
               0.085             272.321               5.378             269.940              85.045               1.500              -0.784
               0.210             272.817               5.640             269.695              80.813              -0.012               2.882
               0.000             274.105               6.408             269.926              74.837               2.309              -4.377
               0.000             273.955               6.231             269.354              72.054               0.202               1.043
               0.652             273.217               6.023             270.878              84.723              -1.722               1.232
               0.120             273.418               6.209             271.284              86.424               0.211               2.388
               0.000             272.969               5.920             271.020              88.005              -1.406               5.083
               0.088             275.735               7.913             273.620              86.667               2.427               4.404
               0.054             274.035               6.519             270.983              81.105               2.383              -3.343
               0.308             272.086               5.071             268.730              78.839               1.284              -0.645
               6.457             273.661               6.426             271.841              88.093              -0.393              -0.229
               0.157             271.136               4.564             269.200              86.881               3.830              -4.731
               0.000             268.287               2.570             266.390              86.813               3.491               0.256
               0.000             270.535               4.188             269.027              89.572               3.063               1.470
               0.000             274.465               6.934             272.138              85.107               1.602               3.385
               0.000             274.987               7.445             273.423              89.822               1.648               3.281
               0.260             273.746               6.370             271.047              83.428               0.661              -4.714
               2.796             268.903               2.622             262.897              64.729              -2.676              -4.985
               6.085             269.226               3.297             267.994              91.404              -1.579              -2.924
               0.000             267.254               1.927             265.986              90.961               0.160              -3.132
               1.116             266.303               1.297             265.170              92.003               1.231              -2.053
               0.000             268.223               2.512             266.185              85.924               2.876              -0.594
               0.000             263.866              -0.358             262.294              88.769               2.465               4.000
               0.000             269.433               3.271             266.693              81.698               4.696              -3.815
               0.048             263.815              -0.473             261.072              81.158               1.366              -2.048
               0.000             261.341              -2.122             257.341              73.000              -1.767              -0.863
               0.000             261.638              -1.856             259.071              81.970              -2.819              -0.533
               0.017             264.900               0.215             261.982              79.910              -1.363               1.676
               0.000             267.543               2.104             265.988              89.597               1.964               1.507
               0.083             273.832               6.139             269.237              71.797               0.294               1.402
               0.209             275.593               7.713             272.858              83.397              -0.025               1.963
               0.000             276.511               7.888             270.811              66.808               5.206              -2.420
               0.000             276.761               8.121             271.340              68.586               1.081               3.462
               0.035             280.069              10.702             275.302              72.514               2.244               2.684
               0.000             279.691              10.436             274.926              73.037               2.361               2.288
               0.000             277.205               8.334             271.127              65.285               0.681              -2.485
               0.000             274.987               7.082             270.983              76.595              -3.919              -1.021
               5.140             275.673               7.785             273.121              83.835              -4.072              -1.364
               0.314             275.416               7.667             273.164              86.359               0.345              -3.180
               0.006             277.284               8.721             273.076              75.520               3.506               0.392
               0.062             277.279               8.500             271.889              68.767               2.471              -5.067
               0.000             272.804               5.111             265.311              58.556              -0.024               1.277
               0.000             274.651               6.579             269.003              66.789               0.808               3.417
               0.039             279.168              10.192             275.176              77.173               1.024               2.395
               0.000             280.148              10.426             273.649              63.950               2.269              -2.207
               0.000             277.636               9.144             274.398              80.421              -1.902               0.966
               0.072             280.424              11.584             278.389              87.725              -2.264               0.848
               4.467             277.577               9.145             274.645              81.805              -7.215              -3.995
               0.000             271.505               4.596             267.749              75.832              -4.004              -5.004
               0.000             271.271               4.481             267.882              78.168              -1.221              -4.794
               0.102             270.318               3.844             267.141              79.559              -0.176              -2.404
               0.092             273.518               5.997             269.433              74.911              -0.794               0.610
               0.049             275.375               7.276             271.001              73.567               0.272              -0.863
               0.040             277.657               8.792             272.382              69.330               2.131               1.814
               0.008             278.541               9.325             272.531              66.093               2.009              -0.921
               0.060             276.512               7.855             270.471              65.724              -1.198               1.198
               0.188             276.341               7.987             272.011              74.107              -3.794               1.351
               0.000             278.717               9.809             274.672              76.051              -3.164               1.220
               0.847             280.688              11.077             275.463              70.071              -4.597               0.574
               9.188             279.852              11.066             277.636              86.206              -5.491               0.838
              38.159             279.751              11.275             278.758              93.763              -4.372              -3.782
               2.280             277.705               9.123             274.034              78.245               5.476              -7.190
               0.000             278.374               9.230             272.486              66.828               2.700               1.627
               0.000             280.262              10.760             274.840              70.249              -1.974              -0.411
               0.000             281.041              11.489             276.172              73.463              -0.522               3.499
               0.000             284.392              13.815             278.096              66.772               1.828               2.199
               0.042             284.246              13.937             278.820              71.361              -2.699               1.630
               0.000             285.499              14.711             278.897              66.833               0.439               4.045
               0.079             285.737              14.264             276.780              55.625               0.625               1.150
               0.109             279.702              10.271             274.064              68.513               0.234              -6.771
               0.000             273.323               5.332             264.754              53.191              -3.120              -4.152
               0.000             274.775               6.288             266.016              52.799              -0.514              -0.885
               0.122             277.341               8.158             269.354              56.852              -0.586               2.471
               0.011             280.472              10.795             274.440              67.143               0.732               4.686
               0.006             283.134              13.184             278.529              74.328              -0.447               6.414
              11.440             282.884              13.444             280.142              84.062              -0.713               0.336
               9.980             278.555              10.175             276.932              89.902              -4.621              -1.253
              19.438             282.493              13.460             281.105              91.447              -9.356               1.400
              34.985             280.946              12.089             279.274              89.664              -5.031               0.760
               0.000             284.220              14.321             280.383              79.176              -0.608               2.528
               0.000             286.603              16.336             282.535              78.644              -3.947               3.355
               1.917             286.233              15.581             280.439              71.345              -0.656               2.394
               0.520             284.456              13.914             278.451              67.680              -1.926               0.125
              14.908             288.680              18.384             285.326              81.309              -5.497               5.168
               6.484             284.005              14.410             281.242              84.468              -1.732               2.344
               1.381             280.209              11.316             277.827              85.331               2.539               4.009
               0.000             279.785              10.771             276.442              79.909               3.848              -0.587
               0.000             281.316              11.729             276.716              74.077               0.663               1.945
               3.635             281.750              12.419             278.688              82.037              -4.376              -0.043
               0.019             275.766               7.822             273.047              82.728               1.187              -5.545
               0.000             270.050               3.435             264.601              67.508               2.584              -5.861
               0.000             272.838               5.320             267.076              66.505               2.770              -1.037
               0.006             277.453               8.915             273.724              77.627               2.636               0.621
               0.000             275.786               7.293             269.496              64.002               2.838              -6.403
               0.000             274.550               6.401             268.109              62.740               1.456              -2.422
               0.103             276.652               7.739             269.154              58.752              -0.665              -1.250
               0.000             279.483               9.569             270.553              54.189               0.410              -3.043
               0.000             280.567              10.936             274.916              68.869              -2.047              -3.438
               0.000             284.335              13.575             276.808              63.059               0.446              -3.646
               0.000             286.926              14.695             275.497              47.554               1.339              -2.107
               0.020             288.603              15.846             276.486              45.558               1.365               1.815
               8.412             286.807              15.472             278.825              61.662               2.944              -1.291
               0.079             283.255              12.662             275.849              61.577               3.195               0.118
               0.000             280.869              11.080             274.840              66.810              -1.451              -1.823
              42.007             285.041              15.339             282.432              85.092              -4.126              -1.552
              11.827             283.944              14.863             283.003              94.391              -2.073              -3.514
               0.907             283.680              14.495             282.292              91.674               2.476              -3.642
               0.007             286.147              15.948             282.053              78.818               2.123              -1.831
               0.062             291.299              19.714             284.553              66.961               0.612               1.975
               0.000             292.004              20.703             286.103              70.956              -3.639               2.293
               0.011             293.347              22.479             288.426              76.167              -3.222               5.428
               0.000             293.701              22.446             288.056              72.074              -0.366               5.374
               3.358             288.882              18.250             284.579              76.728               2.847              -5.233
               0.000             284.132              13.695             278.396              68.477               3.782              -2.231
               0.160             285.397              14.771             279.618              69.389               2.020              -2.908
               0.053             288.677              17.033             281.153              61.866              -1.490               0.503
               0.000             288.680              17.806             283.345              72.980              -0.605               4.102
               0.000             293.757              21.937             286.650              66.156               2.281               2.860
               0.000             292.603              20.018             283.182              56.817               1.848              -2.072
               0.000             287.738              15.321             276.455              47.638               1.399              -0.962
               0.000             290.621              18.637             282.579              61.053               2.620               3.634
               0.000             291.970              19.861             284.082              61.468              -2.912              -1.040
               0.000             290.652              19.585             284.978              72.778              -1.305               2.744
               3.750             294.085              22.883             288.516              72.634               0.114               4.788
              38.638             295.231              24.912             291.421              80.915              -3.251               2.433
              18.440             291.248              21.108             288.402              84.617              -5.587              -1.707
               5.593             287.789              17.874             285.351              86.033              -4.654              -1.325
