 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.027             272.927               4.921             262.797              46.955               4.674              -0.515
               0.000             272.557               4.524             260.456              40.267               3.342               0.982
               0.009             276.585               6.801             260.138              29.738               4.240               2.647
               0.093             276.610               7.193             264.706              41.949               5.001               1.969
               0.000             274.919               6.075             263.070              41.486               3.962               3.374
               0.163             272.089               4.319             261.409              44.553               7.650               1.039
               0.098             269.236               2.541             259.195              47.357               4.420              -0.570
               0.000             272.990               4.941             262.646              46.086               4.457               0.897
               0.092             275.035               6.302             264.301              47.001               4.279               1.641
               0.083             276.419               6.960             263.358              38.433               4.394               2.486
               0.069             273.035               5.170             264.812              54.453               6.129               1.379
               0.000             268.371               2.266             262.592              64.342               3.377               1.280
               0.120             270.334               3.362             262.093              53.625               3.128               2.057
               0.212             271.805               4.395             264.135              56.661               2.101              -0.795
               0.000             269.061               2.761             263.567              66.777               0.891              -1.460
               0.079             269.880               3.059             261.471              53.178               1.522              -0.618
               0.000             269.770               3.006             261.365              54.225               2.178               1.512
               0.000             272.134               4.082             257.251              32.518               3.725               2.020
               0.000             274.565               5.445             257.228              26.418               2.903               2.045
               0.092             274.815               5.740             259.544              31.615               2.306               2.409
               0.462             275.823               6.866             265.979              48.449               1.246               2.633
               0.460             273.368               5.394             264.963              54.527               5.427               1.226
               3.460             267.321               1.623             262.062              67.205               4.384              -2.790
               0.047             263.055              -1.084             258.350              69.082               3.816              -2.089
               0.000             268.729               2.486             262.721              63.472               5.904               1.295
               0.239             267.688               1.813             261.722              63.909               4.341              -1.206
               0.087             265.560               0.287             257.008              51.565               3.893               0.208
               0.576             266.996               1.214             258.778              53.349               4.483               0.905
               1.549             265.004               0.129             259.852              67.165               4.420               0.073
               0.000             264.184              -0.429             258.536              63.823               3.126               1.722
               0.000             265.107               0.253             260.824              71.915               0.344               0.951
               0.113             264.377              -0.390             256.934              56.639               2.379              -0.811
               0.064             267.328               1.320             257.308              46.293               4.694              -0.004
               0.057             273.012               4.687             259.105              34.775               5.394               0.371
               0.240             275.831               6.529             262.214              36.703               3.368               1.973
               0.175             273.978               5.814             265.798              55.078               5.133              -0.146
               0.000             273.186               4.971             261.078              41.936               4.075               1.906
               0.000             273.935               5.640             264.384              49.354               5.263               2.376
               0.000             271.039               3.972             264.293              60.954               4.745               1.763
               7.801             267.190               1.764             264.599              82.772              -3.040              -0.970
               0.293             262.541              -1.281             259.971              82.071               0.673              -0.024
               0.637             270.177               3.714             266.677              77.829               1.297               3.010
               0.106             267.232               1.554             261.929              66.440               5.294               2.041
               0.050             265.949               0.725             260.714              66.507               3.762               2.663
               0.082             267.741               1.822             261.464              62.238               3.778               3.422
               0.000             269.008               2.682             263.117              64.223               4.049               2.285
               0.000             269.235               2.772             262.563              60.727               4.295               2.626
               0.000             267.143               1.221             257.657              47.423               6.843               0.389
               0.080             265.263               0.030             255.352              45.653               4.952               0.909
               0.000             269.371               2.450             256.721              37.276               6.363               1.217
               0.000             268.646               2.069             257.308              41.444               5.335               1.023
               0.175             268.658               2.083             257.068              41.861               4.086               1.653
               0.085             272.047               4.442             263.082              51.438               5.135               2.724
               0.090             273.847               5.670             265.107              52.829               3.816               3.414
               0.000             274.963               6.754             268.762              65.253               5.580               4.390
               0.000             271.157               4.026             264.081              59.751               4.514               1.883
               0.052             270.119               3.114             260.260              47.852               3.875               1.089
               1.235             269.179               2.741             262.588              61.085               2.772              -0.170
               4.152             264.446              -0.091             261.236              78.897               0.448              -0.977
               0.000             260.282              -2.883             254.061              59.926               3.162              -1.265
               0.000             264.912               0.185             261.480              76.771               2.182              -2.489
               0.107             269.531               3.196             265.312              73.667               1.697              -2.691
               0.000             270.644               3.456             259.994              48.063               4.069               0.263
               0.000             271.772               3.696             253.814              25.077               4.273              -0.182
               0.121             270.770               3.163             255.039              29.044               2.743               1.415
               0.268             270.030               3.414             264.346              67.117              -0.420               2.457
               0.473             266.676               1.479             264.791              86.922               1.804               0.057
               0.029             264.478              -0.116             260.772              74.965               3.602              -0.189
               1.007             263.534              -0.705             260.090              76.390               2.295               0.703
               0.000             261.450              -1.984             258.694              80.886              -0.076              -0.572
               0.063             265.607               0.281             256.338              48.772               4.099              -1.209
               0.106             268.136               1.723             256.393              39.715               3.521              -0.753
               0.000             270.962               3.314             255.575              30.662               4.714               0.635
               0.067             265.973               0.574             258.014              53.763               1.048              -3.381
               0.000             268.097               1.902             259.631              52.596               4.146              -1.604
               0.022             271.739               4.163             261.914              47.877               4.825              -1.730
               0.000             271.260               3.792             260.778              44.994               4.983              -0.653
               0.008             266.620               1.286             262.845              75.790               2.193              -1.072
               0.000             263.631              -0.621             260.461              78.489              -0.872               2.150
               0.024             261.347              -2.066             258.270              78.897               1.303               1.577
               0.000             265.010               0.087             259.195              63.315               3.731              -0.475
               0.068             266.739               1.153             260.308              60.589               3.941               0.086
               0.103             268.335               2.207             261.996              62.153               3.160              -0.331
               0.350             269.903               2.857             257.870              41.332               3.619               1.099
               1.368             269.591               2.925             261.648              56.182              -0.617               1.111
               0.000             267.155               1.630             263.364              75.142               3.523               0.492
               0.143             265.497               0.525             261.509              73.605               3.232               1.219
               1.158             261.904              -1.799             257.345              69.782               3.128               2.250
               0.003             253.124              -7.109             249.830              75.673              -2.133               1.070
               0.023             252.010              -7.791             247.802              70.123              -0.234               1.262
               0.000             252.745              -7.389             247.173              61.732               3.604               1.705
               0.135             257.943              -4.235             253.665              70.213               2.350               2.741
               0.205             259.794              -3.055             256.348              76.564               2.157               1.711
               0.000             259.172              -3.570             252.632              58.248               5.425               0.857
               0.000             260.310              -2.825             255.016              65.125               4.793               0.370
               0.168             260.940              -2.464             255.062              61.949               4.783               1.164
               0.085             266.355               0.944             260.422              63.316               4.513               2.434
               0.000             269.451               3.063             264.407              69.171               4.471               1.940
               2.332             267.491               1.880             263.748              76.984               2.407              -0.033
               0.000             261.450              -2.196             254.509              56.773               3.953              -1.213
               0.000             269.007               2.708             263.494              65.752               4.870               0.122
               0.000             269.536               3.052             263.679              65.371               3.537              -1.064
               0.000             268.430               2.007             258.262              45.961               3.660              -1.843
               0.036             273.187               5.048             261.752              45.135               4.797              -0.793
               0.100             273.591               5.151             261.023              38.731               3.556               0.376
               0.099             271.777               4.027             259.884              40.360               3.606               0.926
               0.021             271.909               4.300             262.371              49.069               2.216               0.296
               0.000             272.626               4.360             257.478              31.179               3.411               1.033
               0.035             274.374               5.613             261.333              37.296               4.236               3.117
               0.689             273.810               5.679             265.378              54.166               1.621               1.204
               1.186             273.157               5.257             264.812              54.641               2.257               1.786
              10.782             268.365               2.543             265.486              81.824              -3.360              -4.271
               0.000             265.941               0.716             260.426              66.157               3.378              -0.330
               0.000             270.428               3.384             261.589              51.559               5.013               0.703
               3.877             267.866               2.075             263.402              73.374               0.738               0.470
               0.000             269.159               2.664             261.719              57.351               3.183               2.016
               0.000             272.406               4.664             263.106              50.717               4.945               1.019
               0.000             272.532               4.501             260.449              39.932               4.324               0.573
               0.193             273.415               5.281             263.446              48.630               3.077               3.060
               0.894             272.480               4.663             262.682              48.528               3.440               3.781
               0.000             265.817               0.323             254.931              41.896               6.487               0.272
               0.000             268.529               1.994             257.207              41.363               3.930               2.468
               0.031             273.329               4.841             258.736              32.863               3.961               4.791
               0.060             272.598               4.436             258.917              35.268               5.681               3.431
               0.000             272.528               4.514             260.517              40.585               4.198               1.885
               0.000             275.614               6.461             262.955              39.208               3.211               1.895
               0.000             277.197               8.142             269.778              59.444               4.797               2.262
               0.000             276.674               7.717             268.820              57.537               4.872               0.685
               7.471             273.165               5.775             269.021              75.938               0.672               3.558
               0.427             269.888               3.379             264.866              70.433               2.175              -1.355
               0.004             271.176               3.974             263.210              56.536               0.733               1.251
               0.000             273.718               5.531             264.284              50.684               0.701               1.636
               0.029             272.857               5.086             264.981              55.986              -3.707              -2.252
               0.000             273.417               5.260             262.387              47.734               1.725               0.724
               0.975             275.115               6.060             261.548              36.321               1.142               0.120
               0.405             275.626               6.754             265.866              49.117              -3.825               0.620
               0.104             274.367               6.166             266.801              58.534              -2.576               0.234
               0.000             274.951               6.214             263.729              45.805               0.668               2.499
               0.000             273.371               4.939             259.271              35.801               4.740               1.073
               0.118             269.600               2.478             254.654              30.857               7.021              -0.826
               0.000             274.431               5.699             261.277              39.182               4.744              -0.089
               0.000             278.490               7.910             260.367              26.829               3.425               3.783
               0.107             277.721               7.505             260.728              29.229               5.352               5.223
               0.375             274.616               5.792             261.650              38.216               7.274               4.251
               4.664             272.662               5.276             267.424              69.920               4.305               3.825
              20.911             266.669               1.416             264.146              82.783              -6.003              -0.004
               2.006             262.444              -1.308             260.427              85.689              -2.086              -2.296
               0.000             265.596               0.490             260.220              65.767               4.395              -2.598
               0.257             268.738               2.543             263.354              66.578               4.154              -2.294
               0.000             274.266               6.164             267.240              61.114               4.926              -0.701
               0.000             276.377               7.080             264.879              43.296               5.319               0.510
               0.335             276.932               7.529             266.047              45.873               6.843               0.557
               0.092             272.673               4.629             261.099              41.536               6.071              -3.839
               0.000             275.176               6.466             265.278              49.537               5.341              -1.305
               0.000             275.957               6.821             264.428              43.889               3.574               0.138
               0.085             276.288               7.359             266.991              54.494               1.664               0.977
               0.219             279.687               9.263             267.326              42.380               3.824              -0.226
               0.000             278.852               8.895             267.567              47.829               2.229              -1.560
               0.018             280.192               9.467             266.465              38.848               2.409               1.191
               0.066             281.360              10.180             267.067              37.071               3.278              -0.399
               0.000             278.717               8.732             267.190              45.833               0.587              -1.896
               0.000             278.967               8.548             264.518              36.085               2.431              -1.957
               0.000             281.813              10.093             263.704              28.151               2.318              -0.768
               0.000             283.542              10.982             263.000              23.199               1.863               1.475
               0.022             283.559              11.371             266.719              30.843               3.859               2.424
               0.067             282.219              10.913             268.854              40.382               2.865               3.266
               0.162             280.369               9.759             268.101              43.179               3.878               2.027
               0.039             276.728               7.369             265.270              45.127               6.800               3.333
               0.590             278.106               8.264             266.656              44.280               3.896               4.294
               4.210             275.665               7.057             268.063              58.760               1.655               0.046
               1.366             273.773               5.698             265.481              55.886               2.770              -1.202
               0.000             276.647               7.259             265.111              43.316               4.818               1.376
               6.082             276.184               7.571             269.657              63.988               0.469               1.584
               6.167             273.661               6.390             271.573              86.648              -4.484               0.684
               0.155             274.057               6.400             269.588              75.849               0.076               0.364
               6.402             278.891               9.570             272.791              65.794              -2.175               0.679
              18.659             278.414               9.817             275.543              82.817              -1.479              -1.606
              11.256             279.094              10.121             275.001              76.778               0.245              -5.073
               2.332             280.316              10.582             273.683              64.756              -0.675              -0.746
               0.018             282.092              11.430             272.496              53.832               0.092               0.418
               0.000             284.093              12.411             271.737              44.108               1.264               2.058
               0.466             285.223              13.246             273.007              44.416               3.860               1.735
               7.443             283.412              11.964             271.526              44.912               2.651               2.291
              12.527             281.643              11.375             273.761              60.091              -0.936               2.244
               0.584             281.397              11.136             273.316              58.785               0.790               1.025
               0.012             283.317              12.255             273.139              52.262               0.826               2.825
               0.115             284.106              12.296             270.991              41.687               3.239               2.383
               0.328             283.213              11.889             271.668              46.284               3.012               4.717
               0.785             277.310               8.004             267.960              52.744               6.658               0.818
               2.948             276.483               7.648             269.130              59.634               2.201               1.980
              10.090             274.771               6.743             269.591              69.790               1.558              -2.224
               0.217             274.739               6.090             264.202              46.370               3.087              -2.278
               0.025             279.184               9.237             269.385              50.910               0.957               0.499
               0.000             281.254              11.020             273.275              58.526              -2.374               3.130
               8.867             281.552              11.695             275.644              69.018              -1.286               1.864
               2.161             280.313              10.645             273.927              66.376               0.412               0.884
               7.252             281.467              11.022             272.537              54.929               1.444              -0.064
               7.861             280.460              10.552             273.001              61.340              -0.953              -0.585
               8.125             280.033              10.464             273.918              67.114              -1.996               0.775
               0.537             278.398               9.527             274.072              74.840              -2.671               0.023
               0.058             280.567              10.667             273.233              62.222              -0.705               0.227
               0.006             282.993              11.707             271.420              45.786               0.094              -0.362
               0.000             285.062              13.296             273.493              47.478               1.734               1.355
               0.230             285.405              13.124             271.619              39.875               2.674               1.027
               0.097             284.188              12.340             270.857              41.407               2.777               2.256
               0.014             285.241              12.810             270.268              36.331               3.761               2.026
               0.000             286.053              13.069             268.997              31.004               4.336               2.813
               0.000             283.491              11.591             268.455              36.202               6.428               2.680
               0.325             281.838              10.631             268.514              39.944               3.940               3.042
               0.000             281.980              11.198             271.667              50.479               3.507               2.780
               0.000             283.159              11.885             271.968              47.016               2.457               2.771
               0.747             284.508              12.708             272.207              44.070               0.860               4.305
               1.720             283.351              12.574             274.913              58.271              -1.606               1.660
               0.061             282.449              12.256             275.623              66.102              -0.933               1.305
               0.048             285.517              14.040             276.028              54.683               1.747              -0.427
               0.119             289.318              16.274             276.364              43.834               2.546              -1.023
               0.000             292.016              17.723             275.967              36.021               2.958               1.152
              18.025             292.019              17.636             275.856              34.987               1.905               0.918
               6.042             289.469              16.256             275.768              41.999               2.730               2.248
               0.000             284.561              13.390             274.768              56.203              -0.199              -0.490
               0.000             282.462              12.087             274.580              62.212              -1.066               0.966
               0.015             286.197              14.230             274.413              48.982               2.354               0.375
               0.922             288.342              14.865             272.135              34.054               3.730              -0.862
               0.067             288.718              15.699             274.939              42.173               1.965               0.465
               0.056             289.956              15.956             273.120              33.055               3.472              -0.435
               0.790             289.782              16.384             275.821              40.508               0.299               0.172
               0.242             284.850              14.313             278.887              69.185              -3.338               0.647
               0.209             284.820              13.440             274.464              53.446              -0.566               0.969
               0.069             288.917              15.226             272.152              33.324               2.860               0.828
               0.000             290.397              16.072             272.460              30.420               4.544               0.003
               0.151             288.658              15.447             273.252              39.193               1.960               1.355
               0.000             289.873              15.578             271.201              28.801               2.379              -0.182
               0.155             291.010              16.689             273.878              32.608               0.617               3.746
               0.496             288.794              16.142             276.780              47.702               2.672               3.857
               1.983             284.310              13.036             274.457              53.083               2.831               1.305
               0.025             280.044               9.646             268.475              45.968               2.749              -0.452
               0.137             284.244              12.059             268.794              35.220               1.215               0.198
               0.000             287.604              14.182             270.211              31.621               1.092               0.638
               0.138             289.830              15.406             270.156              26.920               0.479              -0.546
               0.720             288.812              15.488             273.835              38.150              -1.100              -2.222
               0.169             287.345              14.603             273.766              41.098              -0.488              -1.738
               0.091             288.497              15.076             272.499              35.522               1.223              -1.249
               0.000             290.778              16.084             271.332              27.113               1.978              -1.674
               0.000             291.201              16.586             272.488              29.632               1.708              -2.446
               0.000             292.079              16.695             270.084              23.514               1.551              -2.151
               0.000             292.837              17.109             270.182              22.255               0.465              -0.457
               0.051             293.557              17.913             272.793              25.486               0.197              -1.015
               2.010             292.559              18.008             275.913              34.563              -0.727              -1.320
               0.000             291.433              17.793             277.472              42.220              -0.548              -0.664
               0.095             292.359              17.739             275.060              33.217               0.657              -0.068
               1.032             292.419              18.205             277.116              38.023               2.134               1.589
               2.613             291.915              18.402             279.010              44.905               2.327               0.055
               4.047             290.570              17.777             279.440              50.631               0.158               0.654
               2.719             289.919              17.509             279.977              54.105              -0.890               1.588
               0.039             289.770              17.095             278.396              50.199               0.305               1.406
               0.271             290.942              18.077             279.790              50.570               0.552               1.844
               2.115             289.890              17.553             280.232              55.004               0.613              -0.459
              29.570             288.143              17.192             282.323              70.908              -1.248               0.681
              24.098             287.555              16.882             282.652              74.024              -0.167               1.360
               9.481             285.511              14.911             279.955              70.201              -0.830               0.046
               3.162             284.787              14.247             278.899              68.930               0.723               0.725
               1.502             287.527              16.225             280.176              64.201               1.712               1.251
               4.882             286.829              15.376             278.672              59.814               1.955              -0.670
               0.000             286.005              14.705             277.859              59.609              -0.448              -1.005
              10.024             285.688              14.644             278.349              62.953               0.488               2.942
               0.000             287.909              15.763             277.357              52.352               1.513               0.217
               0.423             288.193              16.197             278.856              55.453               0.077              -0.195
              12.048             287.244              16.227             280.896              67.951              -0.471               2.151
               0.383             287.602              15.789             278.543              56.493               2.483               2.077
               0.362             288.588              16.609             279.612              56.795               1.014               2.142
              12.900             289.447              17.415             280.764              58.148               0.665               3.438
               1.297             288.397              16.850             280.860              62.639               2.267               1.942
               0.106             289.294              16.658             278.409              49.422               1.223              -0.037
               4.704             289.199              16.712             278.618              51.223               0.794               0.739
               0.077             289.139              15.768             274.436              38.671               2.415               0.016
               0.009             289.946              15.986             273.497              33.548               2.597               0.710
               0.081             290.723              16.576             274.158              33.827               1.731               1.721
               1.130             290.417              16.322             273.850              33.461               4.516               1.433
               1.789             290.377              16.781             276.229              39.774               3.742               1.664
               0.068             287.716              15.776             277.483              54.894               2.236               3.070
               0.315             289.523              16.300             276.060              42.036               3.234               2.889
               0.062             287.693              14.651             272.720              37.883               4.709               1.407
               0.000             285.766              12.747             267.485              28.816               2.658               1.521
               2.511             286.454              14.375             274.938              48.158               0.041               1.686
               0.000             286.545              14.318             273.709              46.077               2.817               2.449
               0.162             288.169              14.368             269.516              28.489               3.923               1.671
               0.082             289.692              15.346             270.385              27.401               3.457               1.012
               1.502             289.255              16.197             275.782              43.446               2.327               2.583
               0.000             288.413              15.362             274.559              40.609               2.341               0.862
               0.680             289.570              16.399             275.783              42.889               2.709               2.382
               0.957             290.285              16.650             275.674              38.984               1.031               1.020
               0.000             290.072              16.524             275.775              39.451               2.890              -0.057
               0.000             289.710              16.005             274.169              36.124               2.581              -0.022
               0.000             287.271              14.516             273.264              40.587               0.699              -1.138
               0.081             287.687              14.582             271.742              36.882               1.208               0.275
               0.134             289.729              15.365             270.044              27.313               1.106              -0.418
               0.209             290.737              16.626             274.228              34.346               0.974               1.494
               0.902             290.630              16.888             275.874              38.685               1.337               0.131
               4.061             290.083              16.643             276.215              40.898               1.614               0.057
               0.000             291.223              17.149             275.540              36.349               1.695               1.527
               0.000             292.011              17.638             275.786              35.079               3.473               1.781
               5.330             291.154              17.064             275.627              35.926               0.917               0.389
               1.366             289.457              16.688             277.821              48.060               2.189               3.802
               0.301             288.167              15.565             276.319              46.355               2.241               1.078
               1.718             287.477              15.588             277.938              54.924               0.302               1.955
               0.129             286.695              14.540             275.124              47.861               2.473               2.233
               0.000             285.618              12.921             269.639              33.625               3.474               1.272
               0.000             285.890              13.242             270.680              35.912               2.372               2.891
               0.000             284.424              12.486             270.915              41.001               3.097               1.840
               0.000             285.978              13.395             271.097              37.476               0.918               4.208
               0.292             286.206              13.708             272.417              40.027               0.650               3.088
              16.448             285.408              14.644             278.875              66.951              -1.916               3.317
              12.111             283.302              12.691             274.798              61.428               1.891               3.745
               0.000             282.840              11.688             271.841              47.687              -0.476               0.709
               0.243             285.577              14.144             275.719              55.698               1.466               2.992
               0.826             286.990              15.100             276.911              53.280               2.419               2.570
               0.112             286.048              14.105             274.572              48.774               4.384               1.343
               0.014             285.624              13.212             271.275              38.672               5.195               2.727
               0.150             283.982              12.705             274.161              51.425               2.400               4.423
               0.594             283.328              12.701             275.363              61.209               4.040               3.843
