 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               4.043             294.251              24.319             291.536              85.542              -0.086              -3.145
               3.196             293.994              23.934             291.082              84.432              -0.578               0.093
               0.937             293.842              23.652             290.553              83.178               0.327               2.565
               0.867             294.330              24.225             291.136              83.722              -0.271               4.262
               2.311             294.954              25.080             292.145              85.456              -0.446               2.739
               2.318             293.482              23.259             290.177              83.040               0.344               1.053
               1.206             295.673              25.164             291.500              78.781              -0.338              -2.145
               1.069             295.429              24.313             290.165              73.212               0.124              -6.961
               1.551             295.458              24.513             290.454              74.817               0.460              -6.561
              14.814             296.026              24.943             290.690              73.267              -0.277              -6.989
              26.646             293.149              23.547             291.283              89.955              -0.156              -2.709
              25.027             292.231              22.843             290.960              93.118              -0.439               0.333
               5.774             292.415              22.827             290.694              90.691              -0.437               0.817
               2.851             293.569              23.259             290.131              82.070               0.216               1.074
               1.927             295.387              25.094             291.696              81.038               0.014               0.416
               6.404             296.131              25.970             292.449              81.581              -0.382               0.580
               3.439             296.828              26.673             293.069              80.895              -0.665              -2.254
               2.888             295.957              25.723             292.321              81.078              -0.560              -1.882
               3.507             295.381              25.011             291.614              80.316               0.822              -0.062
               5.534             296.420              26.200             292.691              80.749              -0.733              -1.306
               6.778             296.467              26.262             292.728              80.838              -0.580              -1.063
               5.609             296.288              26.171             292.769              81.802              -0.626              -0.617
               5.821             296.015              25.965             292.654              82.708              -0.427              -0.531
               3.838             295.882              25.579             292.092              80.520              -0.649              -0.822
               2.154             295.968              25.669             292.173              80.480              -0.631              -2.183
               1.524             296.348              25.582             291.536              75.944              -0.563              -4.677
               2.367             296.312              25.299             291.158              73.748               0.386              -7.389
               5.086             295.801              24.645             290.440              72.708               0.765              -6.906
               0.595             295.832              24.414             289.860              70.278               0.838              -8.221
               0.084             296.251              24.715             289.958              69.083               0.332              -8.762
               2.280             295.702              24.241             289.714              69.901               0.927              -9.040
               0.935             296.448              25.301             290.827              72.477              -0.086              -4.912
               2.253             296.651              25.796             291.631              74.937              -0.168              -5.410
               1.053             295.834              25.362             291.774              79.007               0.077              -5.277
               0.410             296.846              25.481             290.818              70.366               0.210              -5.962
               0.124             296.909              25.736             291.213              71.998              -0.846              -4.354
               5.251             297.341              26.864             292.810              77.590              -1.491              -3.071
               7.212             295.025              24.681             291.395              80.831              -0.423              -3.700
               4.308             294.779              24.217             290.611              78.863              -0.509              -4.378
               3.653             294.569              24.222             291.047              81.115               0.370              -4.161
               0.481             295.668              24.815             290.637              75.585              -0.443              -3.571
               6.320             295.918              25.762             292.388              81.842              -1.599               0.537
               3.701             294.677              24.500             291.397              82.734              -0.757              -3.044
               6.784             292.739              22.920             290.518              87.872              -0.001              -3.305
               1.839             294.181              24.301             291.491              86.127              -0.789              -1.222
               3.082             293.496              23.588             290.956              86.377              -0.329               1.637
               4.824             293.667              24.205             291.927              90.965              -0.492               2.282
              12.735             293.457              23.927             291.657              90.455               0.555              -1.192
               8.428             292.768              23.295             291.237              91.702              -0.261               0.156
               5.506             292.850              23.065             290.667              88.173              -0.288               0.790
               2.266             294.036              23.980             291.110              84.446              -1.106              -2.201
              14.101             292.429              22.881             290.825              91.136               0.683              -3.546
              19.479             292.419              22.887             290.824              91.327              -0.047              -4.230
              26.107             290.969              21.646             290.010              94.794              -1.001              -1.352
              32.679             292.313              23.105             291.370              95.119              -1.620              -1.133
              10.674             292.227              23.004             291.284              95.029              -0.993               0.932
              17.899             292.225              22.901             291.092              93.867              -1.323               3.095
               0.070             294.169              24.297             291.545              86.223              -0.372               1.259
               4.840             295.607              25.598             292.408              83.510              -0.990               1.050
              15.775             294.549              24.681             291.912              85.910              -0.850               3.240
               7.384             292.466              22.958             290.916              91.570               0.708               2.512
               5.668             292.450              22.871             290.745              90.772               0.128               3.208
               3.841             292.434              23.126             291.282              93.858              -0.201               2.081
               5.233             292.773              23.166             290.949              90.207              -0.178               1.157
               5.392             292.981              23.445             291.270              90.824              -0.304              -0.829
               1.329             293.998              24.218             291.576              87.314              -0.482              -1.766
               1.781             295.152              25.056             291.892              83.130              -0.783              -1.662
               7.363             295.568              25.354             292.069              81.631              -0.419              -3.539
               2.709             295.330              24.766             291.175              78.508               0.300              -4.503
               1.988             295.671              25.096             291.428              78.177              -0.455              -3.886
               1.307             295.766              25.759             292.584              83.366              -0.990              -1.387
               6.565             295.595              25.522             292.280              82.929              -0.626              -3.380
               4.190             295.225              24.494             290.780              76.971               0.492              -6.369
               3.326             295.177              24.957             291.696              81.907              -0.674              -2.321
              18.818             293.506              23.848             291.479              89.039               0.258               0.526
               7.675             293.279              23.476             291.005              87.673               0.626              -3.718
              13.557             292.031              21.936             289.336              85.031               2.328              -5.414
               3.009             293.247              22.319             288.627              75.525               2.119              -8.877
               0.573             293.502              22.106             287.849              70.542               1.496             -10.827
               1.437             293.285              22.553             289.110              77.649               1.112              -8.553
               2.934             295.510              24.675             290.753              75.836              -0.245              -3.958
               8.475             296.056              25.693             292.154              79.809              -0.055              -5.491
               3.799             293.691              23.622             290.866              84.548               1.431              -6.477
               3.239             293.805              23.539             290.535              82.405               1.434              -8.418
               3.815             293.705              23.232             290.073              80.284               0.752              -6.421
               3.285             294.383              24.070             290.898              81.581              -0.194              -3.257
               8.661             293.465              23.929             291.701              90.372              -0.106              -2.500
               3.111             291.849              22.282             290.287              91.310               0.662              -3.403
               2.480             292.822              23.174             290.934              89.717               0.047              -4.394
               2.523             293.029              23.517             291.362              91.051               0.299              -2.390
               3.907             293.033              23.459             291.280              90.358               0.083              -3.104
               2.611             292.406              22.639             290.373              88.658               0.071              -5.082
               2.826             292.521              22.489             289.907              85.586               0.952              -6.535
               2.990             291.959              22.327             290.236              90.487               0.005              -3.179
               3.628             294.500              24.636             291.749              86.008              -1.035              -1.659
               0.300             295.080              25.012             291.792              83.454              -0.988              -3.248
               5.206             295.553              25.328             291.959              81.529              -0.185              -2.484
               6.340             294.661              24.751             291.911              85.386              -0.430               0.754
               6.850             292.499              22.893             290.748              90.425               0.428               1.534
               3.303             294.329              24.022             290.792              81.677               0.255               1.109
               1.348             295.281              25.442             292.518              85.460              -0.703               1.357
              15.766             292.520              23.022             290.994              91.623               1.343              -0.607
               1.490             293.150              23.613             291.418              90.665              -0.547              -0.965
               4.310             293.357              23.557             291.065              87.646              -0.482              -0.572
               0.532             294.751              24.407             291.035              81.032              -0.317              -2.417
               0.062             295.777              25.366             291.758              79.611              -0.373              -5.066
               0.823             295.718              24.621             290.436              73.282              -0.195              -5.707
               5.538             295.498              25.001             291.346              79.024              -0.564              -3.892
               0.000             294.480              23.182             288.912              71.648               0.664             -11.051
               0.309             291.982              21.089             287.477              75.713               1.212             -11.081
               0.672             292.734              21.766             288.038              75.045               1.372              -9.522
               3.281             293.040              22.840             290.021              83.496               1.114              -6.725
               0.250             293.649              22.842             289.274              76.787               0.884              -9.620
               0.108             293.530              22.264             288.077              71.929               1.010             -10.149
               1.885             293.307              23.052             290.102              82.781              -0.146              -0.408
               4.001             292.545              22.762             290.390              88.393              -0.200               1.261
               0.415             293.072              22.822             289.935              82.941               0.701              -4.562
               1.478             292.028              21.611             288.654              81.282               1.551              -5.704
               0.658             292.655              22.303             289.325              81.936               1.086              -5.303
               0.266             293.821              23.335             290.065              80.104               0.597              -0.850
               2.574             294.086              24.170             291.400              85.840              -0.597              -0.902
               0.000             295.293              24.797             291.245              79.183               0.074              -5.013
               0.000             293.102              22.163             288.486              75.397               0.918             -11.014
               0.194             291.866              20.637             286.382              71.718               1.226             -10.607
               0.371             293.102              21.655             287.306              69.859               0.916              -8.424
               0.105             293.805              22.613             288.553              72.735               0.537              -6.582
               0.000             294.318              23.413             289.658              75.631               1.025              -8.681
               0.000             294.911              23.570             289.181              71.186               1.379             -10.112
               0.159             295.769              23.997             288.633              67.003               0.212              -3.571
               0.000             295.634              24.154             289.367              69.744              -0.768              -5.385
               0.090             293.721              22.069             287.389              67.901               0.559             -12.879
               0.000             291.369              19.913             285.324              68.608               1.022             -12.704
               0.000             291.118              19.764             285.285              69.618               0.503             -10.968
               0.308             292.018              20.193             285.012              64.846               0.378              -8.609
               0.000             292.710              20.938             285.936              66.043               0.737              -9.940
               0.033             293.136              21.053             285.488              62.949               0.716              -8.218
               0.195             294.397              21.992             285.680              60.490               0.181              -5.333
               0.000             295.009              22.434             286.251              59.198              -0.042              -5.839
               0.134             295.123              22.653             286.483              60.268              -0.096              -4.610
               0.000             294.813              22.896             287.721              65.531              -0.574               2.514
               0.000             294.469              23.690             289.822              76.858              -0.280              -4.021
               0.346             292.490              20.854             286.131              67.421               0.430             -11.881
               0.161             293.324              21.356             286.062              64.338               0.500              -7.236
               0.391             294.935              22.511             286.477              60.626               0.525              -5.995
               0.026             295.539              23.755             288.624              66.905              -0.259              -6.216
               0.070             295.286              23.024             287.340              62.336               0.508              -7.864
               0.000             295.323              23.382             287.841              65.404               0.289              -0.231
               0.000             295.645              24.865             290.891              76.270              -0.858               3.347
               0.108             296.903              26.136             291.673              75.505              -0.843              -3.005
               0.000             296.735              25.547             290.859              71.961              -0.317              -4.925
               0.558             296.062              25.046             290.667              73.862               0.286               0.371
               0.000             295.385              24.601             290.703              76.388              -0.857               4.228
               1.017             295.271              24.656             290.836              78.063              -0.900               0.572
               2.222             295.664              24.024             289.229              68.241              -0.088              -6.722
               2.373             293.645              22.637             288.854              74.670               1.344              -9.557
               0.750             292.279              20.412             285.322              64.619               1.481             -13.303
               0.058             291.223              19.756             284.969              68.330               1.136             -10.913
               0.000             292.964              20.978             285.488              63.864              -0.010              -5.448
               0.000             293.754              21.982             287.024              66.655              -0.119              -6.757
               0.150             292.594              20.754             285.675              65.192               1.051             -11.132
               0.032             291.659              19.612             284.010              61.814               1.527             -13.250
               0.041             291.724              19.666             283.985              61.755               0.882              -8.817
               0.000             293.691              21.924             286.691              66.677              -0.128              -2.275
               0.092             295.162              23.554             288.763              68.576              -0.915               1.406
               0.127             295.014              24.363             290.487              77.863              -1.253               2.809
               0.436             294.991              23.267             288.307              67.457              -0.272              -7.411
               0.131             293.131              21.137             285.612              63.913               1.255              -9.540
               0.001             294.949              22.917             287.408              64.455              -0.290              -3.665
               0.000             294.243              22.668             288.034              68.831               0.446              -9.408
               1.774             289.902              18.803             284.596              71.556               1.975             -13.137
               0.000             291.362              20.037             285.491              70.187               1.336             -10.801
               0.056             293.294              21.268             285.499              63.690               0.114              -2.723
               0.088             294.259              23.240             289.168              74.479              -0.822               4.420
               0.000             294.931              24.955             291.722              84.482              -1.347               3.918
               1.215             295.407              24.505             290.251              75.253              -1.097               0.584
               0.000             295.113              23.503             288.795              68.559              -0.280              -7.080
               0.144             294.387              22.644             287.389              67.164               0.113              -2.731
               0.000             295.733              23.654             288.082              64.162              -0.240               3.205
               0.000             295.544              23.928             288.966              68.482              -0.835               3.694
               0.155             296.437              23.776             287.391              59.016               0.033              -0.958
               0.000             295.925              23.892             288.524              64.606               0.083              -8.839
               0.106             295.004              23.410             288.481              68.711              -0.009              -0.520
               0.000             295.630              23.949             288.746              67.867              -0.622               1.831
               0.009             295.365              24.258             289.856              73.328              -0.950               3.315
               0.511             294.913              24.519             291.029              80.422              -0.941               4.899
               0.000             295.639              25.486             291.733              82.129              -0.818               0.763
               0.189             293.599              21.597             286.303              64.151               0.905             -11.093
               0.000             293.843              21.963             286.581              65.560               0.206              -1.317
               0.156             295.587              23.253             287.058              61.752              -0.339               1.986
               0.697             295.908              23.439             287.516              60.588              -0.382              -6.831
               0.000             291.584              20.240             285.862              70.141               1.610             -13.025
               0.000             291.546              19.959             284.932              67.195               0.770             -10.388
               0.327             291.982              20.354             285.503              67.114               0.485             -11.322
               1.682             291.660              19.894             284.348              65.164               0.744              -7.021
               0.046             294.489              22.594             287.510              65.665              -0.946               3.317
               0.022             292.668              22.330             289.233              82.094              -0.651              -5.098
               0.000             289.125              17.546             281.787              63.742               1.101              -8.424
               0.000             294.086              22.020             286.359              63.760              -0.721               2.790
               0.117             294.321              22.055             286.434              61.849              -0.308              -9.022
               0.000             293.378              21.080             285.149              60.834               0.729              -7.941
               0.000             295.589              23.478             287.813              63.836              -0.143              -4.170
               0.001             296.975              25.575             290.388              69.999              -0.541              -3.335
               0.000             297.777              25.965             290.632              66.183              -1.539              -1.047
               0.000             297.981              26.098             290.475              65.521              -1.238              -0.324
               0.149             296.395              24.322             288.193              64.248              -0.418               1.759
               0.000             297.594              25.238             289.257              61.737              -0.825              -7.836
               0.108             296.180              23.711             287.478              60.668              -0.088              -6.015
               0.000             295.839              23.463             287.676              61.438              -0.437              -9.080
               0.000             292.709              20.299             284.026              58.916               0.657             -10.587
               0.000             294.334              22.062             286.206              61.799              -0.257              -5.739
               0.026             294.899              22.124             285.622              57.176               0.535              -8.281
               0.527             295.987              23.332             287.082              58.920              -0.220               1.662
               0.065             294.727              23.139             288.041              68.762              -0.315              -2.048
               0.081             291.522              19.382             283.331              60.514               1.000             -11.985
               0.506             294.125              21.936             286.051              62.519              -0.115              -3.468
               0.009             295.536              24.254             289.393              71.622              -1.823              -1.597
               0.286             294.471              22.309             286.784              62.975               0.512             -10.753
               0.038             294.325              22.557             287.617              66.894               0.880             -10.170
               0.360             293.854              22.288             287.661              68.835               1.000             -13.343
               0.396             291.213              19.710             285.018              67.863               2.463             -13.990
               0.193             292.561              20.896             285.818              67.146               1.203              -9.312
               0.221             295.577              23.254             286.942              61.844              -0.256              -3.330
               0.053             296.544              24.161             288.217              61.504              -0.237              -9.191
               0.000             295.698              23.349             287.496              61.646               0.149              -6.816
               0.042             296.577              24.078             287.730              60.477              -0.220              -6.936
               0.000             296.036              23.285             286.920              58.062               0.073             -11.297
               0.000             293.778              21.195             284.887              58.180               0.977              -9.594
               0.129             295.950              23.091             286.264              57.039              -0.013              -0.409
               0.058             296.631              24.148             287.791              60.628              -1.004               2.373
               0.424             298.105              25.527             288.951              59.875              -1.210              -0.382
               0.000             297.110              24.852             288.841              62.599              -1.467               3.646
               0.011             297.077              24.855             288.504              62.913              -0.714               1.414
               0.000             299.650              26.785             289.872              57.439              -1.041              -4.151
               1.954             298.096              26.123             290.549              64.750              -1.009              -5.712
               0.000             294.501              22.538             287.257              64.982               1.050             -11.257
               0.000             293.427              21.334             285.754              63.069               1.055             -11.299
               0.000             295.576              23.139             287.047              60.786               0.222              -7.026
               0.404             297.258              24.453             287.911              57.955              -0.469              -5.319
               2.646             297.183              24.750             288.635              61.107              -0.713              -5.608
               0.277             293.440              21.622             286.572              66.018               0.211             -11.285
               0.903             291.465              19.967             285.314              68.193               1.789             -11.957
               1.046             291.249              20.095             286.000              72.186               1.495             -11.772
               3.774             289.618              18.578             284.362              71.989               0.760             -11.462
               0.382             292.977              20.707             284.649              60.755              -0.075              -2.356
               0.046             295.843              26.001             292.785              84.803              -2.120               3.391
               0.077             296.940              27.714             294.706              88.785              -2.769               5.651
               0.038             296.198              26.340             292.883              84.241              -1.638               4.716
               0.341             293.734              22.700             288.659              74.393              -1.130              -8.378
               0.000             288.582              17.046             281.180              63.216               1.475             -14.468
               0.000             291.074              19.284             283.870              64.166               1.703             -13.367
               0.000             293.556              21.532             286.000              63.892               0.920             -11.068
               0.094             295.754              22.998             286.523              57.879              -0.154              -6.465
               0.000             297.964              25.448             289.027              60.388              -0.730              -3.284
               0.000             298.539              25.873             289.328              59.132              -1.196               1.966
               0.066             298.193              26.140             290.100              64.072              -0.759               3.423
               0.000             297.878              25.279             288.840              59.720              -0.468               4.465
               0.000             297.445              25.114             288.848              61.964              -0.310               5.639
               0.000             298.079              24.191             285.811              49.309               0.183               3.789
               0.072             299.500              25.437             287.315              48.596              -1.138              -0.059
               0.000             300.305              27.434             290.371              57.230              -1.749              -3.075
               0.067             299.243              26.715             290.264              60.042              -1.668               3.408
               0.187             297.902              25.390             288.849              60.426              -0.587               5.293
               0.170             297.978              24.742             287.019              54.547              -0.380               3.990
               0.021             299.894              25.988             287.932              49.850              -1.718              -1.366
               0.028             299.430              26.142             288.774              54.333              -1.642               3.715
               0.035             298.610              26.571             290.181              64.023              -1.701               2.970
               0.097             299.726              26.627             289.627              55.717              -1.258              -7.407
               0.000             299.212              25.743             287.926              52.960              -0.253              -6.634
               0.000             299.174              26.313             289.589              57.550              -1.354              -4.686
               0.072             297.873              25.003             288.160              57.505               0.399             -10.270
               0.000             299.619              26.480             289.115              55.431              -1.007              -2.401
               0.000             301.584              28.613             291.009              56.091              -1.726              -3.149
               0.009             301.970              27.046             287.695              43.396              -0.284              -8.434
               0.072             301.929              27.750             288.774              48.171              -0.721              -5.933
               0.000             302.286              27.271             287.845              42.900              -1.810               1.411
               0.148             301.559              28.810             291.453              57.562              -2.081              -0.587
               0.000             300.664              28.396             291.674              61.290              -1.559               4.186
               0.000             299.906              27.555             290.577              61.102              -1.194               3.124
               0.000             301.748              28.198             290.257              52.261              -1.973              -0.789
               0.000             300.566              28.155             291.672              60.358              -1.775               3.483
               0.013             298.747              27.922             292.827              73.363              -1.320               4.591
               1.954             298.637              27.397             292.179              70.239              -1.204               4.858
               0.000             298.814              26.458             290.188              61.489              -1.315              -4.952
               0.076             296.861              24.501             288.415              61.728               0.298              -9.824
               0.000             299.471              26.303             288.942              55.227              -0.795              -1.176
               0.059             299.469              27.727             291.796              65.813              -1.251               4.335
               0.130             298.932              28.078             293.045              72.965              -1.016               6.423
               0.000             298.473              28.769             294.889              82.471              -1.559               7.367
               0.000             298.069              27.108             292.105              72.927              -1.135               4.503
               9.508             300.200              28.416             292.436              64.992              -1.315              -2.155
               0.000             299.937              27.894             291.833              63.318              -1.464              -1.748
               1.653             299.402              27.871             292.197              67.425              -0.928               3.317
               0.368             299.443              28.628             293.403              72.722              -1.836               3.328
               1.359             299.434              27.098             290.928              61.412              -0.877              -7.826
               0.131             296.187              23.650             287.700              60.056               0.051             -13.252
               0.000             295.451              23.031             286.773              60.889               0.128              -9.890
               1.319             299.438              25.839             287.902              52.022              -0.365              -2.418
               5.785             299.429              27.471             291.476              64.231              -1.678               1.027
               1.069             299.606              27.918             292.103              66.115              -1.281              -0.890
               2.419             301.521              29.200             292.645              60.396              -1.453               0.944
               0.031             299.546              28.331             293.105              69.654              -2.180               2.655
               0.991             299.411              28.121             292.808              69.224              -2.464               1.760
               0.878             300.206              28.061             291.835              62.420              -1.731              -1.567
               1.295             299.264              26.143             289.202              55.579              -1.387              -7.083
               0.000             298.937              25.819             288.732              55.603              -0.552              -8.208
               0.072             299.761              26.528             289.132              54.728              -0.956              -6.469
               0.038             300.594              26.992             289.033              52.064              -1.201              -2.825
               0.000             300.842              27.405             289.832              53.177              -1.814               1.150
               0.088             299.951              27.599             291.276              61.071              -1.829               1.941
               0.434             299.932              27.915             291.742              63.504              -1.872              -3.974
               0.145             300.521              28.270             291.660              61.495              -1.383              -2.788
               2.064             301.241              28.862             292.230              60.191              -1.909               2.373
               0.000             301.135              29.177             292.877              63.086              -2.014               2.116
               2.468             300.334              28.803             293.001              66.678              -1.747               3.608
               3.953             299.622              28.475             293.370              70.084              -1.541               5.094
               3.992             298.723              27.929             293.104              73.633              -1.003               6.197
              12.413             298.070              26.372             291.118              66.972              -0.522               2.703
               1.056             299.593              28.317             293.072              69.166              -1.904              -0.243
               5.536             299.258              27.965             292.917              69.326              -1.752               1.873
               3.370             298.429              27.268             292.456              71.035              -1.783               0.096
