 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             287.280              14.492             273.289              40.092               0.516               4.504
               1.670             284.772              12.146             267.602              30.059               2.471               4.213
               0.320             279.402               9.519             270.499              54.392               1.361              -2.383
               0.194             275.228               6.807             267.718              60.548               0.605              -3.689
               0.000             276.021               6.927             264.897              46.038              -0.534              -2.259
               0.036             279.371               8.663             263.446              32.042               0.695               0.537
               0.231             278.247               8.280             265.857              42.000              -0.142              -2.849
               0.000             273.399               5.426             264.852              54.989              -0.824              -3.895
               0.000             275.102               6.254             263.806              43.637               0.503              -1.206
               0.121             280.106               9.988             270.916              53.603              -0.527              -1.769
               0.000             282.612              11.123             268.945              39.072              -1.314              -1.296
               0.000             283.384              11.187             265.885              29.463              -3.353              -1.382
               0.138             283.798              11.540             266.938              31.011              -3.620              -0.976
               0.000             284.539              12.187             268.681              33.807              -3.264              -0.589
               0.000             285.227              12.635             269.168              33.338              -1.960               1.005
               0.000             284.265              12.102             269.325              35.783              -1.181               1.199
               0.052             285.447              12.925             270.296              35.801              -2.304              -1.183
               0.033             285.222              12.792             270.494              36.232              -1.399               0.390
               0.024             283.783              12.065             270.947              41.638              -0.910               0.520
               0.193             283.062              11.568             270.319              41.854              -0.566               2.331
              10.391             280.445              10.659             273.163              64.268               0.741               3.522
               0.034             275.860               7.190             268.137              58.704               1.605               0.269
               0.000             275.899               6.839             265.092              45.800              -0.476              -1.146
               0.000             278.543               8.350             265.039              38.366              -1.690              -1.529
               0.000             281.214               9.759             264.264              29.443              -1.571              -0.700
              21.559             280.988               9.582             263.792              28.729              -1.864              -0.616
               0.179             277.217               8.322             270.975              64.649               0.928               1.602
               0.266             271.761               4.244             262.678              51.005               3.459              -1.293
               0.073             270.676               3.426             260.044              45.443               1.000              -0.291
               0.000             272.541               4.585             261.145              43.350              -3.632              -1.647
               0.123             275.498               6.312             261.923              36.581              -3.101              -0.995
               0.000             276.838               7.318             264.700              41.136              -0.374              -0.833
               0.029             273.249               5.217             263.650              50.466               2.969               0.410
               0.000             272.432               4.341             258.974              35.721              -0.279              -1.892
               0.061             273.220               4.984             261.252              41.583              -3.182              -1.743
               0.000             275.926               6.535             261.751              34.815              -1.519              -1.270
               0.000             275.403               6.325             262.539              39.211               0.128              -1.870
               0.133             274.432               5.580             260.059              34.668              -2.799              -1.990
               0.077             276.018               6.477             260.236              30.870              -2.914              -1.931
               0.000             277.331               7.439             262.739              34.846              -3.374              -1.982
               0.046             278.286               8.032             263.318              34.078              -3.290              -1.284
               0.022             278.511               8.058             262.457              30.651              -2.498              -0.359
               1.810             277.407               8.074             268.220              52.847              -2.017              -0.717
               0.616             277.697               8.776             272.209              67.961              -0.902               1.219
               3.366             276.395               7.697             269.576              63.227               3.067               0.806
               0.000             271.131               3.935             263.439              56.103              -2.798              -1.130
               0.096             273.781               5.964             268.024              66.255              -0.828               0.233
               0.114             271.101               4.035             264.496              62.000               2.434              -2.361
               0.000             270.981               3.810             262.852              54.818               2.532               0.850
               1.901             270.850               3.928             265.019              65.105               0.425               2.817
               6.682             270.424               3.715             265.330              68.989               5.706               4.380
               0.189             266.522               0.718             254.484              39.073               2.485              -1.130
               0.173             263.255              -1.331             249.739              32.931               2.096              -1.362
               0.000             257.821              -4.458             248.623              46.541              -0.658              -2.322
               0.000             260.266              -2.914             253.488              57.177              -2.756              -2.278
               0.000             264.714              -0.233             256.507              52.030              -1.862              -1.610
               0.341             266.921               1.154             258.550              52.511              -1.144              -1.692
               0.147             267.442               1.454             258.309              50.492              -1.768              -1.961
               0.000             269.717               2.672             257.083              37.624              -2.170              -0.584
               0.000             269.860               3.173             263.009              60.146               0.691               0.833
               0.251             265.819               0.127             249.121              26.564              -0.078              -2.512
               0.000             267.482               1.089             250.074              24.328              -3.323              -1.909
               0.000             270.089               2.715             253.753              27.414              -3.806              -1.841
               0.854             271.239               3.900             262.290              50.921              -3.495              -1.713
               2.015             272.964               5.394             267.311              65.953              -3.781              -1.727
              22.553             275.438               7.708             273.336              87.234              -1.867              -0.720
               0.736             275.140               7.622             273.941              92.125              -0.796              -0.434
               0.000             274.149               6.639             271.374              82.602              -1.923              -1.260
               0.000             274.213               6.720             271.727              83.930              -1.815              -0.089
               0.080             274.857               7.118             271.886              81.352              -0.690              -0.134
               0.149             274.324               6.493             269.816              72.195              -2.901              -0.610
               0.000             274.944               6.932             270.303              72.219               0.043              -0.983
               0.000             274.576               6.438             268.169              63.453               0.688              -0.681
               0.075             274.494               6.251             267.065              58.538              -1.958              -1.252
               0.000             276.159               7.259             267.703              54.105               0.229              -0.355
               0.000             275.299               6.980             269.146              64.972               2.915              -1.314
               0.375             274.797               6.488             267.626              59.686               2.928               0.339
               0.057             274.278               6.007             266.055              54.758               1.362              -3.959
               0.013             271.817               4.447             264.710              58.719              -1.114              -2.707
               0.000             271.874               4.656             266.395              66.604              -1.538              -1.977
               0.000             273.128               5.418             266.708              62.190              -1.179              -0.461
               0.024             272.493               5.026             266.451              64.133              -1.251              -1.172
               0.043             271.380               3.943             261.748              48.541              -2.894              -1.708
               0.000             270.735               3.391             259.269              41.745              -0.399              -2.058
               0.006             272.122               4.181             259.265              37.327               1.285              -0.553
               0.093             273.974               5.294             260.096              34.805              -0.033               0.036
               0.089             273.321               5.093             262.110              43.440              -0.616              -0.201
               0.084             273.900               5.432             262.306              42.072              -1.924              -1.323
               0.000             273.995               5.483             262.305              41.670               0.970               0.115
               0.000             274.206               5.444             260.261              34.887               0.845               0.544
               0.049             271.145               3.541             257.964              36.288               1.788              -1.827
               0.000             269.949               2.795             256.933              36.421               1.100              -0.261
               0.000             273.549               5.114             260.657              38.330              -2.596              -1.324
               0.020             275.789               6.470             261.930              35.622              -3.986              -1.068
               0.062             276.319               6.936             263.790              39.793              -3.402              -0.483
               0.126             277.971               8.025             265.391              39.898              -0.501              -0.093
               0.000             278.555               8.403             265.758              39.640              -1.318              -1.337
               0.000             277.561               7.951             266.663              45.880              -3.920              -0.462
               0.054             279.243               9.124             268.402              46.735              -3.749              -1.050
               0.000             278.412               8.429             266.545              43.111              -4.499              -1.418
               0.086             278.448               8.715             268.600              50.571              -2.959              -1.228
               0.000             279.717               9.413             268.532              45.776              -1.294              -0.777
               0.050             279.340               9.083             267.587              43.843              -3.346              -0.436
               0.000             279.526               9.361             268.780              47.868              -3.454              -0.125
               0.000             280.730               9.895             267.844              40.448              -1.042              -0.024
               0.000             280.860               9.768             266.181              35.224               3.280               0.471
               0.000             280.616              10.165             270.212              48.999              -1.034              -2.582
               2.081             281.690              10.785             270.182              45.791              -2.322              -1.177
               3.107             283.311              11.856             271.402              44.169               0.908               2.070
               3.766             279.568               9.815             271.670              59.106               2.792               0.292
               0.060             274.273               5.985             265.520              54.073               1.815              -3.588
               0.000             271.776               4.182             261.936              47.619               0.520              -2.326
               0.000             276.336               7.263             266.827              50.226               0.340              -0.781
               0.000             280.183               9.277             265.221              34.195              -1.329              -1.114
               0.000             281.620              10.104             265.143              31.275              -2.215              -0.171
               0.018             282.232              10.268             263.381              25.986               0.130               0.685
               0.000             280.743               9.499             264.201              30.573               0.486              -2.168
               0.158             278.257               7.954             262.695              32.366              -1.353              -2.716
               0.176             278.609               8.145             262.632              31.358              -1.632              -1.717
               0.000             279.807               8.567             259.599              22.169               1.081               2.090
              26.401             279.755              10.152             272.508              64.386              -0.703               1.038
              19.803             277.997               9.443             274.795              81.213               1.071               4.243
               1.763             277.144               8.718             273.444              78.634               3.206               2.781
               0.000             278.280               9.063             271.686              63.992               0.778               1.782
               2.044             282.375              12.009             275.270              61.973               0.960               2.094
               1.110             282.900              12.916             277.818              72.662               3.153               3.228
               0.276             278.643               8.475             265.972              40.028               3.832              -0.921
               0.048             274.817               5.911             261.621              37.852               1.483              -2.270
               0.000             275.687               6.362             261.179              34.111               0.009              -1.320
               0.027             278.361               7.970             262.198              30.901              -3.494              -0.888
               0.042             280.586               9.693             266.786              37.881               0.021               3.851
               0.994             278.926               8.983             268.518              48.835               4.458               3.735
               0.000             275.631               6.405             262.082              36.831               1.967              -0.080
               0.126             277.465               7.535             263.131              35.137               0.197               2.011
               9.725             277.674               8.653             270.989              64.748               1.984               2.789
               2.153             276.121               7.679             270.528              69.115              -0.244               3.481
               0.420             273.069               5.642             268.522              73.283               1.971               2.085
               0.000             273.928               6.172             268.988              70.461              -0.940               1.545
               0.000             275.923               7.237             268.344              58.814              -2.565               0.853
               5.731             278.351               8.958             270.799              59.498              -1.354               3.109
               1.319             276.018               7.677             271.095              71.537               0.804               4.143
               2.554             275.962               7.605             270.671              70.433               1.611               2.941
               0.189             276.052               7.600             270.422              68.095               2.564               1.843
               0.058             277.535               8.487             270.731              62.728               0.282               2.392
               0.000             278.749               8.899             268.589              49.917              -1.063               2.528
              19.418             277.903               8.719             270.720              61.848               0.554               4.745
               8.074             275.921               7.666             271.395              73.494               1.907               3.612
               0.949             275.638               7.298             269.897              67.794              -0.223               3.000
               0.196             276.629               7.674             268.461              57.131               2.719              -0.046
               0.000             277.956               8.442             268.510              52.544               3.675              -0.102
               0.000             277.266               7.421             263.135              35.571              -1.614              -2.450
               0.193             280.443               9.527             265.978              36.135              -3.031               0.014
               0.000             282.560              11.216             269.714              41.828              -1.628               3.308
               0.000             281.947              11.121             271.375              49.271               2.886               1.683
               0.000             283.493              11.962             271.139              43.704               1.999               0.139
               0.000             285.260              12.456             267.792              29.706              -0.173              -1.061
               0.035             288.714              14.601             269.242              26.419               0.084               1.284
               0.173             288.473              14.665             270.215              29.762               1.133               3.246
               0.000             286.474              13.085             266.977              26.445               3.182               2.744
               0.000             282.452              10.286             262.201              23.265               2.672              -2.662
               0.018             281.391               9.536             260.362              21.542              -0.929              -1.737
               0.204             282.367              10.262             262.268              23.939               5.191               1.578
               1.454             274.758               5.662             258.564              30.026               2.952              -4.310
               0.065             274.922               6.016             262.305              39.244               1.380              -1.500
               0.000             278.294               8.096             264.051              35.790               1.922              -2.060
               0.075             280.515               9.391             264.472              31.564               1.244               0.365
               0.000             283.061              11.160             267.001              33.362               0.606               4.336
               0.006             284.423              11.768             265.463              27.338               1.291               5.622
               0.112             283.126              10.792             263.251              24.815               1.336               4.444
               0.178             282.478              10.343             262.663              24.142               2.099               0.695
               0.061             283.787              11.082             262.654              22.043              -1.227              -0.231
               0.000             286.556              12.898             265.093              22.445               0.199               3.717
               0.000             284.985              12.377             267.960              31.675               3.562               2.585
               0.000             283.968              11.612             266.848              30.179               1.986               1.410
               0.008             284.898              12.439             269.186              33.907               2.065               0.043
               0.000             284.933              12.425             268.771              33.208               2.130               2.984
               0.765             284.483              12.158             268.822              33.980               3.399               3.759
               0.268             281.073               9.647             263.992              28.971               5.066              -2.290
               0.000             280.947               9.577             263.872              29.238               4.654              -2.301
               0.190             277.998               7.654             260.904              28.454               2.131              -3.647
               0.000             281.139               9.535             262.093              25.277               2.300              -0.487
               0.000             282.281              10.142             261.422              22.502               0.828              -1.857
               0.000             284.796              11.799             263.778              23.311              -1.230               4.175
               0.000             281.885              10.268             264.633              31.028               3.111               5.783
               0.000             280.897              10.115             268.790              43.000               0.987               1.261
               0.211             281.476              10.348             267.846              39.148               1.977              -1.460
               0.000             283.775              11.464             266.356              29.802              -1.384              -1.872
               0.017             287.964              13.770             265.955              21.591              -0.604               0.276
               0.000             289.411              15.074             269.640              26.345               2.100              -0.752
               0.019             291.399              16.341             270.193              24.921               0.151               3.391
               0.174             289.714              15.305             269.541              26.642               2.605               7.691
               3.791             283.704              11.391             266.209              29.288               3.325               0.956
               0.160             280.854              10.070             268.208              42.626               1.388               1.143
               0.049             283.283              11.294             267.250              33.046               0.069               1.663
               0.000             287.435              13.570             266.691              23.907              -0.341               2.166
               2.950             286.217              13.076             267.901              29.213               3.251               3.570
               0.297             284.112              12.596             272.708              47.423               2.497              -1.827
               0.084             287.297              14.137             271.389              34.297              -0.137              -1.441
               0.000             288.757              14.619             268.793              26.254               1.859               6.020
               0.000             286.226              12.790             265.631              24.275               3.546               6.135
               0.030             284.893              11.872             264.117              23.515               0.270               3.727
               0.011             287.090              13.262             265.465              22.661               0.125               4.011
               0.205             288.491              14.467             268.870              26.698              -0.594               3.408
               0.000             287.314              14.153             271.379              34.369               0.282               2.048
               0.115             288.291              14.861             272.250              34.540               0.767               0.441
               0.000             291.588              16.829             272.950              29.191              -0.127              -0.606
               0.000             293.747              18.177             273.511              26.828               1.362               3.224
               0.000             292.315              16.914             270.828              24.153               2.416               4.321
               0.079             289.996              15.135             267.241              21.794               1.890               4.677
               0.020             288.728              14.252             265.873              21.270               1.359               2.344
               0.090             289.382              14.466             264.539              18.228               1.204               3.256
               0.924             289.647              14.930             267.383              22.178               3.804               4.144
              11.223             285.478              14.030             275.754              55.040               4.568               0.756
               2.611             284.797              13.303             274.654              51.246               0.891              -0.196
               3.310             285.018              13.766             276.148              56.664              -0.601              -1.278
               0.000             289.771              17.158             279.105              51.028               0.357              -0.330
               0.100             293.348              18.953             277.988              38.274               1.079               2.708
               0.000             293.364              18.330             275.361              31.439               1.024               5.013
               0.000             291.809              17.311             274.611              33.010               0.607               4.485
               0.000             292.211              16.972             271.309              25.657               0.280               3.112
               0.000             293.250              17.238             269.278              20.553               0.001               2.366
               0.072             294.398              17.803             268.764              18.285               0.376               1.359
               0.018             295.894              18.886             270.532              18.854              -0.867              -0.828
               0.000             296.331              19.901             274.709              25.233               1.437               1.931
               0.105             295.772              20.136             277.135              31.219               2.575               2.766
               0.014             295.286              19.655             276.410              30.185               2.552               4.335
               0.000             293.654              18.528             275.381              31.237               2.288               3.937
               0.000             292.871              17.659             273.296              28.091               1.281               2.951
               0.000             293.929              18.096             272.022              24.617               1.104               3.706
               0.000             294.943              18.335             270.126              19.854               1.105               3.425
               0.000             297.427              19.996             271.701              19.205               1.004               4.634
               0.000             296.470              19.193             269.823              18.029               2.156               5.972
               0.000             293.606              17.090             266.364              16.411               1.625               4.063
               0.000             293.357              17.035             267.124              17.588               0.717               3.988
               0.093             292.668              16.453             265.603              16.213               0.945               3.328
               0.000             293.115              16.742             265.791              16.154               0.646               3.773
               0.058             293.258              16.917             266.631              17.028               0.847               5.236
               0.000             292.050              16.194             266.173              17.913               1.751               5.159
               0.056             291.512              15.823             265.882              17.736               1.256               3.464
               0.000             291.692              16.231             268.239              21.179               0.055               5.081
               0.008             290.396              15.964             271.099              29.033              -0.495               3.684
               0.017             292.555              16.922             269.904              22.353               1.517               5.375
               0.000             292.994              17.319             270.813              23.374               1.231               0.589
               0.092             295.590              18.698             270.262              19.056              -1.066              -2.334
               0.000             298.065              20.220             271.125              17.377              -1.087              -2.690
               0.000             299.458              21.148             271.864              17.024              -1.179              -2.990
               0.107             300.118              21.468             271.501              15.986              -1.002              -2.082
               0.000             301.136              22.747             275.223              19.790               1.695               1.924
               0.000             300.504              23.556             279.938              28.684               2.556               2.954
               0.503             299.298              24.092             283.997              39.947               2.417               2.443
               1.815             298.638              23.520             283.317              39.996               2.205               2.865
               0.008             296.376              21.913             281.990              42.899               1.201               2.565
               0.000             296.755              21.513             280.457              36.558               0.633               3.153
               0.347             297.393              21.306             278.435              30.409               1.888               2.283
               0.000             299.101              21.956             277.143              25.050               1.884               1.069
               0.000             300.960              23.089             277.565              22.997               2.050               1.721
               0.000             300.739              22.901             277.075              22.862               2.261               3.400
               0.000             299.540              21.733             274.858              20.927               2.654               3.594
               0.000             299.210              21.635             275.233              22.008               2.327               3.681
               0.002             299.225              22.203             277.881              26.204               2.086               2.835
               0.000             299.326              22.322             278.262              26.506               1.955               2.564
               0.000             298.395              21.786             277.938              27.950               0.875               4.133
               0.000             295.607              20.135             277.557              32.396              -0.801               4.248
               0.000             296.235              21.041             279.806              36.135               1.108               2.841
               0.012             297.848              21.654             278.694              30.331               1.057               1.834
               0.000             298.750              21.880             277.496              26.529               1.656               2.547
               0.112             298.325              21.116             275.249              23.053               1.655               2.983
               0.150             297.821              20.923             275.640              24.522               1.573               2.967
               0.014             298.139              21.331             276.672              25.890               1.564               2.758
               0.154             298.862              21.931             277.410              26.255               2.096               1.590
               0.055             300.816              22.570             275.364              20.191               1.475               0.730
               0.067             302.253              23.195             274.547              17.376               0.036               0.341
               0.000             301.583              23.377             277.112              21.751               0.059               1.092
               0.414             299.720              23.297             280.602              31.394               1.462               2.529
               0.000             297.664              22.769             282.593              40.743               0.863               3.014
               0.000             297.818              22.359             281.164              36.300               0.703               2.314
               0.029             298.103              22.264             280.146              33.619               1.040               2.584
               0.000             298.028              21.606             278.056              28.791               1.229               3.718
               1.367             296.791              20.395             275.969              26.570               1.058               4.001
               1.288             297.013              20.795             277.135              28.576               0.768               4.255
               0.000             296.272              19.474             272.829              21.784               0.494               3.780
               0.099             297.471              20.170             272.763              20.405               0.374               1.664
               0.000             299.787              21.383             272.394              17.049               0.098               1.317
               1.297             299.597              22.396             277.618              25.501               2.445               3.413
               1.284             298.830              22.756             280.229              32.814               2.038               2.690
               1.139             297.551              22.311             281.523              37.746               2.392               2.110
               1.086             298.025              22.982             282.781              39.944               2.152               1.635
               0.116             299.848              23.535             281.352              32.361               1.964               2.501
               0.412             299.085              23.028             280.818              33.288               2.149               3.811
               0.094             297.167              20.672             276.137              26.515               1.356               2.673
               0.089             297.331              21.012             277.345              28.343               0.733               2.081
               0.871             298.251              22.081             279.334              31.196               0.421               1.899
               0.225             297.883              21.582             278.199              29.514               0.540               2.208
               0.000             298.459              21.287             275.666              23.620               1.390               1.832
               1.204             299.463              21.650             274.696              20.729               1.446               1.802
               0.065             300.205              22.304             275.934              21.502               2.410               1.518
               0.291             300.530              23.002             277.980              24.676               2.175               1.810
               0.057             299.943              23.194             279.842              29.329               1.968               2.933
               0.061             299.300              23.472             281.935              35.288               1.530               3.711
               2.231             298.692              23.421             282.884              38.866               0.799               3.966
               0.000             297.488              22.617             282.529              40.742               0.522               4.634
               0.029             295.908              20.850             279.588              36.810               1.477               4.283
               0.083             295.709              19.572             274.821              26.414               0.266               1.971
               0.121             298.603              21.035             274.202              20.817               0.307               1.377
               0.829             299.109              22.412             278.945              28.468               1.176               2.087
               0.367             297.894              22.161             280.154              34.169               1.009               1.631
               0.453             297.150              21.549             279.675              34.107               0.942               1.425
               0.000             299.199              22.456             278.847              28.261               1.623               0.729
               0.043             299.142              21.735             275.913              23.140              -1.189              -0.984
               5.159             298.579              21.730             277.213              26.384              -0.567               1.230
              10.850             294.861              21.327             283.476              49.711               0.566               3.009
               8.816             293.086              20.040             282.562              52.391               2.438               2.803
               0.560             293.590              19.583             280.050              42.919              -0.086               0.031
               1.258             294.188              19.426             278.112              36.300              -0.200               5.262
               0.503             291.984              17.960             277.017              39.080               0.198               6.059
               0.180             291.269              17.328             276.380              38.105               0.987               2.662
               0.000             292.020              17.428             274.850              32.552               0.748               0.277
               0.057             292.609              17.597             274.081              29.520               1.867               0.350
               0.000             292.306              17.435             273.893              30.199               2.474               2.067
               0.000             292.468              17.442             273.306              28.927               2.828               0.159
