 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.016             297.992              23.164             281.923              41.647               0.045               2.468
               0.000             296.743              22.312             282.009              43.626               0.194               1.550
               0.000             296.244              21.036             278.626              36.026               0.112               1.524
               0.034             295.555              21.061             279.841              41.463               0.354               3.774
               0.000             293.807              20.364             281.299              49.211               0.821               1.793
               0.000             295.540              21.248             280.899              43.340               0.490              -0.646
               0.078             295.673              21.439             281.310              44.065               0.504               1.727
               0.024             295.919              21.812             282.047              45.560               0.776               2.028
               0.036             297.085              22.501             282.244              42.694               0.675               0.148
               0.000             299.832              23.298             278.841              30.738              -1.360              -3.217
               0.000             299.516              21.827             274.094              21.748              -2.603              -2.047
               0.678             299.110              23.819             282.168              39.132               1.110               1.793
               0.455             297.722              23.623             284.608              47.370               0.788               0.328
               0.826             296.903              23.124             284.425              49.446               1.129               1.237
               0.344             295.304              22.372             285.031              55.955               0.612               1.700
               0.049             294.303              21.574             284.512              57.148               0.258               1.315
               0.000             295.213              21.895             283.818              52.191               0.492              -1.047
               0.200             295.735              22.160             283.442              50.269               1.003              -1.556
               0.073             299.553              24.121             282.421              38.494              -0.839              -3.735
               0.067             300.479              24.083             280.576              32.516              -1.980              -2.229
               0.000             299.870              23.915             281.233              34.986               0.463               1.488
               0.000             296.960              22.631             282.227              44.748               1.912              -0.411
               0.051             296.066              19.910             274.484              27.089               0.635              -5.237
               0.000             300.091              23.102             278.643              27.819              -0.448               1.181
               0.000             296.352              22.672             283.794              49.880               0.861               3.281
               0.031             293.946              20.388             281.542              48.233               1.685               0.865
               0.019             291.686              16.745             271.072              27.356               0.824              -4.940
               0.087             290.601              15.120             263.611              16.402              -1.441              -3.565
               0.027             292.164              16.432             266.728              19.793              -1.087              -1.427
               0.000             295.038              18.292             268.899              18.805              -0.403              -0.765
               0.095             295.222              18.859             271.256              23.029               0.059              -1.903
               0.000             294.721              18.549             271.502              23.492               0.242              -1.050
               0.066             293.763              18.282             272.520              27.802               0.941              -0.046
               0.000             293.434              19.092             277.171              39.032               1.216              -1.127
               0.176             292.149              18.781             279.021              47.108              -0.101               1.690
               0.000             292.880              19.774             280.981              51.409               2.779               0.033
               0.000             290.998              16.430             271.232              29.503              -0.270              -2.581
               7.298             291.769              17.473             273.205              35.286               0.493               2.221
               6.769             286.967              16.647             282.748              78.490              -0.752              -0.935
               0.071             286.219              14.051             273.228              45.684              -0.231              -3.863
               0.138             291.097              16.435             271.661              28.685               0.597              -0.742
               0.000             293.014              17.872             273.555              29.282               0.252              -0.541
               0.130             292.355              19.036             279.773              48.085               0.186              -0.317
               0.012             293.491              19.617             279.834              44.144              -0.146              -0.441
               0.102             294.510              20.288             280.010              42.389              -1.064               1.908
               0.029             294.209              19.907             279.500              41.040               0.268               0.931
               0.000             293.129              18.999             278.133              40.642              -0.790               1.287
               0.000             291.160              18.146             279.092              49.204               0.377               2.231
               0.024             290.511              18.559             281.582              61.293               0.267               3.706
               0.000             288.726              16.915             279.709              59.570               0.443               2.493
               9.723             288.709              18.031             283.633              75.834               0.168               4.307
               0.590             286.303              15.358             279.581              66.614               0.525              -1.462
               0.000             283.012              11.589             269.759              43.033               0.211              -5.201
               0.194             283.407              11.437             266.976              34.236              -0.259              -5.343
               0.000             286.967              14.011             271.156              36.030               0.558              -1.647
               0.036             288.785              15.708             274.927              41.589               1.688              -2.355
               0.123             285.184              12.950             270.589              39.586              -0.573              -6.131
               0.000             283.509              11.409             266.566              32.278              -0.937              -4.318
               0.000             286.477              13.256             268.155              29.254               0.939              -3.813
               0.121             287.997              15.534             275.553              47.853               0.381              -4.097
               0.000             289.229              15.955             274.822              40.345              -0.053              -2.150
               0.000             289.571              16.111             274.627              38.955              -0.596              -0.538
               0.138             289.876              16.447             275.367              40.386              -1.758               0.289
               0.000             290.469              16.554             274.259              35.964              -0.519               2.641
               6.739             287.375              15.892             278.608              60.955              -0.603               0.939
               0.000             284.765              14.636             280.003              76.494              -0.691              -2.511
               0.052             286.189              14.646             276.767              56.137              -1.481              -0.935
               0.000             290.199              17.272             278.607              47.982              -0.149               0.068
               0.996             287.072              15.529             278.572              59.115               0.466               1.500
               0.603             286.531              15.524             279.978              66.229               0.269               1.607
               3.155             284.320              13.982             278.493              71.073               2.122               0.182
               0.034             283.720              12.646             274.404              54.118               0.410               0.604
               0.000             283.063              12.566             275.518              62.628              -0.054              -2.961
               0.000             284.668              13.334             275.002              53.624              -0.010              -1.955
               0.000             284.636              13.176             274.443              51.107              -0.666              -1.119
               5.683             281.683              12.403             278.852              82.901              -0.951               2.626
               6.335             281.498              12.222             278.100              82.188               2.690              -2.011
               0.266             277.925               8.756             270.618              62.466               0.767              -4.383
               0.073             278.606               9.186             271.010              60.818               0.227              -3.609
               0.000             282.362              11.816             274.188              57.968              -1.613               1.307
               0.015             284.334              13.201             275.451              55.901               0.468              -0.882
               0.000             280.705              10.755             273.133              61.886               0.823              -3.406
               0.029             278.789               9.229             270.504              58.365               0.346              -3.868
               0.000             280.494              10.214             271.050              52.338              -0.852              -1.605
               0.169             281.157              10.967             273.252              58.942              -1.330               2.346
               0.000             281.582              11.470             274.428              63.315               0.390              -2.082
               0.000             280.348              10.612             273.547              64.898              -0.310              -3.058
               0.133             280.408              10.531             272.953              61.762              -1.951               0.284
               0.077             283.018              12.084             273.557              53.276              -1.462               0.656
               0.000             284.089              12.669             273.454              49.174              -1.502               1.528
              26.938             282.786              12.549             276.024              66.797              -2.114               1.471
               8.057             281.832              13.143             281.300              96.925              -1.742               0.877
               0.514             281.266              12.405             279.738              90.901              -0.747              -1.175
               0.184             283.369              13.612             279.726              79.195               0.739               0.717
               0.000             279.989              10.368             273.719              65.477               0.081              -0.279
              11.646             279.014              10.291             276.114              83.111              -1.690               4.260
               1.284             278.711              10.196             276.532              87.044              -0.420              -0.266
               0.000             277.773               9.198             274.050              78.938               0.389              -4.164
               0.000             279.747              10.411             274.699              71.302               1.092              -2.935
               0.605             280.225              11.114             276.590              79.917               5.250               4.700
               0.094             276.846               7.874             268.989              58.763               3.880              -1.011
               0.081             273.592               5.193             261.379              40.425               0.823              -2.142
               0.000             269.114               2.456             258.930              46.947              -0.108              -2.935
               0.000             269.509               2.721             259.600              47.713              -0.705              -1.547
               0.000             270.102               3.336             262.913              60.310              -1.238              -3.174
               0.000             272.339               4.743             264.307              56.249              -0.422              -3.736
               0.000             274.624               6.348             266.985              58.839               0.177              -4.205
               0.147             276.481               7.664             269.208              60.172              -0.307              -2.258
               0.000             276.428               7.782             270.229              65.280               0.503               1.588
               0.000             275.477               7.127             268.906              65.763               1.406              -4.275
               0.251             272.843               4.844             262.058              46.064              -0.636              -2.234
               0.000             273.560               5.542             265.110              55.343              -1.142              -0.925
               0.000             275.534               6.880             267.200              55.703              -0.461              -1.327
               0.000             276.606               7.726             268.992              59.359              -0.836              -0.372
               0.000             280.104              10.120             271.939              56.984              -0.610               2.242
               0.000             281.688              11.105             272.449              53.148               0.646               0.570
               0.088             280.522              10.619             273.448              61.867              -0.296               0.370
               0.108             280.149              10.811             275.504              73.711              -0.956               1.094
              19.742             280.580              11.845             279.095              91.039              -1.400               4.047
               0.728             279.146              10.609             277.350              88.953              -1.590               0.232
               1.121             280.042              11.043             277.033              81.750              -1.571               2.376
               0.152             280.632              11.589             277.902              83.727              -0.618               0.350
               0.338             281.880              12.720             279.617              86.445              -0.036               0.049
               0.507             283.361              13.982             281.163              86.882              -1.372               2.229
               0.000             283.698              14.325             281.643              87.972              -0.099               0.048
               0.000             284.252              14.661             281.601              85.207               0.941              -3.160
               0.000             284.015              14.140             280.311              79.006               1.205              -2.596
               0.057             283.208              12.987             277.251              69.031               0.654              -5.961
               0.013             281.395              11.516             275.004              67.664              -1.038              -5.173
               0.000             283.460              12.988             276.877              65.002              -0.022              -1.063
               0.000             283.370              13.155             277.739              69.838              -0.849              -0.575
               0.024             280.790              11.096             274.688              68.656              -0.808              -4.674
               0.000             279.177               9.196             268.832              49.940              -3.634              -4.220
               0.000             277.454               8.217             268.596              56.222              -1.219              -3.986
               0.006             280.341              10.039             270.427              50.671               0.571              -2.597
               0.093             280.302              10.280             272.165              57.422               0.211               0.787
               0.089             281.102              10.854             272.872              57.221              -0.292               0.267
               0.084             281.822              11.484             274.044              59.525              -0.818               0.404
               0.000             280.995              10.964             273.801              61.748               0.591              -1.358
               0.000             280.206              10.595             274.136              67.153               0.560              -0.157
               0.049             279.599              10.056             272.820              64.866               0.257              -3.583
               0.000             281.058              10.625             271.522              52.522              -0.113               0.849
               0.000             282.995              12.209             274.266              56.267              -1.344               1.786
               5.636             280.281              10.616             273.747              66.270              -2.695               1.674
              20.582             278.209               9.885             276.531              89.340              -3.920               6.433
               1.746             283.050              14.071             282.053              94.257              -2.267               3.590
               6.448             283.742              14.390             281.734              88.515              -2.082               1.586
              23.969             285.835              16.456             284.434              92.333              -0.960               1.443
               0.054             283.657              14.021             280.562              82.602              -0.957              -2.657
               0.000             285.584              15.072             280.433              71.970              -1.989               0.321
               0.000             286.659              15.925             281.266              71.071              -1.428               0.613
               0.000             285.904              15.276             280.443              70.862              -1.290               0.382
               0.050             284.598              14.264             279.469              72.124              -1.068              -0.134
               0.000             285.120              15.024             281.103              78.118              -0.523               1.830
               0.000             285.613              14.896             279.657              68.448               0.381              -1.863
               0.000             289.024              17.397             281.608              62.857               1.121              -2.485
               0.000             286.366              15.631             280.584              70.311              -0.590              -2.440
               0.029             289.214              17.829             282.700              66.626              -1.266               0.285
               0.000             288.155              17.461             283.271              74.778               0.431               2.201
               0.000             284.412              14.203             279.468              73.856               2.863              -1.864
               0.060             283.163              12.843             276.633              66.768               1.226              -5.015
               0.000             284.252              13.857             278.322              69.728               0.355              -4.181
               0.000             286.625              15.255             278.688              60.515               0.709              -1.870
               0.000             288.324              16.574             280.096              59.460              -0.400              -0.197
               0.000             287.581              16.383             280.768              65.954              -0.127               1.954
               0.018             285.646              14.643             278.277              63.525              -0.151              -3.663
               0.000             284.228              13.559             276.802              64.362              -1.928              -3.812
               0.158             285.272              13.695             275.013              51.866              -1.927              -1.165
               0.176             287.179              15.251             277.194              53.318              -0.070               0.557
               1.992             286.151              15.427             280.212              69.912              -0.822               2.767
              31.693             284.458              15.367             283.652              95.246              -1.681               4.388
              38.271             285.942              16.208             283.546              86.361               0.636               8.830
              16.667             280.222              11.103             276.894              79.681              -0.159               8.670
              41.195             278.819              10.350             277.086              88.945              -3.975              10.027
              19.540             279.968              11.126             277.606              85.372              -2.490              10.758
               3.270             281.095              11.471             276.230              72.045               1.132               8.015
               0.017             280.111              10.645             274.792              70.216               0.507              -1.713
               0.048             279.965              10.493             274.249              69.165               0.259              -4.100
               0.000             282.609              12.194             275.349              62.111               0.268              -1.123
               0.027             285.025              14.093             277.818              62.558              -1.294               2.471
              10.669             283.508              13.928             280.448              83.264               0.815               6.431
               7.258             280.458              11.486             277.865              84.600               1.559               2.947
              19.670             280.421              11.563             278.307              87.261              -0.957               4.632
              17.514             282.175              13.115             280.418              89.778              -0.486               4.677
               1.193             282.174              12.390             277.503              73.756               0.312               0.925
              16.301             281.566              12.260             278.341              81.802               2.234              -0.327
               3.768             282.279              12.555             277.927              75.549              -0.881               2.539
              10.644             280.913              12.055             279.165              89.508              -4.767               5.698
               2.943             282.494              13.226             280.155              86.361              -1.725               1.881
               2.373             282.484              12.951             279.058              80.576               0.359              -0.251
              12.097             282.893              13.344             279.658              81.787              -1.049               4.532
               0.000             282.345              12.776             278.659              79.230              -0.462               2.057
               0.243             282.958              13.240             279.058              78.470              -0.852               2.824
              26.410             281.684              12.546             279.272              86.173              -1.025               3.660
              21.197             278.858              10.342             276.906              87.893              -0.835               6.091
              30.758             277.379               9.271             275.839              90.270              -0.677               4.677
              14.370             278.164               9.728             275.803              85.807              -1.521               6.864
               2.029             279.677              10.615             275.858              78.028              -0.523              -1.463
               0.088             282.020              12.302             277.487              74.514              -0.498              -0.373
               0.000             283.041              13.100             278.354              74.122              -0.274              -2.964
               0.000             283.493              13.368             278.410              72.173              -1.794              -1.980
               0.193             288.717              17.726             283.341              71.354              -2.617               1.618
               1.278             287.201              16.977             283.674              80.429               1.430               2.411
               0.000             285.385              15.370             281.802              80.255               0.310               1.845
               0.000             286.954              16.111             281.343              70.032               0.618              -1.983
               0.588             289.174              17.728             282.503              65.698               0.182              -0.630
               0.575             287.879              17.036             282.585              72.044               0.008               1.808
               7.193             289.621              19.109             285.630              79.161               0.060               2.927
               0.000             283.998              13.769             278.808              72.030               1.949              -2.759
               0.000             283.014              12.871             277.401              69.804               0.863              -4.315
               0.018             287.532              15.981             279.664              60.355               1.342              -2.498
               0.204             284.430              13.773             277.665              65.407               3.306              -3.708
               0.000             279.907              10.436             273.962              68.830               1.182              -6.839
               0.000             282.226              12.140             276.033              67.330               0.692              -4.477
               0.000             286.794              15.203             278.158              57.454               0.320              -0.743
               0.075             286.711              16.288             282.268              76.299              -0.253               3.494
               0.000             284.147              14.407             280.895              82.034               0.439               4.644
               0.006             283.548              13.584             279.096              75.643               0.741               1.413
               0.112             285.399              14.597             278.888              66.237               0.635               0.227
               0.718             285.119              14.876             280.498              75.431              -0.243               1.634
               0.061             285.827              15.324             280.723              72.816              -0.473               1.506
               6.583             285.798              15.885             282.726              82.992              -0.539               2.465
               2.579             286.727              16.451             282.868              78.738              -0.693               1.001
               0.000             288.929              17.786             283.110              69.531               0.901              -0.219
               0.008             286.742              16.457             282.759              78.626              -0.016               2.973
               2.489             285.870              15.993             282.975              83.755               0.524               3.881
               3.789             284.553              14.553             280.655              78.269               1.828               3.195
               3.616             284.925              14.958             281.362              79.940               0.091               1.634
               0.000             286.455              15.681             280.608              69.887               0.715              -3.441
               0.190             287.162              15.457             278.194              56.806               0.858              -4.638
               0.000             289.663              17.845             281.539              61.519               0.856              -5.126
               0.000             288.609              16.827             280.300              59.706              -0.728              -0.909
               0.087             286.249              15.692             281.070              72.991               0.715               4.329
               0.000             284.885              14.562             279.868              73.262               0.627               2.151
               0.095             287.210              16.255             281.303              68.859               0.062               0.203
               0.319             288.500              17.421             282.545              69.703               0.342               0.129
               0.000             291.798              19.513             283.209              59.161              -0.585               1.077
               0.017             291.925              19.518             282.846              57.919               0.558               0.761
               0.000             292.317              20.162             283.940              61.352               1.255              -0.911
               0.991             291.165              19.890             285.101              70.632               1.567               3.923
               0.000             285.331              14.514             278.466              65.743               3.333              -1.695
               0.119             285.626              14.380             276.867              59.186               1.362              -4.552
               0.000             289.784              17.114             278.786              50.298               0.694              -0.466
               0.049             288.197              17.098             281.754              68.812              -1.141               2.332
               4.047             289.388              18.275             283.658              70.672               0.010               2.735
               6.492             286.780              16.521             282.834              79.127               0.306               0.096
               0.081             291.479              19.019             282.224              56.587               1.105              -2.009
               0.084             291.109              19.189             283.211              62.609              -0.341               2.712
              10.034             286.468              15.986             281.553              74.786               1.741               4.754
               6.251             285.187              14.649             279.628              70.298               1.321              -0.307
               0.678             286.682              15.670             280.254              66.585               0.364              -0.867
               0.011             289.614              17.488             280.735              57.239               0.388              -0.419
               0.529             290.624              18.687             282.531              61.659               0.018              -0.748
               0.000             292.774              20.824             285.051              64.104               0.465               0.765
               0.115             293.846              21.765             285.988              63.470              -0.105               0.801
               0.000             297.104              23.457             285.752              50.730               0.331              -0.624
               0.000             296.310              22.983             285.326              53.000               1.567              -0.937
               0.000             292.151              19.185             280.844              51.770               2.253              -1.903
               0.079             292.191              18.669             279.095              45.419               0.937              -2.511
               0.020             291.142              18.672             281.124              55.879               0.156               2.231
               0.954             290.281              18.466             282.345              62.674              -0.658               2.883
               3.948             289.468              18.320             283.510              70.319              -0.336               3.290
               0.099             290.119              17.471             279.250              51.430               0.741              -5.517
               0.019             294.453              20.901             282.176              49.020              -0.514              -4.258
               0.027             296.323              22.627             283.975              49.703               0.204               1.066
               0.000             293.420              21.478             285.779              64.676              -0.511               2.951
               0.100             293.543              21.075             284.503              59.165              -0.165               0.564
               0.000             294.247              20.066             279.874              42.337               0.715              -4.058
               0.000             293.356              19.297             278.488              41.901              -0.044               0.700
               0.000             294.883              21.162             282.413              47.914              -0.235              -1.419
               0.000             298.696              23.786             283.805              41.671               0.583              -2.199
               0.072             299.000              24.550             285.158              45.449              -0.303              -0.521
               0.018             299.386              25.255             286.453              48.041              -0.894               0.373
               0.000             299.128              25.445             287.279              51.327              -0.507               1.075
               0.105             297.209              23.777             285.876              52.625              -0.031               2.464
               0.014             295.262              21.945             283.861              52.240               0.950               0.177
               0.000             295.693              21.069             280.251              40.463               0.851              -2.990
               0.000             295.996              21.044             279.758              37.927               0.404              -0.848
               0.000             293.913              20.484             281.572              49.516               0.178               2.619
               0.000             294.748              20.787             281.364              45.369              -0.033               1.132
               0.000             295.372              21.212             281.354              44.346              -0.405               2.180
               0.000             291.298              18.953             281.348              57.677              -0.298               5.468
               0.000             291.340              19.025             281.985              58.106              -0.142               2.096
               0.000             292.006              18.688             279.343              47.392               0.125               2.175
               0.093             292.011              19.431             281.715              56.017              -0.077               2.553
               0.000             291.685              19.298             281.942              57.786              -0.413               3.143
               0.058             290.953              18.953             282.334              61.387              -0.341               3.664
               0.000             291.441              19.539             283.328              63.272               0.017               2.660
               0.056             292.473              20.131             283.298              59.408              -0.055               2.841
               0.000             291.809              20.209             284.782              67.289              -0.561               1.610
              17.612             291.200              20.385             286.678              76.315              -2.944               2.051
               7.577             293.781              22.058             287.046              67.181               0.154               1.492
               0.000             295.931              23.053             286.253              56.843               0.760              -3.049
               0.092             300.434              26.098             287.121              46.915              -0.407              -3.200
               0.000             304.752              28.994             288.125              39.026              -1.341              -1.424
               0.000             306.310              30.003             288.278              36.375              -1.152              -1.741
               0.107             305.297              30.050             289.083              41.799              -0.671              -0.410
               0.000             303.488              28.735             288.662              44.633              -0.832               1.246
               0.000             299.973              25.960             286.972              49.091              -0.122               2.287
               0.000             298.727              25.093             286.792              51.595              -0.865               2.395
               0.000             298.536              24.727             286.117              50.160              -0.562               2.300
               0.008             297.884              24.054             285.272              49.681              -0.609               1.931
               0.000             298.115              23.984             284.634              47.378              -0.218               0.636
               0.000             299.143              24.800             285.249              46.338               0.129               1.227
               0.000             299.664              24.878             284.740              43.339              -0.562               1.501
               0.000             299.663              25.090             285.052              44.896              -0.070               2.384
               0.000             298.020              23.546             283.426              44.542              -0.278               3.059
               0.000             296.477              22.534             282.928              47.646              -0.542               3.191
               0.000             297.155              23.114             283.726              47.406              -0.155               3.503
               0.002             297.428              23.469             284.353              48.314               0.492               0.781
               0.000             299.201              24.432             284.245              43.154              -0.060               0.667
               0.000             298.692              24.261             284.529              45.396               0.282               3.410
               0.000             297.576              23.658             284.966              48.764              -0.162               2.856
               0.000             298.555              24.025             284.250              44.518              -0.131               0.732
               0.012             301.785              26.389             285.530              40.284               0.201               0.801
               0.000             301.563              26.166             285.180              40.170               0.106               1.421
               0.112             300.411              25.275             284.368              41.288               0.068               1.897
               0.150             299.367              24.446             283.713              42.131               0.017               1.435
               0.014             301.467              25.397             283.202              35.672               0.071              -1.305
               0.154             302.737              26.618             284.456              36.216               0.106              -0.154
